Store,Dept,Date,Weekly_Sales,IsHoliday
13,14,2012-07-27 00:00:00.000,23014.27,False
13,14,2012-08-03 00:00:00.000,24725.45,False
13,14,2012-08-10 00:00:00.000,24923.28,False
13,14,2012-08-17 00:00:00.000,25890.71,False
13,14,2012-08-24 00:00:00.000,27574,False
13,14,2012-08-31 00:00:00.000,25654.72,False
13,14,2012-09-14 00:00:00.000,23912.84,False
13,14,2012-09-21 00:00:00.000,23886.81,False
13,14,2012-09-28 00:00:00.000,22283.57,False
13,14,2012-10-05 00:00:00.000,22402.59,False
13,14,2012-10-12 00:00:00.000,26834.74,False
13,14,2012-10-19 00:00:00.000,27829.46,False
13,14,2012-10-26 00:00:00.000,23960.58,False
13,16,2010-02-05 00:00:00.000,3333.44,False
13,16,2010-02-19 00:00:00.000,4881.69,False
13,16,2010-02-26 00:00:00.000,6391.83,False
13,16,2010-03-05 00:00:00.000,8843.08,False
13,16,2010-03-12 00:00:00.000,11771.4,False
13,16,2010-03-19 00:00:00.000,15575.19,False
13,16,2010-03-26 00:00:00.000,18667.98,False
13,16,2010-04-02 00:00:00.000,19275.64,False
13,16,2010-04-09 00:00:00.000,18038.29,False
13,16,2010-04-16 00:00:00.000,37780.71,False
13,16,2010-04-23 00:00:00.000,62922.41,False
13,16,2010-04-30 00:00:00.000,48859.03,False
13,16,2010-05-07 00:00:00.000,44667.21,False
13,16,2010-05-14 00:00:00.000,49383.18,False
13,16,2010-05-21 00:00:00.000,53819.79,False
13,16,2010-05-28 00:00:00.000,41979.71,False
13,16,2010-06-04 00:00:00.000,63794.52,False
13,16,2010-06-11 00:00:00.000,54505.49,False
13,16,2010-06-18 00:00:00.000,40573.49,False
13,16,2010-06-25 00:00:00.000,53549.11,False
13,16,2010-07-02 00:00:00.000,49805.26,False
13,16,2010-07-09 00:00:00.000,46638.04,False
13,16,2010-07-16 00:00:00.000,39560.25,False
13,16,2010-07-23 00:00:00.000,32526.35,False
13,16,2010-07-30 00:00:00.000,27407.88,False
13,16,2010-08-06 00:00:00.000,26935.8,False
13,16,2010-08-13 00:00:00.000,20858.08,False
13,16,2010-08-20 00:00:00.000,17165.23,False
13,16,2010-08-27 00:00:00.000,13706.41,False
13,16,2010-09-03 00:00:00.000,13914.3,False
13,16,2010-09-17 00:00:00.000,9976.98,False
13,16,2010-09-24 00:00:00.000,8338.54,False
13,16,2010-10-01 00:00:00.000,9205.18,False
13,16,2010-10-08 00:00:00.000,7169.84,False
13,16,2010-10-15 00:00:00.000,7318.1,False
13,16,2010-10-22 00:00:00.000,5765.07,False
13,16,2010-10-29 00:00:00.000,4707.83,False
13,16,2010-11-05 00:00:00.000,4835.28,False
13,16,2010-11-12 00:00:00.000,5700.05,False
13,16,2010-11-19 00:00:00.000,4983.8,False
13,16,2010-12-03 00:00:00.000,9307.2,False
13,16,2010-12-10 00:00:00.000,3125.25,False
13,16,2010-12-17 00:00:00.000,3396.4,False
13,16,2010-12-24 00:00:00.000,4398.52,False
13,16,2011-01-07 00:00:00.000,3883.37,False
13,16,2011-01-14 00:00:00.000,3021.61,False
13,16,2011-01-21 00:00:00.000,2236.1,False
13,16,2011-01-28 00:00:00.000,2601.95,False
13,16,2011-02-04 00:00:00.000,2757.58,False
13,16,2011-02-18 00:00:00.000,5262.57,False
13,16,2011-02-25 00:00:00.000,7451.01,False
13,16,2011-03-04 00:00:00.000,6007.33,False
13,16,2011-03-11 00:00:00.000,8606.31,False
13,16,2011-03-18 00:00:00.000,16937.38,False
13,16,2011-03-25 00:00:00.000,12486.48,False
13,16,2011-04-01 00:00:00.000,19591.09,False
13,16,2011-04-08 00:00:00.000,20444.79,False
13,16,2011-04-15 00:00:00.000,17234.41,False
13,16,2011-04-22 00:00:00.000,30782.73,False
13,16,2011-04-29 00:00:00.000,29706.95,False
13,16,2011-05-06 00:00:00.000,55346.76,False
13,16,2011-05-13 00:00:00.000,57637.28,False
13,16,2011-05-20 00:00:00.000,45151.08,False
13,16,2011-05-27 00:00:00.000,48911.26,False
13,16,2011-06-03 00:00:00.000,44647.15,False
13,16,2011-06-10 00:00:00.000,52619,False
13,16,2011-06-17 00:00:00.000,58099.82,False
13,16,2011-06-24 00:00:00.000,49027.1,False
13,16,2011-07-01 00:00:00.000,49279.49,False
13,16,2011-07-08 00:00:00.000,47953.92,False
13,16,2011-07-15 00:00:00.000,34087.12,False
13,16,2011-07-22 00:00:00.000,33029.62,False
13,16,2011-07-29 00:00:00.000,30863.57,False
13,16,2011-08-05 00:00:00.000,24309.98,False
13,16,2011-08-12 00:00:00.000,23282.97,False
13,16,2011-08-19 00:00:00.000,18470.89,False
13,16,2011-08-26 00:00:00.000,18276.57,False
13,16,2011-09-02 00:00:00.000,18543.98,False
13,16,2011-09-16 00:00:00.000,11775.08,False
13,16,2011-09-23 00:00:00.000,9732.42,False
13,16,2011-09-30 00:00:00.000,10554.77,False
13,16,2011-10-07 00:00:00.000,10653.86,False
13,16,2011-10-14 00:00:00.000,8224.85,False
13,16,2011-10-21 00:00:00.000,6340.21,False
13,16,2011-10-28 00:00:00.000,5400.42,False
13,16,2011-11-04 00:00:00.000,5730.63,False
13,16,2011-11-11 00:00:00.000,5112.68,False
13,16,2011-11-18 00:00:00.000,5841.36,False
13,16,2011-12-02 00:00:00.000,4964.89,False
13,16,2011-12-09 00:00:00.000,3886.02,False
13,16,2011-12-16 00:00:00.000,6913.27,False
13,16,2011-12-23 00:00:00.000,6736.45,False
13,16,2012-01-06 00:00:00.000,3809.23,False
13,16,2012-01-13 00:00:00.000,6543.7,False
13,16,2012-01-20 00:00:00.000,5377.2,False
13,16,2012-01-27 00:00:00.000,7645.88,False
13,16,2012-02-03 00:00:00.000,4848.23,False
13,16,2012-02-17 00:00:00.000,4148.31,False
13,16,2012-02-24 00:00:00.000,4945.54,False
13,16,2012-03-02 00:00:00.000,6103.27,False
13,16,2012-03-09 00:00:00.000,8065.55,False
13,16,2012-03-16 00:00:00.000,20816.95,False
13,16,2012-03-23 00:00:00.000,20138.49,False
13,16,2012-03-30 00:00:00.000,30627.72,False
13,16,2012-04-06 00:00:00.000,32942.8,False
13,16,2012-04-13 00:00:00.000,41814.12,False
13,16,2012-04-20 00:00:00.000,40101.85,False
13,16,2012-04-27 00:00:00.000,65226.89,False
13,16,2012-05-04 00:00:00.000,51872.01,False
13,16,2012-05-11 00:00:00.000,55540.19,False
13,16,2012-05-18 00:00:00.000,64899.33,False
13,16,2012-05-25 00:00:00.000,50974.62,False
13,16,2012-06-01 00:00:00.000,52640.03,False
13,16,2012-06-08 00:00:00.000,50175.21,False
13,16,2012-06-15 00:00:00.000,51786.41,False
13,16,2012-06-22 00:00:00.000,46740.82,False
13,16,2012-06-29 00:00:00.000,39947.04,False
13,16,2012-07-06 00:00:00.000,48018.68,False
13,16,2012-07-13 00:00:00.000,32946.93,False
13,16,2012-07-20 00:00:00.000,26161.56,False
13,16,2012-07-27 00:00:00.000,26128.77,False
13,16,2012-08-03 00:00:00.000,25303.8,False
13,16,2012-08-10 00:00:00.000,24088.75,False
13,16,2012-08-17 00:00:00.000,18882.73,False
13,16,2012-08-24 00:00:00.000,17252.1,False
13,16,2012-08-31 00:00:00.000,15357.12,False
13,16,2012-09-14 00:00:00.000,11121.28,False
13,16,2012-09-21 00:00:00.000,10991.8,False
13,16,2012-09-28 00:00:00.000,10702.38,False
13,16,2012-10-05 00:00:00.000,7511.57,False
13,16,2012-10-12 00:00:00.000,6129.95,False
13,16,2012-10-19 00:00:00.000,6031.43,False
13,16,2012-10-26 00:00:00.000,6036.21,False
13,17,2010-02-05 00:00:00.000,22419.66,False
13,17,2010-02-19 00:00:00.000,23997.8,False
13,17,2010-02-26 00:00:00.000,22936.01,False
13,17,2010-03-05 00:00:00.000,21831.5,False
13,17,2010-03-12 00:00:00.000,21529.54,False
13,17,2010-03-19 00:00:00.000,21310.42,False
13,17,2010-03-26 00:00:00.000,20025.83,False
13,17,2010-04-02 00:00:00.000,18486.13,False
13,17,2010-04-09 00:00:00.000,18542.16,False
13,17,2010-04-16 00:00:00.000,15234.65,False
13,17,2010-04-23 00:00:00.000,15883.4,False
13,17,2010-04-30 00:00:00.000,15683.07,False
13,17,2010-05-07 00:00:00.000,21008.79,False
13,17,2010-05-14 00:00:00.000,20264.29,False
13,17,2010-05-21 00:00:00.000,16354.53,False
13,17,2010-05-28 00:00:00.000,18335.66,False
13,17,2010-06-04 00:00:00.000,17897.82,False
13,17,2010-06-11 00:00:00.000,14981.37,False
13,17,2010-06-18 00:00:00.000,16921.72,False
13,17,2010-06-25 00:00:00.000,16828.31,False
13,17,2010-07-02 00:00:00.000,16373.36,False
13,17,2010-07-09 00:00:00.000,15537.31,False
13,17,2010-07-16 00:00:00.000,18373.38,False
13,17,2010-07-23 00:00:00.000,17217.09,False
13,17,2010-07-30 00:00:00.000,16428.8,False
13,17,2010-08-06 00:00:00.000,18062.58,False
13,17,2010-08-13 00:00:00.000,19024.65,False
13,17,2010-08-20 00:00:00.000,18700.41,False
13,17,2010-08-27 00:00:00.000,19182.9,False
13,17,2010-09-03 00:00:00.000,15559.79,False
13,17,2010-09-17 00:00:00.000,18046.3,False
13,17,2010-09-24 00:00:00.000,17478.4,False
13,17,2010-10-01 00:00:00.000,17733.85,False
13,17,2010-10-08 00:00:00.000,16487.19,False
13,17,2010-10-15 00:00:00.000,16329.56,False
13,17,2010-10-22 00:00:00.000,17040.48,False
13,17,2010-10-29 00:00:00.000,14901.46,False
13,17,2010-11-05 00:00:00.000,17781.13,False
13,17,2010-11-12 00:00:00.000,20844.93,False
13,17,2010-11-19 00:00:00.000,19907.79,False
13,17,2010-12-03 00:00:00.000,20229.01,False
13,17,2010-12-10 00:00:00.000,26085.43,False
13,17,2010-12-17 00:00:00.000,28541.14,False
13,17,2010-12-24 00:00:00.000,41334.01,False
13,17,2011-01-07 00:00:00.000,16401.47,False
13,17,2011-01-14 00:00:00.000,15864.46,False
13,17,2011-01-21 00:00:00.000,16097.58,False
13,17,2011-01-28 00:00:00.000,16002.39,False
13,17,2011-02-04 00:00:00.000,16836.16,False
13,17,2011-02-18 00:00:00.000,20918.22,False
13,17,2011-02-25 00:00:00.000,18930.1,False
13,17,2011-03-04 00:00:00.000,20424.9,False
13,17,2011-03-11 00:00:00.000,18124.87,False
13,17,2011-03-18 00:00:00.000,18271.32,False
13,17,2011-03-25 00:00:00.000,19000.13,False
13,17,2011-04-01 00:00:00.000,16887.3,False
13,17,2011-04-08 00:00:00.000,16928.2,False
13,17,2011-04-15 00:00:00.000,17995.75,False
13,17,2011-04-22 00:00:00.000,16295.27,False
13,17,2011-04-29 00:00:00.000,16416.73,False
13,17,2011-05-06 00:00:00.000,18120.53,False
13,17,2011-05-13 00:00:00.000,16816.23,False
13,17,2011-05-20 00:00:00.000,15090.97,False
13,17,2011-05-27 00:00:00.000,15140.75,False
13,17,2011-06-03 00:00:00.000,15798,False
13,17,2011-06-10 00:00:00.000,14434.13,False
13,17,2011-06-17 00:00:00.000,15206.82,False
13,17,2011-06-24 00:00:00.000,15287.33,False
13,17,2011-07-01 00:00:00.000,13673.34,False
13,17,2011-07-08 00:00:00.000,15919.34,False
13,17,2011-07-15 00:00:00.000,15138.1,False
13,17,2011-07-22 00:00:00.000,16883.06,False
13,17,2011-07-29 00:00:00.000,15993.02,False
13,17,2011-08-05 00:00:00.000,14764,False
13,17,2011-08-12 00:00:00.000,14496,False
13,17,2011-08-19 00:00:00.000,17243.04,False
13,17,2011-08-26 00:00:00.000,14682.76,False
13,17,2011-09-02 00:00:00.000,15320.55,False
13,17,2011-09-16 00:00:00.000,16566.67,False
13,17,2011-09-23 00:00:00.000,17546.59,False
13,17,2011-09-30 00:00:00.000,15799.2,False
13,17,2011-10-07 00:00:00.000,16464.96,False
13,17,2011-10-14 00:00:00.000,17894.3,False
13,17,2011-10-21 00:00:00.000,14055.9,False
13,17,2011-10-28 00:00:00.000,14653.97,False
13,17,2011-11-04 00:00:00.000,17838.22,False
13,17,2011-11-11 00:00:00.000,19541.28,False
13,17,2011-11-18 00:00:00.000,18485.46,False
13,17,2011-12-02 00:00:00.000,22202.3,False
13,17,2011-12-09 00:00:00.000,24695.25,False
13,17,2011-12-16 00:00:00.000,25978.34,False
13,17,2011-12-23 00:00:00.000,35670.3,False
13,17,2012-01-06 00:00:00.000,15828.32,False
13,17,2012-01-13 00:00:00.000,15410.03,False
13,17,2012-01-20 00:00:00.000,14548.5,False
13,17,2012-01-27 00:00:00.000,14074.06,False
13,17,2012-02-03 00:00:00.000,15746.64,False
13,17,2012-02-17 00:00:00.000,18109.86,False
13,17,2012-02-24 00:00:00.000,16784.14,False
13,17,2012-03-02 00:00:00.000,18612.23,False
13,17,2012-03-09 00:00:00.000,18901.49,False
13,17,2012-03-16 00:00:00.000,18345.14,False
13,17,2012-03-23 00:00:00.000,13889.75,False
13,17,2012-03-30 00:00:00.000,13642.78,False
13,17,2012-04-06 00:00:00.000,15877.95,False
13,17,2012-04-13 00:00:00.000,15074.6,False
13,17,2012-04-20 00:00:00.000,14726.72,False
13,17,2012-04-27 00:00:00.000,13817.35,False
13,17,2012-05-04 00:00:00.000,15361.81,False
13,17,2012-05-11 00:00:00.000,15068.59,False
13,17,2012-05-18 00:00:00.000,17020.26,False
13,17,2012-05-25 00:00:00.000,13863.63,False
13,17,2012-06-01 00:00:00.000,15538.3,False
13,17,2012-06-08 00:00:00.000,14124.76,False
13,17,2012-06-15 00:00:00.000,16662.13,False
13,17,2012-06-22 00:00:00.000,14678.04,False
13,17,2012-06-29 00:00:00.000,14939.05,False
13,17,2012-07-06 00:00:00.000,14141.14,False
13,17,2012-07-13 00:00:00.000,14386.45,False
13,17,2012-07-20 00:00:00.000,16154.43,False
13,17,2012-07-27 00:00:00.000,13987.68,False
13,17,2012-08-03 00:00:00.000,15359.86,False
13,17,2012-08-10 00:00:00.000,15117.68,False
13,17,2012-08-17 00:00:00.000,16589.32,False
13,17,2012-08-24 00:00:00.000,15480.26,False
13,17,2012-08-31 00:00:00.000,16498.7,False
13,17,2012-09-14 00:00:00.000,15844.01,False
13,17,2012-09-21 00:00:00.000,16140.89,False
13,17,2012-09-28 00:00:00.000,15429.18,False
13,17,2012-10-05 00:00:00.000,17030.05,False
13,17,2012-10-12 00:00:00.000,18172.03,False
13,17,2012-10-19 00:00:00.000,17265.64,False
13,17,2012-10-26 00:00:00.000,17360.86,False
13,19,2010-02-05 00:00:00.000,3893.71,False
13,19,2010-02-19 00:00:00.000,3727,False
13,19,2010-02-26 00:00:00.000,3836.73,False
13,19,2010-03-05 00:00:00.000,4196.63,False
13,19,2010-03-12 00:00:00.000,3942.05,False
13,19,2010-03-19 00:00:00.000,3608.33,False
13,19,2010-03-26 00:00:00.000,3772.23,False
13,19,2010-04-02 00:00:00.000,3740.51,False
13,19,2010-04-09 00:00:00.000,3180.23,False
13,19,2010-04-16 00:00:00.000,3267.23,False
13,19,2010-04-23 00:00:00.000,3154.84,False
13,19,2010-04-30 00:00:00.000,3409.56,False
13,19,2010-05-07 00:00:00.000,4428.19,False
13,19,2010-05-14 00:00:00.000,3721.38,False
13,19,2010-05-21 00:00:00.000,3710.03,False
13,19,2010-05-28 00:00:00.000,4081.85,False
13,19,2010-06-04 00:00:00.000,3762.22,False
13,19,2010-06-11 00:00:00.000,3994.72,False
13,19,2010-06-18 00:00:00.000,3770.58,False
13,19,2010-06-25 00:00:00.000,3121.72,False
13,19,2010-07-02 00:00:00.000,3105.68,False
13,19,2010-07-09 00:00:00.000,3339.87,False
13,19,2010-07-16 00:00:00.000,4990.15,False
13,19,2010-07-23 00:00:00.000,5087.1,False
13,19,2010-07-30 00:00:00.000,3916.46,False
13,19,2010-08-06 00:00:00.000,3743.94,False
13,19,2010-08-13 00:00:00.000,3916.88,False
13,19,2010-08-20 00:00:00.000,3901.69,False
13,19,2010-08-27 00:00:00.000,3034.87,False
13,19,2010-09-03 00:00:00.000,3856.14,False
13,19,2010-09-17 00:00:00.000,5138.66,False
13,19,2010-09-24 00:00:00.000,5952.21,False
13,19,2010-10-01 00:00:00.000,4571.7,False
13,19,2010-10-08 00:00:00.000,4987.9,False
13,19,2010-10-15 00:00:00.000,4729.96,False
13,19,2010-10-22 00:00:00.000,5015.07,False
13,19,2010-10-29 00:00:00.000,5839.69,False
13,19,2010-11-05 00:00:00.000,4358.32,False
13,19,2010-11-12 00:00:00.000,5815.14,False
13,19,2010-11-19 00:00:00.000,5358.9,False
13,19,2010-12-03 00:00:00.000,6010,False
13,19,2010-12-10 00:00:00.000,6593.71,False
13,19,2010-12-17 00:00:00.000,6550.38,False
13,19,2010-12-24 00:00:00.000,5672,False
13,19,2011-01-07 00:00:00.000,3117.79,False
13,19,2011-01-14 00:00:00.000,3559.56,False
13,19,2011-01-21 00:00:00.000,3561.41,False
13,19,2011-01-28 00:00:00.000,3749.02,False
13,19,2011-02-04 00:00:00.000,4105.18,False
13,19,2011-02-18 00:00:00.000,4424.78,False
13,19,2011-02-25 00:00:00.000,4366.77,False
13,19,2011-03-04 00:00:00.000,4285.17,False
13,19,2011-03-11 00:00:00.000,4334.67,False
13,19,2011-03-18 00:00:00.000,3940.87,False
13,19,2011-03-25 00:00:00.000,3732.16,False
13,19,2011-04-01 00:00:00.000,3594.01,False
13,19,2011-04-08 00:00:00.000,3454.92,False
13,19,2011-04-15 00:00:00.000,4549.66,False
13,19,2011-04-22 00:00:00.000,4374.82,False
13,19,2011-04-29 00:00:00.000,3789.39,False
13,19,2011-05-06 00:00:00.000,3458.85,False
13,19,2011-05-13 00:00:00.000,4077.81,False
13,19,2011-05-20 00:00:00.000,3919.16,False
13,19,2011-05-27 00:00:00.000,3531.06,False
13,19,2011-06-03 00:00:00.000,3751.47,False
13,19,2011-06-10 00:00:00.000,4008.96,False
13,19,2011-06-17 00:00:00.000,3643.66,False
13,19,2011-06-24 00:00:00.000,3242.68,False
13,19,2011-07-01 00:00:00.000,3385.41,False
13,19,2011-07-08 00:00:00.000,3371.68,False
13,19,2011-07-15 00:00:00.000,3812.68,False
13,19,2011-07-22 00:00:00.000,3927.17,False
13,19,2011-07-29 00:00:00.000,5429.35,False
13,19,2011-08-05 00:00:00.000,4619.65,False
13,19,2011-08-12 00:00:00.000,3865.08,False
13,19,2011-08-19 00:00:00.000,3544.61,False
13,19,2011-08-26 00:00:00.000,3175.88,False
13,19,2011-09-02 00:00:00.000,3125.82,False
13,19,2011-09-16 00:00:00.000,3622.58,False
13,19,2011-09-23 00:00:00.000,4099.86,False
13,19,2011-09-30 00:00:00.000,4449.03,False
13,19,2011-10-07 00:00:00.000,5582.22,False
13,19,2011-10-14 00:00:00.000,5449.12,False
13,19,2011-10-21 00:00:00.000,5651.41,False
13,19,2011-10-28 00:00:00.000,5866.91,False
13,19,2011-11-04 00:00:00.000,3881.41,False
13,19,2011-11-11 00:00:00.000,4233.72,False
13,19,2011-11-18 00:00:00.000,3764.85,False
13,19,2011-12-02 00:00:00.000,4475.5,False
13,19,2011-12-09 00:00:00.000,5666.77,False
13,19,2011-12-16 00:00:00.000,6043.55,False
13,19,2011-12-23 00:00:00.000,4905,False
13,19,2012-01-06 00:00:00.000,3060.33,False
13,19,2012-01-13 00:00:00.000,2551.37,False
13,19,2012-01-20 00:00:00.000,2677.78,False
13,19,2012-01-27 00:00:00.000,3722.95,False
13,19,2012-02-03 00:00:00.000,3214.17,False
13,19,2012-02-17 00:00:00.000,3529.49,False
13,19,2012-02-24 00:00:00.000,4262.39,False
13,19,2012-03-02 00:00:00.000,5136.36,False
13,19,2012-03-09 00:00:00.000,3745.24,False
13,19,2012-03-16 00:00:00.000,3473.2,False
13,19,2012-03-23 00:00:00.000,3307.37,False
13,19,2012-03-30 00:00:00.000,4389.47,False
13,19,2012-04-06 00:00:00.000,3540.07,False
13,19,2012-04-13 00:00:00.000,4031.53,False
13,19,2012-04-20 00:00:00.000,4199.36,False
13,19,2012-04-27 00:00:00.000,3984.13,False
13,19,2012-05-04 00:00:00.000,3351.94,False
13,19,2012-05-11 00:00:00.000,3297.01,False
13,19,2012-05-18 00:00:00.000,3536.81,False
13,19,2012-05-25 00:00:00.000,3905.32,False
13,19,2012-06-01 00:00:00.000,3496.26,False
13,19,2012-06-08 00:00:00.000,4048.86,False
13,19,2012-06-15 00:00:00.000,4181.46,False
13,19,2012-06-22 00:00:00.000,3090.34,False
13,19,2012-06-29 00:00:00.000,3621.17,False
13,19,2012-07-06 00:00:00.000,2773.79,False
13,19,2012-07-13 00:00:00.000,3442.15,False
13,19,2012-07-20 00:00:00.000,2965.45,False
13,19,2012-07-27 00:00:00.000,2689.04,False
13,19,2012-08-03 00:00:00.000,2609.74,False
13,19,2012-08-10 00:00:00.000,2643,False
13,19,2012-08-17 00:00:00.000,2683.66,False
13,19,2012-08-24 00:00:00.000,2681.03,False
13,19,2012-08-31 00:00:00.000,2669.46,False
13,19,2012-09-14 00:00:00.000,2625.64,False
13,19,2012-09-21 00:00:00.000,3036.36,False
13,19,2012-09-28 00:00:00.000,3020.61,False
13,19,2012-10-05 00:00:00.000,3677.65,False
13,19,2012-10-12 00:00:00.000,4002.44,False
13,19,2012-10-19 00:00:00.000,3435.04,False
13,19,2012-10-26 00:00:00.000,4841.78,False
13,20,2010-02-05 00:00:00.000,12450.8,False
13,20,2010-02-19 00:00:00.000,11403.91,False
13,20,2010-02-26 00:00:00.000,10647.68,False
13,20,2010-03-05 00:00:00.000,11491.88,False
13,20,2010-03-12 00:00:00.000,11052.7,False
13,20,2010-03-19 00:00:00.000,10992.79,False
13,20,2010-03-26 00:00:00.000,9418.22,False
13,20,2010-04-02 00:00:00.000,9604.79,False
13,20,2010-04-09 00:00:00.000,9264.39,False
13,20,2010-04-16 00:00:00.000,8179.69,False
13,20,2010-04-23 00:00:00.000,9326.65,False
13,20,2010-04-30 00:00:00.000,8723.4,False
13,20,2010-05-07 00:00:00.000,10327.86,False
13,20,2010-05-14 00:00:00.000,10733.76,False
13,20,2010-05-21 00:00:00.000,9959.9,False
13,20,2010-05-28 00:00:00.000,9755.42,False
13,20,2010-06-04 00:00:00.000,12278.86,False
13,20,2010-06-11 00:00:00.000,11850.53,False
13,20,2010-06-18 00:00:00.000,11028.3,False
13,20,2010-06-25 00:00:00.000,10162.67,False
13,20,2010-07-02 00:00:00.000,10653.77,False
13,20,2010-07-09 00:00:00.000,10620.07,False
13,20,2010-07-16 00:00:00.000,9016.96,False
13,20,2010-07-23 00:00:00.000,8015.33,False
13,20,2010-07-30 00:00:00.000,8374.22,False
13,20,2010-08-06 00:00:00.000,10580.85,False
13,20,2010-08-13 00:00:00.000,9692.73,False
13,20,2010-08-20 00:00:00.000,8702.1,False
13,20,2010-08-27 00:00:00.000,7283.36,False
13,20,2010-09-03 00:00:00.000,8809.28,False
13,20,2010-09-17 00:00:00.000,8821.33,False
13,20,2010-09-24 00:00:00.000,8689.28,False
13,20,2010-10-01 00:00:00.000,8863.75,False
13,20,2010-10-08 00:00:00.000,6402.48,False
13,20,2010-10-15 00:00:00.000,7059.28,False
13,20,2010-10-22 00:00:00.000,7168.1,False
13,20,2010-10-29 00:00:00.000,6937.85,False
13,20,2010-11-05 00:00:00.000,6155.97,False
13,20,2010-11-12 00:00:00.000,7444.49,False
