ProjectID,LongitudeHeel,LatitudeHeel,LongitudeToe,LatitudeToe,LongitudeSurface,LatitudeSurface,TemplateWellName,PadName,FlowsTo,PropID,VersionName,Name,ID,Type,PARSLEY_PROPNUM,LARGE_DEV_NAME,Development Name,Battery Name
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI93EI8","Empire Strikes Back - 2+10 Updated","HEIDI 37-5 (APACHE)","f45e2472-04f7-401e-8f3a-fc527892f9f5","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I927AB0G","Empire Strikes Back - 2+10 Updated","ROGERS 3801 (ELEMENT PETRO)","f46abc03-3774-4e31-a3c1-9039a701ed11","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S8TETDGUT7","Empire Strikes Back - 2+10 Updated","RIO SAN MARCOS 36-45 UNIT 1-224 (ENDEAVOR)","f4bc1cd6-6b5d-47c9-af03-39ea576063c9","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T1PLC1F066","Empire Strikes Back - 2+10 Updated","ELEPHANT 3 #2H","f4d91aae-1bdd-45f9-8fe6-0e05c7d3b4db","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T1PLBON8R4","Empire Strikes Back - 2+10 Updated","BONGO 13-1","f589d69a-18ed-4949-8dde-71c8eb849f6a","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HF3CCJDZ","Empire Strikes Back - 2+10 Updated","STOUT SE A 2 (PIONEER)","f5eb3a74-3253-4ef5-bc89-41763358c16e","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T15J1GWPKV","Empire Strikes Back - 2+10 Updated","BRUNSON 5D-4HJ (ENCANA)","f615fe0e-6006-4bc7-811b-4f8a90cd7ef1","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T76MQTDG4P","Empire Strikes Back - 2+10 Updated","CALVERLEY 24-9024 (ENDEAVOR)","f6f6fbef-16e2-47f2-84df-f2a8036e8a58","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HG2AP3WH","Empire Strikes Back - 2+10 Updated","STOUT SE 3 (PIONEER)","f747a60a-f287-42e2-b191-dcbc63b970be","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIAWFI8","Empire Strikes Back - 2+10 Updated","NIX 16-3 (APACHE)","f7b034db-973d-40f3-a01f-7b3d5018dc2b","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S8TER60TP1","Empire Strikes Back - 2+10 Updated","RIO SAN MARCOS 36-45 UNIT 1-212 (ENDEAVOR)","f7df5203-b504-4674-b8f2-2a668574cc11","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T9QJS0OB3E","Empire Strikes Back - 2+10 Updated","WRIGHT RUBY 46-1","f895747b-b797-4f6a-8855-b70dcfd15e46","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIRHGQ8","Empire Strikes Back - 2+10 Updated","JOST 25-6 (ENCANA)","f8cd174a-3e77-4a43-a814-93b43b241db7","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0SECG","Empire Strikes Back - 2+10 Updated","DOLPHIN 12-1 (APACHE)","f8eea883-ad35-497f-ad69-2dc657cd491b","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIQUGQ8","Empire Strikes Back - 2+10 Updated","HALFMANN 36-8 (ENCANA)","f96bc934-a557-467e-aaa2-0819c432f752","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","T5VLF2AUU4","Empire Strikes Back - 2+10 Updated","RUBY 17 (PIONEER)","fa12b19d-ea68-4805-92af-de810b11830f","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFID1FCG","Empire Strikes Back - 2+10 Updated","GLASTRO 9-2 (CROWNQUEST)","faa43651-aa4c-4d37-ae71-f9fa0f3ed913","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S4AN3DV255","Empire Strikes Back - 2+10 Updated","POWELL VIRGIL A-2  (WTG EXPL)","fcce3e0b-c696-4a43-a33f-21a278fc16e3","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","RBAM41TCA0","Empire Strikes Back - 2+10 Updated","TREES ESTATE 18-1 (MECO)","fdc06f46-a1f7-49da-bf36-8af4ab4051a4","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","RA3NOSUC1J","Empire Strikes Back - 2+10 Updated","DE SCHWARTZ 1-3 (CROWN QUEST)","febf3d58-5138-40b5-bd1a-7ec8e19b40e4","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMGAKHS","Empire Strikes Back - 2+10 Updated","STALLINGS 5 (SOUTHWEST)","ff5fab00-49ee-4977-afff-9374fc3737ad","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","TA4FE0SRJ4","Empire Strikes Back - 2+10 Updated","GIRAFFE UNIT 18D #6H","ff667dd8-6a5f-45b5-85ce-79bda33de16e","Well","3","","","NON-OP BATTERY"
"Versiond01e9a92-f589-4bf0-bcca-ead799e4feb3",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIPMG8K","Empire Strikes Back - 2+10 Updated","POWELL 32-1 (DRACO)","ff69e112-dd4e-43f1-9928-c53083197607","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S7RKI6FT8T","Escape from New York - 2+10","POWELL 26E-7HO (ENCANA)","00d25662-a75f-4c01-937d-20c8fb7d4597","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TCVMSS4ARH","Escape from New York - 2+10","REYNOLDS 2-2 (GUIDON)","034de76f-2fa2-4ecb-b9de-b5290152af2a","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","SBTEC39UCD","Escape from New York - 2+10","CALVERLEY 23A-1 (US ENERGY)","040621a9-ee05-4150-9bf0-503fefa30a93","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMLCFQZW","Escape from New York - 2+10","NUNN C2 (COX JOHN)","0576de1a-361f-4b2c-8b93-3cb31989c259","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM26QW0","Escape from New York - 2+10","BOOKS 17-1 (CLEARWATER)","0605a94f-832c-48ad-8a77-410c7447854d","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TC7NNCX0D9","Escape from New York - 2+10","CHAPS 2","0652ad95-53fd-43ea-9cfb-db6b525f84bb","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AML66RGN","Escape from New York - 2+10","BELL 22-4 (APACHE)","0796a093-666b-4944-ad56-53b95a05c2ce","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIBEEI8","Escape from New York - 2+10","WAHOO 20-1 (APACHE)","07b50c81-750f-48e8-a834-57d52b73e2ef","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMMBQAS","Escape from New York - 2+10","DOLPHIN 12-5 (APACHE)","07ce7c63-9277-41c8-bc1e-81737607bac4","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIPUG2S","Escape from New York - 2+10","DENTON 46-4604I (ENCANA)","08864f7c-ea34-4037-94a2-bf7908ead2f8","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI8RFI8","Escape from New York - 2+10","DORADO 18-7 (APACHE)","0a5075c9-e7b9-44f1-b74c-732e44d56bd7","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICOFCG","Escape from New York - 2+10","CARADHRAS 18-1 (CROWNQUEST)","0a7bcac2-a856-4991-a9b0-be0f4c613e4e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMN6OLX4","Escape from New York - 2+10","HEIDI 37-7 (APACHE)","0a8175f2-831c-4de7-be75-4efa8d705263","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R7VNTA3PYR","Escape from New York - 2+10","TREES ESTATE 12-2 (MECO)","0aad23ee-6f3a-45b5-b031-c3f3d394b4fb","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S4I8AKF12G","Escape from New York - 2+10","PEMBROOK UNIT (PIONEER)","0b7c27ab-3c93-49d3-86b2-02e865a364c9","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI81FI8","Escape from New York - 2+10","HEIDI 37-1 (APACHE)","0bb23c67-1ced-4ab9-900e-f88c81c612a2","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK5XIEV","Escape from New York - 2+10","MCC HZ UNIT 1101H (RSP PERMIAN)","0c167359-759b-4472-a7be-ddbc7a7dbef2","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGH9BG9","Escape from New York - 2+10","TREES 20-2 (APACHE)","0c4035cc-c69f-43e8-b89f-3e124bfb8b47","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIGPHPW","Escape from New York - 2+10","COPE 79-80-26HS (SABLE)","0c4f3515-aefb-4e6b-a9ea-7a63583ee148","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T5VLF8OR4L","Escape from New York - 2+10","RUBY 14 (PIONEER)","0c6a9a61-2b16-4ae6-abf3-dcca8558fb44","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TAPIEABLEF","Escape from New York - 2+10","MASK HZ UNIT 1005H (RSP PERMIAN)","0dfbe771-a487-4d33-98be-81f6968770f9","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S4AN3DL145","Escape from New York - 2+10","POWELL VIRGIL A-1  (WTG EXPL)","0e125905-d97b-4fa0-a12c-c839d8c149e5","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HF3D4HFP","Escape from New York - 2+10","STOUT A 4 (PITTS ENERGY)","0f707c51-499e-4f14-b940-a4b5380dbe0b","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","RAKK7IBKXG","Escape from New York - 2+10","COLT 45-1 (APACHE)","108a7dbb-34fb-47b0-83e6-2350ce95877f","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICEG0G","Escape from New York - 2+10","MEINER A-7 (XTO ENERGY)","129f592b-e770-4b8b-bc94-722987859a63","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TCJNKDV8R2","Escape from New York - 2+10","ELEANOR 2A-2 (CHEVRON)","12f49d45-ab4b-499f-a937-c7285aad815e","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T5VLF1KPPC","Escape from New York - 2+10","RUBY 15 (PIONEER)","13eb169e-ac16-4c8c-858f-62db0ce44aa3","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI88EI8","Escape from New York - 2+10","DORADO 18-4 (APACHE)","14489dce-49de-49cc-a724-7685e8817445","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIDMH0G","Escape from New York - 2+10","COPE 107-108-31HS (SABLE)","14df6b07-b24f-4c8f-9c6c-58a681d7981f","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM85SDW","Escape from New York - 2+10","BIRDWELL 1 (PIONEER)","14f78ddb-f317-45c6-b0d8-f1fd0f26bc86","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIQOGQ8","Escape from New York - 2+10","HALFMANN 36-7 (ENCANA)","15b4e8e2-6974-4baf-b271-5ae38958c5f5","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMGGIGS","Escape from New York - 2+10","STALLINGS 4 (SOUTHWEST)","177ab6be-03cb-40c7-9238-0d21c93182b2","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI8EEI8","Escape from New York - 2+10","DORADO 18-5 (APACHE)","17a8321c-c524-4b2a-a45e-aeab4c1d036a","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMN3VG4K","Escape from New York - 2+10","COOK 21-16 (APACHE)","185e3865-184d-4ada-be9f-c343f76ab6e0","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I91ARFUS","Escape from New York - 2+10","CLAY 11-1 (EXL PET)","18fd8b11-c62a-450b-9ed2-572cbcbccc39","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R7VNHEF2DJ","Escape from New York - 2+10","ATHEY STATE 2 (LEGACY)","1a93f6c8-94c2-4634-a124-b382ab4dbbc9","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","TCVMSSCBSH","Escape from New York - 2+10","REYNOLDS 2-3 (GUIDON)","1bbd1e24-5e65-4b66-9bb4-4e33f1e42d62","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8HF3DXKID","Escape from New York - 2+10","STOUT F 1 (PIONEER)","1cbb74c9-a34c-4420-a244-978163be8a84","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T76MQT4I5T","Escape from New York - 2+10","CALVERLEY 24-1 (RIO OIL & GAS)","1d302fe5-e840-4f5f-ade3-eb19342a9d96","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI0EDI8","Escape from New York - 2+10","COOK 21-8 (APACHE)","1d3a0e90-dd08-4693-b423-5efeeee2038d","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIBPFI8","Escape from New York - 2+10","RATLIFF 24-1 (APACHE)","1e08f89d-b638-4569-ae18-bf644f648475","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFHTGH8K","Escape from New York - 2+10","COOK 21-4 (APACHE)","1ef3af89-1e80-4bc3-863d-1dacf17ac312","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK53G9V","Escape from New York - 2+10","MCC HZ UNIT 1102H (RSP PERMIAN)","1f251ef3-ae3e-4960-9985-e4b0f1861c95","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S7RKIR5L7T","Escape from New York - 2+10","POWELL 26E-9HK (ENCANA)","1f976b56-edcc-4e62-9a18-3f6bf9bf2dcb","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S8LLR9T4AF","Escape from New York - 2+10","BRUNSON 5D-5HL (ENCANA)","2084d840-353a-41cc-bac2-641334914530","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMM96GT0","Escape from New York - 2+10","NUNN B3 (GLOSSOP)","2139bb34-bcbe-465e-9c8a-f0ed856034d6","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMN4GHCS","Escape from New York - 2+10","NIX 16-4 (APACHE)","2179767c-fc23-420d-adfb-e8ae135378ab","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGMUB7G","Escape from New York - 2+10","TREES JC ESTATE 1 (INCLINE)","21b5e69f-69fb-40ab-af0f-366c6ba774ed","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S54G9QU283","Escape from New York - 2+10","COPE 79-80-32HA (SABLE)","22785015-882f-428e-a390-148dc1d5cfac","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFID2ECG","Escape from New York - 2+10","CURRIE RANCH 46-1 (CROWNQUEST)","229dd3c8-2eda-4122-b73e-7e08216f5979","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMO1UV4","Escape from New York - 2+10","POSEIDON 21-1 (APACHE)","23271fa1-5a5d-4724-b9a0-62d90610ed36","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIP0G2S","Escape from New York - 2+10","BALLARD CJ 35-3 (ENCANA)","2446f2f3-fc5c-4b94-b654-b079fe0e4c95","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMQSPCC","Escape from New York - 2+10","WARD 18-4H (ENCANA)","24676043-16e0-49f7-84de-19b6b32acf51","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T51MO5N5H2","Escape from New York - 2+10","RIO SAN MARCOS 36-45 UNIT 1-242R (ENDEAVOR)","2485b270-09e2-4584-9866-34347c90709b","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T8MJK5UHCV","Escape from New York - 2+10","MCC HZ UNIT 1108H (RSP PERMIAN)","248dc527-6622-428b-970f-28329c71ab86","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R1I9269B0G","Escape from New York - 2+10","REDFISH 3806E (ELEMENT PETRO)","2563819e-f8ca-445d-b330-16bf393169aa","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T5VLF2AUU4","Escape from New York - 2+10","RUBY 17 (PIONEER)","2595497f-7cbe-4e2f-9c6e-f7ad18f3d5b8","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFICWFCG","Escape from New York - 2+10","WELLS FARGO 1 (BREITBURN)","25bbbd87-c6b5-4a4a-9866-de9e0804a709","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMLHLULS","Escape from New York - 2+10","COOK 21-20 (APACHE)","267f0a31-02c6-49b4-bdbe-7198a93b80dc","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T9QJQC89U3","Escape from New York - 2+10","MASK HZ UNIT 1008H (RSP PERMIAN)","27729e6a-a09c-40d5-8a8d-221e75d0b0df","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S7RKIIWH6T","Escape from New York - 2+10","POWELL 26E-6HL (ENCANA)","27cf8607-735d-4f42-9d59-dc25e22d4037","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMI4KVO","Escape from New York - 2+10","NIX 16-13 (APACHE)","2943cc3d-6654-4f23-889a-fd2e3c383817","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFI8JFI8","Escape from New York - 2+10","HEIDI 37-3 (APACHE)","296d8331-a266-4674-8077-877e63f4d713","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","T4TJFRKGX9","Escape from New York - 2+10","FRAZIER STALLINGS 0402-1WA (OXY USA)","29b3459b-b6f3-4872-a853-e74857a772be","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S4AN3FL1N0","Escape from New York - 2+10","POWELL VIRGIL A-3  (WTG EXPL)","2c94e9a0-ad2d-4ebe-89e2-f9897bf905bd","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","SA2EF3LMS2","Escape from New York - 2+10","SEM SN 35-26-03-203H (ENERGEN)","2cf0bfe4-e152-4168-b010-4052f25a70c7","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMLFQ3S","Escape from New York - 2+10","COOK 21-10 (APACHE)","2db79640-745f-43ce-b641-b9bc7dcb2b47","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AML9VSJK","Escape from New York - 2+10","GREATWHITE 44-2 (APACHE)","2e2a92b7-16d9-4af5-b25e-5ed810023093","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIP6F2S","Escape from New York - 2+10","FRYSAK 37-1 (ENCANA)","2ec184f0-36bf-45ed-aed0-97496939ae6c","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMN2TK24","Escape from New York - 2+10","COOK 21-11 (APACHE)","2f5c139c-639a-4ab8-b103-198cdbe4e8d1","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","R53EGIR9P4","Escape from New York - 2+10","TREES L1-2451 (JAGGED PEAK)","2f8ff3fc-4a72-4ee0-be68-ff0bfa64fc89","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S5AMMEUSA8","Escape from New York - 2+10","MADISON 32-1 (APACHE)","30458f1e-1a6c-4226-ae2a-a70d211696ae","Well","3","","","NON-OP BATTERY"
"Version3360ad58-2314-4e86-9994-bc08913e7459",0,0,0,0,0,0,"","","NON-OP BATTERY","S2PFIAMFI8","Escape from New York - 2+10","NIX 16-7 (APACHE)","30e836ed-75a8-4d59-ade5-4c1430eb2074","Well","3","","","NON-OP BATTERY"
