Customer ID,Invoice number,Invoice Date,Year,Month,Year Qtr,Product ID,Quantity,Sales,Quarter,"Product ID, Year",Gross profit,Gross profit %,Cost
1760,3220035,2010-06-04 00:00:00.000,"2010",6,"2010 Q2",166,192,44352,"2","166, 2010",26611.2,0.6,17740.8
1801,3767457,2010-06-08 00:00:00.000,"2010",6,"2010 Q2",285,13,1651,"2","285, 2010",1155.6999999999998,0.69999999999999984,495.30000000000018
1801,3998221,2010-06-16 00:00:00.000,"2010",6,"2010 Q2",183,115,19435,"2","183, 2010",7774,0.4,11661
1815,3909892,2010-06-06 00:00:00.000,"2010",6,"2010 Q2",228,172,17716,"2","228, 2010",10629.6,0.6,7086.4
1815,3676518,2010-06-07 00:00:00.000,"2010",6,"2010 Q2",108,33,1584,"2","108, 2010",950.4,0.6,633.6
1815,3497213,2010-06-24 00:00:00.000,"2010",6,"2010 Q2",139,166,12118,"2","139, 2010",6059,0.5,6059
1838,3188875,2010-06-02 00:00:00.000,"2010",6,"2010 Q2",271,186,34224,"2","271, 2010",23956.8,0.7,10267.2
1838,3236891,2010-06-03 00:00:00.000,"2010",6,"2010 Q2",187,122,30012,"2","187, 2010",9003.6,0.3,21008.4
1856,3663178,2010-06-10 00:00:00.000,"2010",6,"2010 Q2",184,230,68540,"2","184, 2010",20562,0.3,47978
1864,3360991,2010-06-04 00:00:00.000,"2010",6,"2010 Q2",246,129,3483,"2","246, 2010",1741.5,0.5,1741.5
1864,3506599,2010-06-08 00:00:00.000,"2010",6,"2010 Q2",227,118,7434,"2","227, 2010",4460.4,0.6,2973.6000000000004
1864,3596139,2010-06-20 00:00:00.000,"2010",6,"2010 Q2",214,77,9702,"2","214, 2010",6791.4,0.7,2910.6000000000004
1887,3806017,2010-06-01 00:00:00.000,"2010",6,"2010 Q2",166,271,62601,"2","166, 2010",37560.6,0.6,25040.4
1887,3918324,2010-06-05 00:00:00.000,"2010",6,"2010 Q2",149,241,33017,"2","149, 2010",13206.800000000001,0.4,19810.199999999997
1894,3529144,2010-06-10 00:00:00.000,"2010",6,"2010 Q2",292,81,16362,"2","292, 2010",4908.5999999999985,0.3,11453.400000000001
1894,3492101,2010-06-24 00:00:00.000,"2010",6,"2010 Q2",239,114,16986,"2","239, 2010",6794.4000000000015,0.4,10191.599999999999
1894,3629754,2010-06-30 00:00:00.000,"2010",6,"2010 Q2",223,223,22523,"2","223, 2010",15766.099999999999,0.7,6756.9000000000015
1909,3552678,2010-06-05 00:00:00.000,"2010",6,"2010 Q2",251,49,7840,"2","251, 2010",4704,0.6,3136
1909,3032171,2010-06-17 00:00:00.000,"2010",6,"2010 Q2",159,96,9696,"2","159, 2010",3878.4,0.4,5817.6
1917,3659085,2010-06-17 00:00:00.000,"2010",6,"2010 Q2",172,211,58658,"2","172, 2010",23463.2,0.4,35194.8
1917,3331900,2010-06-20 00:00:00.000,"2010",6,"2010 Q2",285,159,20193,"2","285, 2010",14135.099999999999,0.7,6057.9000000000015
1936,3355412,2010-06-07 00:00:00.000,"2010",6,"2010 Q2",203,169,8619,"2","203, 2010",2585.7,0.3,6033.3
1936,3215837,2010-06-10 00:00:00.000,"2010",6,"2010 Q2",157,283,61411,"2","157, 2010",42987.7,0.7,18423.300000000003
1936,3242724,2010-06-28 00:00:00.000,"2010",6,"2010 Q2",196,272,34000,"2","196, 2010",17000,0.5,17000
1955,3834261,2010-06-10 00:00:00.000,"2010",6,"2010 Q2",148,269,34163,"2","148, 2010",13665.2,0.4,20497.8
1958,3087835,2010-06-17 00:00:00.000,"2010",6,"2010 Q2",133,222,43068,"2","133, 2010",25840.8,0.6,17227.2
1973,3898213,2010-06-09 00:00:00.000,"2010",6,"2010 Q2",169,253,38456,"2","169, 2010",15382.400000000001,0.4,23073.6
1979,3004125,2010-06-30 00:00:00.000,"2010",6,"2010 Q2",220,51,8670,"2","220, 2010",5202,0.6,3468
1995,3716135,2010-06-28 00:00:00.000,"2010",6,"2010 Q2",299,157,24335,"2","299, 2010",12167.5,0.5,12167.5
1038,3339359,2011-06-22 00:00:00.000,"2011",6,"2011 Q2",107,257,18761,"2","107, 2011",9380.5,0.5,9380.5
1052,3483876,2011-06-11 00:00:00.000,"2011",6,"2011 Q2",125,215,28380,"2","125, 2011",12416.25,0.4375,15963.75
1052,3705083,2011-06-29 00:00:00.000,"2011",6,"2011 Q2",285,70,9698.18181818182,"2","285, 2011",6734.8484848484813,0.694444444444444,2963.3333333333385
1054,3754467,2011-06-09 00:00:00.000,"2011",6,"2011 Q2",105,279,121016.25,"2","105, 2011",68209.159090909146,0.563636363636364,52807.090909090854
1054,3482847,2011-06-13 00:00:00.000,"2011",6,"2011 Q2",157,50,13261.1111111111,"2","157, 2011",9414.2929292929239,0.709917355371901,3846.8181818181765
1054,3501323,2011-06-30 00:00:00.000,"2011",6,"2011 Q2",183,157,28945.0909090909,"2","183, 2011",10130.781818181815,0.35,18814.309090909086
1059,3028154,2011-06-17 00:00:00.000,"2011",6,"2011 Q2",271,195,39141.8181818182,"2","271, 2011",27032.318181818195,0.690625,12109.500000000004
1092,3647784,2011-06-04 00:00:00.000,"2011",6,"2011 Q2",197,159,6388.90909090909,"2","197, 2011",2604.7090909090925,0.407692307692308,3784.1999999999975
1104,3306184,2011-06-13 00:00:00.000,"2011",6,"2011 Q2",259,286,105705.6,"2","259, 2011",52852.8,0.5,52852.8
1125,3601481,2011-06-04 00:00:00.000,"2011",6,"2011 Q2",222,144,11246.4,"2","222, 2011",5566.4,0.49494949494949492,5680
1126,3505853,2011-06-13 00:00:00.000,"2011",6,"2011 Q2",172,25,7581.81818181818,"2","172, 2011",3411.8181818181811,0.45,4169.9999999999991
1130,3322980,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",246,133,4488.75,"2","246, 2011",2468.8125,0.55,2019.9375
1137,3081944,2011-06-02 00:00:00.000,"2011",6,"2011 Q2",259,278,102748.8,"2","259, 2011",51374.4,0.5,51374.4
1137,3555820,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",157,165,43761.6666666667,"2","157, 2011",31067.1666666667,0.709917355371901,12694.5
1137,3918914,2011-06-16 00:00:00.000,"2011",6,"2011 Q2",285,74,10252.3636363636,"2","285, 2011",7119.696969696939,0.694444444444444,3132.6666666666606
1138,3134217,2011-06-19 00:00:00.000,"2011",6,"2011 Q2",107,247,18031,"2","107, 2011",9015.5,0.5,9015.5
1158,3389808,2011-06-13 00:00:00.000,"2011",6,"2011 Q2",106,263,63383,"2","106, 2011",10141.28,0.16,53241.72
1166,3226222,2011-06-16 00:00:00.000,"2011",6,"2011 Q2",149,53,7261,"2","149, 2011",1936.2666666666692,0.266666666666667,5324.7333333333308
1176,3339082,2011-06-15 00:00:00.000,"2011",6,"2011 Q2",203,251,12801,"2","203, 2011",2844.6666666666638,0.222222222222222,9956.3333333333358
1183,3163625,2011-06-13 00:00:00.000,"2011",6,"2011 Q2",225,142,13710.8888888889,"2","225, 2011",8101.8888888888969,0.590909090909091,5609.0000000000027
1184,3076172,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",122,5,1445.625,"2","122, 2011",990.03409090909122,0.684848484848485,455.59090909090878
1184,3661973,2011-06-18 00:00:00.000,"2011",6,"2011 Q2",113,100,12800,"2","113, 2011",3025.4545454545409,0.236363636363636,9774.54545454546
1187,3437680,2011-06-07 00:00:00.000,"2011",6,"2011 Q2",140,65,25081.875,"2","140, 2011",9272.69318181819,0.36969696969696997,15809.181818181811
1187,3089759,2011-06-27 00:00:00.000,"2011",6,"2011 Q2",114,264,29304,"2","114, 2011",9767.9999999999891,0.333333333333333,19536.000000000011
1190,3111765,2011-06-12 00:00:00.000,"2011",6,"2011 Q2",122,180,52042.5,"2","122, 2011",35641.227272727279,0.68484848484848493,16401.272727272721
1191,3020324,2011-06-11 00:00:00.000,"2011",6,"2011 Q2",280,7,1853.09090909091,"2","280, 2011",912.29090909090894,0.492307692307692,940.800000000001
1226,3995967,2011-06-11 00:00:00.000,"2011",6,"2011 Q2",183,11,2028,"2","183, 2011",709.8,0.35,1318.2
1226,3168394,2011-06-30 00:00:00.000,"2011",6,"2011 Q2",220,46,8797.5,"2","220, 2011",4974.3888888888878,0.565432098765432,3823.1111111111122
1235,3533086,2011-06-22 00:00:00.000,"2011",6,"2011 Q2",110,285,26125,"2","110, 2011",16720,0.64,9405
1251,3626762,2011-06-22 00:00:00.000,"2011",6,"2011 Q2",267,253,55913,"2","267, 2011",6989.125,0.125,48923.875
1257,3187844,2011-06-02 00:00:00.000,"2011",6,"2011 Q2",246,64,2160,"2","246, 2011",1188,0.55,972
1257,3991507,2011-06-22 00:00:00.000,"2011",6,"2011 Q2",131,278,108420,"2","131, 2011",82399.2,0.76,26020.800000000003
1329,3348941,2011-06-05 00:00:00.000,"2011",6,"2011 Q2",173,277,94582.9090909091,"2","173, 2011",66208.036363636362,0.69999999999999984,28374.872727272741
1329,3861385,2011-06-09 00:00:00.000,"2011",6,"2011 Q2",280,109,28855.2727272727,"2","280, 2011",14205.672727272704,0.492307692307692,14649.599999999995
1329,3416569,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",207,157,54227.8,"2","207, 2011",12050.62222222221,0.222222222222222,42177.17777777779
1329,3693223,2011-06-19 00:00:00.000,"2011",6,"2011 Q2",239,213,34910.7,"2","239, 2011",15868.499999999978,0.454545454545454,19042.200000000019
1375,3149582,2011-06-01 00:00:00.000,"2011",6,"2011 Q2",184,174,58333.5,"2","184, 2011",18407.460000000025,0.315555555555556,39926.039999999979
1375,3391284,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",148,263,36741.1,"2","148, 2011",16700.500000000015,0.454545454545455,20040.599999999984
1375,3642574,2011-06-27 00:00:00.000,"2011",6,"2011 Q2",259,46,17001.6,"2","259, 2011",8500.8,0.5,8500.8
1395,3402325,2011-06-28 00:00:00.000,"2011",6,"2011 Q2",108,159,9328,"2","108, 2011",5969.92,0.64,3358.08
1395,3421572,2011-06-28 00:00:00.000,"2011",6,"2011 Q2",146,206,54475.5555555556,"2","146, 2011",26897.305555555577,0.49375,27578.250000000022
1432,3739710,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",140,65,25081.875,"2","140, 2011",9272.69318181819,0.36969696969696997,15809.181818181811
1447,3627387,2011-06-16 00:00:00.000,"2011",6,"2011 Q2",267,209,46189,"2","267, 2011",5773.625,0.125,40415.375
1463,3909543,2011-06-09 00:00:00.000,"2011",6,"2011 Q2",246,143,4826.25,"2","246, 2011",2654.4375,0.55,2171.8125
1463,3862184,2011-06-21 00:00:00.000,"2011",6,"2011 Q2",217,178,57138,"2","217, 2011",23374.63636363636,0.40909090909090906,33763.36363636364
1464,3893326,2011-06-26 00:00:00.000,"2011",6,"2011 Q2",139,242,19628.8888888889,"2","139, 2011",9992.8888888888941,0.509090909090909,9636.0000000000073
1465,3120797,2011-06-07 00:00:00.000,"2011",6,"2011 Q2",285,119,16486.9090909091,"2","285, 2011",11449.242424242422,0.694444444444444,5037.666666666677
1467,3210435,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",225,279,26939,"2","225, 2011",15918.500000000004,0.590909090909091,11020.499999999996
1496,3252378,2011-06-14 00:00:00.000,"2011",6,"2011 Q2",214,61,9607.5,"2","214, 2011",7301.7,0.76,2305.8
1503,3288206,2011-06-13 00:00:00.000,"2011",6,"2011 Q2",280,123,32561.4545454545,"2","280, 2011",16030.254545454512,0.492307692307692,16531.19999999999
1503,3356226,2011-06-17 00:00:00.000,"2011",6,"2011 Q2",220,146,27922.5,"2","220, 2011",15788.277777777776,0.565432098765432,12134.222222222224
1520,3203295,2011-06-08 00:00:00.000,"2011",6,"2011 Q2",159,230,29037.5,"2","159, 2011",13705.699999999999,0.472,15331.800000000001
1522,3541500,2011-06-01 00:00:00.000,"2011",6,"2011 Q2",140,54,20837.25,"2","140, 2011",7703.4681818181889,0.36969696969697,13133.781818181811
1522,3270376,2011-06-08 00:00:00.000,"2011",6,"2011 Q2",113,158,20224,"2","113, 2011",4780.2181818181743,0.236363636363636,15443.781818181826
1569,3502929,2011-06-15 00:00:00.000,"2011",6,"2011 Q2",197,228,9161.45454545455,"2","197, 2011",3735.05454545455,0.407692307692308,5426.4
1586,3768464,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",102,181,44686.8888888889,"2","102, 2011",13406.066666666669,0.3,31280.822222222228
1586,3271370,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",159,293,36991.25,"2","159, 2011",17459.87,0.472,19531.38
1591,3120032,2011-06-03 00:00:00.000,"2011",6,"2011 Q2",207,159,54918.6,"2","207, 2011",12204.13333333332,0.222222222222222,42714.466666666674
1591,3244053,2011-06-04 00:00:00.000,"2011",6,"2011 Q2",106,273,65793,"2","106, 2011",10526.880000000001,0.16,55266.119999999995
1591,3018756,2011-06-19 00:00:00.000,"2011",6,"2011 Q2",222,166,12964.6,"2","222, 2011",6416.822222222223,0.494949494949495,6547.7777777777774
1591,3817999,2011-06-20 00:00:00.000,"2011",6,"2011 Q2",184,205,68726.25,"2","184, 2011",21686.95000000003,0.315555555555556,47039.299999999974
1600,3379664,2011-06-04 00:00:00.000,"2011",6,"2011 Q2",157,66,17504.6666666667,"2","157, 2011",12426.866666666694,0.709917355371901,5077.8000000000065
1600,3867529,2011-06-04 00:00:00.000,"2011",6,"2011 Q2",239,174,28518.6,"2","239, 2011",12962.999999999984,0.454545454545454,15555.600000000015
1600,3022158,2011-06-30 00:00:00.000,"2011",6,"2011 Q2",159,171,21588.75,"2","159, 2011",10189.89,0.472,11398.86
1600,3219619,2011-06-30 00:00:00.000,"2011",6,"2011 Q2",217,57,18297,"2","217, 2011",7485.1363636363621,0.409090909090909,10811.863636363638
1606,3963810,2011-06-05 00:00:00.000,"2011",6,"2011 Q2",102,57,14072.6666666667,"2","102, 2011",4221.80000000001,0.3,9850.86666666669
1606,3794464,2011-06-09 00:00:00.000,"2011",6,"2011 Q2",183,233,42956.7272727273,"2","183, 2011",15034.854545454555,0.35,27921.872727272748
1606,3180479,2011-06-24 00:00:00.000,"2011",6,"2011 Q2",235,204,17340,"2","235, 2011",11560.000000000005,0.666666666666667,5779.9999999999945
1606,3142023,2011-06-26 00:00:00.000,"2011",6,"2011 Q2",122,283,81822.375,"2","122, 2011",56035.929545454565,0.684848484848485,25786.445454545435
1611,3518702,2011-06-19 00:00:00.000,"2011",6,"2011 Q2",125,250,33000,"2","125, 2011",14437.5,0.4375,18562.5
1612,3226526,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",107,239,17447,"2","107, 2011",8723.5,0.5,8723.5
1612,3109715,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",141,215,45795,"2","141, 2011",15820.090909090935,0.345454545454546,29974.909090909066
1612,3000320,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",280,106,28061.0909090909,"2","280, 2011",13814.690909090896,0.492307692307692,14246.400000000005
1613,3034767,2011-06-30 00:00:00.000,"2011",6,"2011 Q2",114,140,15540,"2","114, 2011",5179.9999999999945,0.333333333333333,10360.000000000005
1614,3978192,2011-06-02 00:00:00.000,"2011",6,"2011 Q2",107,22,1606,"2","107, 2011",803,0.5,803
1614,3779104,2011-06-04 00:00:00.000,"2011",6,"2011 Q2",157,240,63653.3333333333,"2","157, 2011",45188.606060606049,0.709917355371901,18464.72727272725
1614,3218375,2011-06-25 00:00:00.000,"2011",6,"2011 Q2",139,131,10625.5555555556,"2","139, 2011",5409.3737373737595,0.509090909090909,5216.1818181818408
1614,3647757,2011-06-26 00:00:00.000,"2011",6,"2011 Q2",203,83,4233,"2","203, 2011",940.66666666666572,0.222222222222222,3292.3333333333344
1614,3559448,2011-06-30 00:00:00.000,"2011",6,"2011 Q2",131,286,111540,"2","131, 2011",84770.4,0.7599999999999999,26769.600000000006
1617,3402190,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",110,277,25391.6666666667,"2","110, 2011",16250.666666666688,0.64,9141.0000000000127
1617,3435228,2011-06-16 00:00:00.000,"2011",6,"2011 Q2",102,267,65919.3333333333,"2","102, 2011",19775.799999999988,0.3,46143.533333333311
1617,3471771,2011-06-22 00:00:00.000,"2011",6,"2011 Q2",252,67,13487.1,"2","252, 2011",9349.0124999999971,0.6931818181818179,4138.0875000000033
1617,3408890,2011-06-26 00:00:00.000,"2011",6,"2011 Q2",196,239,29875,"2","196, 2011",12221.590909090906,0.409090909090909,17653.409090909096
1629,3126467,2011-06-13 00:00:00.000,"2011",6,"2011 Q2",250,127,37465,"2","250, 2011",18732.5,0.5,18732.5
1629,3268225,2011-06-15 00:00:00.000,"2011",6,"2011 Q2",139,203,16465.5555555556,"2","139, 2011",8382.4646464646667,0.509090909090909,8083.0909090909317
1677,3552882,2011-06-03 00:00:00.000,"2011",6,"2011 Q2",210,40,3709.09090909091,"2","210, 2011",1215.7575757575769,0.327777777777778,2493.333333333333
1677,3941858,2011-06-22 00:00:00.000,"2011",6,"2011 Q2",296,264,65260.8,"2","296, 2011",32026.13333333335,0.490740740740741,33234.666666666657
1682,3995306,2011-06-19 00:00:00.000,"2011",6,"2011 Q2",204,283,43582,"2","204, 2011",24564.40000000002,0.563636363636364,19017.59999999998
1693,3203772,2011-06-03 00:00:00.000,"2011",6,"2011 Q2",246,38,1282.5,"2","246, 2011",705.37500000000011,0.55,577.12499999999989
1715,3308207,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",299,242,45845.5555555556,"2","299, 2011",25385.555555555587,0.553719008264463,20460.000000000011
1715,3804050,2011-06-21 00:00:00.000,"2011",6,"2011 Q2",108,271,15898.6666666667,"2","108, 2011",10175.146666666689,0.64,5723.5200000000114
1735,3235200,2011-06-08 00:00:00.000,"2011",6,"2011 Q2",214,177,27877.5,"2","214, 2011",21186.9,0.76,6690.5999999999985
1735,3345903,2011-06-12 00:00:00.000,"2011",6,"2011 Q2",173,120,40974.5454545455,"2","173, 2011",28682.181818181849,0.7,12292.363636363651
1760,3166439,2011-06-17 00:00:00.000,"2011",6,"2011 Q2",124,22,2178,"2","124, 2011",1089,0.5,1089
1760,3862713,2011-06-25 00:00:00.000,"2011",6,"2011 Q2",166,204,58905,"2","166, 2011",40055.4,0.68,18849.6
1790,3230449,2011-06-09 00:00:00.000,"2011",6,"2011 Q2",259,202,74659.2,"2","259, 2011",37329.6,0.5,37329.6
1790,3944602,2011-06-14 00:00:00.000,"2011",6,"2011 Q2",148,53,7404.1,"2","148, 2011",3365.5000000000032,0.454545454545455,4038.5999999999972
1794,3749423,2011-06-09 00:00:00.000,"2011",6,"2011 Q2",107,212,15476,"2","107, 2011",7738,0.5,7738
1803,3586490,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",166,239,69011.25,"2","166, 2011",46927.65,0.68,22083.6
1803,3805135,2011-06-17 00:00:00.000,"2011",6,"2011 Q2",288,187,22763,"2","288, 2011",12169.45000000001,0.534615384615385,10593.54999999999
1803,3083184,2011-06-27 00:00:00.000,"2011",6,"2011 Q2",243,63,15309,"2","243, 2011",10319.4,0.674074074074074,4989.6
1815,3925143,2011-06-01 00:00:00.000,"2011",6,"2011 Q2",268,179,19761.6,"2","268, 2011",10612.71111111111,0.537037037037037,9148.8888888888887
1815,3711335,2011-06-12 00:00:00.000,"2011",6,"2011 Q2",148,67,9359.9,"2","148, 2011",4254.5000000000036,0.454545454545455,5105.399999999996
1838,3920184,2011-06-03 00:00:00.000,"2011",6,"2011 Q2",102,110,27157.7777777778,"2","102, 2011",8147.3333333333394,0.3,19010.44444444446
1864,3847755,2011-06-15 00:00:00.000,"2011",6,"2011 Q2",251,247,39520,"2","251, 2011",23712,0.6,15808
1886,3455914,2011-06-29 00:00:00.000,"2011",6,"2011 Q2",207,52,17960.8,"2","207, 2011",3991.2888888888847,0.222222222222222,13969.511111111115
1887,3301578,2011-06-26 00:00:00.000,"2011",6,"2011 Q2",173,176,60096,"2","173, 2011",42067.2,0.7,18028.800000000003
1894,3533995,2011-06-12 00:00:00.000,"2011",6,"2011 Q2",285,261,36160.3636363636,"2","285, 2011",25111.363636363596,0.694444444444444,11049.000000000007
1909,3471958,2011-06-27 00:00:00.000,"2011",6,"2011 Q2",223,244,30805,"2","223, 2011",22672.48,0.736,8132.52
1917,3697261,2011-06-08 00:00:00.000,"2011",6,"2011 Q2",217,173,55533,"2","217, 2011",22718.045454545449,0.409090909090909,32814.954545454551
1917,3009176,2011-06-12 00:00:00.000,"2011",6,"2011 Q2",235,202,17170,"2","235, 2011",11446.666666666672,0.666666666666667,5723.3333333333285
1919,3798407,2011-06-11 00:00:00.000,"2011",6,"2011 Q2",148,265,37020.5,"2","148, 2011",16827.500000000015,0.45454545454545492,20192.999999999985
1919,3468407,2011-06-26 00:00:00.000,"2011",6,"2011 Q2",284,110,5980,"2","284, 2011",4158.4000000000042,0.695384615384616,1821.5999999999958
1936,3618924,2011-06-17 00:00:00.000,"2011",6,"2011 Q2",207,179,61826.6,"2","207, 2011",13739.24444444443,0.222222222222222,48087.355555555565
1947,3215629,2011-06-08 00:00:00.000,"2011",6,"2011 Q2",250,185,54575,"2","250, 2011",27287.5,0.5,27287.5
1947,3404144,2011-06-16 00:00:00.000,"2011",6,"2011 Q2",157,68,18035.1111111111,"2","157, 2011",12803.438383838378,0.709917355371901,5231.67272727272
1955,3504730,2011-06-17 00:00:00.000,"2011",6,"2011 Q2",261,133,41974.8,"2","261, 2011",22542.022222222222,0.537037037037037,19432.777777777781
1958,3112346,2011-06-27 00:00:00.000,"2011",6,"2011 Q2",217,14,4494,"2","217, 2011",1838.454545454545,0.409090909090909,2655.545454545455
1979,3669529,2011-06-06 00:00:00.000,"2011",6,"2011 Q2",227,33,2079,"2","227, 2011",1096.1999999999994,0.527272727272727,982.80000000000064
1979,3595589,2011-06-10 00:00:00.000,"2011",6,"2011 Q2",166,18,5197.5,"2","166, 2011",3534.3,0.68,1663.1999999999998
1979,3438831,2011-06-18 00:00:00.000,"2011",6,"2011 Q2",106,143,34463,"2","106, 2011",5514.08,0.16,28948.92
1995,3623689,2011-06-03 00:00:00.000,"2011",6,"2011 Q2",207,27,9325.8,"2","207, 2011",2072.3999999999978,0.22222222222222202,7253.4000000000015
1995,3388568,2011-06-03 00:00:00.000,"2011",6,"2011 Q2",288,56,6816.72727272727,"2","288, 2011",3644.3272727272742,0.534615384615385,3172.399999999996
1995,3336126,2011-06-16 00:00:00.000,"2011",6,"2011 Q2",204,3,462,"2","204, 2011",260.4000000000002,0.563636363636364,201.5999999999998
1038,3899109,2012-06-03 00:00:00.000,"2012",6,"2012 Q2",228,9,1303.59375,"2","228, 2012",932.79375000000061,0.715555555555556,370.79999999999939
1038,3465868,2012-06-06 00:00:00.000,"2012",6,"2012 Q2",107,49,4227.36363636364,"2","107, 2012",2041.419191919194,0.482905982905983,2185.9444444444457
1054,3986487,2012-06-17 00:00:00.000,"2012",6,"2012 Q2",146,296,97844.4444444444,"2","146, 2012",58217.444444444409,0.595,39626.999999999985
1077,3172806,2012-06-13 00:00:00.000,"2012",6,"2012 Q2",216,225,85800,"2","216, 2012",50700.000000000015,0.590909090909091,35099.999999999985
1092,3199258,2012-06-04 00:00:00.000,"2012",6,"2012 Q2",117,198,75988,"2","117, 2012",16886.222222222204,0.222222222222222,59101.777777777796
1092,3857143,2012-06-15 00:00:00.000,"2012",6,"2012 Q2",139,128,12458.6666666667,"2","139, 2012",6342.5939393939561,0.509090909090909,6116.0727272727445
1125,3776856,2012-06-24 00:00:00.000,"2012",6,"2012 Q2",170,245,64568.6363636364,"2","170, 2012",25231.436363636389,0.390769230769231,39337.200000000012
