Order ID,Quantity,Product ID,Unit Price,Discount,Line Total,Order Date,Due Date,Ship Date,Customer ID,Address ID,Sales Person,Index
76992,6,791,2443.35,0,14660.099999999999,2017-09-28 00:00:00.000,2017-10-07 00:00:00.000,2017-10-05 00:00:00.000,29929,526,"5","21071"
72528,6,976,1700.99,0,10205.94,2017-01-12 00:00:00.000,2017-02-01 00:00:00.000,2017-01-18 00:00:00.000,29639,1008,"5","21168"
75277,6,820,330.06,0,1980.3600000000001,2019-12-08 00:00:00.000,2019-12-23 00:00:00.000,2019-12-21 00:00:00.000,541,482,"5","21374"
75797,6,834,594.83,0,3568.9800000000005,2018-06-11 00:00:00.000,2018-06-27 00:00:00.000,2018-06-24 00:00:00.000,29809,1031,"5","21442"
73047,6,745,1349.6,0,8097.5999999999995,2017-10-07 00:00:00.000,2017-10-20 00:00:00.000,2017-10-14 00:00:00.000,202,1012,"5","21541"
78468,6,788,1079.99,0,6479.9400000000005,2017-07-08 00:00:00.000,2017-07-15 00:00:00.000,2017-07-14 00:00:00.000,29857,467,"5","21753"
78043,6,890,1003.91,0,6023.46,2019-05-20 00:00:00.000,2019-06-09 00:00:00.000,2019-06-05 00:00:00.000,30042,666,"5","21852"
71888,6,894,121.46,0,728.76,2019-04-03 00:00:00.000,2019-04-14 00:00:00.000,2019-04-04 00:00:00.000,698,549,"5","22063"
72679,6,736,337.22,0,2023.3200000000002,2017-03-02 00:00:00.000,2017-03-16 00:00:00.000,2017-03-04 00:00:00.000,426,1031,"5","22101"
73979,6,755,1457.99,0,8747.94,2018-10-10 00:00:00.000,2018-10-25 00:00:00.000,2018-10-23 00:00:00.000,29637,669,"5","22243"
71230,6,771,3399.99,0,20399.94,2017-09-01 00:00:00.000,2017-09-14 00:00:00.000,2017-09-08 00:00:00.000,645,614,"5","22374"
71230,6,712,8.99,0,53.94,2017-09-01 00:00:00.000,2017-09-14 00:00:00.000,2017-09-08 00:00:00.000,645,614,"5","22673"
72381,6,719,1431.5,0,8589,2017-03-20 00:00:00.000,2017-04-18 00:00:00.000,2017-04-07 00:00:00.000,29911,826,"5","22706"
78396,6,924,249.79,0,1498.74,2019-06-13 00:00:00.000,2019-07-01 00:00:00.000,2019-06-20 00:00:00.000,562,1044,"5","22807"
73943,6,867,69.99,0,419.93999999999994,2018-10-07 00:00:00.000,2018-10-25 00:00:00.000,2018-10-12 00:00:00.000,29650,870,"5","23097"
75277,6,921,4.99,0,29.94,2019-12-08 00:00:00.000,2019-12-23 00:00:00.000,2019-12-21 00:00:00.000,541,482,"5","23242"
77684,6,936,62.09,0,372.54,2019-12-13 00:00:00.000,2020-01-08 00:00:00.000,2020-01-08 00:00:00.000,29813,1048,"5","23640"
78834,6,783,2294.99,0,13769.939999999999,2019-10-05 00:00:00.000,2019-10-31 00:00:00.000,2019-10-25 00:00:00.000,695,876,"5","24218"
76720,6,909,39.14,0,234.84,2018-11-25 00:00:00.000,2018-12-06 00:00:00.000,2018-12-02 00:00:00.000,29975,888,"5","24264"
74843,6,830,348.76,0,2092.56,2019-11-12 00:00:00.000,2019-11-26 00:00:00.000,2019-11-15 00:00:00.000,34,595,"5","24284"
72221,6,986,564.99,0,3389.94,2017-12-26 00:00:00.000,2018-01-21 00:00:00.000,2018-01-16 00:00:00.000,670,496,"5","24399"
77085,6,854,74.99,0,449.93999999999994,2018-11-03 00:00:00.000,2018-11-20 00:00:00.000,2018-11-13 00:00:00.000,218,588,"5","24786"
74055,6,756,1457.99,0,8747.94,2017-03-06 00:00:00.000,2017-03-20 00:00:00.000,2017-03-18 00:00:00.000,131,1031,"5","24978"
78823,6,721,1431.5,0,8589,2017-10-11 00:00:00.000,2017-10-20 00:00:00.000,2017-10-18 00:00:00.000,371,882,"5","25133"
78480,6,778,3374.99,0,20249.94,2017-11-05 00:00:00.000,2017-12-03 00:00:00.000,2017-12-03 00:00:00.000,29994,895,"5","25228"
76261,6,849,59.99,0,359.94,2017-02-14 00:00:00.000,2017-03-13 00:00:00.000,2017-03-04 00:00:00.000,29941,11,"5","25480"
72127,6,962,742.35,0,4454.1,2018-02-03 00:00:00.000,2018-03-01 00:00:00.000,2018-02-13 00:00:00.000,276,498,"5","25562"
71902,6,735,594.83,0,3568.9800000000005,2017-02-27 00:00:00.000,2017-03-11 00:00:00.000,2017-03-02 00:00:00.000,511,525,"5","25941"
76210,6,792,2443.35,0,14660.099999999999,2018-11-19 00:00:00.000,2018-11-29 00:00:00.000,2018-11-21 00:00:00.000,489,619,"5","26412"
77820,6,730,337.22,0,2023.3200000000002,2019-08-25 00:00:00.000,2019-09-20 00:00:00.000,2019-09-04 00:00:00.000,43,1011,"5","26663"
77124,6,994,53.99,0,323.94,2017-05-04 00:00:00.000,2017-05-31 00:00:00.000,2017-05-29 00:00:00.000,395,610,"5","26751"
73993,6,966,2384.07,0,14304.420000000002,2017-08-06 00:00:00.000,2017-08-16 00:00:00.000,2017-08-12 00:00:00.000,291,1080,"5","26841"
73130,6,733,594.83,0,3568.9800000000005,2019-10-04 00:00:00.000,2019-10-15 00:00:00.000,2019-10-14 00:00:00.000,491,469,"5","26995"
78831,6,806,102.29,0,613.74,2019-01-10 00:00:00.000,2019-01-30 00:00:00.000,2019-01-14 00:00:00.000,29550,826,"5","27043"
72548,6,897,333.42,0,2000.52,2018-01-02 00:00:00.000,2018-01-26 00:00:00.000,2018-01-10 00:00:00.000,137,563,"5","27141"
77974,6,894,121.46,0,728.76,2017-03-20 00:00:00.000,2017-04-15 00:00:00.000,2017-04-14 00:00:00.000,29522,1022,"5","27195"
72269,6,790,2443.35,0,14660.099999999999,2018-02-24 00:00:00.000,2018-03-20 00:00:00.000,2018-03-11 00:00:00.000,30032,1016,"5","27851"
77693,6,781,2319.99,0,13919.939999999999,2019-05-01 00:00:00.000,2019-05-16 00:00:00.000,2019-05-14 00:00:00.000,46,563,"5","27878"
78664,6,953,1214.85,0,7289.0999999999995,2019-12-26 00:00:00.000,2020-01-16 00:00:00.000,2020-01-11 00:00:00.000,29686,518,"5","28052"
76340,6,790,2443.35,0,14660.099999999999,2019-10-05 00:00:00.000,2019-10-17 00:00:00.000,2019-10-11 00:00:00.000,29525,881,"5","28242"
76552,6,940,80.99,0,485.93999999999994,2018-02-25 00:00:00.000,2018-03-20 00:00:00.000,2018-03-13 00:00:00.000,258,623,"5","28243"
74415,6,973,1700.99,0,10205.94,2018-09-12 00:00:00.000,2018-09-26 00:00:00.000,2018-09-26 00:00:00.000,654,859,"5","28633"
76143,6,896,333.42,0,2000.52,2017-04-19 00:00:00.000,2017-05-09 00:00:00.000,2017-04-23 00:00:00.000,377,586,"5","29094"
75688,6,983,769.49,0,4616.9400000000005,2017-10-01 00:00:00.000,2017-10-24 00:00:00.000,2017-10-09 00:00:00.000,564,583,"5","29296"
78435,6,851,59.99,0,359.94,2017-10-05 00:00:00.000,2017-10-18 00:00:00.000,2017-10-18 00:00:00.000,29553,25,"5","29372"
77209,6,944,264.05,0,1584.3000000000002,2017-06-28 00:00:00.000,2017-07-23 00:00:00.000,2017-07-04 00:00:00.000,29651,559,"5","29693"
75571,6,982,769.49,0,4616.9400000000005,2019-02-16 00:00:00.000,2019-03-02 00:00:00.000,2019-02-28 00:00:00.000,29913,581,"5","29721"
71452,6,846,13.99,0,83.94,2018-05-14 00:00:00.000,2018-06-04 00:00:00.000,2018-05-22 00:00:00.000,281,647,"5","29878"
75746,6,993,539.99,0,3239.94,2019-01-16 00:00:00.000,2019-02-15 00:00:00.000,2019-02-01 00:00:00.000,30018,559,"5","30134"
78243,6,725,337.22,0,2023.3200000000002,2019-01-03 00:00:00.000,2019-01-21 00:00:00.000,2019-01-10 00:00:00.000,673,847,"5","30541"
74117,6,976,1700.99,0,10205.94,2017-06-21 00:00:00.000,2017-07-06 00:00:00.000,2017-06-24 00:00:00.000,228,613,"5","30792"
73646,6,925,249.79,0,1498.74,2019-10-09 00:00:00.000,2019-10-20 00:00:00.000,2019-10-15 00:00:00.000,370,891,"5","30860"
73298,6,979,742.35,0,4454.1,2019-10-03 00:00:00.000,2019-10-16 00:00:00.000,2019-10-13 00:00:00.000,29975,658,"5","30976"
75584,6,753,3578.27,0,21469.62,2019-12-24 00:00:00.000,2020-01-21 00:00:00.000,2020-01-05 00:00:00.000,40,593,"5","31230"
77124,6,934,28.99,0,173.94,2017-05-04 00:00:00.000,2017-05-31 00:00:00.000,2017-05-29 00:00:00.000,395,610,"5","31633"
73065,6,930,35,0,210,2019-09-09 00:00:00.000,2019-10-01 00:00:00.000,2019-09-17 00:00:00.000,30005,1018,"5","31825"
72803,6,841,59.99,0,359.94,2019-05-07 00:00:00.000,2019-05-29 00:00:00.000,2019-05-21 00:00:00.000,620,870,"5","31856"
73972,6,778,3374.99,0,20249.94,2018-09-05 00:00:00.000,2018-09-28 00:00:00.000,2018-09-16 00:00:00.000,286,1043,"5","32085"
71296,6,732,594.83,0,3568.9800000000005,2017-11-21 00:00:00.000,2017-12-08 00:00:00.000,2017-11-29 00:00:00.000,30019,1097,"5","32261"
74216,6,941,80.99,0,485.93999999999994,2019-04-15 00:00:00.000,2019-05-07 00:00:00.000,2019-04-16 00:00:00.000,29789,1080,"5","32338"
78243,6,842,125,0,750,2019-01-03 00:00:00.000,2019-01-21 00:00:00.000,2019-01-10 00:00:00.000,673,847,"5","32421"
77004,6,821,218.01,0,1308.06,2018-08-07 00:00:00.000,2018-09-06 00:00:00.000,2018-09-05 00:00:00.000,29956,526,"5","32734"
72147,6,791,2443.35,0,14660.099999999999,2017-09-14 00:00:00.000,2017-09-29 00:00:00.000,2017-09-15 00:00:00.000,29892,993,"5","32775"
73009,6,942,364.09,0,2184.54,2018-03-26 00:00:00.000,2018-04-14 00:00:00.000,2018-04-03 00:00:00.000,166,894,"5","32838"
72288,6,806,102.29,0,613.74,2018-02-07 00:00:00.000,2018-02-28 00:00:00.000,2018-02-13 00:00:00.000,29583,605,"5","32953"
72230,6,715,49.99,0,299.94,2017-07-08 00:00:00.000,2017-07-31 00:00:00.000,2017-07-16 00:00:00.000,29904,545,"5","33225"
73296,6,877,7.95,0,47.7,2019-10-02 00:00:00.000,2019-10-11 00:00:00.000,2019-10-08 00:00:00.000,22,536,"5","33332"
73181,6,922,3.99,0,23.94,2018-02-14 00:00:00.000,2018-03-09 00:00:00.000,2018-02-27 00:00:00.000,426,521,"5","33345"
71657,6,965,742.35,0,4454.1,2017-10-15 00:00:00.000,2017-11-04 00:00:00.000,2017-10-18 00:00:00.000,317,537,"5","33407"
75901,6,864,63.5,0,381,2018-08-18 00:00:00.000,2018-09-09 00:00:00.000,2018-08-22 00:00:00.000,29898,644,"5","33519"
77943,6,986,564.99,0,3389.94,2017-10-05 00:00:00.000,2017-10-24 00:00:00.000,2017-10-10 00:00:00.000,93,623,"5","33702"
75292,6,727,337.22,0,2023.3200000000002,2017-08-24 00:00:00.000,2017-09-21 00:00:00.000,2017-09-16 00:00:00.000,529,989,"5","33911"
77153,6,974,1700.99,0,10205.94,2018-02-19 00:00:00.000,2018-02-24 00:00:00.000,2018-02-22 00:00:00.000,487,621,"5","33967"
76827,6,887,1003.91,0,6023.46,2018-03-15 00:00:00.000,2018-03-26 00:00:00.000,2018-03-26 00:00:00.000,496,1067,"5","33971"
72548,6,917,264.05,0,1584.3000000000002,2018-01-02 00:00:00.000,2018-01-26 00:00:00.000,2018-01-10 00:00:00.000,137,563,"5","33999"
73023,6,907,106.5,0,639,2017-04-08 00:00:00.000,2017-04-22 00:00:00.000,2017-04-15 00:00:00.000,29792,666,"5","34012"
71821,6,709,9.5,0,57,2019-12-20 00:00:00.000,2020-01-05 00:00:00.000,2019-12-29 00:00:00.000,346,662,"5","34203"
76824,6,893,1003.91,0,6023.46,2019-05-03 00:00:00.000,2019-05-25 00:00:00.000,2019-05-09 00:00:00.000,29544,1040,"5","34208"
73167,6,837,1431.5,0,8589,2018-12-11 00:00:00.000,2018-12-22 00:00:00.000,2018-12-13 00:00:00.000,29891,524,"5","34920"
78402,6,853,74.99,0,449.93999999999994,2018-12-18 00:00:00.000,2019-01-04 00:00:00.000,2018-12-26 00:00:00.000,24,488,"5","34973"
74634,6,774,3399.99,0,20399.94,2019-05-21 00:00:00.000,2019-06-02 00:00:00.000,2019-05-25 00:00:00.000,29768,856,"5","35006"
77703,6,937,80.99,0,485.93999999999994,2017-10-21 00:00:00.000,2017-10-30 00:00:00.000,2017-10-23 00:00:00.000,29511,1058,"5","35370"
77002,6,737,337.22,0,2023.3200000000002,2018-09-21 00:00:00.000,2018-10-08 00:00:00.000,2018-10-01 00:00:00.000,471,643,"5","35498"
77097,6,798,1120.49,0,6722.9400000000005,2017-03-11 00:00:00.000,2017-04-06 00:00:00.000,2017-03-13 00:00:00.000,377,1064,"5","35701"
72266,6,783,2294.99,0,13769.939999999999,2019-11-02 00:00:00.000,2019-11-09 00:00:00.000,2019-11-08 00:00:00.000,371,879,"5","36147"
73031,6,900,333.42,0,2000.52,2017-11-22 00:00:00.000,2017-12-14 00:00:00.000,2017-11-27 00:00:00.000,30094,594,"5","36363"
75068,6,873,2.29,0,13.74,2017-12-22 00:00:00.000,2018-01-16 00:00:00.000,2017-12-25 00:00:00.000,29612,989,"5","36487"
78767,6,891,1003.91,0,6023.46,2019-05-06 00:00:00.000,2019-06-02 00:00:00.000,2019-05-16 00:00:00.000,689,582,"5","36678"
72763,6,943,249.79,0,1498.74,2017-07-02 00:00:00.000,2017-07-16 00:00:00.000,2017-07-04 00:00:00.000,493,1072,"5","36724"
73169,6,944,264.05,0,1584.3000000000002,2017-11-06 00:00:00.000,2017-11-19 00:00:00.000,2017-11-17 00:00:00.000,425,641,"5","36730"
74916,6,776,3374.99,0,20249.94,2019-10-18 00:00:00.000,2019-11-02 00:00:00.000,2019-10-20 00:00:00.000,29959,994,"5","36803"
77870,6,746,1349.6,0,8097.5999999999995,2017-11-02 00:00:00.000,2017-11-19 00:00:00.000,2017-11-11 00:00:00.000,29981,605,"5","36812"
75804,6,935,40.49,0,242.94,2019-04-09 00:00:00.000,2019-05-03 00:00:00.000,2019-04-19 00:00:00.000,659,1103,"5","36910"
78131,6,758,1457.99,0,8747.94,2017-01-28 00:00:00.000,2017-02-12 00:00:00.000,2017-02-11 00:00:00.000,29757,622,"5","36983"
73646,6,718,1431.5,0,8589,2019-10-09 00:00:00.000,2019-10-20 00:00:00.000,2019-10-15 00:00:00.000,370,891,"5","37229"
73517,6,738,337.22,0,2023.3200000000002,2017-06-22 00:00:00.000,2017-07-20 00:00:00.000,2017-06-23 00:00:00.000,453,633,"5","37265"
78977,6,857,89.99,0,539.93999999999994,2018-02-19 00:00:00.000,2018-03-04 00:00:00.000,2018-02-22 00:00:00.000,29703,455,"5","37488"
76425,6,713,49.99,0,299.94,2018-11-21 00:00:00.000,2018-12-20 00:00:00.000,2018-12-02 00:00:00.000,29644,850,"5","37531"
75356,6,902,333.42,0,2000.52,2018-07-21 00:00:00.000,2018-08-15 00:00:00.000,2018-08-12 00:00:00.000,29949,475,"5","37559"
77415,6,826,112.565,0,675.39,2019-12-18 00:00:00.000,2020-01-13 00:00:00.000,2020-01-03 00:00:00.000,30004,611,"5","37630"
72701,6,817,300.215,0,1801.29,2018-12-10 00:00:00.000,2018-12-17 00:00:00.000,2018-12-12 00:00:00.000,466,1040,"5","37908"
74829,6,964,742.35,0,4454.1,2019-07-18 00:00:00.000,2019-07-31 00:00:00.000,2019-07-22 00:00:00.000,29646,1069,"5","38171"
75056,6,841,59.99,0,359.94,2019-09-19 00:00:00.000,2019-10-17 00:00:00.000,2019-10-11 00:00:00.000,203,455,"5","38303"
72793,6,884,53.99,0,323.94,2019-09-03 00:00:00.000,2019-09-14 00:00:00.000,2019-09-06 00:00:00.000,417,615,"5","38391"
77711,6,747,1349.6,0,8097.5999999999995,2019-10-16 00:00:00.000,2019-11-03 00:00:00.000,2019-10-28 00:00:00.000,29622,506,"5","38423"
77424,6,754,1457.99,0,8747.94,2018-12-01 00:00:00.000,2018-12-13 00:00:00.000,2018-12-05 00:00:00.000,52,519,"5","38624"
75497,6,915,39.14,0,234.84,2017-03-12 00:00:00.000,2017-03-25 00:00:00.000,2017-03-16 00:00:00.000,115,825,"5","38753"
71503,6,912,39.14,0,234.84,2017-05-04 00:00:00.000,2017-05-30 00:00:00.000,2017-05-22 00:00:00.000,402,185,"5","38760"
72732,6,725,337.22,0,2023.3200000000002,2019-09-01 00:00:00.000,2019-09-13 00:00:00.000,2019-09-08 00:00:00.000,29799,625,"5","38940"
76800,6,847,34.99,0,209.94,2017-09-19 00:00:00.000,2017-10-05 00:00:00.000,2017-09-27 00:00:00.000,307,480,"5","38946"
72289,6,753,3578.27,0,21469.62,2017-04-03 00:00:00.000,2017-04-16 00:00:00.000,2017-04-14 00:00:00.000,372,844,"5","39342"
77748,6,959,742.35,0,4454.1,2019-06-07 00:00:00.000,2019-06-28 00:00:00.000,2019-06-18 00:00:00.000,245,888,"5","39635"
74699,6,971,1214.85,0,7289.0999999999995,2017-10-12 00:00:00.000,2017-10-25 00:00:00.000,2017-10-19 00:00:00.000,220,1068,"5","39750"
76433,6,755,1457.99,0,8747.94,2017-10-15 00:00:00.000,2017-11-09 00:00:00.000,2017-10-23 00:00:00.000,29577,560,"5","39757"
78387,6,911,27.12,0,162.72,2018-03-18 00:00:00.000,2018-04-03 00:00:00.000,2018-03-22 00:00:00.000,184,648,"5","40178"
78250,6,861,37.99,0,227.94,2018-08-23 00:00:00.000,2018-09-04 00:00:00.000,2018-09-04 00:00:00.000,29684,640,"5","40269"
75453,6,937,80.99,0,485.93999999999994,2019-08-26 00:00:00.000,2019-09-24 00:00:00.000,2019-09-08 00:00:00.000,417,1002,"5","40406"
73416,6,894,121.46,0,728.76,2018-05-01 00:00:00.000,2018-05-14 00:00:00.000,2018-05-14 00:00:00.000,29946,462,"5","40727"
71556,6,904,364.09,0,2184.54,2018-08-19 00:00:00.000,2018-09-14 00:00:00.000,2018-09-13 00:00:00.000,29925,1015,"5","40764"
78449,6,970,1214.85,0,7289.0999999999995,2019-08-15 00:00:00.000,2019-09-14 00:00:00.000,2019-08-19 00:00:00.000,29797,559,"5","40851"
72327,6,934,28.99,0,173.94,2019-02-08 00:00:00.000,2019-02-19 00:00:00.000,2019-02-18 00:00:00.000,456,616,"5","41425"
76852,6,856,89.99,0,539.93999999999994,2018-05-28 00:00:00.000,2018-06-17 00:00:00.000,2018-06-15 00:00:00.000,384,990,"5","41515"
76960,6,942,364.09,0,2184.54,2018-05-15 00:00:00.000,2018-06-11 00:00:00.000,2018-06-10 00:00:00.000,29689,756,"5","41564"
72424,6,965,742.35,0,4454.1,2019-02-10 00:00:00.000,2019-02-18 00:00:00.000,2019-02-12 00:00:00.000,613,1064,"5","41588"
77133,6,978,742.35,0,4454.1,2019-02-27 00:00:00.000,2019-03-20 00:00:00.000,2019-03-11 00:00:00.000,29503,1020,"5","41653"
71724,6,919,264.05,0,1584.3000000000002,2018-12-24 00:00:00.000,2019-01-04 00:00:00.000,2018-12-27 00:00:00.000,30040,552,"5","41715"
77111,6,979,742.35,0,4454.1,2018-04-21 00:00:00.000,2018-05-06 00:00:00.000,2018-05-02 00:00:00.000,30032,1061,"5","41923"
71582,6,721,1431.5,0,8589,2018-02-17 00:00:00.000,2018-03-08 00:00:00.000,2018-02-25 00:00:00.000,366,446,"5","42127"
77224,6,716,49.99,0,299.94,2017-05-25 00:00:00.000,2017-06-12 00:00:00.000,2017-06-06 00:00:00.000,475,1101,"5","42158"
72054,6,966,2384.07,0,14304.420000000002,2019-07-22 00:00:00.000,2019-08-20 00:00:00.000,2019-07-29 00:00:00.000,492,992,"5","42183"
74330,6,816,209.025,0,1254.15,2019-10-24 00:00:00.000,2019-11-11 00:00:00.000,2019-11-05 00:00:00.000,29830,1066,"5","42619"
77209,6,815,60.745,0,364.46999999999997,2017-06-28 00:00:00.000,2017-07-23 00:00:00.000,2017-07-04 00:00:00.000,29651,559,"5","42625"
75804,6,805,34.2,0,205.20000000000002,2019-04-09 00:00:00.000,2019-05-03 00:00:00.000,2019-04-19 00:00:00.000,659,1103,"5","42825"
73138,6,946,46.09,0,276.54,2019-02-07 00:00:00.000,2019-03-02 00:00:00.000,2019-02-10 00:00:00.000,29843,756,"5","43343"
76015,6,843,25,0,150,2017-10-12 00:00:00.000,2017-10-26 00:00:00.000,2017-10-15 00:00:00.000,29741,1046,"5","43683"
73796,6,771,3399.99,0,20399.94,2017-01-05 00:00:00.000,2017-01-22 00:00:00.000,2017-01-13 00:00:00.000,29576,825,"5","43741"
73661,6,868,69.99,0,419.93999999999994,2018-10-07 00:00:00.000,2018-10-25 00:00:00.000,2018-10-21 00:00:00.000,29893,806,"5","43761"
74945,6,790,2443.35,0,14660.099999999999,2019-10-26 00:00:00.000,2019-11-18 00:00:00.000,2019-11-12 00:00:00.000,74,1034,"5","43922"
71416,6,940,80.99,0,485.93999999999994,2017-06-26 00:00:00.000,2017-07-16 00:00:00.000,2017-07-10 00:00:00.000,102,1048,"5","44097"
72436,6,880,54.99,0,329.94,2018-09-15 00:00:00.000,2018-09-27 00:00:00.000,2018-09-16 00:00:00.000,457,1030,"5","44318"
72433,6,880,54.99,0,329.94,2017-03-24 00:00:00.000,2017-04-14 00:00:00.000,2017-03-30 00:00:00.000,59,648,"5","44461"
71230,6,842,125,0,750,2017-09-01 00:00:00.000,2017-09-14 00:00:00.000,2017-09-08 00:00:00.000,645,614,"5","44496"
77024,6,791,2443.35,0,14660.099999999999,2018-08-25 00:00:00.000,2018-09-07 00:00:00.000,2018-09-06 00:00:00.000,29625,625,"5","44635"
76812,6,887,1003.91,0,6023.46,2018-05-23 00:00:00.000,2018-06-09 00:00:00.000,2018-05-29 00:00:00.000,29980,484,"5","44670"
72478,6,972,1214.85,0,7289.0999999999995,2018-04-06 00:00:00.000,2018-04-25 00:00:00.000,2018-04-23 00:00:00.000,528,672,"5","44926"
76310,6,872,8.99,0,53.94,2019-11-24 00:00:00.000,2019-12-08 00:00:00.000,2019-12-08 00:00:00.000,29861,1055,"5","45020"
77083,6,933,32.6,0,195.60000000000002,2018-04-12 00:00:00.000,2018-04-19 00:00:00.000,2018-04-19 00:00:00.000,254,1052,"5","45039"
75508,6,822,594.83,0,3568.9800000000005,2019-01-19 00:00:00.000,2019-01-30 00:00:00.000,2019-01-26 00:00:00.000,29550,663,"5","45447"
78977,6,839,1431.5,0,8589,2018-02-19 00:00:00.000,2018-03-04 00:00:00.000,2018-02-22 00:00:00.000,29703,455,"5","45749"
77469,6,753,3578.27,0,21469.62,2019-12-21 00:00:00.000,2020-01-07 00:00:00.000,2019-12-29 00:00:00.000,29924,1030,"5","46033"
77643,6,856,89.99,0,539.93999999999994,2017-08-20 00:00:00.000,2017-09-11 00:00:00.000,2017-09-11 00:00:00.000,29792,884,"5","46404"
71697,6,950,256.49,0,1538.94,2019-04-26 00:00:00.000,2019-05-25 00:00:00.000,2019-05-24 00:00:00.000,328,1085,"5","46429"
76960,6,992,539.99,0,3239.94,2018-05-15 00:00:00.000,2018-06-11 00:00:00.000,2018-06-10 00:00:00.000,29689,756,"5","46472"
74563,6,970,1214.85,0,7289.0999999999995,2017-02-23 00:00:00.000,2017-03-11 00:00:00.000,2017-03-02 00:00:00.000,29906,1004,"5","46597"
71577,6,742,1364.5,0,8187,2017-01-22 00:00:00.000,2017-02-18 00:00:00.000,2017-02-09 00:00:00.000,694,1032,"5","46943"
73680,6,923,4.99,0,29.94,2019-06-11 00:00:00.000,2019-07-06 00:00:00.000,2019-06-29 00:00:00.000,29818,991,"5","47029"
75017,6,862,37.99,0,227.94,2019-06-08 00:00:00.000,2019-06-20 00:00:00.000,2019-06-11 00:00:00.000,110,1015,"5","47190"
78121,6,775,3374.99,0,20249.94,2019-04-03 00:00:00.000,2019-04-23 00:00:00.000,2019-04-04 00:00:00.000,29987,582,"5","47256"
78831,6,817,300.215,0,1801.29,2019-01-10 00:00:00.000,2019-01-30 00:00:00.000,2019-01-14 00:00:00.000,29550,826,"5","47321"
72147,6,978,742.35,0,4454.1,2017-09-14 00:00:00.000,2017-09-29 00:00:00.000,2017-09-15 00:00:00.000,29892,993,"5","47387"
74349,6,929,29.99,0,179.94,2017-03-02 00:00:00.000,2017-03-28 00:00:00.000,2017-03-25 00:00:00.000,93,538,"5","47532"
74330,6,816,209.025,0,1254.15,2019-10-24 00:00:00.000,2019-11-11 00:00:00.000,2019-11-05 00:00:00.000,29830,1066,"5","47576"
72918,6,823,87.745,0,526.47,2019-04-11 00:00:00.000,2019-04-28 00:00:00.000,2019-04-28 00:00:00.000,29627,458,"5","48208"
78823,6,881,53.99,0,323.94,2017-10-11 00:00:00.000,2017-10-20 00:00:00.000,2017-10-18 00:00:00.000,371,882,"5","48473"
73532,6,959,742.35,0,4454.1,2019-11-03 00:00:00.000,2019-11-17 00:00:00.000,2019-11-04 00:00:00.000,29579,1103,"5","48502"
73127,6,712,8.99,0,53.94,2018-04-26 00:00:00.000,2018-05-26 00:00:00.000,2018-05-17 00:00:00.000,79,528,"5","48834"
74949,6,832,348.76,0,2092.56,2017-02-08 00:00:00.000,2017-03-07 00:00:00.000,2017-02-15 00:00:00.000,29950,524,"5","49108"
74097,6,740,1364.5,0,8187,2018-06-05 00:00:00.000,2018-06-30 00:00:00.000,2018-06-20 00:00:00.000,237,1047,"5","49528"
74165,8,938,40.49,0,323.92,2019-10-28 00:00:00.000,2019-11-11 00:00:00.000,2019-11-08 00:00:00.000,6,508,"5","7598"
72315,8,865,63.5,0,508,2017-01-25 00:00:00.000,2017-02-19 00:00:00.000,2017-02-01 00:00:00.000,16,667,"5","5830"
77820,8,714,49.99,0,399.92,2019-08-25 00:00:00.000,2019-09-20 00:00:00.000,2019-09-04 00:00:00.000,43,1011,"5","2154"
75146,8,801,1120.49,0,8963.92,2018-03-22 00:00:00.000,2018-04-20 00:00:00.000,2018-03-27 00:00:00.000,29649,1061,"5","6163"
77415,8,797,1120.49,0,8963.92,2019-12-18 00:00:00.000,2020-01-13 00:00:00.000,2020-01-03 00:00:00.000,30004,611,"5","297"
73344,8,856,89.99,0,719.92,2019-03-05 00:00:00.000,2019-03-22 00:00:00.000,2019-03-12 00:00:00.000,64,1010,"5","3110"
76903,8,948,106.5,0,852,2019-10-15 00:00:00.000,2019-10-31 00:00:00.000,2019-10-29 00:00:00.000,101,1079,"5","5244"
