Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2015-05-15 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,15,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150515,5,"Friday","F​​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,20,"2015-20",20152000,-324,True,2015-05-17 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,46,"2015-46",20154600,False,False,True,"Unknown",True,False,False
2015-05-18 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,18,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150518,1,"Monday","M​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,21,"2015-21",20152100,-323,True,2015-05-24 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,47,"2015-47",20154700,False,False,True,"Unknown",True,False,False
2015-05-19 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,19,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150519,2,"Tuesday","T​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,21,"2015-21",20152100,-323,True,2015-05-24 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,47,"2015-47",20154700,False,False,True,"Unknown",True,False,False
2015-05-20 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,20,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150520,3,"Wednesday","W​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,21,"2015-21",20152100,-323,True,2015-05-24 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,47,"2015-47",20154700,False,False,True,"Unknown",True,False,False
2015-05-21 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,21,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150521,4,"Thursday","T​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,21,"2015-21",20152100,-323,True,2015-05-24 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,47,"2015-47",20154700,False,False,True,"Unknown",True,False,False
2015-05-22 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,22,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150522,5,"Friday","F​​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,21,"2015-21",20152100,-323,True,2015-05-24 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,47,"2015-47",20154700,False,False,True,"Unknown",True,False,False
2015-05-25 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,25,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150525,1,"Monday","M​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,22,"2015-22",20152200,-322,True,2015-05-31 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,48,"2015-48",20154800,False,False,True,"Unknown",True,False,False
2015-05-26 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,26,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150526,2,"Tuesday","T​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,22,"2015-22",20152200,-322,True,2015-05-31 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,48,"2015-48",20154800,False,False,True,"Unknown",True,False,False
2015-05-27 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,27,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150527,3,"Wednesday","W​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,22,"2015-22",20152200,-322,True,2015-05-31 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,48,"2015-48",20154800,False,False,True,"Unknown",True,False,False
2015-05-28 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,28,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150528,4,"Thursday","T​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,22,"2015-22",20152200,-322,True,2015-05-31 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,48,"2015-48",20154800,False,False,True,"Unknown",True,False,False
2015-05-29 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,5,29,"May","May","M​​​​​","May 2015",20150500,-74,True,2015-05-31 00:00:00.000,20150529,5,"Friday","F​​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,22,"2015-22",20152200,-322,True,2015-05-31 00:00:00.000,"FY15",-7,"FQ4",20150400,False,11,20151100,False,48,"2015-48",20154800,False,False,True,"Unknown",True,False,False
2015-06-01 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,1,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150601,1,"Monday","M​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,23,"2015-23",20152300,-321,True,2015-06-07 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,49,"2015-49",20154900,False,False,True,"Unknown",True,False,False
2015-06-02 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,2,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150602,2,"Tuesday","T​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,23,"2015-23",20152300,-321,True,2015-06-07 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,49,"2015-49",20154900,False,False,True,"Unknown",True,False,False
2015-06-03 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,3,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150603,3,"Wednesday","W​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,23,"2015-23",20152300,-321,True,2015-06-07 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,49,"2015-49",20154900,False,False,True,"Unknown",True,False,False
2015-06-04 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,4,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150604,4,"Thursday","T​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,23,"2015-23",20152300,-321,True,2015-06-07 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,49,"2015-49",20154900,False,False,True,"Unknown",True,False,False
2015-06-05 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,5,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150605,5,"Friday","F​​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,23,"2015-23",20152300,-321,True,2015-06-07 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,49,"2015-49",20154900,False,False,True,"Unknown",True,False,False
2015-06-08 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,8,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150608,1,"Monday","M​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,24,"2015-24",20152400,-320,True,2015-06-14 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,50,"2015-50",20155000,False,False,True,"Unknown",True,False,False
2015-06-09 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,9,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150609,2,"Tuesday","T​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,24,"2015-24",20152400,-320,True,2015-06-14 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,50,"2015-50",20155000,False,False,True,"Unknown",True,False,False
2015-06-10 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,10,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150610,3,"Wednesday","W​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,24,"2015-24",20152400,-320,True,2015-06-14 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,50,"2015-50",20155000,False,False,True,"Unknown",True,False,False
2015-06-11 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,11,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150611,4,"Thursday","T​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,24,"2015-24",20152400,-320,True,2015-06-14 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,50,"2015-50",20155000,False,False,True,"Unknown",True,False,False
2015-06-12 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,12,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150612,5,"Friday","F​​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,24,"2015-24",20152400,-320,True,2015-06-14 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,50,"2015-50",20155000,False,False,True,"Unknown",True,False,False
2015-06-15 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,15,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150615,1,"Monday","M​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,25,"2015-25",20152500,-319,True,2015-06-21 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,51,"2015-51",20155100,False,False,True,"Unknown",True,False,False
2015-06-16 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,16,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150616,2,"Tuesday","T​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,25,"2015-25",20152500,-319,True,2015-06-21 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,51,"2015-51",20155100,False,False,True,"Unknown",True,False,False
2015-06-17 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,17,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150617,3,"Wednesday","W​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,25,"2015-25",20152500,-319,True,2015-06-21 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,51,"2015-51",20155100,False,False,True,"Unknown",True,False,False
2015-06-18 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,18,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150618,4,"Thursday","T​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,25,"2015-25",20152500,-319,True,2015-06-21 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,51,"2015-51",20155100,False,False,True,"Unknown",True,False,False
2015-06-19 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,19,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150619,5,"Friday","F​​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,25,"2015-25",20152500,-319,True,2015-06-21 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,51,"2015-51",20155100,False,False,True,"Unknown",True,False,False
2015-06-22 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,22,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150622,1,"Monday","M​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,26,"2015-26",20152600,-318,True,2015-06-28 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,52,"2015-52",20155200,False,False,True,"Unknown",True,False,False
2015-06-23 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,23,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150623,2,"Tuesday","T​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,26,"2015-26",20152600,-318,True,2015-06-28 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,52,"2015-52",20155200,False,False,True,"Unknown",True,False,False
2015-06-24 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,24,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150624,3,"Wednesday","W​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,26,"2015-26",20152600,-318,True,2015-06-28 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,52,"2015-52",20155200,False,False,True,"Unknown",True,False,False
2015-06-25 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,25,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150625,4,"Thursday","T​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,26,"2015-26",20152600,-318,True,2015-06-28 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,52,"2015-52",20155200,False,False,True,"Unknown",True,False,False
2015-06-26 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,26,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150626,5,"Friday","F​​​​​","Weekday",2015,-6,2,"Q2","Q2 2015",20150200,-25,26,"2015-26",20152600,-318,True,2015-06-28 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,52,"2015-52",20155200,False,False,True,"Unknown",True,False,False
2015-06-29 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,29,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150629,1,"Monday","M​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,27,"2015-27",20152700,-317,True,2015-07-05 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,53,"2015-53",20155300,False,False,True,"Unknown",True,False,False
2015-06-30 00:00:00.000,2015,-6,True,2,"Q2 2015",20150200,-25,True,6,30,"June","Jun","J​​​​​​","Jun 2015",20150600,-73,True,2015-06-30 00:00:00.000,20150630,2,"Tuesday","T​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,27,"2015-27",20152700,-317,True,2015-07-05 00:00:00.000,"FY15",-7,"FQ4",20150400,False,12,20151200,False,53,"2015-53",20155300,False,False,True,"Unknown",True,False,False
2015-07-01 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,1,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150701,3,"Wednesday","W​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,27,"2015-27",20152700,-317,True,2015-07-05 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,1,"2016-01",20160100,False,False,True,"Unknown",True,False,False
2015-07-02 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,2,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150702,4,"Thursday","T​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,27,"2015-27",20152700,-317,True,2015-07-05 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,1,"2016-01",20160100,False,False,True,"Unknown",True,False,False
2015-07-03 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,3,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150703,5,"Friday","F​​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,27,"2015-27",20152700,-317,True,2015-07-05 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,1,"2016-01",20160100,False,False,True,"Unknown",True,False,False
2015-07-06 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,6,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150706,1,"Monday","M​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,28,"2015-28",20152800,-316,True,2015-07-12 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,2,"2016-02",20160200,False,False,True,"Unknown",True,False,False
2015-07-07 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,7,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150707,2,"Tuesday","T​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,28,"2015-28",20152800,-316,True,2015-07-12 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,2,"2016-02",20160200,False,False,True,"Unknown",True,False,False
2015-07-08 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,8,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150708,3,"Wednesday","W​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,28,"2015-28",20152800,-316,True,2015-07-12 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,2,"2016-02",20160200,False,False,True,"Unknown",True,False,False
2015-07-09 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,9,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150709,4,"Thursday","T​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,28,"2015-28",20152800,-316,True,2015-07-12 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,2,"2016-02",20160200,False,False,True,"Unknown",True,False,False
2015-07-10 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,10,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150710,5,"Friday","F​​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,28,"2015-28",20152800,-316,True,2015-07-12 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,2,"2016-02",20160200,False,False,True,"Unknown",True,False,False
2015-07-13 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,13,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150713,1,"Monday","M​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,29,"2015-29",20152900,-315,True,2015-07-19 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,3,"2016-03",20160300,False,False,True,"Unknown",True,False,False
2015-07-14 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,14,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150714,2,"Tuesday","T​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,29,"2015-29",20152900,-315,True,2015-07-19 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,3,"2016-03",20160300,False,False,True,"Unknown",True,False,False
2015-07-15 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,15,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150715,3,"Wednesday","W​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,29,"2015-29",20152900,-315,True,2015-07-19 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,3,"2016-03",20160300,False,False,True,"Unknown",True,False,False
2015-07-16 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,16,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150716,4,"Thursday","T​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,29,"2015-29",20152900,-315,True,2015-07-19 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,3,"2016-03",20160300,False,False,True,"Unknown",True,False,False
2015-07-17 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,17,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150717,5,"Friday","F​​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,29,"2015-29",20152900,-315,True,2015-07-19 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,3,"2016-03",20160300,False,False,True,"Unknown",True,False,False
2015-07-20 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,20,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150720,1,"Monday","M​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,30,"2015-30",20153000,-314,True,2015-07-26 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,4,"2016-04",20160400,False,False,True,"Unknown",True,False,False
2015-07-21 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,21,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150721,2,"Tuesday","T​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,30,"2015-30",20153000,-314,True,2015-07-26 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,4,"2016-04",20160400,False,False,True,"Unknown",True,False,False
2015-07-22 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,22,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150722,3,"Wednesday","W​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,30,"2015-30",20153000,-314,True,2015-07-26 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,4,"2016-04",20160400,False,False,True,"Unknown",True,False,False
2015-07-23 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,23,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150723,4,"Thursday","T​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,30,"2015-30",20153000,-314,True,2015-07-26 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,4,"2016-04",20160400,False,False,True,"Unknown",True,False,False
2015-07-24 00:00:00.000,2015,-6,True,3,"Q3 2015",20150300,-24,True,7,24,"July","Jul","J​​​​​​​","Jul 2015",20150700,-72,True,2015-07-31 00:00:00.000,20150724,5,"Friday","F​​​​​","Weekday",2015,-6,3,"Q3","Q3 2015",20150300,-24,30,"2015-30",20153000,-314,True,2015-07-26 00:00:00.000,"FY16",-6,"FQ1",20160100,False,1,20160100,False,4,"2016-04",20160400,False,False,True,"Unknown",True,False,False
