ProductKey,DateKey,MovementDate,UnitCost,UnitsIn,UnitsOut,UnitsBalance,Units Movement
43,20111103,2011-11-03 00:00:00.000,0.2,0,0,875,0
43,20111104,2011-11-04 00:00:00.000,0.2,0,0,875,0
43,20111105,2011-11-05 00:00:00.000,0.2,0,0,875,0
43,20111106,2011-11-06 00:00:00.000,0.2,0,0,875,0
43,20111107,2011-11-07 00:00:00.000,0.2,0,0,875,0
43,20111108,2011-11-08 00:00:00.000,0.2,0,0,875,0
43,20111109,2011-11-09 00:00:00.000,0.2,0,0,875,0
43,20111110,2011-11-10 00:00:00.000,0.2,0,0,875,0
43,20111111,2011-11-11 00:00:00.000,0.2,0,0,875,0
43,20111112,2011-11-12 00:00:00.000,0.2,0,0,875,0
43,20111113,2011-11-13 00:00:00.000,0.2,0,0,875,0
43,20111114,2011-11-14 00:00:00.000,0.2,0,0,875,0
43,20111115,2011-11-15 00:00:00.000,0.2,0,0,875,0
43,20111116,2011-11-16 00:00:00.000,0.2,0,0,875,0
43,20111117,2011-11-17 00:00:00.000,0.2,0,0,875,0
43,20111118,2011-11-18 00:00:00.000,0.2,0,0,875,0
43,20111119,2011-11-19 00:00:00.000,0.2,0,0,875,0
43,20111120,2011-11-20 00:00:00.000,0.2,0,0,875,0
43,20111121,2011-11-21 00:00:00.000,0.2,0,0,875,0
43,20111122,2011-11-22 00:00:00.000,0.2,0,0,875,0
43,20111123,2011-11-23 00:00:00.000,0.2,0,0,875,0
43,20111124,2011-11-24 00:00:00.000,0.2,0,0,875,0
43,20111125,2011-11-25 00:00:00.000,0.2,0,0,875,0
43,20111126,2011-11-26 00:00:00.000,0.2,0,0,875,0
43,20111127,2011-11-27 00:00:00.000,0.2,0,0,875,0
43,20111128,2011-11-28 00:00:00.000,0.2,0,0,875,0
43,20111129,2011-11-29 00:00:00.000,0.2,0,0,875,0
43,20111130,2011-11-30 00:00:00.000,0.2,0,0,875,0
43,20111201,2011-12-01 00:00:00.000,0.2,0,0,875,0
43,20111202,2011-12-02 00:00:00.000,0.2,0,0,875,0
43,20111203,2011-12-03 00:00:00.000,0.2,0,0,875,0
43,20111204,2011-12-04 00:00:00.000,0.2,0,0,875,0
43,20111205,2011-12-05 00:00:00.000,0.2,0,0,875,0
43,20111206,2011-12-06 00:00:00.000,0.2,0,0,875,0
43,20111207,2011-12-07 00:00:00.000,0.2,0,0,875,0
43,20111208,2011-12-08 00:00:00.000,0.2,0,0,875,0
43,20111209,2011-12-09 00:00:00.000,0.2,0,0,875,0
43,20111210,2011-12-10 00:00:00.000,0.2,0,0,875,0
43,20111211,2011-12-11 00:00:00.000,0.2,0,0,875,0
43,20111212,2011-12-12 00:00:00.000,0.2,0,0,875,0
43,20111213,2011-12-13 00:00:00.000,0.2,0,0,875,0
43,20111214,2011-12-14 00:00:00.000,0.2,0,0,875,0
43,20111215,2011-12-15 00:00:00.000,0.2,0,0,875,0
43,20111216,2011-12-16 00:00:00.000,0.2,0,0,875,0
43,20111217,2011-12-17 00:00:00.000,0.2,0,0,875,0
43,20111218,2011-12-18 00:00:00.000,0.2,0,0,875,0
43,20111219,2011-12-19 00:00:00.000,0.2,0,0,875,0
43,20111220,2011-12-20 00:00:00.000,0.2,0,0,875,0
43,20111221,2011-12-21 00:00:00.000,0.2,0,0,875,0
43,20111222,2011-12-22 00:00:00.000,0.2,0,0,875,0
43,20111223,2011-12-23 00:00:00.000,0.2,0,0,875,0
43,20111224,2011-12-24 00:00:00.000,0.2,0,0,875,0
43,20111225,2011-12-25 00:00:00.000,0.2,0,0,875,0
43,20111226,2011-12-26 00:00:00.000,0.2,0,0,875,0
43,20111227,2011-12-27 00:00:00.000,0.2,0,0,875,0
43,20120131,2012-01-31 00:00:00.000,0.2,0,0,875,0
43,20120203,2012-02-03 00:00:00.000,0.2,0,0,875,0
43,20120204,2012-02-04 00:00:00.000,0.2,0,0,875,0
43,20120209,2012-02-09 00:00:00.000,0.2,0,0,875,0
43,20120210,2012-02-10 00:00:00.000,0.2,0,0,875,0
43,20120212,2012-02-12 00:00:00.000,0.2,0,0,875,0
43,20120213,2012-02-13 00:00:00.000,0.2,0,0,875,0
43,20120214,2012-02-14 00:00:00.000,0.2,0,0,875,0
43,20120215,2012-02-15 00:00:00.000,0.2,0,0,875,0
43,20120216,2012-02-16 00:00:00.000,0.2,0,0,875,0
43,20120217,2012-02-17 00:00:00.000,0.2,0,0,875,0
43,20120218,2012-02-18 00:00:00.000,0.2,0,0,875,0
43,20120219,2012-02-19 00:00:00.000,0.2,0,0,875,0
43,20120220,2012-02-20 00:00:00.000,0.2,0,0,875,0
43,20120221,2012-02-21 00:00:00.000,0.2,0,0,875,0
43,20120222,2012-02-22 00:00:00.000,0.2,0,0,875,0
43,20120223,2012-02-23 00:00:00.000,0.2,0,0,875,0
43,20120224,2012-02-24 00:00:00.000,0.2,0,0,875,0
43,20120531,2012-05-31 00:00:00.000,0.2,0,0,875,0
43,20120601,2012-06-01 00:00:00.000,0.2,0,0,875,0
43,20120602,2012-06-02 00:00:00.000,0.2,0,0,875,0
43,20120603,2012-06-03 00:00:00.000,0.2,0,0,875,0
43,20120604,2012-06-04 00:00:00.000,0.2,0,0,875,0
43,20120611,2012-06-11 00:00:00.000,0.2,0,0,875,0
43,20120612,2012-06-12 00:00:00.000,0.2,0,0,875,0
43,20120617,2012-06-17 00:00:00.000,0.2,0,0,875,0
43,20120619,2012-06-19 00:00:00.000,0.2,0,0,875,0
43,20120620,2012-06-20 00:00:00.000,0.2,0,0,875,0
43,20120621,2012-06-21 00:00:00.000,0.2,0,0,875,0
43,20120622,2012-06-22 00:00:00.000,0.2,0,0,875,0
43,20120623,2012-06-23 00:00:00.000,0.2,0,0,875,0
43,20120624,2012-06-24 00:00:00.000,0.2,0,0,875,0
43,20120625,2012-06-25 00:00:00.000,0.2,0,0,875,0
43,20120628,2012-06-28 00:00:00.000,0.2,0,0,875,0
43,20120629,2012-06-29 00:00:00.000,0.2,0,0,875,0
43,20120630,2012-06-30 00:00:00.000,0.2,0,0,875,0
43,20120701,2012-07-01 00:00:00.000,0.2,0,0,875,0
43,20120702,2012-07-02 00:00:00.000,0.2,0,0,875,0
43,20120703,2012-07-03 00:00:00.000,0.2,0,0,875,0
43,20120704,2012-07-04 00:00:00.000,0.2,0,0,875,0
43,20120705,2012-07-05 00:00:00.000,0.2,0,0,875,0
43,20120706,2012-07-06 00:00:00.000,0.2,0,0,875,0
43,20120707,2012-07-07 00:00:00.000,0.2,0,0,875,0
43,20120708,2012-07-08 00:00:00.000,0.2,0,0,875,0
43,20120709,2012-07-09 00:00:00.000,0.2,0,0,875,0
43,20120710,2012-07-10 00:00:00.000,0.2,0,0,875,0
43,20120711,2012-07-11 00:00:00.000,0.2,0,0,875,0
43,20120712,2012-07-12 00:00:00.000,0.2,0,0,875,0
43,20120713,2012-07-13 00:00:00.000,0.2,0,0,875,0
43,20120714,2012-07-14 00:00:00.000,0.2,0,0,875,0
43,20120715,2012-07-15 00:00:00.000,0.2,0,0,875,0
43,20120716,2012-07-16 00:00:00.000,0.2,0,0,875,0
43,20120717,2012-07-17 00:00:00.000,0.2,0,0,875,0
43,20120719,2012-07-19 00:00:00.000,0.2,0,0,875,0
43,20120721,2012-07-21 00:00:00.000,0.2,0,0,875,0
43,20120722,2012-07-22 00:00:00.000,0.2,0,0,875,0
43,20120723,2012-07-23 00:00:00.000,0.2,0,0,875,0
43,20120724,2012-07-24 00:00:00.000,0.2,0,0,875,0
43,20120725,2012-07-25 00:00:00.000,0.2,0,0,875,0
43,20120726,2012-07-26 00:00:00.000,0.2,0,0,875,0
43,20120727,2012-07-27 00:00:00.000,0.2,0,0,875,0
43,20120728,2012-07-28 00:00:00.000,0.2,0,0,875,0
43,20120729,2012-07-29 00:00:00.000,0.2,0,0,875,0
43,20120730,2012-07-30 00:00:00.000,0.2,0,0,875,0
43,20120731,2012-07-31 00:00:00.000,0.2,0,0,875,0
43,20120801,2012-08-01 00:00:00.000,0.2,0,0,875,0
43,20120802,2012-08-02 00:00:00.000,0.2,0,0,875,0
43,20120803,2012-08-03 00:00:00.000,0.2,0,0,875,0
43,20120804,2012-08-04 00:00:00.000,0.2,0,0,875,0
43,20120805,2012-08-05 00:00:00.000,0.2,0,0,875,0
43,20120806,2012-08-06 00:00:00.000,0.2,0,0,875,0
43,20120807,2012-08-07 00:00:00.000,0.2,0,0,875,0
43,20120808,2012-08-08 00:00:00.000,0.2,0,0,875,0
43,20120809,2012-08-09 00:00:00.000,0.2,0,0,875,0
43,20120810,2012-08-10 00:00:00.000,0.2,0,0,875,0
43,20120811,2012-08-11 00:00:00.000,0.2,0,0,875,0
43,20120812,2012-08-12 00:00:00.000,0.2,0,0,875,0
43,20120813,2012-08-13 00:00:00.000,0.2,0,0,875,0
43,20120814,2012-08-14 00:00:00.000,0.2,0,0,875,0
43,20120815,2012-08-15 00:00:00.000,0.2,0,0,875,0
43,20120816,2012-08-16 00:00:00.000,0.2,0,0,875,0
43,20120817,2012-08-17 00:00:00.000,0.2,0,0,875,0
43,20120818,2012-08-18 00:00:00.000,0.2,0,0,875,0
43,20120819,2012-08-19 00:00:00.000,0.2,0,0,875,0
43,20120820,2012-08-20 00:00:00.000,0.2,0,0,875,0
43,20120821,2012-08-21 00:00:00.000,0.2,0,0,875,0
43,20120822,2012-08-22 00:00:00.000,0.2,0,0,875,0
43,20120823,2012-08-23 00:00:00.000,0.2,0,0,875,0
43,20120824,2012-08-24 00:00:00.000,0.2,0,0,875,0
43,20120827,2012-08-27 00:00:00.000,0.2,0,0,875,0
43,20120828,2012-08-28 00:00:00.000,0.2,0,0,875,0
43,20120829,2012-08-29 00:00:00.000,0.2,0,0,875,0
43,20120909,2012-09-09 00:00:00.000,0.2,0,0,875,0
43,20120910,2012-09-10 00:00:00.000,0.2,0,0,875,0
43,20120911,2012-09-11 00:00:00.000,0.2,0,0,875,0
43,20120912,2012-09-12 00:00:00.000,0.2,0,0,875,0
43,20130315,2013-03-15 00:00:00.000,0.2,0,0,875,0
43,20130317,2013-03-17 00:00:00.000,0.2,0,0,875,0
43,20130318,2013-03-18 00:00:00.000,0.2,0,0,875,0
43,20130319,2013-03-19 00:00:00.000,0.2,0,0,875,0
43,20130320,2013-03-20 00:00:00.000,0.2,0,0,875,0
43,20130321,2013-03-21 00:00:00.000,0.2,0,0,875,0
43,20130322,2013-03-22 00:00:00.000,0.2,0,0,875,0
43,20130323,2013-03-23 00:00:00.000,0.2,0,0,875,0
43,20130324,2013-03-24 00:00:00.000,0.2,0,0,875,0
43,20130325,2013-03-25 00:00:00.000,0.2,0,0,875,0
43,20130326,2013-03-26 00:00:00.000,0.2,0,0,875,0
43,20130327,2013-03-27 00:00:00.000,0.2,0,0,875,0
43,20130328,2013-03-28 00:00:00.000,0.2,0,0,875,0
43,20130329,2013-03-29 00:00:00.000,0.2,0,0,875,0
43,20130330,2013-03-30 00:00:00.000,0.2,0,0,875,0
43,20130331,2013-03-31 00:00:00.000,0.2,0,0,875,0
43,20130401,2013-04-01 00:00:00.000,0.2,0,0,875,0
43,20130402,2013-04-02 00:00:00.000,0.2,0,0,875,0
43,20130403,2013-04-03 00:00:00.000,0.2,0,0,875,0
43,20130404,2013-04-04 00:00:00.000,0.2,0,0,875,0
43,20130405,2013-04-05 00:00:00.000,0.2,0,0,875,0
43,20130406,2013-04-06 00:00:00.000,0.2,0,0,875,0
43,20130407,2013-04-07 00:00:00.000,0.2,0,0,875,0
43,20130408,2013-04-08 00:00:00.000,0.2,0,0,875,0
43,20130409,2013-04-09 00:00:00.000,0.2,0,0,875,0
43,20130410,2013-04-10 00:00:00.000,0.2,0,0,875,0
43,20130411,2013-04-11 00:00:00.000,0.2,0,0,875,0
43,20130412,2013-04-12 00:00:00.000,0.2,0,0,875,0
43,20130413,2013-04-13 00:00:00.000,0.2,0,0,875,0
43,20130414,2013-04-14 00:00:00.000,0.2,0,0,875,0
43,20130415,2013-04-15 00:00:00.000,0.2,0,0,875,0
43,20130416,2013-04-16 00:00:00.000,0.2,0,0,875,0
43,20130417,2013-04-17 00:00:00.000,0.2,0,0,875,0
43,20130418,2013-04-18 00:00:00.000,0.2,0,0,875,0
43,20130419,2013-04-19 00:00:00.000,0.2,0,0,875,0
43,20130420,2013-04-20 00:00:00.000,0.2,0,0,875,0
43,20130421,2013-04-21 00:00:00.000,0.2,0,0,875,0
43,20130422,2013-04-22 00:00:00.000,0.2,0,0,875,0
43,20130423,2013-04-23 00:00:00.000,0.2,0,0,875,0
43,20130424,2013-04-24 00:00:00.000,0.2,0,0,875,0
43,20130425,2013-04-25 00:00:00.000,0.2,0,0,875,0
43,20130426,2013-04-26 00:00:00.000,0.2,0,0,875,0
43,20130427,2013-04-27 00:00:00.000,0.2,0,0,875,0
43,20130428,2013-04-28 00:00:00.000,0.2,0,0,875,0
43,20130429,2013-04-29 00:00:00.000,0.2,0,0,875,0
43,20130513,2013-05-13 00:00:00.000,0.2,0,0,875,0
43,20130519,2013-05-19 00:00:00.000,0.2,0,0,875,0
43,20130522,2013-05-22 00:00:00.000,0.2,0,0,875,0
43,20130523,2013-05-23 00:00:00.000,0.2,0,0,875,0
43,20130524,2013-05-24 00:00:00.000,0.2,0,0,875,0
43,20130525,2013-05-25 00:00:00.000,0.2,0,0,875,0
43,20130526,2013-05-26 00:00:00.000,0.2,0,0,875,0
43,20130527,2013-05-27 00:00:00.000,0.2,0,0,875,0
43,20130528,2013-05-28 00:00:00.000,0.2,0,0,875,0
43,20130529,2013-05-29 00:00:00.000,0.2,0,0,875,0
43,20130530,2013-05-30 00:00:00.000,0.2,0,0,875,0
43,20130616,2013-06-16 00:00:00.000,0.2,0,0,875,0
43,20130617,2013-06-17 00:00:00.000,0.2,0,0,875,0
43,20130618,2013-06-18 00:00:00.000,0.2,0,0,875,0
43,20130801,2013-08-01 00:00:00.000,0.2,0,0,875,0
43,20130803,2013-08-03 00:00:00.000,0.2,0,0,875,0
43,20130805,2013-08-05 00:00:00.000,0.2,0,0,875,0
43,20130806,2013-08-06 00:00:00.000,0.2,0,0,875,0
43,20130807,2013-08-07 00:00:00.000,0.2,0,0,875,0
43,20130808,2013-08-08 00:00:00.000,0.2,0,0,875,0
43,20130809,2013-08-09 00:00:00.000,0.2,0,0,875,0
43,20130810,2013-08-10 00:00:00.000,0.2,0,0,875,0
43,20130811,2013-08-11 00:00:00.000,0.2,0,0,875,0
43,20130812,2013-08-12 00:00:00.000,0.2,0,0,875,0
43,20130813,2013-08-13 00:00:00.000,0.2,0,0,875,0
43,20130814,2013-08-14 00:00:00.000,0.2,0,0,875,0
43,20130815,2013-08-15 00:00:00.000,0.2,0,0,875,0
43,20130816,2013-08-16 00:00:00.000,0.2,0,0,875,0
43,20130817,2013-08-17 00:00:00.000,0.2,0,0,875,0
43,20130818,2013-08-18 00:00:00.000,0.2,0,0,875,0
43,20130819,2013-08-19 00:00:00.000,0.2,0,0,875,0
43,20130820,2013-08-20 00:00:00.000,0.2,0,0,875,0
43,20130821,2013-08-21 00:00:00.000,0.2,0,0,875,0
43,20130822,2013-08-22 00:00:00.000,0.2,0,0,875,0
43,20130823,2013-08-23 00:00:00.000,0.2,0,0,875,0
43,20130824,2013-08-24 00:00:00.000,0.2,0,0,875,0
43,20130825,2013-08-25 00:00:00.000,0.2,0,0,875,0
43,20130826,2013-08-26 00:00:00.000,0.2,0,0,875,0
43,20130829,2013-08-29 00:00:00.000,0.2,0,0,875,0
61,20101228,2010-12-28 00:00:00.000,0.2,0,0,875,0
61,20101229,2010-12-29 00:00:00.000,0.2,0,0,875,0
61,20101230,2010-12-30 00:00:00.000,0.2,0,0,875,0
61,20101231,2010-12-31 00:00:00.000,0.2,0,0,875,0
61,20110101,2011-01-01 00:00:00.000,0.2,0,0,875,0
61,20110102,2011-01-02 00:00:00.000,0.2,0,0,875,0
61,20110103,2011-01-03 00:00:00.000,0.2,0,0,875,0
61,20110104,2011-01-04 00:00:00.000,0.2,0,0,875,0
61,20110105,2011-01-05 00:00:00.000,0.2,0,0,875,0
61,20110106,2011-01-06 00:00:00.000,0.2,0,0,875,0
61,20110107,2011-01-07 00:00:00.000,0.2,0,0,875,0
61,20110108,2011-01-08 00:00:00.000,0.2,0,0,875,0
61,20110109,2011-01-09 00:00:00.000,0.2,0,0,875,0
61,20110110,2011-01-10 00:00:00.000,0.2,0,0,875,0
61,20110111,2011-01-11 00:00:00.000,0.2,0,0,875,0
61,20110112,2011-01-12 00:00:00.000,0.2,0,0,875,0
61,20110113,2011-01-13 00:00:00.000,0.2,0,0,875,0
61,20110114,2011-01-14 00:00:00.000,0.2,0,0,875,0
61,20110115,2011-01-15 00:00:00.000,0.2,0,0,875,0
61,20110116,2011-01-16 00:00:00.000,0.2,0,0,875,0
61,20110117,2011-01-17 00:00:00.000,0.2,0,0,875,0
61,20110118,2011-01-18 00:00:00.000,0.2,0,0,875,0
61,20110120,2011-01-20 00:00:00.000,0.2,0,0,875,0
61,20110121,2011-01-21 00:00:00.000,0.2,0,0,875,0
61,20110122,2011-01-22 00:00:00.000,0.2,0,0,875,0
61,20110123,2011-01-23 00:00:00.000,0.2,0,0,875,0
61,20110124,2011-01-24 00:00:00.000,0.2,0,0,875,0
61,20110125,2011-01-25 00:00:00.000,0.2,0,0,875,0
61,20110126,2011-01-26 00:00:00.000,0.2,0,0,875,0
61,20110127,2011-01-27 00:00:00.000,0.2,0,0,875,0
61,20110128,2011-01-28 00:00:00.000,0.2,0,0,875,0
61,20110129,2011-01-29 00:00:00.000,0.2,0,0,875,0
61,20110130,2011-01-30 00:00:00.000,0.2,0,0,875,0
61,20110131,2011-01-31 00:00:00.000,0.2,0,0,875,0
61,20110201,2011-02-01 00:00:00.000,0.2,0,0,875,0
61,20110202,2011-02-02 00:00:00.000,0.2,0,0,875,0
61,20110203,2011-02-03 00:00:00.000,0.2,0,0,875,0
61,20110204,2011-02-04 00:00:00.000,0.2,0,0,875,0
61,20110205,2011-02-05 00:00:00.000,0.2,0,0,875,0
61,20110206,2011-02-06 00:00:00.000,0.2,0,0,875,0
61,20110207,2011-02-07 00:00:00.000,0.2,0,0,875,0
61,20110208,2011-02-08 00:00:00.000,0.2,0,0,875,0
61,20110209,2011-02-09 00:00:00.000,0.2,0,0,875,0
61,20110210,2011-02-10 00:00:00.000,0.2,0,0,875,0
61,20110211,2011-02-11 00:00:00.000,0.2,0,0,875,0
61,20110212,2011-02-12 00:00:00.000,0.2,0,0,875,0
61,20110213,2011-02-13 00:00:00.000,0.2,0,0,875,0
61,20110214,2011-02-14 00:00:00.000,0.2,0,0,875,0
61,20110215,2011-02-15 00:00:00.000,0.2,0,0,875,0
61,20110216,2011-02-16 00:00:00.000,0.2,0,0,875,0
61,20110217,2011-02-17 00:00:00.000,0.2,0,0,875,0
61,20110218,2011-02-18 00:00:00.000,0.2,0,0,875,0
61,20110219,2011-02-19 00:00:00.000,0.2,0,0,875,0
61,20110220,2011-02-20 00:00:00.000,0.2,0,0,875,0
61,20110221,2011-02-21 00:00:00.000,0.2,0,0,875,0
61,20110222,2011-02-22 00:00:00.000,0.2,0,0,875,0
61,20110223,2011-02-23 00:00:00.000,0.2,0,0,875,0
61,20110224,2011-02-24 00:00:00.000,0.2,0,0,875,0
61,20110225,2011-02-25 00:00:00.000,0.2,0,0,875,0
61,20110226,2011-02-26 00:00:00.000,0.2,0,0,875,0
61,20110227,2011-02-27 00:00:00.000,0.2,0,0,875,0
61,20110228,2011-02-28 00:00:00.000,0.2,0,0,875,0
61,20110301,2011-03-01 00:00:00.000,0.2,0,0,875,0
61,20110302,2011-03-02 00:00:00.000,0.2,0,0,875,0
61,20110303,2011-03-03 00:00:00.000,0.2,0,0,875,0
61,20110304,2011-03-04 00:00:00.000,0.2,0,0,875,0
61,20110305,2011-03-05 00:00:00.000,0.2,0,0,875,0
61,20110306,2011-03-06 00:00:00.000,0.2,0,0,875,0
61,20110307,2011-03-07 00:00:00.000,0.2,0,0,875,0
61,20110308,2011-03-08 00:00:00.000,0.2,0,0,875,0
61,20110309,2011-03-09 00:00:00.000,0.2,0,0,875,0
61,20110310,2011-03-10 00:00:00.000,0.2,0,0,875,0
61,20110311,2011-03-11 00:00:00.000,0.2,0,0,875,0
61,20110312,2011-03-12 00:00:00.000,0.2,0,0,875,0
61,20110313,2011-03-13 00:00:00.000,0.2,0,0,875,0
61,20110314,2011-03-14 00:00:00.000,0.2,0,0,875,0
61,20110315,2011-03-15 00:00:00.000,0.2,0,0,875,0
61,20110316,2011-03-16 00:00:00.000,0.2,0,0,875,0
61,20110317,2011-03-17 00:00:00.000,0.2,0,0,875,0
61,20110318,2011-03-18 00:00:00.000,0.2,0,0,875,0
61,20110319,2011-03-19 00:00:00.000,0.2,0,0,875,0
61,20110320,2011-03-20 00:00:00.000,0.2,0,0,875,0
61,20110321,2011-03-21 00:00:00.000,0.2,0,0,875,0
61,20110322,2011-03-22 00:00:00.000,0.2,0,0,875,0
61,20110323,2011-03-23 00:00:00.000,0.2,0,0,875,0
61,20110324,2011-03-24 00:00:00.000,0.2,0,0,875,0
61,20110325,2011-03-25 00:00:00.000,0.2,0,0,875,0
61,20110326,2011-03-26 00:00:00.000,0.2,0,0,875,0
61,20110327,2011-03-27 00:00:00.000,0.2,0,0,875,0
61,20110328,2011-03-28 00:00:00.000,0.2,0,0,875,0
61,20110329,2011-03-29 00:00:00.000,0.2,0,0,875,0
61,20110330,2011-03-30 00:00:00.000,0.2,0,0,875,0
61,20110331,2011-03-31 00:00:00.000,0.2,0,0,875,0
61,20110401,2011-04-01 00:00:00.000,0.2,0,0,875,0
61,20110402,2011-04-02 00:00:00.000,0.2,0,0,875,0
61,20110403,2011-04-03 00:00:00.000,0.2,0,0,875,0
61,20110404,2011-04-04 00:00:00.000,0.2,0,0,875,0
61,20110405,2011-04-05 00:00:00.000,0.2,0,0,875,0
61,20110406,2011-04-06 00:00:00.000,0.2,0,0,875,0
61,20110513,2011-05-13 00:00:00.000,0.2,0,0,875,0
61,20110528,2011-05-28 00:00:00.000,0.2,0,0,875,0
61,20110529,2011-05-29 00:00:00.000,0.2,0,0,875,0
61,20110530,2011-05-30 00:00:00.000,0.2,0,0,875,0
61,20110531,2011-05-31 00:00:00.000,0.2,0,0,875,0
61,20110601,2011-06-01 00:00:00.000,0.2,0,0,875,0
61,20110602,2011-06-02 00:00:00.000,0.2,0,0,875,0
61,20110603,2011-06-03 00:00:00.000,0.2,0,0,875,0
61,20110604,2011-06-04 00:00:00.000,0.2,0,0,875,0
61,20110605,2011-06-05 00:00:00.000,0.2,0,0,875,0
61,20110606,2011-06-06 00:00:00.000,0.2,0,0,875,0
61,20110607,2011-06-07 00:00:00.000,0.2,0,0,875,0
61,20110608,2011-06-08 00:00:00.000,0.2,0,0,875,0
61,20110609,2011-06-09 00:00:00.000,0.2,0,0,875,0
61,20110610,2011-06-10 00:00:00.000,0.2,0,0,875,0
61,20110611,2011-06-11 00:00:00.000,0.2,0,0,875,0
61,20110612,2011-06-12 00:00:00.000,0.2,0,0,875,0
61,20110613,2011-06-13 00:00:00.000,0.2,0,0,875,0
61,20110614,2011-06-14 00:00:00.000,0.2,0,0,875,0
61,20110615,2011-06-15 00:00:00.000,0.2,0,0,875,0
61,20110616,2011-06-16 00:00:00.000,0.2,0,0,875,0
61,20110617,2011-06-17 00:00:00.000,0.2,0,0,875,0
61,20110618,2011-06-18 00:00:00.000,0.2,0,0,875,0
61,20110619,2011-06-19 00:00:00.000,0.2,0,0,875,0
61,20110620,2011-06-20 00:00:00.000,0.2,0,0,875,0
61,20110621,2011-06-21 00:00:00.000,0.2,0,0,875,0
61,20110622,2011-06-22 00:00:00.000,0.2,0,0,875,0
61,20110623,2011-06-23 00:00:00.000,0.2,0,0,875,0
61,20110624,2011-06-24 00:00:00.000,0.2,0,0,875,0
61,20110625,2011-06-25 00:00:00.000,0.2,0,0,875,0
61,20110626,2011-06-26 00:00:00.000,0.2,0,0,875,0
61,20110627,2011-06-27 00:00:00.000,0.2,0,0,875,0
61,20110628,2011-06-28 00:00:00.000,0.2,0,0,875,0
61,20110629,2011-06-29 00:00:00.000,0.2,0,0,875,0
61,20110630,2011-06-30 00:00:00.000,0.2,0,0,875,0
61,20110701,2011-07-01 00:00:00.000,0.2,0,0,875,0
61,20110702,2011-07-02 00:00:00.000,0.2,0,0,875,0
61,20110703,2011-07-03 00:00:00.000,0.2,0,0,875,0
61,20110704,2011-07-04 00:00:00.000,0.2,0,0,875,0
61,20110705,2011-07-05 00:00:00.000,0.2,0,0,875,0
61,20110706,2011-07-06 00:00:00.000,0.2,0,0,875,0
61,20110707,2011-07-07 00:00:00.000,0.2,0,0,875,0
61,20110708,2011-07-08 00:00:00.000,0.2,0,0,875,0
61,20110709,2011-07-09 00:00:00.000,0.2,0,0,875,0
61,20110710,2011-07-10 00:00:00.000,0.2,0,0,875,0
61,20110711,2011-07-11 00:00:00.000,0.2,0,0,875,0
61,20110712,2011-07-12 00:00:00.000,0.2,0,0,875,0
61,20110713,2011-07-13 00:00:00.000,0.2,0,0,875,0
61,20110714,2011-07-14 00:00:00.000,0.2,0,0,875,0
61,20110715,2011-07-15 00:00:00.000,0.2,0,0,875,0
61,20110716,2011-07-16 00:00:00.000,0.2,0,0,875,0
61,20110717,2011-07-17 00:00:00.000,0.2,0,0,875,0
61,20110718,2011-07-18 00:00:00.000,0.2,0,0,875,0
61,20110719,2011-07-19 00:00:00.000,0.2,0,0,875,0
61,20110720,2011-07-20 00:00:00.000,0.2,0,0,875,0
61,20110721,2011-07-21 00:00:00.000,0.2,0,0,875,0
61,20110722,2011-07-22 00:00:00.000,0.2,0,0,875,0
61,20110723,2011-07-23 00:00:00.000,0.2,0,0,875,0
61,20110724,2011-07-24 00:00:00.000,0.2,0,0,875,0
61,20110725,2011-07-25 00:00:00.000,0.2,0,0,875,0
61,20110726,2011-07-26 00:00:00.000,0.2,0,0,875,0
61,20110727,2011-07-27 00:00:00.000,0.2,0,0,875,0
61,20110728,2011-07-28 00:00:00.000,0.2,0,0,875,0
61,20110729,2011-07-29 00:00:00.000,0.2,0,0,875,0
61,20110730,2011-07-30 00:00:00.000,0.2,0,0,875,0
61,20110731,2011-07-31 00:00:00.000,0.2,0,0,875,0
61,20110801,2011-08-01 00:00:00.000,0.2,0,0,875,0
61,20110802,2011-08-02 00:00:00.000,0.2,0,0,875,0
61,20110803,2011-08-03 00:00:00.000,0.2,0,0,875,0
61,20110804,2011-08-04 00:00:00.000,0.2,0,0,875,0
61,20110805,2011-08-05 00:00:00.000,0.2,0,0,875,0
61,20110806,2011-08-06 00:00:00.000,0.2,0,0,875,0
61,20110807,2011-08-07 00:00:00.000,0.2,0,0,875,0
61,20110808,2011-08-08 00:00:00.000,0.2,0,0,875,0
61,20110809,2011-08-09 00:00:00.000,0.2,0,0,875,0
61,20110810,2011-08-10 00:00:00.000,0.2,0,0,875,0
61,20110811,2011-08-11 00:00:00.000,0.2,0,0,875,0
61,20110812,2011-08-12 00:00:00.000,0.2,0,0,875,0
61,20110813,2011-08-13 00:00:00.000,0.2,0,0,875,0
61,20110814,2011-08-14 00:00:00.000,0.2,0,0,875,0
61,20110815,2011-08-15 00:00:00.000,0.2,0,0,875,0
61,20110816,2011-08-16 00:00:00.000,0.2,0,0,875,0
61,20110817,2011-08-17 00:00:00.000,0.2,0,0,875,0
61,20110818,2011-08-18 00:00:00.000,0.2,0,0,875,0
61,20110819,2011-08-19 00:00:00.000,0.2,0,0,875,0
61,20110820,2011-08-20 00:00:00.000,0.2,0,0,875,0
61,20110821,2011-08-21 00:00:00.000,0.2,0,0,875,0
61,20110822,2011-08-22 00:00:00.000,0.2,0,0,875,0
