OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Price,Revenue
2015-09-25 00:00:00.000,2002-06-04 00:00:00.000,"SO47624",371,21949,9,1,1,2181.5625,2181.5625
2015-09-26 00:00:00.000,2002-08-14 00:00:00.000,"SO47633",371,21894,9,1,1,2181.5625,2181.5625
2015-10-03 00:00:00.000,2002-09-11 00:00:00.000,"SO47749",371,22172,9,1,1,2181.5625,2181.5625
2015-10-06 00:00:00.000,2002-06-29 00:00:00.000,"SO47768",371,21985,9,1,1,2181.5625,2181.5625
2015-10-08 00:00:00.000,2002-08-21 00:00:00.000,"SO47783",371,22197,9,1,1,2181.5625,2181.5625
2015-10-10 00:00:00.000,2002-08-24 00:00:00.000,"SO47790",371,22173,9,1,1,2181.5625,2181.5625
2015-10-11 00:00:00.000,2002-07-25 00:00:00.000,"SO47797",371,21986,9,1,1,2181.5625,2181.5625
2015-10-11 00:00:00.000,2002-09-15 00:00:00.000,"SO47796",371,21979,9,1,1,2181.5625,2181.5625
2015-10-13 00:00:00.000,2002-07-28 00:00:00.000,"SO47815",371,22033,9,1,1,2181.5625,2181.5625
2015-10-13 00:00:00.000,2002-06-30 00:00:00.000,"SO47817",371,22200,9,1,1,2181.5625,2181.5625
2015-10-16 00:00:00.000,2002-08-19 00:00:00.000,"SO47844",371,21996,9,1,1,2181.5625,2181.5625
2015-10-29 00:00:00.000,2002-07-18 00:00:00.000,"SO47938",371,21969,9,1,1,2181.5625,2181.5625
2015-10-29 00:00:00.000,2002-08-26 00:00:00.000,"SO47939",371,21987,9,1,1,2181.5625,2181.5625
2015-11-08 00:00:00.000,2002-08-04 00:00:00.000,"SO48134",371,22202,9,1,1,2181.5625,2181.5625
2015-11-10 00:00:00.000,2002-10-21 00:00:00.000,"SO48146",371,22578,9,1,1,2181.5625,2181.5625
2015-11-11 00:00:00.000,2002-08-15 00:00:00.000,"SO48155",371,22408,9,1,1,2181.5625,2181.5625
2015-11-11 00:00:00.000,2002-10-09 00:00:00.000,"SO48157",371,22851,9,1,1,2181.5625,2181.5625
2015-11-18 00:00:00.000,2002-08-28 00:00:00.000,"SO48195",371,22399,9,1,1,2181.5625,2181.5625
2015-11-23 00:00:00.000,2002-08-11 00:00:00.000,"SO48225",371,22573,9,1,1,2181.5625,2181.5625
2015-11-24 00:00:00.000,2002-08-23 00:00:00.000,"SO48233",371,22850,9,1,1,2181.5625,2181.5625
2015-11-25 00:00:00.000,2002-11-04 00:00:00.000,"SO48243",371,22411,9,1,1,2181.5625,2181.5625
2015-11-25 00:00:00.000,2002-11-01 00:00:00.000,"SO48244",371,22860,9,1,1,2181.5625,2181.5625
2015-12-08 00:00:00.000,2002-08-27 00:00:00.000,"SO48478",371,22929,9,1,1,2181.5625,2181.5625
2015-12-28 00:00:00.000,2002-09-23 00:00:00.000,"SO48697",371,22933,9,1,1,2181.5625,2181.5625
2015-12-30 00:00:00.000,2002-12-06 00:00:00.000,"SO48720",371,22910,9,1,1,2181.5625,2181.5625
2016-01-06 00:00:00.000,2002-11-19 00:00:00.000,"SO48837",371,23311,9,1,1,2181.5625,2181.5625
2016-01-10 00:00:00.000,2002-11-08 00:00:00.000,"SO48869",371,23314,9,1,1,2181.5625,2181.5625
2016-01-10 00:00:00.000,2002-12-19 00:00:00.000,"SO48870",371,23316,9,1,1,2181.5625,2181.5625
2016-01-11 00:00:00.000,2002-10-19 00:00:00.000,"SO48881",371,23324,9,1,1,2181.5625,2181.5625
2016-01-26 00:00:00.000,2002-12-19 00:00:00.000,"SO49002",371,23323,9,1,1,2181.5625,2181.5625
2016-02-04 00:00:00.000,2002-11-03 00:00:00.000,"SO49209",371,23541,9,1,1,2181.5625,2181.5625
2016-02-21 00:00:00.000,2002-12-22 00:00:00.000,"SO49377",371,23435,9,1,1,2181.5625,2181.5625
2016-03-03 00:00:00.000,2002-11-30 00:00:00.000,"SO49573",371,24009,9,1,1,2181.5625,2181.5625
2016-03-12 00:00:00.000,2003-01-12 00:00:00.000,"SO49660",371,23660,9,1,1,2181.5625,2181.5625
2016-03-23 00:00:00.000,2003-02-20 00:00:00.000,"SO49756",371,23658,9,1,1,2181.5625,2181.5625
2016-03-31 00:00:00.000,2003-01-17 00:00:00.000,"SO49820",371,23999,9,1,1,2181.5625,2181.5625
2016-04-06 00:00:00.000,2003-02-13 00:00:00.000,"SO49950",371,24163,9,1,1,2181.5625,2181.5625
2016-04-08 00:00:00.000,2002-12-24 00:00:00.000,"SO49974",371,24248,9,1,1,2181.5625,2181.5625
2016-04-13 00:00:00.000,2003-01-24 00:00:00.000,"SO50027",371,24272,9,1,1,2181.5625,2181.5625
2016-04-17 00:00:00.000,2003-03-06 00:00:00.000,"SO50063",371,24175,9,1,1,2181.5625,2181.5625
2016-04-28 00:00:00.000,2003-02-02 00:00:00.000,"SO50170",371,24257,9,1,1,2181.5625,2181.5625
2016-04-29 00:00:00.000,2003-03-07 00:00:00.000,"SO50175",371,24178,9,1,1,2181.5625,2181.5625
2016-05-07 00:00:00.000,2003-04-22 00:00:00.000,"SO50407",371,24302,9,1,1,2181.5625,2181.5625
2016-05-12 00:00:00.000,2003-01-29 00:00:00.000,"SO50462",371,24364,9,1,1,2181.5625,2181.5625
2016-05-22 00:00:00.000,2003-04-14 00:00:00.000,"SO50547",371,24381,9,1,1,2181.5625,2181.5625
2016-05-22 00:00:00.000,2003-04-25 00:00:00.000,"SO50548",371,24461,9,1,1,2181.5625,2181.5625
2016-05-24 00:00:00.000,2003-03-13 00:00:00.000,"SO50577",371,24372,9,1,1,2181.5625,2181.5625
2016-05-29 00:00:00.000,2003-04-06 00:00:00.000,"SO50624",371,24281,9,1,1,2181.5625,2181.5625
2016-05-30 00:00:00.000,2003-03-28 00:00:00.000,"SO50638",371,24283,9,1,1,2181.5625,2181.5625
2016-06-15 00:00:00.000,2003-02-22 00:00:00.000,"SO50928",371,24592,9,1,1,2181.5625,2181.5625
2016-06-17 00:00:00.000,2003-05-27 00:00:00.000,"SO50945",371,24478,9,1,1,2181.5625,2181.5625
2016-06-21 00:00:00.000,2003-05-23 00:00:00.000,"SO50989",371,24482,9,1,1,2181.5625,2181.5625
2016-07-03 00:00:00.000,2003-04-02 00:00:00.000,"SO51203",371,18208,9,1,1,2181.5625,2181.5625
2016-07-12 00:00:00.000,2003-05-13 00:00:00.000,"SO51359",371,18240,9,1,1,2181.5625,2181.5625
2016-07-13 00:00:00.000,2003-06-21 00:00:00.000,"SO51374",371,18205,9,1,1,2181.5625,2181.5625
2016-07-13 00:00:00.000,2003-04-18 00:00:00.000,"SO51376",371,18218,9,1,1,2181.5625,2181.5625
2016-07-20 00:00:00.000,2003-04-23 00:00:00.000,"SO51479",371,16687,9,1,1,2181.5625,2181.5625
2016-08-07 00:00:00.000,2003-07-12 00:00:00.000,"SO52155",371,18254,9,1,1,2181.5625,2181.5625
2016-08-07 00:00:00.000,2003-04-12 00:00:00.000,"SO52153",371,13521,9,1,1,2181.5625,2181.5625
2016-08-08 00:00:00.000,2003-05-06 00:00:00.000,"SO52212",371,18275,9,1,1,2181.5625,2181.5625
2016-08-09 00:00:00.000,2003-07-04 00:00:00.000,"SO52279",371,18249,9,1,1,2181.5625,2181.5625
2016-08-09 00:00:00.000,2003-07-02 00:00:00.000,"SO52328",371,18302,9,1,1,2181.5625,2181.5625
2016-09-03 00:00:00.000,2003-08-14 00:00:00.000,"SO53766",371,18716,9,1,1,2181.5625,2181.5625
2016-09-05 00:00:00.000,2003-05-26 00:00:00.000,"SO53830",371,18488,9,1,1,2181.5625,2181.5625
2016-09-11 00:00:00.000,2003-06-25 00:00:00.000,"SO54148",371,18494,9,1,1,2181.5625,2181.5625
2016-09-18 00:00:00.000,2003-06-12 00:00:00.000,"SO54578",371,18747,9,1,1,2181.5625,2181.5625
2016-09-19 00:00:00.000,2003-08-07 00:00:00.000,"SO54586",371,18496,9,1,1,2181.5625,2181.5625
2016-09-20 00:00:00.000,2003-06-20 00:00:00.000,"SO54658",371,18493,9,1,1,2181.5625,2181.5625
2016-09-22 00:00:00.000,2003-06-30 00:00:00.000,"SO54808",371,16745,9,1,1,2181.5625,2181.5625
2016-10-12 00:00:00.000,2003-06-30 00:00:00.000,"SO56009",371,19561,9,1,1,2181.5625,2181.5625
2016-10-14 00:00:00.000,2003-09-25 00:00:00.000,"SO56111",371,19594,9,1,1,2181.5625,2181.5625
2016-10-18 00:00:00.000,2003-10-01 00:00:00.000,"SO56319",371,19555,9,1,1,2181.5625,2181.5625
2016-10-18 00:00:00.000,2003-08-10 00:00:00.000,"SO56321",371,18931,9,1,1,2181.5625,2181.5625
2016-10-24 00:00:00.000,2003-09-04 00:00:00.000,"SO56640",371,18930,9,1,1,2181.5625,2181.5625
2016-10-28 00:00:00.000,2003-08-09 00:00:00.000,"SO56843",371,19568,9,1,1,2181.5625,2181.5625
2016-11-01 00:00:00.000,2003-08-13 00:00:00.000,"SO57234",371,19789,9,1,1,2181.5625,2181.5625
2016-11-07 00:00:00.000,2003-08-28 00:00:00.000,"SO57584",371,19607,9,1,1,2181.5625,2181.5625
2016-11-09 00:00:00.000,2003-09-06 00:00:00.000,"SO57677",371,19628,9,1,1,2181.5625,2181.5625
2016-11-10 00:00:00.000,2003-08-31 00:00:00.000,"SO57738",371,19614,9,1,1,2181.5625,2181.5625
2016-11-21 00:00:00.000,2003-09-16 00:00:00.000,"SO58338",371,13525,9,1,1,2181.5625,2181.5625
2016-11-22 00:00:00.000,2003-08-09 00:00:00.000,"SO58406",371,19609,9,1,1,2181.5625,2181.5625
2016-12-05 00:00:00.000,2003-11-07 00:00:00.000,"SO59389",371,17329,9,1,1,2181.5625,2181.5625
2016-12-07 00:00:00.000,2003-08-20 00:00:00.000,"SO59554",371,17310,9,1,1,2181.5625,2181.5625
2016-12-15 00:00:00.000,2003-10-05 00:00:00.000,"SO60103",371,20244,9,1,1,2181.5625,2181.5625
2016-12-17 00:00:00.000,2003-10-29 00:00:00.000,"SO60239",371,19957,9,1,1,2181.5625,2181.5625
2016-12-17 00:00:00.000,2003-11-29 00:00:00.000,"SO60238",371,19971,9,1,1,2181.5625,2181.5625
2016-12-31 00:00:00.000,2003-09-28 00:00:00.000,"SO61159",371,17308,9,1,1,2181.5625,2181.5625
2017-01-01 00:00:00.000,2003-10-25 00:00:00.000,"SO61308",371,20246,9,1,1,2181.5625,2181.5625
2017-01-04 00:00:00.000,2003-12-09 00:00:00.000,"SO61429",371,20616,9,1,1,2181.5625,2181.5625
2017-01-07 00:00:00.000,2003-10-15 00:00:00.000,"SO61639",371,20612,9,1,1,2181.5625,2181.5625
2017-01-11 00:00:00.000,2003-10-25 00:00:00.000,"SO61908",371,17353,9,1,1,2181.5625,2181.5625
2017-01-14 00:00:00.000,2003-10-22 00:00:00.000,"SO62076",371,20258,9,1,1,2181.5625,2181.5625
2017-01-19 00:00:00.000,2003-10-22 00:00:00.000,"SO62382",371,20446,9,1,1,2181.5625,2181.5625
2017-01-24 00:00:00.000,2003-11-29 00:00:00.000,"SO62672",371,20445,9,1,1,2181.5625,2181.5625
2017-01-28 00:00:00.000,2003-11-11 00:00:00.000,"SO62930",371,20456,9,1,1,2181.5625,2181.5625
2017-02-01 00:00:00.000,2003-12-06 00:00:00.000,"SO63348",371,20629,9,1,1,2181.5625,2181.5625
2017-02-01 00:00:00.000,2003-10-23 00:00:00.000,"SO63347",371,18255,9,1,1,2181.5625,2181.5625
2017-02-06 00:00:00.000,2003-10-30 00:00:00.000,"SO63678",371,20628,9,1,1,2181.5625,2181.5625
2017-02-09 00:00:00.000,2003-11-27 00:00:00.000,"SO63869",371,20625,9,1,1,2181.5625,2181.5625
2017-02-15 00:00:00.000,2003-11-17 00:00:00.000,"SO64227",371,21183,9,1,1,2181.5625,2181.5625
2017-02-17 00:00:00.000,2004-01-03 00:00:00.000,"SO64361",371,21211,9,1,1,2181.5625,2181.5625
2017-02-19 00:00:00.000,2003-12-18 00:00:00.000,"SO64455",371,20617,9,1,1,2181.5625,2181.5625
2017-02-22 00:00:00.000,2003-12-05 00:00:00.000,"SO64720",371,21168,9,1,1,2181.5625,2181.5625
2017-02-24 00:00:00.000,2004-01-22 00:00:00.000,"SO64844",371,18245,9,1,1,2181.5625,2181.5625
2017-02-24 00:00:00.000,2003-11-12 00:00:00.000,"SO64845",371,20627,9,1,1,2181.5625,2181.5625
2017-02-28 00:00:00.000,2003-11-29 00:00:00.000,"SO65069",371,18268,9,1,1,2181.5625,2181.5625
2017-02-28 00:00:00.000,2004-02-09 00:00:00.000,"SO65067",371,21202,9,1,1,2181.5625,2181.5625
2017-03-09 00:00:00.000,2003-12-03 00:00:00.000,"SO65857",371,21558,9,1,1,2181.5625,2181.5625
2017-03-13 00:00:00.000,2003-12-12 00:00:00.000,"SO66139",371,21394,9,1,1,2181.5625,2181.5625
2017-03-17 00:00:00.000,2004-02-08 00:00:00.000,"SO66359",371,21393,9,1,1,2181.5625,2181.5625
2017-03-18 00:00:00.000,2004-01-07 00:00:00.000,"SO66418",371,21560,9,1,1,2181.5625,2181.5625
2017-03-19 00:00:00.000,2004-01-31 00:00:00.000,"SO66490",371,18281,9,1,1,2181.5625,2181.5625
2017-03-23 00:00:00.000,2004-02-28 00:00:00.000,"SO66748",371,21403,9,1,1,2181.5625,2181.5625
2017-04-04 00:00:00.000,2004-01-22 00:00:00.000,"SO67629",371,21889,9,1,1,2181.5625,2181.5625
2017-04-10 00:00:00.000,2004-02-28 00:00:00.000,"SO68015",371,21944,9,1,1,2181.5625,2181.5625
2017-04-25 00:00:00.000,2004-03-04 00:00:00.000,"SO69006",371,21874,9,1,1,2181.5625,2181.5625
2017-04-27 00:00:00.000,2004-02-08 00:00:00.000,"SO69142",371,21873,9,1,1,2181.5625,2181.5625
2017-04-29 00:00:00.000,2004-03-09 00:00:00.000,"SO69300",371,21570,9,1,1,2181.5625,2181.5625
2017-05-11 00:00:00.000,2004-04-18 00:00:00.000,"SO70356",371,21987,9,1,1,2181.5625,2181.5625
2017-05-25 00:00:00.000,2004-04-01 00:00:00.000,"SO71282",371,21955,9,1,1,2181.5625,2181.5625
2017-06-02 00:00:00.000,2004-04-04 00:00:00.000,"SO72048",371,22198,9,1,1,2181.5625,2181.5625
2017-06-11 00:00:00.000,2004-03-13 00:00:00.000,"SO72703",371,22199,9,1,1,2181.5625,2181.5625
2017-06-11 00:00:00.000,2004-05-21 00:00:00.000,"SO72704",371,22201,9,1,1,2181.5625,2181.5625
2017-06-20 00:00:00.000,2004-04-25 00:00:00.000,"SO73385",371,22850,9,1,1,2181.5625,2181.5625
2017-06-27 00:00:00.000,2004-04-18 00:00:00.000,"SO73919",371,13997,9,1,1,2181.5625,2181.5625
2017-06-29 00:00:00.000,2004-05-14 00:00:00.000,"SO74075",371,22930,9,1,1,2181.5625,2181.5625
2015-07-03 00:00:00.000,2002-05-02 00:00:00.000,"SO46698",377,21206,9,1,1,2181.5625,2181.5625
2015-07-04 00:00:00.000,2002-06-06 00:00:00.000,"SO46708",377,21200,9,1,1,2181.5625,2181.5625
2015-07-22 00:00:00.000,2002-03-27 00:00:00.000,"SO46861",377,21214,9,1,1,2181.5625,2181.5625
2015-07-24 00:00:00.000,2002-06-18 00:00:00.000,"SO46873",377,21167,9,1,1,2181.5625,2181.5625
2015-07-31 00:00:00.000,2002-04-25 00:00:00.000,"SO46926",377,21169,9,1,1,2181.5625,2181.5625
2015-08-03 00:00:00.000,2002-06-29 00:00:00.000,"SO47090",377,21394,9,1,1,2181.5625,2181.5625
2015-08-10 00:00:00.000,2002-06-26 00:00:00.000,"SO47148",377,21259,9,1,1,2181.5625,2181.5625
2015-08-13 00:00:00.000,2002-07-20 00:00:00.000,"SO47170",377,21228,9,1,1,2181.5625,2181.5625
2015-08-15 00:00:00.000,2002-04-25 00:00:00.000,"SO47197",377,21218,9,1,1,2181.5625,2181.5625
2015-08-21 00:00:00.000,2002-04-26 00:00:00.000,"SO47251",377,21226,9,1,1,2181.5625,2181.5625
2015-08-23 00:00:00.000,2002-06-07 00:00:00.000,"SO47266",377,21555,9,1,1,2181.5625,2181.5625
2015-09-08 00:00:00.000,2002-07-20 00:00:00.000,"SO47499",377,21572,9,1,1,2181.5625,2181.5625
2015-09-13 00:00:00.000,2002-08-06 00:00:00.000,"SO47543",377,21956,9,1,1,2181.5625,2181.5625
2015-09-16 00:00:00.000,2002-07-17 00:00:00.000,"SO47562",377,21944,9,1,1,2181.5625,2181.5625
2015-09-18 00:00:00.000,2002-05-24 00:00:00.000,"SO47576",377,21877,9,1,1,2181.5625,2181.5625
2015-09-24 00:00:00.000,2002-07-30 00:00:00.000,"SO47617",377,21943,9,1,1,2181.5625,2181.5625
2015-09-25 00:00:00.000,2002-06-28 00:00:00.000,"SO47625",377,21958,9,1,1,2181.5625,2181.5625
2015-10-03 00:00:00.000,2002-09-12 00:00:00.000,"SO47752",377,21994,9,1,1,2181.5625,2181.5625
2015-10-07 00:00:00.000,2002-08-16 00:00:00.000,"SO47771",377,22181,9,1,1,2181.5625,2181.5625
2015-10-08 00:00:00.000,2002-08-14 00:00:00.000,"SO47782",377,22032,9,1,1,2181.5625,2181.5625
2015-10-26 00:00:00.000,2002-08-28 00:00:00.000,"SO47924",377,22171,9,1,1,2181.5625,2181.5625
2015-10-27 00:00:00.000,2002-08-28 00:00:00.000,"SO47930",377,21982,9,1,1,2181.5625,2181.5625
2015-11-01 00:00:00.000,2002-08-22 00:00:00.000,"SO48098",377,22400,9,1,1,2181.5625,2181.5625
2015-11-07 00:00:00.000,2002-08-01 00:00:00.000,"SO48129",377,22582,9,1,1,2181.5625,2181.5625
2015-11-08 00:00:00.000,2002-09-23 00:00:00.000,"SO48133",377,22571,9,1,1,2181.5625,2181.5625
2015-11-10 00:00:00.000,2002-07-26 00:00:00.000,"SO48147",377,22845,9,1,1,2181.5625,2181.5625
2015-11-11 00:00:00.000,2002-07-28 00:00:00.000,"SO48154",377,22402,9,1,1,2181.5625,2181.5625
2015-11-11 00:00:00.000,2002-08-31 00:00:00.000,"SO48156",377,22581,9,1,1,2181.5625,2181.5625
2015-11-17 00:00:00.000,2002-10-26 00:00:00.000,"SO48188",377,22579,9,1,1,2181.5625,2181.5625
2015-11-30 00:00:00.000,2002-08-12 00:00:00.000,"SO48284",377,22577,9,1,1,2181.5625,2181.5625
2015-12-03 00:00:00.000,2002-09-05 00:00:00.000,"SO48435",377,22953,9,1,1,2181.5625,2181.5625
2015-12-03 00:00:00.000,2002-10-11 00:00:00.000,"SO48434",377,22912,9,1,1,2181.5625,2181.5625
2015-12-03 00:00:00.000,2002-09-12 00:00:00.000,"SO48432",377,23098,9,1,1,2181.5625,2181.5625
2015-12-07 00:00:00.000,2002-09-10 00:00:00.000,"SO48469",377,22961,9,1,1,2181.5625,2181.5625
2015-12-13 00:00:00.000,2002-11-27 00:00:00.000,"SO48539",377,22921,9,1,1,2181.5625,2181.5625
2015-12-13 00:00:00.000,2002-09-02 00:00:00.000,"SO48540",377,22931,9,1,1,2181.5625,2181.5625
2015-12-14 00:00:00.000,2002-08-20 00:00:00.000,"SO48556",377,22936,9,1,1,2181.5625,2181.5625
2015-12-17 00:00:00.000,2002-11-11 00:00:00.000,"SO48583",377,23106,9,1,1,2181.5625,2181.5625
2015-12-19 00:00:00.000,2002-09-14 00:00:00.000,"SO48607",377,22946,9,1,1,2181.5625,2181.5625
2015-12-23 00:00:00.000,2002-10-25 00:00:00.000,"SO48651",377,22926,9,1,1,2181.5625,2181.5625
2015-12-29 00:00:00.000,2002-12-03 00:00:00.000,"SO48714",377,23104,9,1,1,2181.5625,2181.5625
2016-01-21 00:00:00.000,2003-01-03 00:00:00.000,"SO48958",377,23310,9,1,1,2181.5625,2181.5625
2016-01-24 00:00:00.000,2002-12-09 00:00:00.000,"SO48993",377,23410,9,1,1,2181.5625,2181.5625
2016-01-29 00:00:00.000,2003-01-05 00:00:00.000,"SO49022",377,23116,9,1,1,2181.5625,2181.5625
2016-02-13 00:00:00.000,2002-12-22 00:00:00.000,"SO49299",377,23533,9,1,1,2181.5625,2181.5625
2016-02-17 00:00:00.000,2003-01-31 00:00:00.000,"SO49336",377,23523,9,1,1,2181.5625,2181.5625
2016-02-19 00:00:00.000,2002-10-23 00:00:00.000,"SO49357",377,23542,9,1,1,2181.5625,2181.5625
2016-02-20 00:00:00.000,2002-11-12 00:00:00.000,"SO49366",377,23546,9,1,1,2181.5625,2181.5625
2016-02-24 00:00:00.000,2002-12-12 00:00:00.000,"SO49404",377,23425,9,1,1,2181.5625,2181.5625
2016-03-08 00:00:00.000,2003-02-01 00:00:00.000,"SO49626",377,23998,9,1,1,2181.5625,2181.5625
2016-03-13 00:00:00.000,2002-11-25 00:00:00.000,"SO49670",377,23996,9,1,1,2181.5625,2181.5625
2016-03-31 00:00:00.000,2003-02-17 00:00:00.000,"SO49818",377,23652,9,1,1,2181.5625,2181.5625
2016-04-17 00:00:00.000,2003-02-02 00:00:00.000,"SO50066",377,24242,9,1,1,2181.5625,2181.5625
2016-04-17 00:00:00.000,2003-02-26 00:00:00.000,"SO50064",377,24271,9,1,1,2181.5625,2181.5625
2016-04-17 00:00:00.000,2003-01-23 00:00:00.000,"SO50061",377,24166,9,1,1,2181.5625,2181.5625
2016-04-23 00:00:00.000,2003-01-26 00:00:00.000,"SO50111",377,24250,9,1,1,2181.5625,2181.5625
2016-04-27 00:00:00.000,2003-03-15 00:00:00.000,"SO50161",377,24247,9,1,1,2181.5625,2181.5625
2016-05-18 00:00:00.000,2003-02-20 00:00:00.000,"SO50510",377,24365,9,1,1,2181.5625,2181.5625
2016-05-20 00:00:00.000,2003-02-26 00:00:00.000,"SO50527",377,24377,9,1,1,2181.5625,2181.5625
2016-06-10 00:00:00.000,2003-04-02 00:00:00.000,"SO50873",377,24463,9,1,1,2181.5625,2181.5625
2016-06-21 00:00:00.000,2003-04-07 00:00:00.000,"SO50990",377,24505,9,1,1,2181.5625,2181.5625
2016-06-21 00:00:00.000,2003-03-13 00:00:00.000,"SO50991",377,24585,9,1,1,2181.5625,2181.5625
2016-06-25 00:00:00.000,2003-04-22 00:00:00.000,"SO51029",377,24475,9,1,1,2181.5625,2181.5625
2016-07-11 00:00:00.000,2003-03-21 00:00:00.000,"SO51337",377,18220,9,1,1,2181.5625,2181.5625
2016-07-16 00:00:00.000,2003-06-24 00:00:00.000,"SO51426",377,18217,9,1,1,2181.5625,2181.5625
2016-07-23 00:00:00.000,2003-04-18 00:00:00.000,"SO51528",377,18219,9,1,1,2181.5625,2181.5625
2016-07-29 00:00:00.000,2003-06-07 00:00:00.000,"SO51635",377,18242,9,1,1,2181.5625,2181.5625
2016-08-06 00:00:00.000,2003-04-12 00:00:00.000,"SO52107",377,18272,9,1,1,2181.5625,2181.5625
2016-08-09 00:00:00.000,2003-04-22 00:00:00.000,"SO52278",377,18484,9,1,1,2181.5625,2181.5625
2016-08-23 00:00:00.000,2003-06-07 00:00:00.000,"SO53003",377,18303,9,1,1,2181.5625,2181.5625
2016-08-30 00:00:00.000,2003-05-16 00:00:00.000,"SO53348",377,18284,9,1,1,2181.5625,2181.5625
2016-08-30 00:00:00.000,2003-06-11 00:00:00.000,"SO53345",377,13520,9,1,1,2181.5625,2181.5625
2016-09-02 00:00:00.000,2003-05-30 00:00:00.000,"SO53710",377,18735,9,1,1,2181.5625,2181.5625
2016-09-04 00:00:00.000,2003-06-06 00:00:00.000,"SO53772",377,18486,9,1,1,2181.5625,2181.5625
2016-09-06 00:00:00.000,2003-06-11 00:00:00.000,"SO53912",377,18724,9,1,1,2181.5625,2181.5625
2016-09-07 00:00:00.000,2003-05-10 00:00:00.000,"SO53969",377,18746,9,1,1,2181.5625,2181.5625
2016-09-19 00:00:00.000,2003-07-14 00:00:00.000,"SO54649",377,18693,9,1,1,2181.5625,2181.5625
2016-09-21 00:00:00.000,2003-08-02 00:00:00.000,"SO54762",377,18718,9,1,1,2181.5625,2181.5625
2016-09-22 00:00:00.000,2003-08-30 00:00:00.000,"SO54804",377,18691,9,1,1,2181.5625,2181.5625
2016-09-27 00:00:00.000,2003-08-17 00:00:00.000,"SO55081",377,18725,9,1,1,2181.5625,2181.5625
2016-09-30 00:00:00.000,2003-07-21 00:00:00.000,"SO55226",377,18909,9,1,1,2181.5625,2181.5625
2016-09-30 00:00:00.000,2003-08-18 00:00:00.000,"SO55179",377,18491,9,1,1,2181.5625,2181.5625
2016-10-04 00:00:00.000,2003-06-13 00:00:00.000,"SO55542",377,19586,9,1,1,2181.5625,2181.5625
2016-10-04 00:00:00.000,2003-06-13 00:00:00.000,"SO55541",377,19588,9,1,1,2181.5625,2181.5625
2016-10-05 00:00:00.000,2003-06-11 00:00:00.000,"SO55605",377,19094,9,1,1,2181.5625,2181.5625
2016-10-14 00:00:00.000,2003-08-08 00:00:00.000,"SO56112",377,19595,9,1,1,2181.5625,2181.5625
2016-10-17 00:00:00.000,2003-07-07 00:00:00.000,"SO56265",377,19560,9,1,1,2181.5625,2181.5625
2016-10-18 00:00:00.000,2003-08-02 00:00:00.000,"SO56320",377,13524,9,1,1,2181.5625,2181.5625
2016-10-20 00:00:00.000,2003-06-27 00:00:00.000,"SO56425",377,19099,9,1,1,2181.5625,2181.5625
2016-10-21 00:00:00.000,2003-09-08 00:00:00.000,"SO56475",377,19558,9,1,1,2181.5625,2181.5625
2016-10-26 00:00:00.000,2003-09-05 00:00:00.000,"SO56750",377,18928,9,1,1,2181.5625,2181.5625
2016-10-27 00:00:00.000,2003-08-03 00:00:00.000,"SO56787",377,19096,9,1,1,2181.5625,2181.5625
2016-11-03 00:00:00.000,2003-08-25 00:00:00.000,"SO57362",377,19791,9,1,1,2181.5625,2181.5625
2016-11-06 00:00:00.000,2003-10-18 00:00:00.000,"SO57523",377,19782,9,1,1,2181.5625,2181.5625
2016-11-09 00:00:00.000,2003-08-16 00:00:00.000,"SO57674",377,19793,9,1,1,2181.5625,2181.5625
2016-11-10 00:00:00.000,2003-08-22 00:00:00.000,"SO57733",377,19949,9,1,1,2181.5625,2181.5625
2016-11-17 00:00:00.000,2003-08-09 00:00:00.000,"SO58113",377,19792,9,1,1,2181.5625,2181.5625
2016-11-22 00:00:00.000,2003-08-16 00:00:00.000,"SO58399",377,19794,9,1,1,2181.5625,2181.5625
2016-11-24 00:00:00.000,2003-09-24 00:00:00.000,"SO58535",377,19612,9,1,1,2181.5625,2181.5625
2016-12-01 00:00:00.000,2003-10-13 00:00:00.000,"SO59122",377,20228,9,1,1,2181.5625,2181.5625
2016-12-20 00:00:00.000,2003-09-19 00:00:00.000,"SO60429",377,19964,9,1,1,2181.5625,2181.5625
2016-12-24 00:00:00.000,2003-11-20 00:00:00.000,"SO60683",377,19951,9,1,1,2181.5625,2181.5625
2016-12-27 00:00:00.000,2003-10-28 00:00:00.000,"SO60882",377,19967,9,1,1,2181.5625,2181.5625
2016-12-28 00:00:00.000,2003-10-01 00:00:00.000,"SO60935",377,19965,9,1,1,2181.5625,2181.5625
2017-01-12 00:00:00.000,2003-12-01 00:00:00.000,"SO61957",377,20614,9,1,1,2181.5625,2181.5625
2017-01-15 00:00:00.000,2003-12-26 00:00:00.000,"SO62139",377,17354,9,1,1,2181.5625,2181.5625
2017-01-15 00:00:00.000,2003-12-13 00:00:00.000,"SO62138",377,13527,9,1,1,2181.5625,2181.5625
2017-01-16 00:00:00.000,2003-10-05 00:00:00.000,"SO62218",377,20613,9,1,1,2181.5625,2181.5625
2017-01-17 00:00:00.000,2003-11-07 00:00:00.000,"SO62273",377,20451,9,1,1,2181.5625,2181.5625
2017-01-19 00:00:00.000,2003-12-04 00:00:00.000,"SO62383",377,20600,9,1,1,2181.5625,2181.5625
