Nome da Origem,num_boletim," data_boletim",num_municipio," nome_municipio"," seq_logradouros",num_logradouro," tipo_logradouro"," nome_logradouro"," tipo_logradouro_anterior"," nome_logradoro_anterior",num_bairro," nome_bairro","                              tipo_bairro"," descricao_tipo_bairro",num_imovel,num_imovel_proximo
"si-log-2017.csv","2017-010796144-001",2017-05-23 22:38:00.000,1,"BELO HORIZONTE",2,45200,"RUA","MATO GROSSO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2017.csv","2017-020054658-001",2017-08-10 17:51:00.000,1,"BELO HORIZONTE",2,45200,"RUA","MATO GROSSO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2017.csv","2017-013318904-001",2017-06-26 08:19:00.000,1,"BELO HORIZONTE",2,36936,"RUA","JANUARIA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2017.csv","2017-000537509-001",2017-01-08 03:07:00.000,1,"BELO HORIZONTE",2,71302,"RUA","VARGINHA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2017.csv","2017-004804037-001",2017-03-05 16:56:00.000,1,"BELO HORIZONTE",2,71302,"RUA","VARGINHA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-041167343-001",2018-09-14 15:06:00.000,1,"BELO HORIZONTE",2,63943,"RUA","SAPUCAI","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-038775040-001",2018-08-30 16:51:00.000,1,"BELO HORIZONTE",2,64089,"RUA","SATURNINO DE BRITO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-040969214-001",2018-09-13 14:09:00.000,1,"BELO HORIZONTE",2,58744,"RUA","RIO GRANDE DO SUL","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-033486320-001",2018-07-30 07:30:00.000,1,"BELO HORIZONTE",2,58744,"RUA","RIO GRANDE DO SUL","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-044229680-001",2018-10-03 16:43:00.000,1,"BELO HORIZONTE",2,58744,"RUA","RIO GRANDE DO SUL","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-053386815-001",2018-11-30 12:50:00.000,1,"BELO HORIZONTE",2,58744,"RUA","RIO GRANDE DO SUL","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-024690620-002",2018-06-05 12:33:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-034656470-001",2018-08-06 11:56:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-037568113-001",2018-08-23 14:56:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-037876896-001",2018-08-23 18:00:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-030112742-001",2018-07-09 09:26:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-039451731-001",2018-09-04 07:27:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-016196858-001",2018-04-12 05:09:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-011110995-001",2018-03-12 09:20:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-014913268-001",2018-04-04 08:21:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-049940982-002",2018-09-29 08:00:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-052726927-001",2018-11-26 17:34:00.000,1,"BELO HORIZONTE",2,58772,"RUA","RIO DE JANEIRO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-043102173-001",2018-09-26 16:33:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-043550151-001",2018-09-29 10:05:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-042275763-001",2018-09-21 14:49:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-042406145-001",2018-09-22 12:04:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-026627278-001",2018-06-17 11:08:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-028165220-001",2018-06-26 19:03:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-037003642-001",2018-08-20 13:44:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-019720066-001",2018-05-04 12:27:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-008186608-001",2018-02-22 20:59:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-051144319-001",2018-11-16 10:05:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-055870561-001",2018-12-16 10:45:00.000,1,"BELO HORIZONTE",2,60400,"RUA","SANTA CATARINA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-039912028-001",2018-09-06 17:41:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-031924996-001",2018-07-19 22:45:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-042951260-001",2018-09-25 19:29:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-041034899-001",2018-09-13 19:01:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-033926827-001",2018-08-01 15:49:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-026260859-001",2018-06-14 19:07:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-023207674-001",2018-05-25 16:21:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-018203176-001",2018-04-24 20:49:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-030544821-001",2018-06-20 17:00:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-004921147-001",2018-02-02 15:00:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-008617634-001",2018-02-25 19:21:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-049720136-001",2018-11-07 06:33:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-057191106-001",2018-12-25 04:45:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-057474700-001",2018-12-27 05:43:00.000,1,"BELO HORIZONTE",2,26052,"RUA","ESPIRITO SANTO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-023515262-001",2018-05-28 06:49:00.000,1,"BELO HORIZONTE",2,52722,"RUA","PAULO DE FRONTIM","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-049418680-001",2018-11-05 12:45:00.000,1,"BELO HORIZONTE",2,52722,"RUA","PAULO DE FRONTIM","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-002969742-001",2018-01-21 12:40:00.000,1,"BELO HORIZONTE",2,51240,"RUA","PADRE BELCHIOR","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-034545747-001",2018-08-05 18:03:00.000,1,"BELO HORIZONTE",2,45200,"RUA","MATO GROSSO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-038573533-001",2018-08-29 15:34:00.000,1,"BELO HORIZONTE",2,45200,"RUA","MATO GROSSO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-016083395-001",2018-04-11 13:06:00.000,1,"BELO HORIZONTE",2,45200,"RUA","MATO GROSSO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-055607534-001",2018-12-14 13:06:00.000,1,"BELO HORIZONTE",2,45200,"RUA","MATO GROSSO","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-022865456-001",2018-05-19 20:00:00.000,1,"BELO HORIZONTE",2,36936,"RUA","JANUARIA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-040949060-001",2018-09-13 11:22:00.000,1,"BELO HORIZONTE",2,71302,"RUA","VARGINHA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-017191969-001",2018-04-18 12:43:00.000,1,"BELO HORIZONTE",2,71302,"RUA","VARGINHA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-030047065-001",2018-07-08 20:57:00.000,1,"BELO HORIZONTE",2,71302,"RUA","VARGINHA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-012188432-001",2018-03-18 15:52:00.000,1,"BELO HORIZONTE",2,71302,"RUA","VARGINHA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-053883960-001",2018-12-03 19:28:00.000,1,"BELO HORIZONTE",2,71302,"RUA","VARGINHA","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-012473524-001",2018-03-20 09:26:00.000,1,"BELO HORIZONTE",2,31393,"RUA","GOIAS","NI","NÃO INFORMADO",642,"CENTRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-047175854-001",2018-10-22 11:31:00.000,1,"BELO HORIZONTE",2,116748,"RUA","ERICO VERISSIMO","NI","NÃO INFORMADO",1241,"BEIJA FLOR","B","BAIRRO","0",0
"si-log-2018.csv","2018-012710752-001",2018-03-21 12:31:00.000,1,"BELO HORIZONTE",2,75170,"RUA","MONSENHOR JOAO MARTINS","NI","NÃO INFORMADO",654,"COQUEIROS","B","BAIRRO","0",0
"si-log-2018.csv","2018-015051470-002",2018-04-04 23:31:00.000,1,"BELO HORIZONTE",2,112719,"RUA","FLOR DE FOGO","NI","NÃO INFORMADO",713,"LIBERDADE","B","BAIRRO","0",0
"si-log-2018.csv","2018-045233990-001",2018-10-08 17:50:00.000,1,"BELO HORIZONTE",2,112719,"RUA","FLOR DE FOGO","NI","NÃO INFORMADO",713,"LIBERDADE","B","BAIRRO","0",0
"si-log-2018.csv","2018-046151949-001",2018-10-15 19:45:00.000,1,"BELO HORIZONTE",2,73150,"RUA","VIRGILIO","NI","NÃO INFORMADO",684,"GLORIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-055672410-001",2018-12-14 18:58:00.000,1,"BELO HORIZONTE",2,73150,"RUA","VIRGILIO","NI","NÃO INFORMADO",684,"GLORIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-053522087-001",2018-12-01 08:23:00.000,1,"BELO HORIZONTE",2,73207,"RUA","VIRGINOPOLIS","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-021056808-001",2018-05-11 10:30:00.000,1,"BELO HORIZONTE",2,73250,"RUA","VIRIATO MASCARENHAS","NI","NÃO INFORMADO",824,"NOVA CACHOEIRINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-042926270-001",2018-09-25 16:04:00.000,1,"BELO HORIZONTE",2,73409,"RUA","VISTA ALEGRE","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-018077392-001",2018-04-24 07:47:00.000,1,"BELO HORIZONTE",2,73409,"RUA","VISTA ALEGRE","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-039599147-001",2018-08-07 20:00:00.000,1,"BELO HORIZONTE",2,73409,"RUA","VISTA ALEGRE","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-026188091-001",2018-06-14 12:44:00.000,1,"BELO HORIZONTE",2,73667,"RUA","WALDEMAR ROCHA","NI","NÃO INFORMADO",658,"DOM BOSCO","B","BAIRRO","0",0
"si-log-2018.csv","2018-042387489-001",2018-09-22 07:41:00.000,1,"BELO HORIZONTE",2,73695,"RUA","WASHINGTON","NI","NÃO INFORMADO",828,"COPACABANA","B","BAIRRO","0",0
"si-log-2018.csv","2018-033123694-001",2018-07-27 11:33:00.000,1,"BELO HORIZONTE",2,73727,"RUA","WENCESLAU BRAZ","NI","NÃO INFORMADO",828,"COPACABANA","B","BAIRRO","0",0
"si-log-2018.csv","2018-016139181-001",2018-04-11 17:15:00.000,1,"BELO HORIZONTE",2,71520,"RUA","VERA LUCIA","NI","NÃO INFORMADO",818,"RIO BRANCO","B","BAIRRO","0",0
"si-log-2018.csv","2018-052163695-001",2018-11-22 21:13:00.000,1,"BELO HORIZONTE",2,71605,"RUA","VEREDA DO PARAISO","NI","NÃO INFORMADO",689,"GUTIERREZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-008066457-001",2018-02-22 09:15:00.000,1,"BELO HORIZONTE",2,71674,"RUA","VESPASIANO","NI","NÃO INFORMADO",1331,"HORTO FLORESTAL","B","BAIRRO","0",0
"si-log-2018.csv","2018-014965330-001",2018-04-04 07:50:00.000,1,"BELO HORIZONTE",2,71674,"RUA","VESPASIANO","NI","NÃO INFORMADO",696,"INSTITUTO AGRONOMICO","B","BAIRRO","0",0
"si-log-2018.csv","2018-032054544-001",2018-07-20 17:08:00.000,1,"BELO HORIZONTE",2,111050,"RUA","EDITH ARAUJO","NI","NÃO INFORMADO",762,"SANTA AMELIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-032764438-001",2018-07-25 10:28:00.000,1,"BELO HORIZONTE",2,110004,"RUA","DOS MONDES","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-005482560-001",2018-02-06 16:27:00.000,1,"BELO HORIZONTE",2,110004,"RUA","DOS MONDES","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-009386980-001",2018-03-01 18:06:00.000,1,"BELO HORIZONTE",2,71788,"RUA","VIAMAO","NI","NÃO INFORMADO",822,"ALTO BARROCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-006335567-001",2018-02-11 16:26:00.000,1,"BELO HORIZONTE",2,71807,"RUA","VICENTE DE AZEVEDO","NI","NÃO INFORMADO",1491,"BARREIRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-025859162-001",2018-06-07 18:30:00.000,1,"BELO HORIZONTE",2,71810,"RUA","VICENTE DE CARVALHO","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-009009979-001",2018-02-27 20:15:00.000,1,"BELO HORIZONTE",2,71810,"RUA","VICENTE DE CARVALHO","NI","NÃO INFORMADO",772,"SANTA MONICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-015673610-001",2018-04-09 08:12:00.000,1,"BELO HORIZONTE",2,71848,"RUA","VICENTE CUNHA","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-022209109-001",2018-05-19 15:11:00.000,1,"BELO HORIZONTE",2,71910,"RUA","VICOSA","NI","NÃO INFORMADO",792,"SAO PEDRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-022710209-001",2018-05-22 16:25:00.000,1,"BELO HORIZONTE",2,71910,"RUA","VICOSA","NI","NÃO INFORMADO",778,"SANTO ANTONIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-047826044-001",2018-10-25 17:21:00.000,1,"BELO HORIZONTE",2,71910,"RUA","VICOSA","NI","NÃO INFORMADO",778,"SANTO ANTONIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-051361949-001",2018-11-17 19:04:00.000,1,"BELO HORIZONTE",2,71910,"RUA","VICOSA","NI","NÃO INFORMADO",778,"SANTO ANTONIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-021556158-001",2018-05-15 17:42:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-043317434-001",2018-09-27 20:51:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-016547519-001",2018-04-14 04:02:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-028298436-001",2018-06-27 16:32:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-037593615-001",2018-08-23 16:43:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-030956743-001",2018-07-13 21:58:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-007414095-001",2018-02-18 14:14:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-008091883-001",2018-02-16 16:00:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-047869080-001",2018-10-25 22:52:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-046326333-001",2018-10-16 21:13:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-029905162-001",2018-07-07 18:35:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",704,"JARDIM MONTANHES","B","BAIRRO","0",0
"si-log-2018.csv","2018-000885469-001",2018-01-06 23:25:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",704,"JARDIM MONTANHES","B","BAIRRO","0",0
"si-log-2018.csv","2018-011593420-001",2018-03-14 18:45:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",704,"JARDIM MONTANHES","B","BAIRRO","0",0
"si-log-2018.csv","2018-052698460-001",2018-11-26 15:07:00.000,1,"BELO HORIZONTE",2,71992,"RUA","VILA RICA","NI","NÃO INFORMADO",704,"JARDIM MONTANHES","B","BAIRRO","0",0
"si-log-2018.csv","2018-014992884-001",2018-04-04 14:52:00.000,1,"BELO HORIZONTE",2,71012,"RUA","URARICOERA","NI","NÃO INFORMADO",758,"RENASCENCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-037199792-001",2018-08-21 13:19:00.000,1,"BELO HORIZONTE",2,71460,"RUA","VENEZUELA","NI","NÃO INFORMADO",801,"SION","B","BAIRRO","0",0
"si-log-2018.csv","2018-020104932-001",2018-05-07 05:50:00.000,1,"BELO HORIZONTE",2,69823,"RUA","TUCUMAN","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-027884879-001",2018-06-25 10:13:00.000,1,"BELO HORIZONTE",2,69849,"RUA","TUIUTI","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-019913800-001",2018-05-05 17:58:00.000,1,"BELO HORIZONTE",2,70022,"RUA","TURMALINA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-021259951-001",2018-05-14 07:22:00.000,1,"BELO HORIZONTE",2,70123,"RUA","URARIRAMA","NI","NÃO INFORMADO",738,"OURO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-056313605-001",2018-12-19 06:22:00.000,1,"BELO HORIZONTE",2,70123,"RUA","URARIRAMA","NI","NÃO INFORMADO",738,"OURO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-042689082-001",2018-09-24 12:18:00.000,1,"BELO HORIZONTE",2,70136,"RUA","UARIRA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-040012810-001",2018-09-07 12:54:00.000,1,"BELO HORIZONTE",2,70149,"RUA","UBA","NI","NÃO INFORMADO",646,"COLEGIO BATISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-034037015-001",2018-08-02 09:54:00.000,1,"BELO HORIZONTE",2,70211,"RUA","UBERABA","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-000204070-001",2018-01-02 15:15:00.000,1,"BELO HORIZONTE",2,70211,"RUA","UBERABA","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-057423294-001",2018-12-26 16:15:00.000,1,"BELO HORIZONTE",2,70211,"RUA","UBERABA","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-050847153-001",2018-11-14 09:05:00.000,1,"BELO HORIZONTE",2,70961,"RUA","UNIVERSO","NI","NÃO INFORMADO",828,"COPACABANA","B","BAIRRO","0",0
"si-log-2018.csv","2018-017839694-001",2018-04-22 17:58:00.000,1,"BELO HORIZONTE",2,68887,"RUA","TRES PODERES","NI","NÃO INFORMADO",709,"LAGOINHA LEBLON","B","BAIRRO","0",0
"si-log-2018.csv","2018-023933623-001",2018-05-31 06:04:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-010565532-001",2018-03-08 18:16:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-011955267-001",2018-03-16 19:31:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-021129372-001",2018-05-13 02:26:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",636,"CARLOS PRATES","B","BAIRRO","0",0
"si-log-2018.csv","2018-040504003-001",2018-09-10 18:49:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",636,"CARLOS PRATES","B","BAIRRO","0",0
"si-log-2018.csv","2018-040865458-001",2018-09-12 17:55:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",636,"CARLOS PRATES","B","BAIRRO","0",0
"si-log-2018.csv","2018-016292906-001",2018-04-12 16:03:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",636,"CARLOS PRATES","B","BAIRRO","0",0
"si-log-2018.csv","2018-016557107-001",2018-04-14 07:39:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",636,"CARLOS PRATES","B","BAIRRO","0",0
"si-log-2018.csv","2018-020344203-001",2018-04-10 00:00:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",636,"CARLOS PRATES","B","BAIRRO","0",0
"si-log-2018.csv","2018-031143320-001",2018-07-15 09:48:00.000,1,"BELO HORIZONTE",2,68890,"RUA","TRES PONTAS","NI","NÃO INFORMADO",636,"CARLOS PRATES","B","BAIRRO","0",0
