DATEKEY,YEAR,QUARTER,MONTH,UNIQUE_CARRIER,ORIGIN,DEST,FLIGHTS,DEP_DELAY_NEW,NUM_DELAYED_DEP_FLIGHTS,ARR_DELAY_NEW,NUM_DELAYED_ARR_FLIGHTS,CANCELLED,DIVERTED,On-time_Flights
2019-01-31 00:00:00.000,2019,1,1,"WN","ABQ","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","EWR","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OMA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CVG","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GRR","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IAD","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","JAX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BDL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RNO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ABQ","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","EWR","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","EWR","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OMA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ONT","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","EWR","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CHS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OMA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SMF","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IAD","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MEM","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OMA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IAD","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OMA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SJC","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RNO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GRR","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GEG","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SDF","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LBB","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ALB","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BUR","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","DEN",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LBB","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BHM","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SNA","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAN","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LBB","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SFO","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AMA","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LBB","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LIT","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LIT","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MAF","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","DAL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","DAL",1,0,0,0,0,0,0,1
