ChannelKey,StoreKey,ProductKey,DateKey,GeographyKey,Forecast Amount,Budget Amount,Forecast Quantity,Budget Quantity
1,132,544,2007-05-01 00:00:00.000,854,5387.2148,4348.1029,10,8
1,132,580,2007-05-01 00:00:00.000,854,5387.2148,4348.1029,10,8
1,134,604,2007-05-01 00:00:00.000,814,5387.2148,4348.1029,10,8
1,135,580,2007-05-01 00:00:00.000,820,5387.2148,4348.1029,10,8
1,136,544,2007-05-01 00:00:00.000,907,5387.2148,4348.1029,10,8
1,136,580,2007-05-01 00:00:00.000,907,5387.2148,4348.1029,10,8
1,138,544,2007-05-01 00:00:00.000,945,5387.2148,4348.1029,10,8
1,138,556,2007-05-01 00:00:00.000,945,5387.2148,4348.1029,10,8
1,139,580,2007-05-01 00:00:00.000,886,5387.2148,4348.1029,10,8
1,140,568,2007-05-01 00:00:00.000,842,5387.2148,4348.1029,10,8
1,141,544,2007-05-01 00:00:00.000,788,5387.2148,4348.1029,10,8
1,142,556,2007-05-01 00:00:00.000,880,5387.2148,4348.1029,10,8
1,143,556,2007-05-01 00:00:00.000,847,5387.2148,4348.1029,10,8
1,144,592,2007-05-01 00:00:00.000,882,5387.2148,4348.1029,10,8
1,145,580,2007-05-01 00:00:00.000,808,5387.2148,4348.1029,10,8
1,145,592,2007-05-01 00:00:00.000,808,5387.2148,4348.1029,10,8
1,146,580,2007-05-01 00:00:00.000,802,5387.2148,4348.1029,10,8
1,146,616,2007-05-01 00:00:00.000,802,5387.2148,4348.1029,10,8
1,147,604,2007-05-01 00:00:00.000,952,5387.2148,4348.1029,10,8
1,148,568,2007-05-01 00:00:00.000,952,5387.2148,4348.1029,10,8
1,149,568,2007-05-01 00:00:00.000,885,5387.2148,4348.1029,10,8
1,150,544,2007-05-01 00:00:00.000,789,5387.2148,4348.1029,10,8
1,150,592,2007-05-01 00:00:00.000,789,5387.2148,4348.1029,10,8
1,151,568,2007-05-01 00:00:00.000,868,5387.2148,4348.1029,10,8
1,151,592,2007-05-01 00:00:00.000,868,5387.2148,4348.1029,10,8
1,152,544,2007-05-01 00:00:00.000,861,5387.2148,4348.1029,10,8
1,153,544,2007-05-01 00:00:00.000,846,5387.2148,4348.1029,10,8
1,153,580,2007-05-01 00:00:00.000,846,5387.2148,4348.1029,10,8
1,154,556,2007-05-01 00:00:00.000,917,5387.2148,4348.1029,10,8
1,154,604,2007-05-01 00:00:00.000,917,5387.2148,4348.1029,10,8
1,155,568,2007-05-01 00:00:00.000,832,5387.2148,4348.1029,10,8
1,155,604,2007-05-01 00:00:00.000,832,5387.2148,4348.1029,10,8
1,157,568,2007-05-01 00:00:00.000,931,5387.2148,4348.1029,10,8
1,158,544,2007-05-01 00:00:00.000,844,5387.2148,4348.1029,10,8
1,158,556,2007-05-01 00:00:00.000,844,5387.2148,4348.1029,10,8
1,159,568,2007-05-01 00:00:00.000,869,5387.2148,4348.1029,10,8
1,160,580,2007-05-01 00:00:00.000,895,5387.2148,4348.1029,10,8
1,160,592,2007-05-01 00:00:00.000,895,5387.2148,4348.1029,10,8
1,161,568,2007-05-01 00:00:00.000,848,5387.2148,4348.1029,10,8
1,161,604,2007-05-01 00:00:00.000,848,5387.2148,4348.1029,10,8
1,163,592,2007-05-01 00:00:00.000,826,5387.2148,4348.1029,10,8
1,165,556,2007-05-01 00:00:00.000,883,5387.2148,4348.1029,10,8
1,165,580,2007-05-01 00:00:00.000,883,5387.2148,4348.1029,10,8
1,166,604,2007-05-01 00:00:00.000,795,5387.2148,4348.1029,10,8
1,167,568,2007-05-01 00:00:00.000,796,5387.2148,4348.1029,10,8
1,167,592,2007-05-01 00:00:00.000,796,5387.2148,4348.1029,10,8
1,167,616,2007-05-01 00:00:00.000,796,5387.2148,4348.1029,10,8
1,168,592,2007-05-01 00:00:00.000,855,5387.2148,4348.1029,10,8
1,169,580,2007-05-01 00:00:00.000,862,5387.2148,4348.1029,10,8
1,171,616,2007-05-01 00:00:00.000,932,5387.2148,4348.1029,10,8
1,172,568,2007-05-01 00:00:00.000,843,5387.2148,4348.1029,10,8
1,172,616,2007-05-01 00:00:00.000,843,5387.2148,4348.1029,10,8
1,173,556,2007-05-01 00:00:00.000,801,5387.2148,4348.1029,10,8
1,174,592,2007-05-01 00:00:00.000,948,5387.2148,4348.1029,10,8
1,175,592,2007-05-01 00:00:00.000,896,5387.2148,4348.1029,10,8
1,176,544,2007-05-01 00:00:00.000,816,5387.2148,4348.1029,10,8
1,176,556,2007-05-01 00:00:00.000,816,5387.2148,4348.1029,10,8
1,176,568,2007-05-01 00:00:00.000,816,5387.2148,4348.1029,10,8
1,177,556,2007-05-01 00:00:00.000,888,5387.2148,4348.1029,10,8
1,177,580,2007-05-01 00:00:00.000,888,5387.2148,4348.1029,10,8
1,177,592,2007-05-01 00:00:00.000,888,5387.2148,4348.1029,10,8
1,178,544,2007-05-01 00:00:00.000,864,5387.2148,4348.1029,10,8
1,178,592,2007-05-01 00:00:00.000,864,5387.2148,4348.1029,10,8
1,178,604,2007-05-01 00:00:00.000,864,5387.2148,4348.1029,10,8
1,179,556,2007-05-01 00:00:00.000,889,5387.2148,4348.1029,10,8
1,180,556,2007-05-01 00:00:00.000,892,5387.2148,4348.1029,10,8
1,180,616,2007-05-01 00:00:00.000,892,5387.2148,4348.1029,10,8
1,181,568,2007-05-01 00:00:00.000,946,5387.2148,4348.1029,10,8
1,183,580,2007-05-01 00:00:00.000,784,5387.2148,4348.1029,10,8
1,183,604,2007-05-01 00:00:00.000,784,5387.2148,4348.1029,10,8
1,184,544,2007-05-01 00:00:00.000,783,5387.2148,4348.1029,10,8
1,185,544,2007-05-01 00:00:00.000,921,5387.2148,4348.1029,10,8
1,185,556,2007-05-01 00:00:00.000,921,5387.2148,4348.1029,10,8
1,186,544,2007-05-01 00:00:00.000,811,5387.2148,4348.1029,10,8
1,187,544,2007-05-01 00:00:00.000,833,5387.2148,4348.1029,10,8
1,187,580,2007-05-01 00:00:00.000,833,5387.2148,4348.1029,10,8
1,187,592,2007-05-01 00:00:00.000,833,5387.2148,4348.1029,10,8
1,188,556,2007-05-01 00:00:00.000,873,5387.2148,4348.1029,10,8
1,188,580,2007-05-01 00:00:00.000,873,5387.2148,4348.1029,10,8
1,188,592,2007-05-01 00:00:00.000,873,5387.2148,4348.1029,10,8
1,189,544,2007-05-01 00:00:00.000,841,5387.2148,4348.1029,10,8
1,189,556,2007-05-01 00:00:00.000,841,5387.2148,4348.1029,10,8
1,189,568,2007-05-01 00:00:00.000,841,5387.2148,4348.1029,10,8
1,190,544,2007-05-01 00:00:00.000,810,5387.2148,4348.1029,10,8
1,190,568,2007-05-01 00:00:00.000,810,5387.2148,4348.1029,10,8
1,192,592,2007-05-01 00:00:00.000,794,5387.2148,4348.1029,10,8
1,192,616,2007-05-01 00:00:00.000,794,5387.2148,4348.1029,10,8
1,193,556,2007-05-01 00:00:00.000,850,5387.2148,4348.1029,10,8
1,193,568,2007-05-01 00:00:00.000,850,5387.2148,4348.1029,10,8
1,194,568,2007-05-01 00:00:00.000,920,5387.2148,4348.1029,10,8
1,194,616,2007-05-01 00:00:00.000,920,5387.2148,4348.1029,10,8
1,195,544,2007-05-01 00:00:00.000,915,5387.2148,4348.1029,10,8
1,197,556,2007-05-01 00:00:00.000,792,5387.2148,4348.1029,10,8
1,198,556,2007-05-01 00:00:00.000,835,5387.2148,4348.1029,10,8
1,198,616,2007-05-01 00:00:00.000,835,5387.2148,4348.1029,10,8
1,282,544,2007-05-01 00:00:00.000,903,5387.2148,4348.1029,10,8
1,282,604,2007-05-01 00:00:00.000,903,5387.2148,4348.1029,10,8
1,283,580,2007-05-01 00:00:00.000,903,5387.2148,4348.1029,10,8
1,284,580,2007-05-01 00:00:00.000,942,5387.2148,4348.1029,10,8
1,286,592,2007-05-01 00:00:00.000,942,5387.2148,4348.1029,10,8
1,287,544,2007-05-01 00:00:00.000,881,5387.2148,4348.1029,10,8
1,287,580,2007-05-01 00:00:00.000,881,5387.2148,4348.1029,10,8
1,287,604,2007-05-01 00:00:00.000,881,5387.2148,4348.1029,10,8
1,288,544,2007-05-01 00:00:00.000,881,5387.2148,4348.1029,10,8
1,288,604,2007-05-01 00:00:00.000,881,5387.2148,4348.1029,10,8
1,288,616,2007-05-01 00:00:00.000,881,5387.2148,4348.1029,10,8
1,289,568,2007-05-01 00:00:00.000,562,5387.2148,4348.1029,10,8
1,289,580,2007-05-01 00:00:00.000,562,5387.2148,4348.1029,10,8
1,290,556,2007-05-01 00:00:00.000,562,5387.2148,4348.1029,10,8
1,290,604,2007-05-01 00:00:00.000,562,5387.2148,4348.1029,10,8
1,291,544,2007-05-01 00:00:00.000,598,5387.2148,4348.1029,10,8
1,1,2166,2007-05-01 00:00:00.000,693,4804.2296,3877.5667,10,8
1,3,2166,2007-05-01 00:00:00.000,856,4804.2296,3877.5667,10,8
1,4,2142,2007-05-01 00:00:00.000,424,4804.2296,3877.5667,10,8
1,4,2166,2007-05-01 00:00:00.000,424,4804.2296,3877.5667,10,8
1,4,2178,2007-05-01 00:00:00.000,424,4804.2296,3877.5667,10,8
1,5,2154,2007-05-01 00:00:00.000,677,4804.2296,3877.5667,10,8
1,5,2166,2007-05-01 00:00:00.000,677,4804.2296,3877.5667,10,8
1,5,2178,2007-05-01 00:00:00.000,677,4804.2296,3877.5667,10,8
1,6,2118,2007-05-01 00:00:00.000,575,4804.2296,3877.5667,10,8
1,6,2178,2007-05-01 00:00:00.000,575,4804.2296,3877.5667,10,8
1,9,2178,2007-05-01 00:00:00.000,941,4804.2296,3877.5667,10,8
1,11,2154,2007-05-01 00:00:00.000,813,4804.2296,3877.5667,10,8
1,11,2178,2007-05-01 00:00:00.000,813,4804.2296,3877.5667,10,8
1,13,2178,2007-05-01 00:00:00.000,930,4804.2296,3877.5667,10,8
1,15,2154,2007-05-01 00:00:00.000,678,4804.2296,3877.5667,10,8
1,20,2142,2007-05-01 00:00:00.000,824,4804.2296,3877.5667,10,8
1,22,2118,2007-05-01 00:00:00.000,571,4804.2296,3877.5667,10,8
1,23,2142,2007-05-01 00:00:00.000,836,4804.2296,3877.5667,10,8
1,25,2142,2007-05-01 00:00:00.000,839,4804.2296,3877.5667,10,8
1,26,2142,2007-05-01 00:00:00.000,867,4804.2296,3877.5667,10,8
1,26,2166,2007-05-01 00:00:00.000,867,4804.2296,3877.5667,10,8
1,27,2118,2007-05-01 00:00:00.000,859,4804.2296,3877.5667,10,8
1,27,2178,2007-05-01 00:00:00.000,859,4804.2296,3877.5667,10,8
1,28,2118,2007-05-01 00:00:00.000,809,4804.2296,3877.5667,10,8
1,29,2118,2007-05-01 00:00:00.000,927,4804.2296,3877.5667,10,8
1,30,2166,2007-05-01 00:00:00.000,829,4804.2296,3877.5667,10,8
1,30,2178,2007-05-01 00:00:00.000,829,4804.2296,3877.5667,10,8
1,31,2166,2007-05-01 00:00:00.000,839,4804.2296,3877.5667,10,8
1,36,2118,2007-05-01 00:00:00.000,818,4804.2296,3877.5667,10,8
1,36,2142,2007-05-01 00:00:00.000,818,4804.2296,3877.5667,10,8
1,36,2154,2007-05-01 00:00:00.000,818,4804.2296,3877.5667,10,8
1,39,2166,2007-05-01 00:00:00.000,865,4804.2296,3877.5667,10,8
1,39,2178,2007-05-01 00:00:00.000,865,4804.2296,3877.5667,10,8
1,40,2130,2007-05-01 00:00:00.000,790,4804.2296,3877.5667,10,8
1,42,2130,2007-05-01 00:00:00.000,840,4804.2296,3877.5667,10,8
1,42,2154,2007-05-01 00:00:00.000,840,4804.2296,3877.5667,10,8
1,44,2118,2007-05-01 00:00:00.000,874,4804.2296,3877.5667,10,8
1,47,2130,2007-05-01 00:00:00.000,878,4804.2296,3877.5667,10,8
1,47,2178,2007-05-01 00:00:00.000,878,4804.2296,3877.5667,10,8
1,48,2142,2007-05-01 00:00:00.000,878,4804.2296,3877.5667,10,8
1,50,2154,2007-05-01 00:00:00.000,949,4804.2296,3877.5667,10,8
1,51,2118,2007-05-01 00:00:00.000,918,4804.2296,3877.5667,10,8
1,51,2130,2007-05-01 00:00:00.000,918,4804.2296,3877.5667,10,8
1,51,2178,2007-05-01 00:00:00.000,918,4804.2296,3877.5667,10,8
1,52,2118,2007-05-01 00:00:00.000,806,4804.2296,3877.5667,10,8
1,52,2178,2007-05-01 00:00:00.000,806,4804.2296,3877.5667,10,8
1,53,2118,2007-05-01 00:00:00.000,821,4804.2296,3877.5667,10,8
1,53,2166,2007-05-01 00:00:00.000,821,4804.2296,3877.5667,10,8
1,54,2118,2007-05-01 00:00:00.000,949,4804.2296,3877.5667,10,8
1,55,2154,2007-05-01 00:00:00.000,835,4804.2296,3877.5667,10,8
1,61,2166,2007-05-01 00:00:00.000,898,4804.2296,3877.5667,10,8
1,61,2178,2007-05-01 00:00:00.000,898,4804.2296,3877.5667,10,8
1,62,2178,2007-05-01 00:00:00.000,934,4804.2296,3877.5667,10,8
1,63,2142,2007-05-01 00:00:00.000,822,4804.2296,3877.5667,10,8
1,66,2118,2007-05-01 00:00:00.000,849,4804.2296,3877.5667,10,8
1,66,2178,2007-05-01 00:00:00.000,849,4804.2296,3877.5667,10,8
1,67,2166,2007-05-01 00:00:00.000,849,4804.2296,3877.5667,10,8
1,69,2178,2007-05-01 00:00:00.000,849,4804.2296,3877.5667,10,8
1,70,2118,2007-05-01 00:00:00.000,876,4804.2296,3877.5667,10,8
1,70,2130,2007-05-01 00:00:00.000,876,4804.2296,3877.5667,10,8
1,70,2178,2007-05-01 00:00:00.000,876,4804.2296,3877.5667,10,8
1,73,2166,2007-05-01 00:00:00.000,929,4804.2296,3877.5667,10,8
1,74,2118,2007-05-01 00:00:00.000,872,4804.2296,3877.5667,10,8
1,75,2142,2007-05-01 00:00:00.000,866,4804.2296,3877.5667,10,8
1,75,2154,2007-05-01 00:00:00.000,866,4804.2296,3877.5667,10,8
1,75,2178,2007-05-01 00:00:00.000,866,4804.2296,3877.5667,10,8
1,76,2118,2007-05-01 00:00:00.000,798,4804.2296,3877.5667,10,8
1,76,2154,2007-05-01 00:00:00.000,798,4804.2296,3877.5667,10,8
1,77,2142,2007-05-01 00:00:00.000,897,4804.2296,3877.5667,10,8
1,78,2130,2007-05-01 00:00:00.000,798,4804.2296,3877.5667,10,8
1,79,2118,2007-05-01 00:00:00.000,579,4804.2296,3877.5667,10,8
1,80,2142,2007-05-01 00:00:00.000,858,4804.2296,3877.5667,10,8
1,80,2154,2007-05-01 00:00:00.000,858,4804.2296,3877.5667,10,8
1,82,2118,2007-05-01 00:00:00.000,939,4804.2296,3877.5667,10,8
1,83,2118,2007-05-01 00:00:00.000,906,4804.2296,3877.5667,10,8
1,83,2130,2007-05-01 00:00:00.000,906,4804.2296,3877.5667,10,8
1,83,2154,2007-05-01 00:00:00.000,906,4804.2296,3877.5667,10,8
1,83,2178,2007-05-01 00:00:00.000,906,4804.2296,3877.5667,10,8
1,84,2178,2007-05-01 00:00:00.000,851,4804.2296,3877.5667,10,8
1,87,2178,2007-05-01 00:00:00.000,925,4804.2296,3877.5667,10,8
1,89,2130,2007-05-01 00:00:00.000,923,4804.2296,3877.5667,10,8
1,89,2154,2007-05-01 00:00:00.000,923,4804.2296,3877.5667,10,8
1,89,2166,2007-05-01 00:00:00.000,923,4804.2296,3877.5667,10,8
1,92,2130,2007-05-01 00:00:00.000,845,4804.2296,3877.5667,10,8
1,92,2142,2007-05-01 00:00:00.000,845,4804.2296,3877.5667,10,8
1,93,2118,2007-05-01 00:00:00.000,787,4804.2296,3877.5667,10,8
1,95,2154,2007-05-01 00:00:00.000,819,4804.2296,3877.5667,10,8
1,95,2166,2007-05-01 00:00:00.000,819,4804.2296,3877.5667,10,8
1,96,2154,2007-05-01 00:00:00.000,919,4804.2296,3877.5667,10,8
1,96,2166,2007-05-01 00:00:00.000,919,4804.2296,3877.5667,10,8
1,98,2142,2007-05-01 00:00:00.000,817,4804.2296,3877.5667,10,8
1,98,2166,2007-05-01 00:00:00.000,817,4804.2296,3877.5667,10,8
1,99,2118,2007-05-01 00:00:00.000,831,4804.2296,3877.5667,10,8
1,99,2130,2007-05-01 00:00:00.000,831,4804.2296,3877.5667,10,8
1,101,2178,2007-05-01 00:00:00.000,875,4804.2296,3877.5667,10,8
1,102,2130,2007-05-01 00:00:00.000,875,4804.2296,3877.5667,10,8
1,102,2142,2007-05-01 00:00:00.000,875,4804.2296,3877.5667,10,8
1,103,2178,2007-05-01 00:00:00.000,853,4804.2296,3877.5667,10,8
1,104,2178,2007-05-01 00:00:00.000,937,4804.2296,3877.5667,10,8
1,108,2130,2007-05-01 00:00:00.000,860,4804.2296,3877.5667,10,8
1,111,2142,2007-05-01 00:00:00.000,938,4804.2296,3877.5667,10,8
1,111,2178,2007-05-01 00:00:00.000,938,4804.2296,3877.5667,10,8
1,114,2118,2007-05-01 00:00:00.000,782,4804.2296,3877.5667,10,8
1,115,2154,2007-05-01 00:00:00.000,890,4804.2296,3877.5667,10,8
1,115,2166,2007-05-01 00:00:00.000,890,4804.2296,3877.5667,10,8
1,115,2178,2007-05-01 00:00:00.000,890,4804.2296,3877.5667,10,8
1,116,2130,2007-05-01 00:00:00.000,922,4804.2296,3877.5667,10,8
1,116,2178,2007-05-01 00:00:00.000,922,4804.2296,3877.5667,10,8
1,118,2142,2007-05-01 00:00:00.000,936,4804.2296,3877.5667,10,8
1,118,2178,2007-05-01 00:00:00.000,936,4804.2296,3877.5667,10,8
1,119,2130,2007-05-01 00:00:00.000,805,4804.2296,3877.5667,10,8
1,120,2142,2007-05-01 00:00:00.000,911,4804.2296,3877.5667,10,8
1,120,2178,2007-05-01 00:00:00.000,911,4804.2296,3877.5667,10,8
1,121,2130,2007-05-01 00:00:00.000,804,4804.2296,3877.5667,10,8
1,122,2154,2007-05-01 00:00:00.000,902,4804.2296,3877.5667,10,8
1,123,2130,2007-05-01 00:00:00.000,852,4804.2296,3877.5667,10,8
1,123,2166,2007-05-01 00:00:00.000,852,4804.2296,3877.5667,10,8
1,124,2118,2007-05-01 00:00:00.000,922,4804.2296,3877.5667,10,8
1,127,2118,2007-05-01 00:00:00.000,912,4804.2296,3877.5667,10,8
1,127,2154,2007-05-01 00:00:00.000,912,4804.2296,3877.5667,10,8
1,127,2178,2007-05-01 00:00:00.000,912,4804.2296,3877.5667,10,8
1,128,2130,2007-05-01 00:00:00.000,943,4804.2296,3877.5667,10,8
1,128,2154,2007-05-01 00:00:00.000,943,4804.2296,3877.5667,10,8
1,128,2178,2007-05-01 00:00:00.000,943,4804.2296,3877.5667,10,8
1,129,2130,2007-05-01 00:00:00.000,943,4804.2296,3877.5667,10,8
1,130,2178,2007-05-01 00:00:00.000,891,4804.2296,3877.5667,10,8
1,132,2142,2007-05-01 00:00:00.000,854,4804.2296,3877.5667,10,8
1,132,2178,2007-05-01 00:00:00.000,854,4804.2296,3877.5667,10,8
1,134,2142,2007-05-01 00:00:00.000,814,4804.2296,3877.5667,10,8
1,136,2154,2007-05-01 00:00:00.000,907,4804.2296,3877.5667,10,8
1,137,2142,2007-05-01 00:00:00.000,797,4804.2296,3877.5667,10,8
1,139,2154,2007-05-01 00:00:00.000,886,4804.2296,3877.5667,10,8
1,140,2130,2007-05-01 00:00:00.000,842,4804.2296,3877.5667,10,8
1,141,2118,2007-05-01 00:00:00.000,788,4804.2296,3877.5667,10,8
1,141,2130,2007-05-01 00:00:00.000,788,4804.2296,3877.5667,10,8
1,143,2178,2007-05-01 00:00:00.000,847,4804.2296,3877.5667,10,8
1,144,2166,2007-05-01 00:00:00.000,882,4804.2296,3877.5667,10,8
1,144,2178,2007-05-01 00:00:00.000,882,4804.2296,3877.5667,10,8
1,145,2118,2007-05-01 00:00:00.000,808,4804.2296,3877.5667,10,8
1,145,2154,2007-05-01 00:00:00.000,808,4804.2296,3877.5667,10,8
1,146,2142,2007-05-01 00:00:00.000,802,4804.2296,3877.5667,10,8
1,146,2154,2007-05-01 00:00:00.000,802,4804.2296,3877.5667,10,8
1,146,2178,2007-05-01 00:00:00.000,802,4804.2296,3877.5667,10,8
1,147,2142,2007-05-01 00:00:00.000,952,4804.2296,3877.5667,10,8
1,148,2166,2007-05-01 00:00:00.000,952,4804.2296,3877.5667,10,8
1,149,2118,2007-05-01 00:00:00.000,885,4804.2296,3877.5667,10,8
1,149,2178,2007-05-01 00:00:00.000,885,4804.2296,3877.5667,10,8
1,150,2130,2007-05-01 00:00:00.000,789,4804.2296,3877.5667,10,8
1,151,2130,2007-05-01 00:00:00.000,868,4804.2296,3877.5667,10,8
1,153,2166,2007-05-01 00:00:00.000,846,4804.2296,3877.5667,10,8
1,154,2166,2007-05-01 00:00:00.000,917,4804.2296,3877.5667,10,8
1,155,2130,2007-05-01 00:00:00.000,832,4804.2296,3877.5667,10,8
1,155,2178,2007-05-01 00:00:00.000,832,4804.2296,3877.5667,10,8
1,156,2130,2007-05-01 00:00:00.000,449,4804.2296,3877.5667,10,8
1,156,2142,2007-05-01 00:00:00.000,449,4804.2296,3877.5667,10,8
1,157,2130,2007-05-01 00:00:00.000,931,4804.2296,3877.5667,10,8
1,158,2118,2007-05-01 00:00:00.000,844,4804.2296,3877.5667,10,8
1,159,2154,2007-05-01 00:00:00.000,869,4804.2296,3877.5667,10,8
1,160,2142,2007-05-01 00:00:00.000,895,4804.2296,3877.5667,10,8
1,160,2166,2007-05-01 00:00:00.000,895,4804.2296,3877.5667,10,8
1,160,2178,2007-05-01 00:00:00.000,895,4804.2296,3877.5667,10,8
1,161,2130,2007-05-01 00:00:00.000,848,4804.2296,3877.5667,10,8
1,162,2130,2007-05-01 00:00:00.000,909,4804.2296,3877.5667,10,8
1,163,2142,2007-05-01 00:00:00.000,826,4804.2296,3877.5667,10,8
1,164,2142,2007-05-01 00:00:00.000,914,4804.2296,3877.5667,10,8
1,164,2154,2007-05-01 00:00:00.000,914,4804.2296,3877.5667,10,8
1,164,2166,2007-05-01 00:00:00.000,914,4804.2296,3877.5667,10,8
1,165,2118,2007-05-01 00:00:00.000,883,4804.2296,3877.5667,10,8
1,166,2118,2007-05-01 00:00:00.000,795,4804.2296,3877.5667,10,8
1,167,2130,2007-05-01 00:00:00.000,796,4804.2296,3877.5667,10,8
1,167,2142,2007-05-01 00:00:00.000,796,4804.2296,3877.5667,10,8
1,167,2166,2007-05-01 00:00:00.000,796,4804.2296,3877.5667,10,8
1,168,2178,2007-05-01 00:00:00.000,855,4804.2296,3877.5667,10,8
1,171,2118,2007-05-01 00:00:00.000,932,4804.2296,3877.5667,10,8
1,172,2118,2007-05-01 00:00:00.000,843,4804.2296,3877.5667,10,8
1,173,2154,2007-05-01 00:00:00.000,801,4804.2296,3877.5667,10,8
1,173,2178,2007-05-01 00:00:00.000,801,4804.2296,3877.5667,10,8
1,174,2178,2007-05-01 00:00:00.000,948,4804.2296,3877.5667,10,8
1,175,2130,2007-05-01 00:00:00.000,896,4804.2296,3877.5667,10,8
1,175,2166,2007-05-01 00:00:00.000,896,4804.2296,3877.5667,10,8
1,177,2166,2007-05-01 00:00:00.000,888,4804.2296,3877.5667,10,8
1,178,2142,2007-05-01 00:00:00.000,864,4804.2296,3877.5667,10,8
1,179,2130,2007-05-01 00:00:00.000,889,4804.2296,3877.5667,10,8
1,180,2142,2007-05-01 00:00:00.000,892,4804.2296,3877.5667,10,8
1,181,2118,2007-05-01 00:00:00.000,946,4804.2296,3877.5667,10,8
1,183,2178,2007-05-01 00:00:00.000,784,4804.2296,3877.5667,10,8
1,184,2130,2007-05-01 00:00:00.000,783,4804.2296,3877.5667,10,8
1,185,2130,2007-05-01 00:00:00.000,921,4804.2296,3877.5667,10,8
1,185,2154,2007-05-01 00:00:00.000,921,4804.2296,3877.5667,10,8
1,185,2166,2007-05-01 00:00:00.000,921,4804.2296,3877.5667,10,8
1,186,2166,2007-05-01 00:00:00.000,811,4804.2296,3877.5667,10,8
1,186,2178,2007-05-01 00:00:00.000,811,4804.2296,3877.5667,10,8
1,187,2154,2007-05-01 00:00:00.000,833,4804.2296,3877.5667,10,8
1,190,2154,2007-05-01 00:00:00.000,810,4804.2296,3877.5667,10,8
1,191,2154,2007-05-01 00:00:00.000,785,4804.2296,3877.5667,10,8
1,191,2178,2007-05-01 00:00:00.000,785,4804.2296,3877.5667,10,8
1,192,2166,2007-05-01 00:00:00.000,794,4804.2296,3877.5667,10,8
1,193,2118,2007-05-01 00:00:00.000,850,4804.2296,3877.5667,10,8
1,194,2130,2007-05-01 00:00:00.000,920,4804.2296,3877.5667,10,8
1,194,2142,2007-05-01 00:00:00.000,920,4804.2296,3877.5667,10,8
1,194,2154,2007-05-01 00:00:00.000,920,4804.2296,3877.5667,10,8
1,195,2118,2007-05-01 00:00:00.000,915,4804.2296,3877.5667,10,8
1,195,2178,2007-05-01 00:00:00.000,915,4804.2296,3877.5667,10,8
1,196,2154,2007-05-01 00:00:00.000,905,4804.2296,3877.5667,10,8
1,197,2154,2007-05-01 00:00:00.000,792,4804.2296,3877.5667,10,8
1,198,2130,2007-05-01 00:00:00.000,835,4804.2296,3877.5667,10,8
1,198,2154,2007-05-01 00:00:00.000,835,4804.2296,3877.5667,10,8
1,282,2142,2007-05-01 00:00:00.000,903,4804.2296,3877.5667,10,8
1,282,2166,2007-05-01 00:00:00.000,903,4804.2296,3877.5667,10,8
1,283,2166,2007-05-01 00:00:00.000,903,4804.2296,3877.5667,10,8
1,284,2130,2007-05-01 00:00:00.000,942,4804.2296,3877.5667,10,8
1,285,2118,2007-05-01 00:00:00.000,942,4804.2296,3877.5667,10,8
1,285,2166,2007-05-01 00:00:00.000,942,4804.2296,3877.5667,10,8
1,286,2118,2007-05-01 00:00:00.000,942,4804.2296,3877.5667,10,8
1,287,2130,2007-05-01 00:00:00.000,881,4804.2296,3877.5667,10,8
1,288,2130,2007-05-01 00:00:00.000,881,4804.2296,3877.5667,10,8
1,291,2130,2007-05-01 00:00:00.000,598,4804.2296,3877.5667,10,8
1,291,2154,2007-05-01 00:00:00.000,598,4804.2296,3877.5667,10,8
1,291,2166,2007-05-01 00:00:00.000,598,4804.2296,3877.5667,10,8
1,1,1508,2007-05-01 00:00:00.000,693,3238.8065,2614.0899,10,8
1,3,1460,2007-05-01 00:00:00.000,856,3238.8065,2614.0899,10,8
1,3,1488,2007-05-01 00:00:00.000,856,3238.8065,2614.0899,10,8
1,6,1508,2007-05-01 00:00:00.000,575,3238.8065,2614.0899,10,8
1,8,1432,2007-05-01 00:00:00.000,935,3238.8065,2614.0899,10,8
1,9,1460,2007-05-01 00:00:00.000,941,3238.8065,2614.0899,10,8
1,10,1460,2007-05-01 00:00:00.000,947,3238.8065,2614.0899,10,8
1,11,1508,2007-05-01 00:00:00.000,813,3238.8065,2614.0899,10,8
1,12,1508,2007-05-01 00:00:00.000,893,3238.8065,2614.0899,10,8
1,16,1460,2007-05-01 00:00:00.000,627,3238.8065,2614.0899,10,8
1,21,1460,2007-05-01 00:00:00.000,950,3238.8065,2614.0899,10,8
1,22,1432,2007-05-01 00:00:00.000,571,3238.8065,2614.0899,10,8
1,22,1508,2007-05-01 00:00:00.000,571,3238.8065,2614.0899,10,8
1,24,1432,2007-05-01 00:00:00.000,887,3238.8065,2614.0899,10,8
1,24,1460,2007-05-01 00:00:00.000,887,3238.8065,2614.0899,10,8
1,27,1488,2007-05-01 00:00:00.000,859,3238.8065,2614.0899,10,8
1,28,1508,2007-05-01 00:00:00.000,809,3238.8065,2614.0899,10,8
1,30,1488,2007-05-01 00:00:00.000,829,3238.8065,2614.0899,10,8
1,30,1508,2007-05-01 00:00:00.000,829,3238.8065,2614.0899,10,8
