Hora Num,Minuto Num,Segundo Num,AMPM,Hora AMPM,Período,Período Ordem,PK_Hora
0,20,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:29.000
0,20,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:30.000
0,20,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:31.000
0,20,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:32.000
0,20,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:33.000
0,20,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:34.000
0,20,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:35.000
0,20,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:36.000
0,20,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:37.000
0,20,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:38.000
0,20,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:39.000
0,20,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:40.000
0,20,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:41.000
0,20,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:42.000
0,20,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:43.000
0,20,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:44.000
0,20,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:45.000
0,20,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:46.000
0,20,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:47.000
0,20,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:48.000
0,20,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:49.000
0,20,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:50.000
0,20,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:51.000
0,20,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:52.000
0,20,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:53.000
0,20,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:54.000
0,20,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:55.000
0,20,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:56.000
0,20,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:57.000
0,20,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:58.000
0,20,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:20:59.000
0,21,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:00.000
0,21,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:01.000
0,21,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:02.000
0,21,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:03.000
0,21,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:04.000
0,21,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:05.000
0,21,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:06.000
0,21,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:07.000
0,21,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:08.000
0,21,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:09.000
0,21,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:10.000
0,21,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:11.000
0,21,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:12.000
0,21,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:13.000
0,21,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:14.000
0,21,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:15.000
0,21,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:16.000
0,21,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:17.000
0,21,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:18.000
0,21,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:19.000
0,21,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:20.000
0,21,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:21.000
0,21,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:22.000
0,21,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:23.000
0,21,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:24.000
0,21,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:25.000
0,21,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:26.000
0,21,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:27.000
0,21,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:28.000
0,21,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:29.000
0,21,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:30.000
0,21,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:31.000
0,21,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:32.000
0,21,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:33.000
0,21,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:34.000
0,21,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:35.000
0,21,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:36.000
0,21,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:37.000
0,21,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:38.000
0,21,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:39.000
0,21,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:40.000
0,21,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:41.000
0,21,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:42.000
0,21,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:43.000
0,21,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:44.000
0,21,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:45.000
0,21,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:46.000
0,21,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:47.000
0,21,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:48.000
0,21,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:49.000
0,21,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:50.000
0,21,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:51.000
0,21,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:52.000
0,21,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:53.000
0,21,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:54.000
0,21,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:55.000
0,21,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:56.000
0,21,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:57.000
0,21,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:58.000
0,21,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:21:59.000
0,22,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:00.000
0,22,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:01.000
0,22,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:02.000
0,22,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:03.000
0,22,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:04.000
0,22,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:05.000
0,22,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:06.000
0,22,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:07.000
0,22,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:08.000
0,22,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:09.000
0,22,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:10.000
0,22,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:11.000
0,22,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:12.000
0,22,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:13.000
0,22,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:14.000
0,22,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:15.000
0,22,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:16.000
0,22,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:17.000
0,22,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:18.000
0,22,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:19.000
0,22,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:20.000
0,22,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:21.000
0,22,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:22.000
0,22,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:23.000
0,22,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:24.000
0,22,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:25.000
0,22,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:26.000
0,22,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:27.000
0,22,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:28.000
0,22,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:29.000
0,22,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:30.000
0,22,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:31.000
0,22,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:32.000
0,22,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:33.000
0,22,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:34.000
0,22,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:35.000
0,22,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:36.000
0,22,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:37.000
0,22,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:38.000
0,22,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:39.000
0,22,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:40.000
0,22,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:41.000
0,22,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:42.000
0,22,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:43.000
0,22,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:44.000
0,22,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:45.000
0,22,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:46.000
0,22,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:47.000
0,22,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:48.000
0,22,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:49.000
0,22,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:50.000
0,22,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:51.000
0,22,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:52.000
0,22,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:53.000
0,22,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:54.000
0,22,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:55.000
0,22,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:56.000
0,22,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:57.000
0,22,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:58.000
0,22,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:22:59.000
0,23,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:00.000
0,23,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:01.000
0,23,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:02.000
0,23,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:03.000
0,23,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:04.000
0,23,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:05.000
0,23,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:06.000
0,23,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:07.000
0,23,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:08.000
0,23,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:09.000
0,23,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:10.000
0,23,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:11.000
0,23,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:12.000
0,23,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:13.000
0,23,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:14.000
0,23,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:15.000
0,23,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:16.000
0,23,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:17.000
0,23,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:18.000
0,23,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:19.000
0,23,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:20.000
0,23,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:21.000
0,23,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:22.000
0,23,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:23.000
0,23,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:24.000
0,23,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:25.000
0,23,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:26.000
0,23,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:27.000
0,23,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:28.000
0,23,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:29.000
0,23,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:30.000
0,23,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:31.000
0,23,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:32.000
0,23,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:33.000
0,23,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:34.000
0,23,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:35.000
0,23,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:36.000
0,23,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:37.000
0,23,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:38.000
0,23,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:39.000
0,23,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:40.000
0,23,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:41.000
0,23,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:42.000
0,23,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:43.000
0,23,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:44.000
0,23,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:45.000
0,23,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:46.000
0,23,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:47.000
0,23,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:48.000
0,23,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:49.000
0,23,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:50.000
0,23,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:51.000
0,23,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:52.000
0,23,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:53.000
0,23,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:54.000
0,23,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:55.000
0,23,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:56.000
0,23,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:57.000
0,23,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:58.000
0,23,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:23:59.000
0,24,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:00.000
0,24,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:01.000
0,24,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:02.000
0,24,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:03.000
0,24,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:04.000
0,24,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:05.000
0,24,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:06.000
0,24,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:07.000
0,24,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:08.000
0,24,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:09.000
0,24,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:10.000
0,24,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:11.000
0,24,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:12.000
0,24,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:13.000
0,24,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:14.000
0,24,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:15.000
0,24,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:16.000
0,24,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:17.000
0,24,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:18.000
0,24,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:19.000
0,24,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:20.000
0,24,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:21.000
0,24,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:22.000
0,24,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:23.000
0,24,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:24.000
0,24,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:25.000
0,24,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:26.000
0,24,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:27.000
0,24,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:28.000
0,24,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:29.000
0,24,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:30.000
0,24,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:31.000
0,24,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:32.000
0,24,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:33.000
0,24,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:34.000
0,24,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:35.000
0,24,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:36.000
0,24,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:37.000
0,24,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:38.000
0,24,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:39.000
0,24,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:40.000
0,24,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:41.000
0,24,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:42.000
0,24,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:43.000
0,24,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:44.000
0,24,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:45.000
0,24,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:46.000
0,24,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:47.000
0,24,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:48.000
0,24,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:49.000
0,24,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:50.000
0,24,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:51.000
0,24,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:52.000
0,24,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:53.000
0,24,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:54.000
0,24,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:55.000
0,24,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:56.000
0,24,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:57.000
0,24,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:58.000
0,24,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:24:59.000
0,25,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:00.000
0,25,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:01.000
0,25,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:02.000
0,25,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:03.000
0,25,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:04.000
0,25,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:05.000
0,25,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:06.000
0,25,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:07.000
0,25,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:08.000
0,25,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:09.000
0,25,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:10.000
0,25,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:11.000
0,25,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:12.000
0,25,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:13.000
0,25,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:14.000
0,25,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:15.000
0,25,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:16.000
0,25,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:17.000
0,25,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:18.000
0,25,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:19.000
0,25,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:20.000
0,25,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:21.000
0,25,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:22.000
0,25,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:23.000
0,25,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:24.000
0,25,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:25.000
0,25,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:26.000
0,25,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:27.000
0,25,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:28.000
0,25,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:29.000
0,25,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:30.000
0,25,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:31.000
0,25,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:32.000
0,25,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:33.000
0,25,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:34.000
0,25,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:35.000
0,25,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:36.000
0,25,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:37.000
0,25,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:38.000
0,25,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:39.000
0,25,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:40.000
0,25,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:41.000
0,25,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:42.000
0,25,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:43.000
0,25,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:44.000
0,25,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:45.000
0,25,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:46.000
0,25,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:47.000
0,25,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:48.000
0,25,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:49.000
0,25,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:50.000
0,25,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:51.000
0,25,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:52.000
0,25,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:53.000
0,25,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:54.000
0,25,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:55.000
0,25,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:56.000
0,25,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:57.000
0,25,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:58.000
0,25,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:25:59.000
0,26,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:00.000
0,26,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:01.000
0,26,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:02.000
0,26,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:03.000
0,26,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:04.000
0,26,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:05.000
0,26,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:06.000
0,26,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:07.000
0,26,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:26:08.000
