Sale_ID,Date,Store_ID,Product_ID,Units,Cost,Sales,Profit,Loss/Profit,Year,Month
34240,2017-02-05 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
34241,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34243,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34247,2017-02-05 00:00:00.000,29,6,1,6.99,14.99,8,"Profit",2017,2
34251,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
34255,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34264,2017-02-05 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
34265,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34268,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34270,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34276,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34277,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34284,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34287,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34297,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34298,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34308,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34313,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34326,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34329,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34341,2017-02-05 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
34345,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34348,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34371,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34378,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34398,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34409,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34412,2017-02-05 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
34421,2017-02-05 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
34427,2017-02-05 00:00:00.000,29,6,1,6.99,14.99,8,"Profit",2017,2
34447,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34464,2017-02-05 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
34471,2017-02-05 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
34474,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34480,2017-02-05 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
34511,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34520,2017-02-05 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
34521,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
34534,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34547,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34548,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34549,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34559,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34566,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34648,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34657,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
34662,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34672,2017-02-05 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
34682,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
34715,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
34716,2017-02-05 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
34718,2017-02-05 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
34732,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34735,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34741,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34744,2017-02-05 00:00:00.000,29,6,1,6.99,14.99,8,"Profit",2017,2
34748,2017-02-05 00:00:00.000,38,6,1,6.99,14.99,8,"Profit",2017,2
34749,2017-02-05 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
34753,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34760,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34761,2017-02-05 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
34765,2017-02-05 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
34767,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34785,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34813,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34817,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34820,2017-02-05 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
34857,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
34865,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34869,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34870,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
34888,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
34894,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
34908,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34910,2017-02-05 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
34940,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34947,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
34971,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
34975,2017-02-05 00:00:00.000,29,6,1,6.99,14.99,8,"Profit",2017,2
34983,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
34998,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
35009,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
35022,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
35040,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
35079,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
35092,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
35097,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
35107,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
35113,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
35120,2017-02-05 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
35127,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
35139,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
35141,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
35164,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
35187,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
35189,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
35203,2017-02-05 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
35210,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
35216,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
35227,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
35228,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
35251,2017-02-05 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
35260,2017-02-05 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
35267,2017-02-05 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
35277,2017-02-05 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
35296,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
35300,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
35308,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
35319,2017-02-05 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
35326,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
35328,2017-02-05 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
35329,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
35336,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
35353,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
35358,2017-02-05 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
35366,2017-02-05 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
35384,2017-02-05 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
35389,2017-02-05 00:00:00.000,34,6,1,6.99,14.99,8,"Profit",2017,2
39556,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39557,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39561,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
39563,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39570,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39575,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
39579,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
39589,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39595,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
39607,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
39616,2017-02-11 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
39620,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39626,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
39647,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39662,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
39669,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39683,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39684,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39705,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39706,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
39724,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39730,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
39736,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
39742,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39743,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
39748,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39749,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39753,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
39759,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
39762,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
39771,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
39774,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39776,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
39777,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
39782,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
39791,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
39795,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
39804,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
39808,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
39811,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39819,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39822,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
39830,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39832,2017-02-11 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
39851,2017-02-11 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
39860,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
39862,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
39865,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
39878,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
39880,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
39885,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39889,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39895,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
39900,2017-02-11 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
39904,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39924,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
39936,2017-02-11 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
39938,2017-02-11 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
39949,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
39952,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
39963,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
39976,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
39978,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40001,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40008,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40009,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40014,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40022,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40028,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40035,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40057,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40063,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
40069,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40071,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40083,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40086,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40108,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40110,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40111,2017-02-11 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
40112,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
40123,2017-02-11 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
40124,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40126,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
40131,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40135,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40144,2017-02-11 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
40149,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40154,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40157,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40176,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40217,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40231,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40236,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
40260,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40263,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40291,2017-02-11 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
40316,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40337,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40346,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40376,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40383,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40386,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
40389,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40403,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40404,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40409,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40417,2017-02-11 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
40431,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40434,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40436,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40438,2017-02-11 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
40442,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
40461,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40470,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40481,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40493,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40507,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40509,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40515,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40526,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40540,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40541,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40558,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
40559,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40570,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40578,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40583,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
40586,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40592,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40593,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40598,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40614,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40622,2017-02-11 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
40628,2017-02-11 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
40630,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
40667,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40672,2017-02-11 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
40684,2017-02-11 00:00:00.000,10,6,1,6.99,14.99,8,"Profit",2017,2
40719,2017-02-11 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
40756,2017-02-11 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
40760,2017-02-11 00:00:00.000,3,6,1,6.99,14.99,8,"Profit",2017,2
40764,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
40767,2017-02-11 00:00:00.000,48,6,1,6.99,14.99,8,"Profit",2017,2
40788,2017-02-11 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
40793,2017-02-11 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
40801,2017-02-11 00:00:00.000,40,6,1,6.99,14.99,8,"Profit",2017,2
50908,2017-02-22 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
50911,2017-02-22 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
50925,2017-02-22 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
50926,2017-02-22 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
50929,2017-02-22 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
50934,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
50935,2017-02-22 00:00:00.000,7,6,1,6.99,14.99,8,"Profit",2017,2
50942,2017-02-22 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
50944,2017-02-22 00:00:00.000,9,6,1,6.99,14.99,8,"Profit",2017,2
50945,2017-02-22 00:00:00.000,9,6,1,6.99,14.99,8,"Profit",2017,2
50953,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
50960,2017-02-22 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
50961,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
50970,2017-02-22 00:00:00.000,5,6,1,6.99,14.99,8,"Profit",2017,2
50973,2017-02-22 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
50974,2017-02-22 00:00:00.000,7,6,1,6.99,14.99,8,"Profit",2017,2
50978,2017-02-22 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
50980,2017-02-22 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
50981,2017-02-22 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
50997,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51002,2017-02-22 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
51006,2017-02-22 00:00:00.000,9,6,1,6.99,14.99,8,"Profit",2017,2
51011,2017-02-22 00:00:00.000,5,6,1,6.99,14.99,8,"Profit",2017,2
51022,2017-02-22 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
51026,2017-02-22 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
51029,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51030,2017-02-22 00:00:00.000,9,6,1,6.99,14.99,8,"Profit",2017,2
51048,2017-02-22 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
51051,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51057,2017-02-22 00:00:00.000,9,6,1,6.99,14.99,8,"Profit",2017,2
51058,2017-02-22 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
51073,2017-02-22 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
51074,2017-02-22 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
51079,2017-02-22 00:00:00.000,5,6,1,6.99,14.99,8,"Profit",2017,2
51083,2017-02-22 00:00:00.000,9,6,1,6.99,14.99,8,"Profit",2017,2
51087,2017-02-22 00:00:00.000,30,6,1,6.99,14.99,8,"Profit",2017,2
51090,2017-02-22 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
51109,2017-02-22 00:00:00.000,5,6,1,6.99,14.99,8,"Profit",2017,2
51115,2017-02-22 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
51116,2017-02-22 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
51118,2017-02-22 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
51119,2017-02-22 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
51121,2017-02-22 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
51122,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51126,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51140,2017-02-22 00:00:00.000,39,6,1,6.99,14.99,8,"Profit",2017,2
51147,2017-02-22 00:00:00.000,5,6,1,6.99,14.99,8,"Profit",2017,2
51161,2017-02-22 00:00:00.000,5,6,1,6.99,14.99,8,"Profit",2017,2
51173,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51178,2017-02-22 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
51189,2017-02-22 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
51190,2017-02-22 00:00:00.000,49,6,1,6.99,14.99,8,"Profit",2017,2
51191,2017-02-22 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
