Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,Quarter & Year Sort,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,Month & Year Sort,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO Quarter & Year Sort,ISO QuarterOffset,ISO Weeknumber,Week & Year,Week & Year Sort,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarter & Year Sort,IsCurrentFQ,Fiscal Period,Fiscal Period & Year Sort,IsCurrentFP,Fiscal Week,Fiscal Year & Week,Fiscal Year & Week Sort,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2018-09-28 00:00:00.000,2018,-4,True,3,"Q3 2018",20180300,-14,True,9,28,"September","Sep","S​​​​​​​​​","Sep 2018",20180900,-42,True,2018-09-30 00:00:00.000,20180928,5,"Friday","F​​​​​","Weekday",2018,-4,3,"Q3","Q3 2018",20180300,-14,39,"2018-39",20183900,-181,True,2018-09-30 00:00:00.000,"FY19",-3,"FQ1",20190100,False,3,20190300,False,14,"2019-14",20191400,False,False,True,"Unknown",True,False,False
2018-10-01 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,1,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181001,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,40,"2018-40",20184000,-180,True,2018-10-07 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,15,"2019-15",20191500,False,False,True,"Unknown",True,False,False
2018-10-02 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,2,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181002,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,40,"2018-40",20184000,-180,True,2018-10-07 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,15,"2019-15",20191500,False,False,True,"Unknown",True,False,False
2018-10-03 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,3,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181003,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,40,"2018-40",20184000,-180,True,2018-10-07 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,15,"2019-15",20191500,False,False,True,"Unknown",True,False,False
2018-10-04 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,4,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181004,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,40,"2018-40",20184000,-180,True,2018-10-07 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,15,"2019-15",20191500,False,False,True,"Unknown",True,False,False
2018-10-05 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,5,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181005,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,40,"2018-40",20184000,-180,True,2018-10-07 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,15,"2019-15",20191500,False,False,True,"Unknown",True,False,False
2018-10-08 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,8,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181008,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,41,"2018-41",20184100,-179,True,2018-10-14 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,16,"2019-16",20191600,False,False,True,"Unknown",True,False,False
2018-10-09 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,9,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181009,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,41,"2018-41",20184100,-179,True,2018-10-14 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,16,"2019-16",20191600,False,False,True,"Unknown",True,False,False
2018-10-10 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,10,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181010,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,41,"2018-41",20184100,-179,True,2018-10-14 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,16,"2019-16",20191600,False,False,True,"Unknown",True,False,False
2018-10-11 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,11,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181011,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,41,"2018-41",20184100,-179,True,2018-10-14 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,16,"2019-16",20191600,False,False,True,"Unknown",True,False,False
2018-10-12 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,12,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181012,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,41,"2018-41",20184100,-179,True,2018-10-14 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,16,"2019-16",20191600,False,False,True,"Unknown",True,False,False
2018-10-15 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,15,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181015,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,42,"2018-42",20184200,-178,True,2018-10-21 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,17,"2019-17",20191700,False,False,True,"Unknown",True,False,False
2018-10-16 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,16,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181016,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,42,"2018-42",20184200,-178,True,2018-10-21 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,17,"2019-17",20191700,False,False,True,"Unknown",True,False,False
2018-10-17 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,17,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181017,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,42,"2018-42",20184200,-178,True,2018-10-21 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,17,"2019-17",20191700,False,False,True,"Unknown",True,False,False
2018-10-18 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,18,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181018,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,42,"2018-42",20184200,-178,True,2018-10-21 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,17,"2019-17",20191700,False,False,True,"Unknown",True,False,False
2018-10-19 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,19,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181019,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,42,"2018-42",20184200,-178,True,2018-10-21 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,17,"2019-17",20191700,False,False,True,"Unknown",True,False,False
2018-10-22 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,22,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181022,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,43,"2018-43",20184300,-177,True,2018-10-28 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,18,"2019-18",20191800,False,False,True,"Unknown",True,False,False
2018-10-23 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,23,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181023,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,43,"2018-43",20184300,-177,True,2018-10-28 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,18,"2019-18",20191800,False,False,True,"Unknown",True,False,False
2018-10-24 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,24,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181024,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,43,"2018-43",20184300,-177,True,2018-10-28 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,18,"2019-18",20191800,False,False,True,"Unknown",True,False,False
2018-10-25 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,25,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181025,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,43,"2018-43",20184300,-177,True,2018-10-28 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,18,"2019-18",20191800,False,False,True,"Unknown",True,False,False
2018-10-26 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,26,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181026,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,43,"2018-43",20184300,-177,True,2018-10-28 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,18,"2019-18",20191800,False,False,True,"Unknown",True,False,False
2018-10-29 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,29,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181029,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,44,"2018-44",20184400,-176,True,2018-11-04 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,19,"2019-19",20191900,False,False,True,"Unknown",True,False,False
2018-10-30 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,30,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181030,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,44,"2018-44",20184400,-176,True,2018-11-04 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,19,"2019-19",20191900,False,False,True,"Unknown",True,False,False
2018-10-31 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,10,31,"October","Oct","O​​​​​​​​​​","Oct 2018",20181000,-41,True,2018-10-31 00:00:00.000,20181031,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,44,"2018-44",20184400,-176,True,2018-11-04 00:00:00.000,"FY19",-3,"FQ2",20190200,False,4,20190400,False,19,"2019-19",20191900,False,False,True,"Unknown",True,False,False
2018-11-01 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,1,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181101,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,44,"2018-44",20184400,-176,True,2018-11-04 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,19,"2019-19",20191900,False,False,True,"Unknown",True,False,False
2018-11-02 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,2,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181102,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,44,"2018-44",20184400,-176,True,2018-11-04 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,19,"2019-19",20191900,False,False,True,"Unknown",True,False,False
2018-11-05 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,5,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181105,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,45,"2018-45",20184500,-175,True,2018-11-11 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,20,"2019-20",20192000,False,False,True,"Unknown",True,False,False
2018-11-06 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,6,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181106,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,45,"2018-45",20184500,-175,True,2018-11-11 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,20,"2019-20",20192000,False,False,True,"Unknown",True,False,False
2018-11-07 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,7,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181107,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,45,"2018-45",20184500,-175,True,2018-11-11 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,20,"2019-20",20192000,False,False,True,"Unknown",True,False,False
2018-11-08 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,8,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181108,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,45,"2018-45",20184500,-175,True,2018-11-11 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,20,"2019-20",20192000,False,False,True,"Unknown",True,False,False
2018-11-09 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,9,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181109,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,45,"2018-45",20184500,-175,True,2018-11-11 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,20,"2019-20",20192000,False,False,True,"Unknown",True,False,False
2018-11-12 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,12,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181112,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,46,"2018-46",20184600,-174,True,2018-11-18 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,21,"2019-21",20192100,False,False,True,"Unknown",True,False,False
2018-11-13 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,13,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181113,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,46,"2018-46",20184600,-174,True,2018-11-18 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,21,"2019-21",20192100,False,False,True,"Unknown",True,False,False
2018-11-14 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,14,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181114,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,46,"2018-46",20184600,-174,True,2018-11-18 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,21,"2019-21",20192100,False,False,True,"Unknown",True,False,False
2018-11-15 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,15,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181115,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,46,"2018-46",20184600,-174,True,2018-11-18 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,21,"2019-21",20192100,False,False,True,"Unknown",True,False,False
2018-11-16 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,16,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181116,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,46,"2018-46",20184600,-174,True,2018-11-18 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,21,"2019-21",20192100,False,False,True,"Unknown",True,False,False
2018-11-19 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,19,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181119,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,47,"2018-47",20184700,-173,True,2018-11-25 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,22,"2019-22",20192200,False,False,True,"Unknown",True,False,False
2018-11-20 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,20,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181120,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,47,"2018-47",20184700,-173,True,2018-11-25 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,22,"2019-22",20192200,False,False,True,"Unknown",True,False,False
2018-11-21 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,21,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181121,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,47,"2018-47",20184700,-173,True,2018-11-25 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,22,"2019-22",20192200,False,False,True,"Unknown",True,False,False
2018-11-22 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,22,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181122,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,47,"2018-47",20184700,-173,True,2018-11-25 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,22,"2019-22",20192200,False,False,True,"Unknown",True,False,False
2018-11-23 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,23,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181123,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,47,"2018-47",20184700,-173,True,2018-11-25 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,22,"2019-22",20192200,False,False,True,"Unknown",True,False,False
2018-11-26 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,26,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181126,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,48,"2018-48",20184800,-172,True,2018-12-02 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,23,"2019-23",20192300,False,False,True,"Unknown",True,False,False
2018-11-27 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,27,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181127,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,48,"2018-48",20184800,-172,True,2018-12-02 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,23,"2019-23",20192300,False,False,True,"Unknown",True,False,False
2018-11-28 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,28,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181128,3,"Wednesday","W​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,48,"2018-48",20184800,-172,True,2018-12-02 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,23,"2019-23",20192300,False,False,True,"Unknown",True,False,False
2018-11-29 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,29,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181129,4,"Thursday","T​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,48,"2018-48",20184800,-172,True,2018-12-02 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,23,"2019-23",20192300,False,False,True,"Unknown",True,False,False
2018-11-30 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,11,30,"November","Nov","N​​​​​​​​​​​","Nov 2018",20181100,-40,True,2018-11-30 00:00:00.000,20181130,5,"Friday","F​​​​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,48,"2018-48",20184800,-172,True,2018-12-02 00:00:00.000,"FY19",-3,"FQ2",20190200,False,5,20190500,False,23,"2019-23",20192300,False,False,True,"Unknown",True,False,False
2018-12-03 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,3,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181203,1,"Monday","M​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,49,"2018-49",20184900,-171,True,2018-12-09 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,24,"2019-24",20192400,False,False,True,"Unknown",True,False,False
2018-12-04 00:00:00.000,2018,-4,True,4,"Q4 2018",20180400,-13,True,12,4,"December","Dec","D​​​​​​​​​​​​","Dec 2018",20181200,-39,True,2018-12-31 00:00:00.000,20181204,2,"Tuesday","T​​","Weekday",2018,-4,4,"Q4","Q4 2018",20180400,-13,49,"2018-49",20184900,-171,True,2018-12-09 00:00:00.000,"FY19",-3,"FQ2",20190200,False,6,20190600,False,24,"2019-24",20192400,False,False,True,"Unknown",True,False,False
