Empresa,Exercício,Nome 1,Tipo Despesa,Data de lançamento,Real_TipoDespesa,Plano_TipoDespesa,Comp_TipoDespesa
"3200","2020","DIR. SUPRIMENTOS","Gastos com Manutenção",2020-05-01 00:00:00.000,0,40,51.97
"3200","2020","DIR. SUPRIMENTOS","Gastos com Manutenção",2020-08-01 00:00:00.000,0,40,102.48
"3200","2020","DIR. SUPRIMENTOS","Gastos com Manutenção",2020-10-01 00:00:00.000,0,40,40
"3200","2020","DIR. SUPRIMENTOS","Gastos com Manutenção",2020-11-01 00:00:00.000,0,40,75.91
"3200","2020","DIR. SUPRIMENTOS","Gastos com Manutenção",2020-12-01 00:00:00.000,0,40,40
"3200","2020","DIR. SUPRIMENTOS","Aluguéis",2020-05-01 00:00:00.000,0,2015.82,2422.74
"3200","2020","DIR. SUPRIMENTOS","Aluguéis",2020-06-01 00:00:00.000,0,2015.82,2015.82
"3200","2020","DIR. SUPRIMENTOS","Aluguéis",2020-07-01 00:00:00.000,0,2015.82,2015.82
"3200","2020","DIR. SUPRIMENTOS","Aluguéis",2020-04-01 00:00:00.000,0,2015.82,2015.82
"3200","2020","DIR. SUPRIMENTOS","Aluguéis",2020-08-01 00:00:00.000,0,2015.82,2015.82
"3200","2020","DIR. SUPRIMENTOS","Aluguéis",2020-09-01 00:00:00.000,0,2015.82,2015.82
"3200","2020","DIR. SUPRIMENTOS","Aluguéis",2020-10-01 00:00:00.000,0,2015.82,2015.82
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-07-01 00:00:00.000,0,45,45
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-08-01 00:00:00.000,0,45,45
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-09-01 00:00:00.000,0,45,45
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-10-01 00:00:00.000,0,2303.5,2303.5
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-11-01 00:00:00.000,0,45,4040.49
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-12-01 00:00:00.000,0,2277.89,4209.93
"3200","2020","DIR. SUPRIMENTOS","Manutenção",2020-03-01 00:00:00.000,0,41.56,91.11
"3200","2020","DIR. SUPRIMENTOS","Manutenção",2020-06-01 00:00:00.000,0,41.56,82.5
"3200","2020","DIR. SUPRIMENTOS","Manutenção",2020-08-01 00:00:00.000,0,41.56,82.84
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-03-01 00:00:00.000,0,45,45
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-04-01 00:00:00.000,0,45,2118.82
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-05-01 00:00:00.000,0,45,460.45
"3200","2020","DIR. SUPRIMENTOS","Viagens e hospedagens",2020-06-01 00:00:00.000,0,2900.67,2900.67
"3200","2020","DIR. SUPRIMENTOS","Manutenção",2020-09-01 00:00:00.000,0,41.56,68.22
"3200","2020","DIR. SUPRIMENTOS","Manutenção",2020-10-01 00:00:00.000,0,41.56,108.09
"3200","2020","DIR. SUPRIMENTOS","Manutenção",2020-11-01 00:00:00.000,0,41.56,86.52
"3200","2020","DIR. SUPRIMENTOS","Manutenção",2020-12-01 00:00:00.000,0,41.56,57.04
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-12-01 00:00:00.000,0,74291.11,120937.7
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-11-01 00:00:00.000,0,69164.510000000009,126843.12999999999
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-10-01 00:00:00.000,0,69488.22,121888.90000000001
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-09-01 00:00:00.000,0,62451.950000000004,122112.23
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-08-01 00:00:00.000,0,68891.06,130162.94
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-07-01 00:00:00.000,0,70181.85,104309.24
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-06-01 00:00:00.000,0,70524.79,132125.28000000003
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-05-01 00:00:00.000,0,68067.599999999991,127160.70999999999
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-04-01 00:00:00.000,0,65714.51999999999,119281.2
"3200","2020","DIR. JURÍDICA","Gastos compartilhados",2020-03-01 00:00:00.000,0,64202.11,128772.45999999999
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-10-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-11-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-12-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-04-01 00:00:00.000,0,320,320
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-05-01 00:00:00.000,0,320,715.77
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-07-01 00:00:00.000,0,320,320
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-08-01 00:00:00.000,0,320,320
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-09-01 00:00:00.000,0,320,320
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-10-01 00:00:00.000,0,320,320
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-11-01 00:00:00.000,0,320,369
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-12-01 00:00:00.000,0,320,320
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-04-01 00:00:00.000,0,6770.4299999999994,7399.21
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-05-01 00:00:00.000,0,18740.05,18887.02
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-07-01 00:00:00.000,0,6742.7000000000007,7151.55
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-08-01 00:00:00.000,0,17108.09,17901.409999999996
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-09-01 00:00:00.000,0,9592.71,9695.130000000001
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-10-01 00:00:00.000,0,22042.71,22185.06
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-11-01 00:00:00.000,0,9042.71,9128.2899999999991
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-12-01 00:00:00.000,0,7042.71,7128.9000000000015
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-09-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Viagens e hospedagens",2020-04-01 00:00:00.000,0,2900,2900
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-12-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-11-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-10-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-09-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Viagens e hospedagens",2020-08-01 00:00:00.000,0,2900,2900
"3200","2020","DIR. JURÍDICA","Viagens e hospedagens",2020-11-01 00:00:00.000,0,2900,2900
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-04-01 00:00:00.000,0,7600.1699999999992,14484.380000000001
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-05-01 00:00:00.000,0,3570.73,10540.9
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-07-01 00:00:00.000,0,3915.51,9415.4000000000015
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-08-01 00:00:00.000,0,3915.51,10557.140000000001
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-09-01 00:00:00.000,0,3915.51,11034.16
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-08-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-07-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-05-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Combustiveis e energia",2020-04-01 00:00:00.000,0,100,100
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-10-01 00:00:00.000,0,3915.51,10752.09
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-11-01 00:00:00.000,0,3915.51,10783.27
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-12-01 00:00:00.000,0,3915.51,9466.2200000000012
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-04-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-05-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-07-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Assessorias e auditoria",2020-08-01 00:00:00.000,0,5000,5000
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-03-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-02-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-01-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Gastos com pessoal",2020-06-01 00:00:00.000,0,3865.4400000000005,10989.810000000001
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-04-01 00:00:00.000,0,1,14.26
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-05-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-06-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-07-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-08-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-09-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-10-01 00:00:00.000,0,1,14.34
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-11-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Insumos industriais em geral",2020-12-01 00:00:00.000,0,1,1
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-03-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-04-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Rateio",2020-03-01 00:00:00.000,0,1773.97,692.97
"3200","2020","DIR. JURÍDICA","Rateio",2020-04-01 00:00:00.000,0,1794.84,701.11
"3200","2020","DIR. JURÍDICA","Rateio",2020-05-01 00:00:00.000,0,1805.5,705.27
"3200","2020","DIR. JURÍDICA","Rateio",2020-06-01 00:00:00.000,0,1809.28,706.79
"3200","2020","DIR. JURÍDICA","Rateio",2020-07-01 00:00:00.000,0,1770.99,691.8
"3200","2020","DIR. JURÍDICA","Rateio",2020-08-01 00:00:00.000,0,1777.3,694.24
"3200","2020","DIR. JURÍDICA","Rateio",2020-09-01 00:00:00.000,0,1782.46,696.29
"3200","2020","DIR. JURÍDICA","Rateio",2020-10-01 00:00:00.000,0,1777.38,694.28
"3200","2020","DIR. JURÍDICA","Rateio",2020-11-01 00:00:00.000,0,1782.18,696.15
"3200","2020","DIR. JURÍDICA","Rateio",2020-12-01 00:00:00.000,0,1830.02,714.86
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-05-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Materiais e Serviços p/Escritório",2020-06-01 00:00:00.000,0,440.05,528.59
"3200","2020","DIR. JURÍDICA","Manutenção",2020-03-01 00:00:00.000,0,5.72,12.37
"3200","2020","DIR. JURÍDICA","Manutenção",2020-12-01 00:00:00.000,0,5.72,8.24
"3200","2020","DIR. JURÍDICA","Manutenção",2020-11-01 00:00:00.000,0,5.72,12.36
"3200","2020","DIR. JURÍDICA","Manutenção",2020-10-01 00:00:00.000,0,5.72,15.79
"3200","2020","DIR. JURÍDICA","Manutenção",2020-09-01 00:00:00.000,0,5.72,10.06
"3200","2020","DIR. JURÍDICA","Manutenção",2020-08-01 00:00:00.000,0,5.72,11.24
"3200","2020","DIR. JURÍDICA","Manutenção",2020-07-01 00:00:00.000,0,5.72,10.91
"3200","2020","DIR. JURÍDICA","Manutenção",2020-06-01 00:00:00.000,0,5.72,12.38
"3200","2020","DIR. JURÍDICA","Manutenção",2020-05-01 00:00:00.000,0,5.72,11.95
"3200","2020","DIR. JURÍDICA","Manutenção",2020-04-01 00:00:00.000,0,5.72,11.83
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-12-01 00:00:00.000,0,292.75,610.67
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-11-01 00:00:00.000,0,285.15,592.81
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-10-01 00:00:00.000,0,294.68,612.61
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-09-01 00:00:00.000,0,287.08,594.72
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-08-01 00:00:00.000,0,303.14,621.04
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-07-01 00:00:00.000,0,309.6,626.24
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-06-01 00:00:00.000,0,299.6,601.21
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-05-01 00:00:00.000,0,309.61,626
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-04-01 00:00:00.000,0,299.59,604.4
"3200","2020","DIR. JURÍDICA","Depreciação e amortização",2020-03-01 00:00:00.000,0,288.84,600.72
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-06-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-07-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-08-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-09-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-10-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-11-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Aluguéis",2020-12-01 00:00:00.000,0,30.43,30.43
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-01-01 00:00:00.000,0,120,120
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-02-01 00:00:00.000,0,120,120
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-03-01 00:00:00.000,0,120,169
"3200","2020","DIR. JURÍDICA","Tributos e taxas",2020-06-01 00:00:00.000,0,120,441
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-03-01 00:00:00.000,0,173025.87,330480.73000000004
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-04-01 00:00:00.000,0,167347.18000000002,314203.98000000004
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-05-01 00:00:00.000,0,168345.16,313686.84
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-06-01 00:00:00.000,0,164351.6,319225.18000000005
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-07-01 00:00:00.000,0,171333.86,300240.56
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-08-01 00:00:00.000,0,169654.17,361654.72
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-09-01 00:00:00.000,0,169116.71,328726.37
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-10-01 00:00:00.000,0,164230.46,294802.9
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-11-01 00:00:00.000,0,171385.44,310129.93999999994
"3200","2020","DIR. CONTROLADORIA","Gastos compartilhados",2020-12-01 00:00:00.000,0,168219.99000000002,284230.78
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-12-01 00:00:00.000,0,4963.9600000000009,10566.539999999999
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-11-01 00:00:00.000,0,4806.43,10229.85
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-10-01 00:00:00.000,0,4967.05,10571.19
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-09-01 00:00:00.000,0,4806.85,10230.240000000002
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-08-01 00:00:00.000,0,5376.12,10980.42
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-07-01 00:00:00.000,0,5382.9,10950.039999999999
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-06-01 00:00:00.000,0,5210,10592.9
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-05-01 00:00:00.000,0,5383.61,10946.07
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-04-01 00:00:00.000,0,5209.9900000000007,10592.980000000001
"3200","2020","DIR. CONTROLADORIA","Depreciação e amortização",2020-03-01 00:00:00.000,0,5349.26,10907.7
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-04-01 00:00:00.000,0,10514.630000000001,10768.12
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-05-01 00:00:00.000,0,10514.630000000001,10722.650000000001
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-06-01 00:00:00.000,0,10514.630000000001,10674.990000000002
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-07-01 00:00:00.000,0,10517.29,10825.09
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-08-01 00:00:00.000,0,10517.29,10724.92
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-09-01 00:00:00.000,0,10517.29,10727.750000000002
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-10-01 00:00:00.000,0,10517.29,10759.74
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-11-01 00:00:00.000,0,10517.29,10678.670000000002
"3200","2020","DIR. CONTROLADORIA","Materiais e Serviços p/Escritório",2020-12-01 00:00:00.000,0,10517.29,10684.050000000001
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-01-01 00:00:00.000,0,750,1724
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-02-01 00:00:00.000,0,4556.25,4556.25
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-03-01 00:00:00.000,0,750,750
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-12-01 00:00:00.000,0,750,6055.2
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-11-01 00:00:00.000,0,4556.25,16590.46
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-10-01 00:00:00.000,0,750,2021.38
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-09-01 00:00:00.000,0,750,750
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-08-01 00:00:00.000,0,4556.25,4556.25
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-07-01 00:00:00.000,0,750,750
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-06-01 00:00:00.000,0,750,7708.94
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-05-01 00:00:00.000,0,4556.25,7502.38
"3200","2020","DIR. CONTROLADORIA","Viagens e hospedagens",2020-04-01 00:00:00.000,0,750,4998.72
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-12-01 00:00:00.000,0,4065.87,1588.25
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-11-01 00:00:00.000,0,3900.11,1523.52
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-10-01 00:00:00.000,0,3938.56,1538.49
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-09-01 00:00:00.000,0,4036.87,1576.9499999999998
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-08-01 00:00:00.000,0,3957.2799999999997,1545.8500000000001
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-07-01 00:00:00.000,0,4165.03,1626.96
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-06-01 00:00:00.000,0,3908.9700000000003,1526.93
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-05-01 00:00:00.000,0,4020.1200000000003,1570.34
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-04-01 00:00:00.000,0,4071.26,1590.3500000000001
"3200","2020","DIR. CONTROLADORIA","Rateio",2020-03-01 00:00:00.000,0,3846.6299999999997,1502.58
"3200","2020","DIR. CONTROLADORIA","Outras receitas e despesas",2020-04-01 00:00:00.000,0,-12000000,-12000000
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-12-01 00:00:00.000,0,59481.5,641805.11
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-11-01 00:00:00.000,0,56136.5,103397.46
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-10-01 00:00:00.000,0,56525.5,145102.49000000002
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-09-01 00:00:00.000,0,71155.5,134316.79
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-08-01 00:00:00.000,0,56100.5,110642.93
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-07-01 00:00:00.000,0,56373.5,106083.37000000001
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-06-01 00:00:00.000,0,61441.5,107902.68999999999
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-05-01 00:00:00.000,0,56263.5,143298.41
"3200","2020","DIR. CONTROLADORIA","Tributos e taxas",2020-04-01 00:00:00.000,0,56901.5,118127.21
"3200","2020","DIR. CONTROLADORIA","Juros",2020-12-01 00:00:00.000,0,1500,8355.45
"3200","2020","DIR. CONTROLADORIA","Juros",2020-11-01 00:00:00.000,0,1500,1500
"3200","2020","DIR. CONTROLADORIA","Juros",2020-10-01 00:00:00.000,0,1500,15475.35
"3200","2020","DIR. CONTROLADORIA","Juros",2020-09-01 00:00:00.000,0,1500,6152.37
"3200","2020","DIR. CONTROLADORIA","Juros",2020-08-01 00:00:00.000,0,1500,10169.52
"3200","2020","DIR. CONTROLADORIA","Juros",2020-07-01 00:00:00.000,0,1500,-438089.23
