product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,norm_sales_amount,ProfitMargin%,Profit_Margin,Cost_Price,normalized_currancies
"Prod302","Cus019","Mark011",43088,1,500,"INR",500,0.4,200,300,
"Prod264","Cus019","Mark011",43090,1,79,"INR",79,0.29,22.91,56.09,
"Prod290","Cus019","Mark011",43091,1,407,"INR",407,-0.1,-40.7,447.7,
"Prod264","Cus019","Mark011",43096,1,157,"INR",157,-0.35,-54.949999999999996,211.95,
"Prod265","Cus019","Mark011",43097,1,338,"INR",338,-0.26,-87.88000000000001,425.88,
"Prod267","Cus019","Mark011",43097,1,375,"INR",375,0.15,56.25,318.75,
"Prod292","Cus019","Mark011",43097,1,306,"INR",306,-0.07,-21.42,327.42,
"Prod116","Cus019","Mark011",43098,1,463,"INR",463,0.39,180.57,282.43,
"Prod264","Cus019","Mark011",43098,1,79,"INR",79,-0.15,-11.85,90.85,
"Prod265","Cus019","Mark011",43098,1,338,"INR",338,-0.17,-57.46,395.46,
"Prod267","Cus019","Mark011",43098,1,375,"INR",375,0.26,97.5,277.5,
"Prod290","Cus019","Mark011",43098,1,403,"INR",403,0.11,44.33,358.67,
"Prod292","Cus019","Mark011",43098,1,306,"INR",306,-0.19,-58.14,364.14,
"Prod290","Cus019","Mark011",43102,1,407,"INR",407,0.27,109.89,297.11,
"Prod100","Cus019","Mark011",43102,1,417,"INR",417,0.31,129.27,287.73,
"Prod114","Cus019","Mark011",43102,1,329,"INR",329,-0.22,-72.38,401.38,
"Prod116","Cus019","Mark011",43102,1,458,"INR",458,0.24,109.92,348.08,
"Prod265","Cus019","Mark011",43102,1,333,"INR",333,0.26,86.58,246.42000000000002,
"Prod267","Cus019","Mark011",43102,1,375,"INR",375,-0.21,-78.75,453.75,
"Prod100","Cus019","Mark011",43103,1,208,"INR",208,-0.3,-62.4,270.4,
"Prod116","Cus019","Mark011",43105,1,231,"INR",231,0.15,34.65,196.35,
"Prod290","Cus019","Mark011",43105,1,301,"INR",301,-0.08,-24.080000000000002,325.08,
"Prod117","Cus019","Mark011",43108,1,134,"INR",134,0.06,8.04,125.96000000000001,
"Prod264","Cus019","Mark011",43108,1,157,"INR",157,0.07,10.99,146.01,
"Prod265","Cus019","Mark011",43108,1,505,"INR",505,-0.02,-10.1,515.1,
"Prod100","Cus019","Mark011",43109,1,417,"INR",417,-0.35,-145.95,562.95,
"Prod116","Cus019","Mark011",43109,1,458,"INR",458,-0.21,-96.179999999999993,554.18,
"Prod264","Cus019","Mark011",43109,1,157,"INR",157,0.37,58.089999999999996,98.91,
"Prod270","Cus019","Mark011",43109,1,556,"INR",556,0.13,72.28,483.72,
"Prod290","Cus019","Mark011",43109,1,407,"INR",407,0.35,142.45,264.55,
"Prod292","Cus019","Mark011",43109,1,407,"INR",407,-0.14,-56.980000000000004,463.98,
"Prod292","Cus019","Mark011",43110,1,366,"INR",366,-0.24,-87.84,453.84000000000003,
"Prod100","Cus019","Mark011",43110,1,389,"INR",389,-0.14,-54.460000000000008,443.46000000000004,
"Prod264","Cus019","Mark011",43110,1,79,"INR",79,-0.24,-18.96,97.960000000000008,
"Prod265","Cus019","Mark011",43110,1,134,"INR",134,0.27,36.18,97.82,
"Prod280","Cus019","Mark011",43110,1,153,"INR",153,-0.2,-30.6,183.6,
"Prod290","Cus019","Mark011",43110,1,380,"INR",380,0.09,34.199999999999996,345.8,
"Prod295","Cus019","Mark011",43110,1,176,"INR",176,0.38,66.88,109.12,
"Prod300","Cus019","Mark011",43110,1,134,"INR",134,-0.23,-30.82,164.82,
"Prod292","Cus019","Mark011",43111,1,79,"INR",79,0.34,26.860000000000003,52.14,
"Prod294","Cus019","Mark011",43112,1,42,"INR",42,-0.09,-3.78,45.78,
"Prod280","Cus019","Mark011",43115,1,157,"INR",157,0.09,14.129999999999999,142.87,
"Prod286","Cus019","Mark011",43115,1,153,"INR",153,0.13,19.89,133.11,
"Prod290","Cus019","Mark011",43115,1,278,"INR",278,-0.12,-33.36,311.36,
"Prod292","Cus019","Mark011",43115,1,157,"INR",157,0.03,4.71,152.29,
"Prod116","Cus019","Mark011",43116,1,463,"INR",463,0.24,111.11999999999999,351.88,
"Prod265","Cus019","Mark011",43116,1,806,"INR",806,-0.07,-56.420000000000009,862.42,
"Prod267","Cus019","Mark011",43116,1,597,"INR",597,0.35,208.95,388.05,
"Prod280","Cus019","Mark011",43116,1,157,"INR",157,0.35,54.949999999999996,102.05000000000001,
"Prod095","Cus019","Mark011",43117,1,79,"INR",79,-0.15,-11.85,90.85,
"Prod105","Cus019","Mark011",43117,1,42,"INR",42,-0.13,-5.46,47.46,
"Prod116","Cus019","Mark011",43117,1,231,"INR",231,0.24,55.44,175.56,
"Prod114","Cus019","Mark011",43118,1,329,"INR",329,-0.12,-39.48,368.48,
"Prod116","Cus019","Mark011",43118,1,231,"INR",231,0.18,41.58,189.42000000000002,
"Prod116","Cus019","Mark011",43119,1,231,"INR",231,-0.29,-66.99,297.99,
"Prod267","Cus019","Mark011",43119,1,366,"INR",366,-0.02,-7.32,373.32,
"Prod270","Cus019","Mark011",43119,1,329,"INR",329,-0.09,-29.61,358.61,
"Prod290","Cus019","Mark011",43119,1,296,"INR",296,-0.07,-20.720000000000002,316.72,
"Prod116","Cus019","Mark011",43122,1,185,"INR",185,0.06,11.1,173.9,
"Prod279","Cus019","Mark011",43122,1,644,"INR",644,-0.16,-103.04,747.04,
"Prod100","Cus019","Mark011",43123,1,417,"INR",417,0,0,417,
"Prod116","Cus019","Mark011",43123,1,231,"INR",231,0.28,64.68,166.32,
"Prod117","Cus019","Mark011",43123,1,116,"INR",116,-0.15,-17.4,133.4,
"Prod286","Cus019","Mark011",43123,1,134,"INR",134,-0.21,-28.14,162.14,
"Prod290","Cus019","Mark011",43123,1,412,"INR",412,0.24,98.88,313.12,
"Prod292","Cus019","Mark011",43123,1,407,"INR",407,0.19,77.33,329.67,
"Prod294","Cus019","Mark011",43123,1,116,"INR",116,0.36,41.76,74.240000000000009,
"Prod100","Cus019","Mark011",43124,1,403,"INR",403,0.4,161.20000000000002,241.79999999999998,
"Prod117","Cus019","Mark011",43125,1,42,"INR",42,0.24,10.08,31.92,
"Prod265","Cus019","Mark011",43125,1,176,"INR",176,-0.16,-28.16,204.16,
"Prod238","Cus019","Mark011",43126,1,60,"INR",60,-0.24,-14.399999999999999,74.4,
"Prod265","Cus019","Mark011",43126,1,528,"INR",528,-0.31,-163.68,691.68000000000006,
"Prod267","Cus019","Mark011",43126,1,389,"INR",389,-0.14,-54.460000000000008,443.46000000000004,
"Prod280","Cus019","Mark011",43126,1,134,"INR",134,-0.32,-42.88,176.88,
"Prod286","Cus019","Mark011",43126,1,134,"INR",134,-0.14,-18.76,152.76,
"Prod290","Cus019","Mark011",43126,1,315,"INR",315,-0.09,-28.349999999999998,343.35,
"Prod116","Cus019","Mark011",43129,1,227,"INR",227,0.24,54.48,172.52,
"Prod290","Cus019","Mark011",43129,1,301,"INR",301,-0.03,-9.03,310.03,
"Prod117","Cus019","Mark011",43130,1,42,"INR",42,0.39,16.38,25.62,
"Prod270","Cus019","Mark011",43130,1,333,"INR",333,-0.27,-89.910000000000011,422.91,
"Prod280","Cus019","Mark011",43130,1,134,"INR",134,0.19,25.46,108.53999999999999,
"Prod295","Cus019","Mark011",43130,1,134,"INR",134,0.32,42.88,91.12,
"Prod117","Cus019","Mark011",43131,1,42,"INR",42,-0.02,-0.84,42.84,
"Prod267","Cus019","Mark011",43131,1,731,"INR",731,0.06,43.86,687.14,
"Prod300","Cus019","Mark011",43131,1,185,"INR",185,-0.33,-61.050000000000004,246.05,
"Prod302","Cus019","Mark011",43131,1,250,"INR",250,0.16,40,210,
"Prod053","Cus019","Mark011",43132,1,403,"INR",403,-0.02,-8.06,411.06,
"Prod100","Cus019","Mark011",43132,1,407,"INR",407,0.15,61.05,345.95,
"Prod290","Cus019","Mark011",43132,1,403,"INR",403,-0.11,-44.33,447.33,
"Prod116","Cus019","Mark011",43136,1,454,"INR",454,0.32,145.28,308.72,
"Prod117","Cus019","Mark011",43136,1,42,"INR",42,0.34,14.280000000000001,27.72,
"Prod250","Cus019","Mark011",43136,1,116,"INR",116,0.1,11.600000000000001,104.4,
"Prod290","Cus019","Mark011",43136,1,407,"INR",407,0.12,48.839999999999996,358.16,
"Prod075","Cus019","Mark011",43138,1,574,"INR",574,0.37,212.38,361.62,
"Prod079","Cus019","Mark011",43138,1,296,"INR",296,-0.33,-97.68,393.68,
"Prod100","Cus019","Mark011",43138,1,398,"INR",398,-0.05,-19.900000000000002,417.9,
"Prod116","Cus019","Mark011",43138,1,227,"INR",227,0.4,90.800000000000011,136.2,
"Prod250","Cus019","Mark011",43138,1,116,"INR",116,0.26,30.16,85.84,
"Prod267","Cus019","Mark011",43138,1,366,"INR",366,0.29,106.13999999999999,259.86,
"Prod290","Cus019","Mark011",43138,1,301,"INR",301,0.03,9.03,291.97,
"Prod292","Cus019","Mark011",43138,1,301,"INR",301,-0.3,-90.3,391.3,
"Prod075","Cus019","Mark011",43139,1,593,"INR",593,0.17,100.81,492.19,
"Prod079","Cus019","Mark011",43139,1,282,"INR",282,-0.08,-22.56,304.56,
"Prod267","Cus019","Mark011",43139,1,361,"INR",361,-0.3,-108.3,469.3,
"Prod290","Cus019","Mark011",43139,1,301,"INR",301,-0.35,-105.35,406.35,
"Prod292","Cus019","Mark011",43139,1,407,"INR",407,0.23,93.61,313.39,
"Prod116","Cus019","Mark011",43140,1,227,"INR",227,0.39,88.53,138.47,
"Prod105","Cus019","Mark011",43144,1,42,"INR",42,0.02,0.84,41.16,
"Prod116","Cus019","Mark011",43144,1,227,"INR",227,0.29,65.83,161.17000000000002,
"Prod116","Cus019","Mark011",43145,1,454,"INR",454,-0.18,-81.72,535.72,
"Prod079","Cus019","Mark011",43146,1,282,"INR",282,-0.26,-73.320000000000007,355.32,
"Prod114","Cus019","Mark011",43146,1,329,"INR",329,0.15,49.35,279.65,
"Prod116","Cus019","Mark011",43146,1,329,"INR",329,0.03,9.87,319.13,
"Prod290","Cus019","Mark011",43146,1,301,"INR",301,-0.04,-12.040000000000001,313.04,
"Prod292","Cus019","Mark011",43146,1,403,"INR",403,-0.04,-16.12,419.12,
"Prod100","Cus019","Mark011",43147,1,403,"INR",403,0.31,124.92999999999999,278.07,
"Prod267","Cus019","Mark011",43150,1,491,"INR",491,-0.32,-157.12,648.12,
"Prod270","Cus019","Mark011",43150,1,333,"INR",333,-0.12,-39.96,372.96,
"Prod302","Cus019","Mark011",43150,1,333,"INR",333,-0.2,-66.600000000000009,399.6,
"Prod079","Cus019","Mark011",43151,1,282,"INR",282,-0.32,-90.24,372.24,
"Prod292","Cus019","Mark011",43151,1,403,"INR",403,0.37,149.10999999999999,253.89000000000001,
"Prod264","Cus019","Mark011",43154,1,79,"INR",79,0.04,3.16,75.84,
"Prod267","Cus019","Mark011",43154,1,245,"INR",245,-0.27,-66.15,311.15,
"Prod270","Cus019","Mark011",43154,1,440,"INR",440,0.12,52.8,387.2,
"Prod292","Cus019","Mark011",43154,1,301,"INR",301,0.39,117.39,183.61,
"Prod105","Cus019","Mark011",43157,1,361,"INR",361,-0.22,-79.42,440.42,
"Prod264","Cus019","Mark011",43158,1,79,"INR",79,0.23,18.17,60.83,
"Prod117","Cus019","Mark011",43159,1,176,"INR",176,0,0,176,
"Prod292","Cus019","Mark011",43159,1,301,"INR",301,-0.15,-45.15,346.15,
"Prod079","Cus019","Mark011",43160,1,296,"INR",296,-0.04,-11.84,307.84,
"Prod100","Cus019","Mark011",43160,1,407,"INR",407,0.14,56.980000000000004,350.02,
"Prod290","Cus019","Mark011",43161,1,505,"INR",505,-0.1,-50.5,555.5,
"Prod079","Cus019","Mark011",43164,1,296,"INR",296,0.38,112.48,183.51999999999998,
"Prod265","Cus019","Mark011",43164,1,481,"INR",481,-0.23,-110.63000000000001,591.63,
"Prod267","Cus019","Mark011",43164,1,366,"INR",366,-0.12,-43.92,409.92,
"Prod290","Cus019","Mark011",43164,1,602,"INR",602,-0.04,-24.080000000000002,626.08,
"Prod292","Cus019","Mark011",43164,1,398,"INR",398,-0.18,-71.64,469.64,
"Prod105","Cus019","Mark011",43165,1,361,"INR",361,-0.32,-115.52,476.52,
"Prod117","Cus019","Mark011",43165,1,134,"INR",134,0.33,44.22,89.78,
"Prod100","Cus019","Mark011",43166,1,398,"INR",398,0.19,75.62,322.38,
"Prod267","Cus019","Mark011",43166,1,245,"INR",245,-0.03,-7.35,252.35,
"Prod100","Cus019","Mark011",43167,1,407,"INR",407,0.25,101.75,305.25,
"Prod105","Cus019","Mark011",43167,1,134,"INR",134,-0.34,-45.56,179.56,
"Prod264","Cus019","Mark011",43168,1,79,"INR",79,-0.18,-14.219999999999999,93.22,
"Prod114","Cus019","Mark011",43172,1,329,"INR",329,0.03,9.87,319.13,
"Prod264","Cus019","Mark011",43172,1,79,"INR",79,-0.24,-18.96,97.960000000000008,
"Prod290","Cus019","Mark011",43172,1,398,"INR",398,0.17,67.660000000000011,330.34,
"Prod292","Cus019","Mark011",43172,1,301,"INR",301,-0.31,-93.31,394.31,
"Prod100","Cus019","Mark011",43173,1,398,"INR",398,-0.19,-75.62,473.62,
"Prod114","Cus019","Mark011",43173,1,329,"INR",329,-0.33,-108.57000000000001,437.57,
"Prod116","Cus019","Mark011",43173,1,329,"INR",329,0.01,3.29,325.71,
"Prod100","Cus019","Mark011",43175,1,403,"INR",403,0.17,68.51,334.49,
"Prod100","Cus019","Mark011",43178,1,407,"INR",407,0.13,52.910000000000004,354.09,
"Prod105","Cus019","Mark011",43178,1,361,"INR",361,-0.34,-122.74000000000001,483.74,
"Prod117","Cus019","Mark011",43178,1,134,"INR",134,-0.11,-14.74,148.74,
"Prod264","Cus019","Mark011",43178,1,157,"INR",157,0.16,25.12,131.88,
"Prod267","Cus019","Mark011",43178,1,361,"INR",361,0.22,79.42,281.58,
"Prod290","Cus019","Mark011",43178,1,500,"INR",500,0.31,155,345,
"Prod292","Cus019","Mark011",43178,1,403,"INR",403,0.4,161.20000000000002,241.79999999999998,
"Prod300","Cus019","Mark011",43178,1,185,"INR",185,0.19,35.15,149.85,
"Prod302","Cus019","Mark011",43178,1,250,"INR",250,0.03,7.5,242.5,
"Prod264","Cus019","Mark011",43179,1,79,"INR",79,-0.01,-0.79,79.79,
"Prod100","Cus019","Mark011",43180,1,398,"INR",398,0.28,111.44000000000001,286.56,
"Prod264","Cus019","Mark011",43180,1,79,"INR",79,-0.04,-3.16,82.16,
"Prod270","Cus019","Mark011",43180,1,444,"INR",444,0.15,66.6,377.4,
"Prod300","Cus019","Mark011",43180,1,185,"INR",185,0.2,37,148,
"Prod292","Cus019","Mark011",43181,1,301,"INR",301,-0.32,-96.320000000000007,397.32,
"Prod117","Cus019","Mark011",43182,1,134,"INR",134,0.28,37.52,96.47999999999999,
"Prod105","Cus019","Mark011",43186,1,361,"INR",361,-0.32,-115.52,476.52,
"Prod264","Cus019","Mark011",43186,1,79,"INR",79,0.2,15.8,63.2,
"Prod264","Cus019","Mark011",43188,1,157,"INR",157,0.39,61.230000000000004,95.77,
"Prod270","Cus019","Mark011",43188,1,444,"INR",444,0.28,124.32000000000001,319.68,
"Prod290","Cus019","Mark011",43188,1,500,"INR",500,-0.14,-70,570,
"Prod292","Cus019","Mark011",43188,1,306,"INR",306,0.38,116.28,189.72,
"Prod300","Cus019","Mark011",43188,1,185,"INR",185,-0.07,-12.950000000000001,197.95,
"Prod100","Cus019","Mark011",43193,1,403,"INR",403,0.27,108.81,294.19,
"Prod264","Cus019","Mark011",43193,1,79,"INR",79,0.38,30.02,48.980000000000004,
"Prod283","Cus019","Mark011",43195,1,185,"INR",185,-0.17,-31.450000000000003,216.45,
"Prod290","Cus019","Mark011",43195,1,398,"INR",398,-0.27,-107.46000000000001,505.46000000000004,
"Prod095","Cus019","Mark011",43196,1,176,"INR",176,-0.19,-33.44,209.44,
"Prod105","Cus019","Mark011",43196,1,361,"INR",361,0.19,68.59,292.40999999999997,
"Prod283","Cus019","Mark011",43196,1,185,"INR",185,0.02,3.7,181.3,
"Prod290","Cus019","Mark011",43196,1,602,"INR",602,-0.22,-132.44,734.44,
"Prod100","Cus019","Mark011",43199,1,407,"INR",407,-0.15,-61.05,468.05,
"Prod264","Cus019","Mark011",43199,1,157,"INR",157,0.02,3.14,153.86,
"Prod267","Cus019","Mark011",43199,1,361,"INR",361,0.2,72.2,288.8,
"Prod290","Cus019","Mark011",43199,1,602,"INR",602,0.02,12.040000000000001,589.96,
"Prod300","Cus019","Mark011",43199,1,185,"INR",185,0.21,38.85,146.15,
"Prod302","Cus019","Mark011",43199,1,250,"INR",250,-0.16,-40,290,
"Prod105","Cus019","Mark011",43201,1,273,"INR",273,0.36,98.28,174.72,
"Prod265","Cus019","Mark011",43202,1,134,"INR",134,0.17,22.78,111.22,
"Prod100","Cus019","Mark011",43203,1,403,"INR",403,-0.05,-20.150000000000002,423.15,
"Prod113","Cus019","Mark011",43206,1,176,"INR",176,0.39,68.64,107.36,
"Prod117","Cus019","Mark011",43206,1,157,"INR",157,-0.05,-7.8500000000000005,164.85,
"Prod264","Cus019","Mark011",43206,1,306,"INR",306,0.3,91.8,214.2,
"Prod265","Cus019","Mark011",43206,1,292,"INR",292,0.17,49.64,242.36,
"Prod270","Cus019","Mark011",43206,1,727,"INR",727,0,0,727,
"Prod278","Cus019","Mark011",43206,1,375,"INR",375,0.3,112.5,262.5,
"Prod279","Cus019","Mark011",43206,1,574,"INR",574,0.12,68.88,505.12,
"Prod281","Cus019","Mark011",43206,1,153,"INR",153,-0.17,-26.01,179.01,
"Prod288","Cus019","Mark011",43206,1,292,"INR",292,-0.14,-40.88,332.88,
"Prod290","Cus019","Mark011",43206,1,468,"INR",468,-0.16,-74.88,542.88,
"Prod292","Cus019","Mark011",43206,1,634,"INR",634,0.11,69.74,564.26,
"Prod301","Cus019","Mark011",43206,1,417,"INR",417,-0.01,-4.17,421.17,
"Prod095","Cus019","Mark011",43207,1,176,"INR",176,-0.32,-56.32,232.32,
"Prod100","Cus019","Mark011",43207,1,426,"INR",426,0.24,102.24,323.76,
"Prod105","Cus019","Mark011",43207,1,315,"INR",315,-0.11,-34.65,349.65,
"Prod290","Cus019","Mark011",43207,1,403,"INR",403,0.3,120.89999999999999,282.1,
"Prod290","Cus019","Mark011",43208,1,597,"INR",597,0.39,232.83,364.16999999999996,
"Prod267","Cus019","Mark011",43209,1,361,"INR",361,-0.09,-32.49,393.49,
"Prod270","Cus019","Mark011",43209,1,444,"INR",444,0.1,44.400000000000006,399.6,
"Prod095","Cus019","Mark011",43213,1,176,"INR",176,0.07,12.32,163.68,
"Prod290","Cus019","Mark011",43213,1,306,"INR",306,-0.12,-36.72,342.72,
"Prod053","Cus019","Mark011",43215,1,338,"INR",338,-0.2,-67.600000000000009,405.6,
"Prod264","Cus019","Mark011",43215,1,79,"INR",79,-0.12,-9.48,88.48,
"Prod105","Cus019","Mark011",43216,1,227,"INR",227,-0.3,-68.1,295.1,
"Prod265","Cus019","Mark011",43216,1,134,"INR",134,-0.16,-21.44,155.44,
"Prod292","Cus019","Mark011",43216,1,306,"INR",306,-0.06,-18.36,324.36,
"Prod065","Cus019","Mark011",43217,1,306,"INR",306,-0.04,-12.24,318.24,
"Prod265","Cus019","Mark011",43217,1,519,"INR",519,-0.19,-98.61,617.61,
"Prod292","Cus019","Mark011",43217,1,398,"INR",398,-0.01,-3.98,401.98,
"Prod295","Cus019","Mark011",43217,1,227,"INR",227,0.27,61.290000000000006,165.70999999999998,
"Prod100","Cus019","Mark011",43222,1,449,"INR",449,0.01,4.49,444.51,
"Prod114","Cus019","Mark011",43222,1,329,"INR",329,0.24,78.96,250.04000000000002,
"Prod116","Cus019","Mark011",43222,1,329,"INR",329,0.14,46.06,282.94,
"Prod123","Cus019","Mark011",43222,1,454,"INR",454,0.35,158.89999999999998,295.1,
"Prod264","Cus019","Mark011",43222,1,79,"INR",79,0.15,11.85,67.15,
"Prod265","Cus019","Mark011",43222,1,134,"INR",134,0.29,38.86,95.14,
"Prod286","Cus019","Mark011",43222,1,190,"INR",190,0.21,39.9,150.1,
"Prod264","Cus019","Mark011",43223,1,157,"INR",157,0.04,6.28,150.72,
"Prod117","Cus019","Mark011",43224,1,134,"INR",134,0.16,21.44,112.56,
"Prod105","Cus019","Mark011",43227,1,185,"INR",185,-0.32,-59.2,244.2,
"Prod264","Cus019","Mark011",43227,1,79,"INR",79,0.32,25.28,53.72,
"Prod117","Cus019","Mark011",43231,1,176,"INR",176,0.16,28.16,147.84,
"Prod264","Cus019","Mark011",43234,1,157,"INR",157,-0.22,-34.54,191.54,
"Prod265","Cus019","Mark011",43234,1,134,"INR",134,-0.02,-2.68,136.68,
"Prod105","Cus019","Mark011",43235,1,273,"INR",273,-0.25,-68.25,341.25,
"Prod264","Cus019","Mark011",43237,1,79,"INR",79,-0.11,-8.69,87.69,
"Prod117","Cus019","Mark011",43238,1,185,"INR",185,0.22,40.7,144.3,
"Prod105","Cus019","Mark011",43243,1,134,"INR",134,0.01,1.34,132.66,
"Prod114","Cus019","Mark011",43243,1,329,"INR",329,-0.35,-115.14999999999999,444.15,
"Prod100","Cus019","Mark011",43244,1,444,"INR",444,0.19,84.36,359.64,
"Prod264","Cus019","Mark011",43244,1,157,"INR",157,0,0,157,
"Prod292","Cus019","Mark011",43244,1,301,"INR",301,-0.08,-24.080000000000002,325.08,
"Prod105","Cus019","Mark011",43245,1,361,"INR",361,-0.13,-46.93,407.93,
"Prod265","Cus019","Mark011",43245,1,370,"INR",370,0.12,44.4,325.6,
"Prod280","Cus019","Mark011",43245,1,227,"INR",227,-0.24,-54.48,281.48,
"Prod292","Cus019","Mark011",43245,1,403,"INR",403,-0.13,-52.39,455.39,
"Prod100","Cus019","Mark011",43248,1,444,"INR",444,0.23,102.12,341.88,
"Prod264","Cus019","Mark011",43248,1,79,"INR",79,0.26,20.54,58.46,
"Prod265","Cus019","Mark011",43248,1,134,"INR",134,-0.18,-24.119999999999997,158.12,
"Prod286","Cus019","Mark011",43248,1,255,"INR",255,-0.32,-81.600000000000009,336.6,
"Prod105","Cus019","Mark011",43249,1,361,"INR",361,-0.26,-93.86,454.86,
"Prod267","Cus019","Mark011",43249,1,366,"INR",366,0.02,7.32,358.68,
"Prod290","Cus019","Mark011",43249,1,398,"INR",398,0.39,155.22,242.78,
"Prod292","Cus019","Mark011",43249,1,398,"INR",398,0.17,67.660000000000011,330.34,
"Prod265","Cus019","Mark011",43251,1,255,"INR",255,-0.15,-38.25,293.25,
"Prod100","Cus019","Mark011",43252,1,444,"INR",444,-0.15,-66.6,510.6,
"Prod264","Cus019","Mark011",43252,1,79,"INR",79,0.06,4.74,74.26,
"Prod292","Cus019","Mark011",43252,1,301,"INR",301,-0.32,-96.320000000000007,397.32,
"Prod267","Cus019","Mark011",43255,1,245,"INR",245,0.11,26.95,218.05,
"Prod270","Cus019","Mark011",43255,1,333,"INR",333,-0.2,-66.600000000000009,399.6,
"Prod302","Cus019","Mark011",43255,1,329,"INR",329,-0.25,-82.25,411.25,
"Prod105","Cus019","Mark011",43256,1,134,"INR",134,0.38,50.92,83.08,
"Prod117","Cus019","Mark011",43256,1,134,"INR",134,-0.21,-28.14,162.14,
"Prod292","Cus019","Mark011",43258,1,301,"INR",301,0.05,15.05,285.95,
"Prod270","Cus019","Mark011",43259,1,333,"INR",333,0.31,103.23,229.76999999999998,
"Prod100","Cus019","Mark011",43262,1,449,"INR",449,0.3,134.7,314.3,
"Prod265","Cus019","Mark011",43263,1,718,"INR",718,-0.11,-78.98,796.98,
"Prod053","Cus019","Mark011",43265,1,338,"INR",338,0.02,6.76,331.24,
"Prod270","Cus019","Mark011",43265,1,444,"INR",444,-0.24,-106.56,550.56,
"Prod105","Cus019","Mark011",43266,1,134,"INR",134,0.12,16.08,117.92,
"Prod117","Cus019","Mark011",43266,1,134,"INR",134,-0.06,-8.04,142.04,
"Prod105","Cus019","Mark011",43267,1,227,"INR",227,-0.11,-24.97,251.97,
"Prod105","Cus019","Mark011",43269,1,227,"INR",227,0.3,68.1,158.9,
"Prod264","Cus019","Mark011",43270,1,79,"INR",79,-0.02,-1.58,80.58,
"Prod290","Cus019","Mark011",43271,1,301,"INR",301,-0.14,-42.14,343.14,
"Prod292","Cus019","Mark011",43271,1,301,"INR",301,0.28,84.28,216.72,
"Prod264","Cus019","Mark011",43272,1,157,"INR",157,-0.11,-17.27,174.27,
"Prod290","Cus019","Mark011",43272,1,301,"INR",301,0.23,69.23,231.76999999999998,
"Prod105","Cus019","Mark011",43273,1,227,"INR",227,-0.09,-20.43,247.43,
"Prod117","Cus019","Mark011",43273,1,134,"INR",134,0.23,30.82,103.18,
"Prod264","Cus019","Mark011",43273,1,157,"INR",157,0.21,32.97,124.03,
"Prod290","Cus019","Mark011",43273,1,403,"INR",403,0,0,403,
"Prod100","Cus019","Mark011",43276,1,449,"INR",449,0.15,67.35,381.65,
