transaction_date,stock_date,product_id,customer_id,store_id,quantity
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,35,1147,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,1050,1147,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,652,7149,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,415,7149,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,299,7149,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,685,7149,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,734,1147,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,153,6698,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,107,3196,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,905,819,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,766,9892,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,795,504,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,769,6698,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,278,1147,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,1088,1147,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,534,8015,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,814,2147,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,298,2147,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,604,7641,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1107,39,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,761,5147,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,1344,5147,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,784,2625,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,484,2625,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,355,3706,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,834,5560,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,409,9668,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,428,2086,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,163,6288,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,233,6288,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,489,8252,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,843,280,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1296,4196,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,753,4196,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,706,6288,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1096,9297,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1389,3130,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,10,3130,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,1052,8310,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,869,7915,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,1352,9297,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1539,4372,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,65,4372,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,314,5329,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,624,5329,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,108,5329,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,98,5329,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,535,5329,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,732,1253,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,438,4589,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,765,4589,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,488,4589,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1491,1267,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,500,2656,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1341,1253,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,408,446,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,434,392,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,1054,6544,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,1287,6544,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,977,9747,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,1326,9747,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,278,9747,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,951,5982,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,647,5982,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,554,6544,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,731,5982,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,1201,5809,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,897,392,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,352,5206,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,1300,5206,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,262,2808,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,1131,2808,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,381,5809,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,111,392,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,471,6544,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1336,7457,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,494,392,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,844,392,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,407,1253,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,278,1253,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,261,1253,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1523,4253,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,847,4253,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,797,5809,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,1467,5809,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,837,2210,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,121,4253,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,106,9760,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,483,9760,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1508,819,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1381,819,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,1151,10275,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,1311,10275,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,1028,1035,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,859,2695,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,200,2695,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,383,280,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,982,9760,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,1514,2086,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,572,2086,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1114,6710,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,212,6710,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,948,6710,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,328,7806,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,475,7621,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1162,7621,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,459,7621,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,596,7621,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,1301,2198,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,442,6012,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,546,7621,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1432,1987,13,3
1997-07-06 00:00:00.000,1997-06-29 00:00:00.000,436,1987,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1039,1987,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,58,1987,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,690,8667,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,840,1821,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,770,2856,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,1363,2856,13,3
1997-07-06 00:00:00.000,1997-07-01 00:00:00.000,1446,2856,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,577,7882,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,503,1821,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,434,7639,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,553,8667,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,622,280,13,3
1997-07-06 00:00:00.000,1997-07-05 00:00:00.000,676,7250,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,1531,7250,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,526,7250,13,3
1997-07-06 00:00:00.000,1997-07-03 00:00:00.000,973,7835,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,403,6526,13,3
1997-07-06 00:00:00.000,1997-06-30 00:00:00.000,353,6526,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1003,9026,13,3
1997-07-06 00:00:00.000,1997-07-02 00:00:00.000,1326,9026,13,3
1997-07-06 00:00:00.000,1997-07-04 00:00:00.000,1093,7639,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,139,9892,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,738,3130,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1248,7780,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1111,7780,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,955,190,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,551,190,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1130,1706,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1171,190,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,874,5903,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,774,5903,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,271,1706,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1434,1706,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1057,1706,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,2,7780,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,402,5433,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1481,190,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,675,3325,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,952,1266,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,43,1266,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,109,8843,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1224,8843,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,230,6710,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,13,6710,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,223,6710,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,267,9125,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,966,9125,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,702,1173,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,532,1173,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,392,3325,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1061,5433,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,41,3759,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,961,5433,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,534,3268,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,976,7250,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,526,5743,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,657,3253,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1376,8668,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,507,7915,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,1294,8015,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,169,5070,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,551,5070,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,321,5869,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,371,5869,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,398,5903,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1141,5903,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1137,5903,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,375,5903,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,827,1897,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,83,1954,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,838,7906,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,89,7906,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,339,7906,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,256,7906,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,146,7906,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1221,7906,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,106,4589,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,602,10145,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,578,5060,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1215,5060,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,345,5060,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,531,543,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1101,543,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,65,543,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,367,7570,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,760,7570,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,1531,5060,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,435,10145,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,897,1611,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,564,6607,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,752,3937,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1029,3937,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1102,4543,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,912,4543,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,389,2444,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,578,4261,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,1524,3130,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,971,3130,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,645,3130,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,778,9648,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,552,1253,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1494,1253,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1423,1253,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,408,1253,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,1276,7570,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,767,1253,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1302,5899,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1086,5899,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1003,3589,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1186,3589,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1007,8504,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,803,8504,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,872,2086,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,826,2086,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,267,4253,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,689,9871,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,57,9871,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1371,9871,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,785,1954,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1066,2086,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1456,5899,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1019,5899,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1502,5899,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,617,1253,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1299,6039,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,611,6039,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,950,6039,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,694,6039,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1040,1093,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,291,1093,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,647,5782,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1479,5782,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,1439,3695,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1302,3695,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,494,2479,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,427,6607,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,281,3423,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,548,3882,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,983,7546,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,670,3423,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1130,6607,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1240,3423,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,312,1330,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1214,7694,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1370,7694,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1074,7694,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,105,7694,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1480,8274,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1103,545,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1397,545,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,1291,993,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,497,177,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1119,177,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,530,177,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,543,7132,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1485,7132,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,143,1706,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,720,6169,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1097,545,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,329,5329,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,878,5329,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,443,6607,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,683,9825,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,533,9825,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,1422,2234,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,912,2234,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,396,3130,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,872,3130,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,639,3130,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,57,3130,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1535,819,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1264,819,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,1458,5593,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,276,4928,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1164,4928,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,915,6087,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,869,6087,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,601,7806,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1184,7806,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,663,6169,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,242,1330,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,629,9491,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,928,2210,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,828,2210,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,919,2210,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,582,9162,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,432,9162,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,482,9162,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,609,9162,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,668,6169,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1154,6169,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,389,6169,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,462,2198,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1495,6169,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,295,3681,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,279,3681,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,529,9491,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1498,9491,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,1332,7905,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,250,3463,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,968,625,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,565,625,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1495,625,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,1155,7269,13,3
1997-07-20 00:00:00.000,1997-07-13 00:00:00.000,1185,625,13,3
1997-07-20 00:00:00.000,1997-07-16 00:00:00.000,378,9420,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,1554,9420,13,3
1997-07-20 00:00:00.000,1997-07-15 00:00:00.000,426,1996,13,3
1997-07-20 00:00:00.000,1997-07-14 00:00:00.000,502,1996,13,3
1997-07-20 00:00:00.000,1997-07-18 00:00:00.000,792,1996,13,3
1997-07-20 00:00:00.000,1997-07-17 00:00:00.000,1524,6574,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,1208,6574,13,3
1997-07-20 00:00:00.000,1997-07-19 00:00:00.000,598,6574,13,3
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,148,2625,13,3
1997-03-13 00:00:00.000,1997-03-12 00:00:00.000,1193,9760,13,3
1997-03-13 00:00:00.000,1997-03-07 00:00:00.000,588,3388,13,3
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,1264,3388,13,3
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,62,3388,13,3
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,953,1706,13,3
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,827,3388,13,3
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,664,1706,13,3
1997-03-13 00:00:00.000,1997-03-07 00:00:00.000,691,4659,13,3
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,720,4659,13,3
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,771,7621,13,3
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,1553,1071,13,3
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,1456,1071,13,3
1997-03-13 00:00:00.000,1997-03-06 00:00:00.000,131,1071,13,3
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,1213,1071,13,3
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,112,5530,13,3
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,765,5903,13,3
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,1188,5903,13,3
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,379,5903,13,3
1997-03-13 00:00:00.000,1997-03-07 00:00:00.000,416,5903,13,3
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,101,5530,13,3
1997-03-13 00:00:00.000,1997-03-11 00:00:00.000,627,5530,13,3
1997-03-13 00:00:00.000,1997-03-07 00:00:00.000,1344,1347,13,3
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,785,4659,13,3
1997-03-13 00:00:00.000,1997-03-12 00:00:00.000,442,4659,13,3
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,768,4659,13,3
1997-03-13 00:00:00.000,1997-03-10 00:00:00.000,492,4659,13,3
1997-03-13 00:00:00.000,1997-03-12 00:00:00.000,1434,1304,13,3
1997-03-13 00:00:00.000,1997-03-09 00:00:00.000,735,1347,13,3
1997-03-13 00:00:00.000,1997-03-08 00:00:00.000,680,1706,13,3
