ResourceId,ResourceGroupId,ResourceTypeId,Resource,Tags,Location,StatusId,CreatedUserID,OwnerUserID,CreatedDate
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.ManagedIdentity/userAssignedIdentities/FunctionsIdentity","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.managedidentity/userassignedidentities","FunctionsIdentity","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Network/networkInterfaces/vm-transport189","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.network/networkinterfaces","vm-transport189","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Network/networkSecurityGroups/vm-transport-nsg","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.network/networksecuritygroups","vm-transport-nsg","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Network/publicIPAddresses/vm-transport-ip","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.network/publicipaddresses","vm-transport-ip","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Network/virtualNetworks/vnet-transport","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.network/virtualnetworks","vnet-transport","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Storage/storageAccounts/ddtossdvshaadl001","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.storage/storageaccounts","ddtossdvshaadl001","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Storage/storageAccounts/sqlvan7fey4ad3cppe","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.storage/storageaccounts","sqlvan7fey4ad3cppe","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Web/serverFarms/ASP-NSWTransport-bef5","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.web/serverfarms","ASP-NSWTransport-bef5","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Web/serverFarms/AustraliaEastPlan","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.web/serverfarms","AustraliaEastPlan","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Web/sites/dd-tossdvshafun-clr-newcastle-tripupdates","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.web/sites","dd-tossdvshafun-clr-newcastle-tripupdates","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Web/sites/transport-opendata-tripupdates","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.web/sites","transport-opendata-tripupdates","","australiaeast",1,"","kiran.kumar@data-driven.com",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/microsoft.cdn/profiles/Ideaora","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.cdn/profiles","Ideaora","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/microsoft.cdn/profiles/Ideaora/endpoints/ideaora","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.cdn/profiles/endpoints","Ideaora","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/Microsoft.Storage/storageAccounts/ideaora","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.storage/storageaccounts","Ideaora","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/Microsoft.Storage/storageAccounts/ideaoraadmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.storage/storageaccounts","ideaoraadmin","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora/providers/Microsoft.Web/serverFarms/IdeaoraASP","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/Ideaora","microsoft.web/serverfarms","IdeaoraASP","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/connections/azureeventgrid","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/connections","azureeventgrid","","westus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit/providers/Microsoft.Web/connections/gmail","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/IoTDevKit","microsoft.web/connections","gmail","","westus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.alertsManagement/smartDetectorAlertRules/Failure Anomalies - pokerdiyclone","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.alertsmanagement/smartdetectoralertrules","Failure Anomalies - pokerdiyclone","","global",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts","PokerDIY","","eastus2",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/PokerDIY_Run_Stored_Procedure","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","PokerDIY_Run_Stored_Procedure","","eastus2",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/PokerDIY_Scheduled_Task_Delete_Ad_Events","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","PokerDIY_Scheduled_Task_Delete_Ad_Events","","eastus2",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/Remove-DataFromSqlDbTable","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","Remove-DataFromSqlDbTable","","eastus2",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Automation/automationAccounts/PokerDIY/runbooks/Use-RunbookParameterSample","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.automation/automationaccounts/runbooks","Use-RunbookParameterSample","","eastus2",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.cdn/profiles/PokerDIY","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.cdn/profiles","PokerDIY","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.cdn/profiles/PokerDIY/endpoints/pokerdiy","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.cdn/profiles/endpoints","PokerDIY","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.DataFactory/factories/PokerDIYADF","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.datafactory/factories","PokerDIYADF","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.insights/actiongroups/Migration_AG1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.insights/actiongroups","Migration_AG1","","global",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.insights/actiongroups/Migration_AG2","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.insights/actiongroups","Migration_AG2","","global",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/microsoft.insights/actiongroups/Migration_AG3","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.insights/actiongroups","Migration_AG3","","global",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Logic/workflows/PokerDIYUpdateGeoCoordsForGames","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.logic/workflows","PokerDIYUpdateGeoCoordsForGames","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Scheduler/jobcollections/WebJobs-NorthCentralUS","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.scheduler/jobcollections","WebJobs-NorthCentralUS","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Sql/servers/coy002kzt1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.sql/servers","coy002kzt1","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Sql/servers/coy002kzt1/databases/master","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.sql/servers/databases","master","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Sql/servers/coy002kzt1/databases/PokerDIY","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.sql/servers/databases","PokerDIY","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Storage/storageAccounts/pokerdiy","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.storage/storageaccounts","PokerDIY","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Storage/storageAccounts/pokerdiyadmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.storage/storageaccounts","pokerdiyadmin","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/certificates/www.pokerdiy.com,pokerdiy.com","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/certificates","www.pokerdiy.com,pokerdiy.com","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/bingmaps","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","bingmaps","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/gmail","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","gmail","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/gmail-1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","gmail-1","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/connections/sql","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/connections","sql","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/serverFarms/PokerDIYAppServicePlan","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/serverfarms","PokerDIYAppServicePlan","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY/providers/Microsoft.Web/sites/pokerdiyclone","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/PokerDIY","microsoft.web/sites","pokerdiyclone","","northcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/microsoft.cdn/profiles/QueMesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.cdn/profiles","QueMesa","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/microsoft.cdn/profiles/QueMesa/endpoints/quemesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.cdn/profiles/endpoints","QueMesa","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/microsoft.cdn/profiles/QueMesa/endpoints/QueMesaApp","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.cdn/profiles/endpoints","QueMesaApp","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesa","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesaAdmin","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdmin/notificationHubs/QueMesaAdminMobileNotificationHub","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces/notificationhubs","QueMesaAdminMobileNotificationHub","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdminDev1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesaAdminDev1","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaAdminDev1/notificationHubs/QueMesaAdminMobileDev1NotificationHub","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces/notificationhubs","QueMesaAdminMobileDev1NotificationHub","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaDev1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces","QueMesaDev1","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.NotificationHubs/namespaces/QueMesaDev1/notificationHubs/QueMesaMobileDev1NotificationHub","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.notificationhubs/namespaces/notificationhubs","QueMesaMobileDev1NotificationHub","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Sql/servers/quemesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.sql/servers","QueMesa","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Sql/servers/quemesa/databases/master","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.sql/servers/databases","master","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Sql/servers/quemesa/databases/QueMesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.sql/servers/databases","QueMesa","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/quemesa/providers/Microsoft.Storage/storageAccounts/quemesa","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.storage/storageaccounts","QueMesa","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Storage/storageAccounts/quemesaadmin","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.storage/storageaccounts","QueMesaAdmin","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Storage/storageAccounts/quemesadev1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.storage/storageaccounts","QueMesaDev1","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/serverFarms/QueMesaWebAppPlan","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.web/serverfarms","QueMesaWebAppPlan","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaAdminMobileApi","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.web/sites","QueMesaAdminMobileApi","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaAdminMobileApi-Dev1","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.web/sites","QueMesaAdminMobileApi-Dev1","","southcentralus",1,"","",
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaAdminWebApp","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","microsoft.web/sites","QueMesaAdminWebApp","","southcentralus",1,"","",
