ProductID,Date,Zip,Units,Revenue
"2235","1999-04-15","27025",1,65.5725
"2235","1999-04-15","28104",1,65.5725
"2235","1999-04-15","28107",1,65.5725
"2235","1999-04-15","28714",1,65.5725
"2235","1999-04-15","29671",1,65.5725
"2235","1999-04-15","29841",1,65.5725
"2235","1999-04-15","30055",1,65.5725
"2235","1999-04-15","30514",1,65.5725
"2235","1999-04-15","30540",1,65.5725
"2235","1999-04-15","30728",1,65.5725
"2235","1999-04-15","31008",1,65.5725
"2235","1999-04-15","32615",1,65.5725
"2235","1999-04-15","34653",1,65.5725
"2235","1999-04-15","35576",1,65.5725
"2235","1999-04-15","35673",1,65.5725
"2235","1999-04-15","35950",1,65.5725
"2235","1999-04-15","36590",1,65.5725
"2235","1999-04-15","37020",1,65.5725
"2235","1999-04-15","37025",1,65.5725
"2235","1999-04-15","38829",1,65.5725
"2235","1999-04-15","39601",1,65.5725
"2235","1999-04-15","41413",1,65.5725
"2235","1999-04-15","43055",1,65.5725
"2235","1999-04-15","43943",1,65.5725
"2235","1999-04-15","44057",1,65.5725
"2235","1999-04-15","44240",1,65.5725
"2235","1999-04-15","44437",1,65.5725
"2235","1999-04-15","44444",1,65.5725
"2235","1999-04-15","45157",1,65.5725
"2235","1999-04-15","45408",1,65.5725
"2235","1999-04-15","46030",1,65.5725
"2235","1999-04-15","46590",1,65.5725
"2235","1999-04-15","46845",1,65.5725
"2235","1999-04-15","48197",1,65.5725
"2235","1999-04-15","48895",1,65.5725
"2235","1999-04-15","49319",1,65.5725
"2235","1999-04-15","49504",1,65.5725
"2235","1999-04-15","51046",1,65.5725
"2235","1999-04-15","52351",1,65.5725
"2235","1999-04-15","52748",1,65.5725
"2235","1999-04-15","53184",1,65.5725
"2235","1999-04-15","54101",1,65.5725
"2235","1999-04-15","54720",1,65.5725
"2235","1999-04-15","54858",1,65.5725
"2235","1999-04-15","55336",1,65.5725
"2235","1999-04-15","55946",1,65.5725
"2235","1999-04-15","56273",1,65.5725
"2235","1999-04-15","56535",1,65.5725
"2235","1999-04-15","56578",1,65.5725
"2235","1999-04-15","60010",1,65.5725
"2235","1999-04-15","61038",1,65.5725
"2235","1999-04-15","62613",1,65.5725
"2235","1999-04-15","64086",1,65.5725
"2235","1999-04-15","64089",1,65.5725
"2235","1999-04-15","65631",1,65.5725
"2235","1999-04-15","65802",1,65.5725
"2235","1999-04-15","67621",1,65.5725
"2235","1999-04-15","72611",1,65.5725
"2235","1999-04-15","74015",1,65.5725
"2235","1999-04-15","76010",1,65.5725
"2235","1999-04-15","76247",1,65.5725
"2235","1999-04-15","78387",1,65.5725
"2235","1999-04-15","79036",1,65.5725
"2235","1999-04-15","80013",1,65.5725
"2235","1999-04-15","80104",1,65.5725
"2235","1999-04-15","80127",1,65.5725
"2235","1999-04-15","83642",1,65.5725
"2235","1999-04-15","83871",1,65.5725
"2235","1999-04-15","84011",1,65.5725
"2235","1999-04-15","89129",1,65.5725
"2235","1999-04-15","92121",1,65.5725
"2235","1999-04-15","92392",1,65.5725
"2235","1999-04-15","92620",1,65.5725
"2235","1999-04-15","92656",1,65.5725
"2235","1999-04-15","93065",1,65.5725
"2235","1999-04-15","93274",1,65.5725
"2235","1999-04-15","94040",1,65.5725
"2235","1999-04-15","94519",1,65.5725
"2235","1999-04-15","94928",1,65.5725
"2235","1999-04-15","95008",1,65.5725
"2235","1999-04-15","95120",1,65.5725
"2235","1999-04-15","95320",1,65.5725
"2235","1999-04-15","95356",1,65.5725
"2235","1999-04-15","95422",1,65.5725
"2235","1999-04-15","98223",1,65.5725
"2235","1999-04-15","98408",1,65.5725
"2235","1999-04-15","01607",1,65.5725
"2235","1999-04-15","02648",1,65.5725
"2235","1999-04-15","06033",1,65.5725
"2235","1999-04-15","06854",1,65.5725
"2235","1999-04-15","07753",1,65.5725
"2235","1999-04-15","08302",1,65.5725
"2235","1999-04-15","11433",1,65.5725
"2235","1999-04-15","12033",1,65.5725
"2235","1999-04-15","12528",1,65.5725
"2235","1999-04-15","14526",1,65.5725
"2235","1999-04-15","15205",1,65.5725
"2235","1999-04-15","15746",1,65.5725
"2235","1999-04-15","18020",1,65.5725
"2235","1999-04-15","18631",1,65.5725
"2235","1999-04-15","19145",1,65.5725
"2235","1999-04-15","20613",1,65.5725
"2235","1999-04-15","23974",1,65.5725
"2235","1999-04-15","24401",1,65.5725
"2235","1999-04-15","25360",1,65.5725
"2235","1999-04-15","25427",1,65.5725
"2235","1999-04-15","26257",1,65.5725
"2235","1999-04-15","27052",1,65.5725
"2235","1999-04-15","27284",1,65.5725
"2235","1999-04-15","28722",1,65.5725
"2235","1999-04-15","28742",1,65.5725
"2235","1999-04-15","30024",1,65.5725
"2235","1999-04-15","30120",1,65.5725
"2235","1999-04-15","30178",1,65.5725
"2235","1999-04-15","33026",1,65.5725
"2235","1999-04-15","33043",1,65.5725
"2235","1999-04-15","35904",1,65.5725
"2235","1999-04-15","37207",1,65.5725
"2235","1999-04-15","39465",1,65.5725
"2235","1999-04-15","43068",1,65.5725
"2235","1999-04-15","44611",1,65.5725
"2235","1999-04-15","45410",1,65.5725
"2235","1999-04-15","48239",1,65.5725
"2235","1999-04-15","48306",1,65.5725
"2235","1999-04-15","48359",1,65.5725
"2235","1999-04-15","48412",1,65.5725
"2235","1999-04-15","48650",1,65.5725
"2235","1999-04-15","48872",1,65.5725
"2235","1999-04-15","49348",1,65.5725
"2235","1999-04-15","50021",1,65.5725
"2235","1999-04-15","54313",1,65.5725
"2235","1999-04-15","54449",1,65.5725
"2235","1999-04-15","54909",1,65.5725
"2235","1999-04-15","55005",1,65.5725
"2235","1999-04-15","55303",1,65.5725
"2235","1999-04-15","55352",1,65.5725
"2235","1999-04-15","56151",1,65.5725
"2235","1999-04-15","57032",1,65.5725
"2235","1999-04-15","57350",1,65.5725
"2235","1999-04-15","57567",1,65.5725
"2235","1999-04-15","57725",1,65.5725
"2235","1999-04-15","63026",1,65.5725
"2235","1999-04-15","63944",1,65.5725
"2235","1999-04-15","64836",1,65.5725
"2235","1999-04-15","65721",1,65.5725
"2235","1999-04-15","66048",1,65.5725
"2235","1999-04-15","66531",1,65.5725
"2235","1999-04-15","70037",1,65.5725
"2235","1999-04-15","74066",1,65.5725
"2235","1999-04-15","75061",1,65.5725
"2235","1999-04-15","75801",1,65.5725
"2235","1999-04-15","76001",1,65.5725
"2235","1999-04-15","77429",1,65.5725
"2235","1999-04-15","83243",1,65.5725
"2235","1999-04-15","84119",1,65.5725
"2235","1999-04-15","84324",1,65.5725
"2235","1999-04-15","85747",1,65.5725
"2235","1999-04-15","92014",1,65.5725
"2235","1999-04-15","92562",1,65.5725
"2235","1999-04-15","93940",1,65.5725
"2235","1999-04-15","95503",1,65.5725
"2235","1999-04-15","95627",1,65.5725
"2235","1999-04-15","96094",1,65.5725
"2235","1999-04-15","98032",1,65.5725
"2235","1999-04-15","98053",1,65.5725
"2235","1999-04-15","98072",1,65.5725
"2235","1999-04-15","98274",1,65.5725
"2235","1999-04-15","98908",1,65.5725
"2235","1999-04-15","99350",1,65.5725
"2235","1999-04-15","99687",1,65.5725
"2235","1999-04-15","01220",1,65.5725
"2235","1999-04-15","02330",1,65.5725
"2235","1999-04-15","02879",1,65.5725
"2235","1999-04-15","06071",1,65.5725
"2235","1999-04-15","06114",1,65.5725
"2235","1999-04-15","06405",1,65.5725
"2235","1999-04-15","06424",1,65.5725
"2235","1999-04-15","06512",1,65.5725
"2235","1999-04-15","07860",1,65.5725
"2235","1999-04-15","07871",1,65.5725
"2235","1999-04-15","08691",1,65.5725
"2235","1999-04-15","12122",1,65.5725
"2235","1999-04-15","14775",1,65.5725
"2235","1999-04-15","17960",1,65.5725
"2235","1999-04-15","17972",1,65.5725
"2235","1999-04-15","18917",1,65.5725
"2235","1999-04-15","19362",1,65.5725
"2235","1999-04-15","22630",1,65.5725
"2235","1999-04-15","22835",1,65.5725
"2235","1999-04-15","22931",1,65.5725
"2235","1999-04-15","23831",1,65.5725
"2235","1999-04-15","23842",1,65.5725
"2235","1999-04-15","27249",1,65.5725
"2235","1999-04-15","28112",1,65.5725
"2235","1999-04-15","29020",1,65.5725
"2235","1999-04-15","29501",1,65.5725
"2235","1999-04-15","30097",1,65.5725
"2235","1999-04-15","30295",1,65.5725
"2235","1999-04-15","30656",1,65.5725
"2235","1999-04-15","31757",1,65.5725
"2235","1999-04-15","32119",1,65.5725
"2235","1999-04-15","34221",1,65.5725
"2235","1999-04-15","34609",1,65.5725
"2235","1999-04-15","38080",1,65.5725
"2235","1999-04-15","38119",1,65.5725
"2235","1999-04-15","38356",1,65.5725
"2235","1999-04-15","43164",1,65.5725
"2235","1999-04-15","43207",1,65.5725
"2235","1999-04-15","44666",1,65.5725
"2235","1999-04-15","45693",1,65.5725
"2235","1999-04-15","46151",1,65.5725
"2235","1999-04-15","46307",1,65.5725
"2235","1999-04-15","46552",1,65.5725
"2235","1999-04-15","46808",1,65.5725
"2235","1999-04-15","48164",1,65.5725
"2235","1999-04-15","48430",1,65.5725
"2235","1999-04-15","48742",1,65.5725
"2235","1999-04-15","48892",1,65.5725
"2235","1999-04-15","49004",1,65.5725
"2235","1999-04-15","49047",1,65.5725
"2235","1999-04-15","49097",1,65.5725
"2235","1999-04-15","49224",1,65.5725
"2235","1999-04-15","49252",1,65.5725
"2235","1999-04-15","49266",1,65.5725
"2235","1999-04-15","49341",1,65.5725
"2235","1999-04-15","52749",1,65.5725
"2235","1999-04-15","52803",1,65.5725
"2235","1999-04-15","54121",1,65.5725
"2235","1999-04-15","54656",1,65.5725
"2235","1999-04-15","54742",1,65.5725
"2235","1999-04-15","55056",1,65.5725
"2235","1999-04-15","55327",1,65.5725
"2235","1999-04-15","55378",1,65.5725
"2235","1999-04-15","56649",1,65.5725
"2235","1999-04-15","58433",1,65.5725
"2235","1999-04-15","59330",1,65.5725
"2235","1999-04-15","59457",1,65.5725
"2235","1999-04-15","60177",1,65.5725
"2235","1999-04-15","67846",1,65.5725
"2235","1999-04-15","70056",1,65.5725
"2235","1999-04-15","72601",1,65.5725
"2235","1999-04-15","76028",1,65.5725
"2235","1999-04-15","80017",1,65.5725
"2235","1999-04-15","81503",1,65.5725
"2235","1999-04-15","83333",1,65.5725
"2235","1999-04-15","83546",1,65.5725
"2235","1999-04-15","84663",1,65.5725
"2235","1999-04-15","85024",1,65.5725
"2235","1999-04-15","85050",1,65.5725
"2235","1999-04-15","87123",1,65.5725
"2235","1999-04-15","89146",1,65.5725
"2235","1999-04-15","91710",1,65.5725
"2235","1999-04-15","92804",1,65.5725
"2235","1999-04-15","93292",1,65.5725
"2235","1999-04-15","93720",1,65.5725
"2235","1999-04-15","95051",1,65.5725
"2235","1999-04-15","95206",1,65.5725
"2235","1999-04-15","95624",1,65.5725
"2235","1999-04-15","95758",1,65.5725
"2235","1999-04-15","98270",1,65.5725
"2235","1999-04-15","98277",1,65.5725
"2235","1999-04-15","01772",1,65.5725
"2235","1999-04-15","07901",1,65.5725
"2235","1999-04-15","08742",1,65.5725
"2235","1999-04-15","12118",1,65.5725
"2235","1999-04-15","13088",1,65.5725
"2235","1999-04-15","13126",1,65.5725
"2235","1999-04-15","15944",1,65.5725
"2235","1999-04-15","16841",1,65.5725
"2235","1999-04-15","18702",1,65.5725
"2235","1999-04-15","21716",1,65.5725
"2235","1999-04-15","22407",1,65.5725
"2235","1999-04-15","22802",1,65.5725
"2235","1999-04-15","27258",1,65.5725
"2235","1999-04-15","29203",1,65.5725
"2235","1999-04-15","30093",1,65.5725
"2235","1999-04-15","30215",1,65.5725
"2235","1999-04-15","32218",1,65.5725
"2235","1999-04-15","33841",1,65.5725
"2235","1999-04-15","35173",1,65.5725
"2235","1999-04-15","35570",1,65.5725
"2235","1999-04-15","36360",1,65.5725
"2235","1999-04-15","36545",1,65.5725
"2235","1999-04-15","37221",1,65.5725
"2235","1999-04-15","37347",1,65.5725
"2235","1999-04-15","37871",1,65.5725
"2235","1999-04-15","38040",1,65.5725
"2235","1999-04-15","38256",1,65.5725
"2235","1999-04-15","41332",1,65.5725
"2235","1999-04-15","43056",1,65.5725
"2235","1999-04-15","43230",1,65.5725
"2235","1999-04-15","43947",1,65.5725
"2235","1999-04-15","45255",1,65.5725
"2235","1999-04-15","46068",1,65.5725
"2235","1999-04-15","46237",1,65.5725
"2235","1999-04-15","46382",1,65.5725
"2235","1999-04-15","46714",1,65.5725
"2235","1999-04-15","46750",1,65.5725
"2235","1999-04-15","48114",1,65.5725
"2235","1999-04-15","48184",1,65.5725
"2235","1999-04-15","48612",1,65.5725
"2235","1999-04-15","49094",1,65.5725
"2235","1999-04-15","49099",1,65.5725
"2235","1999-04-15","49247",1,65.5725
"2235","1999-04-15","49337",1,65.5725
"2235","1999-04-15","49679",1,65.5725
"2235","1999-04-15","50653",1,65.5725
"2235","1999-04-15","53555",1,65.5725
"2235","1999-04-15","54220",1,65.5725
"2235","1999-04-15","54830",1,65.5725
"2235","1999-04-15","55011",1,65.5725
"2235","1999-04-15","55302",1,65.5725
"2235","1999-04-15","55308",1,65.5725
"2235","1999-04-15","56469",1,65.5725
"2235","1999-04-15","56756",1,65.5725
"2235","1999-04-15","59828",1,65.5725
"2235","1999-04-15","60436",1,65.5725
"2235","1999-04-15","60441",1,65.5725
"2235","1999-04-15","60619",1,65.5725
"2235","1999-04-15","62040",1,65.5725
"2235","1999-04-15","65556",1,65.5725
"2235","1999-04-15","70810",1,65.5725
"2235","1999-04-15","74145",1,65.5725
"2235","1999-04-15","77378",1,65.5725
"2235","1999-04-15","79413",1,65.5725
"2235","1999-04-15","82414",1,65.5725
"2235","1999-04-15","84121",1,65.5725
"2235","1999-04-15","92021",1,65.5725
"2235","1999-04-15","92649",1,65.5725
"2235","1999-04-15","93243",1,65.5725
"2235","1999-04-15","94404",1,65.5725
"2235","1999-04-15","95121",1,65.5725
"2235","1999-04-15","95221",1,65.5725
"2235","1999-04-15","98801",1,65.5725
"2235","1999-04-15","99615",1,65.5725
"2235","1999-04-15","01524",1,65.5725
"2235","1999-04-15","02053",1,65.5725
"2235","1999-04-15","02703",1,65.5725
"2235","1999-04-15","02822",1,65.5725
"2235","1999-04-15","08043",1,65.5725
"2235","1999-04-15","08318",1,65.5725
"2235","1999-04-15","08831",1,65.5725
"2235","1999-04-15","15301",1,65.5725
"2235","1999-04-15","15522",1,65.5725
"2235","1999-04-15","15601",1,65.5725
"2235","1999-04-15","16101",1,65.5725
"2235","1999-04-15","16863",1,65.5725
"2235","1999-04-15","17740",1,65.5725
"2235","1999-04-15","19020",1,65.5725
"2235","1999-04-15","19440",1,65.5725
"2235","1999-04-15","24592",1,65.5725
"2235","1999-04-15","26574",1,65.5725
"2235","1999-04-15","27357",1,65.5725
"2235","1999-04-15","27565",1,65.5725
"2235","1999-04-15","27834",1,65.5725
"2235","1999-04-15","28034",1,65.5725
"2235","1999-04-15","28594",1,65.5725
"2235","1999-04-15","28625",1,65.5725
"2235","1999-04-15","29170",1,65.5725
"2235","1999-04-15","30060",1,65.5725
"2235","1999-04-15","30092",1,65.5725
"2235","1999-04-15","32504",1,65.5725
"2235","1999-04-15","33462",1,65.5725
"2235","1999-04-15","35585",1,65.5725
"2235","1999-04-15","37863",1,65.5725
"2235","1999-04-15","39047",1,65.5725
"2235","1999-04-15","39746",1,65.5725
"2235","1999-04-15","40031",1,65.5725
"2235","1999-04-15","41033",1,65.5725
"2235","1999-04-15","43062",1,65.5725
"2235","1999-04-15","44039",1,65.5725
"2235","1999-04-15","44067",1,65.5725
"2235","1999-04-15","44130",1,65.5725
"2235","1999-04-15","44203",1,65.5725
"2235","1999-04-15","44254",1,65.5725
"2235","1999-04-15","45014",1,65.5725
"2235","1999-04-15","45103",1,65.5725
"2235","1999-04-15","46680",1,65.5725
"2235","1999-04-15","46992",1,65.5725
"2235","1999-04-15","48371",1,65.5725
"2235","1999-04-15","48438",1,65.5725
"2235","1999-04-15","48461",1,65.5725
"2235","1999-04-15","48640",1,65.5725
"2235","1999-04-15","49461",1,65.5725
"2235","1999-04-15","54911",1,65.5725
"2235","1999-04-15","55069",1,65.5725
"2235","1999-04-15","55122",1,65.5725
"2235","1999-04-15","55312",1,65.5725
"2235","1999-04-15","55318",1,65.5725
"2235","1999-04-15","55806",1,65.5725
"2235","1999-04-15","57024",1,65.5725
"2235","1999-04-15","57049",1,65.5725
"2235","1999-04-15","60041",1,65.5725
"2235","1999-04-15","60047",1,65.5725
"2235","1999-04-15","60098",1,65.5725
"2235","1999-04-15","60143",1,65.5725
"2235","1999-04-15","61350",1,65.5725
"2235","1999-04-15","62703",1,65.5725
"2235","1999-04-15","63383",1,65.5725
"2235","1999-04-15","63601",1,65.5725
"2235","1999-04-15","65747",1,65.5725
"2235","1999-04-15","74114",1,65.5725
"2235","1999-04-15","75662",1,65.5725
"2235","1999-04-15","76116",1,65.5725
"2235","1999-04-15","77060",1,65.5725
"2235","1999-04-15","77505",1,65.5725
"2235","1999-04-15","77656",1,65.5725
"2235","1999-04-15","80501",1,65.5725
"2235","1999-04-15","81022",1,65.5725
"2235","1999-04-15","83855",1,65.5725
"2235","1999-04-15","83861",1,65.5725
"2235","1999-04-15","84528",1,65.5725
"2235","1999-04-15","85326",1,65.5725
"2235","1999-04-15","86404",1,65.5725
"2235","1999-04-15","91316",1,65.5725
"2235","1999-04-15","93003",1,65.5725
"2235","1999-04-15","93245",1,65.5725
"2235","1999-04-15","94541",1,65.5725
"2235","1999-04-15","95252",1,65.5725
"2235","1999-04-15","95632",1,65.5725
"2235","1999-04-15","95650",1,65.5725
"2235","1999-04-15","95949",1,65.5725
"2235","1999-04-15","97034",1,65.5725
"2235","1999-04-15","97381",1,65.5725
"2235","1999-04-15","98249",1,65.5725
"2235","1999-04-15","98284",1,65.5725
"2235","1999-04-15","98837",1,65.5725
"2234","1999-04-15","01095",1,65.5725
"2234","1999-04-15","02330",1,65.5725
"2234","1999-04-15","06279",1,65.5725
"2234","1999-04-15","08043",1,65.5725
"2234","1999-04-15","11789",1,65.5725
"2234","1999-04-15","12118",1,65.5725
"2234","1999-04-15","13126",1,65.5725
"2234","1999-04-15","19020",1,65.5725
"2234","1999-04-15","21401",1,65.5725
"2234","1999-04-15","22835",1,65.5725
"2234","1999-04-15","22911",1,65.5725
"2234","1999-04-15","23954",1,65.5725
"2234","1999-04-15","24592",1,65.5725
"2234","1999-04-15","25248",1,65.5725
"2234","1999-04-15","27025",1,65.5725
"2234","1999-04-15","28625",1,65.5725
"2234","1999-04-15","29170",1,65.5725
"2234","1999-04-15","30097",1,65.5725
"2234","1999-04-15","30656",1,65.5725
"2234","1999-04-15","31008",1,65.5725
"2234","1999-04-15","32119",1,65.5725
"2234","1999-04-15","32750",1,65.5725
"2234","1999-04-15","34609",1,65.5725
"2234","1999-04-15","34653",1,65.5725
"2234","1999-04-15","35564",1,65.5725
"2234","1999-04-15","35576",1,65.5725
"2234","1999-04-15","36272",1,65.5725
"2234","1999-04-15","38119",1,65.5725
"2234","1999-04-15","38356",1,65.5725
"2234","1999-04-15","41332",1,65.5725
"2234","1999-04-15","41413",1,65.5725
"2234","1999-04-15","42413",1,65.5725
"2234","1999-04-15","43164",1,65.5725
"2234","1999-04-15","43207",1,65.5725
"2234","1999-04-15","44437",1,65.5725
"2234","1999-04-15","44444",1,65.5725
"2234","1999-04-15","45040",1,65.5725
"2234","1999-04-15","46030",1,65.5725
"2234","1999-04-15","46307",1,65.5725
"2234","1999-04-15","46382",1,65.5725
"2234","1999-04-15","46552",1,65.5725
"2234","1999-04-15","46808",1,65.5725
"2234","1999-04-15","46992",1,65.5725
"2234","1999-04-15","48197",1,65.5725
"2234","1999-04-15","48430",1,65.5725
"2234","1999-04-15","48461",1,65.5725
"2234","1999-04-15","48747",1,65.5725
"2234","1999-04-15","49319",1,65.5725
"2234","1999-04-15","49344",1,65.5725
"2234","1999-04-15","49504",1,65.5725
"2234","1999-04-15","49679",1,65.5725
"2234","1999-04-15","50653",1,65.5725
"2234","1999-04-15","52749",1,65.5725
