ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt,Total Sales Amount
528,2016-04-22 00:00:00.000,2016-04-29 00:00:00.000,17052,1,9,"SO56489",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-04-22 00:00:00.000,2016-04-29 00:00:00.000,19600,1,9,"SO56490",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-04-25 00:00:00.000,2016-05-01 00:00:00.000,25818,1,9,"SO56645",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-04-29 00:00:00.000,2016-05-05 00:00:00.000,21363,1,9,"SO56851",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-04-29 00:00:00.000,2016-05-05 00:00:00.000,21365,1,9,"SO56852",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-04-30 00:00:00.000,2016-05-06 00:00:00.000,21208,1,9,"SO56913",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-04-30 00:00:00.000,2016-05-07 00:00:00.000,27496,1,9,"SO56964",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-04 00:00:00.000,2016-05-11 00:00:00.000,20233,1,9,"SO57375",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-04 00:00:00.000,2016-05-11 00:00:00.000,22209,1,9,"SO57377",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-04 00:00:00.000,2016-05-11 00:00:00.000,22212,1,9,"SO57378",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-11 00:00:00.000,2016-05-18 00:00:00.000,21564,1,9,"SO57750",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-14 00:00:00.000,2016-05-21 00:00:00.000,25230,1,9,"SO57906",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-15 00:00:00.000,2016-05-22 00:00:00.000,27150,1,9,"SO57960",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-21 00:00:00.000,2016-05-28 00:00:00.000,18325,1,9,"SO58292",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-26 00:00:00.000,2016-06-03 00:00:00.000,21207,1,9,"SO58590",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-26 00:00:00.000,2016-06-03 00:00:00.000,19266,1,9,"SO58591",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-27 00:00:00.000,2016-06-04 00:00:00.000,25124,1,9,"SO58642",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-28 00:00:00.000,2016-06-05 00:00:00.000,25109,1,9,"SO58711",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-05-28 00:00:00.000,2016-06-05 00:00:00.000,22853,1,9,"SO58713",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-06-02 00:00:00.000,2016-06-09 00:00:00.000,11755,1,9,"SO59143",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-06-04 00:00:00.000,2016-06-11 00:00:00.000,12682,1,9,"SO59275",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-06-04 00:00:00.000,2016-06-11 00:00:00.000,12370,1,9,"SO59276",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-06-06 00:00:00.000,2016-06-13 00:00:00.000,11149,1,9,"SO59414",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-06-11 00:00:00.000,2016-06-18 00:00:00.000,11150,1,9,"SO59763",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-06-30 00:00:00.000,2016-07-07 00:00:00.000,17298,1,9,"SO61104",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-01 00:00:00.000,2016-07-08 00:00:00.000,21239,1,9,"SO61272",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-06 00:00:00.000,2016-07-13 00:00:00.000,12997,1,9,"SO61542",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-07 00:00:00.000,2016-07-14 00:00:00.000,21371,1,9,"SO61599",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-13 00:00:00.000,2016-07-20 00:00:00.000,16704,1,9,"SO61973",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-13 00:00:00.000,2016-07-20 00:00:00.000,12038,1,9,"SO61976",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-15 00:00:00.000,2016-07-22 00:00:00.000,16177,1,9,"SO62092",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-16 00:00:00.000,2016-07-23 00:00:00.000,22204,1,9,"SO62162",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-16 00:00:00.000,2016-07-23 00:00:00.000,24897,1,9,"SO62163",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-17 00:00:00.000,2016-07-24 00:00:00.000,12012,1,9,"SO62235",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-17 00:00:00.000,2016-07-24 00:00:00.000,21370,1,9,"SO62237",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-22 00:00:00.000,2016-07-29 00:00:00.000,25131,1,9,"SO62534",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-23 00:00:00.000,2016-07-30 00:00:00.000,11755,1,9,"SO62583",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-24 00:00:00.000,2016-07-31 00:00:00.000,25054,1,9,"SO62631",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-27 00:00:00.000,2016-08-03 00:00:00.000,25110,1,9,"SO62821",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-28 00:00:00.000,2016-08-04 00:00:00.000,21890,1,9,"SO62881",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-28 00:00:00.000,2016-08-04 00:00:00.000,25825,1,9,"SO62884",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-07-31 00:00:00.000,2016-08-07 00:00:00.000,25816,1,9,"SO63066",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-03 00:00:00.000,2016-08-10 00:00:00.000,16172,1,9,"SO63434",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-11 00:00:00.000,2016-08-18 00:00:00.000,26136,1,9,"SO63951",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-13 00:00:00.000,2016-08-20 00:00:00.000,22206,1,9,"SO64057",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-14 00:00:00.000,2016-08-21 00:00:00.000,24599,1,9,"SO64118",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-17 00:00:00.000,2016-08-24 00:00:00.000,14067,1,9,"SO64298",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,25118,1,9,"SO64614",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,25056,1,9,"SO64615",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-26 00:00:00.000,2016-09-04 00:00:00.000,21376,1,9,"SO64900",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-27 00:00:00.000,2016-09-05 00:00:00.000,21196,1,9,"SO64954",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-08-28 00:00:00.000,2016-09-06 00:00:00.000,21184,1,9,"SO65026",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-03 00:00:00.000,2016-09-10 00:00:00.000,21880,1,9,"SO65458",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-04 00:00:00.000,2016-09-11 00:00:00.000,25814,1,9,"SO65508",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-10 00:00:00.000,2016-09-17 00:00:00.000,21209,1,9,"SO65883",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-12 00:00:00.000,2016-09-19 00:00:00.000,21360,1,9,"SO66027",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-13 00:00:00.000,2016-09-20 00:00:00.000,24610,1,9,"SO66082",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-16 00:00:00.000,2016-09-23 00:00:00.000,21960,1,9,"SO66264",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-18 00:00:00.000,2016-09-25 00:00:00.000,11146,1,9,"SO66376",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-20 00:00:00.000,2016-09-27 00:00:00.000,25132,1,9,"SO66510",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-20 00:00:00.000,2016-09-27 00:00:00.000,11951,1,9,"SO66511",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-23 00:00:00.000,2016-09-30 00:00:00.000,25055,1,9,"SO66705",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-26 00:00:00.000,2016-10-02 00:00:00.000,12034,1,9,"SO66890",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-26 00:00:00.000,2016-10-02 00:00:00.000,25236,1,9,"SO66891",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-27 00:00:00.000,2016-10-03 00:00:00.000,21227,1,9,"SO66948",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-09-30 00:00:00.000,2016-10-06 00:00:00.000,25239,1,9,"SO67154",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-01 00:00:00.000,2016-10-08 00:00:00.000,22214,1,9,"SO67352",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-01 00:00:00.000,2016-10-08 00:00:00.000,17317,1,9,"SO67353",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-02 00:00:00.000,2016-10-09 00:00:00.000,24600,1,9,"SO67424",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-02 00:00:00.000,2016-10-09 00:00:00.000,13009,1,9,"SO67425",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,19674,1,9,"SO67488",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-06 00:00:00.000,2016-10-13 00:00:00.000,15263,1,9,"SO67697",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-07 00:00:00.000,2016-10-14 00:00:00.000,20986,1,9,"SO67769",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-08 00:00:00.000,2016-10-15 00:00:00.000,11948,1,9,"SO67841",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-08 00:00:00.000,2016-10-15 00:00:00.000,27149,1,9,"SO67844",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-10 00:00:00.000,2016-10-17 00:00:00.000,11068,1,9,"SO67965",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-10 00:00:00.000,2016-10-17 00:00:00.000,21224,1,9,"SO67967",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-10 00:00:00.000,2016-10-17 00:00:00.000,12036,1,9,"SO67968",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-10 00:00:00.000,2016-10-17 00:00:00.000,25227,1,9,"SO67970",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-14 00:00:00.000,2016-10-21 00:00:00.000,12695,1,9,"SO68199",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-17 00:00:00.000,2016-10-24 00:00:00.000,11753,1,9,"SO68411",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-22 00:00:00.000,2016-10-29 00:00:00.000,11921,1,9,"SO68741",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-23 00:00:00.000,2016-10-30 00:00:00.000,13956,1,9,"SO68812",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-23 00:00:00.000,2016-10-30 00:00:00.000,12249,1,9,"SO68813",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-24 00:00:00.000,2016-11-01 00:00:00.000,19672,1,9,"SO68891",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-10-29 00:00:00.000,2016-11-06 00:00:00.000,25058,1,9,"SO69248",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-01 00:00:00.000,2016-11-08 00:00:00.000,12357,1,9,"SO69568",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-04 00:00:00.000,2016-11-11 00:00:00.000,20630,1,9,"SO69797",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-05 00:00:00.000,2016-11-12 00:00:00.000,12371,1,9,"SO69870",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-06 00:00:00.000,2016-11-13 00:00:00.000,12666,1,9,"SO69949",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-08 00:00:00.000,2016-11-15 00:00:00.000,20619,1,9,"SO70094",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-13 00:00:00.000,2016-11-20 00:00:00.000,11118,1,9,"SO70457",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-15 00:00:00.000,2016-11-22 00:00:00.000,11763,1,9,"SO70598",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-18 00:00:00.000,2016-11-25 00:00:00.000,16162,1,9,"SO70824",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-20 00:00:00.000,2016-11-27 00:00:00.000,13995,1,9,"SO70944",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-21 00:00:00.000,2016-11-28 00:00:00.000,24896,1,9,"SO71026",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-22 00:00:00.000,2016-11-29 00:00:00.000,11760,1,9,"SO71094",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-27 00:00:00.000,2016-12-03 00:00:00.000,15034,1,9,"SO71429",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-11-28 00:00:00.000,2016-12-04 00:00:00.000,19265,1,9,"SO71495",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-02 00:00:00.000,2016-12-09 00:00:00.000,25812,1,9,"SO72006",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-04 00:00:00.000,2016-12-11 00:00:00.000,25135,1,9,"SO72132",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-05 00:00:00.000,2016-12-12 00:00:00.000,11148,1,9,"SO72191",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-05 00:00:00.000,2016-12-12 00:00:00.000,25251,1,9,"SO72192",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-08 00:00:00.000,2016-12-15 00:00:00.000,19580,1,9,"SO72441",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-08 00:00:00.000,2016-12-15 00:00:00.000,12369,1,9,"SO72443",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-09 00:00:00.000,2016-12-16 00:00:00.000,17234,1,9,"SO72515",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-10 00:00:00.000,2016-12-17 00:00:00.000,24891,1,9,"SO72584",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-15 00:00:00.000,2016-12-22 00:00:00.000,20235,1,9,"SO72958",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-15 00:00:00.000,2016-12-22 00:00:00.000,25134,1,9,"SO72962",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
528,2016-12-19 00:00:00.000,2016-12-26 00:00:00.000,13008,1,9,"SO73261",1,1,4.99,1.8663,4.99,0.3992,5.3892000000000007
380,2016-01-01 00:00:00.000,2016-01-08 00:00:00.000,18239,1,9,"SO51176",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-01-02 00:00:00.000,2016-01-09 00:00:00.000,16688,1,9,"SO51189",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-01-03 00:00:00.000,2016-01-10 00:00:00.000,18208,1,9,"SO51203",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-01-09 00:00:00.000,2016-01-16 00:00:00.000,16702,1,9,"SO51300",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-01-10 00:00:00.000,2016-01-17 00:00:00.000,18246,1,9,"SO51321",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-01-11 00:00:00.000,2016-01-18 00:00:00.000,18243,1,9,"SO51336",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-01-11 00:00:00.000,2016-01-18 00:00:00.000,18220,1,9,"SO51337",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-01-12 00:00:00.000,2016-01-19 00:00:00.000,18240,1,9,"SO51359",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-01-15 00:00:00.000,2016-01-22 00:00:00.000,18214,1,9,"SO51407",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-01-16 00:00:00.000,2016-01-23 00:00:00.000,18217,1,9,"SO51426",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-01-23 00:00:00.000,2016-01-30 00:00:00.000,18219,1,9,"SO51528",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-01-23 00:00:00.000,2016-01-30 00:00:00.000,18222,1,9,"SO51529",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-01-24 00:00:00.000,2016-01-31 00:00:00.000,18210,1,9,"SO51543",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-01-26 00:00:00.000,2016-02-02 00:00:00.000,18207,1,9,"SO51586",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-01-29 00:00:00.000,2016-02-05 00:00:00.000,18242,1,9,"SO51635",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-01-29 00:00:00.000,2016-02-05 00:00:00.000,18238,1,9,"SO51636",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-02-01 00:00:00.000,2016-02-08 00:00:00.000,18301,1,9,"SO51876",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-02-06 00:00:00.000,2016-02-13 00:00:00.000,18272,1,9,"SO52107",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-02-07 00:00:00.000,2016-02-14 00:00:00.000,13521,1,9,"SO52153",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-02-07 00:00:00.000,2016-02-14 00:00:00.000,18251,1,9,"SO52154",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-02-07 00:00:00.000,2016-02-14 00:00:00.000,18254,1,9,"SO52155",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-02-07 00:00:00.000,2016-02-14 00:00:00.000,18308,1,9,"SO52210",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-02-08 00:00:00.000,2016-02-15 00:00:00.000,18482,1,9,"SO52211",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-02-08 00:00:00.000,2016-02-15 00:00:00.000,18275,1,9,"SO52212",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-02-09 00:00:00.000,2016-02-16 00:00:00.000,18484,1,9,"SO52278",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-02-09 00:00:00.000,2016-02-16 00:00:00.000,18249,1,9,"SO52279",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-02-09 00:00:00.000,2016-02-16 00:00:00.000,18288,1,9,"SO52280",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-02-09 00:00:00.000,2016-02-16 00:00:00.000,18302,1,9,"SO52328",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-02-12 00:00:00.000,2016-02-19 00:00:00.000,18252,1,9,"SO52408",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-02-12 00:00:00.000,2016-02-19 00:00:00.000,16713,1,9,"SO52468",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-02-20 00:00:00.000,2016-02-27 00:00:00.000,18296,1,9,"SO52841",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-02-23 00:00:00.000,2016-02-29 00:00:00.000,18273,1,9,"SO52963",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-02-23 00:00:00.000,2016-02-29 00:00:00.000,18303,1,9,"SO53003",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-02-29 00:00:00.000,2016-03-05 00:00:00.000,18248,1,9,"SO53289",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-02-29 00:00:00.000,2016-03-06 00:00:00.000,13520,1,9,"SO53345",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-02-29 00:00:00.000,2016-03-06 00:00:00.000,18485,1,9,"SO53346",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-02-29 00:00:00.000,2016-03-06 00:00:00.000,18260,1,9,"SO53347",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-02-29 00:00:00.000,2016-03-06 00:00:00.000,18284,1,9,"SO53348",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-02-29 00:00:00.000,2016-03-06 00:00:00.000,18297,1,9,"SO53349",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-03-02 00:00:00.000,2016-03-09 00:00:00.000,18735,1,9,"SO53710",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-03-03 00:00:00.000,2016-03-10 00:00:00.000,18489,1,9,"SO53720",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-03-03 00:00:00.000,2016-03-10 00:00:00.000,18716,1,9,"SO53766",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-03-04 00:00:00.000,2016-03-11 00:00:00.000,18486,1,9,"SO53772",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-03-04 00:00:00.000,2016-03-11 00:00:00.000,18694,1,9,"SO53822",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-03-05 00:00:00.000,2016-03-12 00:00:00.000,18488,1,9,"SO53830",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-03-06 00:00:00.000,2016-03-13 00:00:00.000,18724,1,9,"SO53912",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-03-09 00:00:00.000,2016-03-16 00:00:00.000,16744,1,9,"SO54096",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-03-10 00:00:00.000,2016-03-17 00:00:00.000,18708,1,9,"SO54139",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-03-11 00:00:00.000,2016-03-18 00:00:00.000,18494,1,9,"SO54148",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-03-12 00:00:00.000,2016-03-19 00:00:00.000,18740,1,9,"SO54238",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-03-18 00:00:00.000,2016-03-25 00:00:00.000,18737,1,9,"SO54577",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-03-18 00:00:00.000,2016-03-25 00:00:00.000,18747,1,9,"SO54578",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-03-18 00:00:00.000,2016-03-25 00:00:00.000,18710,1,9,"SO54579",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-03-19 00:00:00.000,2016-03-26 00:00:00.000,18496,1,9,"SO54586",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-03-19 00:00:00.000,2016-03-26 00:00:00.000,18693,1,9,"SO54649",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-03-20 00:00:00.000,2016-03-27 00:00:00.000,18487,1,9,"SO54657",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
372,2016-03-20 00:00:00.000,2016-03-27 00:00:00.000,18493,1,9,"SO54658",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-03-23 00:00:00.000,2016-03-30 00:00:00.000,18738,1,9,"SO54866",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-03-23 00:00:00.000,2016-03-30 00:00:00.000,18706,1,9,"SO54867",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-03-25 00:00:00.000,2016-04-02 00:00:00.000,18709,1,9,"SO54972",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-03-26 00:00:00.000,2016-04-03 00:00:00.000,18695,1,9,"SO55025",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-03-27 00:00:00.000,2016-04-04 00:00:00.000,18490,1,9,"SO55030",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-03-27 00:00:00.000,2016-04-04 00:00:00.000,18725,1,9,"SO55081",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-03-30 00:00:00.000,2016-04-07 00:00:00.000,18491,1,9,"SO55179",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
380,2016-03-30 00:00:00.000,2016-04-07 00:00:00.000,16743,1,9,"SO55225",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-03-30 00:00:00.000,2016-04-07 00:00:00.000,18909,1,9,"SO55226",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
374,2016-04-02 00:00:00.000,2016-04-09 00:00:00.000,19093,1,9,"SO55445",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-04-04 00:00:00.000,2016-04-11 00:00:00.000,19588,1,9,"SO55541",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
378,2016-04-04 00:00:00.000,2016-04-11 00:00:00.000,19586,1,9,"SO55542",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
376,2016-04-08 00:00:00.000,2016-04-15 00:00:00.000,19559,1,9,"SO55800",1,1,2443.35,1554.9479,2443.35,195.468,2638.8179999999998
