QuarterId,DivisionId,OffenceId,OffenceCount
"2012Q4","33","0423",0
"2013Q1","33","0423",0
"2013Q2","33","0423",0
"2013Q3","33","0423",0
"2013Q4","33","0423",0
"2014Q1","33","0423",0
"2014Q2","33","0423",0
"2014Q3","33","0423",0
"2014Q4","33","0423",0
"2015Q1","33","0423",0
"2015Q2","33","0423",0
"2015Q3","33","0423",0
"2015Q4","33","0423",0
"2016Q1","33","0423",0
"2016Q2","33","0423",0
"2016Q3","33","0423",0
"2016Q4","33","0423",0
"2017Q1","33","0423",0
"2017Q2","33","0423",0
"2017Q3","33","0423",0
"2017Q4","33","0423",0
"2018Q1","33","0423",0
"2018Q2","33","0423",0
"2018Q3","33","0423",0
"2018Q4","33","0423",0
"2019Q1","33","0423",0
"2019Q2","33","0423",0
"2019Q3","33","0423",0
"2019Q4","33","0423",0
"2020Q1","33","0423",0
"2020Q2","33","0423",0
"2020Q3","33","0423",0
"2020Q4","33","0423",0
"2021Q1","33","0423",0
"2021Q2","33","0423",0
"2003Q1","31","0423",0
"2003Q2","31","0423",0
"2003Q3","31","0423",0
"2003Q4","31","0423",0
"2004Q1","31","0423",0
"2004Q2","31","0423",0
"2004Q3","31","0423",0
"2004Q4","31","0423",0
"2005Q1","31","0423",0
"2005Q2","31","0423",0
"2005Q3","31","0423",0
"2005Q4","31","0423",0
"2006Q1","31","0423",0
"2006Q2","31","0423",0
"2006Q3","31","0423",0
"2006Q4","31","0423",0
"2007Q1","31","0423",0
"2007Q2","31","0423",0
"2007Q3","31","0423",0
"2007Q4","31","0423",0
"2008Q1","31","0423",0
"2008Q2","31","0423",0
"2008Q3","31","0423",0
"2008Q4","31","0423",0
"2009Q1","31","0423",0
"2009Q2","31","0423",0
"2009Q3","31","0423",0
"2009Q4","31","0423",0
"2010Q1","31","0423",0
"2010Q2","31","0423",0
"2010Q3","31","0423",0
"2010Q4","31","0423",0
"2011Q1","31","0423",0
"2011Q2","31","0423",0
"2011Q3","31","0423",0
"2011Q4","31","0423",0
"2012Q1","31","0423",0
"2012Q2","31","0423",0
"2012Q3","31","0423",0
"2012Q4","31","0423",0
"2013Q1","31","0423",0
"2013Q2","31","0423",0
"2013Q3","31","0423",0
"2013Q4","31","0423",0
"2014Q1","31","0423",0
"2014Q2","31","0423",0
"2014Q3","31","0423",0
"2014Q4","31","0423",0
"2015Q1","31","0423",0
"2015Q2","31","0423",0
"2015Q3","31","0423",0
"2015Q4","31","0423",0
"2016Q1","31","0423",0
"2016Q2","31","0423",0
"2016Q3","31","0423",0
"2016Q4","31","0423",0
"2017Q1","31","0423",0
"2017Q2","31","0423",0
"2017Q3","31","0423",0
"2017Q4","31","0423",0
"2018Q1","31","0423",0
"2018Q2","31","0423",0
"2018Q3","31","0423",0
"2018Q4","31","0423",0
"2019Q1","31","0423",0
"2019Q2","31","0423",0
"2019Q3","31","0423",0
"2019Q4","31","0423",0
"2020Q1","31","0423",0
"2020Q2","31","0423",0
"2020Q3","31","0423",0
"2020Q4","31","0423",0
"2021Q1","31","0423",0
"2021Q2","31","0423",0
"2003Q1","24","0423",0
"2003Q2","24","0423",0
"2003Q3","24","0423",0
"2003Q4","24","0423",0
"2004Q1","24","0423",0
"2004Q2","24","0423",0
"2004Q3","24","0423",0
"2004Q4","24","0423",0
"2005Q1","24","0423",0
"2005Q2","24","0423",0
"2005Q3","24","0423",0
"2005Q4","24","0423",0
"2006Q1","24","0423",0
"2006Q2","24","0423",0
"2006Q3","24","0423",0
"2006Q4","24","0423",0
"2007Q1","24","0423",0
"2007Q2","24","0423",0
"2007Q3","24","0423",0
"2007Q4","24","0423",0
"2008Q1","24","0423",0
"2008Q2","24","0423",0
"2008Q3","24","0423",0
"2008Q4","24","0423",0
"2009Q1","24","0423",0
"2009Q2","24","0423",0
"2009Q3","24","0423",0
"2009Q4","24","0423",0
"2010Q1","24","0423",0
"2010Q2","24","0423",0
"2010Q3","24","0423",0
"2010Q4","24","0423",0
"2011Q1","24","0423",0
"2011Q2","24","0423",0
"2011Q3","24","0423",0
"2011Q4","24","0423",0
"2012Q1","24","0423",0
"2012Q2","24","0423",0
"2012Q3","24","0423",0
"2012Q4","24","0423",0
"2013Q1","24","0423",0
"2013Q2","24","0423",0
"2013Q3","24","0423",0
"2013Q4","24","0423",0
"2014Q1","24","0423",0
"2014Q2","24","0423",0
"2014Q3","24","0423",0
"2014Q4","24","0423",0
"2015Q1","24","0423",0
"2015Q2","24","0423",0
"2015Q3","24","0423",0
"2015Q4","24","0423",0
"2016Q1","24","0423",0
"2016Q2","24","0423",0
"2016Q3","24","0423",0
"2016Q4","24","0423",0
"2017Q1","24","0423",0
"2017Q2","24","0423",0
"2017Q3","24","0423",0
"2017Q4","24","0423",0
"2018Q1","24","0423",0
"2018Q2","24","0423",0
"2018Q3","24","0423",0
"2018Q4","24","0423",0
"2019Q1","24","0423",0
"2019Q2","24","0423",0
"2019Q3","24","0423",0
"2019Q4","24","0423",0
"2020Q1","24","0423",0
"2020Q2","24","0423",0
"2020Q3","24","0423",0
"2020Q4","24","0423",0
"2021Q1","24","0423",0
"2021Q2","24","0423",0
"2003Q1","11","0423",0
"2003Q2","11","0423",0
"2003Q3","11","0423",0
"2003Q4","11","0423",0
"2004Q1","11","0423",0
"2004Q2","11","0423",0
"2004Q3","11","0423",0
"2004Q4","11","0423",0
"2005Q1","11","0423",0
"2005Q2","11","0423",0
"2005Q3","11","0423",0
"2005Q4","11","0423",0
"2006Q1","11","0423",0
"2006Q2","11","0423",0
"2006Q3","11","0423",0
"2006Q4","11","0423",0
"2007Q1","11","0423",0
"2007Q2","11","0423",0
"2007Q3","11","0423",0
"2007Q4","11","0423",0
"2008Q1","11","0423",0
"2008Q2","11","0423",0
"2008Q3","11","0423",0
"2008Q4","11","0423",0
"2009Q1","11","0423",0
"2009Q2","11","0423",0
"2009Q3","11","0423",0
"2009Q4","11","0423",0
"2010Q1","11","0423",0
"2010Q2","11","0423",0
"2010Q3","11","0423",0
"2010Q4","11","0423",0
"2011Q1","11","0423",0
"2011Q2","11","0423",0
"2011Q3","11","0423",0
"2011Q4","11","0423",0
"2012Q1","11","0423",0
"2012Q2","11","0423",0
"2012Q3","11","0423",0
"2012Q4","11","0423",0
"2013Q1","11","0423",0
"2013Q2","11","0423",0
"2013Q3","11","0423",0
"2013Q4","11","0423",0
"2014Q1","11","0423",0
"2014Q2","11","0423",0
"2014Q3","11","0423",0
"2014Q4","11","0423",0
"2015Q1","11","0423",0
"2015Q2","11","0423",0
"2015Q3","11","0423",0
"2015Q4","11","0423",0
"2016Q1","11","0423",0
"2016Q2","11","0423",0
"2016Q3","11","0423",0
"2016Q4","11","0423",0
"2017Q1","11","0423",0
"2017Q2","11","0423",0
"2017Q3","11","0423",0
"2017Q4","11","0423",0
"2018Q1","11","0423",0
"2018Q2","11","0423",0
"2018Q3","11","0423",0
"2018Q4","11","0423",0
"2019Q1","11","0423",0
"2019Q2","11","0423",0
"2019Q3","11","0423",0
"2019Q4","11","0423",0
"2020Q1","11","0423",0
"2020Q2","11","0423",0
"2020Q3","11","0423",0
"2020Q4","11","0423",0
"2021Q1","11","0423",0
"2021Q2","11","0423",0
"2003Q1","22","152",0
"2003Q2","22","152",0
"2003Q3","22","152",0
"2003Q4","22","152",0
"2004Q1","22","152",0
"2004Q2","22","152",0
"2004Q3","22","152",0
"2004Q4","22","152",0
"2005Q1","22","152",0
"2005Q2","22","152",0
"2005Q3","22","152",0
"2005Q4","22","152",0
"2006Q1","22","152",0
"2006Q2","22","152",0
"2006Q3","22","152",0
"2006Q4","22","152",0
"2007Q1","22","152",0
"2007Q2","22","152",0
"2007Q3","22","152",0
"2007Q4","22","152",0
"2008Q1","22","152",0
"2008Q2","22","152",0
"2008Q3","22","152",0
"2008Q4","22","152",0
"2009Q1","22","152",0
"2009Q2","22","152",0
"2009Q3","22","152",0
"2009Q4","22","152",0
"2010Q1","22","152",0
"2010Q2","22","152",0
"2010Q3","22","152",0
"2010Q4","22","152",0
"2011Q1","22","152",0
"2011Q2","22","152",0
"2011Q3","22","152",0
"2011Q4","22","152",0
"2012Q1","22","152",0
"2012Q2","22","152",0
"2012Q3","22","152",0
"2012Q4","22","152",0
"2013Q1","22","152",0
"2013Q2","22","152",0
"2013Q3","22","152",0
"2013Q4","22","152",0
"2014Q1","22","152",0
"2014Q2","22","152",0
"2014Q3","22","152",0
"2014Q4","22","152",0
"2015Q1","22","152",0
"2015Q2","22","152",0
"2015Q3","22","152",0
"2015Q4","22","152",0
"2016Q1","22","152",0
"2016Q2","22","152",0
"2016Q3","22","152",0
"2016Q4","22","152",0
"2017Q1","22","152",0
"2017Q2","22","152",0
"2017Q3","22","152",0
"2017Q4","22","152",0
"2018Q1","22","152",0
"2018Q2","22","152",0
"2018Q3","22","152",0
"2018Q4","22","152",0
"2019Q1","22","152",0
"2019Q2","22","152",0
"2019Q3","22","152",0
"2019Q4","22","152",0
"2020Q1","22","152",0
"2020Q2","22","152",0
"2020Q3","22","152",0
"2020Q4","22","152",0
"2021Q1","22","152",0
"2021Q2","22","152",0
"2003Q1","32","152",0
"2003Q2","32","152",0
"2003Q3","32","152",0
"2003Q4","32","152",0
"2004Q1","32","152",0
"2004Q2","32","152",0
"2004Q3","32","152",0
"2004Q4","32","152",0
"2005Q1","32","152",0
"2005Q2","32","152",0
"2005Q3","32","152",0
"2005Q4","32","152",0
"2006Q2","32","152",0
"2006Q3","32","152",0
"2006Q4","32","152",0
"2007Q1","32","152",0
"2007Q2","32","152",0
"2007Q3","32","152",0
"2007Q4","32","152",0
"2008Q1","32","152",0
"2008Q2","32","152",0
"2008Q3","32","152",0
"2008Q4","32","152",0
"2009Q1","32","152",0
"2009Q2","32","152",0
"2009Q3","32","152",0
"2009Q4","32","152",0
"2010Q1","32","152",0
"2010Q2","32","152",0
"2010Q3","32","152",0
"2010Q4","32","152",0
"2011Q1","32","152",0
"2011Q2","32","152",0
"2011Q3","32","152",0
"2011Q4","32","152",0
"2012Q1","32","152",0
"2012Q2","32","152",0
"2012Q3","32","152",0
"2012Q4","32","152",0
"2013Q1","32","152",0
"2013Q2","32","152",0
"2013Q3","32","152",0
"2013Q4","32","152",0
"2014Q1","32","152",0
"2014Q2","32","152",0
"2014Q3","32","152",0
"2014Q4","32","152",0
"2015Q1","32","152",0
"2015Q2","32","152",0
"2015Q3","32","152",0
"2015Q4","32","152",0
"2016Q1","32","152",0
"2016Q2","32","152",0
"2016Q3","32","152",0
"2016Q4","32","152",0
"2017Q1","32","152",0
"2017Q2","32","152",0
"2017Q3","32","152",0
"2017Q4","32","152",0
"2018Q1","32","152",0
"2018Q2","32","152",0
"2018Q3","32","152",0
"2018Q4","32","152",0
"2019Q1","32","152",0
"2019Q2","32","152",0
"2019Q3","32","152",0
"2019Q4","32","152",0
"2020Q1","32","152",0
"2020Q2","32","152",0
"2020Q3","32","152",0
"2020Q4","32","152",0
"2021Q1","32","152",0
"2021Q2","32","152",0
"2003Q1","12","152",0
"2003Q2","12","152",0
"2003Q3","12","152",0
"2003Q4","12","152",0
"2004Q1","12","152",0
"2004Q3","12","152",0
"2004Q4","12","152",0
"2005Q1","12","152",0
"2005Q2","12","152",0
"2005Q3","12","152",0
"2005Q4","12","152",0
"2006Q1","12","152",0
"2006Q2","12","152",0
"2006Q3","12","152",0
"2006Q4","12","152",0
"2007Q1","12","152",0
"2007Q2","12","152",0
"2007Q3","12","152",0
"2007Q4","12","152",0
"2008Q1","12","152",0
"2008Q2","12","152",0
"2008Q3","12","152",0
"2008Q4","12","152",0
"2009Q2","12","152",0
"2009Q3","12","152",0
"2009Q4","12","152",0
"2010Q1","12","152",0
"2010Q2","12","152",0
"2010Q3","12","152",0
"2010Q4","12","152",0
"2011Q1","12","152",0
"2011Q2","12","152",0
"2011Q3","12","152",0
"2011Q4","12","152",0
"2012Q1","12","152",0
"2012Q2","12","152",0
"2012Q3","12","152",0
"2012Q4","12","152",0
"2013Q1","12","152",0
"2013Q2","12","152",0
"2013Q3","12","152",0
"2013Q4","12","152",0
"2014Q1","12","152",0
"2014Q2","12","152",0
"2014Q3","12","152",0
"2014Q4","12","152",0
"2015Q1","12","152",0
"2015Q2","12","152",0
"2015Q3","12","152",0
"2015Q4","12","152",0
"2016Q1","12","152",0
"2016Q2","12","152",0
"2016Q3","12","152",0
"2016Q4","12","152",0
"2017Q1","12","152",0
"2017Q2","12","152",0
"2017Q3","12","152",0
"2017Q4","12","152",0
"2018Q1","12","152",0
"2018Q2","12","152",0
"2018Q3","12","152",0
"2018Q4","12","152",0
"2019Q1","12","152",0
"2019Q2","12","152",0
"2019Q3","12","152",0
"2019Q4","12","152",0
"2020Q1","12","152",0
"2020Q2","12","152",0
"2020Q3","12","152",0
"2020Q4","12","152",0
"2021Q1","12","152",0
"2021Q2","12","152",0
"2003Q1","33","152",0
"2003Q2","33","152",0
"2003Q3","33","152",0
"2003Q4","33","152",0
"2004Q1","33","152",0
"2004Q2","33","152",0
"2004Q3","33","152",0
"2004Q4","33","152",0
"2005Q1","33","152",0
"2005Q2","33","152",0
"2005Q3","33","152",0
"2005Q4","33","152",0
"2006Q1","33","152",0
"2006Q2","33","152",0
"2006Q3","33","152",0
"2006Q4","33","152",0
"2007Q1","33","152",0
"2007Q2","33","152",0
"2007Q3","33","152",0
"2007Q4","33","152",0
"2008Q1","33","152",0
"2008Q2","33","152",0
"2008Q3","33","152",0
"2008Q4","33","152",0
"2009Q1","33","152",0
"2009Q3","33","152",0
"2009Q4","33","152",0
"2010Q1","33","152",0
"2010Q2","33","152",0
"2010Q3","33","152",0
"2010Q4","33","152",0
"2011Q1","33","152",0
"2011Q2","33","152",0
"2011Q3","33","152",0
"2011Q4","33","152",0
"2012Q1","33","152",0
"2012Q2","33","152",0
"2012Q3","33","152",0
"2012Q4","33","152",0
"2013Q1","33","152",0
"2013Q2","33","152",0
"2013Q3","33","152",0
"2013Q4","33","152",0
"2014Q1","33","152",0
"2014Q2","33","152",0
"2014Q3","33","152",0
"2014Q4","33","152",0
"2015Q1","33","152",0
"2015Q2","33","152",0
"2015Q3","33","152",0
"2015Q4","33","152",0
"2016Q1","33","152",0
"2016Q3","33","152",0
"2016Q4","33","152",0
"2017Q1","33","152",0
"2017Q2","33","152",0
"2017Q3","33","152",0
"2017Q4","33","152",0
"2018Q1","33","152",0
"2018Q2","33","152",0
"2018Q3","33","152",0
"2018Q4","33","152",0
"2019Q1","33","152",0
"2019Q2","33","152",0
"2019Q3","33","152",0
"2019Q4","33","152",0
"2020Q1","33","152",0
"2020Q2","33","152",0
"2020Q3","33","152",0
"2020Q4","33","152",0
"2021Q1","33","152",0
"2021Q2","33","152",0
"2003Q1","43","152",0
"2003Q2","43","152",0
"2003Q3","43","152",0
"2003Q4","43","152",0
"2004Q1","43","152",0
"2004Q2","43","152",0
"2004Q3","43","152",0
"2004Q4","43","152",0
"2005Q1","43","152",0
"2005Q2","43","152",0
"2005Q3","43","152",0
"2005Q4","43","152",0
"2006Q1","43","152",0
"2006Q2","43","152",0
"2006Q4","43","152",0
"2007Q1","43","152",0
"2007Q2","43","152",0
"2007Q3","43","152",0
"2007Q4","43","152",0
"2008Q1","43","152",0
"2008Q2","43","152",0
"2008Q3","43","152",0
"2008Q4","43","152",0
"2009Q1","43","152",0
"2009Q2","43","152",0
"2009Q3","43","152",0
"2009Q4","43","152",0
"2010Q1","43","152",0
"2010Q2","43","152",0
"2010Q3","43","152",0
"2010Q4","43","152",0
"2011Q1","43","152",0
"2011Q2","43","152",0
"2011Q3","43","152",0
"2012Q1","43","152",0
"2012Q2","43","152",0
"2012Q3","43","152",0
"2012Q4","43","152",0
"2013Q1","43","152",0
"2013Q2","43","152",0
"2013Q3","43","152",0
"2013Q4","43","152",0
"2014Q1","43","152",0
"2014Q2","43","152",0
"2014Q3","43","152",0
"2014Q4","43","152",0
"2015Q1","43","152",0
"2015Q2","43","152",0
"2015Q3","43","152",0
"2015Q4","43","152",0
"2016Q1","43","152",0
"2016Q2","43","152",0
"2016Q3","43","152",0
"2016Q4","43","152",0
"2017Q1","43","152",0
"2017Q2","43","152",0
"2017Q3","43","152",0
"2017Q4","43","152",0
"2018Q1","43","152",0
"2018Q2","43","152",0
"2018Q3","43","152",0
"2018Q4","43","152",0
"2019Q1","43","152",0
"2019Q2","43","152",0
"2019Q3","43","152",0
"2019Q4","43","152",0
"2020Q1","43","152",0
"2020Q2","43","152",0
"2020Q3","43","152",0
"2020Q4","43","152",0
"2021Q1","43","152",0
"2021Q2","43","152",0
"2003Q1","53","152",0
"2003Q2","53","152",0
"2003Q3","53","152",0
"2003Q4","53","152",0
"2004Q1","53","152",0
"2004Q2","53","152",0
"2004Q3","53","152",0
"2004Q4","53","152",0
"2005Q1","53","152",0
"2005Q2","53","152",0
"2005Q3","53","152",0
"2006Q1","53","152",0
"2006Q2","53","152",0
"2006Q3","53","152",0
"2006Q4","53","152",0
"2007Q1","53","152",0
"2007Q2","53","152",0
"2007Q3","53","152",0
"2007Q4","53","152",0
"2008Q1","53","152",0
"2008Q2","53","152",0
"2008Q3","53","152",0
"2008Q4","53","152",0
"2009Q1","53","152",0
"2009Q2","53","152",0
"2009Q3","53","152",0
"2009Q4","53","152",0
"2010Q1","53","152",0
"2010Q2","53","152",0
"2010Q3","53","152",0
"2010Q4","53","152",0
"2011Q1","53","152",0
"2011Q2","53","152",0
"2011Q3","53","152",0
"2012Q1","53","152",0
"2012Q2","53","152",0
"2012Q3","53","152",0
"2012Q4","53","152",0
"2013Q1","53","152",0
"2013Q2","53","152",0
"2013Q3","53","152",0
"2013Q4","53","152",0
"2014Q1","53","152",0
"2014Q2","53","152",0
"2014Q3","53","152",0
"2014Q4","53","152",0
"2015Q1","53","152",0
"2015Q2","53","152",0
"2015Q3","53","152",0
"2015Q4","53","152",0
"2016Q1","53","152",0
"2016Q2","53","152",0
"2016Q3","53","152",0
"2016Q4","53","152",0
"2017Q1","53","152",0
"2017Q2","53","152",0
"2017Q3","53","152",0
"2017Q4","53","152",0
"2018Q1","53","152",0
"2018Q2","53","152",0
"2018Q3","53","152",0
"2018Q4","53","152",0
"2019Q1","53","152",0
"2019Q2","53","152",0
"2019Q3","53","152",0
"2019Q4","53","152",0
"2020Q1","53","152",0
"2020Q2","53","152",0
"2020Q3","53","152",0
"2020Q4","53","152",0
"2021Q1","53","152",0
"2021Q2","53","152",0
"2003Q1","13","152",0
"2003Q2","13","152",0
"2003Q3","13","152",0
"2003Q4","13","152",0
"2004Q1","13","152",0
"2004Q2","13","152",0
"2004Q3","13","152",0
"2004Q4","13","152",0
"2005Q1","13","152",0
"2005Q2","13","152",0
"2005Q3","13","152",0
"2005Q4","13","152",0
"2006Q2","13","152",0
"2006Q3","13","152",0
"2006Q4","13","152",0
"2007Q1","13","152",0
"2007Q2","13","152",0
"2007Q3","13","152",0
"2007Q4","13","152",0
"2008Q1","13","152",0
"2008Q2","13","152",0
"2008Q3","13","152",0
"2008Q4","13","152",0
"2009Q1","13","152",0
"2009Q2","13","152",0
"2009Q3","13","152",0
"2009Q4","13","152",0
"2010Q1","13","152",0
"2010Q2","13","152",0
"2010Q3","13","152",0
"2010Q4","13","152",0
"2011Q1","13","152",0
"2011Q2","13","152",0
"2011Q3","13","152",0
"2011Q4","13","152",0
"2012Q1","13","152",0
"2012Q2","13","152",0
"2012Q3","13","152",0
"2012Q4","13","152",0
"2013Q2","13","152",0
"2013Q3","13","152",0
"2013Q4","13","152",0
"2014Q1","13","152",0
"2014Q2","13","152",0
"2014Q3","13","152",0
"2014Q4","13","152",0
"2015Q2","13","152",0
"2015Q3","13","152",0
"2015Q4","13","152",0
"2016Q1","13","152",0
"2016Q2","13","152",0
"2016Q3","13","152",0
"2016Q4","13","152",0
"2017Q1","13","152",0
"2017Q2","13","152",0
"2017Q3","13","152",0
"2017Q4","13","152",0
"2018Q1","13","152",0
"2018Q2","13","152",0
"2018Q3","13","152",0
"2018Q4","13","152",0
"2019Q1","13","152",0
"2019Q2","13","152",0
"2019Q3","13","152",0
"2019Q4","13","152",0
"2020Q1","13","152",0
"2020Q2","13","152",0
"2020Q3","13","152",0
"2020Q4","13","152",0
"2021Q1","13","152",0
"2021Q2","13","152",0
"2003Q2","14","152",0
"2003Q3","14","152",0
"2003Q4","14","152",0
"2004Q1","14","152",0
"2004Q2","14","152",0
"2004Q3","14","152",0
"2004Q4","14","152",0
"2005Q1","14","152",0
"2005Q2","14","152",0
"2005Q3","14","152",0
"2005Q4","14","152",0
"2006Q1","14","152",0
"2006Q2","14","152",0
"2006Q3","14","152",0
"2006Q4","14","152",0
"2007Q1","14","152",0
"2007Q2","14","152",0
"2007Q3","14","152",0
"2007Q4","14","152",0
"2008Q1","14","152",0
"2008Q2","14","152",0
"2008Q3","14","152",0
"2008Q4","14","152",0
"2009Q2","14","152",0
"2009Q3","14","152",0
"2009Q4","14","152",0
"2010Q1","14","152",0
"2010Q2","14","152",0
"2010Q3","14","152",0
"2010Q4","14","152",0
"2011Q1","14","152",0
"2011Q2","14","152",0
"2011Q3","14","152",0
"2011Q4","14","152",0
"2012Q1","14","152",0
"2012Q3","14","152",0
"2012Q4","14","152",0
"2013Q1","14","152",0
"2013Q2","14","152",0
"2013Q3","14","152",0
"2013Q4","14","152",0
"2014Q1","14","152",0
"2014Q2","14","152",0
"2014Q3","14","152",0
"2014Q4","14","152",0
"2015Q1","14","152",0
"2015Q2","14","152",0
"2015Q3","14","152",0
"2015Q4","14","152",0
"2016Q1","14","152",0
"2016Q2","14","152",0
"2016Q3","14","152",0
"2016Q4","14","152",0
"2017Q1","14","152",0
"2017Q2","14","152",0
"2017Q3","14","152",0
"2017Q4","14","152",0
"2018Q1","14","152",0
"2018Q2","14","152",0
"2018Q3","14","152",0
"2018Q4","14","152",0
"2019Q1","14","152",0
"2019Q2","14","152",0
"2019Q3","14","152",0
"2019Q4","14","152",0
"2020Q1","14","152",0
"2020Q2","14","152",0
"2020Q3","14","152",0
"2020Q4","14","152",0
"2021Q1","14","152",0
"2021Q2","14","152",0
"2003Q1","24","152",0
"2003Q2","24","152",0
"2003Q3","24","152",0
"2003Q4","24","152",0
"2004Q2","24","152",0
"2004Q3","24","152",0
"2004Q4","24","152",0
"2005Q1","24","152",0
"2005Q2","24","152",0
"2005Q3","24","152",0
"2005Q4","24","152",0
"2006Q1","24","152",0
"2006Q3","24","152",0
"2006Q4","24","152",0
"2007Q1","24","152",0
"2007Q2","24","152",0
"2007Q3","24","152",0
"2008Q1","24","152",0
"2008Q2","24","152",0
"2008Q3","24","152",0
"2008Q4","24","152",0
"2009Q1","24","152",0
"2009Q2","24","152",0
"2009Q3","24","152",0
"2009Q4","24","152",0
"2010Q1","24","152",0
"2010Q2","24","152",0
"2010Q3","24","152",0
"2010Q4","24","152",0
"2011Q1","24","152",0
"2011Q2","24","152",0
"2011Q3","24","152",0
"2011Q4","24","152",0
"2012Q1","24","152",0
"2012Q2","24","152",0
"2012Q3","24","152",0
"2012Q4","24","152",0
"2013Q1","24","152",0
"2013Q2","24","152",0
"2013Q3","24","152",0
"2013Q4","24","152",0
"2014Q1","24","152",0
"2014Q2","24","152",0
"2014Q3","24","152",0
"2014Q4","24","152",0
"2015Q1","24","152",0
"2015Q2","24","152",0
"2015Q3","24","152",0
"2015Q4","24","152",0
"2016Q1","24","152",0
"2016Q2","24","152",0
"2016Q3","24","152",0
"2016Q4","24","152",0
"2017Q1","24","152",0
"2017Q2","24","152",0
"2017Q3","24","152",0
"2017Q4","24","152",0
"2018Q1","24","152",0
"2018Q2","24","152",0
"2018Q3","24","152",0
"2018Q4","24","152",0
"2019Q1","24","152",0
"2019Q2","24","152",0
"2019Q3","24","152",0
"2019Q4","24","152",0
"2020Q1","24","152",0
"2020Q2","24","152",0
"2020Q3","24","152",0
"2020Q4","24","152",0
"2021Q1","24","152",0
