product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,Overall_sales
"Prod279","Cus020","Mark011",2017-11-17 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2017-11-21 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2017-12-04 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2017-12-11 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2017-12-28 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-01-09 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-01-19 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-01-23 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-01-24 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-01-25 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-01-31 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-02-08 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-02-14 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-02-21 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-02-27 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-11-28 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-12-13 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2018-12-31 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2019-01-15 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2019-01-22 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2019-02-12 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2019-03-18 00:00:00.000,1,106,"INR",106
"Prod279","Cus020","Mark011",2019-03-28 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2018-11-13 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2018-11-29 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-01-03 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-01-30 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-01-31 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-02-01 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-02-13 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-03-06 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-03-28 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-04-02 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-09-04 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-10-01 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-10-07 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-10-28 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-11-11 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-12-03 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-12-10 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-12-13 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2019-12-30 00:00:00.000,1,106,"INR",106
"Prod280","Cus020","Mark011",2020-01-08 00:00:00.000,1,106,"INR",106
"Prod281","Cus020","Mark011",2019-08-23 00:00:00.000,1,106,"INR",106
"Prod292","Cus020","Mark011",2020-01-13 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2017-10-30 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2017-11-20 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-01-11 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-02-09 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-02-13 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-02-27 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-11-13 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-11-26 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-12-12 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-12-24 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2018-12-28 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2019-01-24 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2019-01-28 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2019-02-13 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2019-02-19 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2019-03-12 00:00:00.000,1,106,"INR",106
"Prod294","Cus020","Mark011",2019-03-21 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2018-11-13 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2018-11-19 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2018-11-28 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2018-12-06 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2019-01-24 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2019-02-21 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2019-03-06 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2019-03-11 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2019-03-28 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-01-16 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-01-20 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-03-16 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-04-01 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-04-03 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-04-07 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-04-08 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-05-05 00:00:00.000,1,106,"INR",106
"Prod295","Cus020","Mark011",2020-05-21 00:00:00.000,1,106,"INR",106
"Prod053","Cus020","Mark011",2019-09-19 00:00:00.000,1,69,"INR",69
"Prod054","Cus020","Mark011",2019-12-04 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-11-19 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-11-22 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-11-27 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-11-28 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-11-29 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-11-30 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-12-06 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2018-12-07 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-01-02 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-01-16 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-02-14 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-02-18 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-03-01 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-03-07 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-03-08 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-03-15 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-03-18 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-04-02 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-08-21 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-08-23 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-08-26 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-08-27 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-09-24 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-09-30 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-10-11 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-10-15 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-10-18 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-12-03 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-12-06 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-12-13 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2019-12-20 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2020-01-03 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2020-01-09 00:00:00.000,1,69,"INR",69
"Prod271","Cus020","Mark011",2020-01-17 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2018-10-05 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2018-12-04 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2018-12-05 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2018-12-06 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2018-12-12 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2018-12-13 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2018-12-21 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-01-07 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-02-19 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-02-21 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-03-01 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-03-19 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-03-22 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-04-08 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-08-23 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-09-09 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-09-10 00:00:00.000,1,69,"INR",69
"Prod280","Cus020","Mark011",2019-09-13 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2017-11-09 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2017-11-14 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2017-11-16 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2017-11-21 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2017-12-04 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2017-12-28 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-01-09 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-01-15 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-01-16 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-02-12 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-02-16 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-02-22 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-09-07 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-10-05 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2018-11-06 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-04-23 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-05-15 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-05-22 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-05-23 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-06-25 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-06-28 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-07-18 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-07-22 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-07-29 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-08-02 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-08-08 00:00:00.000,1,69,"INR",69
"Prod281","Cus020","Mark011",2019-08-09 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2018-11-26 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2018-11-30 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2018-12-05 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-01-03 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-01-07 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-01-11 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-01-15 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-01-18 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-02-01 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-02-07 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-02-14 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-02-21 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-02-22 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-03-01 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2019-04-05 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-01-21 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-02-03 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-02-18 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-02-21 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-02-24 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-03-02 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-03-11 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-03-16 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-03-17 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-03-23 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-03-24 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-04-02 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-04-09 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-04-21 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-04-23 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-04-24 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-05-05 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-05-08 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-05-21 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-05-26 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-05-27 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-05-28 00:00:00.000,1,69,"INR",69
"Prod286","Cus020","Mark011",2020-06-08 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2018-10-05 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2018-11-15 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2019-01-07 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2019-02-19 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2019-02-20 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2019-03-22 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2019-03-25 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2019-04-09 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-02-13 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-02-24 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-03-17 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-03-24 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-03-27 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-04-06 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-04-17 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-04-29 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-05-28 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-06-02 00:00:00.000,1,69,"INR",69
"Prod295","Cus020","Mark011",2020-06-11 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-10-10 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-10-20 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-10-26 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-10-31 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-11-09 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-11-13 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-11-14 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-11-17 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-11-21 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-11-23 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-12-11 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-12-12 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-12-21 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-12-22 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2017-12-29 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-01-23 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-01-31 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-02-14 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-02-22 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-02-28 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-03-01 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-03-08 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-03-21 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-03-23 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-03-28 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-05-23 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-06-08 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-06-13 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-06-18 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-07-10 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-07-13 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-08-03 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-11-14 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-11-20 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-11-21 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-11-22 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-11-29 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-11-30 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-12-03 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-12-04 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-12-06 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-12-10 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-12-18 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2018-12-19 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-01-14 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-01-15 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-01-17 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-01-21 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-01-25 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-01-30 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-02-06 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-02-12 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-02-19 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-02-20 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-02-21 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-02-27 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-03-04 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-03-05 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-03-06 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-03-08 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-03-13 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-03-22 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-03-29 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-04-02 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2019-04-04 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-01-16 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-01-27 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-01-31 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-04 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-05 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-06 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-10 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-12 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-13 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-18 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-02-21 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-04-14 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-04-17 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-04-23 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-04-27 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-05-12 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-05-18 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-05-19 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-05-26 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-05-29 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-06-05 00:00:00.000,1,69,"INR",69
"Prod263","Cus020","Mark011",2020-06-19 00:00:00.000,1,69,"INR",69
"Prod055","Cus020","Mark011",2020-03-19 00:00:00.000,1,185,"INR",185
"Prod055","Cus020","Mark011",2020-03-27 00:00:00.000,1,185,"INR",185
"Prod055","Cus020","Mark011",2020-05-04 00:00:00.000,1,185,"INR",185
"Prod056","Cus020","Mark011",2019-08-27 00:00:00.000,1,185,"INR",185
"Prod056","Cus020","Mark011",2019-08-28 00:00:00.000,1,185,"INR",185
