Date,Index,Group,FCID
2022-04-04 00:00:00.000,2105,"Altus","203561"
2022-04-05 00:00:00.000,2105,"Altus","203561"
2022-04-06 00:00:00.000,2105,"Altus","203561"
2022-04-07 00:00:00.000,2105,"Altus","203561"
2022-04-08 00:00:00.000,2105,"Altus","203561"
2022-04-09 00:00:00.000,2105,"Altus","203561"
2022-04-10 00:00:00.000,2105,"Altus","203561"
2022-04-11 00:00:00.000,2105,"Altus","203561"
2022-04-12 00:00:00.000,2105,"Altus","203561"
2022-04-13 00:00:00.000,2105,"Altus","203561"
2022-04-14 00:00:00.000,2105,"Altus","203561"
2022-04-15 00:00:00.000,2105,"Altus","203561"
2022-04-16 00:00:00.000,2105,"Altus","203561"
2022-04-17 00:00:00.000,2105,"Altus","203561"
2022-04-18 00:00:00.000,2105,"Altus","203561"
2022-04-19 00:00:00.000,2105,"Altus","203561"
2022-04-20 00:00:00.000,2105,"Altus","203561"
2022-04-21 00:00:00.000,2105,"Altus","203561"
2022-04-22 00:00:00.000,2105,"Altus","203561"
2022-04-23 00:00:00.000,2105,"Altus","203561"
2022-04-24 00:00:00.000,2105,"Altus","203561"
2022-04-25 00:00:00.000,2105,"Altus","203561"
2022-04-26 00:00:00.000,2105,"Altus","203561"
2022-04-27 00:00:00.000,2105,"Altus","203561"
2022-04-28 00:00:00.000,2105,"Altus","203561"
2022-04-29 00:00:00.000,2105,"Altus","203561"
2022-04-30 00:00:00.000,2105,"Altus","203561"
2022-05-01 00:00:00.000,2105,"Altus","203561"
2022-05-02 00:00:00.000,2105,"Altus","203561"
2022-05-03 00:00:00.000,2105,"Altus","203561"
2022-05-04 00:00:00.000,2105,"Altus","203561"
2022-05-05 00:00:00.000,2105,"Altus","203561"
2022-05-06 00:00:00.000,2105,"Altus","203561"
2022-05-07 00:00:00.000,2105,"Altus","203561"
2022-05-08 00:00:00.000,2105,"Altus","203561"
2022-05-09 00:00:00.000,2105,"Altus","203561"
2022-05-10 00:00:00.000,2105,"Altus","203561"
2022-05-11 00:00:00.000,2105,"Altus","203561"
2022-05-12 00:00:00.000,2105,"Altus","203561"
2022-05-13 00:00:00.000,2105,"Altus","203561"
2022-05-14 00:00:00.000,2105,"Altus","203561"
2022-05-15 00:00:00.000,2105,"Altus","203561"
2022-05-16 00:00:00.000,2105,"Altus","203561"
2022-05-17 00:00:00.000,2105,"Altus","203561"
2022-05-18 00:00:00.000,2105,"Altus","203561"
2022-05-19 00:00:00.000,2105,"Altus","203561"
2022-05-20 00:00:00.000,2105,"Altus","203561"
2022-05-21 00:00:00.000,2105,"Altus","203561"
2022-05-22 00:00:00.000,2105,"Altus","203561"
2022-05-23 00:00:00.000,2105,"Altus","203561"
2022-05-24 00:00:00.000,2105,"Altus","203561"
2022-05-25 00:00:00.000,2105,"Altus","203561"
2022-05-26 00:00:00.000,2105,"Altus","203561"
2022-05-27 00:00:00.000,2105,"Altus","203561"
2022-05-28 00:00:00.000,2105,"Altus","203561"
2022-05-29 00:00:00.000,2105,"Altus","203561"
2022-05-30 00:00:00.000,2105,"Altus","203561"
2022-05-31 00:00:00.000,2105,"Altus","203561"
2022-06-01 00:00:00.000,2105,"Altus","203561"
2022-06-02 00:00:00.000,2105,"Altus","203561"
2022-06-03 00:00:00.000,2105,"Altus","203561"
2022-06-04 00:00:00.000,2105,"Altus","203561"
2022-06-05 00:00:00.000,2105,"Altus","203561"
2022-06-06 00:00:00.000,2105,"Altus","203561"
2022-06-07 00:00:00.000,2105,"Altus","203561"
2022-06-08 00:00:00.000,2105,"Altus","203561"
2022-06-09 00:00:00.000,2105,"Altus","203561"
2022-06-10 00:00:00.000,2105,"Altus","203561"
2022-06-11 00:00:00.000,2105,"Altus","203561"
2022-06-12 00:00:00.000,2105,"Altus","203561"
2022-06-13 00:00:00.000,2105,"Altus","203561"
2022-06-14 00:00:00.000,2105,"Altus","203561"
2022-06-15 00:00:00.000,2105,"Altus","203561"
2022-06-16 00:00:00.000,2105,"Altus","203561"
2022-06-17 00:00:00.000,2105,"Altus","203561"
2022-06-18 00:00:00.000,2105,"Altus","203561"
2022-06-19 00:00:00.000,2105,"Altus","203561"
2022-06-20 00:00:00.000,2105,"Altus","203561"
2022-06-21 00:00:00.000,2105,"Altus","203561"
2022-06-22 00:00:00.000,2105,"Altus","203561"
2022-06-23 00:00:00.000,2105,"Altus","203561"
2022-06-24 00:00:00.000,2105,"Altus","203561"
2022-06-25 00:00:00.000,2105,"Altus","203561"
2022-06-26 00:00:00.000,2105,"Altus","203561"
2022-06-27 00:00:00.000,2105,"Altus","203561"
2022-06-28 00:00:00.000,2105,"Altus","203561"
2022-06-29 00:00:00.000,2105,"Altus","203561"
2022-06-30 00:00:00.000,2105,"Altus","203561"
2022-07-01 00:00:00.000,2105,"Altus","203561"
2022-07-02 00:00:00.000,2105,"Altus","203561"
2022-07-03 00:00:00.000,2105,"Altus","203561"
2022-07-04 00:00:00.000,2105,"Altus","203561"
2022-07-05 00:00:00.000,2105,"Altus","203561"
2022-07-06 00:00:00.000,2105,"Altus","203561"
2022-07-07 00:00:00.000,2105,"Altus","203561"
2022-07-08 00:00:00.000,2105,"Altus","203561"
2022-07-09 00:00:00.000,2105,"Altus","203561"
2022-07-10 00:00:00.000,2105,"Altus","203561"
2022-07-11 00:00:00.000,2105,"Altus","203561"
2022-07-12 00:00:00.000,2105,"Altus","203561"
2022-07-13 00:00:00.000,2105,"Altus","203561"
2022-07-14 00:00:00.000,2105,"Altus","203561"
2020-12-08 00:00:00.000,1708,"Altus","202184"
2020-12-09 00:00:00.000,1708,"Altus","202184"
2020-12-10 00:00:00.000,1708,"Altus","202184"
2020-12-11 00:00:00.000,1708,"Altus","202184"
2020-12-12 00:00:00.000,1708,"Altus","202184"
2020-12-13 00:00:00.000,1708,"Altus","202184"
2020-12-14 00:00:00.000,1708,"Altus","202184"
2020-12-15 00:00:00.000,1708,"Altus","202184"
2020-12-16 00:00:00.000,1708,"Altus","202184"
2020-12-17 00:00:00.000,1708,"Altus","202184"
2020-12-18 00:00:00.000,1708,"Altus","202184"
2020-12-19 00:00:00.000,1708,"Altus","202184"
2020-12-20 00:00:00.000,1708,"Altus","202184"
2020-12-21 00:00:00.000,1708,"Altus","202184"
2020-12-22 00:00:00.000,1708,"Altus","202184"
2020-12-23 00:00:00.000,1708,"Altus","202184"
2020-12-24 00:00:00.000,1708,"Altus","202184"
2020-12-25 00:00:00.000,1708,"Altus","202184"
2020-12-26 00:00:00.000,1708,"Altus","202184"
2020-12-27 00:00:00.000,1708,"Altus","202184"
2020-12-28 00:00:00.000,1708,"Altus","202184"
2020-12-15 00:00:00.000,1709,"Altus","202184"
2020-12-16 00:00:00.000,1709,"Altus","202184"
2020-12-17 00:00:00.000,1709,"Altus","202184"
2020-12-18 00:00:00.000,1709,"Altus","202184"
2020-12-19 00:00:00.000,1709,"Altus","202184"
2020-12-20 00:00:00.000,1709,"Altus","202184"
2020-12-21 00:00:00.000,1709,"Altus","202184"
2020-12-22 00:00:00.000,1709,"Altus","202184"
2020-12-23 00:00:00.000,1709,"Altus","202184"
2020-12-24 00:00:00.000,1709,"Altus","202184"
2020-12-25 00:00:00.000,1709,"Altus","202184"
2020-12-26 00:00:00.000,1709,"Altus","202184"
2020-12-27 00:00:00.000,1709,"Altus","202184"
2020-12-28 00:00:00.000,1709,"Altus","202184"
2020-12-18 00:00:00.000,1710,"Altus","202184"
2020-12-19 00:00:00.000,1710,"Altus","202184"
2020-12-20 00:00:00.000,1710,"Altus","202184"
2020-12-21 00:00:00.000,1710,"Altus","202184"
2020-12-22 00:00:00.000,1710,"Altus","202184"
2020-12-23 00:00:00.000,1710,"Altus","202184"
2020-12-24 00:00:00.000,1710,"Altus","202184"
2020-12-25 00:00:00.000,1710,"Altus","202184"
2020-12-26 00:00:00.000,1710,"Altus","202184"
2020-12-27 00:00:00.000,1710,"Altus","202184"
2020-12-28 00:00:00.000,1710,"Altus","202184"
2020-12-29 00:00:00.000,1710,"Altus","202184"
2020-12-30 00:00:00.000,1710,"Altus","202184"
2020-09-02 00:00:00.000,1453,"Altus","202184"
2020-09-03 00:00:00.000,1453,"Altus","202184"
2020-09-04 00:00:00.000,1453,"Altus","202184"
2020-09-05 00:00:00.000,1453,"Altus","202184"
2020-09-06 00:00:00.000,1453,"Altus","202184"
2020-09-07 00:00:00.000,1453,"Altus","202184"
2020-09-08 00:00:00.000,1453,"Altus","202184"
2020-09-09 00:00:00.000,1453,"Altus","202184"
2020-09-10 00:00:00.000,1453,"Altus","202184"
2020-09-11 00:00:00.000,1453,"Altus","202184"
2020-09-12 00:00:00.000,1453,"Altus","202184"
2020-09-13 00:00:00.000,1453,"Altus","202184"
2020-09-14 00:00:00.000,1453,"Altus","202184"
2020-09-15 00:00:00.000,1453,"Altus","202184"
2020-09-16 00:00:00.000,1453,"Altus","202184"
2020-09-17 00:00:00.000,1453,"Altus","202184"
2020-09-18 00:00:00.000,1453,"Altus","202184"
2020-09-19 00:00:00.000,1453,"Altus","202184"
2020-09-20 00:00:00.000,1453,"Altus","202184"
2020-09-21 00:00:00.000,1453,"Altus","202184"
2020-09-22 00:00:00.000,1453,"Altus","202184"
2020-09-23 00:00:00.000,1453,"Altus","202184"
2020-09-24 00:00:00.000,1453,"Altus","202184"
2020-09-25 00:00:00.000,1453,"Altus","202184"
2020-09-26 00:00:00.000,1453,"Altus","202184"
2020-09-27 00:00:00.000,1453,"Altus","202184"
2020-09-28 00:00:00.000,1453,"Altus","202184"
2020-09-29 00:00:00.000,1453,"Altus","202184"
2020-09-30 00:00:00.000,1453,"Altus","202184"
2020-10-01 00:00:00.000,1453,"Altus","202184"
2020-10-02 00:00:00.000,1453,"Altus","202184"
2020-10-03 00:00:00.000,1453,"Altus","202184"
2020-10-04 00:00:00.000,1453,"Altus","202184"
2020-10-05 00:00:00.000,1453,"Altus","202184"
2020-10-06 00:00:00.000,1453,"Altus","202184"
2020-10-07 00:00:00.000,1453,"Altus","202184"
2020-10-08 00:00:00.000,1453,"Altus","202184"
2020-10-09 00:00:00.000,1453,"Altus","202184"
2020-10-10 00:00:00.000,1453,"Altus","202184"
2020-10-11 00:00:00.000,1453,"Altus","202184"
2020-10-12 00:00:00.000,1453,"Altus","202184"
2020-10-13 00:00:00.000,1453,"Altus","202184"
2020-10-14 00:00:00.000,1453,"Altus","202184"
2020-10-15 00:00:00.000,1453,"Altus","202184"
2020-10-16 00:00:00.000,1453,"Altus","202184"
2020-10-17 00:00:00.000,1453,"Altus","202184"
2020-10-18 00:00:00.000,1453,"Altus","202184"
2020-10-19 00:00:00.000,1453,"Altus","202184"
2020-10-20 00:00:00.000,1453,"Altus","202184"
2020-10-21 00:00:00.000,1453,"Altus","202184"
2020-10-22 00:00:00.000,1453,"Altus","202184"
2020-10-23 00:00:00.000,1453,"Altus","202184"
2020-10-24 00:00:00.000,1453,"Altus","202184"
2020-10-25 00:00:00.000,1453,"Altus","202184"
2020-10-26 00:00:00.000,1453,"Altus","202184"
2020-10-27 00:00:00.000,1453,"Altus","202184"
2020-10-28 00:00:00.000,1453,"Altus","202184"
2020-10-29 00:00:00.000,1453,"Altus","202184"
2020-09-04 00:00:00.000,1454,"Altus","202184"
2020-09-05 00:00:00.000,1454,"Altus","202184"
2020-09-06 00:00:00.000,1454,"Altus","202184"
2020-09-07 00:00:00.000,1454,"Altus","202184"
2020-09-08 00:00:00.000,1454,"Altus","202184"
2020-09-09 00:00:00.000,1454,"Altus","202184"
2020-09-10 00:00:00.000,1454,"Altus","202184"
2020-09-11 00:00:00.000,1454,"Altus","202184"
2020-09-12 00:00:00.000,1454,"Altus","202184"
2020-09-13 00:00:00.000,1454,"Altus","202184"
2020-09-14 00:00:00.000,1454,"Altus","202184"
2020-09-15 00:00:00.000,1454,"Altus","202184"
2020-09-16 00:00:00.000,1454,"Altus","202184"
2020-09-17 00:00:00.000,1454,"Altus","202184"
2020-09-18 00:00:00.000,1454,"Altus","202184"
2020-09-19 00:00:00.000,1454,"Altus","202184"
2020-09-20 00:00:00.000,1454,"Altus","202184"
2020-09-21 00:00:00.000,1454,"Altus","202184"
2020-09-22 00:00:00.000,1454,"Altus","202184"
2020-09-23 00:00:00.000,1454,"Altus","202184"
2020-09-24 00:00:00.000,1454,"Altus","202184"
2020-09-25 00:00:00.000,1454,"Altus","202184"
2020-09-26 00:00:00.000,1454,"Altus","202184"
2020-09-27 00:00:00.000,1454,"Altus","202184"
2020-09-28 00:00:00.000,1454,"Altus","202184"
2020-09-29 00:00:00.000,1454,"Altus","202184"
2020-09-30 00:00:00.000,1454,"Altus","202184"
2020-10-01 00:00:00.000,1454,"Altus","202184"
2020-10-02 00:00:00.000,1454,"Altus","202184"
2020-10-03 00:00:00.000,1454,"Altus","202184"
2020-10-04 00:00:00.000,1454,"Altus","202184"
2020-10-05 00:00:00.000,1454,"Altus","202184"
2020-10-06 00:00:00.000,1454,"Altus","202184"
2020-10-07 00:00:00.000,1454,"Altus","202184"
2020-10-08 00:00:00.000,1454,"Altus","202184"
2020-10-09 00:00:00.000,1454,"Altus","202184"
2020-10-10 00:00:00.000,1454,"Altus","202184"
2020-10-11 00:00:00.000,1454,"Altus","202184"
2020-10-12 00:00:00.000,1454,"Altus","202184"
2020-10-13 00:00:00.000,1454,"Altus","202184"
2020-10-14 00:00:00.000,1454,"Altus","202184"
2020-10-15 00:00:00.000,1454,"Altus","202184"
2020-10-16 00:00:00.000,1454,"Altus","202184"
2020-10-17 00:00:00.000,1454,"Altus","202184"
2020-10-18 00:00:00.000,1454,"Altus","202184"
2020-10-19 00:00:00.000,1454,"Altus","202184"
2020-10-20 00:00:00.000,1454,"Altus","202184"
2020-10-21 00:00:00.000,1454,"Altus","202184"
2020-10-22 00:00:00.000,1454,"Altus","202184"
2020-10-23 00:00:00.000,1454,"Altus","202184"
2020-10-24 00:00:00.000,1454,"Altus","202184"
2020-10-25 00:00:00.000,1454,"Altus","202184"
2020-10-26 00:00:00.000,1454,"Altus","202184"
2020-10-27 00:00:00.000,1454,"Altus","202184"
2020-10-28 00:00:00.000,1454,"Altus","202184"
2020-10-29 00:00:00.000,1454,"Altus","202184"
2020-09-04 00:00:00.000,1455,"Altus","202184"
2020-09-05 00:00:00.000,1455,"Altus","202184"
2020-09-06 00:00:00.000,1455,"Altus","202184"
2020-09-07 00:00:00.000,1455,"Altus","202184"
2020-09-08 00:00:00.000,1455,"Altus","202184"
2020-09-09 00:00:00.000,1455,"Altus","202184"
2020-09-10 00:00:00.000,1455,"Altus","202184"
2020-09-11 00:00:00.000,1455,"Altus","202184"
2020-09-12 00:00:00.000,1455,"Altus","202184"
2020-09-13 00:00:00.000,1455,"Altus","202184"
2020-09-14 00:00:00.000,1455,"Altus","202184"
2020-09-15 00:00:00.000,1455,"Altus","202184"
2020-09-16 00:00:00.000,1455,"Altus","202184"
2020-09-17 00:00:00.000,1455,"Altus","202184"
2020-09-18 00:00:00.000,1455,"Altus","202184"
2020-09-19 00:00:00.000,1455,"Altus","202184"
2020-09-20 00:00:00.000,1455,"Altus","202184"
2020-09-21 00:00:00.000,1455,"Altus","202184"
2020-09-22 00:00:00.000,1455,"Altus","202184"
2020-09-23 00:00:00.000,1455,"Altus","202184"
2020-09-24 00:00:00.000,1455,"Altus","202184"
2020-09-25 00:00:00.000,1455,"Altus","202184"
2020-09-26 00:00:00.000,1455,"Altus","202184"
2020-09-27 00:00:00.000,1455,"Altus","202184"
2020-09-28 00:00:00.000,1455,"Altus","202184"
2020-09-29 00:00:00.000,1455,"Altus","202184"
2020-09-30 00:00:00.000,1455,"Altus","202184"
2020-10-01 00:00:00.000,1455,"Altus","202184"
2020-10-02 00:00:00.000,1455,"Altus","202184"
2020-10-03 00:00:00.000,1455,"Altus","202184"
2020-10-04 00:00:00.000,1455,"Altus","202184"
2020-10-05 00:00:00.000,1455,"Altus","202184"
2020-10-06 00:00:00.000,1455,"Altus","202184"
2020-10-07 00:00:00.000,1455,"Altus","202184"
2020-10-08 00:00:00.000,1455,"Altus","202184"
2020-10-09 00:00:00.000,1455,"Altus","202184"
2020-10-10 00:00:00.000,1455,"Altus","202184"
2020-10-11 00:00:00.000,1455,"Altus","202184"
2020-10-12 00:00:00.000,1455,"Altus","202184"
2020-10-13 00:00:00.000,1455,"Altus","202184"
2020-10-14 00:00:00.000,1455,"Altus","202184"
2020-10-15 00:00:00.000,1455,"Altus","202184"
2020-10-16 00:00:00.000,1455,"Altus","202184"
2020-10-17 00:00:00.000,1455,"Altus","202184"
2020-10-18 00:00:00.000,1455,"Altus","202184"
2020-10-19 00:00:00.000,1455,"Altus","202184"
2020-10-20 00:00:00.000,1455,"Altus","202184"
2020-10-21 00:00:00.000,1455,"Altus","202184"
2020-10-22 00:00:00.000,1455,"Altus","202184"
2020-10-23 00:00:00.000,1455,"Altus","202184"
2020-10-24 00:00:00.000,1455,"Altus","202184"
2020-10-25 00:00:00.000,1455,"Altus","202184"
2020-10-26 00:00:00.000,1455,"Altus","202184"
2020-10-27 00:00:00.000,1455,"Altus","202184"
2020-10-28 00:00:00.000,1455,"Altus","202184"
2020-10-29 00:00:00.000,1455,"Altus","202184"
2019-10-02 00:00:00.000,350,"Altus","196773"
2019-10-03 00:00:00.000,350,"Altus","196773"
2019-10-04 00:00:00.000,350,"Altus","196773"
2019-10-05 00:00:00.000,350,"Altus","196773"
2019-10-06 00:00:00.000,350,"Altus","196773"
2019-10-07 00:00:00.000,350,"Altus","196773"
2019-10-08 00:00:00.000,350,"Altus","196773"
2019-10-09 00:00:00.000,350,"Altus","196773"
2019-10-10 00:00:00.000,350,"Altus","196773"
2019-10-11 00:00:00.000,350,"Altus","196773"
2019-10-12 00:00:00.000,350,"Altus","196773"
2019-10-13 00:00:00.000,350,"Altus","196773"
2019-10-14 00:00:00.000,350,"Altus","196773"
2019-10-15 00:00:00.000,350,"Altus","196773"
2019-10-16 00:00:00.000,350,"Altus","196773"
2019-10-17 00:00:00.000,350,"Altus","196773"
2019-09-26 00:00:00.000,356,"Altus","196773"
2019-09-27 00:00:00.000,356,"Altus","196773"
2019-09-28 00:00:00.000,356,"Altus","196773"
2019-09-29 00:00:00.000,356,"Altus","196773"
2019-09-30 00:00:00.000,356,"Altus","196773"
2019-10-01 00:00:00.000,356,"Altus","196773"
2019-10-02 00:00:00.000,356,"Altus","196773"
2019-10-03 00:00:00.000,356,"Altus","196773"
2019-10-04 00:00:00.000,356,"Altus","196773"
2019-10-05 00:00:00.000,356,"Altus","196773"
2019-10-06 00:00:00.000,356,"Altus","196773"
2019-10-07 00:00:00.000,356,"Altus","196773"
2019-10-08 00:00:00.000,356,"Altus","196773"
2019-10-09 00:00:00.000,356,"Altus","196773"
2019-10-10 00:00:00.000,356,"Altus","196773"
2019-10-11 00:00:00.000,356,"Altus","196773"
2019-10-12 00:00:00.000,356,"Altus","196773"
2019-10-13 00:00:00.000,356,"Altus","196773"
2019-10-14 00:00:00.000,356,"Altus","196773"
2019-10-15 00:00:00.000,356,"Altus","196773"
2019-10-16 00:00:00.000,356,"Altus","196773"
2019-10-17 00:00:00.000,356,"Altus","196773"
2019-10-18 00:00:00.000,356,"Altus","196773"
2019-10-19 00:00:00.000,356,"Altus","196773"
2019-10-20 00:00:00.000,356,"Altus","196773"
2019-10-21 00:00:00.000,356,"Altus","196773"
2019-10-22 00:00:00.000,356,"Altus","196773"
2019-10-23 00:00:00.000,356,"Altus","196773"
2019-10-24 00:00:00.000,356,"Altus","196773"
2019-10-25 00:00:00.000,356,"Altus","196773"
2019-10-26 00:00:00.000,356,"Altus","196773"
2019-10-27 00:00:00.000,356,"Altus","196773"
2019-10-28 00:00:00.000,356,"Altus","196773"
2019-09-30 00:00:00.000,372,"Altus","196773"
2019-10-01 00:00:00.000,372,"Altus","196773"
2019-10-02 00:00:00.000,372,"Altus","196773"
2019-10-03 00:00:00.000,372,"Altus","196773"
2019-10-04 00:00:00.000,372,"Altus","196773"
2019-10-05 00:00:00.000,372,"Altus","196773"
2019-10-06 00:00:00.000,372,"Altus","196773"
2019-10-07 00:00:00.000,372,"Altus","196773"
2019-10-08 00:00:00.000,372,"Altus","196773"
2019-10-09 00:00:00.000,372,"Altus","196773"
2019-10-10 00:00:00.000,372,"Altus","196773"
2019-10-11 00:00:00.000,372,"Altus","196773"
2019-10-12 00:00:00.000,372,"Altus","196773"
2019-10-13 00:00:00.000,372,"Altus","196773"
2019-10-14 00:00:00.000,372,"Altus","196773"
2021-03-12 00:00:00.000,2117,"Altus","201660"
2021-03-13 00:00:00.000,2117,"Altus","201660"
2021-03-14 00:00:00.000,2117,"Altus","201660"
2021-03-15 00:00:00.000,2117,"Altus","201660"
2021-03-16 00:00:00.000,2117,"Altus","201660"
2021-03-17 00:00:00.000,2117,"Altus","201660"
2021-03-18 00:00:00.000,2117,"Altus","201660"
2019-11-13 00:00:00.000,425,"Altus","184292"
2019-11-14 00:00:00.000,425,"Altus","184292"
2019-11-15 00:00:00.000,425,"Altus","184292"
2019-11-16 00:00:00.000,425,"Altus","184292"
2019-11-17 00:00:00.000,425,"Altus","184292"
2019-11-18 00:00:00.000,425,"Altus","184292"
2019-11-19 00:00:00.000,425,"Altus","184292"
2019-11-20 00:00:00.000,425,"Altus","184292"
2019-11-21 00:00:00.000,425,"Altus","184292"
2019-11-22 00:00:00.000,425,"Altus","184292"
2019-11-23 00:00:00.000,425,"Altus","184292"
2019-11-24 00:00:00.000,425,"Altus","184292"
2019-11-25 00:00:00.000,425,"Altus","184292"
2019-11-26 00:00:00.000,425,"Altus","184292"
2019-11-27 00:00:00.000,425,"Altus","184292"
2019-11-28 00:00:00.000,425,"Altus","184292"
2020-01-29 00:00:00.000,648,"Altus","199348"
2020-01-30 00:00:00.000,648,"Altus","199348"
2020-02-05 00:00:00.000,695,"Altus","198355"
2020-02-06 00:00:00.000,695,"Altus","198355"
2020-02-07 00:00:00.000,695,"Altus","198355"
2020-02-08 00:00:00.000,695,"Altus","198355"
2020-02-09 00:00:00.000,695,"Altus","198355"
2020-02-10 00:00:00.000,695,"Altus","198355"
2020-02-11 00:00:00.000,695,"Altus","198355"
2020-02-12 00:00:00.000,695,"Altus","198355"
2020-02-13 00:00:00.000,695,"Altus","198355"
2020-02-14 00:00:00.000,695,"Altus","198355"
2020-02-15 00:00:00.000,695,"Altus","198355"
2020-02-16 00:00:00.000,695,"Altus","198355"
2020-02-17 00:00:00.000,695,"Altus","198355"
2020-02-18 00:00:00.000,695,"Altus","198355"
2020-02-07 00:00:00.000,696,"Altus","198355"
2020-02-08 00:00:00.000,696,"Altus","198355"
2020-02-09 00:00:00.000,696,"Altus","198355"
2020-02-10 00:00:00.000,696,"Altus","198355"
2020-02-11 00:00:00.000,696,"Altus","198355"
2020-02-12 00:00:00.000,696,"Altus","198355"
2020-02-13 00:00:00.000,696,"Altus","198355"
2020-02-14 00:00:00.000,696,"Altus","198355"
2020-02-15 00:00:00.000,696,"Altus","198355"
2020-02-16 00:00:00.000,696,"Altus","198355"
2020-02-17 00:00:00.000,696,"Altus","198355"
2020-02-18 00:00:00.000,696,"Altus","198355"
2020-02-19 00:00:00.000,696,"Altus","198355"
2020-02-20 00:00:00.000,696,"Altus","198355"
2020-02-21 00:00:00.000,696,"Altus","198355"
2020-02-07 00:00:00.000,697,"Altus","198355"
2020-02-08 00:00:00.000,697,"Altus","198355"
2020-02-09 00:00:00.000,697,"Altus","198355"
2020-02-10 00:00:00.000,697,"Altus","198355"
