ProductKey,DateKey,MovementDate,UnitCost,UnitsIn,UnitsOut,UnitsBalance
178,20120424,2012-04-24 00:00:00.000,0.19,0,0,875
178,20120425,2012-04-25 00:00:00.000,0.19,0,0,875
178,20120426,2012-04-26 00:00:00.000,0.19,0,0,875
178,20120427,2012-04-27 00:00:00.000,0.19,0,0,875
178,20120428,2012-04-28 00:00:00.000,0.19,0,0,875
178,20120429,2012-04-29 00:00:00.000,0.19,0,0,875
178,20120430,2012-04-30 00:00:00.000,0.19,0,0,875
178,20120501,2012-05-01 00:00:00.000,0.19,0,0,875
178,20120502,2012-05-02 00:00:00.000,0.19,0,0,875
178,20120503,2012-05-03 00:00:00.000,0.19,0,0,875
178,20120504,2012-05-04 00:00:00.000,0.19,0,0,875
178,20120505,2012-05-05 00:00:00.000,0.19,0,0,875
178,20120506,2012-05-06 00:00:00.000,0.19,0,0,875
178,20120507,2012-05-07 00:00:00.000,0.19,0,0,875
178,20120508,2012-05-08 00:00:00.000,0.19,0,0,875
178,20120509,2012-05-09 00:00:00.000,0.19,0,0,875
178,20120510,2012-05-10 00:00:00.000,0.19,0,0,875
178,20120511,2012-05-11 00:00:00.000,0.19,0,0,875
178,20120512,2012-05-12 00:00:00.000,0.19,0,0,875
178,20120513,2012-05-13 00:00:00.000,0.19,0,0,875
178,20120514,2012-05-14 00:00:00.000,0.19,0,0,875
178,20120515,2012-05-15 00:00:00.000,0.19,0,0,875
178,20120516,2012-05-16 00:00:00.000,0.19,0,0,875
178,20120517,2012-05-17 00:00:00.000,0.19,0,0,875
178,20120518,2012-05-18 00:00:00.000,0.19,0,0,875
178,20120519,2012-05-19 00:00:00.000,0.19,0,0,875
178,20120520,2012-05-20 00:00:00.000,0.19,0,0,875
178,20120521,2012-05-21 00:00:00.000,0.19,0,0,875
178,20120522,2012-05-22 00:00:00.000,0.19,0,0,875
178,20120523,2012-05-23 00:00:00.000,0.19,0,0,875
178,20120524,2012-05-24 00:00:00.000,0.19,0,0,875
178,20120525,2012-05-25 00:00:00.000,0.19,0,0,875
178,20120526,2012-05-26 00:00:00.000,0.19,0,0,875
178,20120527,2012-05-27 00:00:00.000,0.19,0,0,875
178,20120528,2012-05-28 00:00:00.000,0.19,0,0,875
178,20120529,2012-05-29 00:00:00.000,0.19,0,0,875
178,20120530,2012-05-30 00:00:00.000,0.19,0,0,875
178,20120531,2012-05-31 00:00:00.000,0.19,0,0,875
178,20120601,2012-06-01 00:00:00.000,0.19,0,0,875
178,20120602,2012-06-02 00:00:00.000,0.19,0,0,875
178,20120603,2012-06-03 00:00:00.000,0.19,0,0,875
178,20120604,2012-06-04 00:00:00.000,0.19,0,0,875
178,20120605,2012-06-05 00:00:00.000,0.19,0,0,875
178,20120606,2012-06-06 00:00:00.000,0.19,0,0,875
178,20120607,2012-06-07 00:00:00.000,0.19,0,0,875
178,20120608,2012-06-08 00:00:00.000,0.19,0,0,875
178,20120609,2012-06-09 00:00:00.000,0.19,0,0,875
178,20120610,2012-06-10 00:00:00.000,0.19,0,0,875
178,20120611,2012-06-11 00:00:00.000,0.19,0,0,875
178,20120612,2012-06-12 00:00:00.000,0.19,0,0,875
178,20120613,2012-06-13 00:00:00.000,0.19,0,0,875
178,20120614,2012-06-14 00:00:00.000,0.19,0,0,875
178,20120615,2012-06-15 00:00:00.000,0.19,0,0,875
178,20120616,2012-06-16 00:00:00.000,0.19,0,0,875
178,20120617,2012-06-17 00:00:00.000,0.19,0,0,875
178,20120618,2012-06-18 00:00:00.000,0.19,0,0,875
178,20120619,2012-06-19 00:00:00.000,0.19,0,0,875
178,20120620,2012-06-20 00:00:00.000,0.19,0,0,875
178,20120621,2012-06-21 00:00:00.000,0.19,0,0,875
178,20120622,2012-06-22 00:00:00.000,0.19,0,0,875
178,20120623,2012-06-23 00:00:00.000,0.19,0,0,875
178,20120624,2012-06-24 00:00:00.000,0.19,0,0,875
178,20120625,2012-06-25 00:00:00.000,0.19,0,0,875
178,20120626,2012-06-26 00:00:00.000,0.19,0,0,875
178,20120627,2012-06-27 00:00:00.000,0.19,0,0,875
178,20120628,2012-06-28 00:00:00.000,0.19,0,0,875
178,20120629,2012-06-29 00:00:00.000,0.19,0,0,875
178,20120630,2012-06-30 00:00:00.000,0.19,0,0,875
178,20120701,2012-07-01 00:00:00.000,0.19,0,0,875
178,20120702,2012-07-02 00:00:00.000,0.19,0,0,875
178,20120703,2012-07-03 00:00:00.000,0.19,0,0,875
178,20120704,2012-07-04 00:00:00.000,0.19,0,0,875
178,20120705,2012-07-05 00:00:00.000,0.19,0,0,875
178,20120706,2012-07-06 00:00:00.000,0.19,0,0,875
178,20120707,2012-07-07 00:00:00.000,0.19,0,0,875
178,20120708,2012-07-08 00:00:00.000,0.19,0,0,875
178,20120709,2012-07-09 00:00:00.000,0.19,0,0,875
178,20120710,2012-07-10 00:00:00.000,0.19,0,0,875
178,20120711,2012-07-11 00:00:00.000,0.19,0,0,875
178,20120712,2012-07-12 00:00:00.000,0.19,0,0,875
178,20120713,2012-07-13 00:00:00.000,0.19,0,0,875
178,20120714,2012-07-14 00:00:00.000,0.19,0,0,875
178,20120715,2012-07-15 00:00:00.000,0.19,0,0,875
178,20120716,2012-07-16 00:00:00.000,0.19,0,0,875
178,20120717,2012-07-17 00:00:00.000,0.19,0,0,875
178,20120721,2012-07-21 00:00:00.000,0.19,0,0,875
178,20120722,2012-07-22 00:00:00.000,0.19,0,0,875
178,20120723,2012-07-23 00:00:00.000,0.19,0,0,875
178,20120724,2012-07-24 00:00:00.000,0.19,0,0,875
178,20120725,2012-07-25 00:00:00.000,0.19,0,0,875
178,20120726,2012-07-26 00:00:00.000,0.19,0,0,875
178,20120727,2012-07-27 00:00:00.000,0.19,0,0,875
178,20120728,2012-07-28 00:00:00.000,0.19,0,0,875
178,20120730,2012-07-30 00:00:00.000,0.19,0,0,875
178,20121002,2012-10-02 00:00:00.000,0.19,0,0,875
178,20121003,2012-10-03 00:00:00.000,0.19,0,0,875
178,20121004,2012-10-04 00:00:00.000,0.19,0,0,875
178,20121005,2012-10-05 00:00:00.000,0.19,0,0,875
178,20121006,2012-10-06 00:00:00.000,0.19,0,0,875
178,20121007,2012-10-07 00:00:00.000,0.19,0,0,875
178,20121008,2012-10-08 00:00:00.000,0.19,0,0,875
178,20121009,2012-10-09 00:00:00.000,0.19,0,0,875
178,20121010,2012-10-10 00:00:00.000,0.19,0,0,875
178,20121011,2012-10-11 00:00:00.000,0.19,0,0,875
178,20121012,2012-10-12 00:00:00.000,0.19,0,0,875
178,20121013,2012-10-13 00:00:00.000,0.19,0,0,875
178,20121014,2012-10-14 00:00:00.000,0.19,0,0,875
178,20121015,2012-10-15 00:00:00.000,0.19,0,0,875
178,20121016,2012-10-16 00:00:00.000,0.19,0,0,875
178,20121017,2012-10-17 00:00:00.000,0.19,0,0,875
178,20121018,2012-10-18 00:00:00.000,0.19,0,0,875
178,20121019,2012-10-19 00:00:00.000,0.19,0,0,875
178,20121020,2012-10-20 00:00:00.000,0.19,0,0,875
178,20121021,2012-10-21 00:00:00.000,0.19,0,0,875
178,20121022,2012-10-22 00:00:00.000,0.19,0,0,875
178,20121023,2012-10-23 00:00:00.000,0.19,0,0,875
178,20121024,2012-10-24 00:00:00.000,0.19,0,0,875
178,20121025,2012-10-25 00:00:00.000,0.19,0,0,875
178,20121026,2012-10-26 00:00:00.000,0.19,0,0,875
178,20121027,2012-10-27 00:00:00.000,0.19,0,0,875
178,20121028,2012-10-28 00:00:00.000,0.19,0,0,875
178,20121029,2012-10-29 00:00:00.000,0.19,0,0,875
178,20121030,2012-10-30 00:00:00.000,0.19,0,0,875
178,20121031,2012-10-31 00:00:00.000,0.19,0,0,875
178,20121101,2012-11-01 00:00:00.000,0.19,0,0,875
178,20121102,2012-11-02 00:00:00.000,0.19,0,0,875
178,20121103,2012-11-03 00:00:00.000,0.19,0,0,875
178,20121104,2012-11-04 00:00:00.000,0.19,0,0,875
178,20121105,2012-11-05 00:00:00.000,0.19,0,0,875
178,20121106,2012-11-06 00:00:00.000,0.19,0,0,875
178,20121107,2012-11-07 00:00:00.000,0.19,0,0,875
178,20121108,2012-11-08 00:00:00.000,0.19,0,0,875
178,20121109,2012-11-09 00:00:00.000,0.19,0,0,875
178,20121110,2012-11-10 00:00:00.000,0.19,0,0,875
178,20121111,2012-11-11 00:00:00.000,0.19,0,0,875
178,20121112,2012-11-12 00:00:00.000,0.19,0,0,875
178,20121113,2012-11-13 00:00:00.000,0.19,0,0,875
178,20121114,2012-11-14 00:00:00.000,0.19,0,0,875
178,20121115,2012-11-15 00:00:00.000,0.19,0,0,875
178,20121116,2012-11-16 00:00:00.000,0.19,0,0,875
178,20121117,2012-11-17 00:00:00.000,0.19,0,0,875
178,20121118,2012-11-18 00:00:00.000,0.19,0,0,875
178,20121119,2012-11-19 00:00:00.000,0.19,0,0,875
178,20121120,2012-11-20 00:00:00.000,0.19,0,0,875
178,20121121,2012-11-21 00:00:00.000,0.19,0,0,875
178,20121122,2012-11-22 00:00:00.000,0.19,0,0,875
178,20121123,2012-11-23 00:00:00.000,0.19,0,0,875
178,20121124,2012-11-24 00:00:00.000,0.19,0,0,875
178,20121125,2012-11-25 00:00:00.000,0.19,0,0,875
178,20121126,2012-11-26 00:00:00.000,0.19,0,0,875
178,20121127,2012-11-27 00:00:00.000,0.19,0,0,875
178,20121128,2012-11-28 00:00:00.000,0.19,0,0,875
178,20121129,2012-11-29 00:00:00.000,0.19,0,0,875
178,20121130,2012-11-30 00:00:00.000,0.19,0,0,875
178,20121201,2012-12-01 00:00:00.000,0.19,0,0,875
178,20121202,2012-12-02 00:00:00.000,0.19,0,0,875
178,20121203,2012-12-03 00:00:00.000,0.19,0,0,875
178,20121204,2012-12-04 00:00:00.000,0.19,0,0,875
178,20121205,2012-12-05 00:00:00.000,0.19,0,0,875
178,20121206,2012-12-06 00:00:00.000,0.19,0,0,875
178,20121207,2012-12-07 00:00:00.000,0.19,0,0,875
178,20121208,2012-12-08 00:00:00.000,0.19,0,0,875
178,20121209,2012-12-09 00:00:00.000,0.19,0,0,875
178,20121210,2012-12-10 00:00:00.000,0.19,0,0,875
178,20121211,2012-12-11 00:00:00.000,0.19,0,0,875
178,20121212,2012-12-12 00:00:00.000,0.19,0,0,875
178,20121213,2012-12-13 00:00:00.000,0.19,0,0,875
178,20121214,2012-12-14 00:00:00.000,0.19,0,0,875
178,20121215,2012-12-15 00:00:00.000,0.19,0,0,875
178,20121216,2012-12-16 00:00:00.000,0.19,0,0,875
178,20121217,2012-12-17 00:00:00.000,0.19,0,0,875
178,20121218,2012-12-18 00:00:00.000,0.19,0,0,875
178,20121219,2012-12-19 00:00:00.000,0.19,0,0,875
178,20121220,2012-12-20 00:00:00.000,0.19,0,0,875
178,20121221,2012-12-21 00:00:00.000,0.19,0,0,875
178,20121222,2012-12-22 00:00:00.000,0.19,0,0,875
178,20121223,2012-12-23 00:00:00.000,0.19,0,0,875
178,20121224,2012-12-24 00:00:00.000,0.19,0,0,875
178,20121225,2012-12-25 00:00:00.000,0.19,0,0,875
178,20121226,2012-12-26 00:00:00.000,0.19,0,0,875
178,20121227,2012-12-27 00:00:00.000,0.19,0,0,875
178,20121228,2012-12-28 00:00:00.000,0.19,0,0,875
178,20121229,2012-12-29 00:00:00.000,0.19,0,0,875
178,20121230,2012-12-30 00:00:00.000,0.19,0,0,875
178,20121231,2012-12-31 00:00:00.000,0.19,0,0,875
178,20130101,2013-01-01 00:00:00.000,0.19,0,0,875
178,20130102,2013-01-02 00:00:00.000,0.19,0,0,875
178,20130103,2013-01-03 00:00:00.000,0.19,0,0,875
178,20130104,2013-01-04 00:00:00.000,0.19,0,0,875
178,20130105,2013-01-05 00:00:00.000,0.19,0,0,875
178,20130106,2013-01-06 00:00:00.000,0.19,0,0,875
178,20130107,2013-01-07 00:00:00.000,0.19,0,0,875
178,20130108,2013-01-08 00:00:00.000,0.19,0,0,875
178,20130109,2013-01-09 00:00:00.000,0.19,0,0,875
178,20130110,2013-01-10 00:00:00.000,0.19,0,0,875
178,20130111,2013-01-11 00:00:00.000,0.19,0,0,875
178,20130112,2013-01-12 00:00:00.000,0.19,0,0,875
178,20130113,2013-01-13 00:00:00.000,0.19,0,0,875
178,20130114,2013-01-14 00:00:00.000,0.19,0,0,875
178,20130115,2013-01-15 00:00:00.000,0.19,0,0,875
178,20130116,2013-01-16 00:00:00.000,0.19,0,0,875
178,20130117,2013-01-17 00:00:00.000,0.19,0,0,875
178,20130118,2013-01-18 00:00:00.000,0.19,0,0,875
178,20130119,2013-01-19 00:00:00.000,0.19,0,0,875
178,20130120,2013-01-20 00:00:00.000,0.19,0,0,875
178,20130121,2013-01-21 00:00:00.000,0.19,0,0,875
178,20130122,2013-01-22 00:00:00.000,0.19,0,0,875
178,20130123,2013-01-23 00:00:00.000,0.19,0,0,875
178,20130124,2013-01-24 00:00:00.000,0.19,0,0,875
178,20130125,2013-01-25 00:00:00.000,0.19,0,0,875
178,20130126,2013-01-26 00:00:00.000,0.19,0,0,875
178,20130127,2013-01-27 00:00:00.000,0.19,0,0,875
178,20130128,2013-01-28 00:00:00.000,0.19,0,0,875
178,20130129,2013-01-29 00:00:00.000,0.19,0,0,875
178,20130130,2013-01-30 00:00:00.000,0.19,0,0,875
178,20130131,2013-01-31 00:00:00.000,0.19,0,0,875
178,20130201,2013-02-01 00:00:00.000,0.19,0,0,875
178,20130202,2013-02-02 00:00:00.000,0.19,0,0,875
178,20130203,2013-02-03 00:00:00.000,0.19,0,0,875
178,20130204,2013-02-04 00:00:00.000,0.19,0,0,875
178,20130205,2013-02-05 00:00:00.000,0.19,0,0,875
178,20130206,2013-02-06 00:00:00.000,0.19,0,0,875
178,20130207,2013-02-07 00:00:00.000,0.19,0,0,875
178,20130208,2013-02-08 00:00:00.000,0.19,0,0,875
178,20130209,2013-02-09 00:00:00.000,0.19,0,0,875
178,20130210,2013-02-10 00:00:00.000,0.19,0,0,875
178,20130221,2013-02-21 00:00:00.000,0.19,0,0,875
178,20130222,2013-02-22 00:00:00.000,0.19,0,0,875
178,20130223,2013-02-23 00:00:00.000,0.19,0,0,875
178,20130224,2013-02-24 00:00:00.000,0.19,0,0,875
178,20130225,2013-02-25 00:00:00.000,0.19,0,0,875
178,20130226,2013-02-26 00:00:00.000,0.19,0,0,875
178,20130227,2013-02-27 00:00:00.000,0.19,0,0,875
178,20130228,2013-02-28 00:00:00.000,0.19,0,0,875
178,20130301,2013-03-01 00:00:00.000,0.19,0,0,875
178,20130302,2013-03-02 00:00:00.000,0.19,0,0,875
178,20130303,2013-03-03 00:00:00.000,0.19,0,0,875
178,20130304,2013-03-04 00:00:00.000,0.19,0,0,875
178,20130305,2013-03-05 00:00:00.000,0.19,0,0,875
178,20130306,2013-03-06 00:00:00.000,0.19,0,0,875
178,20130307,2013-03-07 00:00:00.000,0.19,0,0,875
178,20130308,2013-03-08 00:00:00.000,0.19,0,0,875
178,20130309,2013-03-09 00:00:00.000,0.19,0,0,875
178,20130310,2013-03-10 00:00:00.000,0.19,0,0,875
178,20130311,2013-03-11 00:00:00.000,0.19,0,0,875
178,20130312,2013-03-12 00:00:00.000,0.19,0,0,875
178,20130313,2013-03-13 00:00:00.000,0.19,0,0,875
178,20130314,2013-03-14 00:00:00.000,0.19,0,0,875
178,20130315,2013-03-15 00:00:00.000,0.19,0,0,875
178,20130316,2013-03-16 00:00:00.000,0.19,0,0,875
178,20130317,2013-03-17 00:00:00.000,0.19,0,0,875
178,20130318,2013-03-18 00:00:00.000,0.19,0,0,875
178,20130319,2013-03-19 00:00:00.000,0.19,0,0,875
178,20130320,2013-03-20 00:00:00.000,0.19,0,0,875
178,20130321,2013-03-21 00:00:00.000,0.19,0,0,875
178,20130322,2013-03-22 00:00:00.000,0.19,0,0,875
178,20130323,2013-03-23 00:00:00.000,0.19,0,0,875
178,20130324,2013-03-24 00:00:00.000,0.19,0,0,875
178,20130325,2013-03-25 00:00:00.000,0.19,0,0,875
178,20130326,2013-03-26 00:00:00.000,0.19,0,0,875
178,20130327,2013-03-27 00:00:00.000,0.19,0,0,875
178,20130328,2013-03-28 00:00:00.000,0.19,0,0,875
178,20130329,2013-03-29 00:00:00.000,0.19,0,0,875
178,20130330,2013-03-30 00:00:00.000,0.19,0,0,875
178,20130331,2013-03-31 00:00:00.000,0.19,0,0,875
178,20130401,2013-04-01 00:00:00.000,0.19,0,0,875
178,20130402,2013-04-02 00:00:00.000,0.19,0,0,875
178,20130403,2013-04-03 00:00:00.000,0.19,0,0,875
178,20130404,2013-04-04 00:00:00.000,0.19,0,0,875
178,20130405,2013-04-05 00:00:00.000,0.19,0,0,875
178,20130406,2013-04-06 00:00:00.000,0.19,0,0,875
178,20130407,2013-04-07 00:00:00.000,0.19,0,0,875
178,20130408,2013-04-08 00:00:00.000,0.19,0,0,875
178,20130409,2013-04-09 00:00:00.000,0.19,0,0,875
178,20130410,2013-04-10 00:00:00.000,0.19,0,0,875
178,20130411,2013-04-11 00:00:00.000,0.19,0,0,875
178,20130412,2013-04-12 00:00:00.000,0.19,0,0,875
178,20130413,2013-04-13 00:00:00.000,0.19,0,0,875
178,20130414,2013-04-14 00:00:00.000,0.19,0,0,875
178,20130415,2013-04-15 00:00:00.000,0.19,0,0,875
178,20130416,2013-04-16 00:00:00.000,0.19,0,0,875
178,20130417,2013-04-17 00:00:00.000,0.19,0,0,875
178,20130418,2013-04-18 00:00:00.000,0.19,0,0,875
178,20130419,2013-04-19 00:00:00.000,0.19,0,0,875
178,20130420,2013-04-20 00:00:00.000,0.19,0,0,875
178,20130421,2013-04-21 00:00:00.000,0.19,0,0,875
178,20130422,2013-04-22 00:00:00.000,0.19,0,0,875
178,20130423,2013-04-23 00:00:00.000,0.19,0,0,875
178,20130428,2013-04-28 00:00:00.000,0.19,0,0,875
178,20130505,2013-05-05 00:00:00.000,0.19,0,0,875
178,20130506,2013-05-06 00:00:00.000,0.19,0,0,875
178,20130507,2013-05-07 00:00:00.000,0.19,0,0,875
178,20130729,2013-07-29 00:00:00.000,0.19,0,0,875
178,20130804,2013-08-04 00:00:00.000,0.19,0,0,875
178,20130813,2013-08-13 00:00:00.000,0.19,0,0,875
178,20130814,2013-08-14 00:00:00.000,0.19,0,0,875
178,20130815,2013-08-15 00:00:00.000,0.19,0,0,875
178,20130820,2013-08-20 00:00:00.000,0.19,0,0,875
178,20130821,2013-08-21 00:00:00.000,0.19,0,0,875
178,20130822,2013-08-22 00:00:00.000,0.19,0,0,875
178,20130823,2013-08-23 00:00:00.000,0.19,0,0,875
178,20130824,2013-08-24 00:00:00.000,0.19,0,0,875
178,20130825,2013-08-25 00:00:00.000,0.19,0,0,875
178,20130826,2013-08-26 00:00:00.000,0.19,0,0,875
178,20130827,2013-08-27 00:00:00.000,0.19,0,0,875
178,20130828,2013-08-28 00:00:00.000,0.19,0,0,875
178,20130829,2013-08-29 00:00:00.000,0.19,0,0,875
178,20130830,2013-08-30 00:00:00.000,0.19,0,0,875
178,20130831,2013-08-31 00:00:00.000,0.19,0,0,875
178,20130901,2013-09-01 00:00:00.000,0.19,0,0,875
178,20130902,2013-09-02 00:00:00.000,0.19,0,0,875
178,20130903,2013-09-03 00:00:00.000,0.19,0,0,875
178,20130904,2013-09-04 00:00:00.000,0.19,0,0,875
178,20130905,2013-09-05 00:00:00.000,0.19,0,0,875
178,20130906,2013-09-06 00:00:00.000,0.19,0,0,875
178,20130907,2013-09-07 00:00:00.000,0.19,0,0,875
178,20130908,2013-09-08 00:00:00.000,0.19,0,0,875
178,20130909,2013-09-09 00:00:00.000,0.19,0,0,875
178,20130910,2013-09-10 00:00:00.000,0.19,0,0,875
178,20130911,2013-09-11 00:00:00.000,0.19,0,0,875
178,20130912,2013-09-12 00:00:00.000,0.19,0,0,875
178,20130913,2013-09-13 00:00:00.000,0.19,0,0,875
178,20130914,2013-09-14 00:00:00.000,0.19,0,0,875
178,20130915,2013-09-15 00:00:00.000,0.19,0,0,875
178,20130916,2013-09-16 00:00:00.000,0.19,0,0,875
178,20130917,2013-09-17 00:00:00.000,0.19,0,0,875
178,20130918,2013-09-18 00:00:00.000,0.19,0,0,875
178,20130919,2013-09-19 00:00:00.000,0.19,0,0,875
178,20130920,2013-09-20 00:00:00.000,0.19,0,0,875
178,20130921,2013-09-21 00:00:00.000,0.19,0,0,875
178,20130922,2013-09-22 00:00:00.000,0.19,0,0,875
178,20130923,2013-09-23 00:00:00.000,0.19,0,0,875
178,20130924,2013-09-24 00:00:00.000,0.19,0,0,875
178,20130925,2013-09-25 00:00:00.000,0.19,0,0,875
178,20130926,2013-09-26 00:00:00.000,0.19,0,0,875
178,20130927,2013-09-27 00:00:00.000,0.19,0,0,875
178,20130928,2013-09-28 00:00:00.000,0.19,0,0,875
178,20130929,2013-09-29 00:00:00.000,0.19,0,0,875
178,20130930,2013-09-30 00:00:00.000,0.19,0,0,875
178,20131001,2013-10-01 00:00:00.000,0.19,0,0,875
178,20131002,2013-10-02 00:00:00.000,0.19,0,0,875
178,20131003,2013-10-03 00:00:00.000,0.19,0,0,875
178,20131004,2013-10-04 00:00:00.000,0.19,0,0,875
178,20131005,2013-10-05 00:00:00.000,0.19,0,0,875
178,20131006,2013-10-06 00:00:00.000,0.19,0,0,875
178,20131007,2013-10-07 00:00:00.000,0.19,0,0,875
178,20131008,2013-10-08 00:00:00.000,0.19,0,0,875
178,20131009,2013-10-09 00:00:00.000,0.19,0,0,875
178,20131010,2013-10-10 00:00:00.000,0.19,0,0,875
178,20131011,2013-10-11 00:00:00.000,0.19,0,0,875
178,20131012,2013-10-12 00:00:00.000,0.19,0,0,875
178,20131013,2013-10-13 00:00:00.000,0.19,0,0,875
178,20131020,2013-10-20 00:00:00.000,0.19,0,0,875
178,20131021,2013-10-21 00:00:00.000,0.19,0,0,875
178,20131022,2013-10-22 00:00:00.000,0.19,0,0,875
178,20131023,2013-10-23 00:00:00.000,0.19,0,0,875
178,20131025,2013-10-25 00:00:00.000,0.19,0,0,875
178,20131112,2013-11-12 00:00:00.000,0.19,0,0,875
178,20131113,2013-11-13 00:00:00.000,0.19,0,0,875
178,20131114,2013-11-14 00:00:00.000,0.19,0,0,875
178,20131115,2013-11-15 00:00:00.000,0.19,0,0,875
178,20131116,2013-11-16 00:00:00.000,0.19,0,0,875
178,20131117,2013-11-17 00:00:00.000,0.19,0,0,875
178,20131118,2013-11-18 00:00:00.000,0.19,0,0,875
178,20131119,2013-11-19 00:00:00.000,0.19,0,0,875
178,20131120,2013-11-20 00:00:00.000,0.19,0,0,875
178,20131121,2013-11-21 00:00:00.000,0.19,0,0,875
178,20131122,2013-11-22 00:00:00.000,0.19,0,0,875
178,20131123,2013-11-23 00:00:00.000,0.19,0,0,875
178,20131124,2013-11-24 00:00:00.000,0.19,0,0,875
178,20131125,2013-11-25 00:00:00.000,0.19,0,0,875
178,20131126,2013-11-26 00:00:00.000,0.19,0,0,875
178,20131127,2013-11-27 00:00:00.000,0.19,0,0,875
178,20131128,2013-11-28 00:00:00.000,0.19,0,0,875
178,20131129,2013-11-29 00:00:00.000,0.19,0,0,875
178,20131130,2013-11-30 00:00:00.000,0.19,0,0,875
178,20131201,2013-12-01 00:00:00.000,0.19,0,0,875
178,20131202,2013-12-02 00:00:00.000,0.19,0,0,875
178,20131203,2013-12-03 00:00:00.000,0.19,0,0,875
178,20131204,2013-12-04 00:00:00.000,0.19,0,0,875
178,20131205,2013-12-05 00:00:00.000,0.19,0,0,875
178,20131206,2013-12-06 00:00:00.000,0.19,0,0,875
178,20131207,2013-12-07 00:00:00.000,0.19,0,0,875
178,20131208,2013-12-08 00:00:00.000,0.19,0,0,875
178,20131209,2013-12-09 00:00:00.000,0.19,0,0,875
178,20131210,2013-12-10 00:00:00.000,0.19,0,0,875
178,20131211,2013-12-11 00:00:00.000,0.19,0,0,875
178,20131212,2013-12-12 00:00:00.000,0.19,0,0,875
178,20131213,2013-12-13 00:00:00.000,0.19,0,0,875
178,20131214,2013-12-14 00:00:00.000,0.19,0,0,875
178,20131215,2013-12-15 00:00:00.000,0.19,0,0,875
178,20131216,2013-12-16 00:00:00.000,0.19,0,0,875
178,20131217,2013-12-17 00:00:00.000,0.19,0,0,875
178,20131218,2013-12-18 00:00:00.000,0.19,0,0,875
178,20131219,2013-12-19 00:00:00.000,0.19,0,0,875
178,20131220,2013-12-20 00:00:00.000,0.19,0,0,875
178,20131221,2013-12-21 00:00:00.000,0.19,0,0,875
178,20131222,2013-12-22 00:00:00.000,0.19,0,0,875
178,20131223,2013-12-23 00:00:00.000,0.19,0,0,875
178,20131224,2013-12-24 00:00:00.000,0.19,0,0,875
178,20131225,2013-12-25 00:00:00.000,0.19,0,0,875
178,20131226,2013-12-26 00:00:00.000,0.19,0,0,875
178,20131227,2013-12-27 00:00:00.000,0.19,0,0,875
178,20131228,2013-12-28 00:00:00.000,0.19,0,0,875
178,20131229,2013-12-29 00:00:00.000,0.19,0,0,875
178,20131230,2013-12-30 00:00:00.000,0.19,0,0,875
178,20131231,2013-12-31 00:00:00.000,0.19,0,0,875
178,20140101,2014-01-01 00:00:00.000,0.19,0,0,875
178,20140102,2014-01-02 00:00:00.000,0.19,0,0,875
178,20140103,2014-01-03 00:00:00.000,0.19,0,0,875
178,20140104,2014-01-04 00:00:00.000,0.19,0,0,875
178,20140105,2014-01-05 00:00:00.000,0.19,0,0,875
178,20140106,2014-01-06 00:00:00.000,0.19,0,0,875
178,20140107,2014-01-07 00:00:00.000,0.19,0,0,875
178,20140108,2014-01-08 00:00:00.000,0.19,0,0,875
178,20140109,2014-01-09 00:00:00.000,0.19,0,0,875
178,20140110,2014-01-10 00:00:00.000,0.19,0,0,875
178,20140111,2014-01-11 00:00:00.000,0.19,0,0,875
178,20140112,2014-01-12 00:00:00.000,0.19,0,0,875
178,20140113,2014-01-13 00:00:00.000,0.19,0,0,875
178,20140114,2014-01-14 00:00:00.000,0.19,0,0,875
178,20140115,2014-01-15 00:00:00.000,0.19,0,0,875
178,20140116,2014-01-16 00:00:00.000,0.19,0,0,875
178,20140117,2014-01-17 00:00:00.000,0.19,0,0,875
178,20140118,2014-01-18 00:00:00.000,0.19,0,0,875
178,20140119,2014-01-19 00:00:00.000,0.19,0,0,875
178,20140120,2014-01-20 00:00:00.000,0.19,0,0,875
178,20140121,2014-01-21 00:00:00.000,0.19,0,0,875
178,20140122,2014-01-22 00:00:00.000,0.19,0,0,875
178,20140123,2014-01-23 00:00:00.000,0.19,0,0,875
178,20140124,2014-01-24 00:00:00.000,0.19,0,0,875
178,20140125,2014-01-25 00:00:00.000,0.19,0,0,875
178,20140126,2014-01-26 00:00:00.000,0.19,0,0,875
