Row ID,Order ID,Order Date
1497,"CA-2017-152485",2017-09-04 00:00:00.000
1498,"CA-2017-152485",2017-09-04 00:00:00.000
1499,"CA-2016-141586",2016-10-17 00:00:00.000
1500,"CA-2017-130386",2017-11-12 00:00:00.000
1501,"CA-2017-130386",2017-11-12 00:00:00.000
1502,"CA-2017-130386",2017-11-12 00:00:00.000
1503,"CA-2016-100468",2016-11-24 00:00:00.000
1504,"CA-2016-100468",2016-11-24 00:00:00.000
1505,"CA-2015-153388",2015-08-01 00:00:00.000
1506,"CA-2015-153388",2015-08-01 00:00:00.000
1507,"CA-2017-154935",2017-12-24 00:00:00.000
1508,"CA-2016-134208",2016-09-17 00:00:00.000
1509,"CA-2017-108294",2017-12-10 00:00:00.000
1510,"CA-2017-103611",2017-09-12 00:00:00.000
1511,"CA-2017-100384",2017-06-24 00:00:00.000
1512,"CA-2017-100384",2017-06-24 00:00:00.000
1513,"CA-2017-112809",2017-08-18 00:00:00.000
1514,"CA-2017-112809",2017-08-18 00:00:00.000
1515,"CA-2017-112809",2017-08-18 00:00:00.000
1516,"US-2017-160759",2017-12-11 00:00:00.000
1517,"CA-2017-148446",2017-12-10 00:00:00.000
1518,"CA-2014-111059",2014-02-03 00:00:00.000
1519,"CA-2014-111059",2014-02-03 00:00:00.000
1520,"CA-2017-116204",2017-02-11 00:00:00.000
1521,"CA-2017-109946",2017-04-16 00:00:00.000
1522,"CA-2015-144806",2015-12-06 00:00:00.000
1523,"CA-2015-144806",2015-12-06 00:00:00.000
1524,"CA-2015-144806",2015-12-06 00:00:00.000
1525,"CA-2015-144806",2015-12-06 00:00:00.000
1526,"CA-2015-144806",2015-12-06 00:00:00.000
1527,"CA-2016-122392",2016-07-22 00:00:00.000
1528,"CA-2016-122392",2016-07-22 00:00:00.000
1529,"CA-2015-148432",2015-11-07 00:00:00.000
1530,"CA-2015-148432",2015-11-07 00:00:00.000
1531,"CA-2015-103793",2015-03-26 00:00:00.000
1532,"CA-2017-159884",2017-08-31 00:00:00.000
1533,"CA-2017-159884",2017-08-31 00:00:00.000
1534,"CA-2016-139885",2016-12-04 00:00:00.000
1535,"CA-2017-124086",2017-02-10 00:00:00.000
1536,"CA-2016-112389",2016-10-29 00:00:00.000
1537,"CA-2016-112389",2016-10-29 00:00:00.000
1538,"CA-2017-121888",2017-09-15 00:00:00.000
1539,"CA-2017-121888",2017-09-15 00:00:00.000
1540,"CA-2017-121888",2017-09-15 00:00:00.000
1541,"CA-2017-121888",2017-09-15 00:00:00.000
1542,"CA-2014-166884",2014-03-11 00:00:00.000
1543,"CA-2014-166884",2014-03-11 00:00:00.000
1544,"CA-2014-107181",2014-02-04 00:00:00.000
1545,"CA-2014-107181",2014-02-04 00:00:00.000
1546,"CA-2014-150245",2014-12-31 00:00:00.000
1547,"CA-2015-111395",2015-11-23 00:00:00.000
1548,"CA-2015-111395",2015-11-23 00:00:00.000
1549,"CA-2015-111395",2015-11-23 00:00:00.000
1550,"CA-2014-134278",2014-07-06 00:00:00.000
1551,"US-2017-124926",2017-11-13 00:00:00.000
1552,"CA-2016-159345",2016-06-17 00:00:00.000
1553,"CA-2014-130274",2014-05-03 00:00:00.000
1554,"CA-2017-158386",2017-10-16 00:00:00.000
1555,"CA-2015-111507",2015-02-06 00:00:00.000
1556,"CA-2017-120761",2017-09-04 00:00:00.000
1557,"CA-2016-109176",2016-05-09 00:00:00.000
1558,"CA-2016-109176",2016-05-09 00:00:00.000
1559,"CA-2015-112116",2015-03-16 00:00:00.000
1560,"CA-2016-126809",2016-04-09 00:00:00.000
1561,"CA-2014-105172",2014-04-04 00:00:00.000
1562,"CA-2017-107293",2017-09-05 00:00:00.000
1563,"US-2017-102890",2017-06-30 00:00:00.000
1564,"CA-2015-158554",2015-11-09 00:00:00.000
1565,"CA-2014-116239",2014-03-04 00:00:00.000
1566,"CA-2015-132101",2015-03-19 00:00:00.000
1567,"CA-2015-129112",2015-11-29 00:00:00.000
1568,"CA-2015-129112",2015-11-29 00:00:00.000
1569,"US-2017-152002",2017-06-11 00:00:00.000
1570,"CA-2017-165029",2017-11-26 00:00:00.000
1571,"US-2014-157385",2014-11-23 00:00:00.000
1572,"US-2014-157385",2014-11-23 00:00:00.000
1573,"US-2014-157385",2014-11-23 00:00:00.000
1574,"US-2014-157385",2014-11-23 00:00:00.000
1575,"CA-2014-101602",2014-12-15 00:00:00.000
1576,"CA-2014-101602",2014-12-15 00:00:00.000
1577,"CA-2016-109057",2016-04-22 00:00:00.000
1578,"CA-2016-154403",2016-05-23 00:00:00.000
1579,"CA-2016-102456",2016-02-27 00:00:00.000
1580,"CA-2015-131338",2015-08-09 00:00:00.000
1581,"CA-2015-131338",2015-08-09 00:00:00.000
1582,"CA-2015-131338",2015-08-09 00:00:00.000
1583,"CA-2015-131338",2015-08-09 00:00:00.000
1584,"CA-2015-131338",2015-08-09 00:00:00.000
1585,"CA-2015-131338",2015-08-09 00:00:00.000
1586,"CA-2015-131338",2015-08-09 00:00:00.000
1587,"CA-2015-131338",2015-08-09 00:00:00.000
1588,"CA-2015-131338",2015-08-09 00:00:00.000
1589,"CA-2015-131338",2015-08-09 00:00:00.000
1590,"CA-2016-109911",2016-05-12 00:00:00.000
1591,"US-2016-132423",2016-04-15 00:00:00.000
1592,"US-2016-132423",2016-04-15 00:00:00.000
1593,"CA-2015-122826",2015-06-23 00:00:00.000
1594,"CA-2014-117317",2014-10-19 00:00:00.000
1595,"CA-2015-118423",2015-03-24 00:00:00.000
1596,"CA-2017-149181",2017-05-08 00:00:00.000
1597,"CA-2017-132234",2017-10-16 00:00:00.000
1598,"CA-2017-158876",2017-11-19 00:00:00.000
1599,"CA-2017-158876",2017-11-19 00:00:00.000
1600,"CA-2017-158876",2017-11-19 00:00:00.000
1601,"CA-2017-158876",2017-11-19 00:00:00.000
1602,"CA-2016-164672",2016-05-08 00:00:00.000
1603,"US-2016-132857",2016-12-11 00:00:00.000
1604,"CA-2017-116645",2017-11-30 00:00:00.000
1605,"US-2016-115819",2016-04-19 00:00:00.000
1606,"US-2016-115819",2016-04-19 00:00:00.000
1607,"US-2016-115819",2016-04-19 00:00:00.000
1608,"US-2016-115819",2016-04-19 00:00:00.000
1609,"US-2016-115819",2016-04-19 00:00:00.000
1610,"US-2016-115819",2016-04-19 00:00:00.000
1611,"CA-2014-156349",2014-05-26 00:00:00.000
1612,"CA-2014-156349",2014-05-26 00:00:00.000
1613,"CA-2014-156349",2014-05-26 00:00:00.000
1614,"CA-2017-138380",2017-12-21 00:00:00.000
1615,"US-2016-113509",2016-03-15 00:00:00.000
1616,"CA-2015-130022",2015-08-10 00:00:00.000
1617,"CA-2015-130022",2015-08-10 00:00:00.000
1618,"CA-2015-130022",2015-08-10 00:00:00.000
1619,"US-2016-118780",2016-09-10 00:00:00.000
1620,"US-2016-118780",2016-09-10 00:00:00.000
1621,"CA-2017-108560",2017-07-08 00:00:00.000
1622,"CA-2017-108560",2017-07-08 00:00:00.000
1623,"CA-2017-108560",2017-07-08 00:00:00.000
1624,"CA-2017-108560",2017-07-08 00:00:00.000
1625,"CA-2015-157084",2015-12-19 00:00:00.000
1626,"CA-2015-157084",2015-12-19 00:00:00.000
1627,"CA-2015-164539",2015-11-16 00:00:00.000
1628,"CA-2015-143119",2015-09-24 00:00:00.000
1629,"CA-2017-101049",2017-06-21 00:00:00.000
1630,"CA-2017-101049",2017-06-21 00:00:00.000
1631,"CA-2016-106530",2016-05-08 00:00:00.000
1632,"CA-2016-106530",2016-05-08 00:00:00.000
1633,"CA-2016-106530",2016-05-08 00:00:00.000
1634,"CA-2016-106530",2016-05-08 00:00:00.000
1635,"CA-2016-106530",2016-05-08 00:00:00.000
1636,"CA-2014-168984",2014-11-26 00:00:00.000
1637,"CA-2014-168984",2014-11-26 00:00:00.000
1638,"CA-2014-168984",2014-11-26 00:00:00.000
1639,"CA-2016-157266",2016-05-26 00:00:00.000
1640,"CA-2016-157266",2016-05-26 00:00:00.000
1641,"CA-2016-157266",2016-05-26 00:00:00.000
1642,"CA-2016-157266",2016-05-26 00:00:00.000
1643,"US-2014-134712",2014-11-29 00:00:00.000
1644,"CA-2015-111829",2015-03-19 00:00:00.000
1645,"CA-2015-111829",2015-03-19 00:00:00.000
1646,"CA-2015-111829",2015-03-19 00:00:00.000
1647,"CA-2015-105221",2015-11-01 00:00:00.000
1648,"CA-2015-105221",2015-11-01 00:00:00.000
1649,"CA-2015-120341",2015-09-26 00:00:00.000
1650,"CA-2015-120341",2015-09-26 00:00:00.000
1651,"CA-2014-135699",2014-08-29 00:00:00.000
1652,"CA-2014-135699",2014-08-29 00:00:00.000
1653,"US-2017-132444",2017-11-18 00:00:00.000
1654,"US-2017-132444",2017-11-18 00:00:00.000
1655,"US-2017-132444",2017-11-18 00:00:00.000
1656,"US-2017-132444",2017-11-18 00:00:00.000
1657,"US-2017-132444",2017-11-18 00:00:00.000
1658,"CA-2014-127159",2014-05-12 00:00:00.000
1659,"CA-2017-161809",2017-01-20 00:00:00.000
1660,"CA-2017-127285",2017-10-30 00:00:00.000
1661,"CA-2017-127285",2017-10-30 00:00:00.000
1662,"CA-2017-144526",2017-04-30 00:00:00.000
1663,"CA-2017-144526",2017-04-30 00:00:00.000
1664,"CA-2016-128531",2016-11-24 00:00:00.000
1665,"CA-2016-128531",2016-11-24 00:00:00.000
1666,"CA-2016-128531",2016-11-24 00:00:00.000
1667,"CA-2016-128531",2016-11-24 00:00:00.000
1668,"CA-2016-128531",2016-11-24 00:00:00.000
1669,"CA-2016-128531",2016-11-24 00:00:00.000
1670,"US-2015-157154",2015-01-10 00:00:00.000
1671,"CA-2017-159457",2017-10-19 00:00:00.000
1672,"CA-2016-107615",2016-03-22 00:00:00.000
1673,"CA-2017-111647",2017-07-03 00:00:00.000
1674,"CA-2015-150560",2015-12-11 00:00:00.000
1675,"CA-2015-143077",2015-09-17 00:00:00.000
1676,"CA-2015-143077",2015-09-17 00:00:00.000
1677,"CA-2016-122728",2016-05-18 00:00:00.000
1678,"CA-2016-122728",2016-05-18 00:00:00.000
1679,"CA-2014-122882",2014-09-07 00:00:00.000
1680,"CA-2014-122882",2014-09-07 00:00:00.000
1681,"CA-2014-122882",2014-09-07 00:00:00.000
1682,"CA-2014-122882",2014-09-07 00:00:00.000
1683,"US-2016-101497",2016-09-29 00:00:00.000
1684,"CA-2016-147585",2016-11-07 00:00:00.000
1685,"CA-2017-149489",2017-04-24 00:00:00.000
1686,"CA-2017-149489",2017-04-24 00:00:00.000
1687,"CA-2017-149489",2017-04-24 00:00:00.000
1688,"CA-2017-143798",2017-12-10 00:00:00.000
1689,"CA-2017-143798",2017-12-10 00:00:00.000
1690,"CA-2014-142839",2014-08-16 00:00:00.000
1691,"CA-2017-129833",2017-12-09 00:00:00.000
1692,"CA-2017-129833",2017-12-09 00:00:00.000
1693,"US-2016-154361",2016-03-14 00:00:00.000
1694,"US-2016-158708",2016-06-26 00:00:00.000
1695,"CA-2015-156335",2015-09-25 00:00:00.000
1696,"CA-2015-156335",2015-09-25 00:00:00.000
1697,"CA-2015-156335",2015-09-25 00:00:00.000
1698,"CA-2015-148376",2015-12-27 00:00:00.000
1699,"CA-2015-148376",2015-12-27 00:00:00.000
1700,"CA-2014-135657",2014-06-03 00:00:00.000
1701,"CA-2015-114069",2015-07-13 00:00:00.000
1702,"CA-2015-114069",2015-07-13 00:00:00.000
1703,"CA-2015-114069",2015-07-13 00:00:00.000
1704,"CA-2014-139857",2014-02-02 00:00:00.000
1705,"CA-2016-106306",2016-03-08 00:00:00.000
1706,"CA-2015-100545",2015-11-22 00:00:00.000
1707,"CA-2017-123491",2017-10-30 00:00:00.000
1708,"CA-2017-123491",2017-10-30 00:00:00.000
1709,"CA-2017-123491",2017-10-30 00:00:00.000
1710,"CA-2017-123491",2017-10-30 00:00:00.000
1711,"CA-2017-123491",2017-10-30 00:00:00.000
1712,"CA-2017-123491",2017-10-30 00:00:00.000
1713,"CA-2015-145401",2015-01-30 00:00:00.000
1714,"US-2017-124968",2017-09-08 00:00:00.000
1715,"CA-2017-104003",2017-10-07 00:00:00.000
1716,"CA-2016-154788",2016-04-30 00:00:00.000
1717,"CA-2016-169943",2016-05-19 00:00:00.000
1718,"CA-2016-169943",2016-05-19 00:00:00.000
1719,"CA-2016-169943",2016-05-19 00:00:00.000
1720,"CA-2016-169943",2016-05-19 00:00:00.000
1721,"CA-2016-169943",2016-05-19 00:00:00.000
1722,"US-2015-123218",2015-12-20 00:00:00.000
1723,"US-2015-123218",2015-12-20 00:00:00.000
1724,"US-2015-123218",2015-12-20 00:00:00.000
1725,"CA-2015-127453",2015-12-19 00:00:00.000
1726,"CA-2015-127453",2015-12-19 00:00:00.000
1727,"CA-2015-127453",2015-12-19 00:00:00.000
1728,"US-2017-164056",2017-04-29 00:00:00.000
1729,"CA-2016-106894",2016-02-07 00:00:00.000
1730,"CA-2016-106894",2016-02-07 00:00:00.000
1731,"CA-2014-125136",2014-09-28 00:00:00.000
1732,"CA-2014-125136",2014-09-28 00:00:00.000
1733,"US-2016-131149",2016-07-10 00:00:00.000
1734,"US-2016-131149",2016-07-10 00:00:00.000
1735,"CA-2017-101483",2017-07-29 00:00:00.000
1736,"CA-2017-101483",2017-07-29 00:00:00.000
1737,"CA-2017-101483",2017-07-29 00:00:00.000
1738,"CA-2015-130204",2015-09-03 00:00:00.000
1739,"CA-2015-130204",2015-09-03 00:00:00.000
1740,"CA-2015-130204",2015-09-03 00:00:00.000
1741,"CA-2014-110527",2014-08-09 00:00:00.000
1742,"CA-2017-152807",2017-10-30 00:00:00.000
1743,"CA-2017-152807",2017-10-30 00:00:00.000
1744,"CA-2017-152807",2017-10-30 00:00:00.000
1745,"CA-2017-152807",2017-10-30 00:00:00.000
1746,"CA-2014-133270",2014-06-06 00:00:00.000
1747,"CA-2016-155670",2016-08-13 00:00:00.000
1748,"CA-2016-155670",2016-08-13 00:00:00.000
1749,"US-2014-157406",2014-04-25 00:00:00.000
1750,"US-2014-157406",2014-04-25 00:00:00.000
1751,"CA-2015-139094",2015-11-22 00:00:00.000
1752,"CA-2017-168837",2017-10-14 00:00:00.000
1753,"CA-2017-116715",2017-12-02 00:00:00.000
1754,"CA-2017-116715",2017-12-02 00:00:00.000
1755,"CA-2017-116715",2017-12-02 00:00:00.000
1756,"CA-2015-135622",2015-12-08 00:00:00.000
1757,"CA-2015-135622",2015-12-08 00:00:00.000
1758,"US-2015-107349",2015-07-13 00:00:00.000
1759,"CA-2014-139017",2014-05-11 00:00:00.000
1760,"CA-2014-141817",2014-01-05 00:00:00.000
1761,"CA-2015-130785",2015-09-05 00:00:00.000
1762,"CA-2015-130785",2015-09-05 00:00:00.000
1763,"CA-2015-130785",2015-09-05 00:00:00.000
1764,"CA-2016-110254",2016-08-04 00:00:00.000
1765,"CA-2016-110254",2016-08-04 00:00:00.000
1766,"CA-2016-110254",2016-08-04 00:00:00.000
1767,"CA-2016-110254",2016-08-04 00:00:00.000
1768,"US-2014-158057",2014-03-22 00:00:00.000
1769,"US-2014-158057",2014-03-22 00:00:00.000
1770,"CA-2017-146024",2017-03-02 00:00:00.000
1771,"CA-2017-146024",2017-03-02 00:00:00.000
1772,"CA-2016-129686",2016-11-27 00:00:00.000
1773,"CA-2016-129686",2016-11-27 00:00:00.000
1774,"CA-2014-118976",2014-04-28 00:00:00.000
1775,"CA-2014-118976",2014-04-28 00:00:00.000
1776,"CA-2014-118976",2014-04-28 00:00:00.000
1777,"CA-2014-118976",2014-04-28 00:00:00.000
1778,"CA-2015-105347",2015-11-24 00:00:00.000
1779,"CA-2015-105347",2015-11-24 00:00:00.000
1780,"CA-2016-124667",2016-11-11 00:00:00.000
1781,"CA-2016-124667",2016-11-11 00:00:00.000
1782,"CA-2015-111094",2015-07-09 00:00:00.000
1783,"CA-2015-111094",2015-07-09 00:00:00.000
1784,"CA-2017-166317",2017-09-22 00:00:00.000
1785,"CA-2017-166317",2017-09-22 00:00:00.000
1786,"CA-2017-166317",2017-09-22 00:00:00.000
1787,"CA-2017-166317",2017-09-22 00:00:00.000
1788,"CA-2015-154326",2015-02-15 00:00:00.000
1789,"CA-2015-154326",2015-02-15 00:00:00.000
1790,"CA-2015-154326",2015-02-15 00:00:00.000
1791,"CA-2014-102008",2014-09-30 00:00:00.000
1792,"CA-2014-120474",2014-12-01 00:00:00.000
1793,"CA-2014-120474",2014-12-01 00:00:00.000
1794,"CA-2014-104773",2014-12-08 00:00:00.000
1795,"CA-2016-140774",2016-09-05 00:00:00.000
1796,"US-2017-139465",2017-08-27 00:00:00.000
1797,"US-2017-139465",2017-08-27 00:00:00.000
1798,"US-2017-139465",2017-08-27 00:00:00.000
1799,"CA-2016-100965",2016-07-07 00:00:00.000
1800,"CA-2016-121034",2016-08-08 00:00:00.000
1801,"CA-2016-121034",2016-08-08 00:00:00.000
1802,"CA-2016-149461",2016-11-13 00:00:00.000
1803,"CA-2017-158379",2017-09-22 00:00:00.000
1804,"CA-2017-158379",2017-09-22 00:00:00.000
1805,"CA-2017-158379",2017-09-22 00:00:00.000
1806,"US-2016-116729",2016-12-25 00:00:00.000
1807,"US-2016-116729",2016-12-25 00:00:00.000
1808,"US-2016-116729",2016-12-25 00:00:00.000
1809,"CA-2016-164938",2016-02-11 00:00:00.000
1810,"CA-2016-165484",2016-10-23 00:00:00.000
1811,"CA-2016-165484",2016-10-23 00:00:00.000
1812,"CA-2014-132612",2014-06-09 00:00:00.000
1813,"US-2017-161193",2017-11-20 00:00:00.000
1814,"US-2017-161193",2017-11-20 00:00:00.000
1815,"CA-2015-131597",2015-09-14 00:00:00.000
1816,"CA-2015-164833",2015-06-04 00:00:00.000
1817,"CA-2015-164833",2015-06-04 00:00:00.000
1818,"CA-2015-125423",2015-12-13 00:00:00.000
1819,"US-2014-130379",2014-05-25 00:00:00.000
1820,"US-2014-130379",2014-05-25 00:00:00.000
1821,"CA-2016-168956",2016-02-16 00:00:00.000
1822,"CA-2016-168956",2016-02-16 00:00:00.000
1823,"CA-2016-168956",2016-02-16 00:00:00.000
1824,"CA-2016-168956",2016-02-16 00:00:00.000
1825,"CA-2016-167507",2016-12-22 00:00:00.000
1826,"CA-2016-167507",2016-12-22 00:00:00.000
1827,"CA-2016-167507",2016-12-22 00:00:00.000
1828,"CA-2016-109344",2016-02-08 00:00:00.000
1829,"US-2015-140851",2015-07-13 00:00:00.000
1830,"CA-2014-103373",2014-05-18 00:00:00.000
1831,"CA-2017-145884",2017-10-21 00:00:00.000
1832,"CA-2017-145884",2017-10-21 00:00:00.000
1833,"CA-2015-131422",2015-11-05 00:00:00.000
1834,"CA-2017-162691",2017-08-01 00:00:00.000
1835,"CA-2017-162691",2017-08-01 00:00:00.000
1836,"CA-2014-141278",2014-06-21 00:00:00.000
1837,"CA-2017-122693",2017-02-19 00:00:00.000
1838,"CA-2014-117345",2014-08-01 00:00:00.000
1839,"CA-2014-117345",2014-08-01 00:00:00.000
1840,"CA-2014-117345",2014-08-01 00:00:00.000
1841,"CA-2014-117345",2014-08-01 00:00:00.000
1842,"CA-2016-157763",2016-07-18 00:00:00.000
1843,"CA-2015-135391",2015-02-09 00:00:00.000
1844,"CA-2015-135391",2015-02-09 00:00:00.000
1845,"US-2017-113852",2017-07-29 00:00:00.000
1846,"US-2017-158512",2017-01-12 00:00:00.000
1847,"US-2017-158512",2017-01-12 00:00:00.000
1848,"CA-2017-128370",2017-09-10 00:00:00.000
1849,"CA-2017-128370",2017-09-10 00:00:00.000
1850,"CA-2015-160472",2015-07-20 00:00:00.000
1851,"CA-2015-160472",2015-07-20 00:00:00.000
1852,"CA-2015-160472",2015-07-20 00:00:00.000
1853,"CA-2015-160472",2015-07-20 00:00:00.000
1854,"CA-2015-160472",2015-07-20 00:00:00.000
1855,"CA-2015-160472",2015-07-20 00:00:00.000
1856,"CA-2014-114643",2014-06-13 00:00:00.000
1857,"US-2017-158218",2017-05-12 00:00:00.000
1858,"US-2017-158218",2017-05-12 00:00:00.000
1859,"CA-2015-121608",2015-09-03 00:00:00.000
1860,"CA-2015-121608",2015-09-03 00:00:00.000
1861,"US-2017-121251",2017-03-26 00:00:00.000
1862,"US-2017-121251",2017-03-26 00:00:00.000
1863,"CA-2014-151078",2014-11-12 00:00:00.000
1864,"US-2016-100839",2016-10-13 00:00:00.000
1865,"US-2016-100839",2016-10-13 00:00:00.000
1866,"US-2017-116659",2017-11-12 00:00:00.000
1867,"CA-2017-118857",2017-04-15 00:00:00.000
1868,"CA-2015-127110",2015-06-25 00:00:00.000
1869,"CA-2015-127110",2015-06-25 00:00:00.000
1870,"CA-2016-148201",2016-08-26 00:00:00.000
1871,"CA-2014-116932",2014-07-21 00:00:00.000
1872,"CA-2014-116932",2014-07-21 00:00:00.000
1873,"CA-2014-116932",2014-07-21 00:00:00.000
1874,"CA-2017-142888",2017-11-21 00:00:00.000
1875,"CA-2014-147914",2014-06-04 00:00:00.000
1876,"US-2016-112977",2016-03-10 00:00:00.000
1877,"CA-2017-112039",2017-03-25 00:00:00.000
1878,"CA-2017-118885",2017-12-29 00:00:00.000
1879,"CA-2017-118885",2017-12-29 00:00:00.000
1880,"US-2017-166611",2017-03-28 00:00:00.000
1881,"CA-2015-109512",2015-03-05 00:00:00.000
1882,"CA-2015-109512",2015-03-05 00:00:00.000
1883,"CA-2015-109512",2015-03-05 00:00:00.000
1884,"CA-2016-118570",2016-11-13 00:00:00.000
1885,"CA-2017-154718",2017-01-19 00:00:00.000
1886,"CA-2016-147578",2016-04-22 00:00:00.000
1887,"CA-2014-140165",2014-05-13 00:00:00.000
1888,"CA-2014-140165",2014-05-13 00:00:00.000
1889,"CA-2014-142587",2014-10-21 00:00:00.000
1890,"CA-2014-142587",2014-10-21 00:00:00.000
1891,"CA-2014-157623",2014-03-14 00:00:00.000
1892,"CA-2014-157623",2014-03-14 00:00:00.000
1893,"CA-2017-145310",2017-12-22 00:00:00.000
1894,"CA-2016-100083",2016-11-24 00:00:00.000
1895,"US-2017-108063",2017-12-02 00:00:00.000
1896,"CA-2015-109197",2015-12-31 00:00:00.000
1897,"CA-2017-141789",2017-10-03 00:00:00.000
1898,"CA-2014-169775",2014-08-29 00:00:00.000
1899,"CA-2014-169775",2014-08-29 00:00:00.000
1900,"CA-2014-169775",2014-08-29 00:00:00.000
1901,"CA-2016-140543",2016-06-29 00:00:00.000
1902,"CA-2016-151141",2016-08-20 00:00:00.000
1903,"CA-2017-167094",2017-10-21 00:00:00.000
1904,"CA-2017-167094",2017-10-21 00:00:00.000
1905,"CA-2017-167094",2017-10-21 00:00:00.000
1906,"CA-2017-154410",2017-10-21 00:00:00.000
1907,"US-2016-150567",2016-05-17 00:00:00.000
1908,"US-2016-150567",2016-05-17 00:00:00.000
1909,"CA-2015-157959",2015-02-03 00:00:00.000
1910,"CA-2017-105886",2017-12-18 00:00:00.000
1911,"CA-2016-105963",2016-11-15 00:00:00.000
1912,"CA-2017-121503",2017-07-03 00:00:00.000
1913,"CA-2017-121503",2017-07-03 00:00:00.000
1914,"CA-2014-103366",2014-01-15 00:00:00.000
1915,"CA-2017-124597",2017-04-30 00:00:00.000
1916,"CA-2017-124597",2017-04-30 00:00:00.000
1917,"CA-2017-124597",2017-04-30 00:00:00.000
1918,"CA-2015-105634",2015-11-08 00:00:00.000
1919,"CA-2015-123673",2015-10-30 00:00:00.000
1920,"US-2017-111423",2017-08-17 00:00:00.000
1921,"US-2017-111423",2017-08-17 00:00:00.000
1922,"CA-2015-125178",2015-10-03 00:00:00.000
1923,"CA-2016-156685",2016-07-08 00:00:00.000
1924,"CA-2016-156685",2016-07-08 00:00:00.000
1925,"CA-2017-126865",2017-12-05 00:00:00.000
1926,"CA-2017-102834",2017-03-09 00:00:00.000
1927,"US-2016-139710",2016-06-09 00:00:00.000
1928,"CA-2017-121538",2017-11-28 00:00:00.000
1929,"US-2017-101539",2017-03-16 00:00:00.000
1930,"US-2017-101539",2017-03-16 00:00:00.000
1931,"US-2017-101539",2017-03-16 00:00:00.000
1932,"CA-2016-152121",2016-11-27 00:00:00.000
1933,"CA-2017-161200",2017-08-06 00:00:00.000
1934,"CA-2017-161200",2017-08-06 00:00:00.000
1935,"CA-2017-101245",2017-11-27 00:00:00.000
1936,"CA-2017-101245",2017-11-27 00:00:00.000
1937,"CA-2015-141768",2015-05-25 00:00:00.000
1938,"CA-2016-112109",2016-07-08 00:00:00.000
1939,"CA-2016-112109",2016-07-08 00:00:00.000
1940,"CA-2016-112109",2016-07-08 00:00:00.000
1941,"CA-2016-112109",2016-07-08 00:00:00.000
1942,"CA-2017-144064",2017-08-29 00:00:00.000
1943,"CA-2017-144064",2017-08-29 00:00:00.000
1944,"CA-2017-144064",2017-08-29 00:00:00.000
1945,"CA-2016-108581",2016-06-20 00:00:00.000
1946,"CA-2016-108581",2016-06-20 00:00:00.000
1947,"CA-2017-157987",2017-09-02 00:00:00.000
1948,"CA-2017-157987",2017-09-02 00:00:00.000
1949,"CA-2017-157987",2017-09-02 00:00:00.000
1950,"CA-2017-157987",2017-09-02 00:00:00.000
1951,"CA-2017-157987",2017-09-02 00:00:00.000
