Source.Name,OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity
"AdventureWorks-Sales-2016.csv",2016-02-07 00:00:00.000,2003-01-11 00:00:00.000,"SO49245",389,25029,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-07 00:00:00.000,2002-11-05 00:00:00.000,"SO49246",373,23640,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-07 00:00:00.000,2002-10-15 00:00:00.000,"SO49242",368,23524,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-08 00:00:00.000,2002-12-21 00:00:00.000,"SO49257",320,26746,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-10 00:00:00.000,2002-12-18 00:00:00.000,"SO49275",368,23645,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-12 00:00:00.000,2002-10-16 00:00:00.000,"SO49289",330,26748,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-13 00:00:00.000,2002-12-22 00:00:00.000,"SO49299",377,23533,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-14 00:00:00.000,2003-01-26 00:00:00.000,"SO49311",334,26743,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-15 00:00:00.000,2003-01-06 00:00:00.000,"SO49322",328,26747,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-15 00:00:00.000,2002-12-25 00:00:00.000,"SO49320",373,23649,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-15 00:00:00.000,2002-10-26 00:00:00.000,"SO49319",387,25022,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-15 00:00:00.000,2003-01-28 00:00:00.000,"SO49316",379,23433,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-17 00:00:00.000,2003-01-30 00:00:00.000,"SO49338",369,23571,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-17 00:00:00.000,2003-01-31 00:00:00.000,"SO49336",377,23523,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-18 00:00:00.000,2003-01-17 00:00:00.000,"SO49351",328,26673,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-18 00:00:00.000,2002-11-22 00:00:00.000,"SO49347",369,23539,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-18 00:00:00.000,2002-12-08 00:00:00.000,"SO49348",369,23547,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-19 00:00:00.000,2003-01-27 00:00:00.000,"SO49356",369,23540,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-19 00:00:00.000,2002-10-23 00:00:00.000,"SO49357",377,23542,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-20 00:00:00.000,2002-10-24 00:00:00.000,"SO49370",379,23574,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-20 00:00:00.000,2002-11-06 00:00:00.000,"SO49371",328,26663,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-20 00:00:00.000,2002-11-12 00:00:00.000,"SO49366",377,23546,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-20 00:00:00.000,2002-12-19 00:00:00.000,"SO49364",379,23434,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-20 00:00:00.000,2002-11-04 00:00:00.000,"SO49365",368,23529,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-21 00:00:00.000,2002-12-13 00:00:00.000,"SO49382",383,25030,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-21 00:00:00.000,2002-12-08 00:00:00.000,"SO49383",383,25032,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-21 00:00:00.000,2002-12-22 00:00:00.000,"SO49377",371,23435,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-22 00:00:00.000,2002-11-26 00:00:00.000,"SO49394",379,23525,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-22 00:00:00.000,2002-12-02 00:00:00.000,"SO49395",369,23572,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-23 00:00:00.000,2003-01-02 00:00:00.000,"SO49396",370,23538,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-23 00:00:00.000,2002-12-10 00:00:00.000,"SO49398",330,26745,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-24 00:00:00.000,2002-12-12 00:00:00.000,"SO49404",377,23425,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-25 00:00:00.000,2002-10-31 00:00:00.000,"SO49419",368,23534,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-25 00:00:00.000,2003-01-26 00:00:00.000,"SO49423",330,26666,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-25 00:00:00.000,2003-02-07 00:00:00.000,"SO49424",342,26740,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-25 00:00:00.000,2002-12-28 00:00:00.000,"SO49421",379,23573,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-25 00:00:00.000,2003-01-12 00:00:00.000,"SO49422",370,23648,9,1,1
"AdventureWorks-Sales-2016.csv",2016-02-27 00:00:00.000,2002-12-29 00:00:00.000,"SO49433",373,23544,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-01 00:00:00.000,2003-01-12 00:00:00.000,"SO49556",338,26752,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-01 00:00:00.000,2002-11-14 00:00:00.000,"SO49555",387,25036,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-01 00:00:00.000,2003-02-12 00:00:00.000,"SO49557",334,26753,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-03 00:00:00.000,2002-11-30 00:00:00.000,"SO49573",371,24009,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-03 00:00:00.000,2003-01-25 00:00:00.000,"SO49574",320,26764,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-05 00:00:00.000,2003-01-13 00:00:00.000,"SO49597",368,24001,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-05 00:00:00.000,2002-11-29 00:00:00.000,"SO49596",379,23653,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-05 00:00:00.000,2003-02-15 00:00:00.000,"SO49594",379,24005,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-05 00:00:00.000,2002-11-26 00:00:00.000,"SO49595",383,25107,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-06 00:00:00.000,2003-02-09 00:00:00.000,"SO49603",368,23655,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-08 00:00:00.000,2003-02-01 00:00:00.000,"SO49626",377,23998,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-08 00:00:00.000,2003-02-02 00:00:00.000,"SO49625",381,25053,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-08 00:00:00.000,2003-01-30 00:00:00.000,"SO49624",381,25051,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-10 00:00:00.000,2003-01-08 00:00:00.000,"SO49636",369,23665,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-11 00:00:00.000,2002-12-15 00:00:00.000,"SO49644",326,26768,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-12 00:00:00.000,2002-12-05 00:00:00.000,"SO49663",338,26767,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-12 00:00:00.000,2002-12-03 00:00:00.000,"SO49661",370,23995,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-12 00:00:00.000,2003-01-12 00:00:00.000,"SO49660",371,23660,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-12 00:00:00.000,2002-12-30 00:00:00.000,"SO49662",330,26763,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-13 00:00:00.000,2002-11-25 00:00:00.000,"SO49670",377,23996,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-14 00:00:00.000,2003-02-11 00:00:00.000,"SO49679",328,26760,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-15 00:00:00.000,2002-12-22 00:00:00.000,"SO49684",370,24000,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-16 00:00:00.000,2003-01-08 00:00:00.000,"SO49691",373,23662,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-17 00:00:00.000,2003-01-17 00:00:00.000,"SO49699",381,25037,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-18 00:00:00.000,2002-11-19 00:00:00.000,"SO49715",324,26761,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-19 00:00:00.000,2003-01-09 00:00:00.000,"SO49727",324,26774,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-19 00:00:00.000,2003-01-19 00:00:00.000,"SO49726",381,25057,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-20 00:00:00.000,2002-12-14 00:00:00.000,"SO49738",340,26751,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-20 00:00:00.000,2003-01-03 00:00:00.000,"SO49737",385,25106,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-21 00:00:00.000,2003-01-14 00:00:00.000,"SO49743",368,23993,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-22 00:00:00.000,2003-01-26 00:00:00.000,"SO49749",326,26754,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-22 00:00:00.000,2003-01-09 00:00:00.000,"SO49750",328,26757,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-23 00:00:00.000,2003-02-20 00:00:00.000,"SO49756",371,23658,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-26 00:00:00.000,2003-02-08 00:00:00.000,"SO49772",379,23661,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-26 00:00:00.000,2003-03-01 00:00:00.000,"SO49773",342,26750,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-28 00:00:00.000,2002-12-02 00:00:00.000,"SO49788",368,23992,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-28 00:00:00.000,2003-02-09 00:00:00.000,"SO49790",328,26758,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-28 00:00:00.000,2002-12-29 00:00:00.000,"SO49787",368,23656,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-28 00:00:00.000,2002-12-07 00:00:00.000,"SO49789",373,24002,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-30 00:00:00.000,2003-01-22 00:00:00.000,"SO49809",368,24160,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-30 00:00:00.000,2003-02-28 00:00:00.000,"SO49810",389,25052,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-31 00:00:00.000,2002-12-23 00:00:00.000,"SO49819",368,23659,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-31 00:00:00.000,2003-01-17 00:00:00.000,"SO49820",371,23999,9,1,1
"AdventureWorks-Sales-2016.csv",2016-03-31 00:00:00.000,2003-02-17 00:00:00.000,"SO49818",377,23652,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-01 00:00:00.000,2003-03-13 00:00:00.000,"SO49905",385,25120,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-02 00:00:00.000,2002-12-23 00:00:00.000,"SO49918",385,25108,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-02 00:00:00.000,2003-03-08 00:00:00.000,"SO49917",379,24177,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-03 00:00:00.000,2003-02-03 00:00:00.000,"SO49923",326,27338,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-04 00:00:00.000,2003-03-15 00:00:00.000,"SO49935",320,26916,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-04 00:00:00.000,2003-01-01 00:00:00.000,"SO49934",379,24266,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-05 00:00:00.000,2003-02-25 00:00:00.000,"SO49945",389,25119,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-06 00:00:00.000,2003-02-13 00:00:00.000,"SO49950",371,24163,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-07 00:00:00.000,2002-12-24 00:00:00.000,"SO49959",368,24241,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-07 00:00:00.000,2003-03-18 00:00:00.000,"SO49961",326,26921,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-07 00:00:00.000,2003-03-13 00:00:00.000,"SO49957",387,25114,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-07 00:00:00.000,2003-03-12 00:00:00.000,"SO49958",368,24167,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-07 00:00:00.000,2003-01-27 00:00:00.000,"SO49956",387,25112,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-08 00:00:00.000,2002-12-24 00:00:00.000,"SO49974",371,24248,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-08 00:00:00.000,2003-01-27 00:00:00.000,"SO49973",379,24173,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-09 00:00:00.000,2003-01-14 00:00:00.000,"SO49984",383,25115,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-11 00:00:00.000,2003-03-24 00:00:00.000,"SO50002",368,24170,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-12 00:00:00.000,2003-02-23 00:00:00.000,"SO50009",389,25111,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-12 00:00:00.000,2003-03-07 00:00:00.000,"SO50010",369,24171,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-13 00:00:00.000,2003-01-24 00:00:00.000,"SO50027",371,24272,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-13 00:00:00.000,2003-03-13 00:00:00.000,"SO50028",379,24273,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-14 00:00:00.000,2002-12-23 00:00:00.000,"SO50035",373,24270,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-15 00:00:00.000,2003-02-10 00:00:00.000,"SO50045",326,26924,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-15 00:00:00.000,2003-03-21 00:00:00.000,"SO50044",368,24162,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2003-02-02 00:00:00.000,"SO50066",377,24242,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2002-12-21 00:00:00.000,"SO50062",373,24172,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2003-02-18 00:00:00.000,"SO50067",340,26923,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2003-03-06 00:00:00.000,"SO50063",371,24175,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2003-02-26 00:00:00.000,"SO50064",377,24271,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2003-01-17 00:00:00.000,"SO50068",338,26797,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-17 00:00:00.000,2003-01-23 00:00:00.000,"SO50061",377,24166,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-18 00:00:00.000,2003-02-23 00:00:00.000,"SO50077",368,24244,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-18 00:00:00.000,2003-03-03 00:00:00.000,"SO50079",379,24252,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-18 00:00:00.000,2003-01-27 00:00:00.000,"SO50078",370,24251,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-18 00:00:00.000,2003-01-25 00:00:00.000,"SO50076",379,24169,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-19 00:00:00.000,2003-02-04 00:00:00.000,"SO50086",368,24174,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-19 00:00:00.000,2003-04-03 00:00:00.000,"SO50085",373,24164,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-22 00:00:00.000,2003-01-09 00:00:00.000,"SO50106",342,27299,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-22 00:00:00.000,2003-03-01 00:00:00.000,"SO50105",389,25113,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-23 00:00:00.000,2003-01-26 00:00:00.000,"SO50111",377,24250,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-23 00:00:00.000,2003-01-27 00:00:00.000,"SO50112",328,26917,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-24 00:00:00.000,2003-02-23 00:00:00.000,"SO50127",370,24176,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-25 00:00:00.000,2003-01-09 00:00:00.000,"SO50142",322,26920,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-25 00:00:00.000,2003-02-10 00:00:00.000,"SO50140",368,24161,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-25 00:00:00.000,2003-03-15 00:00:00.000,"SO50141",369,24179,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-26 00:00:00.000,2003-03-17 00:00:00.000,"SO50151",334,26967,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-26 00:00:00.000,2003-01-28 00:00:00.000,"SO50150",338,26919,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-27 00:00:00.000,2003-03-15 00:00:00.000,"SO50161",377,24247,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-27 00:00:00.000,2003-01-20 00:00:00.000,"SO50162",320,26918,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-28 00:00:00.000,2003-02-02 00:00:00.000,"SO50170",371,24257,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-29 00:00:00.000,2003-02-08 00:00:00.000,"SO50173",385,25121,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-29 00:00:00.000,2003-03-07 00:00:00.000,"SO50175",371,24178,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-29 00:00:00.000,2003-01-18 00:00:00.000,"SO50177",322,26795,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-29 00:00:00.000,2003-03-01 00:00:00.000,"SO50174",373,24168,9,1,1
"AdventureWorks-Sales-2016.csv",2016-04-30 00:00:00.000,2003-01-01 00:00:00.000,"SO50188",328,26922,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-01 00:00:00.000,2003-02-28 00:00:00.000,"SO50332",385,25222,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-03 00:00:00.000,2003-02-19 00:00:00.000,"SO50358",332,27339,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-03 00:00:00.000,2003-03-04 00:00:00.000,"SO50359",370,24274,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-03 00:00:00.000,2003-03-05 00:00:00.000,"SO50360",368,24301,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-05 00:00:00.000,2003-02-20 00:00:00.000,"SO50384",340,27371,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-05 00:00:00.000,2003-01-11 00:00:00.000,"SO50383",326,27353,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-06 00:00:00.000,2003-03-25 00:00:00.000,"SO50399",379,24457,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-07 00:00:00.000,2003-04-22 00:00:00.000,"SO50407",371,24302,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-07 00:00:00.000,2003-04-03 00:00:00.000,"SO50408",373,24368,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-08 00:00:00.000,2003-01-30 00:00:00.000,"SO50423",370,24360,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-08 00:00:00.000,2003-01-10 00:00:00.000,"SO50420",387,25215,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-09 00:00:00.000,2003-01-26 00:00:00.000,"SO50431",370,24371,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-09 00:00:00.000,2003-03-19 00:00:00.000,"SO50430",387,25126,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-10 00:00:00.000,2003-03-08 00:00:00.000,"SO50436",385,25133,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-12 00:00:00.000,2003-02-14 00:00:00.000,"SO50460",330,27352,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-12 00:00:00.000,2003-04-14 00:00:00.000,"SO50459",369,24458,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-12 00:00:00.000,2003-01-29 00:00:00.000,"SO50462",371,24364,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-12 00:00:00.000,2003-01-24 00:00:00.000,"SO50461",340,27355,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-13 00:00:00.000,2003-03-21 00:00:00.000,"SO50469",320,27348,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-13 00:00:00.000,2003-02-11 00:00:00.000,"SO50468",332,27346,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-13 00:00:00.000,2003-03-04 00:00:00.000,"SO50470",338,27370,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-14 00:00:00.000,2003-04-13 00:00:00.000,"SO50482",324,27354,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-14 00:00:00.000,2003-01-20 00:00:00.000,"SO50480",383,25138,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-15 00:00:00.000,2003-02-11 00:00:00.000,"SO50487",383,25213,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-15 00:00:00.000,2003-01-22 00:00:00.000,"SO50488",389,25218,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-15 00:00:00.000,2003-02-18 00:00:00.000,"SO50492",370,24362,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-17 00:00:00.000,2003-04-27 00:00:00.000,"SO50507",332,27366,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-17 00:00:00.000,2003-02-09 00:00:00.000,"SO50508",373,24361,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-17 00:00:00.000,2003-03-14 00:00:00.000,"SO50506",334,27342,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-18 00:00:00.000,2003-02-20 00:00:00.000,"SO50510",377,24365,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-20 00:00:00.000,2003-04-28 00:00:00.000,"SO50526",320,27340,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-20 00:00:00.000,2003-02-26 00:00:00.000,"SO50527",377,24377,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-21 00:00:00.000,2003-04-30 00:00:00.000,"SO50536",369,24462,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-21 00:00:00.000,2003-03-06 00:00:00.000,"SO50537",332,27341,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-21 00:00:00.000,2003-03-16 00:00:00.000,"SO50535",379,24460,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-22 00:00:00.000,2003-04-14 00:00:00.000,"SO50547",371,24381,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-22 00:00:00.000,2003-03-31 00:00:00.000,"SO50543",381,25221,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-22 00:00:00.000,2003-02-21 00:00:00.000,"SO50549",324,27365,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-22 00:00:00.000,2003-04-25 00:00:00.000,"SO50548",371,24461,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-23 00:00:00.000,2003-04-14 00:00:00.000,"SO50561",379,24459,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-24 00:00:00.000,2003-05-06 00:00:00.000,"SO50575",324,27359,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-24 00:00:00.000,2003-04-03 00:00:00.000,"SO50576",369,24300,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-24 00:00:00.000,2003-03-13 00:00:00.000,"SO50577",371,24372,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-25 00:00:00.000,2003-04-01 00:00:00.000,"SO50580",379,24305,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-27 00:00:00.000,2003-02-27 00:00:00.000,"SO50604",373,24282,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-28 00:00:00.000,2003-04-24 00:00:00.000,"SO50614",342,27469,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-28 00:00:00.000,2003-03-20 00:00:00.000,"SO50615",373,24304,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-28 00:00:00.000,2003-02-01 00:00:00.000,"SO50616",369,24366,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-29 00:00:00.000,2003-04-06 00:00:00.000,"SO50624",371,24281,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-29 00:00:00.000,2003-03-18 00:00:00.000,"SO50625",369,24367,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-30 00:00:00.000,2003-03-28 00:00:00.000,"SO50638",371,24283,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-30 00:00:00.000,2003-04-05 00:00:00.000,"SO50637",328,27356,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-30 00:00:00.000,2003-04-25 00:00:00.000,"SO50639",369,24303,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-30 00:00:00.000,2003-04-08 00:00:00.000,"SO50640",369,24307,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-31 00:00:00.000,2003-03-04 00:00:00.000,"SO50656",336,27362,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-31 00:00:00.000,2003-04-22 00:00:00.000,"SO50657",369,24378,9,1,1
"AdventureWorks-Sales-2016.csv",2016-05-31 00:00:00.000,2003-03-31 00:00:00.000,"SO50654",389,25214,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-01 00:00:00.000,2003-04-27 00:00:00.000,"SO50774",330,27487,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-01 00:00:00.000,2003-04-01 00:00:00.000,"SO50769",368,24484,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-01 00:00:00.000,2003-02-11 00:00:00.000,"SO50772",369,24476,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-01 00:00:00.000,2003-05-14 00:00:00.000,"SO50770",379,24465,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-01 00:00:00.000,2003-05-14 00:00:00.000,"SO50771",370,24468,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-03 00:00:00.000,2003-05-15 00:00:00.000,"SO50795",324,27489,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-03 00:00:00.000,2003-03-18 00:00:00.000,"SO50796",342,27490,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-03 00:00:00.000,2003-03-23 00:00:00.000,"SO50794",328,27488,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-04 00:00:00.000,2003-03-20 00:00:00.000,"SO50804",379,24466,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-05 00:00:00.000,2003-05-05 00:00:00.000,"SO50811",336,27493,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-05 00:00:00.000,2003-04-26 00:00:00.000,"SO50812",324,27498,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-05 00:00:00.000,2003-05-20 00:00:00.000,"SO50810",324,27483,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-06 00:00:00.000,2003-04-08 00:00:00.000,"SO50824",340,27499,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-06 00:00:00.000,2003-02-12 00:00:00.000,"SO50823",373,24601,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-07 00:00:00.000,2003-04-03 00:00:00.000,"SO50834",369,24598,9,1,1
"AdventureWorks-Sales-2016.csv",2016-06-07 00:00:00.000,2003-03-24 00:00:00.000,"SO50835",373,24474,9,1,1
