DateKey,AccountKey,ScenarioKey,DepartmentGroupKey,OrganizationKey,Amount,GL Entry Date
20160629,77,1,1,6,389,2016-06-29 00:00:00.000
20160629,78,1,1,6,116,2016-06-29 00:00:00.000
20160629,80,1,1,6,476,2016-06-29 00:00:00.000
20160629,81,1,1,6,295,2016-06-29 00:00:00.000
20160629,82,1,1,6,31,2016-06-29 00:00:00.000
20160629,83,1,1,6,108,2016-06-29 00:00:00.000
20160629,84,1,1,6,97,2016-06-29 00:00:00.000
20160629,85,1,1,6,87,2016-06-29 00:00:00.000
20160629,87,1,1,6,378,2016-06-29 00:00:00.000
20160629,89,1,1,6,226,2016-06-29 00:00:00.000
20160629,90,1,1,6,348,2016-06-29 00:00:00.000
20160629,91,1,1,6,-278,2016-06-29 00:00:00.000
20160629,92,1,1,6,464,2016-06-29 00:00:00.000
20160629,96,1,1,6,10,2016-06-29 00:00:00.000
20160729,60,1,1,6,22604,2016-07-29 00:00:00.000
20160729,61,1,1,6,2551,2016-07-29 00:00:00.000
20160729,62,1,1,6,1623,2016-07-29 00:00:00.000
20160729,65,1,1,6,223,2016-07-29 00:00:00.000
20160729,66,1,1,6,203,2016-07-29 00:00:00.000
20160729,67,1,1,6,106,2016-07-29 00:00:00.000
20160729,68,1,1,6,79,2016-07-29 00:00:00.000
20160729,69,1,1,6,22,2016-07-29 00:00:00.000
20160729,71,1,1,6,34,2016-07-29 00:00:00.000
20160729,73,1,1,6,152,2016-07-29 00:00:00.000
20160729,74,1,1,6,147,2016-07-29 00:00:00.000
20160729,76,1,1,6,186,2016-07-29 00:00:00.000
20160729,77,1,1,6,333,2016-07-29 00:00:00.000
20160729,78,1,1,6,104,2016-07-29 00:00:00.000
20160729,80,1,1,6,412,2016-07-29 00:00:00.000
20160729,81,1,1,6,256,2016-07-29 00:00:00.000
20160729,82,1,1,6,26,2016-07-29 00:00:00.000
20160729,83,1,1,6,92,2016-07-29 00:00:00.000
20160729,84,1,1,6,81,2016-07-29 00:00:00.000
20160729,85,1,1,6,74,2016-07-29 00:00:00.000
20160729,87,1,1,6,340,2016-07-29 00:00:00.000
20160729,89,1,1,6,189,2016-07-29 00:00:00.000
20160729,90,1,1,6,291,2016-07-29 00:00:00.000
20160729,91,1,1,6,-233,2016-07-29 00:00:00.000
20160729,92,1,1,6,388,2016-07-29 00:00:00.000
20160729,96,1,1,6,9,2016-07-29 00:00:00.000
20160828,60,1,1,6,26623,2016-08-28 00:00:00.000
20160828,61,1,1,6,2185,2016-08-28 00:00:00.000
20160828,62,1,1,6,1639,2016-08-28 00:00:00.000
20160828,65,1,1,6,223,2016-08-28 00:00:00.000
20160828,66,1,1,6,202,2016-08-28 00:00:00.000
20160828,67,1,1,6,105,2016-08-28 00:00:00.000
20160828,68,1,1,6,80,2016-08-28 00:00:00.000
20160828,69,1,1,6,22,2016-08-28 00:00:00.000
20160828,71,1,1,6,33,2016-08-28 00:00:00.000
20160828,73,1,1,6,158,2016-08-28 00:00:00.000
20160828,74,1,1,6,139,2016-08-28 00:00:00.000
20160828,77,1,1,6,359,2016-08-28 00:00:00.000
20160828,78,1,1,6,113,2016-08-28 00:00:00.000
20160828,80,1,1,6,450,2016-08-28 00:00:00.000
20160828,81,1,1,6,279,2016-08-28 00:00:00.000
20160828,82,1,1,6,29,2016-08-28 00:00:00.000
20160828,84,1,1,6,88,2016-08-28 00:00:00.000
20160828,85,1,1,6,81,2016-08-28 00:00:00.000
20160828,87,1,1,6,378,2016-08-28 00:00:00.000
20160828,89,1,1,6,205,2016-08-28 00:00:00.000
20160828,90,1,1,6,315,2016-08-28 00:00:00.000
20160828,91,1,1,6,-252,2016-08-28 00:00:00.000
20160828,92,1,1,6,420,2016-08-28 00:00:00.000
20160828,96,1,1,6,10,2016-08-28 00:00:00.000
20160930,60,1,1,6,29561,2016-09-30 00:00:00.000
20160930,61,1,1,6,3033,2016-09-30 00:00:00.000
20160930,62,1,1,6,2729,2016-09-30 00:00:00.000
20160930,65,1,1,6,347,2016-09-30 00:00:00.000
20160930,66,1,1,6,315,2016-09-30 00:00:00.000
20160930,67,1,1,6,157,2016-09-30 00:00:00.000
20160930,68,1,1,6,120,2016-09-30 00:00:00.000
20160930,69,1,1,6,35,2016-09-30 00:00:00.000
20160930,71,1,1,6,54,2016-09-30 00:00:00.000
20160930,73,1,1,6,216,2016-09-30 00:00:00.000
20160930,74,1,1,6,181,2016-09-30 00:00:00.000
20160930,76,1,1,6,240,2016-09-30 00:00:00.000
20160930,77,1,1,6,432,2016-09-30 00:00:00.000
20160930,78,1,1,6,124,2016-09-30 00:00:00.000
20160930,80,1,1,6,499,2016-09-30 00:00:00.000
20160930,81,1,1,6,309,2016-09-30 00:00:00.000
20160930,82,1,1,6,32,2016-09-30 00:00:00.000
20160930,83,1,1,6,111,2016-09-30 00:00:00.000
20160930,84,1,1,6,98,2016-09-30 00:00:00.000
20160930,85,1,1,6,88,2016-09-30 00:00:00.000
20160930,87,1,1,6,416,2016-09-30 00:00:00.000
20160930,89,1,1,6,228,2016-09-30 00:00:00.000
20160930,90,1,1,6,349,2016-09-30 00:00:00.000
20160930,91,1,1,6,-279,2016-09-30 00:00:00.000
20160930,92,1,1,6,466,2016-09-30 00:00:00.000
20160930,96,1,1,6,11,2016-09-30 00:00:00.000
20161030,60,1,1,6,24865,2016-10-30 00:00:00.000
20161030,61,1,1,6,3061,2016-10-30 00:00:00.000
20161030,62,1,1,6,2296,2016-10-30 00:00:00.000
20161030,65,1,1,6,342,2016-10-30 00:00:00.000
20161030,66,1,1,6,311,2016-10-30 00:00:00.000
20161030,67,1,1,6,157,2016-10-30 00:00:00.000
20161030,68,1,1,6,116,2016-10-30 00:00:00.000
20161030,69,1,1,6,34,2016-10-30 00:00:00.000
20161030,71,1,1,6,54,2016-10-30 00:00:00.000
20161030,73,1,1,6,210,2016-10-30 00:00:00.000
20161030,74,1,1,6,179,2016-10-30 00:00:00.000
20161030,76,1,1,6,240,2016-10-30 00:00:00.000
20161030,77,1,1,6,432,2016-10-30 00:00:00.000
20161030,78,1,1,6,125,2016-10-30 00:00:00.000
20161030,80,1,1,6,509,2016-10-30 00:00:00.000
20161030,81,1,1,6,315,2016-10-30 00:00:00.000
20161030,82,1,1,6,32,2016-10-30 00:00:00.000
20161030,83,1,1,6,113,2016-10-30 00:00:00.000
20161030,85,1,1,6,91,2016-10-30 00:00:00.000
20161030,87,1,1,6,416,2016-10-30 00:00:00.000
20161030,89,1,1,6,233,2016-10-30 00:00:00.000
20161030,90,1,1,6,359,2016-10-30 00:00:00.000
20161030,91,1,1,6,-287,2016-10-30 00:00:00.000
20161030,92,1,1,6,479,2016-10-30 00:00:00.000
20161030,96,1,1,6,11,2016-10-30 00:00:00.000
20161130,60,1,1,6,21022,2016-11-30 00:00:00.000
20161130,61,1,1,6,2372,2016-11-30 00:00:00.000
20161130,62,1,1,6,1078,2016-11-30 00:00:00.000
20161130,65,1,1,6,151,2016-11-30 00:00:00.000
20161130,66,1,1,6,137,2016-11-30 00:00:00.000
20161130,67,1,1,6,76,2016-11-30 00:00:00.000
20161130,68,1,1,6,57,2016-11-30 00:00:00.000
20161130,69,1,1,6,15,2016-11-30 00:00:00.000
20161130,71,1,1,6,25,2016-11-30 00:00:00.000
20161130,73,1,1,6,123,2016-11-30 00:00:00.000
20161130,74,1,1,6,114,2016-11-30 00:00:00.000
20161130,76,1,1,6,170,2016-11-30 00:00:00.000
20161130,77,1,1,6,306,2016-11-30 00:00:00.000
20161130,78,1,1,6,95,2016-11-30 00:00:00.000
20161130,80,1,1,6,357,2016-11-30 00:00:00.000
20161130,81,1,1,6,221,2016-11-30 00:00:00.000
20161130,82,1,1,6,21,2016-11-30 00:00:00.000
20161130,83,1,1,6,74,2016-11-30 00:00:00.000
20161130,84,1,1,6,60,2016-11-30 00:00:00.000
20161130,85,1,1,6,59,2016-11-30 00:00:00.000
20161130,87,1,1,6,340,2016-11-30 00:00:00.000
20161130,89,1,1,6,140,2016-11-30 00:00:00.000
20161130,90,1,1,6,216,2016-11-30 00:00:00.000
20161130,91,1,1,6,-173,2016-11-30 00:00:00.000
20161130,92,1,1,6,288,2016-11-30 00:00:00.000
20161130,96,1,1,6,9,2016-11-30 00:00:00.000
20161230,60,1,1,6,21700,2016-12-30 00:00:00.000
20161230,61,1,1,6,1782,2016-12-30 00:00:00.000
20161230,62,1,1,6,1336,2016-12-30 00:00:00.000
20161230,65,1,1,6,189,2016-12-30 00:00:00.000
20161230,66,1,1,6,172,2016-12-30 00:00:00.000
20161230,67,1,1,6,91,2016-12-30 00:00:00.000
20161230,68,1,1,6,68,2016-12-30 00:00:00.000
20161230,69,1,1,6,19,2016-12-30 00:00:00.000
20161230,71,1,1,6,29,2016-12-30 00:00:00.000
20161230,73,1,1,6,137,2016-12-30 00:00:00.000
20161230,74,1,1,6,131,2016-12-30 00:00:00.000
20161230,76,1,1,6,178,2016-12-30 00:00:00.000
20161230,77,1,1,6,320,2016-12-30 00:00:00.000
20161230,78,1,1,6,104,2016-12-30 00:00:00.000
20161230,80,1,1,6,421,2016-12-30 00:00:00.000
20161230,81,1,1,6,260,2016-12-30 00:00:00.000
20161230,82,1,1,6,27,2016-12-30 00:00:00.000
20161230,83,1,1,6,95,2016-12-30 00:00:00.000
20161230,84,1,1,6,85,2016-12-30 00:00:00.000
20161230,85,1,1,6,76,2016-12-30 00:00:00.000
20161230,87,1,1,6,340,2016-12-30 00:00:00.000
20161230,89,1,1,6,196,2016-12-30 00:00:00.000
20161230,90,1,1,6,302,2016-12-30 00:00:00.000
20161230,91,1,1,6,-242,2016-12-30 00:00:00.000
20161230,92,1,1,6,403,2016-12-30 00:00:00.000
20161230,96,1,1,6,9,2016-12-30 00:00:00.000
20170131,60,1,1,6,20796,2017-01-31 00:00:00.000
20170131,61,1,1,6,2561,2017-01-31 00:00:00.000
20170131,62,1,1,6,1920,2017-01-31 00:00:00.000
20170131,65,1,1,6,306,2017-01-31 00:00:00.000
20170131,66,1,1,6,279,2017-01-31 00:00:00.000
20170131,67,1,1,6,136,2017-01-31 00:00:00.000
20170131,68,1,1,6,102,2017-01-31 00:00:00.000
20170131,69,1,1,6,31,2017-01-31 00:00:00.000
20170131,71,1,1,6,44,2017-01-31 00:00:00.000
20170131,73,1,1,6,181,2017-01-31 00:00:00.000
20170131,74,1,1,6,186,2017-01-31 00:00:00.000
20170131,77,1,1,6,361,2017-01-31 00:00:00.000
20170131,78,1,1,6,98,2017-01-31 00:00:00.000
20170131,80,1,1,6,381,2017-01-31 00:00:00.000
20170131,81,1,1,6,236,2017-01-31 00:00:00.000
20170131,82,1,1,6,23,2017-01-31 00:00:00.000
20170131,83,1,1,6,81,2017-01-31 00:00:00.000
20170131,84,1,1,6,69,2017-01-31 00:00:00.000
20170131,85,1,1,6,65,2017-01-31 00:00:00.000
20170131,87,1,1,6,340,2017-01-31 00:00:00.000
20170131,89,1,1,6,161,2017-01-31 00:00:00.000
20170131,90,1,1,6,248,2017-01-31 00:00:00.000
20170131,91,1,1,6,-198,2017-01-31 00:00:00.000
20170131,92,1,1,6,331,2017-01-31 00:00:00.000
20170131,96,1,1,6,9,2017-01-31 00:00:00.000
20170228,60,1,1,6,21022,2017-02-28 00:00:00.000
20170228,61,1,1,6,2372,2017-02-28 00:00:00.000
20170228,62,1,1,6,1726,2017-02-28 00:00:00.000
20170228,65,1,1,6,257,2017-02-28 00:00:00.000
20170228,66,1,1,6,234,2017-02-28 00:00:00.000
20170228,67,1,1,6,117,2017-02-28 00:00:00.000
20170228,68,1,1,6,87,2017-02-28 00:00:00.000
20170228,69,1,1,6,26,2017-02-28 00:00:00.000
20170228,71,1,1,6,39,2017-02-28 00:00:00.000
20170228,73,1,1,6,162,2017-02-28 00:00:00.000
20170228,74,1,1,6,162,2017-02-28 00:00:00.000
20170228,76,1,1,6,190,2017-02-28 00:00:00.000
20170228,77,1,1,6,344,2017-02-28 00:00:00.000
20170228,78,1,1,6,96,2017-02-28 00:00:00.000
20170228,80,1,1,6,365,2017-02-28 00:00:00.000
20170228,81,1,1,6,226,2017-02-28 00:00:00.000
20170228,82,1,1,6,22,2017-02-28 00:00:00.000
20170228,83,1,1,6,76,2017-02-28 00:00:00.000
20170228,84,1,1,6,64,2017-02-28 00:00:00.000
20170228,85,1,1,6,61,2017-02-28 00:00:00.000
20170228,87,1,1,6,340,2017-02-28 00:00:00.000
20170228,89,1,1,6,148,2017-02-28 00:00:00.000
20170228,90,1,1,6,226,2017-02-28 00:00:00.000
20170228,91,1,1,6,-181,2017-02-28 00:00:00.000
20170228,92,1,1,6,302,2017-02-28 00:00:00.000
20170228,96,1,1,6,9,2017-02-28 00:00:00.000
20170328,60,1,1,6,24639,2017-03-28 00:00:00.000
20170328,61,1,1,6,2275,2017-03-28 00:00:00.000
20170328,62,1,1,6,1770,2017-03-28 00:00:00.000
20170328,65,1,1,6,235,2017-03-28 00:00:00.000
20170328,66,1,1,6,213,2017-03-28 00:00:00.000
20170328,67,1,1,6,110,2017-03-28 00:00:00.000
20170328,68,1,1,6,79,2017-03-28 00:00:00.000
20170328,69,1,1,6,24,2017-03-28 00:00:00.000
20170328,71,1,1,6,34,2017-03-28 00:00:00.000
20170328,73,1,1,6,152,2017-03-28 00:00:00.000
20170328,74,1,1,6,153,2017-03-28 00:00:00.000
20170328,76,1,1,6,187,2017-03-28 00:00:00.000
20170328,77,1,1,6,337,2017-03-28 00:00:00.000
20170328,78,1,1,6,102,2017-03-28 00:00:00.000
20170328,80,1,1,6,400,2017-03-28 00:00:00.000
20170328,81,1,1,6,248,2017-03-28 00:00:00.000
20170328,82,1,1,6,25,2017-03-28 00:00:00.000
20170328,83,1,1,6,89,2017-03-28 00:00:00.000
20170328,84,1,1,6,77,2017-03-28 00:00:00.000
20170328,85,1,1,6,71,2017-03-28 00:00:00.000
20170328,87,1,1,6,340,2017-03-28 00:00:00.000
20170328,89,1,1,6,179,2017-03-28 00:00:00.000
20170328,90,1,1,6,275,2017-03-28 00:00:00.000
20170328,91,1,1,6,-220,2017-03-28 00:00:00.000
20170328,92,1,1,6,367,2017-03-28 00:00:00.000
20170328,96,1,1,6,9,2017-03-28 00:00:00.000
20170428,60,1,1,6,26522,2017-04-28 00:00:00.000
20170428,61,1,1,6,2449,2017-04-28 00:00:00.000
20170428,62,1,1,6,2721,2017-04-28 00:00:00.000
20170428,65,1,1,6,398,2017-04-28 00:00:00.000
20170428,66,1,1,6,361,2017-04-28 00:00:00.000
20170428,67,1,1,6,176,2017-04-28 00:00:00.000
20170428,68,1,1,6,134,2017-04-28 00:00:00.000
20170428,69,1,1,6,40,2017-04-28 00:00:00.000
20170428,71,1,1,6,60,2017-04-28 00:00:00.000
20170428,73,1,1,6,234,2017-04-28 00:00:00.000
20170428,76,1,1,6,249,2017-04-28 00:00:00.000
20170428,77,1,1,6,449,2017-04-28 00:00:00.000
20170428,78,1,1,6,125,2017-04-28 00:00:00.000
20170428,80,1,1,6,505,2017-04-28 00:00:00.000
20170428,81,1,1,6,312,2017-04-28 00:00:00.000
20170428,82,1,1,6,32,2017-04-28 00:00:00.000
20170428,83,1,1,6,113,2017-04-28 00:00:00.000
20170428,84,1,1,6,99,2017-04-28 00:00:00.000
20170428,85,1,1,6,90,2017-04-28 00:00:00.000
20170428,87,1,1,6,416,2017-04-28 00:00:00.000
20170428,89,1,1,6,231,2017-04-28 00:00:00.000
20170428,90,1,1,6,356,2017-04-28 00:00:00.000
20170428,91,1,1,6,-285,2017-04-28 00:00:00.000
20170428,92,1,1,6,475,2017-04-28 00:00:00.000
20170428,96,1,1,6,11,2017-04-28 00:00:00.000
20170528,60,1,1,6,20344,2017-05-28 00:00:00.000
20170528,61,1,1,6,2296,2017-05-28 00:00:00.000
20170528,62,1,1,6,1461,2017-05-28 00:00:00.000
20170528,65,1,1,6,230,2017-05-28 00:00:00.000
20170528,66,1,1,6,209,2017-05-28 00:00:00.000
20170528,67,1,1,6,106,2017-05-28 00:00:00.000
20170528,68,1,1,6,79,2017-05-28 00:00:00.000
20170528,69,1,1,6,23,2017-05-28 00:00:00.000
20170528,71,1,1,6,34,2017-05-28 00:00:00.000
20170528,73,1,1,6,152,2017-05-28 00:00:00.000
20170528,74,1,1,6,151,2017-05-28 00:00:00.000
20170528,76,1,1,6,186,2017-05-28 00:00:00.000
20170528,77,1,1,6,333,2017-05-28 00:00:00.000
20170528,78,1,1,6,96,2017-05-28 00:00:00.000
20170528,80,1,1,6,361,2017-05-28 00:00:00.000
20170528,81,1,1,6,223,2017-05-28 00:00:00.000
20170528,82,1,1,6,22,2017-05-28 00:00:00.000
20170528,83,1,1,6,76,2017-05-28 00:00:00.000
20170528,84,1,1,6,62,2017-05-28 00:00:00.000
20170528,85,1,1,6,60,2017-05-28 00:00:00.000
20170528,87,1,1,6,340,2017-05-28 00:00:00.000
20170528,89,1,1,6,146,2017-05-28 00:00:00.000
20170528,90,1,1,6,224,2017-05-28 00:00:00.000
20170528,91,1,1,6,-179,2017-05-28 00:00:00.000
20170528,92,1,1,6,298,2017-05-28 00:00:00.000
20170528,96,1,1,6,9,2017-05-28 00:00:00.000
20170628,60,1,1,6,16521,2017-06-28 00:00:00.000
20170628,61,1,1,6,1695,2017-06-28 00:00:00.000
20170628,62,1,1,6,1017,2017-06-28 00:00:00.000
20170628,65,1,1,6,168,2017-06-28 00:00:00.000
20170628,66,1,1,6,153,2017-06-28 00:00:00.000
20170628,67,1,1,6,78,2017-06-28 00:00:00.000
20170628,68,1,1,6,60,2017-06-28 00:00:00.000
20170628,69,1,1,6,17,2017-06-28 00:00:00.000
20170628,71,1,1,6,24,2017-06-28 00:00:00.000
20170628,73,1,1,6,117,2017-06-28 00:00:00.000
20170628,74,1,1,6,84,2017-06-28 00:00:00.000
20170628,76,1,1,6,144,2017-06-28 00:00:00.000
20170628,77,1,1,6,260,2017-06-28 00:00:00.000
20170628,78,1,1,6,76,2017-06-28 00:00:00.000
20170628,80,1,1,6,293,2017-06-28 00:00:00.000
20170628,81,1,1,6,181,2017-06-28 00:00:00.000
20170628,82,1,1,6,18,2017-06-28 00:00:00.000
20170628,83,1,1,6,62,2017-06-28 00:00:00.000
20170628,84,1,1,6,53,2017-06-28 00:00:00.000
20170628,85,1,1,6,50,2017-06-28 00:00:00.000
20170628,87,1,1,6,270,2017-06-28 00:00:00.000
20170628,89,1,1,6,220,2017-06-28 00:00:00.000
20170628,90,1,1,6,339,2017-06-28 00:00:00.000
20170628,91,1,1,6,-271,2017-06-28 00:00:00.000
20170628,92,1,1,6,452,2017-06-28 00:00:00.000
20170628,96,1,1,6,13,2017-06-28 00:00:00.000
20170728,60,1,1,6,24865,2017-07-28 00:00:00.000
20170728,61,1,1,6,2806,2017-07-28 00:00:00.000
20170728,62,1,1,6,1531,2017-07-28 00:00:00.000
20170728,65,1,1,6,260,2017-07-28 00:00:00.000
20170728,66,1,1,6,237,2017-07-28 00:00:00.000
20170728,67,1,1,6,125,2017-07-28 00:00:00.000
20170728,68,1,1,6,90,2017-07-28 00:00:00.000
20170728,69,1,1,6,26,2017-07-28 00:00:00.000
20170728,71,1,1,6,39,2017-07-28 00:00:00.000
20170728,73,1,1,6,182,2017-07-28 00:00:00.000
20170728,74,1,1,6,133,2017-07-28 00:00:00.000
20170728,76,1,1,6,237,2017-07-28 00:00:00.000
20170728,77,1,1,6,428,2017-07-28 00:00:00.000
20170728,78,1,1,6,127,2017-07-28 00:00:00.000
20170728,80,1,1,6,489,2017-07-28 00:00:00.000
20170728,81,1,1,6,302,2017-07-28 00:00:00.000
20170728,82,1,1,6,29,2017-07-28 00:00:00.000
20170728,83,1,1,6,104,2017-07-28 00:00:00.000
20170728,84,1,1,6,86,2017-07-28 00:00:00.000
20170728,85,1,1,6,83,2017-07-28 00:00:00.000
20170728,87,1,1,6,451,2017-07-28 00:00:00.000
20170728,89,1,1,6,218,2017-07-28 00:00:00.000
20170728,90,1,1,6,335,2017-07-28 00:00:00.000
20170728,91,1,1,6,-268,2017-07-28 00:00:00.000
20170728,92,1,1,6,447,2017-07-28 00:00:00.000
20170728,96,1,1,6,13,2017-07-28 00:00:00.000
20170828,60,1,1,6,24706,2017-08-28 00:00:00.000
20170828,61,1,1,6,2281,2017-08-28 00:00:00.000
20170828,62,1,1,6,2535,2017-08-28 00:00:00.000
20170828,65,1,1,6,480,2017-08-28 00:00:00.000
20170828,66,1,1,6,436,2017-08-28 00:00:00.000
20170828,67,1,1,6,214,2017-08-28 00:00:00.000
20170828,68,1,1,6,162,2017-08-28 00:00:00.000
20170828,69,1,1,6,48,2017-08-28 00:00:00.000
20170828,71,1,1,6,75,2017-08-28 00:00:00.000
20170828,73,1,1,6,286,2017-08-28 00:00:00.000
20170828,74,1,1,6,189,2017-08-28 00:00:00.000
20170828,76,1,1,6,309,2017-08-28 00:00:00.000
20170828,77,1,1,6,556,2017-08-28 00:00:00.000
20170828,78,1,1,6,151,2017-08-28 00:00:00.000
20170828,80,1,1,6,613,2017-08-28 00:00:00.000
20170828,81,1,1,6,379,2017-08-28 00:00:00.000
20170828,82,1,1,6,39,2017-08-28 00:00:00.000
20170828,83,1,1,6,135,2017-08-28 00:00:00.000
20170828,84,1,1,6,118,2017-08-28 00:00:00.000
20170828,85,1,1,6,109,2017-08-28 00:00:00.000
20170828,87,1,1,6,520,2017-08-28 00:00:00.000
20170828,89,1,1,6,298,2017-08-28 00:00:00.000
20170828,90,1,1,6,459,2017-08-28 00:00:00.000
20170828,91,1,1,6,-367,2017-08-28 00:00:00.000
20170828,92,1,1,6,612,2017-08-28 00:00:00.000
20170828,96,1,1,6,15,2017-08-28 00:00:00.000
20150629,60,1,4,6,16692,2015-06-29 00:00:00.000
20150629,61,1,4,6,1502,2015-06-29 00:00:00.000
20150629,62,1,4,6,1168,2015-06-29 00:00:00.000
20150629,65,1,4,6,238,2015-06-29 00:00:00.000
20150629,66,1,4,6,216,2015-06-29 00:00:00.000
20150629,67,1,4,6,109,2015-06-29 00:00:00.000
20150629,68,1,4,6,82,2015-06-29 00:00:00.000
20150629,69,1,4,6,24,2015-06-29 00:00:00.000
20150629,71,1,4,6,39,2015-06-29 00:00:00.000
20150629,73,1,4,6,157,2015-06-29 00:00:00.000
20150629,74,1,4,6,129,2015-06-29 00:00:00.000
20150629,76,1,4,6,191,2015-06-29 00:00:00.000
20150629,77,1,4,6,344,2015-06-29 00:00:00.000
20150629,78,1,4,6,104,2015-06-29 00:00:00.000
20150629,80,1,4,6,393,2015-06-29 00:00:00.000
20150629,81,1,4,6,243,2015-06-29 00:00:00.000
20150629,82,1,4,6,24,2015-06-29 00:00:00.000
20150629,83,1,4,6,84,2015-06-29 00:00:00.000
20150629,84,1,4,6,72,2015-06-29 00:00:00.000
20150629,85,1,4,6,67,2015-06-29 00:00:00.000
20150629,87,1,4,6,351,2015-06-29 00:00:00.000
20150629,89,1,4,6,107,2015-06-29 00:00:00.000
20150629,90,1,4,6,165,2015-06-29 00:00:00.000
20150629,91,1,4,6,-132,2015-06-29 00:00:00.000
20150629,92,1,4,6,220,2015-06-29 00:00:00.000
20150629,94,1,4,6,55,2015-06-29 00:00:00.000
20150629,96,1,4,6,6,2015-06-29 00:00:00.000
20150729,60,1,4,6,18564,2015-07-29 00:00:00.000
20150729,61,1,4,6,1671,2015-07-29 00:00:00.000
20150729,62,1,4,6,1856,2015-07-29 00:00:00.000
20150729,65,1,4,6,410,2015-07-29 00:00:00.000
20150729,66,1,4,6,372,2015-07-29 00:00:00.000
20150729,67,1,4,6,182,2015-07-29 00:00:00.000
20150729,68,1,4,6,137,2015-07-29 00:00:00.000
20150729,69,1,4,6,41,2015-07-29 00:00:00.000
20150729,71,1,4,6,32,2015-07-29 00:00:00.000
20150729,73,1,4,6,237,2015-07-29 00:00:00.000
20150729,74,1,4,6,179,2015-07-29 00:00:00.000
20150729,76,1,4,6,250,2015-07-29 00:00:00.000
20150729,77,1,4,6,450,2015-07-29 00:00:00.000
20150729,78,1,4,6,120,2015-07-29 00:00:00.000
20150729,80,1,4,6,458,2015-07-29 00:00:00.000
20150729,81,1,4,6,283,2015-07-29 00:00:00.000
20150729,82,1,4,6,28,2015-07-29 00:00:00.000
20150729,83,1,4,6,98,2015-07-29 00:00:00.000
20150729,84,1,4,6,83,2015-07-29 00:00:00.000
20150729,85,1,4,6,79,2015-07-29 00:00:00.000
20150729,87,1,4,6,410,2015-07-29 00:00:00.000
20150729,89,1,4,6,125,2015-07-29 00:00:00.000
20150729,90,1,4,6,193,2015-07-29 00:00:00.000
20150729,91,1,4,6,-154,2015-07-29 00:00:00.000
20150729,92,1,4,6,257,2015-07-29 00:00:00.000
20150729,94,1,4,6,64,2015-07-29 00:00:00.000
20150729,96,1,4,6,7,2015-07-29 00:00:00.000
20150901,60,1,4,6,15600,2015-09-01 00:00:00.000
20150901,61,1,4,6,1404,2015-09-01 00:00:00.000
20150901,62,1,4,6,1560,2015-09-01 00:00:00.000
20150901,65,1,4,6,335,2015-09-01 00:00:00.000
20150901,66,1,4,6,305,2015-09-01 00:00:00.000
20150901,67,1,4,6,152,2015-09-01 00:00:00.000
20150901,68,1,4,6,113,2015-09-01 00:00:00.000
20150901,69,1,4,6,34,2015-09-01 00:00:00.000
20150901,71,1,4,6,23,2015-09-01 00:00:00.000
20150901,73,1,4,6,198,2015-09-01 00:00:00.000
20150901,74,1,4,6,170,2015-09-01 00:00:00.000
20150901,76,1,4,6,213,2015-09-01 00:00:00.000
20150901,77,1,4,6,382,2015-09-01 00:00:00.000
20150901,78,1,4,6,116,2015-09-01 00:00:00.000
20150901,80,1,4,6,446,2015-09-01 00:00:00.000
20150901,81,1,4,6,276,2015-09-01 00:00:00.000
20150901,82,1,4,6,29,2015-09-01 00:00:00.000
20150901,83,1,4,6,101,2015-09-01 00:00:00.000
20150901,84,1,4,6,91,2015-09-01 00:00:00.000
20150901,85,1,4,6,81,2015-09-01 00:00:00.000
20150901,87,1,4,6,351,2015-09-01 00:00:00.000
20150901,89,1,4,6,137,2015-09-01 00:00:00.000
20150901,90,1,4,6,210,2015-09-01 00:00:00.000
20150901,91,1,4,6,-168,2015-09-01 00:00:00.000
20150901,92,1,4,6,280,2015-09-01 00:00:00.000
20150901,94,1,4,6,62,2015-09-01 00:00:00.000
20150901,96,1,4,6,6,2015-09-01 00:00:00.000
20150930,60,1,4,6,14352,2015-09-30 00:00:00.000
20150930,61,1,4,6,1435,2015-09-30 00:00:00.000
20150930,62,1,4,6,1004,2015-09-30 00:00:00.000
20150930,65,1,4,6,226,2015-09-30 00:00:00.000
20150930,66,1,4,6,205,2015-09-30 00:00:00.000
20150930,67,1,4,6,105,2015-09-30 00:00:00.000
20150930,68,1,4,6,78,2015-09-30 00:00:00.000
20150930,69,1,4,6,23,2015-09-30 00:00:00.000
20150930,71,1,4,6,31,2015-09-30 00:00:00.000
20150930,73,1,4,6,152,2015-09-30 00:00:00.000
20150930,74,1,4,6,125,2015-09-30 00:00:00.000
20150930,76,1,4,6,189,2015-09-30 00:00:00.000
20150930,77,1,4,6,340,2015-09-30 00:00:00.000
20150930,78,1,4,6,116,2015-09-30 00:00:00.000
20150930,80,1,4,6,446,2015-09-30 00:00:00.000
20150930,81,1,4,6,276,2015-09-30 00:00:00.000
20150930,82,1,4,6,29,2015-09-30 00:00:00.000
20150930,83,1,4,6,101,2015-09-30 00:00:00.000
20150930,84,1,4,6,91,2015-09-30 00:00:00.000
20150930,85,1,4,6,81,2015-09-30 00:00:00.000
20150930,87,1,4,6,351,2015-09-30 00:00:00.000
20150930,89,1,4,6,137,2015-09-30 00:00:00.000
20150930,90,1,4,6,210,2015-09-30 00:00:00.000
20150930,91,1,4,6,-168,2015-09-30 00:00:00.000
