transaction_date,stock_date,product_id,customer_id,store_id,quantity,retail_price,transaction_total,Store-Lookup.grocery_sqft,dollar_per_sqft
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,1100,7733,13,3,0.72,2.16,18670,0.000115694
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1129,7733,13,3,2.43,7.29,18670,0.000390466
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,214,7733,13,3,2.82,8.46,18670,0.000453133
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,413,4589,13,3,2.25,6.75,18670,0.000361543
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,846,4589,13,3,1.71,5.13,18670,0.000274772
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,687,1736,13,3,0.97,2.91,18670,0.000155865
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1264,7906,13,3,2.35,7.05,18670,0.000377611
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,585,545,13,3,2.18,6.54,18670,0.000350295
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1400,545,13,3,0.86,2.58,18670,0.00013819
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1090,6237,13,3,2.15,6.45,18670,0.000345474
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,194,7470,13,3,3.36,10.08,18670,0.000539904
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,265,7470,13,3,3.61,10.83,18670,0.000580075
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,521,9491,13,3,3.63,10.89,18670,0.000583289
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,843,9491,13,3,2.94,8.82,18670,0.000472416
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,461,1036,13,3,2.72,8.16,18670,0.000437065
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,1230,1736,13,3,0.77,2.31,18670,0.000123728
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1074,3776,13,3,3.13,9.39,18670,0.000502946
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,1436,4503,13,3,0.92,2.76,18670,0.000147831
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1443,790,13,3,2.17,6.51,18670,0.000348688
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,450,7132,13,3,3.37,10.11,18670,0.00054151
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1126,8976,13,3,1.16,3.48,18670,0.000186395
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,903,3271,13,3,2.52,7.56,18670,0.000404928
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,106,3271,13,3,2.96,8.88,18670,0.000475629
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1362,2443,13,3,1.49,4.47,18670,0.000239422
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,857,3937,13,3,2.22,6.66,18670,0.000356722
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,158,3937,13,3,1.58,4.74,18670,0.000253883
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1462,4900,13,3,0.73,2.19,18670,0.0001173
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1106,4900,13,3,1.52,4.56,18670,0.000244242
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1430,2632,13,3,3.36,10.08,18670,0.000539904
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,860,2632,13,3,2.34,7.02,18670,0.000376004
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1243,790,13,3,1.18,3.54,18670,0.000189609
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,594,790,13,3,0.58,1.74,18670,9.31976E-05
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,344,1736,13,3,2.28,6.84,18670,0.000366363
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,960,1736,13,3,2.15,6.45,18670,0.000345474
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,671,1736,13,3,2.93,8.79,18670,0.000470809
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,946,4736,13,3,2.85,8.55,18670,0.000457954
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,923,9584,13,3,1.44,4.32,18670,0.000231387
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,807,9584,13,3,1.41,4.23,18670,0.000226567
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,795,7621,13,3,0.96,2.88,18670,0.000154258
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,824,7621,13,3,2.11,6.33,18670,0.000339047
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,279,3305,13,3,2.82,8.46,18670,0.000453133
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,474,3243,13,3,3.52,10.56,18670,0.000565613
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1067,3243,13,3,1.74,5.22,18670,0.000279593
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1150,3243,13,3,3.19,9.57,18670,0.000512587
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,901,3243,13,3,2.99,8.97,18670,0.00048045
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,888,9760,13,3,0.88,2.64,18670,0.000141403
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,366,9643,13,3,2.36,7.08,18670,0.000379218
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,310,9823,13,3,0.76,2.28,18670,0.000122121
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,953,9823,13,3,2.74,8.22,18670,0.000440279
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,582,2251,13,3,3.8,11.4,18670,0.000610605
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1524,2251,13,3,1.26,3.78,18670,0.000202464
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,438,2251,13,3,1.93,5.79,18670,0.000310123
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,771,9643,13,3,1.12,3.36,18670,0.000179968
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1251,6904,13,3,3.58,10.74,18670,0.000575254
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,930,3776,13,3,1.48,4.44,18670,0.000237815
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1448,1793,13,3,3.94,11.82,18670,0.000633101
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,1149,1793,13,3,0.88,2.64,18670,0.000141403
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,50,9760,13,3,3.95,11.85,18670,0.000634708
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1348,9760,13,3,2.47,7.41,18670,0.000396893
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,686,484,13,3,1.82,5.46,18670,0.000292448
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1342,9892,13,3,3.73,11.19,18670,0.000599357
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1379,177,13,3,1.92,5.76,18670,0.000308516
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,380,7446,13,3,1.22,3.66,18670,0.000196036
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,929,7446,13,3,0.53,1.59,18670,8.51634E-05
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,201,2632,13,3,2.25,6.75,18670,0.000361543
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1443,2632,13,3,2.17,6.51,18670,0.000348688
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,800,5855,13,3,3.26,9.78,18670,0.000523835
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1203,5855,13,3,1.46,4.38,18670,0.000234601
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1339,484,13,3,1.31,3.93,18670,0.000210498
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1471,2677,13,3,1.55,4.65,18670,0.000249063
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,900,484,13,3,1.86,5.58,18670,0.000298875
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,850,484,13,3,1.33,3.99,18670,0.000213712
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1206,1093,13,3,3.43,10.29,18670,0.000551152
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,49,5970,13,3,3.38,10.14,18670,0.000543117
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,698,5970,13,3,2.33,6.99,18670,0.000374397
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,288,5970,13,3,2.86,8.58,18670,0.000459561
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1103,5970,13,3,1.15,3.45,18670,0.000184788
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,88,10106,13,3,0.86,2.58,18670,0.00013819
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1115,2677,13,3,2.5,7.5,18670,0.000401714
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,937,9236,13,3,3.61,10.83,18670,0.000580075
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1253,9236,13,3,1.71,5.13,18670,0.000274772
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1324,9236,13,3,3.31,9.93,18670,0.000531869
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1045,9747,13,3,3.7,11.1,18670,0.000594537
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1274,9747,13,3,1.31,3.93,18670,0.000210498
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1457,1071,13,3,3.34,10.02,18670,0.00053669
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,70,1071,13,3,0.97,2.91,18670,0.000155865
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,884,484,13,3,2.6,7.8,18670,0.000417783
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1030,8921,13,3,2.64,7.92,18670,0.00042421
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,398,5786,13,3,0.8,2.4,18670,0.000128548
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,468,5786,13,3,1.74,5.22,18670,0.000279593
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1320,2479,13,3,2.66,7.98,18670,0.000427424
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,231,7444,13,3,2.65,7.95,18670,0.000425817
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,911,6997,13,3,1.97,5.91,18670,0.000316551
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,665,6997,13,3,1.57,4.71,18670,0.000252276
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,904,7283,13,3,1.5,4.5,18670,0.000241028
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,511,7283,13,3,0.68,2.04,18670,0.000109266
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,515,7283,13,3,1.91,5.73,18670,0.000306909
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1331,7283,13,3,2.74,8.22,18670,0.000440279
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1250,6526,13,3,2.16,6.48,18670,0.000347081
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,857,6526,13,3,2.22,6.66,18670,0.000356722
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,485,3776,13,3,2.19,6.57,18670,0.000351901
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,461,6997,13,3,2.72,8.16,18670,0.000437065
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1226,5855,13,3,2.96,8.88,18670,0.000475629
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1134,7444,13,3,1.82,5.46,18670,0.000292448
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1533,2443,13,3,2.5,7.5,18670,0.000401714
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1239,2075,13,3,2.28,6.84,18670,0.000366363
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,696,2075,13,3,0.72,2.16,18670,0.000115694
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,969,2075,13,3,1.76,5.28,18670,0.000282807
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,680,2075,13,3,1.47,4.41,18670,0.000236208
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,707,5060,13,3,1.87,5.61,18670,0.000300482
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,736,5060,13,3,2.13,6.39,18670,0.00034226
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,191,1036,13,3,2.87,8.61,18670,0.000461168
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,591,2443,13,3,1.17,3.51,18670,0.000188002
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,484,3308,13,3,3.64,10.92,18670,0.000584896
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1076,3308,13,3,3.24,9.72,18670,0.000520621
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1160,3308,13,3,2.76,8.28,18670,0.000443492
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,910,3308,13,3,1.84,5.52,18670,0.000295661
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1143,6531,13,3,1.76,5.28,18670,0.000282807
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1232,6488,13,3,1.13,3.39,18670,0.000181575
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,278,6488,13,3,3.36,10.08,18670,0.000539904
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,854,6488,13,3,1.6,4.8,18670,0.000257097
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,448,2443,13,3,1.54,4.62,18670,0.000247456
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1233,8439,13,3,0.73,2.19,18670,0.0001173
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,192,7359,13,3,1.52,4.56,18670,0.000244242
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1483,3599,13,3,2.13,6.39,18670,0.00034226
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,235,3599,13,3,3.55,10.65,18670,0.000570434
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1277,3599,13,3,2.54,7.62,18670,0.000408141
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,1267,3599,13,3,1.6,4.8,18670,0.000257097
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,16,5560,13,3,3.83,11.49,18670,0.000615426
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,765,5560,13,3,1.92,5.76,18670,0.000308516
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,299,6574,13,3,1.68,5.04,18670,0.000269952
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,1065,6574,13,3,1.88,5.64,18670,0.000302089
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,149,6932,13,3,2.49,7.47,18670,0.000400107
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,366,6932,13,3,2.36,7.08,18670,0.000379218
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,106,6932,13,3,2.96,8.88,18670,0.000475629
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1554,6932,13,3,2.54,7.62,18670,0.000408141
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1474,6574,13,3,2.15,6.45,18670,0.000345474
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,28,467,13,3,3.91,11.73,18670,0.000628281
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,497,8439,13,3,1.87,5.61,18670,0.000300482
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,544,3799,13,3,2.95,8.85,18670,0.000474022
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1114,9673,13,3,3.42,10.26,18670,0.000549545
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1370,9673,13,3,2.38,7.14,18670,0.000382432
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,993,467,13,3,3.95,11.85,18670,0.000634708
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,341,3977,13,3,2.77,8.31,18670,0.000445099
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,485,7940,13,3,2.19,6.57,18670,0.000351901
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,44,7189,13,3,2.93,8.79,18670,0.000470809
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,687,7189,13,3,0.97,2.91,18670,0.000155865
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,962,3706,13,3,1.87,5.61,18670,0.000300482
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,90,3706,13,3,0.77,2.31,18670,0.000123728
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1082,3706,13,3,1.91,5.73,18670,0.000306909
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,1395,3706,13,3,2.95,8.85,18670,0.000474022
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,966,3161,13,3,2.49,7.47,18670,0.000400107
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1552,9787,13,3,2.7,8.1,18670,0.000433851
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,267,9787,13,3,0.83,2.49,18670,0.000133369
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,717,8439,13,3,3.92,11.76,18670,0.000629888
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,277,3020,13,3,2.41,7.23,18670,0.000387252
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,167,3020,13,3,0.6,1.8,18670,9.64114E-05
1997-05-09 00:00:00.000,1997-05-02 00:00:00.000,1242,3020,13,3,1.98,5.94,18670,0.000318157
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1159,7189,13,3,3.78,11.34,18670,0.000607392
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,1053,1153,13,3,1.85,5.55,18670,0.000297268
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,703,1153,13,3,2.97,8.91,18670,0.000477236
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,1479,7558,13,3,1.46,4.38,18670,0.000234601
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,1309,3020,13,3,3.46,10.38,18670,0.000555972
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,416,7189,13,3,3.32,9.96,18670,0.000533476
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,825,7906,13,3,2.83,8.49,18670,0.00045474
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,193,7906,13,3,3.68,11.04,18670,0.000591323
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,879,5060,13,3,1.11,3.33,18670,0.000178361
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,655,10176,13,3,2.31,6.93,18670,0.000371184
1997-05-09 00:00:00.000,1997-05-04 00:00:00.000,300,7189,13,3,2.94,8.82,18670,0.000472416
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,609,3748,13,3,2.59,7.77,18670,0.000416176
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,902,5060,13,3,0.97,2.91,18670,0.000155865
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,86,5060,13,3,2.97,8.91,18670,0.000477236
1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,653,7189,13,3,2.78,8.34,18670,0.000446706
1997-05-09 00:00:00.000,1997-05-06 00:00:00.000,36,1263,13,3,1.8,5.4,18670,0.000289234
1997-05-09 00:00:00.000,1997-05-03 00:00:00.000,280,1263,13,3,1.81,5.43,18670,0.000290841
1997-05-09 00:00:00.000,1997-05-08 00:00:00.000,357,3706,13,3,1.8,5.4,18670,0.000289234
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,473,7733,13,3,0.73,2.19,18670,0.0001173
1997-05-09 00:00:00.000,1997-05-07 00:00:00.000,1089,1263,13,3,2.47,7.41,18670,0.000396893
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,767,6079,13,3,1.45,4.35,18670,0.000232994
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,737,6079,13,3,1.28,3.84,18670,0.000205678
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,710,3020,13,3,1.19,3.57,18670,0.000191216
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,1000,3020,13,3,2.69,8.07,18670,0.000432244
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,384,3020,13,3,0.54,1.62,18670,8.67702E-05
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,222,1681,13,3,3.95,11.85,18670,0.000634708
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,1270,3020,13,3,2.69,8.07,18670,0.000432244
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,727,3020,13,3,1.91,5.73,18670,0.000306909
1997-01-11 00:00:00.000,1997-01-08 00:00:00.000,663,6288,13,3,1.76,5.28,18670,0.000282807
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,1366,5230,13,3,2.76,8.28,18670,0.000443492
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,857,8667,13,3,2.22,6.66,18670,0.000356722
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,807,8667,13,3,1.41,4.23,18670,0.000226567
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,956,8667,13,3,1.2,3.6,18670,0.000192823
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,220,117,13,3,2.55,7.65,18670,0.000409748
1997-01-11 00:00:00.000,1997-01-08 00:00:00.000,1226,7496,13,3,2.96,8.88,18670,0.000475629
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,1201,7570,13,3,3.37,10.11,18670,0.00054151
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,177,3308,13,3,1.66,4.98,18670,0.000266738
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,423,3020,13,3,1.47,4.41,18670,0.000236208
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,107,3020,13,3,1.81,5.43,18670,0.000290841
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,1055,3020,13,3,1.62,4.86,18670,0.000260311
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,393,7496,13,3,1.12,3.36,18670,0.000179968
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,1022,7496,13,3,1.51,4.53,18670,0.000242635
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,1425,7496,13,3,2.18,6.54,18670,0.000350295
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,940,4466,13,3,2.84,8.52,18670,0.000456347
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,986,7283,13,3,3.5,10.5,18670,0.0005624
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,929,7570,13,3,0.53,1.59,18670,8.51634E-05
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,1534,7570,13,3,2.78,8.34,18670,0.000446706
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,896,5288,13,3,2.68,8.04,18670,0.000430637
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,1166,9162,13,3,2.21,6.63,18670,0.000355115
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,301,7446,13,3,0.53,1.59,18670,8.51634E-05
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,877,7446,13,3,1.58,4.74,18670,0.000253883
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,27,5288,13,3,2.65,7.95,18670,0.000425817
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,245,190,13,3,1.49,4.47,18670,0.000239422
1997-01-11 00:00:00.000,1997-01-04 00:00:00.000,1459,190,13,3,1.43,4.29,18670,0.00022978
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,228,190,13,3,0.82,2.46,18670,0.000131762
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,814,3153,13,3,1.73,5.19,18670,0.000277986
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,1440,39,13,3,2.81,8.43,18670,0.000451527
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,374,190,13,3,1.49,4.47,18670,0.000239422
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,957,2856,13,3,2.97,8.91,18670,0.000477236
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,547,9788,13,3,2.31,6.93,18670,0.000371184
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,816,9501,13,3,2.29,6.87,18670,0.00036797
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,822,9501,13,3,1.86,5.58,18670,0.000298875
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,1159,9501,13,3,3.78,11.34,18670,0.000607392
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,383,4547,13,3,2.75,8.25,18670,0.000441885
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,510,4518,13,3,0.61,1.83,18670,9.80182E-05
1997-01-11 00:00:00.000,1997-01-04 00:00:00.000,1502,4518,13,3,2.81,8.43,18670,0.000451527
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,1332,4547,13,3,0.69,2.07,18670,0.000110873
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,1267,2856,13,3,1.6,4.8,18670,0.000257097
1997-01-11 00:00:00.000,1997-01-08 00:00:00.000,508,1193,13,3,3.79,11.37,18670,0.000608998
1997-01-11 00:00:00.000,1997-01-08 00:00:00.000,959,7752,13,3,1.5,4.5,18670,0.000241028
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,96,7752,13,3,2.11,6.33,18670,0.000339047
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,40,1187,13,3,0.99,2.97,18670,0.000159079
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,882,1187,13,3,2.49,7.47,18670,0.000400107
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,13,1187,13,3,2.65,7.95,18670,0.000425817
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,1337,398,13,3,0.57,1.71,18670,9.15908E-05
1997-01-11 00:00:00.000,1997-01-07 00:00:00.000,1522,8110,13,3,1.14,3.42,18670,0.000183182
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,475,5288,13,3,2.61,7.83,18670,0.000419389
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,1118,5288,13,3,2.93,8.79,18670,0.000470809
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,613,7570,13,3,1.82,5.46,18670,0.000292448
1997-01-11 00:00:00.000,1997-01-09 00:00:00.000,1188,398,13,3,1.79,5.37,18670,0.000287627
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,1081,2188,13,3,2.91,8.73,18670,0.000467595
1997-01-11 00:00:00.000,1997-01-04 00:00:00.000,1057,1193,13,3,1.43,4.29,18670,0.00022978
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,968,1193,13,3,1.28,3.84,18670,0.000205678
1997-01-11 00:00:00.000,1997-01-06 00:00:00.000,961,2147,13,3,1.31,3.93,18670,0.000210498
1997-01-11 00:00:00.000,1997-01-10 00:00:00.000,535,10176,13,3,2.84,8.52,18670,0.000456347
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,1354,10176,13,3,1.48,4.44,18670,0.000237815
1997-01-11 00:00:00.000,1997-01-04 00:00:00.000,481,6510,13,3,2.85,8.55,18670,0.000457954
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,1080,304,13,3,2.19,6.57,18670,0.000351901
1997-01-11 00:00:00.000,1997-01-05 00:00:00.000,368,2373,13,3,1.14,3.42,18670,0.000183182
