account,day of week,date,local time (ct),favorite_count,id_str,retweet_count,source,text,link,score,user_id,url,location
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 21:53:50.000,1,"1363336098726862854",0,"Twitter for iPhone","@demartsc @tableau @ettaboyle Congratulations! So well deserved!! I look forward to what you will produce this year.","https://twitter.com/178956166/status/1363336098726862854",0.999995231628418,"178956166","http://t.co/ddmPLojvhM",""
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 17:18:44.000,1,"1363266869118070787",0,"Twitter for iPhone","@willschoebs @tableau Any funds or ETFs you’d recommend to get exposure to@Japan Tech?","https://twitter.com/153908167/status/1363266869118070787",0.04919084906578064,"153908167","https://t.co/y0Z6jUpRnS",""
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 20:49:16.000,0,"1362957462916235264",0,"Twitter for iPhone","@tableau you need not fear competition from @TIBCO, especially since it’s chief analytics officer repulses clients… https://t.co/s7PYbFaqAe","https://twitter.com/1923671/status/1362957462916235264",0.18793877959251404,"1923671","https://t.co/uS7kL1SZpj",""
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 20:45:13.000,0,"1362956445793271814",0,"Twitter for iPhone","@tableau appears in more hedge fund’s than does @TIBCO.  Obviously they do things far more correctly","https://twitter.com/1923671/status/1362956445793271814",0.10553723573684692,"1923671","https://t.co/uS7kL1SZpj",""
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 20:44:08.000,0,"1362956171389374464",0,"Twitter for iPhone","@tableau values it’s employees and treats them well.  They retain people","https://twitter.com/1923671/status/1362956171389374464",0.9609220027923584,"1923671","https://t.co/uS7kL1SZpj",""
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 11:21:39.000,3,"1362814619891494916",0,"Twitter for iPhone","@prem_prasann @AmericanExpress @tableaupublic @tableau @Marketanalytic5 @AdamMico1 @rajvivan @sarahlovesdata… https://t.co/hlQqUYlPqh","https://twitter.com/1098334901605142532/status/1362814619891494916",0.78642451763153076,"1098334901605142532","https://t.co/zZSxkgOY8a",""
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 05:34:27.000,1,"1362727242019704834",0,"Twitter for iPhone","@theneilrichards is live on #VizConnect #Joinnow @tableau https://t.co/CLWiDzSMrx https://t.co/hYtSHRvaM8","https://twitter.com/1266524510/status/1362727242019704834",0.76880741119384766,"1266524510","https://t.co/8dnIc6QexF",""
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 04:55:27.000,6,"1362717428908630020",0,"Twitter for iPhone","@BartoszCio @mdivya516 @theneilrichards @tableau @AdamMico1 @_DataLoy @VinodhDataArt @TarunTweeting @tableaupublic… https://t.co/ziK5TTW6gK","https://twitter.com/1266524510/status/1362717428908630020",0.78642451763153076,"1266524510","https://t.co/8dnIc6QexF",""
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 02:35:10.000,2,"1362682124550234113",0,"Twitter for iPhone","@prem_prasann @AmericanExpress @tableaupublic @tableau @Marketanalytic5 @AdamMico1 @rajvivan @sarahlovesdata… https://t.co/tThTMsDVaA","https://twitter.com/1098334901605142532/status/1362682124550234113",0.78642451763153076,"1098334901605142532","https://t.co/zZSxkgOY8a",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 12:53:09.000,3,"1362475256577949697",0,"Twitter for iPhone","@prem_prasann @AmericanExpress @tableaupublic @tableau @Marketanalytic5 @AdamMico1 @rajvivan @sarahlovesdata… https://t.co/Cuui3hdXNe","https://twitter.com/81192122/status/1362475256577949697",0.78642451763153076,"81192122","https://t.co/vhGIclMSPu",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 12:48:34.000,0,"1362474104377520129",0,"Twitter for iPhone","@davidvelleca @tableau Hi David,

I would question the art of data visualization Itself —I love it but it might not… https://t.co/EeoE1OKw4E","https://twitter.com/932200814235484161/status/1362474104377520129",0.98518174886703491,"932200814235484161","https://t.co/EvUYubpcC0",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 10:04:09.000,3,"1362432724896804864",0,"Twitter for iPhone","@HipsterVizNinja @katebrown_5 @davidvelleca @tableau @acotgreave Thanks @HipsterVizNinja! Definitely a blast from t… https://t.co/KJoOSTMnAe","https://twitter.com/40167664/status/1362432724896804864",0.99483358860015869,"40167664","https://t.co/jgUAzfh1Yt",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 08:04:48.000,4,"1362402690798673920",0,"Twitter for iPhone","@JeffKomen @tableau This would be great news, for a while they had pitched the role based as a lower cost alternati… https://t.co/8SUf4igckC","https://twitter.com/1153986829290483712/status/1362402690798673920",0.821536123752594,"1153986829290483712","https://t.co/FQSG4r8qiv",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 07:21:59.000,0,"1362391918152474624",0,"Twitter for iPhone","If you still don’t use @tableau, start using it today. In @lendai_tech, it has become an important part in focusing… https://t.co/UtC5fMx6bS","https://twitter.com/1333837226485149697/status/1362391918152474624",0.043275803327560425,"1333837226485149697","https://t.co/Eb2Gne22KZ",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 04:30:28.000,1,"1362348753399652353",0,"Twitter for iPhone","@VizGenie @dbfmurray @tableau @tableaupublic Thanks Sam. Glad to hear it was helpful 😄","https://twitter.com/1296603045900345344/status/1362348753399652353",0.9999995231628418,"1296603045900345344","https://t.co/sLJAxoG8BA",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 03:52:10.000,1,"1362339115153330176",0,"Twitter for iPhone","@dbfmurray @sarahlovesdata @youngs_palette @tableau @tableaupublic Yep in a couple of days @yam_caroline would put it up","https://twitter.com/755185543281946624/status/1362339115153330176",0.86285817623138428,"755185543281946624","https://t.co/XjDE1lHnzS",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 01:11:26.000,1,"1362298665713418240",0,"Twitter for iPhone","@MrsDawnitaJ @tableau @SedaleM @samanthalin24 I never tried wine and ice cream together :) but maybe a Pinot Gris can. Be delicious","https://twitter.com/735119888520470528/status/1362298665713418240",0.99999856948852539,"735119888520470528","https://t.co/v4c9mFUavp",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 19:47:24.000,2,"1362217119308386305",0,"Twitter for iPhone","@ScottKimly @DataRevelations @tableau @MargaritaData @cmcau @yam_caroline Thanks for the feedback! We were trying t… https://t.co/qhO7jW2CWY","https://twitter.com/62378318/status/1362217119308386305",0.99926340579986572,"62378318","https://t.co/xw6DkC7OU0",""
"Tableau","Thu",2021-02-18 00:00:00.000,1899-12-31 18:39:18.000,3,"1362199979868246021",0,"Twitter for iPhone","@DanMandle @MaryseMonen @AnalyticsTug @SedaleM @tableau @shayattableau @samanthalin24 @tableaupublic @marcreid We w… https://t.co/YfyIjbd66w","https://twitter.com/735119888520470528/status/1362199979868246021",0.78172451257705688,"735119888520470528","https://t.co/v4c9mFUavp",""
"Tableau","Wed",2021-02-17 00:00:00.000,1899-12-31 11:46:35.000,2,"1362096118205677570",0,"Twitter for iPhone","@mapsOverlord @tableau @AnalyticsTug @shayattableau @samanthalin24 @marcreid Thank you! Means a lot coming from you :)","https://twitter.com/735119888520470528/status/1362096118205677570",1,"735119888520470528","https://t.co/v4c9mFUavp",""
"Tableau","Wed",2021-02-17 00:00:00.000,1899-12-31 11:20:49.000,2,"1362089632037359619",0,"Twitter for iPhone","@skapoorz @flerlagekr @FlerlageKev @tableau @AdamMico1 @mdivya516 Beyond show me 🤔","https://twitter.com/2944891352/status/1362089632037359619",0.23154333233833313,"2944891352","https://t.co/mWnvmsI6my",""
"Tableau","Wed",2021-02-17 00:00:00.000,1899-12-31 10:43:41.000,3,"1362080287115599876",0,"Twitter for iPhone","@AnalyticsTug with @samanthalin24 and Shay about @tableau and ice cream !! I am getting hungry :) @SedaleM https://t.co/5SbJdNJBXL","https://twitter.com/735119888520470528/status/1362080287115599876",0.99999439716339111,"735119888520470528","https://t.co/v4c9mFUavp",""
"Tableau","Wed",2021-02-17 00:00:00.000,1899-12-31 08:11:55.000,3,"1362042095528259591",0,"Twitter for iPhone","@jon_gruen @ameisen_strasse @tableau Vielen Dank für das Lob und danke fürs mitmachen! Wir freuen uns auf dein Dash… https://t.co/a4UCuaOvs6","https://twitter.com/3256728820/status/1362042095528259591",0.82297837734222412,"3256728820","https://t.co/1bYe2NcCv1",""
"Tableau","Wed",2021-02-17 00:00:00.000,1899-12-31 07:46:08.000,1,"1362035607032242176",0,"Twitter for iPhone","@rajvivan @tableau @ZenDollData @FlerlageKev @flerlagekr @HighVizAbility I say this from learned experience. Some t… https://t.co/L1d3JFUzkS","https://twitter.com/2515725199/status/1362035607032242176",0.75124144554138184,"2515725199","https://t.co/GjaOOdFIlt",""
"Tableau","Wed",2021-02-17 00:00:00.000,1899-12-31 07:40:53.000,1,"1362034282974347265",0,"Twitter for iPhone","@rajvivan @tableau @ZenDollData @FlerlageKev @flerlagekr @HighVizAbility If a tire goes out I could put a dummy tir… https://t.co/8844Z1l488","https://twitter.com/2515725199/status/1362034282974347265",0.14319872856140137,"2515725199","https://t.co/GjaOOdFIlt",""
"Tableau","Wed",2021-02-17 00:00:00.000,1899-12-31 02:43:46.000,0,"1361959511498481664",0,"Twitter for iPhone","@dbfmurray @DataRevelations @tableau @MargaritaData @cmcau @yam_caroline Awesome, thanks Darragh","https://twitter.com/62378318/status/1361959511498481664",0.98480474948883057,"62378318","https://t.co/xw6DkC7OU0",""
"qlik","Fri",2021-02-19 00:00:00.000,1899-12-31 14:46:37.000,2,"1362866199378321409",0,"Twitter for iPhone","@JWarbington @qlik Can I also see the paths separately?","https://twitter.com/245564844/status/1362866199378321409",0.75384277105331421,"245564844","https://t.co/uvgHAJwGla",""
"qlik","Thu",2021-02-18 00:00:00.000,1899-12-31 08:13:30.000,1,"1362404879222865927",0,"Twitter for iPhone","En we zijn gestart! 

# #createvaluefortomorrow #datawillblowyourmind #dataliteracy
@Qlik @Vizlib @2Foqus https://t.co/T70RrVCzZk","https://twitter.com/245564844/status/1362404879222865927",0.779308557510376,"245564844","https://t.co/uvgHAJwGla",""
"MSPowerBI","Wed",2021-02-24 00:00:00.000,1899-12-31 09:27:14.000,0,"1364597762797563908",0,"Twitter Web App","@MSPowerBI is the embed API service having issues this morning? https://t.co/e0USS00P5c","https://twitter.com/4059301/status/1364597762797563908",0.0076341032981872559,"4059301","https://t.co/T3dcMdtHnQ",""
"MSPowerBI","Wed",2021-02-24 00:00:00.000,1899-12-31 05:11:03.000,1,"1364533293522239488",0,"Twitter Web App","@PowerBITips @MSPowerBI This is awesome exactly what I'm looking for! Would be good to have a tutorial video on how it works!","https://twitter.com/1296853977053659136/status/1364533293522239488",0.9960588812828064,"1296853977053659136","https://t.co/wevwwgpcSd",""
"MSPowerBI","Wed",2021-02-24 00:00:00.000,1899-12-31 19:24:32.000,1,"1364385689555509257",0,"Twitter Web App","@maikelson @Esri @MSPowerBI Multi layers is still an issue with Power BI Mapping. Tableau mapping rocks!","https://twitter.com/1071212891016069120/status/1364385689555509257",0.83481520414352417,"1071212891016069120","https://t.co/1qzaMnu2nO",""
"MSPowerBI","Wed",2021-02-24 00:00:00.000,1899-12-31 18:02:41.000,2,"1364365092356251650",0,"Twitter Web App","@InsightsMachine @MSPowerBI That sucks. That's actually the only thing I've ever appreciated of PBI colour selector… https://t.co/QHcrNz2349","https://twitter.com/37491208/status/1364365092356251650",0.21222728490829468,"37491208","https://t.co/PE89EttrPV",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 17:53:01.000,0,"1364362658724655108",0,"Twitter Web App","@InsightsMachine @MSPowerBI I'm in Canada so agree with your grammatical note. 

You can't just ... Click out of th… https://t.co/PpFA2aeyZD","https://twitter.com/37491208/status/1364362658724655108",0.92993593215942383,"37491208","https://t.co/PE89EttrPV",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 13:10:54.000,1,"1364291662340648964",0,"Twitter Web App","And the prize for the most useless, but colorful, @MSPowerBI #PowerBI feature goes to this. I'll be thinking about… https://t.co/Ql97ezVtux","https://twitter.com/61420554/status/1364291662340648964",0.99190163612365723,"61420554","https://t.co/1fcEKExRF8",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 12:12:03.000,6,"1364276854589431809",0,"Twitter Web App","Hey, #PowerBI friends, the February update is officially here!!! https://t.co/EyrCTH7Eds via @MSPowerBI","https://twitter.com/1265217380118118400/status/1364276854589431809",0.862462043762207,"1265217380118118400","https://t.co/qLdLt9GrOa",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 10:54:00.000,0,"1364257210168188930",0,"Twitter Web App","@MSPowerBI For example, this is the desktop app and here's o365, why can't I pull other sources from o365? 

Does t… https://t.co/DHQG49Rl4Y","https://twitter.com/14461330/status/1364257210168188930",0.043624073266983032,"14461330","https://t.co/WfBIKRPHu6",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 10:52:21.000,0,"1364256794466521091",0,"Twitter Web App","@MSPowerBI Apologies. Ok I don't want to use the desktop, I want to use the O365 version to use data to connect a d… https://t.co/Cj5hlsI03d","https://twitter.com/14461330/status/1364256794466521091",0.048732399940490723,"14461330","https://t.co/WfBIKRPHu6",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 10:14:43.000,1,"1364247323375771653",0,"Twitter Web App","@MSPowerBI I'm worrying, what makes the defaults 'really great'? The telemetry data? 80% of users do not change the… https://t.co/52a1UdkYDo","https://twitter.com/61420554/status/1364247323375771653",0.079881399869918823,"61420554","https://t.co/1fcEKExRF8",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 09:52:59.000,1,"1364241857690107904",0,"Twitter Web App","@PowerBIElite @MSPowerBI yeah, lol
https://t.co/6vA3BdSghz","https://twitter.com/61420554/status/1364241857690107904",0.860116720199585,"61420554","https://t.co/1fcEKExRF8",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 09:36:09.000,3,"1364237620797206531",0,"Twitter Web App","@avatorl @MSPowerBI Waiting for the day that I can take down this video in favor of OOB functionality lol","https://twitter.com/960479020562268161/status/1364237620797206531",0.94911324977874756,"960479020562268161","https://t.co/aPjHqhygbf",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 09:28:09.000,5,"1364235607782940674",0,"Twitter Web App","@PowerBIElite I'm so sad that we have to use the layering as a workaround for a good #dataviz in @MSPowerBI. They m… https://t.co/nOQ7iyM0FB","https://twitter.com/61420554/status/1364235607782940674",0.052249819040298462,"61420554","https://t.co/1fcEKExRF8",""
"MSPowerBI","Tue",2021-02-23 00:00:00.000,1899-12-31 05:18:53.000,1,"1364172878443401216",0,"Twitter Web App","@vinaypugalia @MSPowerBI @marcorus @FerrariAlberto @GuyInACube maybe format the underlying date column used for the… https://t.co/WzTPWicRHY","https://twitter.com/107714976/status/1364172878443401216",0.88795042037963867,"107714976","https://t.co/MZx0vBuJ3v",""
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 07:31:09.000,6,"1363843775857111042",0,"Twitter Web App","En una sóla presentación dinámica @MSPowerBI todo sobre inflación e incidencia. @BancoCentralRD miren como funciona… https://t.co/O9u1TA5qLd","https://twitter.com/379165619/status/1363843775857111042",0.7934233546257019,"379165619","https://t.co/FNKQ1JD44E",""
"MSPowerBI","Mon",2021-02-22 00:00:00.000,1899-12-31 06:13:16.000,3,"1363824174045798403",0,"Twitter Web App","@angelmrayo @ambynet @MSPowerBI @juan_manuel_rp Lo bien que lo pasamos! Algún día volveremos a hacer el evento que… https://t.co/C43PSczuU3","https://twitter.com/760751633051549701/status/1363824174045798403",0.095810681581497192,"760751633051549701","https://t.co/wS3w1hduMu",""
"MSPowerBI","Sun",2021-02-21 00:00:00.000,1899-12-31 12:48:56.000,0,"1363561361029087237",0,"Twitter Web App","Power BI App for mixed reality now available for HoloLens 2 https://t.co/wZ3TyQHz8c via @MSPowerBI","https://twitter.com/223094749/status/1363561361029087237",0.93286007642745972,"223094749","https://t.co/wdi8GoC3k5",""
"MSPowerBI","Sat",2021-02-20 00:00:00.000,1899-12-31 06:03:02.000,6,"1363096823448166400",0,"Twitter Web App","@paul_turley @MSPowerBI Is there anything better than a 49"" UHD 3440x1440 monitor?

Yes.

Two 49"" UHD 3440x1440 mon… https://t.co/CM0Pzq9iMs","https://twitter.com/262123644/status/1363096823448166400",0.97279012203216553,"262123644","https://t.co/g0tKStp8TU",""
"MSPowerBI","Fri",2021-02-19 00:00:00.000,1899-12-31 09:20:49.000,0,"1362784208121389061",0,"Twitter Web App","@jeroenterheerdt @MSPowerBI Why on earth not? :P","https://twitter.com/187578651/status/1362784208121389061",0.9999968409538269,"187578651","https://t.co/YcD6EHXdhk",""
