OrderID,CustomerID,Qty,Amount,PeriodID,OrderDate,OrderTime,OrderDateTime
916635,471825,1,0,986,2018-11-19 00:00:00.000,1899-12-30 22:03:15.000,2018-11-19 22:03:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916513,496669,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:41:54.000,2018-11-19 19:41:00.000
916598,497518,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:16:36.000,2018-11-19 21:16:00.000
916235,458312,1,0,986,2018-11-19 00:00:00.000,1899-12-30 09:19:59.000,2018-11-19 09:19:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916298,497460,1,0,986,2018-11-19 00:00:00.000,1899-12-30 12:23:53.000,2018-11-19 12:23:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916213,490269,1,0,986,2018-11-19 00:00:00.000,1899-12-30 07:37:09.000,2018-11-19 07:37:00.000
916252,497453,1,0,986,2018-11-19 00:00:00.000,1899-12-30 10:15:50.000,2018-11-19 10:15:00.000
916608,449787,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:28:14.000,2018-11-19 21:28:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916286,497458,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:49:23.000,2018-11-19 11:49:00.000
916196,424550,1,0,986,2018-11-19 00:00:00.000,1899-12-30 04:53:16.000,2018-11-19 04:53:00.000
916600,479105,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:22:32.000,2018-11-19 21:22:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916487,486812,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:02:51.000,2018-11-19 19:02:00.000
916540,495822,1,0,986,2018-11-19 00:00:00.000,1899-12-30 20:13:26.000,2018-11-19 20:13:00.000
916123,457259,1,0,986,2018-11-19 00:00:00.000,1899-12-30 00:14:45.000,2018-11-19 00:14:00.000
916393,494854,1,0,986,2018-11-19 00:00:00.000,1899-12-30 16:28:38.000,2018-11-19 16:28:00.000
916269,445753,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:02:37.000,2018-11-19 11:02:00.000
916462,483915,1,0,986,2018-11-19 00:00:00.000,1899-12-30 18:27:21.000,2018-11-19 18:27:00.000
916468,383392,1,0,986,2018-11-19 00:00:00.000,1899-12-30 18:32:34.000,2018-11-19 18:32:00.000
916644,493925,1,0,986,2018-11-19 00:00:00.000,1899-12-30 22:13:01.000,2018-11-19 22:13:00.000
916325,497464,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:16:17.000,2018-11-19 13:16:00.000
916623,497526,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:49:54.000,2018-11-19 21:49:00.000
916116,449478,1,0,986,2018-11-19 00:00:00.000,1899-12-30 00:13:48.000,2018-11-19 00:13:00.000
916515,456582,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:43:18.000,2018-11-19 19:43:00.000
916268,239322,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:00:08.000,2018-11-19 11:00:00.000
916592,497517,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:06:37.000,2018-11-19 21:06:00.000
916329,497467,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:24:38.000,2018-11-19 13:24:00.000
916315,497463,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:06:51.000,2018-11-19 13:06:00.000
916395,497480,1,0,986,2018-11-19 00:00:00.000,1899-12-30 16:29:05.000,2018-11-19 16:29:00.000
916493,481710,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:11:15.000,2018-11-19 19:11:00.000
916354,496959,1,0,986,2018-11-19 00:00:00.000,1899-12-30 14:07:36.000,2018-11-19 14:07:00.000
916354,496959,1,0,986,2018-11-19 00:00:00.000,1899-12-30 14:07:36.000,2018-11-19 14:07:00.000
916421,497488,1,0,986,2018-11-19 00:00:00.000,1899-12-30 17:15:57.000,2018-11-19 17:15:00.000
916468,383392,1,0,986,2018-11-19 00:00:00.000,1899-12-30 18:32:34.000,2018-11-19 18:32:00.000
916235,458312,1,0,986,2018-11-19 00:00:00.000,1899-12-30 09:19:59.000,2018-11-19 09:19:00.000
916196,424550,1,0,986,2018-11-19 00:00:00.000,1899-12-30 04:53:16.000,2018-11-19 04:53:00.000
916117,275480,1,0,986,2018-11-19 00:00:00.000,1899-12-30 00:13:55.000,2018-11-19 00:13:00.000
916599,497519,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:19:31.000,2018-11-19 21:19:00.000
916235,458312,1,0,986,2018-11-19 00:00:00.000,1899-12-30 09:19:59.000,2018-11-19 09:19:00.000
916512,496409,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:31:52.000,2018-11-19 19:31:00.000
916391,467035,1,0,986,2018-11-19 00:00:00.000,1899-12-30 16:28:06.000,2018-11-19 16:28:00.000
916269,445753,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:02:37.000,2018-11-19 11:02:00.000
916589,497515,1,0,986,2018-11-19 00:00:00.000,1899-12-30 21:03:46.000,2018-11-19 21:03:00.000
916266,497455,1,0,986,2018-11-19 00:00:00.000,1899-12-30 10:54:18.000,2018-11-19 10:54:00.000
916448,471417,1,0,986,2018-11-19 00:00:00.000,1899-12-30 17:58:04.000,2018-11-19 17:58:00.000
916119,306554,1,0,986,2018-11-19 00:00:00.000,1899-12-30 00:14:08.000,2018-11-19 00:14:00.000
916449,490792,1,0,986,2018-11-19 00:00:00.000,1899-12-30 17:58:20.000,2018-11-19 17:58:00.000
916340,473363,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:42:06.000,2018-11-19 13:42:00.000
916318,485997,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:12:04.000,2018-11-19 13:12:00.000
916507,240628,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:27:48.000,2018-11-19 19:27:00.000
916476,497496,1,0,986,2018-11-19 00:00:00.000,1899-12-30 18:47:16.000,2018-11-19 18:47:00.000
916470,497499,1,0,986,2018-11-19 00:00:00.000,1899-12-30 18:39:20.000,2018-11-19 18:39:00.000
916329,497467,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:24:38.000,2018-11-19 13:24:00.000
916329,497467,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:24:38.000,2018-11-19 13:24:00.000
916577,476439,1,0,986,2018-11-19 00:00:00.000,1899-12-30 20:53:47.000,2018-11-19 20:53:00.000
916328,497466,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:23:22.000,2018-11-19 13:23:00.000
916352,489988,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:57:52.000,2018-11-19 13:57:00.000
916269,445753,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:02:37.000,2018-11-19 11:02:00.000
916370,449328,1,0,986,2018-11-19 00:00:00.000,1899-12-30 15:12:07.000,2018-11-19 15:12:00.000
916398,497481,1,0,986,2018-11-19 00:00:00.000,1899-12-30 16:34:37.000,2018-11-19 16:34:00.000
916335,497469,1,0,986,2018-11-19 00:00:00.000,1899-12-30 13:39:04.000,2018-11-19 13:39:00.000
916235,458312,1,0,986,2018-11-19 00:00:00.000,1899-12-30 09:19:59.000,2018-11-19 09:19:00.000
916468,383392,1,0,986,2018-11-19 00:00:00.000,1899-12-30 18:32:34.000,2018-11-19 18:32:00.000
916493,481710,1,0,986,2018-11-19 00:00:00.000,1899-12-30 19:11:15.000,2018-11-19 19:11:00.000
916431,474791,1,0,986,2018-11-19 00:00:00.000,1899-12-30 17:28:28.000,2018-11-19 17:28:00.000
916374,497474,1,0,986,2018-11-19 00:00:00.000,1899-12-30 15:14:31.000,2018-11-19 15:14:00.000
916360,497473,1,0,986,2018-11-19 00:00:00.000,1899-12-30 14:27:05.000,2018-11-19 14:27:00.000
916272,277957,1,0,986,2018-11-19 00:00:00.000,1899-12-30 11:12:28.000,2018-11-19 11:12:00.000
917027,497564,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:54:57.000,2018-11-21 12:54:00.000
916991,495878,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:57:05.000,2018-11-21 07:57:00.000
917004,497557,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:06:26.000,2018-11-21 09:06:00.000
917013,497467,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:49:54.000,2018-11-21 09:49:00.000
917054,495122,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:17:54.000,2018-11-21 19:17:00.000
917048,294728,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:58:22.000,2018-11-21 16:58:00.000
916993,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:13:24.000,2018-11-21 08:13:00.000
917052,361401,1,0,986,2018-11-21 00:00:00.000,1899-12-30 18:26:09.000,2018-11-21 18:26:00.000
917020,491858,1,0,986,2018-11-21 00:00:00.000,1899-12-30 11:28:04.000,2018-11-21 11:28:00.000
917020,491858,1,0,986,2018-11-21 00:00:00.000,1899-12-30 11:28:04.000,2018-11-21 11:28:00.000
917010,496518,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:45:37.000,2018-11-21 09:45:00.000
916971,496950,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:33:34.000,2018-11-21 00:33:00.000
917052,361401,1,0,986,2018-11-21 00:00:00.000,1899-12-30 18:26:09.000,2018-11-21 18:26:00.000
916928,475197,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:19:07.000,2018-11-21 00:19:00.000
917054,495122,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:17:54.000,2018-11-21 19:17:00.000
916953,442914,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:27:13.000,2018-11-21 00:27:00.000
916988,497554,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:12:08.000,2018-11-21 07:12:00.000
916992,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:09:30.000,2018-11-21 08:09:00.000
917083,497583,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:58:25.000,2018-11-21 21:58:00.000
917032,285683,1,0,986,2018-11-21 00:00:00.000,1899-12-30 14:12:07.000,2018-11-21 14:12:00.000
917080,151322,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:55:15.000,2018-11-21 21:55:00.000
916937,485661,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:22:09.000,2018-11-21 00:22:00.000
917054,495122,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:17:54.000,2018-11-21 19:17:00.000
916992,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:09:30.000,2018-11-21 08:09:00.000
917037,497568,1,0,986,2018-11-21 00:00:00.000,1899-12-30 15:23:10.000,2018-11-21 15:23:00.000
916993,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:13:24.000,2018-11-21 08:13:00.000
916944,494874,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:24:39.000,2018-11-21 00:24:00.000
917033,493500,1,0,986,2018-11-21 00:00:00.000,1899-12-30 14:12:21.000,2018-11-21 14:12:00.000
916990,152655,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:31:38.000,2018-11-21 07:31:00.000
916993,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:13:24.000,2018-11-21 08:13:00.000
916992,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:09:30.000,2018-11-21 08:09:00.000
916975,496681,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:34:37.000,2018-11-21 00:34:00.000
917035,497036,1,0,986,2018-11-21 00:00:00.000,1899-12-30 15:08:53.000,2018-11-21 15:08:00.000
916995,481003,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:21:37.000,2018-11-21 08:21:00.000
916989,495810,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:16:46.000,2018-11-21 07:16:00.000
916988,497554,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:12:08.000,2018-11-21 07:12:00.000
917034,478939,1,0,986,2018-11-21 00:00:00.000,1899-12-30 15:07:23.000,2018-11-21 15:07:00.000
916992,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:09:30.000,2018-11-21 08:09:00.000
917046,497569,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:24:54.000,2018-11-21 16:24:00.000
917058,482964,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:49:18.000,2018-11-21 19:49:00.000
916928,475197,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:19:07.000,2018-11-21 00:19:00.000
917023,469998,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:05:08.000,2018-11-21 12:05:00.000
917070,442750,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:35:01.000,2018-11-21 20:35:00.000
917023,469998,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:05:08.000,2018-11-21 12:05:00.000
917048,294728,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:58:22.000,2018-11-21 16:58:00.000
916901,347518,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:12:59.000,2018-11-21 00:12:00.000
916991,495878,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:57:05.000,2018-11-21 07:57:00.000
917023,469998,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:05:08.000,2018-11-21 12:05:00.000
917083,497583,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:58:25.000,2018-11-21 21:58:00.000
917020,491858,1,0,986,2018-11-21 00:00:00.000,1899-12-30 11:28:04.000,2018-11-21 11:28:00.000
916898,295603,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:12:27.000,2018-11-21 00:12:00.000
917037,497568,1,0,986,2018-11-21 00:00:00.000,1899-12-30 15:23:10.000,2018-11-21 15:23:00.000
917037,497568,1,0,986,2018-11-21 00:00:00.000,1899-12-30 15:23:10.000,2018-11-21 15:23:00.000
916999,464278,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:34:06.000,2018-11-21 08:34:00.000
916999,464278,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:34:06.000,2018-11-21 08:34:00.000
916999,464278,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:34:06.000,2018-11-21 08:34:00.000
917054,495122,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:17:54.000,2018-11-21 19:17:00.000
916999,464278,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:34:06.000,2018-11-21 08:34:00.000
916992,493662,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:09:30.000,2018-11-21 08:09:00.000
917083,497583,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:58:25.000,2018-11-21 21:58:00.000
917083,497583,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:58:25.000,2018-11-21 21:58:00.000
916988,497554,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:12:08.000,2018-11-21 07:12:00.000
917042,304460,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:09:10.000,2018-11-21 16:09:00.000
917042,304460,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:09:10.000,2018-11-21 16:09:00.000
916999,464278,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:34:06.000,2018-11-21 08:34:00.000
917042,304460,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:09:10.000,2018-11-21 16:09:00.000
917056,497571,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:37:57.000,2018-11-21 19:37:00.000
917042,304460,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:09:10.000,2018-11-21 16:09:00.000
917056,497571,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:37:57.000,2018-11-21 19:37:00.000
917042,304460,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:09:10.000,2018-11-21 16:09:00.000
916999,464278,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:34:06.000,2018-11-21 08:34:00.000
917026,174134,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:27:40.000,2018-11-21 12:27:00.000
916989,495810,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:16:46.000,2018-11-21 07:16:00.000
917070,442750,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:35:01.000,2018-11-21 20:35:00.000
917080,151322,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:55:15.000,2018-11-21 21:55:00.000
917054,495122,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:17:54.000,2018-11-21 19:17:00.000
917020,491858,1,0,986,2018-11-21 00:00:00.000,1899-12-30 11:28:04.000,2018-11-21 11:28:00.000
917038,448813,1,0,986,2018-11-21 00:00:00.000,1899-12-30 15:27:49.000,2018-11-21 15:27:00.000
917046,497569,1,0,986,2018-11-21 00:00:00.000,1899-12-30 16:24:54.000,2018-11-21 16:24:00.000
916999,464278,1,0,986,2018-11-21 00:00:00.000,1899-12-30 08:34:06.000,2018-11-21 08:34:00.000
917009,289982,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:42:06.000,2018-11-21 09:42:00.000
917010,496518,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:45:37.000,2018-11-21 09:45:00.000
916983,435536,1,0,986,2018-11-21 00:00:00.000,1899-12-30 03:02:50.000,2018-11-21 03:02:00.000
917054,495122,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:17:54.000,2018-11-21 19:17:00.000
916991,495878,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:57:05.000,2018-11-21 07:57:00.000
917038,448813,1,0,986,2018-11-21 00:00:00.000,1899-12-30 15:27:49.000,2018-11-21 15:27:00.000
916983,435536,1,0,986,2018-11-21 00:00:00.000,1899-12-30 03:02:50.000,2018-11-21 03:02:00.000
917026,174134,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:27:40.000,2018-11-21 12:27:00.000
917070,442750,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:35:01.000,2018-11-21 20:35:00.000
916983,435536,1,0,986,2018-11-21 00:00:00.000,1899-12-30 03:02:50.000,2018-11-21 03:02:00.000
917051,240972,1,0,986,2018-11-21 00:00:00.000,1899-12-30 17:54:43.000,2018-11-21 17:54:00.000
917051,240972,1,0,986,2018-11-21 00:00:00.000,1899-12-30 17:54:43.000,2018-11-21 17:54:00.000
917051,240972,1,0,986,2018-11-21 00:00:00.000,1899-12-30 17:54:43.000,2018-11-21 17:54:00.000
917088,497587,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:43:22.000,2018-11-21 22:43:00.000
917063,497573,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:08:14.000,2018-11-21 20:08:00.000
917062,497572,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:02:54.000,2018-11-21 20:02:00.000
917078,497581,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:52:54.000,2018-11-21 21:52:00.000
917066,497574,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:16:20.000,2018-11-21 20:16:00.000
917081,497582,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:56:21.000,2018-11-21 21:56:00.000
917088,497587,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:43:22.000,2018-11-21 22:43:00.000
917063,497573,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:08:14.000,2018-11-21 20:08:00.000
917084,497584,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:02:45.000,2018-11-21 22:02:00.000
917089,497588,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:50:50.000,2018-11-21 22:50:00.000
917083,497583,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:58:25.000,2018-11-21 21:58:00.000
917066,497574,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:16:20.000,2018-11-21 20:16:00.000
917025,491429,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:27:30.000,2018-11-21 12:27:00.000
917003,497556,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:00:08.000,2018-11-21 09:00:00.000
917025,491429,1,0,986,2018-11-21 00:00:00.000,1899-12-30 12:27:30.000,2018-11-21 12:27:00.000
916988,497554,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:12:08.000,2018-11-21 07:12:00.000
917073,497578,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:47:33.000,2018-11-21 20:47:00.000
916912,437912,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:14:28.000,2018-11-21 00:14:00.000
917029,497566,1,0,986,2018-11-21 00:00:00.000,1899-12-30 13:08:15.000,2018-11-21 13:08:00.000
917003,497556,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:00:08.000,2018-11-21 09:00:00.000
917029,497566,1,0,986,2018-11-21 00:00:00.000,1899-12-30 13:08:15.000,2018-11-21 13:08:00.000
917087,497586,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:39:40.000,2018-11-21 22:39:00.000
917003,497556,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:00:08.000,2018-11-21 09:00:00.000
916963,494562,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:31:17.000,2018-11-21 00:31:00.000
917074,497579,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:52:00.000,2018-11-21 20:52:00.000
917083,497583,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:58:25.000,2018-11-21 21:58:00.000
917076,497580,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:12:02.000,2018-11-21 21:12:00.000
917086,497585,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:24:14.000,2018-11-21 22:24:00.000
917069,497576,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:30:41.000,2018-11-21 20:30:00.000
917071,497577,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:40:59.000,2018-11-21 20:40:00.000
917081,497582,1,0,986,2018-11-21 00:00:00.000,1899-12-30 21:56:21.000,2018-11-21 21:56:00.000
917051,240972,1,0,986,2018-11-21 00:00:00.000,1899-12-30 17:54:43.000,2018-11-21 17:54:00.000
916988,497554,1,0,986,2018-11-21 00:00:00.000,1899-12-30 07:12:08.000,2018-11-21 07:12:00.000
917089,497588,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:50:50.000,2018-11-21 22:50:00.000
917067,497575,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:24:09.000,2018-11-21 20:24:00.000
917084,497584,1,0,986,2018-11-21 00:00:00.000,1899-12-30 22:02:45.000,2018-11-21 22:02:00.000
917067,497575,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:24:09.000,2018-11-21 20:24:00.000
917054,495122,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:17:54.000,2018-11-21 19:17:00.000
917846,497723,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:38:51.000,2018-11-21 19:38:00.000
917006,494087,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:25:18.000,2018-11-21 09:25:00.000
917020,491858,1,0,986,2018-11-21 00:00:00.000,1899-12-30 11:28:04.000,2018-11-21 11:28:00.000
917015,491106,1,0,986,2018-11-21 00:00:00.000,1899-12-30 10:18:43.000,2018-11-21 10:18:00.000
917029,497566,1,0,986,2018-11-21 00:00:00.000,1899-12-30 13:08:15.000,2018-11-21 13:08:00.000
917006,494087,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:25:18.000,2018-11-21 09:25:00.000
917006,494087,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:25:18.000,2018-11-21 09:25:00.000
917015,491106,1,0,986,2018-11-21 00:00:00.000,1899-12-30 10:18:43.000,2018-11-21 10:18:00.000
917006,494087,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:25:18.000,2018-11-21 09:25:00.000
917012,491212,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:48:28.000,2018-11-21 09:48:00.000
917004,497557,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:06:26.000,2018-11-21 09:06:00.000
917006,494087,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:25:18.000,2018-11-21 09:25:00.000
917015,491106,1,0,986,2018-11-21 00:00:00.000,1899-12-30 10:18:43.000,2018-11-21 10:18:00.000
917846,497723,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:38:51.000,2018-11-21 19:38:00.000
917015,491106,1,0,986,2018-11-21 00:00:00.000,1899-12-30 10:18:43.000,2018-11-21 10:18:00.000
917006,494087,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:25:18.000,2018-11-21 09:25:00.000
917846,497723,1,0,986,2018-11-21 00:00:00.000,1899-12-30 19:38:51.000,2018-11-21 19:38:00.000
917015,491106,1,0,986,2018-11-21 00:00:00.000,1899-12-30 10:18:43.000,2018-11-21 10:18:00.000
917005,497558,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:22:00.000,2018-11-21 09:22:00.000
917015,491106,1,0,986,2018-11-21 00:00:00.000,1899-12-30 10:18:43.000,2018-11-21 10:18:00.000
917005,497558,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:22:00.000,2018-11-21 09:22:00.000
916920,477101,1,0,986,2018-11-21 00:00:00.000,1899-12-30 00:16:36.000,2018-11-21 00:16:00.000
917015,491106,1,0,986,2018-11-21 00:00:00.000,1899-12-30 10:18:43.000,2018-11-21 10:18:00.000
917004,497557,1,0,986,2018-11-21 00:00:00.000,1899-12-30 09:06:26.000,2018-11-21 09:06:00.000
917062,497572,1,0,986,2018-11-21 00:00:00.000,1899-12-30 20:02:54.000,2018-11-21 20:02:00.000
