ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate,EnglishProductName,EnglishProductSubcategoryName.1,EnglishProductSubcategoryName.2,EnglishProductCategoryName
528,20131220,20140101,20131227,12139,1,100,1,"SO73552",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131222,20140103,20131229,23889,1,100,1,"SO73668",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131222,20140103,20131229,12192,1,100,1,"SO73682",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131223,20140104,20131230,16499,1,100,1,"SO73745",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131225,20140106,20140101,23489,1,100,1,"SO73882",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131225,20140106,20140101,15887,1,100,1,"SO73896",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131227,20140108,20140103,15848,1,100,1,"SO74052",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131228,20140109,20140104,11717,1,100,1,"SO74125",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131231,20140112,20140107,14402,1,100,1,"SO74232",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140102,20140114,20140109,15306,1,100,1,"SO74293",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140103,20140115,20140110,14583,1,100,1,"SO74324",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140103,20140115,20140110,11645,1,100,1,"SO74334",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140104,20140116,20140111,23243,1,100,1,"SO74348",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140104,20140116,20140111,23020,1,100,1,"SO74349",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140105,20140117,20140112,14482,1,100,1,"SO74397",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140108,20140120,20140115,15381,1,100,1,"SO74492",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140108,20140120,20140115,11957,1,100,1,"SO74501",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140109,20140121,20140116,16024,1,100,1,"SO74523",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140111,20140123,20140118,16008,1,100,1,"SO74569",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140111,20140123,20140118,11172,1,100,1,"SO74581",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140112,20140124,20140119,15293,1,100,1,"SO74605",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140112,20140124,20140119,16502,1,100,1,"SO74606",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140112,20140124,20140119,11067,1,100,1,"SO74615",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140114,20140126,20140121,15825,1,100,1,"SO74669",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140114,20140126,20140121,11633,1,100,1,"SO74687",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140114,20140126,20140121,12176,1,100,1,"SO74688",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140115,20140127,20140122,16076,1,100,1,"SO74705",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140115,20140127,20140122,14856,1,100,1,"SO74707",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140117,20140129,20140124,15749,1,100,1,"SO74769",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140117,20140129,20140124,12961,1,100,1,"SO74780",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140122,20140203,20140129,23291,1,100,1,"SO74927",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140123,20140204,20140130,14869,1,100,1,"SO74959",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140123,20140204,20140130,14575,1,100,1,"SO74960",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140125,20140206,20140201,14397,1,100,1,"SO75015",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140126,20140207,20140202,15300,1,100,1,"SO75051",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140127,20140208,20140203,25858,1,100,1,"SO75071",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140128,20140209,20140204,23381,1,100,1,"SO75098",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20140128,20140209,20140204,11981,1,100,1,"SO75119",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130128,20130209,20130204,14870,1,100,4,"SO51900",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130129,20130210,20130205,15319,1,100,4,"SO51948",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130131,20130212,20130207,16384,1,100,4,"SO52043",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130131,20130212,20130207,15476,1,100,4,"SO52045",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130201,20130213,20130208,15861,1,100,4,"SO52094",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130203,20130215,20130210,26017,1,100,4,"SO52175",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130203,20130215,20130210,14761,1,100,4,"SO52190",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130204,20130216,20130211,22038,1,100,4,"SO52232",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130204,20130216,20130211,22163,1,100,4,"SO52234",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130204,20130216,20130211,16018,1,100,4,"SO52245",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130205,20130217,20130212,25839,1,100,4,"SO52301",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130205,20130217,20130212,11260,1,100,4,"SO52314",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130206,20130218,20130213,23695,1,100,4,"SO52342",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130207,20130219,20130214,15198,1,100,4,"SO52387",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130209,20130221,20130216,15414,1,100,4,"SO52499",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130209,20130221,20130216,15469,1,100,4,"SO52500",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130210,20130222,20130217,14901,1,100,4,"SO52545",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130211,20130223,20130218,17369,1,100,4,"SO52593",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130212,20130224,20130219,24930,1,100,4,"SO52627",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130212,20130224,20130219,14507,1,100,4,"SO52637",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130213,20130225,20130220,15158,1,100,4,"SO52696",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130214,20130226,20130221,14505,1,100,4,"SO52746",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130216,20130228,20130223,15742,1,100,4,"SO52865",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130217,20130301,20130224,11950,1,100,4,"SO52916",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130218,20130302,20130225,15397,1,100,4,"SO52940",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130220,20130304,20130227,14921,1,100,4,"SO53035",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130221,20130305,20130228,15301,1,100,4,"SO53103",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130222,20130306,20130301,15366,1,100,4,"SO53154",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130223,20130307,20130302,15161,1,100,4,"SO53215",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130225,20130309,20130304,17336,1,100,4,"SO53312",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130227,20130311,20130306,15275,1,100,4,"SO53425",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130305,20130317,20130312,26469,1,100,4,"SO53887",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130305,20130317,20130312,15496,1,100,4,"SO53896",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130306,20130318,20130313,14623,1,100,4,"SO53947",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130306,20130318,20130313,12073,1,100,4,"SO53959",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130307,20130319,20130314,15487,1,100,4,"SO54003",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130308,20130320,20130315,16001,1,100,4,"SO54064",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130308,20130320,20130315,14463,1,100,4,"SO54065",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130309,20130321,20130316,11049,1,100,4,"SO54129",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130312,20130324,20130319,15485,1,100,4,"SO54284",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130316,20130328,20130323,14749,1,100,4,"SO54495",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130316,20130328,20130323,15285,1,100,4,"SO54499",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130318,20130330,20130325,22226,1,100,4,"SO54615",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130319,20130331,20130326,11140,1,100,4,"SO54694",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130320,20130401,20130327,26472,1,100,4,"SO54727",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130320,20130401,20130327,15281,1,100,4,"SO54740",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130320,20130401,20130327,16355,1,100,4,"SO54741",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130321,20130402,20130328,16750,1,100,4,"SO54788",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130322,20130403,20130329,15910,1,100,4,"SO54848",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130323,20130404,20130330,17663,1,100,4,"SO54907",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130326,20130407,20130402,15156,1,100,4,"SO55058",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130327,20130408,20130403,22142,1,100,4,"SO55108",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130328,20130409,20130404,16115,1,100,4,"SO55161",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130330,20130411,20130406,15307,1,100,4,"SO55352",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130403,20130415,20130410,16003,1,100,4,"SO55578",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130404,20130416,20130411,15883,1,100,4,"SO55635",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130406,20130418,20130413,15368,1,100,4,"SO55767",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130406,20130418,20130413,15273,1,100,4,"SO55770",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130406,20130418,20130413,11499,1,100,4,"SO55782",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130406,20130418,20130413,12960,1,100,4,"SO55786",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130408,20130420,20130415,15875,1,100,4,"SO55892",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130409,20130421,20130416,16238,1,100,4,"SO55943",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130409,20130421,20130416,11695,1,100,4,"SO55948",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130410,20130422,20130417,23728,1,100,4,"SO55985",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130411,20130423,20130418,11694,1,100,4,"SO56050",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130412,20130424,20130419,26335,1,100,4,"SO56076",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130412,20130424,20130419,14399,1,100,4,"SO56089",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130413,20130425,20130420,11807,1,100,4,"SO56167",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130414,20130426,20130421,14903,1,100,4,"SO56205",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130415,20130427,20130422,16143,1,100,4,"SO56247",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130417,20130429,20130424,15344,1,100,4,"SO56354",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130419,20130501,20130426,14920,1,100,4,"SO56458",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
