ClinicalOutcome_ID,Facility_ID,MORT_AMI_Baseline,MORT_AMI_Perform,MORT_HF_Baseline,MORT_HF_Perform,MORT_PN_Baseline,MORT_PN_Perform,COMP_HIP_KNEE_Baseline,COMP_HIP_KNEE_Perform,OverallPerform
145,"050239",0.88016301393508911,0.89093697071075439,0.91566497087478638,0.93113398551940918,0.8754119873046875,0.87453502416610718,0.035066001117229462,0.018821999430656433,0.678857
146,"070007",0.861877977848053,0.88757902383804321,0.88310497999191284,0.87962502241134644,0.8114510178565979,0.82637399435043335,0.030533000826835632,0.022669000551104546,0.654061
148,"050471",0.86982101202011108,0.87970602512359619,0.90133202075958252,0.92136901617050171,0.84601002931594849,0.87182700634002686,0.033257000148296356,0.02492699958384037,0.674457
149,"070005",0.86158698797225952,0.8882560133934021,0.8897320032119751,0.90430998802185059,0.834792971611023,0.84835398197174072,0.0288309995085001,0.022493999451398849,0.665853
150,"070006",0.848891019821167,0.87572199106216431,0.88888400793075562,0.89672601222991943,0.85998600721359253,0.86063402891159058,0.032326001673936844,0.017469000071287155,0.662637
151,"070003",0.8515390157699585,0.881987988948822,0.88304102420806885,0.88006901741027832,0.84056800603866577,0.81445300579071045,0.025143999606370926,0.021553000435233116,0.649515
152,"050232",0.86036002635955811,0.88511598110198975,0.868552029132843,0.83920902013778687,0.831296980381012,0.8439210057258606,0.032995998859405518,0.021199999377131462,0.647361
153,"070004",0.86365699768066406,0.87398701906204224,0.85499900579452515,0.90388202667236328,0.84655797481536865,0.80912500619888306,0.028823999688029289,0.020789999514818192,0.651946
155,"070002",0.8647950291633606,0.87113499641418457,0.89585798978805542,0.885017991065979,0.84391802549362183,0.80773800611495972,0.024566000327467918,0.016440000385046005,0.645082
156,"050231",0.85905200242996216,0.88444900512695313,0.892445981502533,0.888687014579773,0.81774598360061646,0.85635101795196533,0.032768998295068741,0.021782999858260155,0.662817
157,"060030",0.83713299036026,0.87535697221755981,0.86677300930023193,0.88073599338531494,0.81537801027297974,0.85408502817153931,0.025705000385642052,0.018926000222563744,0.657276
158,"060031",0.87649500370025635,0.89019399881362915,0.85581201314926147,0.87468802928924561,0.83338600397109985,0.85933202505111694,0.027496000751852989,0.015274000354111195,0.659872
159,"060032",0.867330014705658,0.86842197179794312,0.8758770227432251,0.89962399005889893,0.86253798007965088,0.86107701063156128,0.0375249981880188,0.019294999539852142,0.662104
160,"060034",0.85018599033355713,0.86428201198577881,0.88138997554779053,0.89997202157974243,0.85494500398635864,0.860683023929596,0.026484999805688858,0.024908000603318214,0.662461
163,"050226",0.85837101936340332,0.88155800104141235,0.8892970085144043,0.89611697196960449,0.87304598093032837,0.860090970993042,0.026550000533461571,0.020967999473214149,0.664683
165,"050228",0.85334700345993042,0.87926399707794189,0.87032997608184814,0.88469898700714111,0.819229006767273,0.85658401250839233,0.030169000849127769,0.027343999594449997,0.661972
166,"070018",0.85323202610015869,0.88105499744415283,0.88024300336837769,0.89999198913574219,0.85439598560333252,0.85961800813674927,0.020383000373840332,0.017318999394774437,0.664496
167,"070016",0.86163902282714844,0.86231899261474609,0.87376797199249268,0.87720197439193726,0.86800998449325562,0.84086000919342041,0.026020999997854233,0.022564999759197235,0.650736
168,"070017",0.87021899223327637,0.88942199945449829,0.90026700496673584,0.88533598184585571,0.84363901615142822,0.84415102005004883,0.034781999886035919,0.01726900041103363,0.659044
169,"050464",0.86332297325134277,0.84255301952362061,0.852196991443634,0.87121498584747314,0.80702000856399536,0.81477499008178711,0.045563001185655594,0.033934000879526138,0.640619
170,"050222",0.85025602579116821,0.87258797883987427,0.8985450267791748,0.92067199945449829,0.8561980128288269,0.87474900484085083,0.03142099827528,0.021547999233007431,0.672389
171,"060024",0.87847799062728882,0.87187701463699341,0.88068902492523193,0.91140902042388916,0.84760898351669312,0.85713601112365723,0.036391999572515488,0.022018000483512878,0.66561
172,"100307",0.85846900939941406,0.86975699663162231,0.89765602350234985,0.89048200845718384,0.84647101163864136,0.8287850022315979,0.023845000192523003,0.017193999141454697,0.651554
173,"060027",0.84472697973251343,0.88401299715042114,0.88078600168228149,0.908240020275116,0.86934399604797363,0.87324798107147217,0.028643999248743057,0.019173000007867813,0.671168
174,"060028",0.86175698041915894,0.8840559720993042,0.884190022945404,0.89422398805618286,0.85440599918365479,0.85652399063110352,0.023267000913619995,0.024168999865651131,0.664743
176,"060020",0.86521697044372559,0.84349000453948975,0.8855140209197998,0.87348997592926025,0.872825026512146,0.8254849910736084,0.03187200054526329,0.026836000382900238,0.642325
177,"060022",0.87621700763702393,0.87910002470016479,0.87309801578521729,0.88794201612472534,0.797881007194519,0.8543810248374939,0.026249000802636147,0.019022999331355095,0.660111
178,"060023",0.86680597066879272,0.8711400032043457,0.86884802579879761,0.87158298492431641,0.84490799903869629,0.82903897762298584,0.019314000383019447,0.018758999183773994,0.64763
180,"070022",0.8816409707069397,0.88963800668716431,0.89583402872085571,0.89369601011276245,0.876075029373169,0.8793560266494751,0.045556999742984772,0.027991000562906265,0.67267
181,"050457",0.86966800689697266,0.882079005241394,0.87204897403717041,0.89014101028442383,0.84192699193954468,0.85048097372055054,0.019238999113440514,0.025487000122666359,0.662047
182,"050696",0.86175698041915894,0.87909597158432007,0.88638502359390259,0.90776199102401733,0.85881197452545166,0.84604698419570923,0.023966999724507332,0.027701999992132187,0.665151
183,"050454",0.85537999868392944,0.86840099096298218,0.89634698629379272,0.91588401794433594,0.866907000541687,0.88260698318481445,0.0330829992890358,0.023158000782132149,0.672512
184,"070020",0.87146097421646118,0.87653297185897827,0.86881202459335327,0.86803597211837769,0.83082801103591919,0.83073997497558594,0.051881000399589539,0.022972000762820244,0.64957
185,"050455",0.84606701135635376,0.85593599081039429,0.89556002616882324,0.89982402324676514,0.81624400615692139,0.82778400182724,0.028069000691175461,0.024404000490903854,0.651987
186,"070029",0.85043197870254517,0.87176501750946045,0.87362700700759888,0.88228297233581543,0.84660398960113525,0.84836697578430176,0.0311840008944273,0.024234000593423843,0.656662
188,"070028",0.83805501461029053,0.87753897905349731,0.88888400793075562,0.90587198734283447,0.83036899566650391,0.83396601676940918,0.03703799843788147,0.025529999285936356,0.660726
189,"070025",0.86163598299026489,0.87895900011062622,0.89618599414825439,0.8907809853553772,0.85514897108078,0.83683598041534424,0.045635998249053955,0.023814000189304352,0.657597
191,"070024",0.875186026096344,0.88490498065948486,0.89426898956298828,0.90158897638320923,0.85063999891281128,0.85223197937011719,0.038398001343011856,0.026788000017404556,0.666378
192,"060013",0.87434899806976318,0.87739598751068115,0.88599300384521484,0.8938630223274231,0.8298649787902832,0.889277994632721,0.026374999433755875,0.019058000296354294,0.669898
195,"060010",0.85820502042770386,0.86800700426101685,0.86511600017547607,0.88422697782516479,0.85071098804473877,0.88190001249313354,0.018268000334501266,0.0208359993994236,0.663742
197,"060012",0.85400998592376709,0.87939697504043579,0.89002597332000732,0.89180898666381836,0.85914099216461182,0.8525090217590332,0.023612000048160553,0.022601999342441559,0.661579
198,"070033",0.85799098014831543,0.87561100721359253,0.89249902963638306,0.90227901935577393,0.82421702146530151,0.85278600454330444,0.033509001135826111,0.022270999848842621,0.663236
199,"050204",0.87366098165512085,0.871740996837616,0.88244497776031494,0.902538001537323,0.82239997386932373,0.830452024936676,0.035415001213550568,0.034862998872995377,0.659898
200,"070031",0.86394500732421875,0.87799400091171265,0.844763994216919,0.8948180079460144,0.82528698444366455,0.857342004776001,0.03125699982047081,0.023705000057816505,0.663464
201,"050444",0.840736985206604,0.86980998516082764,0.86447900533676147,0.89050698280334473,0.83549398183822632,0.8218119740486145,0.02594899944961071,0.037728000432252884,0.654964
202,"050689",0.8488919734954834,0.87957799434661865,0.88209199905395508,0.88427102565765381,0.85856097936630249,0.8597710132598877,0.028893999755382538,0.033211000263690948,0.664207
203,"070036",0.86444902420043945,0.876899003982544,0.90013402700424194,0.86988401412963867,0.84785300493240356,0.84156602621078491,0.036858998239040375,0.033879999071359634,0.655557
204,"050441",0.86827701330184937,0.88978201150894165,0.88025999069213867,0.91836702823638916,0.85756802558898926,0.89663797616958618,0.027228999882936478,0.025202000513672829,0.682497
206,"070034",0.88839197158813477,0.87279999256134033,0.88657397031784058,0.87987101078033447,0.86126500368118286,0.84278202056884766,0.030042000114917755,0.025547999888658524,0.65525
207,"070035",0.87120300531387329,0.8795740008354187,0.89317101240158081,0.88214999437332153,0.81949001550674438,0.86099702119827271,0.038662001490592957,0.026095999404788017,0.662204
208,"060003",0.87082898616790771,0.88178801536560059,0.8857719898223877,0.87288600206375122,0.839838981628418,0.850737988948822,0.025513999164104462,0.023064000532031059,0.657119
209,"060004",0.86337798833847046,0.871849000453949,0.89163702726364136,0.88348901271820068,0.81775802373886108,0.8507000207901001,0.025708999484777451,0.025611000135540962,0.657912
210,"060006",0.87197297811508179,0.89011400938034058,0.866919994354248,0.86842501163482666,0.80350697040557861,0.80557101964950562,0.027141999453306198,0.021454000845551491,0.646391
212,"060009",0.87084901332855225,0.89129900932312012,0.88269102573394775,0.874675989151001,0.84294801950454712,0.82941800355911255,0.025407999753952026,0.030036000534892082,0.656357
213,"060001",0.878508985042572,0.88335698843002319,0.86554199457168579,0.89339298009872437,0.85177302360534668,0.84171497821807861,0.037308000028133392,0.030520999804139137,0.662246
214,"040071",0.84475398063659668,0.87105000019073486,0.8653150200843811,0.85381901264190674,0.794160008430481,0.82462197542190552,0.031321000307798386,0.024486999958753586,0.643494
215,"100220",0.86061698198318481,0.89959502220153809,0.89161098003387451,0.88542699813842773,0.8371090292930603,0.87482202053070068,0.03387799859046936,0.016233000904321671,0.669019
216,"030024",0.86501699686050415,0.88570797443389893,0.90526401996612549,0.88169002532958984,0.83581298589706421,0.82382297515869141,0.02980400063097477,0.024351999163627625,0.653893
217,"030023",0.86469000577926636,0.87698400020599365,0.89177000522613525,0.87818300724029541,0.84807199239730835,0.863444983959198,0.023517999798059464,0.025367999449372292,0.660995
220,"100212",0.83622199296951294,0.85896098613739014,0.85905301570892334,0.85987401008605957,0.80310600996017456,0.79334700107574463,0.021221000701189041,0.019540000706911087,0.63293
221,"100213",0.85641700029373169,0.85788297653198242,0.872418999671936,0.84964299201965332,0.79579901695251465,0.82524698972702026,0.020743999630212784,0.014636999927461147,0.636852
222,"040062",0.85382997989654541,0.87206298112869263,0.87440598011016846,0.88066601753234863,0.81439399719238281,0.86449098587036133,0.024488000199198723,0.022614000365138054,0.659958
225,"100217",0.85185402631759644,0.86476701498031616,0.87409400939941406,0.88628697395324707,0.87681597471237183,0.85564500093460083,0.042344998568296432,0.02155500091612339,0.657063
226,"030038",0.85057401657104492,0.87625801563262939,0.90506899356842041,0.86769598722457886,0.85249698162078857,0.8461729884147644,0.026002999395132065,0.024383999407291412,0.653627
228,"100231",0.85453999042510986,0.874770998954773,0.87496799230575562,0.894681990146637,0.81976598501205444,0.850517988204956,0.041730999946594238,0.024437999352812767,0.661102
229,"030036",0.86923098564147949,0.86324101686477661,0.90144097805023193,0.8924109935760498,0.8421589732170105,0.83809000253677368,0.026027999818325043,0.023719999939203262,0.654365
231,"100223",0.85252797603607178,0.88899600505828857,0.84709799289703369,0.88277697563171387,0.81935501098632813,0.83118802309036255,0.02283100038766861,0.025714000687003136,0.657168
232,"100224",0.87253397703170776,0.88351798057556152,0.8903689980506897,0.89699500799179077,0.82679498195648193,0.81894201040267944,0.031980998814105988,0.02580299973487854,0.656314
233,"100226",0.84818702936172485,0.88310199975967407,0.87596797943115234,0.89476299285888672,0.82508397102355957,0.82835102081298828,0.043623000383377075,0.021075999364256859,0.656823
234,"040078",0.86109602451324463,0.863207995891571,0.842536985874176,0.86770600080490112,0.78746801614761353,0.81478798389434814,0.037262998521327972,0.025127999484539032,0.642707
235,"100228",0.86083102226257324,0.88970500230789185,0.88477998971939087,0.88197600841522217,0.83201098442077637,0.81191998720169067,0.026271000504493713,0.023461999371647835,0.651765
236,"030006",0.8477020263671875,0.89356297254562378,0.86890798807144165,0.87088102102279663,0.83965098857879639,0.81710302829742432,0.035231001675128937,0.016851000487804413,0.649599
237,"030007",0.85811597108840942,0.87905597686767578,0.87141799926757813,0.87897598743438721,0.81846398115158081,0.84957098960876465,0.024745000526309013,0.022791000083088875,0.657598
238,"030002",0.85766798257827759,0.875229001045227,0.88250797986984253,0.89066898822784424,0.8459630012512207,0.84957998991012573,0.031778998672962189,0.030032999813556671,0.661377
239,"050099",0.88757002353668213,0.88166600465774536,0.88179999589920044,0.91410297155380249,0.842091977596283,0.86490702629089355,0.040185999125242233,0.028620999306440353,0.672324
240,"040041",0.84658002853393555,0.87696599960327148,0.8750230073928833,0.87466901540756226,0.816556990146637,0.80976700782775879,0.034345000982284546,0.0240470003336668,0.646362
241,"030016",0.85819697380065918,0.88890397548675537,0.88309401273727417,0.87943899631500244,0.80372297763824463,0.81582498550415039,0.031656999140977859,0.027649000287055969,0.652954
242,"030013",0.86999398469924927,0.87713998556137085,0.86875498294830322,0.88097500801086426,0.82862502336502075,0.82228398323059082,0.031035000458359718,0.019636999815702438,0.650009
243,"030012",0.85767102241516113,0.88905501365661621,0.87610697746276855,0.88678097724914551,0.80670797824859619,0.85294598340988159,0.026125999167561531,0.030507000163197517,0.664822
244,"030014",0.85188698768615723,0.87373501062393188,0.86995899677276611,0.89588302373886108,0.8416140079498291,0.87803399562835693,0.032926999032497406,0.02502099983394146,0.668168
