SKDate,Year_,Quarter_,Month_,Day_,create_date,update_date
3369,2012,1,3,2012-03-22 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3370,2012,1,3,2012-03-23 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3371,2012,1,3,2012-03-24 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3372,2012,1,3,2012-03-25 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3373,2012,1,3,2012-03-26 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3374,2012,1,3,2012-03-27 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3375,2012,1,3,2012-03-28 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3376,2012,1,3,2012-03-29 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3377,2012,1,3,2012-03-30 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3378,2012,1,3,2012-03-31 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3713,2013,1,3,2013-03-01 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3714,2013,1,3,2013-03-02 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3715,2013,1,3,2013-03-03 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3716,2013,1,3,2013-03-04 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3717,2013,1,3,2013-03-05 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3718,2013,1,3,2013-03-06 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3719,2013,1,3,2013-03-07 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3720,2013,1,3,2013-03-08 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3721,2013,1,3,2013-03-09 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3722,2013,1,3,2013-03-10 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3723,2013,1,3,2013-03-11 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3724,2013,1,3,2013-03-12 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3725,2013,1,3,2013-03-13 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3726,2013,1,3,2013-03-14 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3727,2013,1,3,2013-03-15 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3728,2013,1,3,2013-03-16 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3729,2013,1,3,2013-03-17 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3730,2013,1,3,2013-03-18 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3731,2013,1,3,2013-03-19 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3732,2013,1,3,2013-03-20 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3733,2013,1,3,2013-03-21 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3734,2013,1,3,2013-03-22 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3735,2013,1,3,2013-03-23 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3736,2013,1,3,2013-03-24 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3737,2013,1,3,2013-03-25 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3738,2013,1,3,2013-03-26 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3739,2013,1,3,2013-03-27 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3740,2013,1,3,2013-03-28 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3741,2013,1,3,2013-03-29 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3742,2013,1,3,2013-03-30 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3743,2013,1,3,2013-03-31 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4078,2014,1,3,2014-03-01 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4079,2014,1,3,2014-03-02 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4080,2014,1,3,2014-03-03 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4081,2014,1,3,2014-03-04 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4082,2014,1,3,2014-03-05 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4083,2014,1,3,2014-03-06 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4084,2014,1,3,2014-03-07 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4085,2014,1,3,2014-03-08 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4086,2014,1,3,2014-03-09 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4087,2014,1,3,2014-03-10 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4088,2014,1,3,2014-03-11 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4089,2014,1,3,2014-03-12 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4090,2014,1,3,2014-03-13 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4091,2014,1,3,2014-03-14 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4092,2014,1,3,2014-03-15 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4093,2014,1,3,2014-03-16 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4094,2014,1,3,2014-03-17 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4095,2014,1,3,2014-03-18 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4096,2014,1,3,2014-03-19 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4097,2014,1,3,2014-03-20 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4098,2014,1,3,2014-03-21 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4099,2014,1,3,2014-03-22 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4100,2014,1,3,2014-03-23 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4101,2014,1,3,2014-03-24 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4102,2014,1,3,2014-03-25 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4103,2014,1,3,2014-03-26 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4104,2014,1,3,2014-03-27 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4105,2014,1,3,2014-03-28 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4106,2014,1,3,2014-03-29 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4107,2014,1,3,2014-03-30 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4108,2014,1,3,2014-03-31 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2923,2011,1,1,2011-01-01 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2924,2011,1,1,2011-01-02 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2925,2011,1,1,2011-01-03 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2926,2011,1,1,2011-01-04 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2927,2011,1,1,2011-01-05 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2928,2011,1,1,2011-01-06 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2929,2011,1,1,2011-01-07 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2930,2011,1,1,2011-01-08 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2931,2011,1,1,2011-01-09 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2932,2011,1,1,2011-01-10 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2933,2011,1,1,2011-01-11 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2934,2011,1,1,2011-01-12 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2935,2011,1,1,2011-01-13 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2936,2011,1,1,2011-01-14 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2937,2011,1,1,2011-01-15 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2938,2011,1,1,2011-01-16 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2939,2011,1,1,2011-01-17 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2940,2011,1,1,2011-01-18 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2941,2011,1,1,2011-01-19 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2942,2011,1,1,2011-01-20 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2943,2011,1,1,2011-01-21 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2944,2011,1,1,2011-01-22 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2945,2011,1,1,2011-01-23 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2946,2011,1,1,2011-01-24 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2947,2011,1,1,2011-01-25 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2948,2011,1,1,2011-01-26 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2949,2011,1,1,2011-01-27 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2950,2011,1,1,2011-01-28 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2951,2011,1,1,2011-01-29 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2952,2011,1,1,2011-01-30 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
2953,2011,1,1,2011-01-31 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3288,2012,1,1,2012-01-01 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3289,2012,1,1,2012-01-02 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3290,2012,1,1,2012-01-03 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3291,2012,1,1,2012-01-04 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3292,2012,1,1,2012-01-05 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3293,2012,1,1,2012-01-06 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3294,2012,1,1,2012-01-07 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3295,2012,1,1,2012-01-08 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3296,2012,1,1,2012-01-09 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3297,2012,1,1,2012-01-10 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3298,2012,1,1,2012-01-11 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3299,2012,1,1,2012-01-12 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3300,2012,1,1,2012-01-13 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3301,2012,1,1,2012-01-14 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3302,2012,1,1,2012-01-15 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3303,2012,1,1,2012-01-16 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3304,2012,1,1,2012-01-17 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3305,2012,1,1,2012-01-18 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3306,2012,1,1,2012-01-19 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3307,2012,1,1,2012-01-20 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3308,2012,1,1,2012-01-21 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3309,2012,1,1,2012-01-22 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3310,2012,1,1,2012-01-23 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3311,2012,1,1,2012-01-24 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3312,2012,1,1,2012-01-25 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3313,2012,1,1,2012-01-26 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3314,2012,1,1,2012-01-27 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3315,2012,1,1,2012-01-28 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3316,2012,1,1,2012-01-29 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3317,2012,1,1,2012-01-30 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3318,2012,1,1,2012-01-31 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3654,2013,1,1,2013-01-01 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3655,2013,1,1,2013-01-02 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3656,2013,1,1,2013-01-03 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3657,2013,1,1,2013-01-04 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3658,2013,1,1,2013-01-05 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3659,2013,1,1,2013-01-06 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3660,2013,1,1,2013-01-07 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3661,2013,1,1,2013-01-08 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3662,2013,1,1,2013-01-09 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3663,2013,1,1,2013-01-10 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3664,2013,1,1,2013-01-11 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3665,2013,1,1,2013-01-12 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3666,2013,1,1,2013-01-13 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3667,2013,1,1,2013-01-14 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3668,2013,1,1,2013-01-15 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3669,2013,1,1,2013-01-16 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3670,2013,1,1,2013-01-17 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3671,2013,1,1,2013-01-18 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3672,2013,1,1,2013-01-19 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3673,2013,1,1,2013-01-20 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3674,2013,1,1,2013-01-21 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3675,2013,1,1,2013-01-22 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3676,2013,1,1,2013-01-23 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3677,2013,1,1,2013-01-24 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3678,2013,1,1,2013-01-25 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3679,2013,1,1,2013-01-26 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3680,2013,1,1,2013-01-27 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3681,2013,1,1,2013-01-28 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3682,2013,1,1,2013-01-29 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3683,2013,1,1,2013-01-30 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
3684,2013,1,1,2013-01-31 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4019,2014,1,1,2014-01-01 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4020,2014,1,1,2014-01-02 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4021,2014,1,1,2014-01-03 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4022,2014,1,1,2014-01-04 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4023,2014,1,1,2014-01-05 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4024,2014,1,1,2014-01-06 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4025,2014,1,1,2014-01-07 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4026,2014,1,1,2014-01-08 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4027,2014,1,1,2014-01-09 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4028,2014,1,1,2014-01-10 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4029,2014,1,1,2014-01-11 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4030,2014,1,1,2014-01-12 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4031,2014,1,1,2014-01-13 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4032,2014,1,1,2014-01-14 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4033,2014,1,1,2014-01-15 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4034,2014,1,1,2014-01-16 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4035,2014,1,1,2014-01-17 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4036,2014,1,1,2014-01-18 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4037,2014,1,1,2014-01-19 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4038,2014,1,1,2014-01-20 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4039,2014,1,1,2014-01-21 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4040,2014,1,1,2014-01-22 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4041,2014,1,1,2014-01-23 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4042,2014,1,1,2014-01-24 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4043,2014,1,1,2014-01-25 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4044,2014,1,1,2014-01-26 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4045,2014,1,1,2014-01-27 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4046,2014,1,1,2014-01-28 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4047,2014,1,1,2014-01-29 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4048,2014,1,1,2014-01-30 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
4049,2014,1,1,2014-01-31 00:00:00.000,2021-12-06 20:11:27.796,2021-12-06 20:11:27.796
