SKDate,Year_,Quarter_,Month_,Day_,create_date,update_date
786,2013,1,2,2013-02-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.910
787,2013,1,2,2013-02-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.910
788,2013,1,2,2013-02-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.913
789,2013,1,2,2013-02-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.913
790,2013,1,2,2013-02-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.916
1128,2014,1,2,2014-02-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.370
1129,2014,1,2,2014-02-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.370
1130,2014,1,2,2014-02-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.370
1131,2014,1,2,2014-02-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.373
1132,2014,1,2,2014-02-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.373
1133,2014,1,2,2014-02-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.376
1134,2014,1,2,2014-02-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.376
1135,2014,1,2,2014-02-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.380
1136,2014,1,2,2014-02-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.380
1137,2014,1,2,2014-02-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.380
1138,2014,1,2,2014-02-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.380
1139,2014,1,2,2014-02-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.383
1140,2014,1,2,2014-02-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.383
1141,2014,1,2,2014-02-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.386
1142,2014,1,2,2014-02-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.386
1143,2014,1,2,2014-02-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.386
1144,2014,1,2,2014-02-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.390
1145,2014,1,2,2014-02-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.390
1146,2014,1,2,2014-02-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.390
1147,2014,1,2,2014-02-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.393
1148,2014,1,2,2014-02-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.393
1149,2014,1,2,2014-02-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.396
1150,2014,1,2,2014-02-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.396
1151,2014,1,2,2014-02-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.400
1152,2014,1,2,2014-02-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.400
1153,2014,1,2,2014-02-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.400
1154,2014,1,2,2014-02-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.400
1155,2014,1,2,2014-02-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.403
60,2011,1,3,2011-03-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.920
61,2011,1,3,2011-03-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.920
62,2011,1,3,2011-03-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.923
63,2011,1,3,2011-03-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.923
64,2011,1,3,2011-03-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.926
65,2011,1,3,2011-03-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.926
66,2011,1,3,2011-03-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.930
67,2011,1,3,2011-03-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.930
68,2011,1,3,2011-03-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.933
69,2011,1,3,2011-03-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.933
70,2011,1,3,2011-03-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.936
71,2011,1,3,2011-03-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.936
72,2011,1,3,2011-03-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.940
73,2011,1,3,2011-03-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.940
74,2011,1,3,2011-03-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.940
75,2011,1,3,2011-03-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.943
76,2011,1,3,2011-03-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.943
77,2011,1,3,2011-03-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.946
78,2011,1,3,2011-03-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.946
79,2011,1,3,2011-03-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.950
80,2011,1,3,2011-03-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.950
81,2011,1,3,2011-03-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.950
82,2011,1,3,2011-03-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.953
83,2011,1,3,2011-03-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.953
84,2011,1,3,2011-03-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.956
85,2011,1,3,2011-03-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.956
86,2011,1,3,2011-03-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.960
87,2011,1,3,2011-03-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.960
88,2011,1,3,2011-03-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.960
89,2011,1,3,2011-03-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.963
90,2011,1,3,2011-03-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:45.963
426,2012,1,3,2012-03-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.426
427,2012,1,3,2012-03-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.426
428,2012,1,3,2012-03-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.430
429,2012,1,3,2012-03-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.430
430,2012,1,3,2012-03-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.433
431,2012,1,3,2012-03-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.433
432,2012,1,3,2012-03-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.436
433,2012,1,3,2012-03-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.436
434,2012,1,3,2012-03-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.436
435,2012,1,3,2012-03-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.440
436,2012,1,3,2012-03-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.440
437,2012,1,3,2012-03-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.440
438,2012,1,3,2012-03-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.443
439,2012,1,3,2012-03-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.446
440,2012,1,3,2012-03-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.446
441,2012,1,3,2012-03-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.446
442,2012,1,3,2012-03-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.450
443,2012,1,3,2012-03-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.450
444,2012,1,3,2012-03-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.453
445,2012,1,3,2012-03-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.453
446,2012,1,3,2012-03-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.453
447,2012,1,3,2012-03-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.456
448,2012,1,3,2012-03-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.456
449,2012,1,3,2012-03-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.460
450,2012,1,3,2012-03-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.460
451,2012,1,3,2012-03-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.460
452,2012,1,3,2012-03-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.463
453,2012,1,3,2012-03-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.463
454,2012,1,3,2012-03-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.466
455,2012,1,3,2012-03-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.466
456,2012,1,3,2012-03-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.470
791,2013,1,3,2013-03-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.916
792,2013,1,3,2013-03-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.916
793,2013,1,3,2013-03-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.920
794,2013,1,3,2013-03-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.920
795,2013,1,3,2013-03-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.920
796,2013,1,3,2013-03-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.923
797,2013,1,3,2013-03-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.923
798,2013,1,3,2013-03-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.926
799,2013,1,3,2013-03-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.926
800,2013,1,3,2013-03-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.930
801,2013,1,3,2013-03-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.933
802,2013,1,3,2013-03-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.933
803,2013,1,3,2013-03-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.936
804,2013,1,3,2013-03-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.936
805,2013,1,3,2013-03-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.940
806,2013,1,3,2013-03-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.940
807,2013,1,3,2013-03-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.940
808,2013,1,3,2013-03-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.940
809,2013,1,3,2013-03-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.943
810,2013,1,3,2013-03-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.943
811,2013,1,3,2013-03-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.946
812,2013,1,3,2013-03-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.946
813,2013,1,3,2013-03-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.950
814,2013,1,3,2013-03-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.950
815,2013,1,3,2013-03-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.950
816,2013,1,3,2013-03-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.950
817,2013,1,3,2013-03-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.953
818,2013,1,3,2013-03-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.953
819,2013,1,3,2013-03-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.956
820,2013,1,3,2013-03-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.956
821,2013,1,3,2013-03-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:46.960
1156,2014,1,3,2014-03-01 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.403
1157,2014,1,3,2014-03-02 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.406
1158,2014,1,3,2014-03-03 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.410
1159,2014,1,3,2014-03-04 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.410
1160,2014,1,3,2014-03-05 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.410
1161,2014,1,3,2014-03-06 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.413
1162,2014,1,3,2014-03-07 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.413
1163,2014,1,3,2014-03-08 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.416
1164,2014,1,3,2014-03-09 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.416
1165,2014,1,3,2014-03-10 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.416
1166,2014,1,3,2014-03-11 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.420
1167,2014,1,3,2014-03-12 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.420
1168,2014,1,3,2014-03-13 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.420
1169,2014,1,3,2014-03-14 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.423
1170,2014,1,3,2014-03-15 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.423
1171,2014,1,3,2014-03-16 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.426
1172,2014,1,3,2014-03-17 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.426
1173,2014,1,3,2014-03-18 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.430
1174,2014,1,3,2014-03-19 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.430
1175,2014,1,3,2014-03-20 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.430
1176,2014,1,3,2014-03-21 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.433
1177,2014,1,3,2014-03-22 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.433
1178,2014,1,3,2014-03-23 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.436
1179,2014,1,3,2014-03-24 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.436
1180,2014,1,3,2014-03-25 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.440
1181,2014,1,3,2014-03-26 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.440
1182,2014,1,3,2014-03-27 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.440
1183,2014,1,3,2014-03-28 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.440
1184,2014,1,3,2014-03-29 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.443
1185,2014,1,3,2014-03-30 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.446
1186,2014,1,3,2014-03-31 00:00:00.000,2021-12-06 10:26:57.886,2021-12-06 10:42:47.446
1,2011,1,1,2011-01-01 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.806
2,2011,1,1,2011-01-02 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.813
3,2011,1,1,2011-01-03 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.813
4,2011,1,1,2011-01-04 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.816
5,2011,1,1,2011-01-05 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.820
6,2011,1,1,2011-01-06 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.820
7,2011,1,1,2011-01-07 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.820
8,2011,1,1,2011-01-08 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.823
9,2011,1,1,2011-01-09 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.823
10,2011,1,1,2011-01-10 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.826
11,2011,1,1,2011-01-11 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.830
12,2011,1,1,2011-01-12 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.830
13,2011,1,1,2011-01-13 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.830
14,2011,1,1,2011-01-14 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.833
15,2011,1,1,2011-01-15 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.833
16,2011,1,1,2011-01-16 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.836
17,2011,1,1,2011-01-17 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.840
18,2011,1,1,2011-01-18 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.840
19,2011,1,1,2011-01-19 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.840
20,2011,1,1,2011-01-20 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.843
21,2011,1,1,2011-01-21 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.846
22,2011,1,1,2011-01-22 00:00:00.000,2021-12-06 10:26:57.883,2021-12-06 10:42:45.846
