Date,MonthNo,MonthName,MonthID,Month,Quarter,Year
2002-09-02 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-03 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-04 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-05 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-06 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-07 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-08 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-09 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-10 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-11 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-12 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-13 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-14 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-15 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-16 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-17 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-18 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-19 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-20 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-21 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-22 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-23 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-24 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-25 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-26 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-27 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-28 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-29 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2002-09-30 00:00:00.000,9,"Sep",200209,"Sep-02","Q3",2002
2003-09-01 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-02 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-03 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-04 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-05 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-06 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-07 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-08 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-09 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-10 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-11 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-12 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-13 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-14 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-15 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-16 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-17 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-18 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-19 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-20 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-21 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-22 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-23 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-24 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-25 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-26 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-27 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-28 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-29 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2003-09-30 00:00:00.000,9,"Sep",200309,"Sep-03","Q3",2003
2004-09-01 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-02 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-03 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-04 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-05 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-06 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-07 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-08 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-09 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-10 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-11 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-12 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-13 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-14 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-15 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-16 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-17 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-18 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-19 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-20 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-21 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-22 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-23 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-24 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-25 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-26 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-27 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-28 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-29 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2004-09-30 00:00:00.000,9,"Sep",200409,"Sep-04","Q3",2004
2005-09-01 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-02 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-03 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-04 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-05 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-06 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-07 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-08 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-09 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-10 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-11 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-12 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-13 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-14 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-15 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-16 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-17 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-18 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-19 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-20 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-21 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-22 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-23 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-24 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-25 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-26 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-27 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-28 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-29 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2005-09-30 00:00:00.000,9,"Sep",200509,"Sep-05","Q3",2005
2006-09-01 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-02 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-03 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-04 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-05 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-06 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-07 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-08 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-09 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-10 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-11 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-12 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-13 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-14 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-15 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-16 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-17 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-18 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-19 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-20 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-21 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-22 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-23 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-24 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-25 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-26 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-27 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-28 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-29 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2006-09-30 00:00:00.000,9,"Sep",200609,"Sep-06","Q3",2006
2007-09-01 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-02 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-03 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-04 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-05 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-06 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-07 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-08 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-09 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-10 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-11 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-12 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-13 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-14 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-15 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-16 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-17 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-18 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-19 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-20 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-21 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-22 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-23 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-24 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-25 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-26 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-27 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-28 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-29 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2007-09-30 00:00:00.000,9,"Sep",200709,"Sep-07","Q3",2007
2008-09-01 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-02 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-03 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-04 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-05 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-06 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-07 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-08 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-09 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-10 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-11 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-12 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-13 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-14 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-15 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-16 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-17 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-18 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-19 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-20 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-21 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-22 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-23 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-24 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-25 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-26 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-27 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-28 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-29 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2008-09-30 00:00:00.000,9,"Sep",200809,"Sep-08","Q3",2008
2009-09-01 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-02 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-03 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-04 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-05 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-06 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-07 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-08 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-09 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-10 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-11 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-12 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-13 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-14 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-15 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-16 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-17 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-18 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-19 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-20 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-21 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-22 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-23 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-24 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-25 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-26 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-27 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-28 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-29 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2009-09-30 00:00:00.000,9,"Sep",200909,"Sep-09","Q3",2009
2010-09-01 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-02 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-03 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-04 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-05 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-06 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-07 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-08 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-09 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-10 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-11 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-12 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-13 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-14 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-15 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-16 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-17 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-18 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-19 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-20 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-21 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-22 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-23 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-24 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-25 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-26 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-27 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-28 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-29 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2010-09-30 00:00:00.000,9,"Sep",201009,"Sep-10","Q3",2010
2011-09-01 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-02 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-03 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-04 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-05 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-06 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-07 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-08 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-09 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-10 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-11 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-12 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-13 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-14 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-15 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-16 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-17 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-18 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-19 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-20 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-21 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-22 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-23 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-24 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-25 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-26 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-27 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-28 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-29 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2011-09-30 00:00:00.000,9,"Sep",201109,"Sep-11","Q3",2011
2012-09-01 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-02 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-03 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-04 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-05 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-06 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-07 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-08 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-09 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-10 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-11 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-12 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-13 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-14 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-15 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-16 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-17 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-18 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-19 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-20 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-21 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-22 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-23 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-24 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-25 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-26 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-27 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-28 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-29 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2012-09-30 00:00:00.000,9,"Sep",201209,"Sep-12","Q3",2012
2013-09-01 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-02 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-03 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-04 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-05 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-06 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-07 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-08 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-09 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-10 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-11 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-12 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-13 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-14 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-15 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-16 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-17 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-18 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-19 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-20 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-21 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-22 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-23 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-24 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-25 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-26 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-27 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-28 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
2013-09-29 00:00:00.000,9,"Sep",201309,"Sep-13","Q3",2013
