ID,Issue,Promotion
237692537923427,"None","None"
235925017423428,"None","None"
256302955123429,"None","None"
258022662223430,"None","None"
232159392623431,"None","None"
278596591423432,"None","None"
244912033423433,"None","None"
261060057523434,"None","None"
272403178923435,"None","None"
234585488723436,"None","None"
230665058423437,"None","None"
246493008423438,"None","None"
235189299823439,"None","None"
257846798023440,"None","None"
258392794223441,"None","None"
279147712923442,"None","None"
270220638523443,"None","None"
261320610523444,"None","None"
269806859623445,"None","None"
264636704823446,"None","None"
262752781023447,"None","None"
257596465023448,"None","None"
271300048123449,"None","None"
230096283023450,"None","None"
237258803723451,"None","None"
251206230723452,"None","None"
257664681923453,"None","None"
250259033123454,"None","None"
275433452423455,"None","None"
279206259323456,"None","None"
235392521923457,"None","None"
235494910523458,"None","None"
236309755923459,"None","None"
234022329123460,"None","None"
231703868323461,"None","None"
239153899223462,"None","None"
237061729623463,"None","None"
258640728223464,"None","None"
265124127923465,"None","None"
265430367523466,"None","None"
253839844523467,"None","None"
256678529723468,"None","None"
236823156923469,"None","None"
247344142823470,"None","None"
274825424123471,"None","None"
272809615123472,"None","None"
265207023723473,"None","None"
247974593423474,"None","None"
267324423623475,"None","None"
250232378223476,"None","None"
238170474423477,"None","None"
236784817723478,"None","None"
251035720123479,"None","None"
234691428223480,"None","None"
271327525423481,"None","None"
242806106023482,"None","None"
273567968823483,"None","None"
244278339723484,"None","None"
249856345323485,"None","None"
234394646523486,"None","None"
235436245523487,"None","None"
258218303223488,"None","None"
257891879823489,"None","None"
256112660623490,"None","None"
277438062623491,"None","None"
246022322923492,"None","None"
249188191523493,"None","None"
270437505223494,"None","None"
247934541223495,"None","None"
246362969023496,"None","None"
236666146223497,"None","None"
254142752723498,"None","None"
277030285423499,"None","None"
246689447823500,"None","None"
230529158523501,"None","None"
237985056523502,"None","None"
234844076223503,"None","None"
255539600123504,"None","None"
273148703923505,"None","None"
261058278823506,"None","None"
277818897723507,"None","None"
270566617523508,"None","None"
257826030123509,"None","None"
271045224623510,"None","None"
249534455723511,"None","None"
233632095223512,"None","None"
236949659923513,"None","None"
231754269123514,"None","None"
246688405523515,"None","None"
240567904123516,"None","None"
237955105223517,"None","None"
235418977123518,"None","None"
276371757923519,"None","None"
240389200823520,"None","None"
272917072723521,"None","None"
240676648823522,"None","None"
241825325323523,"None","None"
245935501423524,"None","None"
258483648923525,"None","None"
258351787123526,"None","None"
263383459323527,"None","None"
238050297223528,"None","None"
275755838323529,"None","None"
256374833823530,"None","None"
250775703323531,"None","None"
270950059523532,"None","None"
239950765923533,"None","None"
272082179323534,"None","None"
272207630023535,"None","None"
269868780723536,"None","None"
239032486623537,"None","None"
245614488923538,"None","None"
277924154423539,"None","None"
236618201823540,"None","None"
250834302823541,"None","None"
259359208123542,"None","None"
239736781323543,"None","None"
230439597323544,"None","None"
279362666523545,"None","None"
272355236323546,"None","None"
236368595223547,"None","None"
242874731023548,"None","None"
245078720623549,"None","None"
252126540023550,"None","None"
263713167723551,"None","None"
252589858523552,"None","None"
248146386523553,"None","None"
236185436723554,"None","None"
238107873723555,"None","None"
277600309823556,"None","None"
274322414523557,"None","None"
279613038823558,"None","None"
237959309923559,"None","None"
246450459923560,"None","None"
277781982223561,"None","None"
252439897923562,"None","None"
247624720423563,"None","None"
277705453523564,"None","None"
239916254523565,"None","None"
237325889223566,"None","None"
271659583123567,"None","None"
252200154723568,"None","None"
278548734023569,"None","None"
277825429823570,"None","None"
230403970223571,"None","None"
247072755523572,"None","None"
261378963723573,"None","None"
277951460123574,"None","None"
264475981123575,"None","None"
250399316623576,"None","None"
275649816423577,"None","None"
233969353823578,"None","None"
254111401723579,"None","None"
267567343223580,"None","None"
267557851123581,"None","None"
255322711723582,"None","None"
264001125223583,"None","None"
231153886423584,"None","None"
230347477823585,"None","None"
251653806323586,"None","None"
246216675323587,"None","None"
246030913023588,"None","None"
254591144023589,"None","None"
235240453423590,"None","None"
235299640823591,"None","None"
234499913923592,"None","None"
238321390023593,"None","None"
261977423323594,"None","None"
234697829823595,"None","None"
273490578023596,"None","None"
265377450823597,"None","None"
263072055023598,"None","None"
230304824123599,"None","None"
252915333223600,"None","None"
232981993523601,"None","None"
276747650423602,"None","None"
237001494823603,"None","None"
246556224523604,"None","None"
246093019723605,"None","None"
260477510023606,"None","None"
251086116923607,"None","None"
267245126923608,"None","None"
248282883823609,"None","None"
263333893623610,"None","None"
254876895623611,"None","None"
270279379523612,"None","None"
255601295323613,"None","None"
241875136023614,"None","None"
276096687323615,"None","None"
271457687923616,"None","None"
276411254523617,"None","None"
233840320623618,"None","None"
237378478723619,"None","None"
252174674923620,"None","None"
234562449923621,"None","None"
243880078023622,"None","None"
266305248623623,"None","None"
240759248023624,"None","None"
277818690823625,"None","None"
237011245823626,"None","None"
247347426223627,"None","None"
260371309123628,"None","None"
279454876823629,"None","None"
250893770023630,"None","None"
242383058723631,"None","None"
253593031823632,"None","None"
262419902523633,"None","None"
232108127723634,"None","None"
253515587723635,"None","None"
274446934223636,"None","None"
269417467123637,"None","None"
239303728123638,"None","None"
263552881923639,"None","None"
271390107423640,"None","None"
241848483023641,"None","None"
235406970323642,"None","None"
275484926923643,"None","None"
251364571423644,"None","None"
261592714623645,"None","None"
276512641723646,"None","None"
251582016723647,"None","None"
262254215923648,"None","None"
236551025523649,"None","None"
258036691323650,"None","None"
259205029223651,"None","None"
230178487523652,"None","None"
246759332423653,"None","None"
247828747723654,"None","None"
256506680123655,"None","None"
257562093323656,"None","None"
252981207123657,"None","None"
243430013123658,"None","None"
230121775223659,"None","None"
261195965023660,"None","None"
238089575523661,"None","None"
261207710423662,"None","None"
257902209623663,"None","None"
246578517523664,"None","None"
278482183623665,"None","None"
235942341223666,"None","None"
250301414223667,"None","None"
269825884523668,"None","None"
231245162623669,"None","None"
278012048823670,"None","None"
237792500023671,"None","None"
276605151923672,"None","None"
248053608123673,"None","None"
253965755923674,"None","None"
269807077823675,"None","None"
239934830023676,"None","None"
237185574323677,"None","None"
235513819223678,"None","None"
276788236123679,"None","None"
255574103023680,"None","None"
235255675723681,"None","None"
230480854123682,"None","None"
235615802523683,"None","None"
270209792923684,"None","None"
272667491223685,"None","None"
236255638823686,"None","None"
257546375923687,"None","None"
231838383423688,"None","None"
246121649223689,"None","None"
269767070823690,"None","None"
243080757723691,"None","None"
230034016223692,"None","None"
271568164123693,"None","None"
247793157023694,"None","None"
249589165623695,"None","None"
249525483023696,"None","None"
233719383223697,"None","None"
252424479523698,"None","None"
263785850923699,"None","None"
236414293123700,"None","None"
261201224523701,"None","None"
268035943423702,"None","None"
248568033023703,"None","None"
270136666523704,"None","None"
269629533823705,"None","None"
237923722723706,"None","None"
246555801223707,"None","None"
246604737523708,"None","None"
271825712823709,"None","None"
242878840023710,"None","None"
245125298323711,"None","None"
257093910023712,"None","None"
264655858723713,"None","None"
