order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,Tempo de Entrega,Meses desde a compra
"15be0c9cf56bcf3cfe7c453ca50f7c38","e59b0cc2c6ca3d7855713c15bcc8792a","delivered",2018-06-20 09:55:17.000,2018-06-21 04:36:14.000,2018-06-22 15:07:00.000,2018-07-03 19:48:05.000,2018-07-18 00:00:00.000,12,3
"d2dc9089cd9e68c5a5d69d6884550ac9","1ad80e57d0ca61401ddd3150b16a5beb","delivered",2018-06-27 11:45:21.000,2018-06-28 04:35:17.000,2018-06-28 14:19:00.000,2018-07-02 16:30:48.000,2018-07-18 00:00:00.000,4,3
"a0e1163327a3941a5681a1e948ca7add","374d009e2f15e125561873d552351f65","delivered",2018-06-26 22:06:58.000,2018-06-26 22:30:17.000,2018-06-27 11:31:00.000,2018-06-30 15:24:27.000,2018-07-18 00:00:00.000,4,3
"b133041f435fb36b9569e761f56e10c0","293997bf41bcd176f302d7ebc6c49684","delivered",2018-06-15 19:41:25.000,2018-06-15 20:03:24.000,2018-06-18 16:27:00.000,2018-06-28 19:06:46.000,2018-07-18 00:00:00.000,13,3
"f77f2b95a7b6f7fcabbf99ff2c58dbe4","78e7af7a67e984349c77cc89472bb72d","delivered",2018-06-06 08:19:13.000,2018-06-06 09:11:15.000,2018-06-06 15:18:00.000,2018-06-19 18:17:16.000,2018-07-18 00:00:00.000,13,3
"c9ecb640dff0357ce506afbcb9dcb76b","0794e4b99fb7375f4189f2f9d1b4c027","delivered",2018-05-26 00:50:30.000,2018-05-26 01:11:57.000,2018-05-30 12:07:00.000,2018-06-12 17:46:48.000,2018-07-18 00:00:00.000,17,4
"56989126486c2d5a8797256f0011753f","b01a86cc8bea6de88bf7d427477c303c","delivered",2018-07-04 18:13:28.000,2018-07-05 16:33:01.000,2018-07-05 14:47:00.000,2018-07-06 15:46:29.000,2018-07-18 00:00:00.000,1,2
"3c528555482dd82c04d09832f338e139","cc89c866db4f7b9cfecb9ae48c47fc20","delivered",2018-06-18 10:22:41.000,2018-06-19 03:57:11.000,2018-06-19 13:21:00.000,2018-06-26 22:12:20.000,2018-07-18 00:00:00.000,7,3
"3ae7f9146be3fb4fed651a66c7650b19","1adf21f3b030df03819530024c21c2ca","delivered",2018-07-03 21:56:54.000,2018-07-05 16:33:16.000,2018-07-05 16:13:00.000,2018-07-12 14:18:30.000,2018-07-18 00:00:00.000,7,2
"3a096d99346df2d6c043165967ff011d","0e8332eff7b8fa0210bf0350bd2fd5d3","delivered",2018-06-12 16:59:53.000,2018-06-12 18:08:09.000,2018-06-13 10:16:00.000,2018-06-20 11:18:37.000,2018-07-18 00:00:00.000,8,3
"9892a9783f6e0c59081ffd81ba011353","593d5f7d0a37236dc716353a76418345","delivered",2018-06-23 15:58:26.000,2018-06-23 16:19:34.000,2018-06-29 13:46:00.000,2018-07-03 16:09:02.000,2018-07-18 00:00:00.000,10,3
"ac0804adece431f14e99d82ab558c3c0","9ee8c24ef2b687bb98085fc8743ca3bd","delivered",2018-06-25 16:14:37.000,2018-06-27 08:30:45.000,2018-06-27 13:03:00.000,2018-07-03 23:14:41.000,2018-07-18 00:00:00.000,6,3
"5d30afe97f086b0a5cd532422514c3b1","82723e224e9ab5346fcbcb7ffa88c8f5","delivered",2018-07-04 14:20:40.000,2018-07-05 16:31:20.000,2018-07-05 13:14:00.000,2018-07-06 17:04:12.000,2018-07-18 00:00:00.000,1,2
"dad4408fb39e21cd4dd146ccf6c9d621","116d853f173cfe18e5c38d3cf786c278","delivered",2018-06-17 16:30:46.000,2018-06-17 16:59:50.000,2018-06-20 12:52:00.000,2018-06-29 00:32:45.000,2018-07-18 00:00:00.000,12,3
"349982921dd24028676e068b97e126c8","5e6e72b76179c156b3e332b43127ad4a","delivered",2018-06-14 20:42:39.000,2018-06-14 20:56:34.000,2018-06-20 10:32:00.000,2018-06-23 12:32:12.000,2018-07-18 00:00:00.000,9,3
"c36e554ee01d62169dcff7d661d80922","f3495edf5a110bcf9a3009dc6d61a3ba","delivered",2018-06-19 09:17:04.000,2018-06-19 09:36:46.000,2018-06-22 12:01:00.000,2018-07-09 21:46:41.000,2018-07-18 00:00:00.000,20,3
"9bd2f19fdebcf5928f0971caeac464d9","3dfb839c63ae6b7545b643714e1b6dc3","delivered",2018-06-01 06:55:40.000,2018-06-01 07:42:11.000,2018-06-05 12:06:00.000,2018-06-15 00:41:31.000,2018-07-18 00:00:00.000,14,3
"cab5ff5f1347330a7576a8aa80bd1774","1a5dca881b4fc9ed776930b3dc9ccfe0","delivered",2018-06-27 11:57:41.000,2018-06-27 12:10:12.000,2018-06-27 11:10:00.000,2018-07-02 15:03:45.000,2018-07-18 00:00:00.000,5,3
"12e4fbad3ebed6412967a3fd5818c456","351cc738149ae51cf174497c31325788","delivered",2018-06-13 11:43:43.000,2018-06-13 12:32:39.000,2018-06-13 11:43:00.000,2018-06-22 21:32:34.000,2018-07-18 00:00:00.000,9,3
"9486c11941b06fdf44a70c74c0d03ed3","6572a6aa6fe3f3f54977bbfac36d64a5","delivered",2018-06-01 17:41:18.000,2018-06-01 17:55:19.000,2018-06-04 13:16:00.000,2018-06-11 15:56:55.000,2018-07-18 00:00:00.000,10,3
"5b11be6198779a98de48e7ad6ad1c941","67fa506d20ee22b03dadaa961aead8ca","delivered",2018-06-15 11:30:25.000,2018-06-15 11:59:16.000,2018-06-18 15:40:00.000,2018-06-25 18:58:30.000,2018-07-18 00:00:00.000,10,3
"e4ad38b7d367f170920f47916776a66e","fc0505a97dd36f988806bba5178aef83","delivered",2018-06-19 22:43:21.000,2018-06-19 23:18:56.000,2018-06-20 14:18:00.000,2018-06-27 14:18:38.000,2018-07-18 00:00:00.000,8,3
"8def5d8e86971efa694dc5192fb2258e","436bb7ba9296d93ab5e8eb0ead3b2bb6","delivered",2018-07-05 20:07:34.000,2018-07-06 12:11:01.000,2018-07-09 09:36:00.000,2018-07-10 19:06:45.000,2018-07-18 00:00:00.000,4,2
"b8d5fe8c7958a04cf0e4977be468e370","94ab314d7057c05608e4c809844204d8","delivered",2018-07-05 09:00:13.000,2018-07-05 16:17:01.000,2018-07-05 14:19:00.000,2018-07-06 17:48:37.000,2018-07-18 00:00:00.000,1,2
"9d465e0a985e7dbc3c4b76c71a479a1f","e0687401f071bb242facb170a3fa577c","delivered",2018-06-17 00:36:06.000,2018-06-19 03:57:34.000,2018-06-20 12:27:00.000,2018-06-25 19:36:27.000,2018-07-18 00:00:00.000,6,3
"d8f4c65b2259adf42e2f7f51a82fc8d0","19c30d0bda26f7212ad56f6b31821a24","delivered",2018-06-04 20:55:31.000,2018-06-04 21:12:47.000,2018-06-07 14:23:00.000,2018-06-15 16:53:36.000,2018-07-18 00:00:00.000,11,3
"ccc9547a7a8d9cced273a483d286f737","c7b0b905d25e2a24f93a9c23bd4e569d","delivered",2018-06-05 08:57:43.000,2018-06-05 09:11:03.000,2018-06-08 13:22:00.000,2018-06-23 00:18:24.000,2018-07-18 00:00:00.000,18,3
"b446a93ccd5bf1a2c97c4fe3cdfe2707","68eb20944e41567dd783b2d43dd89af1","delivered",2018-07-05 10:02:18.000,2018-07-05 16:08:09.000,2018-07-05 13:58:00.000,2018-07-13 14:36:47.000,2018-07-18 00:00:00.000,8,2
"d6cfbbc373ed608382eb737609c4c3d1","3e61daa21e4a621bad3dbae9fa0939a4","delivered",2018-06-19 14:23:52.000,2018-06-20 11:43:31.000,2018-06-21 14:08:00.000,2018-06-28 16:24:35.000,2018-07-18 00:00:00.000,8,3
"917c51358bf547a3796e4891113062cb","869b351c228dfe4cd16d6b7695339578","delivered",2018-06-18 10:43:08.000,2018-06-20 02:54:57.000,2018-06-26 15:16:00.000,2018-07-03 22:32:23.000,2018-07-18 00:00:00.000,13,3
"eb0aa3dd66fc926068964d23504f8426","7cac3d97424aaeb9e83351311224d638","delivered",2018-07-02 19:56:43.000,2018-07-02 20:10:19.000,2018-07-05 14:21:00.000,2018-07-06 17:48:34.000,2018-07-18 00:00:00.000,4,2
"61adc85552ac2f95e8d9ce8274b3bdaf","262a5aae90d33cc2a388984ddb13eae1","delivered",2018-07-10 10:13:00.000,2018-07-10 10:25:15.000,2018-07-11 14:54:00.000,2018-07-12 18:49:45.000,2018-07-18 00:00:00.000,2,2
"e02e028e7d2ce34852594cbb87cb7629","443fb38bef9cd479ea0f132d98d6713e","delivered",2018-07-01 21:45:30.000,2018-07-05 16:04:53.000,2018-07-05 14:41:00.000,2018-07-10 18:51:35.000,2018-07-18 00:00:00.000,5,2
"53d6886c41145775a6da5200aab4344d","df26da0c53de7583fa3ca5a8ba04ae53","delivered",2018-06-25 19:54:17.000,2018-06-25 20:17:52.000,2018-06-29 13:46:00.000,2018-07-02 13:08:37.000,2018-07-18 00:00:00.000,7,3
"15b491e3b8cc65b5a45e2b1bebd89042","351635175fa82fa267190c70c28d7996","delivered",2018-07-05 16:46:55.000,2018-07-06 12:11:00.000,2018-07-10 14:30:00.000,2018-07-13 00:08:26.000,2018-07-18 00:00:00.000,7,2
"25b5682781766b4b351cc1475a5caf30","ccd8ca3ab678409f42cdd0136864e1e8","delivered",2018-06-24 16:56:46.000,2018-06-24 17:18:15.000,2018-06-25 13:04:00.000,2018-06-30 01:03:43.000,2018-07-18 00:00:00.000,6,3
"9a6a8b514f1317683ed32c9775e2cfc6","034fd942a2424b8665d157a4ef2e7fca","delivered",2018-06-27 15:23:35.000,2018-06-27 15:35:09.000,2018-06-28 15:50:00.000,2018-07-03 17:15:32.000,2018-07-18 00:00:00.000,6,3
"adc0c438fc69e3d7797ed563551573c3","145f4c0afd867119a41cc9c0a43e450d","delivered",2018-06-18 19:45:24.000,2018-06-18 19:57:06.000,2018-06-19 12:03:00.000,2018-06-22 18:44:53.000,2018-07-18 00:00:00.000,4,3
"33e9e7bf59600996dd1a153ce751753d","f393e364052cebfb6932ae3dc2de64b4","delivered",2018-06-24 16:58:09.000,2018-06-25 16:55:39.000,2018-06-27 10:23:00.000,2018-07-03 19:18:43.000,2018-07-18 00:00:00.000,8,3
"8cbfe33bcf72f61fe06f614058d37171","5c8d24e0bfbb275a17d06a203e80e94c","delivered",2018-06-16 16:17:45.000,2018-06-16 16:38:47.000,2018-06-18 15:56:00.000,2018-06-21 21:45:44.000,2018-07-18 00:00:00.000,5,3
"0d55a4ad122b3601a52796338c4779b9","2203d5bbba00c98e240e12eba2e9f4f6","delivered",2018-06-05 12:47:42.000,2018-06-05 14:32:00.000,2018-06-06 12:47:00.000,2018-06-14 18:41:43.000,2018-07-18 00:00:00.000,9,3
"8d2d0f8cd26ecbe01fe9b2820bf45836","dd33e159dda0ff53ee235f422a5db59c","delivered",2018-06-27 08:12:24.000,2018-06-27 11:03:24.000,2018-06-27 09:55:00.000,2018-07-03 14:28:46.000,2018-07-18 00:00:00.000,6,3
"a503842ce2c01bf4bae8b9ed571f29a5","219f488f72dad40f893a855ceb6afdc5","delivered",2018-06-07 11:19:56.000,2018-06-07 11:37:27.000,2018-06-08 12:54:00.000,2018-06-27 14:02:46.000,2018-07-18 00:00:00.000,20,3
"73fc770f6cccde5fdd23cc5b127b57bc","e83a13032ee9a7d92efb60045ec1a346","delivered",2018-06-06 16:07:51.000,2018-06-06 16:34:23.000,2018-06-07 07:39:00.000,2018-06-19 19:32:42.000,2018-07-18 00:00:00.000,13,3
"a017bed18c5f129119f36a92642a1cc0","05ebc27279c0c9082b56bbd6a1441a4b","delivered",2018-06-06 10:11:20.000,2018-06-08 03:13:36.000,2018-06-08 14:40:00.000,2018-06-15 17:32:48.000,2018-07-18 00:00:00.000,7,3
"a25b9ed9a3a53f53489c105482625129","22a7b639ea009c1e430eb43244204bda","delivered",2018-06-21 19:04:30.000,2018-06-21 19:21:35.000,2018-06-22 14:41:00.000,2018-06-25 15:56:52.000,2018-07-18 00:00:00.000,4,3
"a18cc28d5b932f1f4a35cf7c4e63e571","d5dae391ec70aba0f0ee3d3bd7600faa","delivered",2018-05-25 22:02:34.000,2018-05-25 22:17:31.000,2018-05-26 08:36:00.000,2018-06-29 23:41:52.000,2018-07-18 00:00:00.000,35,4
"f86f46ee31cc78320b5970d106ed26cc","015e106d9f62b30e48b97bac868b48e6","delivered",2018-06-24 19:21:07.000,2018-06-24 19:36:21.000,2018-06-25 17:50:00.000,2018-06-29 15:19:43.000,2018-07-18 00:00:00.000,5,3
"57490284e3524fb4b1c4112fa966cbde","1badfbfeee64a427f1e3fcd009ddcee0","delivered",2018-06-19 23:20:37.000,2018-06-21 03:38:42.000,2018-06-21 13:40:00.000,2018-07-10 22:02:23.000,2018-07-18 00:00:00.000,19,3
"f499f2bfdaa69f3b863d1891a6203ae3","bbd91d6f3d10eb0b169bd22ea202dcfc","delivered",2018-05-31 16:24:49.000,2018-05-31 16:35:15.000,2018-06-04 14:33:00.000,2018-06-14 16:08:43.000,2018-07-18 00:00:00.000,14,4
"303537b4b88abe56ea3a5c0801709c36","bcf0d8a7c55499150e65cba4a3f97a1b","delivered",2018-06-04 21:34:12.000,2018-06-06 03:11:10.000,2018-06-06 11:21:00.000,2018-06-21 19:42:38.000,2018-07-18 00:00:00.000,15,3
"741ec8db84b412611b43fbe607c884c0","208782af33053aa8a60fc82ace534497","delivered",2018-06-10 20:50:00.000,2018-06-11 20:59:42.000,2018-06-18 07:52:00.000,2018-06-28 19:03:32.000,2018-07-18 00:00:00.000,17,3
"e64a2f940c322b57b24a28636cb83674","1b2f9d96c84e575dd66d434389d66860","delivered",2018-06-26 15:02:30.000,2018-06-26 15:16:12.000,2018-06-29 14:22:00.000,2018-07-02 13:16:36.000,2018-07-18 00:00:00.000,6,3
"dbac48843f558f3518a3214cb9e818e7","77613c35385f90bde78c9feb941518d4","delivered",2018-06-24 16:58:44.000,2018-06-24 17:18:21.000,2018-06-26 14:25:00.000,2018-06-28 16:35:29.000,2018-07-18 00:00:00.000,4,3
"01b37f50cf3098b3dd9d0450a188348c","d5161150c2e2a177eb4d49c4e2ab7990","delivered",2018-06-26 16:59:10.000,2018-06-28 02:15:53.000,2018-06-29 15:36:00.000,2018-07-04 17:16:34.000,2018-07-18 00:00:00.000,6,3
"39150b4f907db051ca186924bc4c7653","984a20b3e1900cbd89037ae41956aff2","delivered",2018-07-10 00:01:10.000,2018-07-10 00:15:14.000,2018-07-10 14:47:00.000,2018-07-11 16:56:44.000,2018-07-18 00:00:00.000,1,2
"8e1a9d039dc1c61d1fa663266a937cc7","0ac891fe3a0a4752f17f6003855f8779","delivered",2018-06-20 21:59:04.000,2018-06-20 22:20:25.000,2018-06-21 15:57:00.000,2018-06-28 23:26:55.000,2018-07-18 00:00:00.000,8,3
"8533051a3ddfba857f39aa28d5b7a8f1","1d734c634745b4b85d598e2f097c828a","delivered",2018-06-04 10:31:30.000,2018-06-05 04:12:45.000,2018-06-05 12:08:00.000,2018-06-10 13:47:25.000,2018-07-18 00:00:00.000,5,3
"a250092009e031f3162f9134a40261c2","569074f2521cdbba257e9fae5d95d75b","delivered",2018-06-25 13:29:12.000,2018-06-25 13:58:21.000,2018-06-25 13:07:00.000,2018-07-03 19:51:41.000,2018-07-18 00:00:00.000,8,3
"af19170492290aa8663d820e73d09524","083de6cf2da0a625906af6a558106b28","delivered",2018-06-23 10:02:24.000,2018-06-23 10:20:51.000,2018-06-25 11:50:00.000,2018-07-02 19:07:08.000,2018-07-18 00:00:00.000,9,3
"a4425e2bccba621150a07a685cf063be","d436890d44092b00fcfcbdd7a168c240","delivered",2018-06-26 14:27:52.000,2018-06-26 14:57:15.000,2018-06-27 11:31:00.000,2018-06-29 16:18:52.000,2018-07-18 00:00:00.000,3,3
"acd0ff1b0e910297101c81d7c9602232","13296afc5859f8a61ea2b52d5c033c85","delivered",2018-07-02 10:21:39.000,2018-07-02 10:35:20.000,2018-07-10 13:06:00.000,2018-07-11 14:58:27.000,2018-07-18 00:00:00.000,9,2
"1c748687e58d9c5b30aa8ffff5747fe2","5fdd52bd1a451a378de455742ab4d752","delivered",2018-06-20 11:01:23.000,2018-06-20 11:26:17.000,2018-06-21 14:18:00.000,2018-06-25 14:26:41.000,2018-07-18 00:00:00.000,5,3
"e4cae0f91047eab49c97f44ca3a8ba69","eff74417b86c2f9e3aa37b0c1fcbf099","delivered",2018-06-09 21:36:13.000,2018-06-09 21:50:57.000,2018-06-11 13:13:00.000,2018-06-15 20:46:34.000,2018-07-18 00:00:00.000,6,3
"5ba14648d0bf31758b80a144887e42ca","a234687d6b689082f980faf6f1f48924","delivered",2018-06-23 10:21:52.000,2018-06-23 10:35:16.000,2018-06-25 13:59:00.000,2018-06-28 22:18:46.000,2018-07-18 00:00:00.000,5,3
"d6a043b1faaa04d723fbbe8b015f0dd6","333d057b8000f250bb2dbf5b6359799a","delivered",2018-07-03 22:53:45.000,2018-07-05 16:27:05.000,2018-07-04 12:09:00.000,2018-07-11 12:54:49.000,2018-07-18 00:00:00.000,6,2
"ba353ad7c7f218cd458bde871ae720c5","199611abfa6c811bdfb0195e478c9123","delivered",2018-06-10 07:45:21.000,2018-06-10 10:30:46.000,2018-06-11 16:02:00.000,2018-06-18 20:22:16.000,2018-07-18 00:00:00.000,8,3
"8c5318153ba4cd0a91405a8733338fa4","5d3a65100724f6a8fc2e56c0af3e1507","delivered",2018-06-24 18:54:43.000,2018-06-24 19:20:08.000,2018-06-25 15:21:00.000,2018-07-03 06:36:49.000,2018-07-18 00:00:00.000,9,3
"336ef87a9f46bbd3c3f542af792c1644","80f158d248aef00ea96be1dc23ae1411","delivered",2018-06-15 20:34:23.000,2018-06-15 21:01:12.000,2018-06-18 12:25:00.000,2018-06-22 22:40:47.000,2018-07-18 00:00:00.000,7,3
"1b96de55f67268aaa1052ccc6cd7f831","70575c3be741bfb7eca3c3a25a1fcbbb","delivered",2018-06-25 12:24:51.000,2018-06-26 07:12:53.000,2018-06-27 07:55:00.000,2018-07-03 18:22:45.000,2018-07-18 00:00:00.000,7,3
"88ee50871d29b82810c4a8bac33aa004","53aeae0670660794fb7cccbb841ed823","delivered",2018-06-19 16:37:38.000,2018-06-19 17:04:54.000,2018-06-22 16:21:00.000,2018-06-29 19:14:37.000,2018-07-18 00:00:00.000,10,3
"6cf90e1166647c0225253a897567ceb2","f5219627819a30474a6ef14e1598e7f4","delivered",2018-06-11 09:22:20.000,2018-06-12 08:41:55.000,2018-06-12 15:10:00.000,2018-06-19 10:38:26.000,2018-07-18 00:00:00.000,7,3
"8048d654b51cffc429b4e7121a23f7c8","2edc05853c8ca0fd4f85b9e13da17c30","delivered",2018-06-22 16:18:40.000,2018-06-23 15:15:59.000,2018-06-26 14:51:00.000,2018-06-29 18:18:32.000,2018-07-18 00:00:00.000,6,3
"ad4725342567809f8d0b8230394585d1","80bf2dc073c61bbc818115f50bf8cb15","delivered",2018-06-27 21:05:00.000,2018-06-27 21:31:59.000,2018-06-28 13:34:00.000,2018-07-03 04:04:11.000,2018-07-18 00:00:00.000,6,3
"4e743d407939e965ac0b7bb694e67eed","c2732a928751eaab8cb1e80e6d0a05a1","delivered",2018-06-01 15:20:48.000,2018-06-01 15:31:52.000,2018-06-11 14:24:00.000,2018-06-20 00:58:45.000,2018-07-18 00:00:00.000,19,3
"bd5ffda97fccc263e7c4f0f4f3f42b88","6ed46d1a1401e293d5b53bd611fe6ef8","delivered",2018-06-22 16:04:28.000,2018-06-22 18:15:53.000,2018-06-28 14:48:00.000,2018-07-03 21:08:47.000,2018-07-18 00:00:00.000,11,3
"3c05198859f49e5cd7177ae4567aecd4","993c078e235231a8ef603641d8719a7a","delivered",2018-06-18 16:43:53.000,2018-06-18 17:02:05.000,2018-06-20 12:41:00.000,2018-06-23 01:58:37.000,2018-07-18 00:00:00.000,5,3
"935a65ea45bc5c2692cdb3d0141941ca","205f0ff8598ac037f52616b3edf13337","delivered",2018-06-01 07:29:39.000,2018-06-01 08:22:46.000,2018-06-05 07:41:00.000,2018-06-21 16:26:52.000,2018-07-18 00:00:00.000,20,3
"af6e07a86cda553646ea0f7039453591","61c045cb17074c6519d6570bf25d3288","delivered",2018-06-11 21:01:18.000,2018-06-11 21:40:22.000,2018-06-12 15:50:00.000,2018-06-18 20:18:47.000,2018-07-18 00:00:00.000,7,3
"dfbf71de5b6a2870e87371cdadeb828a","6db6743bb811ce44727fe1176ae8f64d","delivered",2018-05-30 00:26:40.000,2018-05-30 00:54:56.000,2018-05-30 14:45:00.000,2018-06-30 17:35:34.000,2018-07-18 00:00:00.000,31,4
"d8620e7ce05898d127530e10ba2c78f7","fca2e99ba03ae4ff7e6b2d2b0be57fdf","delivered",2018-06-13 13:11:15.000,2018-06-14 13:18:54.000,2018-06-18 14:26:00.000,2018-07-03 15:57:08.000,2018-07-18 00:00:00.000,19,3
"be0c74fbf10fa0f9ff71d978fdc49fe5","43491d3d8c2354d4f3c28c63e25b9a9a","delivered",2018-07-02 16:34:57.000,2018-07-02 16:50:21.000,2018-07-06 11:39:00.000,2018-07-12 19:46:24.000,2018-07-18 00:00:00.000,10,2
"87d30b7fd5316c576377b79548be7d84","f6707ad9321dba0eba6285da8c77b7e4","delivered",2018-07-05 21:48:56.000,2018-07-06 21:50:32.000,2018-07-10 12:06:00.000,2018-07-11 15:58:49.000,2018-07-18 00:00:00.000,5,2
"ecb8849b9673c0bc2a510456938b508b","e405219e7366a91eb22f74d3926415d6","delivered",2018-06-27 13:28:51.000,2018-06-27 14:32:23.000,2018-06-29 05:55:00.000,2018-07-03 21:21:02.000,2018-07-18 00:00:00.000,6,3
"9ceb8ab5165cefecdddb546cb5a6362b","eb1c0e1ca3e17eccaefb7f0d4dc659b1","delivered",2018-02-05 17:27:54.000,2018-02-06 17:32:25.000,2018-02-07 23:34:48.000,2018-02-18 14:28:47.000,2018-03-06 00:00:00.000,12,7
"4e2160ff7a61b2bf4fbd2e527ea924d3","ea36ec29b56eded534644f21b9561efc","delivered",2018-02-09 13:48:17.000,2018-02-09 14:15:48.000,2018-02-09 22:53:10.000,2018-02-22 17:14:00.000,2018-03-06 00:00:00.000,13,7
"06bafdd8b6d0b5befb44337a7674a1ec","2b655432dbb2d5e62b02aee3eafada73","delivered",2018-02-10 11:48:42.000,2018-02-10 12:07:44.000,2018-02-15 18:33:21.000,2018-02-21 13:39:15.000,2018-03-06 00:00:00.000,11,7
"02610d88ac343ed64988d2706ce3ebfd","e7214f2cd8744c2d6d53e74e226ad9de","delivered",2018-02-04 19:34:05.000,2018-02-06 04:33:11.000,2018-02-06 22:42:45.000,2018-02-22 13:27:53.000,2018-03-06 00:00:00.000,16,7
"3c901df8e80c646961877910379f4c1d","745b41873a19a0a1b38807987bd21cb2","delivered",2018-02-09 20:03:05.000,2018-02-09 20:15:25.000,2018-02-19 18:14:21.000,2018-04-10 18:24:44.000,2018-03-06 00:00:00.000,60,7
"ab46b23c27822b224f0e2fcca0f25e63","d06fde36eadfb52477c545e5922b1c9a","delivered",2018-01-10 21:12:16.000,2018-01-10 21:29:03.000,2018-01-26 20:53:17.000,2018-02-06 18:24:51.000,2018-03-06 00:00:00.000,27,8
"aa5bea3edb5908e4063ffee094543547","135cff02649bf8b25bb2ca8b46bd80c3","delivered",2018-02-03 10:17:33.000,2018-02-04 10:10:25.000,2018-02-05 16:42:23.000,2018-02-28 21:33:57.000,2018-03-06 00:00:00.000,24,7
"fa9832914e7afeaf41fc9fbda5ca335f","b71fef05a7e2a9b61b51d713c151cf6c","delivered",2018-02-14 20:48:53.000,2018-02-14 21:07:27.000,2018-02-15 19:13:10.000,2018-02-27 13:35:41.000,2018-03-06 00:00:00.000,13,7
"d8f57f08383291ef5fa6cb91dc1a4e02","061c2eb252b4e73472bb4f9e1169b43a","delivered",2018-02-05 08:33:27.000,2018-02-06 04:32:45.000,2018-02-07 14:24:12.000,2018-02-15 18:04:52.000,2018-03-06 00:00:00.000,9,7
"b405945d4c5330b5ba8f892602e7d9e8","ca779f9ca67a4d4240dea192d6cdd454","delivered",2018-01-31 10:09:09.000,2018-02-01 03:13:21.000,2018-02-07 21:07:13.000,2018-02-23 21:17:41.000,2018-03-06 00:00:00.000,22,7
"cf89399a034c96945092cc819f31801d","eb3e00534a970a5f3309eac06880f0f6","delivered",2018-02-11 11:13:55.000,2018-02-11 11:28:08.000,2018-02-14 20:05:14.000,2018-03-01 01:43:14.000,2018-03-06 00:00:00.000,18,7
"3614e1d9603e0068d80dcf12c407795f","873b040975fe95e97e2bf8e674b2739c","delivered",2018-02-12 00:06:24.000,2018-02-15 03:51:28.000,2018-02-16 01:28:58.000,2018-03-16 13:07:29.000,2018-03-06 00:00:00.000,29,7
"bf3fd3b1044615b0020cccb78f7b142a","3a8a658ae668c077b4d802d1d43b2a28","delivered",2018-02-08 10:30:24.000,2018-02-09 10:13:46.000,2018-02-09 22:41:36.000,2018-02-14 21:55:06.000,2018-03-06 00:00:00.000,5,7
"3d1c4e2abc39b60c6d972acad25ea459","08ff8ee4ba2dc2a1ad0518273d841e04","delivered",2018-02-08 10:09:35.000,2018-02-09 02:50:23.000,2018-02-09 23:21:39.000,2018-02-15 22:33:31.000,2018-03-06 00:00:00.000,6,7
"60649d0d9e4157baeb059b34cf7d9b42","60a108918a0ccf4076b95c0614d27870","delivered",2018-02-07 09:27:34.000,2018-02-07 09:36:09.000,2018-02-08 19:41:37.000,2018-02-16 09:09:14.000,2018-03-06 00:00:00.000,9,7
"cf223cd5f53b6a5986f1ef788d3e9e83","8f9340b62f517e2dc87d56dd70d54a98","delivered",2018-02-17 11:16:54.000,2018-02-17 11:30:28.000,2018-02-19 23:58:55.000,2018-02-20 15:53:19.000,2018-03-06 00:00:00.000,3,7
"df6e092f573f96d98483fdcb900e05aa","4275fb04d6cdfc2fbec3b5876f12b5d4","delivered",2018-02-12 07:28:18.000,2018-02-13 07:27:02.000,2018-02-14 17:35:34.000,2018-02-22 04:24:58.000,2018-03-06 00:00:00.000,9,7
"e0f95c3628b0822fc14e8e2436f0da4b","deca2d5050103f7094d493ae01a5163d","delivered",2018-02-18 19:21:55.000,2018-02-18 20:26:59.000,2018-02-21 20:33:39.000,2018-02-25 20:33:57.000,2018-03-06 00:00:00.000,7,7
"7e6c914a43d0ae371a139537617c6d2f","17b7d8e62fd6abea6e869a06d83759e6","delivered",2018-02-09 00:04:33.000,2018-02-09 00:15:51.000,2018-02-14 19:43:43.000,2018-03-03 00:43:34.000,2018-03-06 00:00:00.000,22,7
"92cac19c19596022d13902b2908896ac","0e428c743cae9f960517faed86fe7a0e","delivered",2018-02-05 17:32:12.000,2018-02-05 17:50:06.000,2018-02-06 21:03:38.000,2018-02-17 13:07:22.000,2018-03-06 00:00:00.000,12,7
"aa98499b630b3786439f705c72a74552","9f102e6f6cb706fd6d34f95050a312d6","delivered",2018-01-31 23:14:12.000,2018-02-01 02:35:32.000,2018-02-02 01:32:11.000,2018-02-19 17:27:02.000,2018-03-06 00:00:00.000,18,7
"58b67f446540a1c1819147153c99297c","4b275d19c7abd9fc3d9904b0607d169a","delivered",2018-02-11 13:41:56.000,2018-02-11 13:55:20.000,2018-02-16 19:57:06.000,2018-03-04 18:36:26.000,2018-03-06 00:00:00.000,21,7
"f97ceada945c2f47998a4005f87f475d","1295c00ce6a0b5d21e8e2efe0540dd01","delivered",2018-02-03 12:11:03.000,2018-02-03 12:27:16.000,2018-02-05 22:14:25.000,2018-02-28 16:49:02.000,2018-03-06 00:00:00.000,25,7
"4a778bf83b14e5f0f74e35bf9dea4a7c","1067b68fcbcce6d777e098d24117941e","delivered",2018-02-18 18:06:55.000,2018-02-18 18:26:44.000,2018-02-20 16:09:01.000,2018-02-22 19:43:36.000,2018-03-06 00:00:00.000,4,7
