ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
2016-05-28 00:00:00.000,15,258,1
2016-06-16 00:00:00.000,15,277,1
2016-07-05 00:00:00.000,15,296,1
2016-07-24 00:00:00.000,15,315,1
2016-08-12 00:00:00.000,15,334,1
2016-08-31 00:00:00.000,15,353,1
2016-09-19 00:00:00.000,15,372,1
2016-10-08 00:00:00.000,15,391,1
2016-10-27 00:00:00.000,15,121,1
2016-11-15 00:00:00.000,15,140,1
2016-12-04 00:00:00.000,15,159,1
2017-12-04 00:00:00.000,15,235,1
2017-12-23 00:00:00.000,15,254,1
2018-01-11 00:00:00.000,15,273,1
2018-01-30 00:00:00.000,15,292,1
2018-02-18 00:00:00.000,15,311,1
2018-03-09 00:00:00.000,15,330,1
2018-03-28 00:00:00.000,15,349,1
2018-04-16 00:00:00.000,15,368,1
2018-05-05 00:00:00.000,15,387,1
2018-05-24 00:00:00.000,15,117,1
2018-06-12 00:00:00.000,15,136,1
2018-07-01 00:00:00.000,15,155,1
2018-07-24 00:00:00.000,15,178,1
2018-08-12 00:00:00.000,15,197,1
2018-08-31 00:00:00.000,15,216,1
2018-09-19 00:00:00.000,15,235,1
2018-10-08 00:00:00.000,15,254,1
2018-10-27 00:00:00.000,15,273,1
2018-11-15 00:00:00.000,15,292,1
2018-12-04 00:00:00.000,15,311,1
2018-12-23 00:00:00.000,15,330,1
2016-01-11 00:00:00.000,15,349,1
2016-01-30 00:00:00.000,15,368,1
2016-02-18 00:00:00.000,15,387,1
2016-03-09 00:00:00.000,15,117,1
2016-03-28 00:00:00.000,15,136,1
2016-04-16 00:00:00.000,15,155,1
2016-05-05 00:00:00.000,15,174,1
2016-05-24 00:00:00.000,15,193,1
2016-06-12 00:00:00.000,15,212,1
2016-07-01 00:00:00.000,15,231,1
2016-07-20 00:00:00.000,15,250,1
2016-08-08 00:00:00.000,15,269,1
2016-08-27 00:00:00.000,15,288,1
2016-09-15 00:00:00.000,15,307,1
2016-10-04 00:00:00.000,15,326,1
2016-10-27 00:00:00.000,15,349,1
2016-11-15 00:00:00.000,15,368,1
2016-12-04 00:00:00.000,15,387,1
2016-12-23 00:00:00.000,15,117,1
2017-01-11 00:00:00.000,15,136,1
2017-01-30 00:00:00.000,15,155,1
2017-02-18 00:00:00.000,15,174,1
2017-03-09 00:00:00.000,15,193,1
2017-03-28 00:00:00.000,15,212,1
2017-04-16 00:00:00.000,15,231,1
2017-05-05 00:00:00.000,15,250,1
2017-05-24 00:00:00.000,15,269,1
2017-06-12 00:00:00.000,15,288,1
2017-07-01 00:00:00.000,15,307,1
2017-07-20 00:00:00.000,15,326,1
2017-08-08 00:00:00.000,15,345,1
2017-08-27 00:00:00.000,15,364,1
2017-09-15 00:00:00.000,15,383,1
2017-10-04 00:00:00.000,15,113,1
2017-10-23 00:00:00.000,15,132,1
2017-11-11 00:00:00.000,15,151,1
2017-11-30 00:00:00.000,15,170,1
2017-12-19 00:00:00.000,15,189,1
2018-01-07 00:00:00.000,15,208,1
2018-01-30 00:00:00.000,15,231,1
2018-02-18 00:00:00.000,15,250,1
2018-03-09 00:00:00.000,15,269,1
2018-03-28 00:00:00.000,15,288,1
2018-04-16 00:00:00.000,15,307,1
2018-05-05 00:00:00.000,15,326,1
2018-05-24 00:00:00.000,15,345,1
2018-06-12 00:00:00.000,15,364,1
2018-07-01 00:00:00.000,15,383,1
2018-07-20 00:00:00.000,15,113,1
2018-08-08 00:00:00.000,15,132,1
2018-08-27 00:00:00.000,15,151,1
2018-09-15 00:00:00.000,15,170,1
2018-10-04 00:00:00.000,15,189,1
2018-10-23 00:00:00.000,15,208,1
2018-11-11 00:00:00.000,15,227,1
2018-11-30 00:00:00.000,15,246,1
2018-12-19 00:00:00.000,15,265,1
2016-01-07 00:00:00.000,15,284,1
2016-01-26 00:00:00.000,15,303,1
2016-02-14 00:00:00.000,15,322,1
2016-03-05 00:00:00.000,15,341,1
2016-03-24 00:00:00.000,15,360,1
2016-04-12 00:00:00.000,15,379,1
2016-05-05 00:00:00.000,15,113,1
2016-05-24 00:00:00.000,15,132,1
2016-06-12 00:00:00.000,15,151,1
2016-07-01 00:00:00.000,15,170,1
2016-07-20 00:00:00.000,15,189,1
2016-08-08 00:00:00.000,15,208,1
2016-08-27 00:00:00.000,15,227,1
2016-09-15 00:00:00.000,15,246,1
2016-10-04 00:00:00.000,15,265,1
2016-10-23 00:00:00.000,15,284,1
2016-11-11 00:00:00.000,15,303,1
2016-11-30 00:00:00.000,15,322,1
2016-12-19 00:00:00.000,15,341,1
2017-01-07 00:00:00.000,15,360,1
2017-01-26 00:00:00.000,15,379,1
2017-02-14 00:00:00.000,15,398,1
2017-03-05 00:00:00.000,15,128,1
2017-03-24 00:00:00.000,15,147,1
2017-04-12 00:00:00.000,15,166,1
2017-05-01 00:00:00.000,15,185,1
2017-05-20 00:00:00.000,15,204,1
2017-06-08 00:00:00.000,15,223,1
2017-06-27 00:00:00.000,15,242,1
2017-07-16 00:00:00.000,15,261,1
2016-01-16 00:00:00.000,16,126,1
2016-02-04 00:00:00.000,16,145,1
2016-02-23 00:00:00.000,16,164,1
2016-03-14 00:00:00.000,16,183,1
2016-04-02 00:00:00.000,16,202,1
2016-04-21 00:00:00.000,16,221,1
2016-05-10 00:00:00.000,16,240,1
2016-05-29 00:00:00.000,16,259,1
2016-06-17 00:00:00.000,16,278,1
2016-07-06 00:00:00.000,16,297,1
2016-07-25 00:00:00.000,16,316,1
2016-08-13 00:00:00.000,16,335,1
2016-09-01 00:00:00.000,16,354,1
2016-09-20 00:00:00.000,16,373,1
2016-10-09 00:00:00.000,16,392,1
2016-10-28 00:00:00.000,16,122,1
2016-11-16 00:00:00.000,16,141,1
2016-12-05 00:00:00.000,16,160,1
2017-12-05 00:00:00.000,16,236,1
2017-12-24 00:00:00.000,16,255,1
2018-01-12 00:00:00.000,16,274,1
2018-01-31 00:00:00.000,16,293,1
2018-02-19 00:00:00.000,16,312,1
2018-03-10 00:00:00.000,16,331,1
2018-03-29 00:00:00.000,16,350,1
2018-04-17 00:00:00.000,16,369,1
2018-05-06 00:00:00.000,16,388,1
2018-05-25 00:00:00.000,16,118,1
2018-06-13 00:00:00.000,16,137,1
2018-07-02 00:00:00.000,16,156,1
2018-07-25 00:00:00.000,16,179,1
2018-08-13 00:00:00.000,16,198,1
2018-09-01 00:00:00.000,16,217,1
2018-09-20 00:00:00.000,16,236,1
2018-10-09 00:00:00.000,16,255,1
2018-10-28 00:00:00.000,16,274,1
2018-11-16 00:00:00.000,16,293,1
2018-12-05 00:00:00.000,16,312,1
2018-12-24 00:00:00.000,16,331,1
2016-01-12 00:00:00.000,16,350,1
2016-01-31 00:00:00.000,16,369,1
2016-02-19 00:00:00.000,16,388,1
2016-03-10 00:00:00.000,16,118,1
2016-03-29 00:00:00.000,16,137,1
2016-04-17 00:00:00.000,16,156,1
2016-05-06 00:00:00.000,16,175,1
2016-05-25 00:00:00.000,16,194,1
2016-06-13 00:00:00.000,16,213,1
2016-07-02 00:00:00.000,16,232,1
2016-07-21 00:00:00.000,16,251,1
2016-08-09 00:00:00.000,16,270,1
2016-08-28 00:00:00.000,16,289,1
2016-09-16 00:00:00.000,16,308,1
2016-10-05 00:00:00.000,16,327,1
2016-10-28 00:00:00.000,16,350,1
2016-11-16 00:00:00.000,16,369,1
2016-12-05 00:00:00.000,16,388,1
2016-12-24 00:00:00.000,16,118,1
2017-01-12 00:00:00.000,16,137,1
2017-01-31 00:00:00.000,16,156,1
2017-02-19 00:00:00.000,16,175,1
2017-03-10 00:00:00.000,16,194,1
2017-03-29 00:00:00.000,16,213,1
2017-04-17 00:00:00.000,16,232,1
2017-05-06 00:00:00.000,16,251,1
2017-05-25 00:00:00.000,16,270,1
2017-06-13 00:00:00.000,16,289,1
2017-07-02 00:00:00.000,16,308,1
2017-07-21 00:00:00.000,16,327,1
2017-08-09 00:00:00.000,16,346,1
2017-08-28 00:00:00.000,16,365,1
2017-09-16 00:00:00.000,16,384,1
2017-10-05 00:00:00.000,16,114,1
2017-10-24 00:00:00.000,16,133,1
2017-11-12 00:00:00.000,16,152,1
2017-12-01 00:00:00.000,16,171,1
2017-12-20 00:00:00.000,16,190,1
2018-01-08 00:00:00.000,16,209,1
2018-01-31 00:00:00.000,16,232,1
2018-02-19 00:00:00.000,16,251,1
2018-03-10 00:00:00.000,16,270,1
2018-03-29 00:00:00.000,16,289,1
2018-04-17 00:00:00.000,16,308,1
2018-05-06 00:00:00.000,16,327,1
2018-05-25 00:00:00.000,16,346,1
2018-06-13 00:00:00.000,16,365,1
2018-07-02 00:00:00.000,16,384,1
2018-07-21 00:00:00.000,16,114,1
2018-08-09 00:00:00.000,16,133,1
2018-08-28 00:00:00.000,16,152,1
2018-09-16 00:00:00.000,16,171,1
2018-10-05 00:00:00.000,16,190,1
2018-10-24 00:00:00.000,16,209,1
2018-11-12 00:00:00.000,16,228,1
2018-12-01 00:00:00.000,16,247,1
2018-12-20 00:00:00.000,16,266,1
2016-01-08 00:00:00.000,16,285,1
2016-01-27 00:00:00.000,16,304,1
2016-02-15 00:00:00.000,16,323,1
2016-03-06 00:00:00.000,16,342,1
2016-03-25 00:00:00.000,16,361,1
2016-04-13 00:00:00.000,16,380,1
2016-05-06 00:00:00.000,16,114,1
2016-05-25 00:00:00.000,16,133,1
2016-06-13 00:00:00.000,16,152,1
2016-07-02 00:00:00.000,16,171,1
2016-07-21 00:00:00.000,16,190,1
2016-08-09 00:00:00.000,16,209,1
2016-08-28 00:00:00.000,16,228,1
2016-09-16 00:00:00.000,16,247,1
2016-10-05 00:00:00.000,16,266,1
2016-10-24 00:00:00.000,16,285,1
2016-11-12 00:00:00.000,16,304,1
2016-12-01 00:00:00.000,16,323,1
2016-12-20 00:00:00.000,16,342,1
2017-01-08 00:00:00.000,16,361,1
2017-01-27 00:00:00.000,16,380,1
2017-02-15 00:00:00.000,16,399,1
2017-03-06 00:00:00.000,16,129,1
2017-03-25 00:00:00.000,16,148,1
2017-04-13 00:00:00.000,16,167,1
2017-05-02 00:00:00.000,16,186,1
2017-05-21 00:00:00.000,16,205,1
2017-06-09 00:00:00.000,16,224,1
2017-06-28 00:00:00.000,16,243,1
2017-07-17 00:00:00.000,16,262,1
2016-01-16 00:00:00.000,16,126,1
2016-02-04 00:00:00.000,16,145,1
2016-02-23 00:00:00.000,16,164,1
2016-03-14 00:00:00.000,16,183,1
2016-04-02 00:00:00.000,16,202,1
2016-04-21 00:00:00.000,16,221,1
2016-05-10 00:00:00.000,16,240,1
2016-05-29 00:00:00.000,16,259,1
2016-06-17 00:00:00.000,16,278,1
2016-07-06 00:00:00.000,16,297,1
2016-07-25 00:00:00.000,16,316,1
2016-08-13 00:00:00.000,16,335,1
2016-09-01 00:00:00.000,16,354,1
2016-09-20 00:00:00.000,16,373,1
2016-10-09 00:00:00.000,16,392,1
2016-10-28 00:00:00.000,16,122,1
2016-11-16 00:00:00.000,16,141,1
2016-12-05 00:00:00.000,16,160,1
2017-12-05 00:00:00.000,16,236,1
2017-12-24 00:00:00.000,16,255,1
2018-01-12 00:00:00.000,16,274,1
2018-01-31 00:00:00.000,16,293,1
2018-02-19 00:00:00.000,16,312,1
2018-03-10 00:00:00.000,16,331,1
2018-03-29 00:00:00.000,16,350,1
2018-04-17 00:00:00.000,16,369,1
2018-05-06 00:00:00.000,16,388,1
2018-05-25 00:00:00.000,16,118,1
2018-06-13 00:00:00.000,16,137,1
2018-07-02 00:00:00.000,16,156,1
2018-07-25 00:00:00.000,16,179,1
2018-08-13 00:00:00.000,16,198,1
2018-09-01 00:00:00.000,16,217,1
2018-09-20 00:00:00.000,16,236,1
2018-10-09 00:00:00.000,16,255,1
2018-10-28 00:00:00.000,16,274,1
2018-11-16 00:00:00.000,16,293,1
2018-12-05 00:00:00.000,16,312,1
2018-12-24 00:00:00.000,16,331,1
2016-01-12 00:00:00.000,16,350,1
2016-01-31 00:00:00.000,16,369,1
2016-02-19 00:00:00.000,16,388,1
2016-03-10 00:00:00.000,16,118,1
2016-03-29 00:00:00.000,16,137,1
2016-04-17 00:00:00.000,16,156,1
2016-05-06 00:00:00.000,16,175,1
2016-05-25 00:00:00.000,16,194,1
2016-06-13 00:00:00.000,16,213,1
2016-07-02 00:00:00.000,16,232,1
2016-07-21 00:00:00.000,16,251,1
2016-08-09 00:00:00.000,16,270,1
2016-08-28 00:00:00.000,16,289,1
2016-09-16 00:00:00.000,16,308,1
2016-10-05 00:00:00.000,16,327,1
2016-10-28 00:00:00.000,16,350,1
2016-11-16 00:00:00.000,16,369,1
2016-12-05 00:00:00.000,16,388,1
2016-12-24 00:00:00.000,16,118,1
2017-01-12 00:00:00.000,16,137,1
2017-01-31 00:00:00.000,16,156,1
2017-02-19 00:00:00.000,16,175,1
2017-03-10 00:00:00.000,16,194,1
2017-03-29 00:00:00.000,16,213,1
2017-04-17 00:00:00.000,16,232,1
2017-05-06 00:00:00.000,16,251,1
2017-05-25 00:00:00.000,16,270,1
2017-06-13 00:00:00.000,16,289,1
2017-07-02 00:00:00.000,16,308,1
2017-07-21 00:00:00.000,16,327,1
2017-08-09 00:00:00.000,16,346,1
2017-08-28 00:00:00.000,16,365,1
2017-09-16 00:00:00.000,16,384,1
2017-10-05 00:00:00.000,16,114,1
2017-10-24 00:00:00.000,16,133,1
2017-11-12 00:00:00.000,16,152,1
2017-12-01 00:00:00.000,16,171,1
2017-12-20 00:00:00.000,16,190,1
2018-01-08 00:00:00.000,16,209,1
2018-01-31 00:00:00.000,16,232,1
2018-02-19 00:00:00.000,16,251,1
2018-03-10 00:00:00.000,16,270,1
2018-03-29 00:00:00.000,16,289,1
2018-04-17 00:00:00.000,16,308,1
2018-05-06 00:00:00.000,16,327,1
2018-05-25 00:00:00.000,16,346,1
2018-06-13 00:00:00.000,16,365,1
2018-07-02 00:00:00.000,16,384,1
2018-07-21 00:00:00.000,16,114,1
2018-08-09 00:00:00.000,16,133,1
2018-08-28 00:00:00.000,16,152,1
2018-09-16 00:00:00.000,16,171,1
2018-10-05 00:00:00.000,16,190,1
2018-10-24 00:00:00.000,16,209,1
2018-11-12 00:00:00.000,16,228,1
2018-12-01 00:00:00.000,16,247,1
2018-12-20 00:00:00.000,16,266,1
2016-01-08 00:00:00.000,16,285,1
2016-01-27 00:00:00.000,16,304,1
2016-02-15 00:00:00.000,16,323,1
2016-03-06 00:00:00.000,16,342,1
2016-03-25 00:00:00.000,16,361,1
2016-04-13 00:00:00.000,16,380,1
2016-05-06 00:00:00.000,16,114,1
2016-05-25 00:00:00.000,16,133,1
2016-06-13 00:00:00.000,16,152,1
2016-07-02 00:00:00.000,16,171,1
2016-07-21 00:00:00.000,16,190,1
2016-08-09 00:00:00.000,16,209,1
2016-08-28 00:00:00.000,16,228,1
2016-09-16 00:00:00.000,16,247,1
2016-10-05 00:00:00.000,16,266,1
2016-10-24 00:00:00.000,16,285,1
2016-11-12 00:00:00.000,16,304,1
2016-12-01 00:00:00.000,16,323,1
2016-12-20 00:00:00.000,16,342,1
2017-01-08 00:00:00.000,16,361,1
2017-01-27 00:00:00.000,16,380,1
2017-02-15 00:00:00.000,16,399,1
2017-03-06 00:00:00.000,16,129,1
2017-03-25 00:00:00.000,16,148,1
2017-04-13 00:00:00.000,16,167,1
2017-05-02 00:00:00.000,16,186,1
2017-05-21 00:00:00.000,16,205,1
2017-06-09 00:00:00.000,16,224,1
2017-06-28 00:00:00.000,16,243,1
2017-07-17 00:00:00.000,16,262,1
2016-01-16 00:00:00.000,16,126,1
2016-02-04 00:00:00.000,16,145,1
2016-02-23 00:00:00.000,16,164,1
2016-03-14 00:00:00.000,16,183,1
2016-04-02 00:00:00.000,16,202,1
2016-04-21 00:00:00.000,16,221,1
2016-05-10 00:00:00.000,16,240,1
2016-05-29 00:00:00.000,16,259,1
2016-06-17 00:00:00.000,16,278,1
2016-07-06 00:00:00.000,16,297,1
2016-07-25 00:00:00.000,16,316,1
2016-08-13 00:00:00.000,16,335,1
2016-09-01 00:00:00.000,16,354,1
2016-09-20 00:00:00.000,16,373,1
2016-10-09 00:00:00.000,16,392,1
2016-10-28 00:00:00.000,16,122,1
2016-11-16 00:00:00.000,16,141,1
2016-12-05 00:00:00.000,16,160,1
2017-12-05 00:00:00.000,16,236,1
2017-12-24 00:00:00.000,16,255,1
2018-01-12 00:00:00.000,16,274,1
2018-01-31 00:00:00.000,16,293,1
2018-02-19 00:00:00.000,16,312,1
2018-03-10 00:00:00.000,16,331,1
2018-03-29 00:00:00.000,16,350,1
2018-04-17 00:00:00.000,16,369,1
2018-05-06 00:00:00.000,16,388,1
2018-05-25 00:00:00.000,16,118,1
2018-06-13 00:00:00.000,16,137,1
2018-07-02 00:00:00.000,16,156,1
2018-07-25 00:00:00.000,16,179,1
2018-08-13 00:00:00.000,16,198,1
2018-09-01 00:00:00.000,16,217,1
2018-09-20 00:00:00.000,16,236,1
2018-10-09 00:00:00.000,16,255,1
2018-10-28 00:00:00.000,16,274,1
2018-11-16 00:00:00.000,16,293,1
2018-12-05 00:00:00.000,16,312,1
2018-12-24 00:00:00.000,16,331,1
2016-01-12 00:00:00.000,16,350,1
2016-01-31 00:00:00.000,16,369,1
2016-02-19 00:00:00.000,16,388,1
2016-03-10 00:00:00.000,16,118,1
2016-03-29 00:00:00.000,16,137,1
2016-04-17 00:00:00.000,16,156,1
2016-05-06 00:00:00.000,16,175,1
2016-05-25 00:00:00.000,16,194,1
2016-06-13 00:00:00.000,16,213,1
2016-07-02 00:00:00.000,16,232,1
2016-07-21 00:00:00.000,16,251,1
2016-08-09 00:00:00.000,16,270,1
2016-08-28 00:00:00.000,16,289,1
2016-09-16 00:00:00.000,16,308,1
2016-10-05 00:00:00.000,16,327,1
2016-10-28 00:00:00.000,16,350,1
2016-11-16 00:00:00.000,16,369,1
2016-12-05 00:00:00.000,16,388,1
2016-12-24 00:00:00.000,16,118,1
2017-01-12 00:00:00.000,16,137,1
2017-01-31 00:00:00.000,16,156,1
2017-02-19 00:00:00.000,16,175,1
2017-03-10 00:00:00.000,16,194,1
2017-03-29 00:00:00.000,16,213,1
2017-04-17 00:00:00.000,16,232,1
2017-05-06 00:00:00.000,16,251,1
2017-05-25 00:00:00.000,16,270,1
2017-06-13 00:00:00.000,16,289,1
2017-07-02 00:00:00.000,16,308,1
2017-07-21 00:00:00.000,16,327,1
2017-08-09 00:00:00.000,16,346,1
2017-08-28 00:00:00.000,16,365,1
2017-09-16 00:00:00.000,16,384,1
2017-10-05 00:00:00.000,16,114,1
2017-10-24 00:00:00.000,16,133,1
2017-11-12 00:00:00.000,16,152,1
2017-12-01 00:00:00.000,16,171,1
2017-12-20 00:00:00.000,16,190,1
2018-01-08 00:00:00.000,16,209,1
2018-01-31 00:00:00.000,16,232,1
2018-02-19 00:00:00.000,16,251,1
2018-03-10 00:00:00.000,16,270,1
2018-03-29 00:00:00.000,16,289,1
2018-04-17 00:00:00.000,16,308,1
2018-05-06 00:00:00.000,16,327,1
2018-05-25 00:00:00.000,16,346,1
2018-06-13 00:00:00.000,16,365,1
2018-07-02 00:00:00.000,16,384,1
2018-07-21 00:00:00.000,16,114,1
2018-08-09 00:00:00.000,16,133,1
2018-08-28 00:00:00.000,16,152,1
2018-09-16 00:00:00.000,16,171,1
2018-10-05 00:00:00.000,16,190,1
2018-10-24 00:00:00.000,16,209,1
2018-11-12 00:00:00.000,16,228,1
2018-12-01 00:00:00.000,16,247,1
2018-12-20 00:00:00.000,16,266,1
2016-01-08 00:00:00.000,16,285,1
2016-01-27 00:00:00.000,16,304,1
2016-02-15 00:00:00.000,16,323,1
2016-03-06 00:00:00.000,16,342,1
2016-03-25 00:00:00.000,16,361,1
2016-04-13 00:00:00.000,16,380,1
2016-05-06 00:00:00.000,16,114,1
2016-05-25 00:00:00.000,16,133,1
2016-06-13 00:00:00.000,16,152,1
2016-07-02 00:00:00.000,16,171,1
2016-07-21 00:00:00.000,16,190,1
2016-08-09 00:00:00.000,16,209,1
2016-08-28 00:00:00.000,16,228,1
2016-09-16 00:00:00.000,16,247,1
2016-10-05 00:00:00.000,16,266,1
2016-10-24 00:00:00.000,16,285,1
2016-11-12 00:00:00.000,16,304,1
2016-12-01 00:00:00.000,16,323,1
2016-12-20 00:00:00.000,16,342,1
2017-01-08 00:00:00.000,16,361,1
2017-01-27 00:00:00.000,16,380,1
2017-02-15 00:00:00.000,16,399,1
2017-03-06 00:00:00.000,16,129,1
2017-03-25 00:00:00.000,16,148,1
2017-04-13 00:00:00.000,16,167,1
2017-05-02 00:00:00.000,16,186,1
2017-05-21 00:00:00.000,16,205,1
2017-06-09 00:00:00.000,16,224,1
2017-06-28 00:00:00.000,16,243,1
2017-07-17 00:00:00.000,16,262,1
2016-01-16 00:00:00.000,16,126,1
2016-02-04 00:00:00.000,16,145,1
2016-02-23 00:00:00.000,16,164,1
2016-03-14 00:00:00.000,16,183,1
2016-04-02 00:00:00.000,16,202,1
2016-04-21 00:00:00.000,16,221,1
2016-05-10 00:00:00.000,16,240,1
2016-05-29 00:00:00.000,16,259,1
2016-06-17 00:00:00.000,16,278,1
2016-07-06 00:00:00.000,16,297,1
2016-07-25 00:00:00.000,16,316,1
2016-08-13 00:00:00.000,16,335,1
2016-09-01 00:00:00.000,16,354,1
2016-09-20 00:00:00.000,16,373,1
2016-10-09 00:00:00.000,16,392,1
2016-10-28 00:00:00.000,16,122,1
2016-11-16 00:00:00.000,16,141,1
2016-12-05 00:00:00.000,16,160,1
2017-12-05 00:00:00.000,16,236,1
2017-12-24 00:00:00.000,16,255,1
2018-01-12 00:00:00.000,16,274,1
2018-01-31 00:00:00.000,16,293,1
2018-02-19 00:00:00.000,16,312,1
2018-03-10 00:00:00.000,16,331,1
2018-03-29 00:00:00.000,16,350,1
2018-04-17 00:00:00.000,16,369,1
2018-05-06 00:00:00.000,16,388,1
2018-05-25 00:00:00.000,16,118,1
2018-06-13 00:00:00.000,16,137,1
2018-07-02 00:00:00.000,16,156,1
2018-07-25 00:00:00.000,16,179,1
2018-08-13 00:00:00.000,16,198,1
2018-09-01 00:00:00.000,16,217,1
2018-09-20 00:00:00.000,16,236,1
2018-10-09 00:00:00.000,16,255,1
2018-10-28 00:00:00.000,16,274,1
2018-11-16 00:00:00.000,16,293,1
2018-12-05 00:00:00.000,16,312,1
2018-12-24 00:00:00.000,16,331,1
2016-01-12 00:00:00.000,16,350,1
2016-01-31 00:00:00.000,16,369,1
2016-02-19 00:00:00.000,16,388,1
2016-03-10 00:00:00.000,16,118,1
2016-03-29 00:00:00.000,16,137,1
2016-04-17 00:00:00.000,16,156,1
2016-05-06 00:00:00.000,16,175,1
2016-05-25 00:00:00.000,16,194,1
2016-06-13 00:00:00.000,16,213,1
2016-07-02 00:00:00.000,16,232,1
2016-07-21 00:00:00.000,16,251,1
2016-08-09 00:00:00.000,16,270,1
2016-08-28 00:00:00.000,16,289,1
2016-09-16 00:00:00.000,16,308,1
2016-10-05 00:00:00.000,16,327,1
2016-10-28 00:00:00.000,16,350,1
2016-11-16 00:00:00.000,16,369,1
2016-12-05 00:00:00.000,16,388,1
2016-12-24 00:00:00.000,16,118,1
2017-01-12 00:00:00.000,16,137,1
2017-01-31 00:00:00.000,16,156,1
2017-02-19 00:00:00.000,16,175,1
2017-03-10 00:00:00.000,16,194,1
2017-03-29 00:00:00.000,16,213,1
2017-04-17 00:00:00.000,16,232,1
2017-05-06 00:00:00.000,16,251,1
2017-05-25 00:00:00.000,16,270,1
2017-06-13 00:00:00.000,16,289,1
2017-07-02 00:00:00.000,16,308,1
2017-07-21 00:00:00.000,16,327,1
2017-08-09 00:00:00.000,16,346,1
2017-08-28 00:00:00.000,16,365,1
2017-09-16 00:00:00.000,16,384,1
2017-10-05 00:00:00.000,16,114,1
2017-10-24 00:00:00.000,16,133,1
2017-11-12 00:00:00.000,16,152,1
2017-12-01 00:00:00.000,16,171,1
2017-12-20 00:00:00.000,16,190,1
2018-01-08 00:00:00.000,16,209,1
2018-01-31 00:00:00.000,16,232,1
2018-02-19 00:00:00.000,16,251,1
2018-03-10 00:00:00.000,16,270,1
2018-03-29 00:00:00.000,16,289,1
2018-04-17 00:00:00.000,16,308,1
2018-05-06 00:00:00.000,16,327,1
2018-05-25 00:00:00.000,16,346,1
2018-06-13 00:00:00.000,16,365,1
2018-07-02 00:00:00.000,16,384,1
2018-07-21 00:00:00.000,16,114,1
2018-08-09 00:00:00.000,16,133,1
2018-08-28 00:00:00.000,16,152,1
2018-09-16 00:00:00.000,16,171,1
2018-10-05 00:00:00.000,16,190,1
2018-10-24 00:00:00.000,16,209,1
2018-11-12 00:00:00.000,16,228,1
2018-12-01 00:00:00.000,16,247,1
2018-12-20 00:00:00.000,16,266,1
2016-01-08 00:00:00.000,16,285,1
2016-01-27 00:00:00.000,16,304,1
2016-02-15 00:00:00.000,16,323,1
2016-03-06 00:00:00.000,16,342,1
2016-03-25 00:00:00.000,16,361,1
2016-04-13 00:00:00.000,16,380,1
2016-05-06 00:00:00.000,16,114,1
2016-05-25 00:00:00.000,16,133,1
2016-06-13 00:00:00.000,16,152,1
2016-07-02 00:00:00.000,16,171,1
2016-07-21 00:00:00.000,16,190,1
2016-08-09 00:00:00.000,16,209,1
2016-08-28 00:00:00.000,16,228,1
2016-09-16 00:00:00.000,16,247,1
2016-10-05 00:00:00.000,16,266,1
2016-10-24 00:00:00.000,16,285,1
2016-11-12 00:00:00.000,16,304,1
2016-12-01 00:00:00.000,16,323,1
2016-12-20 00:00:00.000,16,342,1
2017-01-08 00:00:00.000,16,361,1
2017-01-27 00:00:00.000,16,380,1
2017-02-15 00:00:00.000,16,399,1
2017-03-06 00:00:00.000,16,129,1
2017-03-25 00:00:00.000,16,148,1
2017-04-13 00:00:00.000,16,167,1
2017-05-02 00:00:00.000,16,186,1
2017-05-21 00:00:00.000,16,205,1
2017-06-09 00:00:00.000,16,224,1
2017-06-28 00:00:00.000,16,243,1
2017-07-17 00:00:00.000,16,262,1
2016-01-17 00:00:00.000,17,127,1
2016-02-05 00:00:00.000,17,146,1
2016-02-24 00:00:00.000,17,165,1
2016-03-15 00:00:00.000,17,184,1
2016-04-03 00:00:00.000,17,203,1
2016-04-22 00:00:00.000,17,222,1
2016-05-11 00:00:00.000,17,241,1
2016-05-30 00:00:00.000,17,260,1
2016-06-18 00:00:00.000,17,279,1
2016-07-07 00:00:00.000,17,298,1
2016-07-26 00:00:00.000,17,317,1
2016-08-14 00:00:00.000,17,336,1
2016-09-02 00:00:00.000,17,355,1
2016-09-21 00:00:00.000,17,374,1
2016-10-10 00:00:00.000,17,393,1
2016-10-29 00:00:00.000,17,123,1
2016-11-17 00:00:00.000,17,142,1
2016-12-06 00:00:00.000,17,161,1
2017-11-17 00:00:00.000,17,218,1
2017-12-06 00:00:00.000,17,237,1
2017-12-25 00:00:00.000,17,256,1
2018-01-13 00:00:00.000,17,275,1
2018-02-01 00:00:00.000,17,294,1
2018-02-20 00:00:00.000,17,313,1
2018-03-11 00:00:00.000,17,332,1
2018-03-30 00:00:00.000,17,351,1
2018-04-18 00:00:00.000,17,370,1
2018-05-07 00:00:00.000,17,389,1
2018-05-26 00:00:00.000,17,119,1
2018-06-14 00:00:00.000,17,138,1
2018-07-03 00:00:00.000,17,157,1
2018-07-26 00:00:00.000,17,180,1
2018-08-14 00:00:00.000,17,199,1
2018-09-02 00:00:00.000,17,218,1
2018-09-21 00:00:00.000,17,237,1
2018-10-10 00:00:00.000,17,256,1
