order_id,recipe_id,price,Data,Godzina,koszt zamówienia
9969,7,56.02,2019-08-27 00:00:00.000,14,39.6
9998,10,45.04,2019-08-28 00:00:00.000,14,22.2
9999,0,77.98,2019-08-28 00:00:00.000,14,16.700000000000003
10003,63,39.69,2019-08-28 00:00:00.000,14,15.3
10028,47,50.58,2019-08-29 00:00:00.000,14,32.2
10055,38,35.97,2019-08-30 00:00:00.000,14,5.5
10056,10,33.78,2019-08-30 00:00:00.000,14,22.2
10057,59,42.851250000000007,2019-08-30 00:00:00.000,14,12.700000000000001
10058,7,42.015,2019-08-30 00:00:00.000,14,39.6
10059,49,36.78,2019-08-30 00:00:00.000,14,11.1
10060,48,46.8,2019-08-30 00:00:00.000,14,65.1
10084,25,80.98,2019-08-31 00:00:00.000,14,17.2
10085,54,88.44,2019-08-31 00:00:00.000,14,51.5
10112,3,46.52,2019-09-01 00:00:00.000,14,70.300000000000011
10139,50,52.84,2019-09-02 00:00:00.000,14,57.6
10140,7,56.02,2019-09-02 00:00:00.000,14,39.6
10141,54,88.44,2019-09-02 00:00:00.000,14,51.5
10143,41,84.9,2019-09-02 00:00:00.000,14,18
10144,59,76.18,2019-09-02 00:00:00.000,14,12.700000000000001
10171,63,52.92,2019-09-03 00:00:00.000,14,15.3
10172,55,53.52,2019-09-03 00:00:00.000,14,33.3
10173,0,58.485,2019-09-03 00:00:00.000,14,16.700000000000003
10204,62,50.4,2019-09-04 00:00:00.000,14,20.6
10206,4,65.46,2019-09-04 00:00:00.000,14,66.5
10207,44,59.76,2019-09-04 00:00:00.000,14,21.9
10260,18,40.59,2019-09-06 00:00:00.000,14,55.7
10262,17,67.605,2019-09-06 00:00:00.000,14,37.800000000000004
10283,6,62.94,2019-09-07 00:00:00.000,14,35.2
10310,26,57.4,2019-09-08 00:00:00.000,14,29.7
10340,10,45.04,2019-09-09 00:00:00.000,14,22.2
10341,19,91.2,2019-09-09 00:00:00.000,14,33.8
10343,3,46.52,2019-09-09 00:00:00.000,14,70.300000000000011
10344,33,57.72,2019-09-09 00:00:00.000,14,44.000000000000007
10345,63,52.92,2019-09-09 00:00:00.000,14,15.3
10375,49,49.04,2019-09-10 00:00:00.000,14,11.1
10376,7,56.02,2019-09-10 00:00:00.000,14,39.6
10377,43,77.1,2019-09-10 00:00:00.000,14,
10410,38,47.96,2019-09-11 00:00:00.000,14,5.5
10411,46,77.5,2019-09-11 00:00:00.000,14,29.999999999999996
10412,33,76.96,2019-09-11 00:00:00.000,14,44.000000000000007
10450,39,60.08,2019-09-12 00:00:00.000,14,39.3
10452,36,71.72,2019-09-12 00:00:00.000,14,65.300000000000011
10481,37,60.645,2019-09-13 00:00:00.000,14,52.800000000000004
10482,13,35.099999999999987,2019-09-13 00:00:00.000,14,53.2
10484,43,57.825,2019-09-13 00:00:00.000,14,
10485,39,45.06,2019-09-13 00:00:00.000,14,39.3
10487,25,60.735,2019-09-13 00:00:00.000,14,17.2
10507,34,73.8,2019-09-14 00:00:00.000,14,38
10509,47,50.58,2019-09-14 00:00:00.000,14,32.2
10510,55,53.52,2019-09-14 00:00:00.000,14,33.3
10534,40,47.56,2019-09-15 00:00:00.000,14,47.5
10536,67,52.3,2019-09-15 00:00:00.000,14,25.9
10538,49,49.04,2019-09-15 00:00:00.000,14,11.1
10539,2,77.1,2019-09-15 00:00:00.000,14,72.5
10569,50,52.84,2019-09-16 00:00:00.000,14,57.6
10570,67,52.3,2019-09-16 00:00:00.000,14,25.9
10572,57,79.08,2019-09-16 00:00:00.000,14,44.5
10632,39,45.06,2019-09-18 00:00:00.000,14,39.3
10633,23,46.3,2019-09-18 00:00:00.000,14,31.7
10634,26,43.05,2019-09-18 00:00:00.000,14,29.7
10651,50,52.84,2019-09-19 00:00:00.000,14,57.6
10679,40,35.67,2019-09-20 00:00:00.000,14,47.5
10680,9,42.195,2019-09-20 00:00:00.000,14,11.8
10681,0,43.86375,2019-09-20 00:00:00.000,14,16.700000000000003
10684,13,46.8,2019-09-20 00:00:00.000,14,53.2
10685,7,42.015,2019-09-20 00:00:00.000,14,39.6
10701,48,46.8,2019-09-21 00:00:00.000,14,65.1
10702,45,72.88,2019-09-21 00:00:00.000,14,55.8
10733,3,46.52,2019-09-22 00:00:00.000,14,70.300000000000011
10734,55,53.52,2019-09-22 00:00:00.000,14,33.3
10735,28,51.72,2019-09-22 00:00:00.000,14,33.800000000000004
10736,51,78.58,2019-09-22 00:00:00.000,14,34.300000000000004
10778,50,52.84,2019-09-23 00:00:00.000,14,57.6
10783,41,63.675,2019-09-23 00:00:00.000,14,18
10811,47,50.58,2019-09-24 00:00:00.000,14,32.2
10813,7,56.02,2019-09-24 00:00:00.000,14,39.6
10841,48,46.8,2019-09-25 00:00:00.000,14,65.1
10842,47,50.58,2019-09-25 00:00:00.000,14,32.2
10844,38,35.97,2019-09-25 00:00:00.000,14,5.5
10845,37,80.86,2019-09-25 00:00:00.000,14,52.800000000000004
10846,23,46.3,2019-09-25 00:00:00.000,14,31.7
10873,8,61.065,2019-09-26 00:00:00.000,14,13.700000000000001
10874,26,43.05,2019-09-26 00:00:00.000,14,29.7
10899,59,57.135000000000012,2019-09-27 00:00:00.000,14,12.700000000000001
10900,26,43.05,2019-09-27 00:00:00.000,14,29.7
10912,56,75.84,2019-09-28 00:00:00.000,14,72.2
10970,60,82.36,2019-09-30 00:00:00.000,14,56.9
10971,47,50.58,2019-09-30 00:00:00.000,14,32.2
10972,41,84.9,2019-09-30 00:00:00.000,14,18
10973,37,80.86,2019-09-30 00:00:00.000,14,52.800000000000004
10974,32,68.98,2019-09-30 00:00:00.000,14,44.8
11007,65,92.02,2019-10-01 00:00:00.000,14,14.2
11009,63,52.92,2019-10-01 00:00:00.000,14,15.3
11010,32,68.98,2019-10-01 00:00:00.000,14,44.8
11011,7,42.015,2019-10-01 00:00:00.000,14,39.6
11033,37,80.86,2019-10-02 00:00:00.000,14,52.800000000000004
11035,36,71.72,2019-10-02 00:00:00.000,14,65.300000000000011
11036,13,46.8,2019-10-02 00:00:00.000,14,53.2
11066,44,59.76,2019-10-03 00:00:00.000,14,21.9
11067,10,45.04,2019-10-03 00:00:00.000,14,22.2
11068,53,76.16,2019-10-03 00:00:00.000,14,24.8
11069,63,52.92,2019-10-03 00:00:00.000,14,15.3
11070,35,88.64,2019-10-03 00:00:00.000,14,57.3
11071,43,77.1,2019-10-03 00:00:00.000,14,
11098,18,40.59,2019-10-04 00:00:00.000,14,55.7
11122,1,48.36,2019-10-05 00:00:00.000,14,55.1
11123,26,57.4,2019-10-05 00:00:00.000,14,29.7
11154,62,50.4,2019-10-06 00:00:00.000,14,20.6
11155,40,35.67,2019-10-06 00:00:00.000,14,47.5
11187,26,57.4,2019-10-07 00:00:00.000,14,29.7
11188,48,46.8,2019-10-07 00:00:00.000,14,65.1
11189,38,47.96,2019-10-07 00:00:00.000,14,5.5
11191,59,57.135000000000012,2019-10-07 00:00:00.000,14,12.700000000000001
11192,49,49.04,2019-10-07 00:00:00.000,14,11.1
11213,0,58.485,2019-10-08 00:00:00.000,14,16.700000000000003
11214,50,52.84,2019-10-08 00:00:00.000,14,57.6
11238,25,80.98,2019-10-09 00:00:00.000,14,17.2
11239,50,52.84,2019-10-09 00:00:00.000,14,57.6
11241,8,81.42,2019-10-09 00:00:00.000,14,13.700000000000001
11260,63,52.92,2019-10-10 00:00:00.000,14,15.3
11287,48,46.8,2019-10-11 00:00:00.000,14,65.1
11289,23,34.724999999999987,2019-10-11 00:00:00.000,14,31.7
11334,2,77.1,2019-10-13 00:00:00.000,14,72.5
11335,42,58.02,2019-10-13 00:00:00.000,14,15.899999999999999
11336,39,60.08,2019-10-13 00:00:00.000,14,39.3
11370,5,89.7,2019-10-14 00:00:00.000,14,14.100000000000001
11403,8,81.42,2019-10-15 00:00:00.000,14,13.700000000000001
11404,18,54.12,2019-10-15 00:00:00.000,14,55.7
11405,26,57.4,2019-10-15 00:00:00.000,14,29.7
11434,10,45.04,2019-10-16 00:00:00.000,14,22.2
11437,25,80.98,2019-10-16 00:00:00.000,14,17.2
11470,26,57.4,2019-10-17 00:00:00.000,14,29.7
11471,27,64.3,2019-10-17 00:00:00.000,14,53.9
11507,59,57.135000000000012,2019-10-18 00:00:00.000,14,12.700000000000001
11508,26,43.05,2019-10-18 00:00:00.000,14,29.7
11533,25,80.98,2019-10-19 00:00:00.000,14,17.2
11534,25,80.98,2019-10-19 00:00:00.000,14,17.2
11535,27,64.3,2019-10-19 00:00:00.000,14,53.9
11536,26,57.4,2019-10-19 00:00:00.000,14,29.7
11561,45,72.88,2019-10-20 00:00:00.000,14,55.8
11562,7,56.02,2019-10-20 00:00:00.000,14,39.6
11592,35,88.64,2019-10-21 00:00:00.000,14,57.3
11593,36,71.72,2019-10-21 00:00:00.000,14,65.300000000000011
11594,42,58.02,2019-10-21 00:00:00.000,14,15.899999999999999
11595,8,81.42,2019-10-21 00:00:00.000,14,13.700000000000001
11596,43,57.825,2019-10-21 00:00:00.000,14,
11598,10,45.04,2019-10-21 00:00:00.000,14,22.2
11628,44,59.76,2019-10-22 00:00:00.000,14,21.9
11631,27,64.3,2019-10-22 00:00:00.000,14,53.9
11632,7,42.015,2019-10-22 00:00:00.000,14,39.6
11633,29,67.14,2019-10-22 00:00:00.000,14,5
11634,37,80.86,2019-10-22 00:00:00.000,14,52.800000000000004
11659,9,56.26,2019-10-23 00:00:00.000,14,11.8
11661,46,77.5,2019-10-23 00:00:00.000,14,29.999999999999996
11662,60,61.77,2019-10-23 00:00:00.000,14,56.9
11663,38,47.96,2019-10-23 00:00:00.000,14,5.5
11664,63,39.69,2019-10-23 00:00:00.000,14,15.3
11665,41,84.9,2019-10-23 00:00:00.000,14,18
11666,26,57.4,2019-10-23 00:00:00.000,14,29.7
11698,10,45.04,2019-10-24 00:00:00.000,14,22.2
11701,53,76.16,2019-10-24 00:00:00.000,14,24.8
11727,48,46.8,2019-10-25 00:00:00.000,14,65.1
11729,47,28.45125,2019-10-25 00:00:00.000,14,32.2
11800,42,58.02,2019-10-28 00:00:00.000,14,15.899999999999999
11801,63,52.92,2019-10-28 00:00:00.000,14,15.3
11832,34,73.8,2019-10-29 00:00:00.000,14,38
11867,2,77.1,2019-10-30 00:00:00.000,14,72.5
11899,33,76.96,2019-10-31 00:00:00.000,14,44.000000000000007
11900,37,80.86,2019-10-31 00:00:00.000,14,52.800000000000004
11928,49,36.78,2019-11-01 00:00:00.000,14,11.1
11929,7,42.015,2019-11-01 00:00:00.000,14,39.6
11975,56,75.84,2019-11-03 00:00:00.000,14,72.2
11977,3,46.52,2019-11-03 00:00:00.000,14,70.300000000000011
12004,9,56.26,2019-11-04 00:00:00.000,14,11.8
12006,40,47.56,2019-11-04 00:00:00.000,14,47.5
12008,44,59.76,2019-11-04 00:00:00.000,14,21.9
12034,54,88.44,2019-11-05 00:00:00.000,14,51.5
12036,65,92.02,2019-11-05 00:00:00.000,14,14.2
12037,39,45.06,2019-11-05 00:00:00.000,14,39.3
12038,22,82.28,2019-11-05 00:00:00.000,14,32
12040,26,57.4,2019-11-05 00:00:00.000,14,29.7
12068,2,77.1,2019-11-06 00:00:00.000,14,72.5
12069,53,76.16,2019-11-06 00:00:00.000,14,24.8
12070,1,48.36,2019-11-06 00:00:00.000,14,55.1
12097,42,43.515,2019-11-07 00:00:00.000,14,15.899999999999999
12101,27,64.3,2019-11-07 00:00:00.000,14,53.9
12102,62,50.4,2019-11-07 00:00:00.000,14,20.6
12103,8,81.42,2019-11-07 00:00:00.000,14,13.700000000000001
12104,23,46.3,2019-11-07 00:00:00.000,14,31.7
12130,56,42.66,2019-11-08 00:00:00.000,14,72.2
12131,54,66.33,2019-11-08 00:00:00.000,14,51.5
12157,35,88.64,2019-11-09 00:00:00.000,14,57.3
12158,5,89.7,2019-11-09 00:00:00.000,14,14.100000000000001
12159,7,56.02,2019-11-09 00:00:00.000,14,39.6
12196,60,82.36,2019-11-10 00:00:00.000,14,56.9
12238,65,92.02,2019-11-11 00:00:00.000,14,14.2
12240,49,49.04,2019-11-11 00:00:00.000,14,11.1
12241,27,64.3,2019-11-11 00:00:00.000,14,53.9
12243,22,82.28,2019-11-11 00:00:00.000,14,32
12268,5,89.7,2019-11-12 00:00:00.000,14,14.100000000000001
12270,41,84.9,2019-11-12 00:00:00.000,14,18
12272,31,69.3,2019-11-12 00:00:00.000,14,44.9
12273,35,88.64,2019-11-12 00:00:00.000,14,57.3
12291,38,47.96,2019-11-13 00:00:00.000,14,5.5
12293,53,57.12,2019-11-13 00:00:00.000,14,24.8
12294,3,46.52,2019-11-13 00:00:00.000,14,70.300000000000011
12297,0,77.98,2019-11-13 00:00:00.000,14,16.700000000000003
12298,26,43.05,2019-11-13 00:00:00.000,14,29.7
12300,59,76.18,2019-11-13 00:00:00.000,14,12.700000000000001
12326,9,56.26,2019-11-14 00:00:00.000,14,11.8
12327,36,71.72,2019-11-14 00:00:00.000,14,65.300000000000011
12329,51,78.58,2019-11-14 00:00:00.000,14,34.300000000000004
12330,60,82.36,2019-11-14 00:00:00.000,14,56.9
12374,50,39.63,2019-11-15 00:00:00.000,14,57.6
12397,4,49.095,2019-11-16 00:00:00.000,14,66.5
12436,41,84.9,2019-11-17 00:00:00.000,14,18
12437,67,52.3,2019-11-17 00:00:00.000,14,25.9
12439,35,88.64,2019-11-17 00:00:00.000,14,57.3
12477,7,56.02,2019-11-18 00:00:00.000,14,39.6
12478,65,92.02,2019-11-18 00:00:00.000,14,14.2
12479,45,54.66,2019-11-18 00:00:00.000,14,55.8
12480,42,58.02,2019-11-18 00:00:00.000,14,15.899999999999999
12481,38,47.96,2019-11-18 00:00:00.000,14,5.5
12509,42,58.02,2019-11-19 00:00:00.000,14,15.899999999999999
12510,9,56.26,2019-11-19 00:00:00.000,14,11.8
12511,37,60.645,2019-11-19 00:00:00.000,14,52.800000000000004
12512,53,76.16,2019-11-19 00:00:00.000,14,24.8
12514,42,58.02,2019-11-19 00:00:00.000,14,15.899999999999999
12541,26,57.4,2019-11-20 00:00:00.000,14,29.7
12542,60,82.36,2019-11-20 00:00:00.000,14,56.9
12543,35,88.64,2019-11-20 00:00:00.000,14,57.3
12544,56,56.88,2019-11-20 00:00:00.000,14,72.2
12574,28,51.72,2019-11-21 00:00:00.000,14,33.800000000000004
12575,18,54.12,2019-11-21 00:00:00.000,14,55.7
12576,10,33.78,2019-11-21 00:00:00.000,14,22.2
12596,48,46.8,2019-11-22 00:00:00.000,14,65.1
12620,63,39.69,2019-11-23 00:00:00.000,14,15.3
12621,2,77.1,2019-11-23 00:00:00.000,14,72.5
12645,45,54.66,2019-11-24 00:00:00.000,14,55.8
12647,9,56.26,2019-11-24 00:00:00.000,14,11.8
12648,33,76.96,2019-11-24 00:00:00.000,14,44.000000000000007
12682,9,56.26,2019-11-25 00:00:00.000,14,11.8
12683,8,81.42,2019-11-25 00:00:00.000,14,13.700000000000001
12685,43,77.1,2019-11-25 00:00:00.000,14,
12686,50,52.84,2019-11-25 00:00:00.000,14,57.6
12712,37,80.86,2019-11-26 00:00:00.000,14,52.800000000000004
12757,26,57.4,2019-11-28 00:00:00.000,14,29.7
12762,2,57.825,2019-11-28 00:00:00.000,14,72.5
12763,29,50.355,2019-11-28 00:00:00.000,14,5
12796,9,42.195,2019-11-29 00:00:00.000,14,11.8
12797,60,61.77,2019-11-29 00:00:00.000,14,56.9
12798,7,42.015,2019-11-29 00:00:00.000,14,39.6
12799,38,35.97,2019-11-29 00:00:00.000,14,5.5
12824,62,50.4,2019-11-30 00:00:00.000,14,20.6
12887,9,56.26,2019-12-02 00:00:00.000,14,11.8
12888,32,68.98,2019-12-02 00:00:00.000,14,44.8
12919,40,47.56,2019-12-03 00:00:00.000,14,47.5
12949,4,65.46,2019-12-04 00:00:00.000,14,66.5
12951,40,47.56,2019-12-04 00:00:00.000,14,47.5
12982,38,47.96,2019-12-05 00:00:00.000,14,5.5
13010,26,43.05,2019-12-06 00:00:00.000,14,29.7
13012,39,45.06,2019-12-06 00:00:00.000,14,39.3
13015,60,61.77,2019-12-06 00:00:00.000,14,56.9
13030,10,33.78,2019-12-07 00:00:00.000,14,22.2
13032,21,71.2,2019-12-07 00:00:00.000,14,11.3
13085,4,49.095,2019-12-09 00:00:00.000,14,66.5
13087,43,77.1,2019-12-09 00:00:00.000,14,
13088,27,48.225,2019-12-09 00:00:00.000,14,53.9
13115,51,78.58,2019-12-10 00:00:00.000,14,34.300000000000004
13118,2,77.1,2019-12-10 00:00:00.000,14,72.5
13143,8,81.42,2019-12-11 00:00:00.000,14,13.700000000000001
13144,9,42.195,2019-12-11 00:00:00.000,14,11.8
13146,36,71.72,2019-12-11 00:00:00.000,14,65.300000000000011
13147,59,76.18,2019-12-11 00:00:00.000,14,12.700000000000001
13168,0,77.98,2019-12-12 00:00:00.000,14,16.700000000000003
13169,28,51.72,2019-12-12 00:00:00.000,14,33.800000000000004
13170,53,76.16,2019-12-12 00:00:00.000,14,24.8
13171,53,76.16,2019-12-12 00:00:00.000,14,24.8
13202,48,46.8,2019-12-13 00:00:00.000,14,65.1
13203,59,57.135000000000012,2019-12-13 00:00:00.000,14,12.700000000000001
13204,62,37.8,2019-12-13 00:00:00.000,14,20.6
13205,23,26.043749999999996,2019-12-13 00:00:00.000,14,31.7
13230,41,84.9,2019-12-14 00:00:00.000,14,18
13252,41,84.9,2019-12-15 00:00:00.000,14,18
13254,26,57.4,2019-12-15 00:00:00.000,14,29.7
13257,8,81.42,2019-12-15 00:00:00.000,14,13.700000000000001
13258,8,81.42,2019-12-15 00:00:00.000,14,13.700000000000001
13259,43,77.1,2019-12-15 00:00:00.000,14,
13293,54,88.44,2019-12-16 00:00:00.000,14,51.5
13318,3,46.52,2019-12-17 00:00:00.000,14,70.300000000000011
13320,18,54.12,2019-12-17 00:00:00.000,14,55.7
13321,40,47.56,2019-12-17 00:00:00.000,14,47.5
13322,2,77.1,2019-12-17 00:00:00.000,14,72.5
13342,39,60.08,2019-12-18 00:00:00.000,14,39.3
13343,60,82.36,2019-12-18 00:00:00.000,14,56.9
13344,9,56.26,2019-12-18 00:00:00.000,14,11.8
13348,10,45.04,2019-12-18 00:00:00.000,14,22.2
13368,62,50.4,2019-12-19 00:00:00.000,14,20.6
13373,36,71.72,2019-12-19 00:00:00.000,14,65.300000000000011
13399,49,36.78,2019-12-20 00:00:00.000,14,11.1
13400,29,50.355,2019-12-20 00:00:00.000,14,5
13401,9,42.195,2019-12-20 00:00:00.000,14,11.8
13402,5,67.275,2019-12-20 00:00:00.000,14,14.100000000000001
13405,23,34.724999999999987,2019-12-20 00:00:00.000,14,31.7
13433,41,84.9,2019-12-21 00:00:00.000,14,18
13434,40,35.67,2019-12-21 00:00:00.000,14,47.5
13435,41,63.675,2019-12-21 00:00:00.000,14,18
13436,4,65.46,2019-12-21 00:00:00.000,14,66.5
13463,23,34.724999999999987,2019-12-22 00:00:00.000,14,31.7
13495,3,46.52,2019-12-23 00:00:00.000,14,70.300000000000011
13496,36,71.72,2019-12-23 00:00:00.000,14,65.300000000000011
13498,10,45.04,2019-12-23 00:00:00.000,14,22.2
13499,59,57.135000000000012,2019-12-23 00:00:00.000,14,12.700000000000001
13500,19,68.4,2019-12-23 00:00:00.000,14,33.8
13501,3,46.52,2019-12-23 00:00:00.000,14,70.300000000000011
13525,9,42.195,2019-12-24 00:00:00.000,14,11.8
13526,36,71.72,2019-12-24 00:00:00.000,14,65.300000000000011
13556,57,79.08,2019-12-25 00:00:00.000,14,44.5
13561,0,77.98,2019-12-25 00:00:00.000,14,16.700000000000003
13591,35,88.64,2019-12-26 00:00:00.000,14,57.3
13592,56,75.84,2019-12-26 00:00:00.000,14,72.2
13593,2,77.1,2019-12-26 00:00:00.000,14,72.5
13594,39,60.08,2019-12-26 00:00:00.000,14,39.3
13595,62,50.4,2019-12-26 00:00:00.000,14,20.6
13625,0,58.485,2019-12-27 00:00:00.000,14,16.700000000000003
13626,37,60.645,2019-12-27 00:00:00.000,14,52.800000000000004
13647,28,51.72,2019-12-28 00:00:00.000,14,33.800000000000004
13648,53,76.16,2019-12-28 00:00:00.000,14,24.8
13649,47,50.58,2019-12-28 00:00:00.000,14,32.2
13650,23,46.3,2019-12-28 00:00:00.000,14,31.7
13651,48,46.8,2019-12-28 00:00:00.000,14,65.1
13653,38,47.96,2019-12-28 00:00:00.000,14,5.5
13712,34,73.8,2019-12-30 00:00:00.000,14,38
13713,34,73.8,2019-12-30 00:00:00.000,14,38
13741,23,46.3,2019-12-31 00:00:00.000,14,31.7
13743,55,53.52,2019-12-31 00:00:00.000,14,33.3
13745,42,58.02,2019-12-31 00:00:00.000,14,15.899999999999999
13849,10,33.78,2020-01-03 00:00:00.000,14,22.2
13867,7,56.02,2020-01-04 00:00:00.000,14,39.6
13929,41,84.9,2020-01-06 00:00:00.000,14,18
13930,62,50.4,2020-01-06 00:00:00.000,14,20.6
13931,57,79.08,2020-01-06 00:00:00.000,14,44.5
13932,55,53.52,2020-01-06 00:00:00.000,14,33.3
13935,35,88.64,2020-01-06 00:00:00.000,14,57.3
13970,44,44.82,2020-01-07 00:00:00.000,14,21.9
13973,4,65.46,2020-01-07 00:00:00.000,14,66.5
13974,62,50.4,2020-01-07 00:00:00.000,14,20.6
13993,36,71.72,2020-01-08 00:00:00.000,14,65.300000000000011
13995,5,89.7,2020-01-08 00:00:00.000,14,14.100000000000001
14025,17,90.14,2020-01-09 00:00:00.000,14,37.800000000000004
14027,2,77.1,2020-01-09 00:00:00.000,14,72.5
14059,48,46.8,2020-01-10 00:00:00.000,14,65.1
14082,53,76.16,2020-01-11 00:00:00.000,14,24.8
14109,36,71.72,2020-01-12 00:00:00.000,14,65.300000000000011
14141,30,84.36,2020-01-13 00:00:00.000,14,41.300000000000004
14142,62,50.4,2020-01-13 00:00:00.000,14,20.6
14143,60,82.36,2020-01-13 00:00:00.000,14,56.9
14145,26,43.05,2020-01-13 00:00:00.000,14,29.7
14146,41,84.9,2020-01-13 00:00:00.000,14,18
14147,8,61.065,2020-01-13 00:00:00.000,14,13.700000000000001
14168,60,82.36,2020-01-14 00:00:00.000,14,56.9
14199,21,71.2,2020-01-15 00:00:00.000,14,11.3
14200,60,82.36,2020-01-15 00:00:00.000,14,56.9
14203,42,58.02,2020-01-15 00:00:00.000,14,15.899999999999999
14234,29,67.14,2020-01-16 00:00:00.000,14,5
14235,29,67.14,2020-01-16 00:00:00.000,14,5
14236,45,72.88,2020-01-16 00:00:00.000,14,55.8
14237,32,68.98,2020-01-16 00:00:00.000,14,44.8
14264,55,40.14,2020-01-17 00:00:00.000,14,33.3
14265,59,42.851250000000007,2020-01-17 00:00:00.000,14,12.700000000000001
14267,10,25.335,2020-01-17 00:00:00.000,14,22.2
14293,33,76.96,2020-01-18 00:00:00.000,14,44.000000000000007
14294,27,64.3,2020-01-18 00:00:00.000,14,53.9
14295,9,42.195,2020-01-18 00:00:00.000,14,11.8
14296,5,89.7,2020-01-18 00:00:00.000,14,14.100000000000001
14371,59,76.18,2020-01-20 00:00:00.000,14,12.700000000000001
14373,2,77.1,2020-01-20 00:00:00.000,14,72.5
14407,40,47.56,2020-01-21 00:00:00.000,14,47.5
14408,28,51.72,2020-01-21 00:00:00.000,14,33.800000000000004
14409,29,67.14,2020-01-21 00:00:00.000,14,5
14435,26,43.05,2020-01-22 00:00:00.000,14,29.7
14436,42,58.02,2020-01-22 00:00:00.000,14,15.899999999999999
14437,39,60.08,2020-01-22 00:00:00.000,14,39.3
14438,1,48.36,2020-01-22 00:00:00.000,14,55.1
14439,37,80.86,2020-01-22 00:00:00.000,14,52.800000000000004
14440,22,82.28,2020-01-22 00:00:00.000,14,32
14442,25,80.98,2020-01-22 00:00:00.000,14,17.2
14444,2,77.1,2020-01-22 00:00:00.000,14,72.5
14445,21,71.2,2020-01-22 00:00:00.000,14,11.3
14470,40,47.56,2020-01-23 00:00:00.000,14,47.5
14471,9,56.26,2020-01-23 00:00:00.000,14,11.8
14472,40,47.56,2020-01-23 00:00:00.000,14,47.5
14473,65,92.02,2020-01-23 00:00:00.000,14,14.2
14474,65,92.02,2020-01-23 00:00:00.000,14,14.2
14475,65,92.02,2020-01-23 00:00:00.000,14,14.2
14498,42,43.515,2020-01-24 00:00:00.000,14,15.899999999999999
14499,49,36.78,2020-01-24 00:00:00.000,14,11.1
14523,60,82.36,2020-01-25 00:00:00.000,14,56.9
14524,38,47.96,2020-01-25 00:00:00.000,14,5.5
14563,23,46.3,2020-01-26 00:00:00.000,14,31.7
14589,25,80.98,2020-01-27 00:00:00.000,14,17.2
14590,59,76.18,2020-01-27 00:00:00.000,14,12.700000000000001
14591,49,49.04,2020-01-27 00:00:00.000,14,11.1
14592,21,71.2,2020-01-27 00:00:00.000,14,11.3
14625,45,54.66,2020-01-28 00:00:00.000,14,55.8
14659,27,64.3,2020-01-29 00:00:00.000,14,53.9
14660,62,50.4,2020-01-29 00:00:00.000,14,20.6
14688,25,80.98,2020-01-30 00:00:00.000,14,17.2
14691,10,45.04,2020-01-30 00:00:00.000,14,22.2
14714,41,63.675,2020-01-31 00:00:00.000,14,18
14734,40,47.56,2020-02-01 00:00:00.000,14,47.5
14735,17,90.14,2020-02-01 00:00:00.000,14,37.800000000000004
14759,55,53.52,2020-02-02 00:00:00.000,14,33.3
14760,26,57.4,2020-02-02 00:00:00.000,14,29.7
14796,39,45.06,2020-02-03 00:00:00.000,14,39.3
14797,54,66.33,2020-02-03 00:00:00.000,14,51.5
14799,26,57.4,2020-02-03 00:00:00.000,14,29.7
14800,25,80.98,2020-02-03 00:00:00.000,14,17.2
14801,18,54.12,2020-02-03 00:00:00.000,14,55.7
14827,2,77.1,2020-02-04 00:00:00.000,14,72.5
14828,41,84.9,2020-02-04 00:00:00.000,14,18
14862,2,77.1,2020-02-05 00:00:00.000,14,72.5
14864,8,81.42,2020-02-05 00:00:00.000,14,13.700000000000001
14865,62,37.8,2020-02-05 00:00:00.000,14,20.6
14866,62,50.4,2020-02-05 00:00:00.000,14,20.6
14886,17,90.14,2020-02-06 00:00:00.000,14,37.800000000000004
14887,21,71.2,2020-02-06 00:00:00.000,14,11.3
14914,10,33.78,2020-02-07 00:00:00.000,14,22.2
14915,54,66.33,2020-02-07 00:00:00.000,14,51.5
14916,51,58.935,2020-02-07 00:00:00.000,14,34.300000000000004
14942,25,80.98,2020-02-08 00:00:00.000,14,17.2
14943,9,56.26,2020-02-08 00:00:00.000,14,11.8
14944,29,50.355,2020-02-08 00:00:00.000,14,5
14945,33,76.96,2020-02-08 00:00:00.000,14,44.000000000000007
14946,39,60.08,2020-02-08 00:00:00.000,14,39.3
14947,5,89.7,2020-02-08 00:00:00.000,14,14.100000000000001
