ProductKey,CustomerKey,CurrencyKey,PromotionKey,SalesTerritoryKey,Sales Amount,Freight,Order Quantity,Discount Amount,Total Product Cost,Sales order number,Tax Amount,Order Date,Due Date,Ship Date,Unit Price,Product Standard Cost,Extended Amount
477,18343,100,1,4,4.99,0.1248,1,0,1.8663,"SO64328",0.3992,2017-08-16 00:00:00.000,2017-08-28 00:00:00.000,2017-08-23 00:00:00.000,4.99,1.8663,4.99
477,23358,100,1,4,4.99,0.1248,1,0,1.8663,"SO64370",0.3992,2017-08-16 00:00:00.000,2017-08-28 00:00:00.000,2017-08-23 00:00:00.000,4.99,1.8663,4.99
477,11982,100,1,4,4.99,0.1248,1,0,1.8663,"SO64378",0.3992,2017-08-17 00:00:00.000,2017-08-29 00:00:00.000,2017-08-24 00:00:00.000,4.99,1.8663,4.99
477,16900,100,1,4,4.99,0.1248,1,0,1.8663,"SO64401",0.3992,2017-08-17 00:00:00.000,2017-08-29 00:00:00.000,2017-08-24 00:00:00.000,4.99,1.8663,4.99
477,16752,100,1,4,4.99,0.1248,1,0,1.8663,"SO64422",0.3992,2017-08-17 00:00:00.000,2017-08-29 00:00:00.000,2017-08-24 00:00:00.000,4.99,1.8663,4.99
477,19749,100,1,4,4.99,0.1248,1,0,1.8663,"SO64425",0.3992,2017-08-17 00:00:00.000,2017-08-29 00:00:00.000,2017-08-24 00:00:00.000,4.99,1.8663,4.99
477,17525,100,1,4,4.99,0.1248,1,0,1.8663,"SO64484",0.3992,2016-08-18 00:00:00.000,2016-08-30 00:00:00.000,2016-08-25 00:00:00.000,4.99,1.8663,4.99
477,23033,100,1,4,4.99,0.1248,1,0,1.8663,"SO64514",0.3992,2016-08-18 00:00:00.000,2016-08-30 00:00:00.000,2016-08-25 00:00:00.000,4.99,1.8663,4.99
477,21433,100,1,4,4.99,0.1248,1,0,1.8663,"SO64552",0.3992,2016-08-19 00:00:00.000,2016-08-31 00:00:00.000,2016-08-26 00:00:00.000,4.99,1.8663,4.99
477,15203,100,1,4,4.99,0.1248,1,0,1.8663,"SO64587",0.3992,2017-08-19 00:00:00.000,2017-08-31 00:00:00.000,2017-08-26 00:00:00.000,4.99,1.8663,4.99
477,15280,100,1,4,4.99,0.1248,1,0,1.8663,"SO64588",0.3992,2017-08-19 00:00:00.000,2017-08-31 00:00:00.000,2017-08-26 00:00:00.000,4.99,1.8663,4.99
477,24756,100,1,4,4.99,0.1248,1,0,1.8663,"SO64604",0.3992,2016-08-19 00:00:00.000,2016-08-31 00:00:00.000,2016-08-26 00:00:00.000,4.99,1.8663,4.99
477,20657,100,1,4,4.99,0.1248,1,0,1.8663,"SO64606",0.3992,2017-08-19 00:00:00.000,2017-08-31 00:00:00.000,2017-08-26 00:00:00.000,4.99,1.8663,4.99
477,20105,100,1,4,4.99,0.1248,1,0,1.8663,"SO64637",0.3992,2017-08-20 00:00:00.000,2017-09-01 00:00:00.000,2017-08-27 00:00:00.000,4.99,1.8663,4.99
477,26107,100,1,4,4.99,0.1248,1,0,1.8663,"SO64666",0.3992,2017-08-20 00:00:00.000,2017-09-01 00:00:00.000,2017-08-27 00:00:00.000,4.99,1.8663,4.99
477,26089,100,1,4,4.99,0.1248,1,0,1.8663,"SO64722",0.3992,2016-08-21 00:00:00.000,2016-09-02 00:00:00.000,2016-08-28 00:00:00.000,4.99,1.8663,4.99
477,26319,100,1,4,4.99,0.1248,1,0,1.8663,"SO64723",0.3992,2017-08-21 00:00:00.000,2017-09-02 00:00:00.000,2017-08-28 00:00:00.000,4.99,1.8663,4.99
477,26097,100,1,4,4.99,0.1248,1,0,1.8663,"SO64779",0.3992,2017-08-22 00:00:00.000,2017-09-03 00:00:00.000,2017-08-29 00:00:00.000,4.99,1.8663,4.99
477,21751,100,1,4,4.99,0.1248,1,0,1.8663,"SO64812",0.3992,2016-08-23 00:00:00.000,2016-09-04 00:00:00.000,2016-08-30 00:00:00.000,4.99,1.8663,4.99
477,18761,100,1,4,4.99,0.1248,1,0,1.8663,"SO64818",0.3992,2017-08-23 00:00:00.000,2017-09-04 00:00:00.000,2017-08-30 00:00:00.000,4.99,1.8663,4.99
477,19739,100,1,4,4.99,0.1248,1,0,1.8663,"SO64836",0.3992,2016-08-23 00:00:00.000,2016-09-04 00:00:00.000,2016-08-30 00:00:00.000,4.99,1.8663,4.99
477,15411,100,1,4,4.99,0.1248,1,0,1.8663,"SO64839",0.3992,2017-08-23 00:00:00.000,2017-09-04 00:00:00.000,2017-08-30 00:00:00.000,4.99,1.8663,4.99
477,17408,100,1,4,4.99,0.1248,1,0,1.8663,"SO64874",0.3992,2016-08-24 00:00:00.000,2016-09-05 00:00:00.000,2016-08-31 00:00:00.000,4.99,1.8663,4.99
477,17395,100,1,4,4.99,0.1248,1,0,1.8663,"SO64917",0.3992,2017-08-25 00:00:00.000,2017-09-06 00:00:00.000,2017-09-01 00:00:00.000,4.99,1.8663,4.99
477,21718,100,1,4,4.99,0.1248,1,0,1.8663,"SO64974",0.3992,2017-08-26 00:00:00.000,2017-09-07 00:00:00.000,2017-09-02 00:00:00.000,4.99,1.8663,4.99
477,12774,100,1,4,4.99,0.1248,1,0,1.8663,"SO65001",0.3992,2016-08-26 00:00:00.000,2016-09-07 00:00:00.000,2016-09-02 00:00:00.000,4.99,1.8663,4.99
477,19812,100,1,4,4.99,0.1248,1,0,1.8663,"SO65062",0.3992,2017-08-27 00:00:00.000,2017-09-08 00:00:00.000,2017-09-03 00:00:00.000,4.99,1.8663,4.99
477,15193,100,1,4,4.99,0.1248,1,0,1.8663,"SO65064",0.3992,2017-08-27 00:00:00.000,2017-09-08 00:00:00.000,2017-09-03 00:00:00.000,4.99,1.8663,4.99
477,23135,100,1,4,4.99,0.1248,1,0,1.8663,"SO65076",0.3992,2016-08-27 00:00:00.000,2016-09-08 00:00:00.000,2016-09-03 00:00:00.000,4.99,1.8663,4.99
477,20643,100,1,4,4.99,0.1248,1,0,1.8663,"SO65111",0.3992,2017-08-28 00:00:00.000,2017-09-09 00:00:00.000,2017-09-04 00:00:00.000,4.99,1.8663,4.99
477,19780,100,1,4,4.99,0.1248,1,0,1.8663,"SO65131",0.3992,2017-08-28 00:00:00.000,2017-09-09 00:00:00.000,2017-09-04 00:00:00.000,4.99,1.8663,4.99
477,21786,100,1,4,4.99,0.1248,1,0,1.8663,"SO65349",0.3992,2017-08-29 00:00:00.000,2017-09-10 00:00:00.000,2017-09-05 00:00:00.000,4.99,1.8663,4.99
477,18087,100,1,4,4.99,0.1248,1,0,1.8663,"SO65352",0.3992,2017-08-29 00:00:00.000,2017-09-10 00:00:00.000,2017-09-05 00:00:00.000,4.99,1.8663,4.99
477,19656,100,1,4,4.99,0.1248,1,0,1.8663,"SO65353",0.3992,2017-08-29 00:00:00.000,2017-09-10 00:00:00.000,2017-09-05 00:00:00.000,4.99,1.8663,4.99
477,23392,100,1,4,4.99,0.1248,1,0,1.8663,"SO65388",0.3992,2017-08-29 00:00:00.000,2017-09-10 00:00:00.000,2017-09-05 00:00:00.000,4.99,1.8663,4.99
477,17607,100,1,4,4.99,0.1248,1,0,1.8663,"SO65416",0.3992,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,4.99,1.8663,4.99
477,18235,100,1,4,4.99,0.1248,1,0,1.8663,"SO65474",0.3992,2016-08-31 00:00:00.000,2016-09-12 00:00:00.000,2016-09-07 00:00:00.000,4.99,1.8663,4.99
477,16994,100,1,4,4.99,0.1248,1,0,1.8663,"SO65476",0.3992,2016-08-31 00:00:00.000,2016-09-12 00:00:00.000,2016-09-07 00:00:00.000,4.99,1.8663,4.99
477,15992,100,1,4,4.99,0.1248,1,0,1.8663,"SO65492",0.3992,2016-08-31 00:00:00.000,2016-09-12 00:00:00.000,2016-09-07 00:00:00.000,4.99,1.8663,4.99
477,26728,100,1,4,4.99,0.1248,1,0,1.8663,"SO65500",0.3992,2016-08-31 00:00:00.000,2016-09-12 00:00:00.000,2016-09-07 00:00:00.000,4.99,1.8663,4.99
477,21936,100,1,4,4.99,0.1248,1,0,1.8663,"SO65516",0.3992,2017-09-01 00:00:00.000,2017-09-13 00:00:00.000,2017-09-08 00:00:00.000,4.99,1.8663,4.99
477,20099,100,1,4,4.99,0.1248,1,0,1.8663,"SO65521",0.3992,2017-09-01 00:00:00.000,2017-09-13 00:00:00.000,2017-09-08 00:00:00.000,4.99,1.8663,4.99
477,17863,100,1,4,4.99,0.1248,1,0,1.8663,"SO65522",0.3992,2017-09-01 00:00:00.000,2017-09-13 00:00:00.000,2017-09-08 00:00:00.000,4.99,1.8663,4.99
477,12904,100,1,4,4.99,0.1248,1,0,1.8663,"SO65541",0.3992,2017-09-01 00:00:00.000,2017-09-13 00:00:00.000,2017-09-08 00:00:00.000,4.99,1.8663,4.99
477,23510,100,1,4,4.99,0.1248,1,0,1.8663,"SO65551",0.3992,2016-09-01 00:00:00.000,2016-09-13 00:00:00.000,2016-09-08 00:00:00.000,4.99,1.8663,4.99
477,21152,100,1,4,4.99,0.1248,1,0,1.8663,"SO65553",0.3992,2017-09-01 00:00:00.000,2017-09-13 00:00:00.000,2017-09-08 00:00:00.000,4.99,1.8663,4.99
477,22340,100,1,4,4.99,0.1248,1,0,1.8663,"SO65579",0.3992,2017-09-02 00:00:00.000,2017-09-14 00:00:00.000,2017-09-09 00:00:00.000,4.99,1.8663,4.99
477,17265,100,1,4,4.99,0.1248,1,0,1.8663,"SO65581",0.3992,2016-09-02 00:00:00.000,2016-09-14 00:00:00.000,2016-09-09 00:00:00.000,4.99,1.8663,4.99
477,15897,100,1,4,4.99,0.1248,1,0,1.8663,"SO65603",0.3992,2017-09-02 00:00:00.000,2017-09-14 00:00:00.000,2017-09-09 00:00:00.000,4.99,1.8663,4.99
477,26257,100,1,4,4.99,0.1248,1,0,1.8663,"SO65646",0.3992,2016-09-03 00:00:00.000,2016-09-15 00:00:00.000,2016-09-10 00:00:00.000,4.99,1.8663,4.99
477,17454,100,1,4,4.99,0.1248,1,0,1.8663,"SO65653",0.3992,2016-09-03 00:00:00.000,2016-09-15 00:00:00.000,2016-09-10 00:00:00.000,4.99,1.8663,4.99
477,23174,100,1,4,4.99,0.1248,1,0,1.8663,"SO65675",0.3992,2017-09-03 00:00:00.000,2017-09-15 00:00:00.000,2017-09-10 00:00:00.000,4.99,1.8663,4.99
477,21800,100,1,4,4.99,0.1248,1,0,1.8663,"SO65695",0.3992,2017-09-04 00:00:00.000,2017-09-16 00:00:00.000,2017-09-11 00:00:00.000,4.99,1.8663,4.99
477,13943,100,1,4,4.99,0.1248,1,0,1.8663,"SO65707",0.3992,2016-09-04 00:00:00.000,2016-09-16 00:00:00.000,2016-09-11 00:00:00.000,4.99,1.8663,4.99
477,14740,100,1,4,4.99,0.1248,1,0,1.8663,"SO65722",0.3992,2016-09-04 00:00:00.000,2016-09-16 00:00:00.000,2016-09-11 00:00:00.000,4.99,1.8663,4.99
477,18916,100,1,4,4.99,0.1248,1,0,1.8663,"SO65738",0.3992,2017-09-04 00:00:00.000,2017-09-16 00:00:00.000,2017-09-11 00:00:00.000,4.99,1.8663,4.99
477,20504,100,1,4,4.99,0.1248,1,0,1.8663,"SO65763",0.3992,2016-09-05 00:00:00.000,2016-09-17 00:00:00.000,2016-09-12 00:00:00.000,4.99,1.8663,4.99
477,20095,100,1,4,4.99,0.1248,1,0,1.8663,"SO65827",0.3992,2016-09-06 00:00:00.000,2016-09-18 00:00:00.000,2016-09-13 00:00:00.000,4.99,1.8663,4.99
477,17860,100,1,4,4.99,0.1248,1,0,1.8663,"SO65866",0.3992,2016-09-06 00:00:00.000,2016-09-18 00:00:00.000,2016-09-13 00:00:00.000,4.99,1.8663,4.99
477,26532,100,1,4,4.99,0.1248,1,0,1.8663,"SO65943",0.3992,2017-09-07 00:00:00.000,2017-09-19 00:00:00.000,2017-09-14 00:00:00.000,4.99,1.8663,4.99
477,18498,100,1,4,4.99,0.1248,1,0,1.8663,"SO65974",0.3992,2017-09-08 00:00:00.000,2017-09-20 00:00:00.000,2017-09-15 00:00:00.000,4.99,1.8663,4.99
477,15770,100,1,4,4.99,0.1248,1,0,1.8663,"SO66000",0.3992,2017-09-08 00:00:00.000,2017-09-20 00:00:00.000,2017-09-15 00:00:00.000,4.99,1.8663,4.99
477,15518,100,1,4,4.99,0.1248,1,0,1.8663,"SO66001",0.3992,2016-09-08 00:00:00.000,2016-09-20 00:00:00.000,2016-09-15 00:00:00.000,4.99,1.8663,4.99
477,27092,100,1,4,4.99,0.1248,1,0,1.8663,"SO66009",0.3992,2017-09-08 00:00:00.000,2017-09-20 00:00:00.000,2017-09-15 00:00:00.000,4.99,1.8663,4.99
477,18531,100,1,4,4.99,0.1248,1,0,1.8663,"SO66044",0.3992,2016-09-09 00:00:00.000,2016-09-21 00:00:00.000,2016-09-16 00:00:00.000,4.99,1.8663,4.99
477,15542,100,1,4,4.99,0.1248,1,0,1.8663,"SO66052",0.3992,2016-09-09 00:00:00.000,2016-09-21 00:00:00.000,2016-09-16 00:00:00.000,4.99,1.8663,4.99
477,26718,100,1,4,4.99,0.1248,1,0,1.8663,"SO66066",0.3992,2017-09-09 00:00:00.000,2017-09-21 00:00:00.000,2017-09-16 00:00:00.000,4.99,1.8663,4.99
477,15521,100,1,4,4.99,0.1248,1,0,1.8663,"SO66132",0.3992,2016-09-10 00:00:00.000,2016-09-22 00:00:00.000,2016-09-17 00:00:00.000,4.99,1.8663,4.99
477,26708,100,1,4,4.99,0.1248,1,0,1.8663,"SO66142",0.3992,2016-09-10 00:00:00.000,2016-09-22 00:00:00.000,2016-09-17 00:00:00.000,4.99,1.8663,4.99
477,23369,100,1,4,4.99,0.1248,1,0,1.8663,"SO66145",0.3992,2017-09-10 00:00:00.000,2017-09-22 00:00:00.000,2017-09-17 00:00:00.000,4.99,1.8663,4.99
477,21806,100,1,4,4.99,0.1248,1,0,1.8663,"SO66166",0.3992,2017-09-11 00:00:00.000,2017-09-23 00:00:00.000,2017-09-18 00:00:00.000,4.99,1.8663,4.99
477,18425,100,1,4,4.99,0.1248,1,0,1.8663,"SO66169",0.3992,2017-09-11 00:00:00.000,2017-09-23 00:00:00.000,2017-09-18 00:00:00.000,4.99,1.8663,4.99
477,19644,100,1,4,4.99,0.1248,1,0,1.8663,"SO66171",0.3992,2017-09-11 00:00:00.000,2017-09-23 00:00:00.000,2017-09-18 00:00:00.000,4.99,1.8663,4.99
477,19831,100,1,4,4.99,0.1248,1,0,1.8663,"SO66185",0.3992,2016-09-11 00:00:00.000,2016-09-23 00:00:00.000,2016-09-18 00:00:00.000,4.99,1.8663,4.99
477,16078,100,1,4,4.99,0.1248,1,0,1.8663,"SO66189",0.3992,2016-09-11 00:00:00.000,2016-09-23 00:00:00.000,2016-09-18 00:00:00.000,4.99,1.8663,4.99
477,29255,100,1,4,4.99,0.1248,1,0,1.8663,"SO66195",0.3992,2016-09-11 00:00:00.000,2016-09-23 00:00:00.000,2016-09-18 00:00:00.000,4.99,1.8663,4.99
477,18086,100,1,4,4.99,0.1248,1,0,1.8663,"SO66199",0.3992,2017-09-11 00:00:00.000,2017-09-23 00:00:00.000,2017-09-18 00:00:00.000,4.99,1.8663,4.99
477,16066,100,1,4,4.99,0.1248,1,0,1.8663,"SO66241",0.3992,2017-09-12 00:00:00.000,2017-09-24 00:00:00.000,2017-09-19 00:00:00.000,4.99,1.8663,4.99
477,16069,100,1,4,4.99,0.1248,1,0,1.8663,"SO66242",0.3992,2017-09-12 00:00:00.000,2017-09-24 00:00:00.000,2017-09-19 00:00:00.000,4.99,1.8663,4.99
477,15948,100,1,4,4.99,0.1248,1,0,1.8663,"SO66244",0.3992,2017-09-12 00:00:00.000,2017-09-24 00:00:00.000,2017-09-19 00:00:00.000,4.99,1.8663,4.99
477,24790,100,1,4,4.99,0.1248,1,0,1.8663,"SO66253",0.3992,2016-09-12 00:00:00.000,2016-09-24 00:00:00.000,2016-09-19 00:00:00.000,4.99,1.8663,4.99
477,21430,100,1,4,4.99,0.1248,1,0,1.8663,"SO66338",0.3992,2016-09-14 00:00:00.000,2016-09-26 00:00:00.000,2016-09-21 00:00:00.000,4.99,1.8663,4.99
477,17606,100,1,4,4.99,0.1248,1,0,1.8663,"SO66463",0.3992,2016-09-16 00:00:00.000,2016-09-28 00:00:00.000,2016-09-23 00:00:00.000,4.99,1.8663,4.99
477,15873,100,1,4,4.99,0.1248,1,0,1.8663,"SO66478",0.3992,2016-09-16 00:00:00.000,2016-09-28 00:00:00.000,2016-09-23 00:00:00.000,4.99,1.8663,4.99
477,13716,100,1,4,4.99,0.1248,1,0,1.8663,"SO66615",0.3992,2016-09-18 00:00:00.000,2016-09-30 00:00:00.000,2016-09-25 00:00:00.000,4.99,1.8663,4.99
477,23398,100,1,4,4.99,0.1248,1,0,1.8663,"SO66628",0.3992,2016-09-18 00:00:00.000,2016-09-30 00:00:00.000,2016-09-25 00:00:00.000,4.99,1.8663,4.99
477,16775,100,1,4,4.99,0.1248,1,0,1.8663,"SO66663",0.3992,2016-09-19 00:00:00.000,2016-10-01 00:00:00.000,2016-09-26 00:00:00.000,4.99,1.8663,4.99
477,23256,100,1,4,4.99,0.1248,1,0,1.8663,"SO66718",0.3992,2016-09-20 00:00:00.000,2016-10-02 00:00:00.000,2016-09-27 00:00:00.000,4.99,1.8663,4.99
477,19841,100,1,4,4.99,0.1248,1,0,1.8663,"SO66735",0.3992,2016-09-20 00:00:00.000,2016-10-02 00:00:00.000,2016-09-27 00:00:00.000,4.99,1.8663,4.99
477,20486,100,1,4,4.99,0.1248,1,0,1.8663,"SO66798",0.3992,2016-09-21 00:00:00.000,2016-10-03 00:00:00.000,2016-09-28 00:00:00.000,4.99,1.8663,4.99
477,15964,100,1,4,4.99,0.1248,1,0,1.8663,"SO66814",0.3992,2016-09-21 00:00:00.000,2016-10-03 00:00:00.000,2016-09-28 00:00:00.000,4.99,1.8663,4.99
477,17448,100,1,4,4.99,0.1248,1,0,1.8663,"SO67041",0.3992,2016-09-25 00:00:00.000,2016-10-07 00:00:00.000,2016-10-02 00:00:00.000,4.99,1.8663,4.99
477,21457,100,1,4,4.99,0.1248,1,0,1.8663,"SO67165",0.3992,2016-09-27 00:00:00.000,2016-10-09 00:00:00.000,2016-10-04 00:00:00.000,4.99,1.8663,4.99
477,29252,100,1,4,4.99,0.1248,1,0,1.8663,"SO67192",0.3992,2016-09-27 00:00:00.000,2016-10-09 00:00:00.000,2016-10-04 00:00:00.000,4.99,1.8663,4.99
477,21744,100,1,4,4.99,0.1248,1,0,1.8663,"SO67365",0.3992,2016-09-29 00:00:00.000,2016-10-11 00:00:00.000,2016-10-06 00:00:00.000,4.99,1.8663,4.99
477,16126,100,1,4,4.99,0.1248,1,0,1.8663,"SO67385",0.3992,2016-09-29 00:00:00.000,2016-10-11 00:00:00.000,2016-10-06 00:00:00.000,4.99,1.8663,4.99
477,23701,100,1,4,4.99,0.1248,1,0,1.8663,"SO67397",0.3992,2016-09-29 00:00:00.000,2016-10-11 00:00:00.000,2016-10-06 00:00:00.000,4.99,1.8663,4.99
477,19854,100,1,4,4.99,0.1248,1,0,1.8663,"SO67543",0.3992,2016-10-01 00:00:00.000,2016-10-13 00:00:00.000,2016-10-08 00:00:00.000,4.99,1.8663,4.99
477,16867,100,1,4,4.99,0.1248,1,0,1.8663,"SO67738",0.3992,2016-10-04 00:00:00.000,2016-10-16 00:00:00.000,2016-10-11 00:00:00.000,4.99,1.8663,4.99
477,16100,100,1,4,4.99,0.1248,1,0,1.8663,"SO67885",0.3992,2016-10-06 00:00:00.000,2016-10-18 00:00:00.000,2016-10-13 00:00:00.000,4.99,1.8663,4.99
477,23453,100,1,4,4.99,0.1248,1,0,1.8663,"SO68073",0.3992,2016-10-09 00:00:00.000,2016-10-21 00:00:00.000,2016-10-16 00:00:00.000,4.99,1.8663,4.99
477,23374,100,1,4,4.99,0.1248,1,0,1.8663,"SO68258",0.3992,2016-10-12 00:00:00.000,2016-10-24 00:00:00.000,2016-10-19 00:00:00.000,4.99,1.8663,4.99
477,17032,100,1,4,4.99,0.1248,1,0,1.8663,"SO68302",0.3992,2016-10-13 00:00:00.000,2016-10-25 00:00:00.000,2016-10-20 00:00:00.000,4.99,1.8663,4.99
477,16127,100,1,4,4.99,0.1248,1,0,1.8663,"SO68376",0.3992,2016-10-14 00:00:00.000,2016-10-26 00:00:00.000,2016-10-21 00:00:00.000,4.99,1.8663,4.99
477,29279,100,1,4,4.99,0.1248,1,0,1.8663,"SO68389",0.3992,2016-10-14 00:00:00.000,2016-10-26 00:00:00.000,2016-10-21 00:00:00.000,4.99,1.8663,4.99
477,21755,100,1,4,4.99,0.1248,1,0,1.8663,"SO68422",0.3992,2016-10-15 00:00:00.000,2016-10-27 00:00:00.000,2016-10-22 00:00:00.000,4.99,1.8663,4.99
477,16769,100,1,4,4.99,0.1248,1,0,1.8663,"SO68574",0.3992,2016-10-17 00:00:00.000,2016-10-29 00:00:00.000,2016-10-24 00:00:00.000,4.99,1.8663,4.99
477,14913,100,1,4,4.99,0.1248,1,0,1.8663,"SO68658",0.3992,2016-10-18 00:00:00.000,2016-10-30 00:00:00.000,2016-10-25 00:00:00.000,4.99,1.8663,4.99
477,17382,100,1,4,4.99,0.1248,1,0,1.8663,"SO68706",0.3992,2016-10-19 00:00:00.000,2016-10-31 00:00:00.000,2016-10-26 00:00:00.000,4.99,1.8663,4.99
477,20536,100,1,4,4.99,0.1248,1,0,1.8663,"SO68757",0.3992,2016-10-20 00:00:00.000,2016-11-01 00:00:00.000,2016-10-27 00:00:00.000,4.99,1.8663,4.99
477,16865,100,1,4,4.99,0.1248,1,0,1.8663,"SO68927",0.3992,2016-10-22 00:00:00.000,2016-11-03 00:00:00.000,2016-10-29 00:00:00.000,4.99,1.8663,4.99
477,16842,100,1,4,4.99,0.1248,1,0,1.8663,"SO69113",0.3992,2016-10-25 00:00:00.000,2016-11-06 00:00:00.000,2016-11-01 00:00:00.000,4.99,1.8663,4.99
477,18421,100,1,4,4.99,0.1248,1,0,1.8663,"SO69190",0.3992,2016-10-26 00:00:00.000,2016-11-07 00:00:00.000,2016-11-02 00:00:00.000,4.99,1.8663,4.99
477,16641,100,1,4,4.99,0.1248,1,0,1.8663,"SO69218",0.3992,2016-10-26 00:00:00.000,2016-11-07 00:00:00.000,2016-11-02 00:00:00.000,4.99,1.8663,4.99
477,26633,100,1,4,4.99,0.1248,1,0,1.8663,"SO69227",0.3992,2016-10-26 00:00:00.000,2016-11-07 00:00:00.000,2016-11-02 00:00:00.000,4.99,1.8663,4.99
477,23807,100,1,4,4.99,0.1248,1,0,1.8663,"SO69232",0.3992,2016-10-26 00:00:00.000,2016-11-07 00:00:00.000,2016-11-02 00:00:00.000,4.99,1.8663,4.99
477,21351,100,1,4,4.99,0.1248,1,0,1.8663,"SO69266",0.3992,2016-10-27 00:00:00.000,2016-11-08 00:00:00.000,2016-11-03 00:00:00.000,4.99,1.8663,4.99
477,12922,100,1,4,4.99,0.1248,1,0,1.8663,"SO69293",0.3992,2016-10-27 00:00:00.000,2016-11-08 00:00:00.000,2016-11-03 00:00:00.000,4.99,1.8663,4.99
477,16833,100,1,4,4.99,0.1248,1,0,1.8663,"SO69368",0.3992,2016-10-28 00:00:00.000,2016-11-09 00:00:00.000,2016-11-04 00:00:00.000,4.99,1.8663,4.99
477,20644,100,1,4,4.99,0.1248,1,0,1.8663,"SO69616",0.3992,2016-10-29 00:00:00.000,2016-11-10 00:00:00.000,2016-11-05 00:00:00.000,4.99,1.8663,4.99
477,16141,100,1,4,4.99,0.1248,1,0,1.8663,"SO69701",0.3992,2016-10-30 00:00:00.000,2016-11-11 00:00:00.000,2016-11-06 00:00:00.000,4.99,1.8663,4.99
477,21699,100,1,4,4.99,0.1248,1,0,1.8663,"SO69713",0.3992,2016-10-30 00:00:00.000,2016-11-11 00:00:00.000,2016-11-06 00:00:00.000,4.99,1.8663,4.99
477,12924,100,1,4,4.99,0.1248,1,0,1.8663,"SO69834",0.3992,2016-11-01 00:00:00.000,2016-11-13 00:00:00.000,2016-11-08 00:00:00.000,4.99,1.8663,4.99
477,26635,100,1,4,4.99,0.1248,1,0,1.8663,"SO69851",0.3992,2016-11-01 00:00:00.000,2016-11-13 00:00:00.000,2016-11-08 00:00:00.000,4.99,1.8663,4.99
477,23505,100,1,4,4.99,0.1248,1,0,1.8663,"SO69856",0.3992,2016-11-01 00:00:00.000,2016-11-13 00:00:00.000,2016-11-08 00:00:00.000,4.99,1.8663,4.99
477,17546,100,1,4,4.99,0.1248,1,0,1.8663,"SO69912",0.3992,2016-11-02 00:00:00.000,2016-11-14 00:00:00.000,2016-11-09 00:00:00.000,4.99,1.8663,4.99
477,27670,100,1,4,4.99,0.1248,1,0,1.8663,"SO69998",0.3992,2016-11-03 00:00:00.000,2016-11-15 00:00:00.000,2016-11-10 00:00:00.000,4.99,1.8663,4.99
477,16766,100,1,4,4.99,0.1248,1,0,1.8663,"SO70049",0.3992,2016-11-04 00:00:00.000,2016-11-16 00:00:00.000,2016-11-11 00:00:00.000,4.99,1.8663,4.99
477,17581,100,1,4,4.99,0.1248,1,0,1.8663,"SO70063",0.3992,2016-11-04 00:00:00.000,2016-11-16 00:00:00.000,2016-11-11 00:00:00.000,4.99,1.8663,4.99
477,17469,100,1,4,4.99,0.1248,1,0,1.8663,"SO70117",0.3992,2016-11-05 00:00:00.000,2016-11-17 00:00:00.000,2016-11-12 00:00:00.000,4.99,1.8663,4.99
477,27623,100,1,4,4.99,0.1248,1,0,1.8663,"SO70234",0.3992,2016-11-06 00:00:00.000,2016-11-18 00:00:00.000,2016-11-13 00:00:00.000,4.99,1.8663,4.99
477,23835,100,1,4,4.99,0.1248,1,0,1.8663,"SO70237",0.3992,2016-11-06 00:00:00.000,2016-11-18 00:00:00.000,2016-11-13 00:00:00.000,4.99,1.8663,4.99
477,11171,100,1,4,4.99,0.1248,1,0,1.8663,"SO70299",0.3992,2016-11-07 00:00:00.000,2016-11-19 00:00:00.000,2016-11-14 00:00:00.000,4.99,1.8663,4.99
477,27574,100,1,4,4.99,0.1248,1,0,1.8663,"SO70301",0.3992,2016-11-07 00:00:00.000,2016-11-19 00:00:00.000,2016-11-14 00:00:00.000,4.99,1.8663,4.99
477,17117,100,1,4,4.99,0.1248,1,0,1.8663,"SO70401",0.3992,2016-11-09 00:00:00.000,2016-11-21 00:00:00.000,2016-11-16 00:00:00.000,4.99,1.8663,4.99
477,19982,100,1,4,4.99,0.1248,1,0,1.8663,"SO70564",0.3992,2016-11-11 00:00:00.000,2016-11-23 00:00:00.000,2016-11-18 00:00:00.000,4.99,1.8663,4.99
477,18066,100,1,4,4.99,0.1248,1,0,1.8663,"SO70639",0.3992,2016-11-12 00:00:00.000,2016-11-24 00:00:00.000,2016-11-19 00:00:00.000,4.99,1.8663,4.99
477,23852,100,1,4,4.99,0.1248,1,0,1.8663,"SO70737",0.3992,2016-11-13 00:00:00.000,2016-11-25 00:00:00.000,2016-11-20 00:00:00.000,4.99,1.8663,4.99
477,23492,100,1,4,4.99,0.1248,1,0,1.8663,"SO70810",0.3992,2016-11-14 00:00:00.000,2016-11-26 00:00:00.000,2016-11-21 00:00:00.000,4.99,1.8663,4.99
477,15314,100,1,4,4.99,0.1248,1,0,1.8663,"SO70850",0.3992,2016-11-15 00:00:00.000,2016-11-27 00:00:00.000,2016-11-22 00:00:00.000,4.99,1.8663,4.99
477,14663,100,1,4,4.99,0.1248,1,0,1.8663,"SO70899",0.3992,2016-11-16 00:00:00.000,2016-11-28 00:00:00.000,2016-11-23 00:00:00.000,4.99,1.8663,4.99
