CurrencyKey,EmployeeKey,ResellerKey,ProductKey,SalesTerritoryKey,PromotionKey,CustomerPONumber,SalesOrderNumber,Sales Amount,Discount Amount,Total Product Cost,Freight,Extended Amount,Order Quantity,Tax Amount,Unit Price,Order Date,Due Date,Ship Date,Product Standard Cost
100,282,457,421,4,1,"PO9686173262","SO49483",392.658,0,290.567,9.8165,392.658,2,31.4126,196.329,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,145.2835
100,282,457,427,4,1,"PO9686173262","SO49483",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,185.8193
100,282,457,297,4,1,"PO9686173262","SO49483",1472.291,0,1307.3942,36.8073,1472.291,2,117.7833,736.1455,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,653.6971
100,282,457,420,4,1,"PO9686173262","SO49483",283.23,0,209.5902,7.0808,283.23,2,22.6584,141.615,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,104.7951
100,282,457,399,4,1,"PO9686173262","SO49483",67.549,0,49.9864,1.6887,67.549,2,5.4039,33.7745,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,24.9932
100,282,24,417,4,1,"PO19343175441","SO49490",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,300.1188
100,282,25,409,4,1,"PO4582190059","SO49528",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,185.8193
100,282,61,352,4,1,"PO5539144637","SO49532",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,1117.8559
100,282,61,224,4,1,"PO5539144637","SO49532",10.373,0,10.4594,0.2593,10.373,2,0.8298,5.1865,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,5.2297
100,282,61,356,4,1,"PO5539144637","SO49532",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,1117.8559
100,282,61,428,4,1,"PO5539144637","SO49532",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,185.8193
100,282,61,409,4,1,"PO5539144637","SO49532",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,185.8193
100,282,61,233,4,1,"PO5539144637","SO49532",57.6808,0,58.1614,1.442,57.6808,2,4.6145,28.8404,2017-01-28 00:00:00.000,2017-02-09 00:00:00.000,2017-02-04 00:00:00.000,29.0807
100,282,475,445,4,1,"PO13688123267","SO49831",71.988,0,49.4918,1.7997,71.988,2,5.759,35.994,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,24.7459
100,282,475,466,4,1,"PO13688123267","SO49831",28.2578,0,19.4272,0.7064,28.2578,2,2.2606,14.1289,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,9.7136
100,282,475,457,4,1,"PO13688123267","SO49831",89.988,0,61.8668,2.2497,89.988,2,7.199,44.994,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,30.9334
100,282,475,360,4,1,"PO13688123267","SO49831",2458.9178,0,2211.62,61.4729,2458.9178,2,196.7134,1229.4589,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,1105.81
100,282,475,447,4,1,"PO13688123267","SO49831",30,0,20.625,0.75,30,2,2.4,15,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,10.3125
100,282,475,393,4,1,"PO13688123267","SO49831",275.388,0,203.7872,6.8847,275.388,2,22.031,137.694,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,101.8936
100,282,475,397,4,1,"PO13688123267","SO49831",48.589,0,35.956,1.2147,48.589,2,3.8871,24.2945,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,17.978
100,282,475,453,4,1,"PO13688123267","SO49831",71.988,0,49.4918,1.7997,71.988,2,5.759,35.994,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,24.7459
100,282,475,297,4,1,"PO13688123267","SO49831",1472.291,0,1307.3942,36.8073,1472.291,2,117.7833,736.1455,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,653.6971
100,282,475,367,4,1,"PO13688123267","SO49831",1295.988,0,1196.8708,32.3997,1295.988,2,103.679,647.994,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,598.4354
100,282,475,364,4,1,"PO13688123267","SO49831",1295.988,0,1196.8708,32.3997,1295.988,2,103.679,647.994,2017-02-28 00:00:00.000,2017-03-10 00:00:00.000,2017-03-05 00:00:00.000,598.4354
100,282,150,360,4,1,"PO17400169446","SO50198",2458.9178,0,2211.62,61.4729,2458.9178,2,196.7134,1229.4589,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1105.81
100,282,258,263,4,1,"PO15196120916","SO50214",404.664,0,374.3142,10.1166,404.664,2,32.3731,202.332,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,187.1571
100,282,258,414,4,1,"PO15196120916","SO50214",298.062,0,220.5658,7.4516,298.062,2,23.845,149.031,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,110.2829
100,282,258,370,4,1,"PO15196120916","SO50214",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1518.7864
100,282,258,265,4,1,"PO15196120916","SO50214",404.664,0,374.3142,10.1166,404.664,2,32.3731,202.332,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,187.1571
100,282,258,286,4,1,"PO15196120916","SO50214",367.8764,0,340.2856,9.1969,367.8764,2,29.4301,183.9382,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,170.1428
100,282,258,389,4,1,"PO15196120916","SO50214",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,605.6492
100,282,258,387,4,1,"PO15196120916","SO50214",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,605.6492
100,282,529,242,4,1,"PO2320117235","SO50249",1561.6364,0,1444.5136,39.0409,1561.6364,2,124.9309,780.8182,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,722.2568
100,282,529,369,4,1,"PO2320117235","SO50249",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1518.7864
100,282,529,414,4,1,"PO2320117235","SO50249",298.062,0,220.5658,7.4516,298.062,2,23.845,149.031,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,110.2829
100,282,583,468,4,1,"PO18647136011","SO50269",45.588,0,31.3418,1.1397,45.588,2,3.647,22.794,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,15.6709
100,282,583,224,4,1,"PO18647136011","SO50269",10.373,0,10.4594,0.2593,10.373,2,0.8298,5.1865,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,5.2297
100,282,97,368,4,1,"PO11745174916","SO50272",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1518.7864
100,282,97,460,4,1,"PO11745174916","SO50272",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,37.1209
100,282,97,221,4,1,"PO11745174916","SO50272",40.373,0,27.7564,1.0093,40.373,2,3.2298,20.1865,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,13.8782
100,282,97,447,4,1,"PO11745174916","SO50272",30,0,20.625,0.75,30,2,2.4,15,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,10.3125
100,282,97,458,4,1,"PO11745174916","SO50272",89.988,0,61.8668,2.2497,89.988,2,7.199,44.994,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,30.9334
100,282,97,233,4,1,"PO11745174916","SO50272",57.6808,0,58.1614,1.442,57.6808,2,4.6145,28.8404,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,29.0807
100,282,97,371,4,1,"PO11745174916","SO50272",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1320.6838
100,282,97,375,4,1,"PO11745174916","SO50272",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1320.6838
100,282,528,422,4,1,"PO4698151258","SO50300",135.078,0,99.9578,3.377,135.078,2,10.8062,67.539,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,49.9789
100,282,385,419,4,1,"PO5684190027","SO50301",105.294,0,77.9176,2.6324,105.294,2,8.4235,52.647,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,38.9588
100,282,385,427,4,1,"PO5684190027","SO50301",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,185.8193
100,282,385,364,4,1,"PO5684190027","SO50301",1295.988,0,1196.8708,32.3997,1295.988,2,103.679,647.994,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,598.4354
100,282,385,421,4,1,"PO5684190027","SO50301",392.658,0,290.567,9.8165,392.658,2,31.4126,196.329,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,145.2835
100,282,385,356,4,1,"PO5684190027","SO50301",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1117.8559
100,282,385,399,4,1,"PO5684190027","SO50301",67.549,0,49.9864,1.6887,67.549,2,5.4039,33.7745,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,24.9932
100,282,403,383,4,1,"PO7656143984","SO50313",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,605.6492
100,282,403,216,4,1,"PO7656143984","SO50313",40.373,0,27.7564,1.0093,40.373,2,3.2298,20.1865,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,13.8782
100,282,403,233,4,1,"PO7656143984","SO50313",57.6808,0,58.1614,1.442,57.6808,2,4.6145,28.8404,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,29.0807
100,282,403,458,4,1,"PO7656143984","SO50313",89.988,0,61.8668,2.2497,89.988,2,7.199,44.994,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,30.9334
100,282,403,417,4,1,"PO7656143984","SO50313",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,300.1188
100,282,403,370,4,1,"PO7656143984","SO50313",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1518.7864
100,282,403,224,4,1,"PO7656143984","SO50313",10.373,0,10.4594,0.2593,10.373,2,0.8298,5.1865,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,5.2297
100,282,403,369,4,1,"PO7656143984","SO50313",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,1518.7864
100,282,403,389,4,1,"PO7656143984","SO50313",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,605.6492
100,282,403,265,4,1,"PO7656143984","SO50313",404.664,0,374.3142,10.1166,404.664,2,32.3731,202.332,2017-03-28 00:00:00.000,2017-04-09 00:00:00.000,2017-04-04 00:00:00.000,187.1571
100,282,24,286,4,1,"PO19343130555","SO50663",367.8764,0,340.2856,9.1969,367.8764,2,29.4301,183.9382,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,170.1428
100,282,24,433,4,1,"PO19343130555","SO50663",648.9054,0,600.2376,16.2226,648.9054,2,51.9124,324.4527,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,300.1188
100,282,24,369,4,1,"PO19343130555","SO50663",2932.02,0,3037.5728,73.3005,2932.02,2,234.5616,1466.01,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,1518.7864
100,282,24,373,4,1,"PO19343130555","SO50663",2617.875,0,2641.3676,65.4469,2617.875,2,209.43,1308.9375,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,1320.6838
100,282,24,385,4,1,"PO19343130555","SO50663",1200.525,0,1211.2984,30.0131,1200.525,2,96.042,600.2625,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,605.6492
100,282,24,407,4,1,"PO19343130555","SO50663",131.2036,0,97.0906,3.2801,131.2036,2,10.4963,65.6018,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,48.5453
100,282,24,254,4,1,"PO19343130555","SO50663",367.8764,0,340.2856,9.1969,367.8764,2,29.4301,183.9382,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,170.1428
100,282,133,409,4,1,"PO10701178438","SO50688",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,185.8193
100,282,133,356,4,1,"PO10701178438","SO50688",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,1117.8559
100,282,168,352,4,1,"PO812118030","SO50692",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,1117.8559
100,282,187,366,4,1,"PO2697119650","SO50702",1295.988,0,1196.8708,32.3997,1295.988,2,103.679,647.994,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,598.4354
100,282,187,427,4,1,"PO2697119650","SO50702",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,185.8193
100,282,187,305,4,1,"PO2697119650","SO50702",1472.291,0,1307.3942,36.8073,1472.291,2,117.7833,736.1455,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,653.6971
100,282,187,356,4,1,"PO2697119650","SO50702",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,1117.8559
100,282,187,469,4,1,"PO2697119650","SO50702",45.588,0,31.3418,1.1397,45.588,2,3.647,22.794,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,15.6709
100,282,649,221,4,1,"PO16124195115","SO50707",40.373,0,27.7564,1.0093,40.373,2,3.2298,20.1865,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,13.8782
100,282,349,412,4,1,"PO15979147930","SO50719",360.258,0,266.591,9.0065,360.258,2,28.8206,180.129,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,133.2955
100,282,457,469,4,1,"PO9686154363","SO50724",45.588,0,31.3418,1.1397,45.588,2,3.647,22.794,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,15.6709
100,282,457,409,4,1,"PO9686154363","SO50724",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,185.8193
100,282,457,294,4,1,"PO9686154363","SO50724",1488.5454,0,1321.8284,37.2136,1488.5454,2,119.0836,744.2727,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,660.9142
100,282,457,397,4,1,"PO9686154363","SO50724",48.589,0,35.956,1.2147,48.589,2,3.8871,24.2945,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,17.978
100,282,457,460,4,1,"PO9686154363","SO50724",107.988,0,74.2418,2.6997,107.988,2,8.639,53.994,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,37.1209
100,282,457,360,4,1,"PO9686154363","SO50724",2458.9178,0,2211.62,61.4729,2458.9178,2,196.7134,1229.4589,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,1105.81
100,282,457,308,4,1,"PO9686154363","SO50724",1488.5454,0,1321.8284,37.2136,1488.5454,2,119.0836,744.2727,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,660.9142
100,282,25,412,4,1,"PO4582137475","SO50744",360.258,0,266.591,9.0065,360.258,2,28.8206,180.129,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,133.2955
100,282,25,427,4,1,"PO4582137475","SO50744",418.512,0,371.6386,10.4628,418.512,2,33.481,209.256,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,185.8193
100,282,61,421,4,1,"PO5539140407","SO50745",392.658,0,290.567,9.8165,392.658,2,31.4126,196.329,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,145.2835
100,282,61,420,4,1,"PO5539140407","SO50745",283.23,0,209.5902,7.0808,283.23,2,22.6584,141.615,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,104.7951
100,282,61,297,4,1,"PO5539140407","SO50745",1472.291,0,1307.3942,36.8073,1472.291,2,117.7833,736.1455,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,653.6971
100,282,61,354,4,1,"PO5539140407","SO50745",2485.7036,0,2235.7118,62.1426,2485.7036,2,198.8563,1242.8518,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,1117.8559
100,282,61,399,4,1,"PO5539140407","SO50745",67.549,0,49.9864,1.6887,67.549,2,5.4039,33.7745,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,24.9932
100,282,61,453,4,1,"PO5539140407","SO50745",71.988,0,49.4918,1.7997,71.988,2,5.759,35.994,2017-04-28 00:00:00.000,2017-05-10 00:00:00.000,2017-05-05 00:00:00.000,24.7459
100,282,475,516,4,1,"PO13688110947","SO51090",46.968,0,34.7564,1.1742,46.968,2,3.7574,23.484,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,17.3782
100,282,475,559,4,1,"PO13688110947","SO51090",24.288,0,17.9732,0.6072,24.288,2,1.943,12.144,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,8.9866
100,282,475,594,4,1,"PO13688110947","SO51090",677.988,0,616.4358,16.9497,677.988,2,54.239,338.994,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,308.2179
100,282,475,511,4,1,"PO13688110947","SO51090",436.908,0,398.7514,10.9227,436.908,2,34.9526,218.454,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,199.3757
100,282,475,357,4,1,"PO13688110947","SO51090",2783.988,0,2531.239,69.5997,2783.988,2,222.719,1391.994,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,1265.6195
100,282,475,524,4,1,"PO13688110947","SO51090",316.86,0,289.1876,7.9215,316.86,2,25.3488,158.43,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,144.5938
100,282,475,475,4,1,"PO13688110947","SO51090",83.988,0,52.3526,2.0997,83.988,2,6.719,41.994,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,26.1763
100,282,475,290,4,1,"PO13688110947","SO51090",1637.4,0,1494.4004,40.935,1637.4,2,130.992,818.7,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,747.2002
100,282,475,467,4,1,"PO13688110947","SO51090",29.388,0,18.3186,0.7347,29.388,2,2.351,14.694,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,9.1593
100,282,475,532,4,1,"PO13688110947","SO51090",299.748,0,273.57,7.4937,299.748,2,23.9798,149.874,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,136.785
100,282,475,542,4,1,"PO13688110947","SO51090",48.588,0,35.9552,1.2147,48.588,2,3.887,24.294,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,17.9776
100,282,331,560,4,1,"PO12528166058","SO51106",1457.82,0,1510.3016,36.4455,1457.82,2,116.6256,728.91,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,755.1508
100,282,331,577,4,1,"PO12528166058","SO51106",1457.82,0,1510.3016,36.4455,1457.82,2,116.6256,728.91,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,755.1508
100,282,331,521,4,1,"PO12528166058","SO51106",32.544,0,24.0826,0.8136,32.544,2,2.6035,16.272,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,12.0413
100,282,331,501,4,1,"PO12528166058","SO51106",145.752,0,107.8564,3.6438,145.752,2,11.6602,72.876,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,53.9282
100,282,331,574,4,1,"PO12528166058","SO51106",2860.884,0,2963.8758,71.5221,2860.884,2,228.8707,1430.442,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,1481.9379
100,282,331,499,4,1,"PO12528166058","SO51106",1204.692,0,1203.4874,30.1173,1204.692,2,96.3754,602.346,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,601.7437
100,282,331,554,4,1,"PO12528166058","SO51106",109.884,0,81.3142,2.7471,109.884,2,8.7907,54.942,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,40.6571
100,282,331,496,4,1,"PO12528166058","SO51106",1204.692,0,1203.4874,30.1173,1204.692,2,96.3754,602.346,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,601.7437
100,282,331,548,4,1,"PO12528166058","SO51106",97.188,0,71.9192,2.4297,97.188,2,7.775,48.594,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,35.9596
100,282,205,494,4,1,"PO2755153471","SO51126",1204.692,0,1203.4874,30.1173,1204.692,2,96.3754,602.346,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,601.7437
100,282,205,509,4,1,"PO2755153471","SO51126",400.104,0,399.7038,10.0026,400.104,2,32.0083,200.052,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,199.8519
100,282,205,490,4,1,"PO2755153471","SO51126",64.788,0,83.1446,1.6197,64.788,2,5.183,32.394,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,41.5723
100,282,241,576,4,1,"PO2436165847","SO51165",2860.884,0,2963.8758,71.5221,2860.884,2,228.8707,1430.442,2017-05-28 00:00:00.000,2017-06-09 00:00:00.000,2017-06-04 00:00:00.000,1481.9379
100,282,259,231,4,1,"PO16762139224","SO51706",59.988,0,76.9846,1.4997,59.988,2,4.799,29.994,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,38.4923
100,282,258,378,4,1,"PO15196144426","SO51722",2932.02,0,3109.8958,73.3005,2932.02,2,234.5616,1466.01,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,1554.9479
100,282,258,255,4,1,"PO15196144426","SO51722",404.664,0,409.2502,10.1166,404.664,2,32.3731,202.332,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,204.6251
100,282,258,388,4,1,"PO15196144426","SO51722",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,713.0798
100,282,258,418,4,1,"PO15196144426","SO51722",713.796,0,721.8856,17.8449,713.796,2,57.1037,356.898,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,360.9428
100,282,258,434,4,1,"PO15196144426","SO51722",713.796,0,721.8856,17.8449,713.796,2,57.1037,356.898,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,360.9428
