Country/Region,total_infections_base,total_deaths_base,date,infections_base,deaths_base,continent
"Gibraltar",133,0,2020-04-22 00:00:00.000,0,0,"Europe"
"Guinea Bissau",50,0,2020-04-22 00:00:00.000,0,0,""
"Holy See",9,0,2020-04-22 00:00:00.000,0,0,""
"Madagascar",121,0,2020-04-22 00:00:00.000,0,0,"Africa"
"Namibia",21,0,2020-05-27 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-05-27 00:00:00.000,0,0,"Oceania"
"Gibraltar",155,0,2020-05-27 00:00:00.000,0,0,"Europe"
"French Polynesia",60,0,2020-05-28 00:00:00.000,0,0,"Oceania"
"Gibraltar",157,0,2020-05-29 00:00:00.000,0,0,"Europe"
"French Polynesia",60,0,2020-05-29 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-05-30 00:00:00.000,0,0,"Oceania"
"Benin",28,0,2020-03-05 00:00:00.000,0,0,"Africa"
"Ethiopia",9,0,2020-03-05 00:00:00.000,0,0,"Africa"
"Faroe Islands",9,0,2020-03-05 00:00:00.000,0,0,"Europe"
"Guernsey",47,0,2020-03-05 00:00:00.000,0,0,"Europe"
"Malta",40,0,2020-03-05 00:00:00.000,0,0,"Europe"
"French Polynesia",60,0,2020-05-16 00:00:00.000,0,0,"Oceania"
"Gibraltar",147,0,2020-05-16 00:00:00.000,0,0,"Europe"
"Rwanda",287,0,2020-05-16 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-06-04 00:00:00.000,0,0,"Oceania"
"Namibia",25,0,2020-06-04 00:00:00.000,0,0,"Africa"
"New Caledonia",20,0,2020-06-04 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-05 00:00:00.000,0,0,"Oceania"
"Gibraltar",173,0,2020-06-05 00:00:00.000,0,0,"Europe"
"Namibia",25,0,2020-06-05 00:00:00.000,0,0,"Africa"
"New Caledonia",20,0,2020-06-05 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-04 00:00:00.000,0,0,"Oceania"
"Gibraltar",178,0,2020-07-04 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-07-04 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-07-04 00:00:00.000,0,0,""
"French Polynesia",62,0,2020-07-05 00:00:00.000,0,0,"Oceania"
"Gibraltar",178,0,2020-07-05 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-07-05 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-07-05 00:00:00.000,0,0,""
"Faroe Islands",225,0,2020-08-04 00:00:00.000,0,0,"Europe"
"French Polynesia",62,0,2020-08-04 00:00:00.000,0,0,"Oceania"
"Gibraltar",188,0,2020-08-04 00:00:00.000,0,0,"Europe"
"Saint Lucia",25,0,2020-08-04 00:00:00.000,0,0,"North America"
"Saint Vincent and the Grenadines",55,0,2020-08-04 00:00:00.000,0,0,""
"Seychelles",114,0,2020-08-04 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-08-05 00:00:00.000,0,0,"Oceania"
"Saint Lucia",25,0,2020-08-05 00:00:00.000,0,0,"North America"
"Saint Vincent and the Grenadines",55,0,2020-08-05 00:00:00.000,0,0,""
"Dominica",20,0,2020-09-04 00:00:00.000,0,0,"North America"
"French Polynesia",596,0,2020-09-04 00:00:00.000,0,0,"Oceania"
"Gibraltar",295,0,2020-09-04 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",61,0,2020-09-04 00:00:00.000,0,0,""
"Seychelles",136,0,2020-09-04 00:00:00.000,0,0,"Africa"
"Dominica",20,0,2020-09-05 00:00:00.000,0,0,"North America"
"Saint Vincent and the Grenadines",61,0,2020-09-05 00:00:00.000,0,0,""
"Seychelles",136,0,2020-09-05 00:00:00.000,0,0,"Africa"
"Dominica",31,0,2020-10-04 00:00:00.000,0,0,"North America"
"Saint Vincent and the Grenadines",64,0,2020-10-04 00:00:00.000,0,0,""
"Timor Leste",28,0,2020-10-04 00:00:00.000,0,0,""
"Dominica",31,0,2020-10-05 00:00:00.000,0,0,"North America"
"Saint Vincent and the Grenadines",64,0,2020-10-05 00:00:00.000,0,0,""
"Seychelles",145,0,2020-10-05 00:00:00.000,0,0,"Africa"
"Timor Leste",28,0,2020-10-05 00:00:00.000,0,0,""
"Dominica",42,0,2020-11-04 00:00:00.000,0,0,"North America"
"Faroe Islands",495,0,2020-11-04 00:00:00.000,0,0,"Europe"
"Grenada",29,0,2020-11-04 00:00:00.000,0,0,"North America"
"New Caledonia",28,0,2020-11-04 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",75,0,2020-11-04 00:00:00.000,0,0,""
"Timor Leste",30,0,2020-11-04 00:00:00.000,0,0,""
"Dominica",42,0,2020-11-05 00:00:00.000,0,0,"North America"
"Faroe Islands",495,0,2020-11-05 00:00:00.000,0,0,"Europe"
"New Caledonia",28,0,2020-11-05 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",75,0,2020-11-05 00:00:00.000,0,0,""
"Seychelles",157,0,2020-11-05 00:00:00.000,0,0,"Africa"
"Timor Leste",30,0,2020-11-05 00:00:00.000,0,0,""
"Dominica",85,0,2020-12-04 00:00:00.000,0,0,"North America"
"Grenada",41,0,2020-12-04 00:00:00.000,0,0,"North America"
"Seychelles",183,0,2020-12-04 00:00:00.000,0,0,"Africa"
"Timor Leste",31,0,2020-12-04 00:00:00.000,0,0,""
"Dominica",85,0,2020-12-05 00:00:00.000,0,0,"North America"
"Faroe Islands",505,0,2020-12-05 00:00:00.000,0,0,"Europe"
"Grenada",41,0,2020-12-05 00:00:00.000,0,0,"North America"
"New Caledonia",35,0,2020-12-05 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",87,0,2020-12-05 00:00:00.000,0,0,""
"Timor Leste",31,0,2020-12-05 00:00:00.000,0,0,""
"French Polynesia",60,0,2020-05-18 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-05-17 00:00:00.000,0,0,"Oceania"
"Gibraltar",147,0,2020-05-18 00:00:00.000,0,0,"Europe"
"Uganda",227,0,2020-05-18 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-05-31 00:00:00.000,0,0,"Oceania"
"Gibraltar",161,0,2020-05-31 00:00:00.000,0,0,"Europe"
"French Polynesia",60,0,2020-06-01 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-02 00:00:00.000,0,0,"Oceania"
"Namibia",25,0,2020-06-03 00:00:00.000,0,0,"Africa"
"New Caledonia",20,0,2020-06-03 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-03 00:00:00.000,0,0,"Oceania"
"New Caledonia",20,0,2020-06-06 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-07 00:00:00.000,0,0,"Oceania"
"Gibraltar",174,0,2020-06-07 00:00:00.000,0,0,"Europe"
"New Caledonia",20,0,2020-06-07 00:00:00.000,0,0,"Oceania"
"Uganda",685,0,2020-06-14 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-06-14 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-14 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-14 00:00:00.000,0,0,"Europe"
"Uganda",101,0,2020-05-09 00:00:00.000,0,0,"Africa"
"Central African Republic",143,0,2020-05-10 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-05-10 00:00:00.000,0,0,"Oceania"
"Gibraltar",146,0,2020-05-10 00:00:00.000,0,0,"Europe"
"Grenada",21,0,2020-05-10 00:00:00.000,0,0,"North America"
"Madagascar",169,0,2020-05-10 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-05-11 00:00:00.000,0,0,"Oceania"
"Gibraltar",146,0,2020-05-11 00:00:00.000,0,0,"Europe"
"Grenada",21,0,2020-05-11 00:00:00.000,0,0,"North America"
"Central African Republic",179,0,2020-05-12 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-05-12 00:00:00.000,0,0,"Oceania"
"Grenada",21,0,2020-05-12 00:00:00.000,0,0,"North America"
"South Sudan",156,0,2020-05-12 00:00:00.000,0,0,"Africa"
"Central African Republic",179,0,2020-05-13 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-05-13 00:00:00.000,0,0,"Oceania"
"Gibraltar",147,0,2020-05-13 00:00:00.000,0,0,"Europe"
"Grenada",21,0,2020-05-13 00:00:00.000,0,0,"North America"
"Gibraltar",176,0,2020-06-12 00:00:00.000,0,0,"Europe"
"Namibia",31,0,2020-06-12 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-06-12 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-12 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-06-13 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-13 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-13 00:00:00.000,0,0,"Europe"
"Namibia",31,0,2020-06-13 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-06-17 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-06-16 00:00:00.000,0,0,"Oceania"
"Namibia",32,0,2020-06-16 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-06-16 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-15 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-06-15 00:00:00.000,0,0,"Oceania"
"Namibia",32,0,2020-06-15 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-06-15 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-16 00:00:00.000,0,0,"Europe"
"Namibia",25,0,2020-06-06 00:00:00.000,0,0,"Africa"
"French Polynesia",60,0,2020-06-06 00:00:00.000,0,0,"Oceania"
"Namibia",29,0,2020-06-08 00:00:00.000,0,0,"Africa"
"New Caledonia",20,0,2020-06-08 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-08 00:00:00.000,0,0,"Oceania"
"New Caledonia",20,0,2020-06-09 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-09 00:00:00.000,0,0,"Oceania"
"Namibia",31,0,2020-06-11 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-06-11 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-11 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-10 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-10 00:00:00.000,0,0,"Europe"
"Namibia",31,0,2020-06-10 00:00:00.000,0,0,"Africa"
"Gibraltar",176,0,2020-06-11 00:00:00.000,0,0,"Europe"
"French Polynesia",60,0,2020-05-14 00:00:00.000,0,0,"Oceania"
"Gibraltar",147,0,2020-05-14 00:00:00.000,0,0,"Europe"
"Grenada",21,0,2020-05-14 00:00:00.000,0,0,"North America"
"French Polynesia",60,0,2020-05-15 00:00:00.000,0,0,"Oceania"
"Gibraltar",147,0,2020-05-15 00:00:00.000,0,0,"Europe"
"Grenada",21,0,2020-05-15 00:00:00.000,0,0,"North America"
"Rwanda",287,0,2020-05-15 00:00:00.000,0,0,"Africa"
"Gabon",9,0,2020-01-05 00:00:00.000,0,0,"Africa"
"Gibraltar",147,0,2020-05-17 00:00:00.000,0,0,"Europe"
"Montenegro",32,0,2020-02-05 00:00:00.000,0,0,"Europe"
"Somalia",21,0,2020-02-05 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-07-01 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-07-01 00:00:00.000,0,0,""
"Gibraltar",177,0,2020-07-01 00:00:00.000,0,0,"Europe"
"Lesotho",35,0,2020-07-04 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-07-02 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-07-02 00:00:00.000,0,0,""
"French Polynesia",62,0,2020-07-02 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-07-03 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-03 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-07-03 00:00:00.000,0,0,""
"Gibraltar",178,0,2020-07-03 00:00:00.000,0,0,"Europe"
"Lesotho",35,0,2020-07-03 00:00:00.000,0,0,"Africa"
"Lesotho",35,0,2020-07-05 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-07-07 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-07-06 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-06 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-07-06 00:00:00.000,0,0,""
"Gibraltar",178,0,2020-07-06 00:00:00.000,0,0,"Europe"
"Gibraltar",179,0,2020-07-08 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",29,0,2020-07-08 00:00:00.000,0,0,""
"Saint Vincent and the Grenadines",29,0,2020-07-07 00:00:00.000,0,0,""
"French Polynesia",62,0,2020-07-07 00:00:00.000,0,0,"Oceania"
"Seychelles",81,0,2020-07-08 00:00:00.000,0,0,"Africa"
"Lesotho",91,0,2020-07-08 00:00:00.000,0,0,"Africa"
"Seychelles",100,0,2020-07-13 00:00:00.000,0,0,"Africa"
"Saint Vincent and the Grenadines",29,0,2020-07-11 00:00:00.000,0,0,""
"Faroe Islands",188,0,2020-07-10 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-07-08 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-08 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-07-09 00:00:00.000,0,0,"Oceania"
"Faroe Islands",188,0,2020-07-09 00:00:00.000,0,0,"Europe"
"French Polynesia",62,0,2020-07-09 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-07-09 00:00:00.000,0,0,""
"Gibraltar",179,0,2020-07-09 00:00:00.000,0,0,"Europe"
"Lesotho",91,0,2020-07-09 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-07-12 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-12 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",35,0,2020-07-17 00:00:00.000,0,0,""
"French Polynesia",62,0,2020-07-17 00:00:00.000,0,0,"Oceania"
"Gibraltar",180,0,2020-07-17 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",29,0,2020-07-12 00:00:00.000,0,0,""
"Gibraltar",180,0,2020-07-11 00:00:00.000,0,0,"Europe"
"Fiji",21,0,2020-07-12 00:00:00.000,0,0,"Oceania"
"Faroe Islands",188,0,2020-07-12 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-07-10 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-10 00:00:00.000,0,0,"Oceania"
"Faroe Islands",188,0,2020-07-11 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-07-13 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-13 00:00:00.000,0,0,"Oceania"
"Gibraltar",180,0,2020-07-12 00:00:00.000,0,0,"Europe"
"Fiji",21,0,2020-07-10 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-17 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-17 00:00:00.000,0,0,"Europe"
"French Polynesia",60,0,2020-06-24 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-24 00:00:00.000,0,0,""
"Gibraltar",176,0,2020-06-24 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",29,0,2020-06-18 00:00:00.000,0,0,""
"New Caledonia",21,0,2020-06-19 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-19 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-19 00:00:00.000,0,0,""
"Gibraltar",176,0,2020-06-18 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-06-20 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-20 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-19 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-06-18 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-20 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",29,0,2020-06-20 00:00:00.000,0,0,""
"French Polynesia",60,0,2020-06-18 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-21 00:00:00.000,0,0,""
"Gibraltar",176,0,2020-06-21 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",29,0,2020-06-26 00:00:00.000,0,0,""
"Saint Vincent and the Grenadines",29,0,2020-06-27 00:00:00.000,0,0,""
"Gibraltar",176,0,2020-06-27 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-06-27 00:00:00.000,0,0,"Oceania"
"Namibia",121,0,2020-06-28 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-06-28 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-06-28 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-28 00:00:00.000,0,0,""
"Gibraltar",176,0,2020-06-28 00:00:00.000,0,0,"Europe"
"French Polynesia",62,0,2020-06-30 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-30 00:00:00.000,0,0,""
"Gibraltar",177,0,2020-06-30 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-06-29 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-29 00:00:00.000,0,0,""
"French Polynesia",62,0,2020-06-29 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-06-30 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-07-01 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",35,0,2020-07-16 00:00:00.000,0,0,""
"Faroe Islands",188,0,2020-07-18 00:00:00.000,0,0,"Europe"
"Faroe Islands",188,0,2020-07-17 00:00:00.000,0,0,"Europe"
"Seychelles",100,0,2020-07-17 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-07-18 00:00:00.000,0,0,"Oceania"
"Gibraltar",180,0,2020-07-18 00:00:00.000,0,0,"Europe"
"Seychelles",100,0,2020-07-18 00:00:00.000,0,0,"Africa"
"Saint Vincent and the Grenadines",50,0,2020-07-21 00:00:00.000,0,0,""
"French Polynesia",62,0,2020-07-20 00:00:00.000,0,0,"Oceania"
"Gibraltar",180,0,2020-07-20 00:00:00.000,0,0,"Europe"
"Seychelles",100,0,2020-07-20 00:00:00.000,0,0,"Africa"
"Faroe Islands",191,0,2020-07-21 00:00:00.000,0,0,"Europe"
"French Polynesia",62,0,2020-07-21 00:00:00.000,0,0,"Oceania"
"Gibraltar",184,0,2020-07-25 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",52,0,2020-07-25 00:00:00.000,0,0,""
"Seychelles",114,0,2020-07-25 00:00:00.000,0,0,"Africa"
"Gibraltar",180,0,2020-07-21 00:00:00.000,0,0,"Europe"
"Gibraltar",180,0,2020-07-22 00:00:00.000,0,0,"Europe"
"Faroe Islands",188,0,2020-07-13 00:00:00.000,0,0,"Europe"
"Fiji",21,0,2020-07-11 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-07-11 00:00:00.000,0,0,"Oceania"
"Gibraltar",180,0,2020-07-13 00:00:00.000,0,0,"Europe"
"French Polynesia",62,0,2020-07-11 00:00:00.000,0,0,"Oceania"
"Seychelles",100,0,2020-07-12 00:00:00.000,0,0,"Africa"
"Saint Vincent and the Grenadines",29,0,2020-07-10 00:00:00.000,0,0,""
"Saint Vincent and the Grenadines",35,0,2020-07-14 00:00:00.000,0,0,""
"Gibraltar",180,0,2020-07-14 00:00:00.000,0,0,"Europe"
"Faroe Islands",188,0,2020-07-14 00:00:00.000,0,0,"Europe"
"Seychelles",100,0,2020-07-14 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-07-14 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-14 00:00:00.000,0,0,"Oceania"
"French Polynesia",62,0,2020-07-16 00:00:00.000,0,0,"Oceania"
"Faroe Islands",188,0,2020-07-16 00:00:00.000,0,0,"Europe"
"Gibraltar",180,0,2020-07-19 00:00:00.000,0,0,"Europe"
"Seychelles",100,0,2020-07-19 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-07-15 00:00:00.000,0,0,"Oceania"
"Faroe Islands",188,0,2020-07-15 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",35,0,2020-07-15 00:00:00.000,0,0,""
"Gibraltar",180,0,2020-07-15 00:00:00.000,0,0,"Europe"
"Seychelles",100,0,2020-07-15 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-07-19 00:00:00.000,0,0,"Oceania"
"Faroe Islands",188,0,2020-07-19 00:00:00.000,0,0,"Europe"
"Seychelles",100,0,2020-07-16 00:00:00.000,0,0,"Africa"
"Gibraltar",180,0,2020-07-16 00:00:00.000,0,0,"Europe"
"Bonaire, Saint Eustatius and Saba",9,0,2020-07-16 00:00:00.000,0,0,""
"Uganda",755,0,2020-06-21 00:00:00.000,0,0,"Africa"
"New Caledonia",21,0,2020-06-21 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-21 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-22 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-06-22 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-22 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-22 00:00:00.000,0,0,""
"Gibraltar",176,0,2020-06-23 00:00:00.000,0,0,"Europe"
"New Caledonia",21,0,2020-06-23 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-23 00:00:00.000,0,0,"Oceania"
"Papua New Guinea",9,0,2020-06-23 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",29,0,2020-06-23 00:00:00.000,0,0,""
"New Caledonia",21,0,2020-06-25 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-25 00:00:00.000,0,0,"Oceania"
"Papua New Guinea",9,0,2020-06-24 00:00:00.000,0,0,"Oceania"
"New Caledonia",21,0,2020-06-24 00:00:00.000,0,0,"Oceania"
"Gibraltar",176,0,2020-06-26 00:00:00.000,0,0,"Europe"
"Gibraltar",176,0,2020-06-25 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",29,0,2020-06-25 00:00:00.000,0,0,""
"New Caledonia",21,0,2020-06-26 00:00:00.000,0,0,"Oceania"
"French Polynesia",60,0,2020-06-26 00:00:00.000,0,0,"Oceania"
"Saint Lucia",25,0,2020-08-01 00:00:00.000,0,0,"North America"
"Seychelles",114,0,2020-08-01 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-08-06 00:00:00.000,0,0,"Oceania"
"Timor Leste",25,0,2020-08-06 00:00:00.000,0,0,""
"Saint Lucia",25,0,2020-08-06 00:00:00.000,0,0,"North America"
"Gibraltar",189,0,2020-08-06 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",55,0,2020-08-03 00:00:00.000,0,0,""
"Saint Lucia",25,0,2020-08-03 00:00:00.000,0,0,"North America"
"Seychelles",114,0,2020-08-03 00:00:00.000,0,0,"Africa"
"Gibraltar",188,0,2020-08-03 00:00:00.000,0,0,"Europe"
"Faroe Islands",225,0,2020-08-03 00:00:00.000,0,0,"Europe"
"Seychelles",126,0,2020-08-06 00:00:00.000,0,0,"Africa"
"Timor Leste",25,0,2020-08-08 00:00:00.000,0,0,""
"French Polynesia",62,0,2020-08-08 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",56,0,2020-08-08 00:00:00.000,0,0,""
"Saint Lucia",25,0,2020-08-15 00:00:00.000,0,0,"North America"
"French Polynesia",166,0,2020-08-16 00:00:00.000,0,0,"Oceania"
"Saint Lucia",25,0,2020-08-16 00:00:00.000,0,0,"North America"
"Timor Leste",25,0,2020-08-18 00:00:00.000,0,0,""
"Seychelles",127,0,2020-08-18 00:00:00.000,0,0,"Africa"
"Saint Lucia",25,0,2020-08-18 00:00:00.000,0,0,"North America"
"Saint Vincent and the Grenadines",58,0,2020-08-20 00:00:00.000,0,0,""
"Saint Vincent and the Grenadines",57,0,2020-08-17 00:00:00.000,0,0,""
"Seychelles",127,0,2020-08-17 00:00:00.000,0,0,"Africa"
"Saint Lucia",25,0,2020-08-17 00:00:00.000,0,0,"North America"
"Faroe Islands",191,0,2020-07-27 00:00:00.000,0,0,"Europe"
"Seychelles",114,0,2020-07-27 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-07-27 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",52,0,2020-07-27 00:00:00.000,0,0,""
"Gibraltar",185,0,2020-07-27 00:00:00.000,0,0,"Europe"
"Faroe Islands",220,0,2020-07-30 00:00:00.000,0,0,"Europe"
"Seychelles",114,0,2020-07-30 00:00:00.000,0,0,"Africa"
"French Polynesia",62,0,2020-07-30 00:00:00.000,0,0,"Oceania"
"Timor Leste",25,0,2020-08-17 00:00:00.000,0,0,""
"Timor Leste",25,0,2020-08-20 00:00:00.000,0,0,""
"Gibraltar",229,0,2020-08-24 00:00:00.000,0,0,"Europe"
"Seychelles",132,0,2020-08-24 00:00:00.000,0,0,"Africa"
"French Polynesia",353,0,2020-08-28 00:00:00.000,0,0,"Oceania"
"Faroe Islands",411,0,2020-08-28 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",60,0,2020-08-29 00:00:00.000,0,0,""
"French Polynesia",694,0,2020-09-07 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",61,0,2020-09-07 00:00:00.000,0,0,""
"Faroe Islands",413,0,2020-09-07 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",62,0,2020-09-11 00:00:00.000,0,0,""
"Seychelles",132,0,2020-08-25 00:00:00.000,0,0,"Africa"
"Faroe Islands",411,0,2020-08-27 00:00:00.000,0,0,"Europe"
"Saint Vincent and the Grenadines",58,0,2020-08-27 00:00:00.000,0,0,""
"Seychelles",136,0,2020-08-28 00:00:00.000,0,0,"Africa"
"Dominica",20,0,2020-08-28 00:00:00.000,0,0,"North America"
"Saint Vincent and the Grenadines",58,0,2020-08-25 00:00:00.000,0,0,""
"French Polynesia",310,0,2020-08-26 00:00:00.000,0,0,"Oceania"
"Saint Vincent and the Grenadines",58,0,2020-08-26 00:00:00.000,0,0,""
"Dominica",20,0,2020-08-26 00:00:00.000,0,0,"North America"
"Dominica",20,0,2020-09-02 00:00:00.000,0,0,"North America"
"Faroe Islands",411,0,2020-09-02 00:00:00.000,0,0,"Europe"
"Dominica",20,0,2020-08-31 00:00:00.000,0,0,"North America"
"Seychelles",136,0,2020-08-31 00:00:00.000,0,0,"Africa"
"Seychelles",136,0,2020-08-27 00:00:00.000,0,0,"Africa"
"Dominica",20,0,2020-08-27 00:00:00.000,0,0,"North America"
"Faroe Islands",411,0,2020-08-30 00:00:00.000,0,0,"Europe"
"Dominica",20,0,2020-08-30 00:00:00.000,0,0,"North America"
"Timor Leste",25,0,2020-08-07 00:00:00.000,0,0,""
