ProductionID,LineID,TeamID,ShiftID,Date,DateTruncatedToHour,Item,ShiftID(Hour),Date(Hour)
4358789,1,2,"NULL",2018-06-19 08:55:56.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4359635,1,2,"NULL",2018-06-19 08:56:15.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4359729,1,2,"NULL",2018-06-19 08:56:15.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4361703,1,2,"NULL",2018-06-19 08:57:02.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4361891,1,2,"NULL",2018-06-19 08:57:02.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4366779,1,2,"NULL",2018-06-19 08:58:37.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4366873,1,2,"NULL",2018-06-19 08:58:38.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4367908,1,2,"NULL",2018-06-19 08:58:57.000,2018-06-19 08:00:00.000,563216,"01Morning",8
4368002,1,2,"NULL",2018-06-19 08:58:57.000,2018-06-19 08:00:00.000,563216,"01Morning",8
807462,1,2,"NULL",2018-06-18 11:03:06.000,2018-06-18 11:00:00.000,563216,"01Morning",11
807556,1,2,"NULL",2018-06-18 11:03:06.000,2018-06-18 11:00:00.000,563216,"01Morning",11
808308,1,2,"NULL",2018-06-18 11:03:25.000,2018-06-18 11:00:00.000,563216,"01Morning",11
808402,1,2,"NULL",2018-06-18 11:03:25.000,2018-06-18 11:00:00.000,563216,"01Morning",11
810846,1,2,"NULL",2018-06-18 11:04:13.000,2018-06-18 11:00:00.000,563216,"01Morning",11
810940,1,2,"NULL",2018-06-18 11:04:13.000,2018-06-18 11:00:00.000,563216,"01Morning",11
816016,1,2,"NULL",2018-06-18 11:05:49.000,2018-06-18 11:00:00.000,563216,"01Morning",11
816110,1,2,"NULL",2018-06-18 11:05:49.000,2018-06-18 11:00:00.000,563216,"01Morning",11
817050,1,2,"NULL",2018-06-18 11:06:07.000,2018-06-18 11:00:00.000,563216,"01Morning",11
817144,1,2,"NULL",2018-06-18 11:06:07.000,2018-06-18 11:00:00.000,563216,"01Morning",11
827014,1,2,"NULL",2018-06-18 11:09:47.000,2018-06-18 11:00:00.000,563216,"01Morning",11
827108,1,2,"NULL",2018-06-18 11:09:47.000,2018-06-18 11:00:00.000,563216,"01Morning",11
827766,1,2,"NULL",2018-06-18 11:10:06.000,2018-06-18 11:00:00.000,563216,"01Morning",11
827860,1,2,"NULL",2018-06-18 11:10:06.000,2018-06-18 11:00:00.000,563216,"01Morning",11
829646,1,2,"NULL",2018-06-18 11:10:53.000,2018-06-18 11:00:00.000,563216,"01Morning",11
829740,1,2,"NULL",2018-06-18 11:10:53.000,2018-06-18 11:00:00.000,563216,"01Morning",11
833218,1,2,"NULL",2018-06-18 11:12:29.000,2018-06-18 11:00:00.000,563216,"01Morning",11
833312,1,2,"NULL",2018-06-18 11:12:29.000,2018-06-18 11:00:00.000,563216,"01Morning",11
833688,1,2,"NULL",2018-06-18 11:12:48.000,2018-06-18 11:00:00.000,563216,"01Morning",11
833782,1,2,"NULL",2018-06-18 11:12:48.000,2018-06-18 11:00:00.000,563216,"01Morning",11
844310,1,2,"NULL",2018-06-18 11:16:27.000,2018-06-18 11:00:00.000,563216,"01Morning",11
844404,1,2,"NULL",2018-06-18 11:16:27.000,2018-06-18 11:00:00.000,563216,"01Morning",11
845626,1,2,"NULL",2018-06-18 11:16:46.000,2018-06-18 11:00:00.000,563216,"01Morning",11
845720,1,2,"NULL",2018-06-18 11:16:46.000,2018-06-18 11:00:00.000,563216,"01Morning",11
847976,1,2,"NULL",2018-06-18 11:17:34.000,2018-06-18 11:00:00.000,563216,"01Morning",11
848070,1,2,"NULL",2018-06-18 11:17:34.000,2018-06-18 11:00:00.000,563216,"01Morning",11
852676,1,2,"NULL",2018-06-18 11:19:09.000,2018-06-18 11:00:00.000,563216,"01Morning",11
852770,1,2,"NULL",2018-06-18 11:19:10.000,2018-06-18 11:00:00.000,563216,"01Morning",11
853898,1,2,"NULL",2018-06-18 11:19:29.000,2018-06-18 11:00:00.000,563216,"01Morning",11
853992,1,2,"NULL",2018-06-18 11:19:29.000,2018-06-18 11:00:00.000,563216,"01Morning",11
864802,1,2,"NULL",2018-06-18 11:23:08.000,2018-06-18 11:00:00.000,563216,"01Morning",11
864896,1,2,"NULL",2018-06-18 11:23:08.000,2018-06-18 11:00:00.000,563216,"01Morning",11
865836,1,2,"NULL",2018-06-18 11:23:27.000,2018-06-18 11:00:00.000,563216,"01Morning",11
865930,1,2,"NULL",2018-06-18 11:23:27.000,2018-06-18 11:00:00.000,563216,"01Morning",11
868374,1,2,"NULL",2018-06-18 11:24:14.000,2018-06-18 11:00:00.000,563216,"01Morning",11
868468,1,2,"NULL",2018-06-18 11:24:14.000,2018-06-18 11:00:00.000,563216,"01Morning",11
873168,1,2,"NULL",2018-06-18 11:25:50.000,2018-06-18 11:00:00.000,563216,"01Morning",11
873262,1,2,"NULL",2018-06-18 11:25:50.000,2018-06-18 11:00:00.000,563216,"01Morning",11
874014,1,2,"NULL",2018-06-18 11:26:09.000,2018-06-18 11:00:00.000,563216,"01Morning",11
874108,1,2,"NULL",2018-06-18 11:26:09.000,2018-06-18 11:00:00.000,563216,"01Morning",11
885200,1,2,"NULL",2018-06-18 11:29:48.000,2018-06-18 11:00:00.000,563216,"01Morning",11
885952,1,2,"NULL",2018-06-18 11:30:07.000,2018-06-18 11:00:00.000,563216,"01Morning",11
886046,1,2,"NULL",2018-06-18 11:30:07.000,2018-06-18 11:00:00.000,563216,"01Morning",11
888396,1,2,"NULL",2018-06-18 11:30:55.000,2018-06-18 11:00:00.000,563216,"01Morning",11
888490,1,2,"NULL",2018-06-18 11:30:55.000,2018-06-18 11:00:00.000,563216,"01Morning",11
893096,1,2,"NULL",2018-06-18 11:32:30.000,2018-06-18 11:00:00.000,563216,"01Morning",11
893190,1,2,"NULL",2018-06-18 11:32:30.000,2018-06-18 11:00:00.000,563216,"01Morning",11
894318,1,2,"NULL",2018-06-18 11:32:49.000,2018-06-18 11:00:00.000,563216,"01Morning",11
894412,1,2,"NULL",2018-06-18 11:32:49.000,2018-06-18 11:00:00.000,563216,"01Morning",11
905034,1,2,"NULL",2018-06-18 11:36:28.000,2018-06-18 11:00:00.000,563216,"01Morning",11
905128,1,2,"NULL",2018-06-18 11:36:28.000,2018-06-18 11:00:00.000,563216,"01Morning",11
905786,1,2,"NULL",2018-06-18 11:36:47.000,2018-06-18 11:00:00.000,563216,"01Morning",11
905880,1,2,"NULL",2018-06-18 11:36:47.000,2018-06-18 11:00:00.000,563216,"01Morning",11
908324,1,2,"NULL",2018-06-18 11:37:35.000,2018-06-18 11:00:00.000,563216,"01Morning",11
908418,1,2,"NULL",2018-06-18 11:37:35.000,2018-06-18 11:00:00.000,563216,"01Morning",11
913400,1,2,"NULL",2018-06-18 11:39:11.000,2018-06-18 11:00:00.000,563216,"01Morning",11
913494,1,2,"NULL",2018-06-18 11:39:11.000,2018-06-18 11:00:00.000,563216,"01Morning",11
914434,1,2,"NULL",2018-06-18 11:39:30.000,2018-06-18 11:00:00.000,563216,"01Morning",11
914528,1,2,"NULL",2018-06-18 11:39:30.000,2018-06-18 11:00:00.000,563216,"01Morning",11
925056,1,2,"NULL",2018-06-18 11:43:09.000,2018-06-18 11:00:00.000,563216,"01Morning",11
925150,1,2,"NULL",2018-06-18 11:43:09.000,2018-06-18 11:00:00.000,563216,"01Morning",11
925902,1,2,"NULL",2018-06-18 11:43:28.000,2018-06-18 11:00:00.000,563216,"01Morning",11
925996,1,2,"NULL",2018-06-18 11:43:28.000,2018-06-18 11:00:00.000,563216,"01Morning",11
927970,1,2,"NULL",2018-06-18 11:44:15.000,2018-06-18 11:00:00.000,563216,"01Morning",11
928252,1,2,"NULL",2018-06-18 11:44:16.000,2018-06-18 11:00:00.000,563216,"01Morning",11
932952,1,2,"NULL",2018-06-18 11:45:51.000,2018-06-18 11:00:00.000,563216,"01Morning",11
933046,1,2,"NULL",2018-06-18 11:45:51.000,2018-06-18 11:00:00.000,563216,"01Morning",11
934174,1,2,"NULL",2018-06-18 11:46:10.000,2018-06-18 11:00:00.000,563216,"01Morning",11
934268,1,2,"NULL",2018-06-18 11:46:10.000,2018-06-18 11:00:00.000,563216,"01Morning",11
945172,1,2,"NULL",2018-06-18 11:49:50.000,2018-06-18 11:00:00.000,563216,"01Morning",11
945266,1,2,"NULL",2018-06-18 11:49:50.000,2018-06-18 11:00:00.000,563216,"01Morning",11
946112,1,2,"NULL",2018-06-18 11:50:08.000,2018-06-18 11:00:00.000,563216,"01Morning",11
946206,1,2,"NULL",2018-06-18 11:50:09.000,2018-06-18 11:00:00.000,563216,"01Morning",11
953632,1,2,"NULL",2018-06-18 11:52:51.000,2018-06-18 11:00:00.000,563216,"01Morning",11
963878,1,2,"NULL",2018-06-18 11:56:30.000,2018-06-18 11:00:00.000,563216,"01Morning",11
963972,1,2,"NULL",2018-06-18 11:56:30.000,2018-06-18 11:00:00.000,563216,"01Morning",11
964912,1,2,"NULL",2018-06-18 11:56:49.000,2018-06-18 11:00:00.000,563216,"01Morning",11
965006,1,2,"NULL",2018-06-18 11:56:49.000,2018-06-18 11:00:00.000,563216,"01Morning",11
967356,1,2,"NULL",2018-06-18 11:57:37.000,2018-06-18 11:00:00.000,563216,"01Morning",11
967450,1,2,"NULL",2018-06-18 11:57:37.000,2018-06-18 11:00:00.000,563216,"01Morning",11
971586,1,2,"NULL",2018-06-18 11:59:12.000,2018-06-18 11:00:00.000,563216,"01Morning",11
971680,1,2,"NULL",2018-06-18 11:59:12.000,2018-06-18 11:00:00.000,563216,"01Morning",11
972902,1,2,"NULL",2018-06-18 11:59:31.000,2018-06-18 11:00:00.000,563216,"01Morning",11
972996,1,2,"NULL",2018-06-18 11:59:31.000,2018-06-18 11:00:00.000,563216,"01Morning",11
3734910,1,2,"NULL",2018-06-19 05:03:17.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3735004,1,2,"NULL",2018-06-19 05:03:18.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3735474,1,2,"NULL",2018-06-19 05:03:36.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3735568,1,2,"NULL",2018-06-19 05:03:37.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3737072,1,2,"NULL",2018-06-19 05:04:24.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3737166,1,2,"NULL",2018-06-19 05:04:24.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3742054,1,2,"NULL",2018-06-19 05:06:00.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3742148,1,2,"NULL",2018-06-19 05:06:00.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3743088,1,2,"NULL",2018-06-19 05:06:19.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3743182,1,2,"NULL",2018-06-19 05:06:19.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3753898,1,2,"NULL",2018-06-19 05:09:58.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3753992,1,2,"NULL",2018-06-19 05:09:58.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3754932,1,2,"NULL",2018-06-19 05:10:17.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3755026,1,2,"NULL",2018-06-19 05:10:17.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3757188,1,2,"NULL",2018-06-19 05:11:05.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3757376,1,2,"NULL",2018-06-19 05:11:05.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3761888,1,2,"NULL",2018-06-19 05:12:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3761982,1,2,"NULL",2018-06-19 05:12:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3763016,1,2,"NULL",2018-06-19 05:12:59.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3763110,1,2,"NULL",2018-06-19 05:12:59.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3773262,1,2,"NULL",2018-06-19 05:16:38.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3773356,1,2,"NULL",2018-06-19 05:16:39.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3774202,1,2,"NULL",2018-06-19 05:16:57.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3774296,1,2,"NULL",2018-06-19 05:16:58.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3776552,1,2,"NULL",2018-06-19 05:17:45.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3776646,1,2,"NULL",2018-06-19 05:17:45.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3781628,1,2,"NULL",2018-06-19 05:19:20.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3781722,1,2,"NULL",2018-06-19 05:19:20.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3782662,1,2,"NULL",2018-06-19 05:19:39.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3782756,1,2,"NULL",2018-06-19 05:19:39.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3796950,1,2,"NULL",2018-06-19 05:26:18.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3797044,1,2,"NULL",2018-06-19 05:26:18.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3797984,1,2,"NULL",2018-06-19 05:26:37.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3798078,1,2,"NULL",2018-06-19 05:26:37.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3800522,1,2,"NULL",2018-06-19 05:27:25.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3800616,1,2,"NULL",2018-06-19 05:27:25.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3805316,1,2,"NULL",2018-06-19 05:29:00.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3805410,1,2,"NULL",2018-06-19 05:29:00.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3805974,1,2,"NULL",2018-06-19 05:29:19.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3806068,1,2,"NULL",2018-06-19 05:29:19.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3817348,1,2,"NULL",2018-06-19 05:32:58.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3817536,1,2,"NULL",2018-06-19 05:32:59.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3818664,1,2,"NULL",2018-06-19 05:33:17.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3818758,1,2,"NULL",2018-06-19 05:33:17.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3820544,1,2,"NULL",2018-06-19 05:34:05.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3820638,1,2,"NULL",2018-06-19 05:34:05.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3824210,1,2,"NULL",2018-06-19 05:35:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3824304,1,2,"NULL",2018-06-19 05:35:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3824868,1,2,"NULL",2018-06-19 05:35:59.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3824962,1,2,"NULL",2018-06-19 05:36:00.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3832764,1,2,"NULL",2018-06-19 05:39:39.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3832858,1,2,"NULL",2018-06-19 05:39:39.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3833328,1,2,"NULL",2018-06-19 05:39:58.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3833422,1,2,"NULL",2018-06-19 05:39:58.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3834738,1,2,"NULL",2018-06-19 05:40:45.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3834926,1,2,"NULL",2018-06-19 05:40:46.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3838216,1,2,"NULL",2018-06-19 05:42:21.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3838310,1,2,"NULL",2018-06-19 05:42:21.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3838686,1,2,"NULL",2018-06-19 05:42:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3838780,1,2,"NULL",2018-06-19 05:42:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3848462,1,2,"NULL",2018-06-19 05:46:19.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3848556,1,2,"NULL",2018-06-19 05:46:19.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3849496,1,2,"NULL",2018-06-19 05:46:38.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3849590,1,2,"NULL",2018-06-19 05:46:38.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3851094,1,2,"NULL",2018-06-19 05:47:26.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3851188,1,2,"NULL",2018-06-19 05:47:26.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3856170,1,2,"NULL",2018-06-19 05:49:01.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3856264,1,2,"NULL",2018-06-19 05:49:01.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3857110,1,2,"NULL",2018-06-19 05:49:20.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3857204,1,2,"NULL",2018-06-19 05:49:20.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3868484,1,2,"NULL",2018-06-19 05:53:19.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3870928,1,2,"NULL",2018-06-19 05:54:06.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3871022,1,2,"NULL",2018-06-19 05:54:06.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3875158,1,2,"NULL",2018-06-19 05:56:01.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3875252,1,2,"NULL",2018-06-19 05:56:01.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3883618,1,2,"NULL",2018-06-19 05:59:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3883712,1,2,"NULL",2018-06-19 05:59:40.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3884558,1,2,"NULL",2018-06-19 05:59:59.000,2018-06-19 05:00:00.000,563216,"01Morning",5
3884652,1,2,"NULL",2018-06-19 05:59:59.000,2018-06-19 05:00:00.000,563216,"01Morning",5
4376744,1,2,"NULL",2018-06-19 09:02:36.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4376838,1,2,"NULL",2018-06-19 09:02:36.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4377496,1,2,"NULL",2018-06-19 09:02:55.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4377590,1,2,"NULL",2018-06-19 09:02:55.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4379846,1,2,"NULL",2018-06-19 09:03:43.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4379940,1,2,"NULL",2018-06-19 09:03:43.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4384640,1,2,"NULL",2018-06-19 09:05:18.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4384734,1,2,"NULL",2018-06-19 09:05:18.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4385674,1,2,"NULL",2018-06-19 09:05:37.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4385768,1,2,"NULL",2018-06-19 09:05:37.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4396202,1,2,"NULL",2018-06-19 09:09:17.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4396296,1,2,"NULL",2018-06-19 09:09:17.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4397424,1,2,"NULL",2018-06-19 09:09:36.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4397518,1,2,"NULL",2018-06-19 09:09:36.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4399398,1,2,"NULL",2018-06-19 09:10:23.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4399492,1,2,"NULL",2018-06-19 09:10:23.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4404286,1,2,"NULL",2018-06-19 09:11:59.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4404380,1,2,"NULL",2018-06-19 09:11:59.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4405414,1,2,"NULL",2018-06-19 09:12:18.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4405508,1,2,"NULL",2018-06-19 09:12:18.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4415472,1,2,"NULL",2018-06-19 09:15:57.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4415566,1,2,"NULL",2018-06-19 09:15:57.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4416506,1,2,"NULL",2018-06-19 09:16:16.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4416600,1,2,"NULL",2018-06-19 09:16:16.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4418762,1,2,"NULL",2018-06-19 09:17:04.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4418856,1,2,"NULL",2018-06-19 09:17:04.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4423556,1,2,"NULL",2018-06-19 09:18:39.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4423650,1,2,"NULL",2018-06-19 09:18:39.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4424308,1,2,"NULL",2018-06-19 09:18:58.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4424402,1,2,"NULL",2018-06-19 09:18:58.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4441416,1,2,"NULL",2018-06-19 09:25:21.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4441510,1,2,"NULL",2018-06-19 09:25:21.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4445740,1,2,"NULL",2018-06-19 09:26:57.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4445834,1,2,"NULL",2018-06-19 09:26:57.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4446586,1,2,"NULL",2018-06-19 09:27:16.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4446680,1,2,"NULL",2018-06-19 09:27:16.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4458430,1,2,"NULL",2018-06-19 09:31:14.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4458524,1,2,"NULL",2018-06-19 09:31:14.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4460968,1,2,"NULL",2018-06-19 09:32:01.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4461062,1,2,"NULL",2018-06-19 09:32:02.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4465762,1,2,"NULL",2018-06-19 09:33:37.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4465950,1,2,"NULL",2018-06-19 09:33:38.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4466702,1,2,"NULL",2018-06-19 09:33:57.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4466796,1,2,"NULL",2018-06-19 09:33:57.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4478452,1,2,"NULL",2018-06-19 09:37:55.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4478546,1,2,"NULL",2018-06-19 09:37:55.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4481084,1,2,"NULL",2018-06-19 09:38:42.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4481178,1,2,"NULL",2018-06-19 09:38:42.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4485690,1,2,"NULL",2018-06-19 09:40:18.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4485784,1,2,"NULL",2018-06-19 09:40:18.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4486630,1,2,"NULL",2018-06-19 09:40:37.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4486724,1,2,"NULL",2018-06-19 09:40:37.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4495560,1,2,"NULL",2018-06-19 09:44:35.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4495654,1,2,"NULL",2018-06-19 09:44:35.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4497064,1,2,"NULL",2018-06-19 09:45:23.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4497158,1,2,"NULL",2018-06-19 09:45:23.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4501482,1,2,"NULL",2018-06-19 09:46:58.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4501576,1,2,"NULL",2018-06-19 09:46:58.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4502798,1,2,"NULL",2018-06-19 09:47:17.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4502892,1,2,"NULL",2018-06-19 09:47:17.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4513702,1,2,"NULL",2018-06-19 09:51:16.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4513796,1,2,"NULL",2018-06-19 09:51:16.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4516240,1,2,"NULL",2018-06-19 09:52:03.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4516334,1,2,"NULL",2018-06-19 09:52:03.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4520846,1,2,"NULL",2018-06-19 09:53:39.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4520940,1,2,"NULL",2018-06-19 09:53:39.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4521598,1,2,"NULL",2018-06-19 09:53:58.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4521692,1,2,"NULL",2018-06-19 09:53:58.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4531374,1,2,"NULL",2018-06-19 09:57:56.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4531468,1,2,"NULL",2018-06-19 09:57:56.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4533536,1,2,"NULL",2018-06-19 09:58:43.000,2018-06-19 09:00:00.000,563216,"01Morning",9
4533630,1,2,"NULL",2018-06-19 09:58:44.000,2018-06-19 09:00:00.000,563216,"01Morning",9
7621160,1,2,"NULL",2018-06-20 05:00:52.000,2018-06-20 05:00:00.000,563216,"01Morning",5
7621254,1,2,"NULL",2018-06-20 05:00:52.000,2018-06-20 05:00:00.000,563216,"01Morning",5
7623322,1,2,"NULL",2018-06-20 05:01:39.000,2018-06-20 05:00:00.000,563216,"01Morning",5
7623416,1,2,"NULL",2018-06-20 05:01:39.000,2018-06-20 05:00:00.000,563216,"01Morning",5
