id,num_units_completed,date_completed,data_source,units_completed_without_blanks
"3aff18b0-2401-48d9-932f-af87532a5131",1,2018-12-07 00:00:00.000,"tco",1
"9ed770c1-1cf3-405c-8128-b81f1af06dbd",1,2018-12-07 00:00:00.000,"tco",1
"21770210-4ab7-4d60-8ab4-705a0f60f36d",1,2018-12-13 00:00:00.000,"tco",1
"1b3fcbcd-7f54-44ae-804b-bb753d982774",1,2018-12-12 00:00:00.000,"tco",1
"9b2a719d-813a-4830-a109-ebdb6fcff852",1,2018-12-14 00:00:00.000,"tco",1
"22916682-15af-4f0e-93c9-4e4c8c37e46d",1,2018-12-14 00:00:00.000,"tco",1
"2574e03e-c0b2-467d-ae9b-92d048ea4142",1,2018-12-19 00:00:00.000,"tco",1
"fe8ac41d-b2b5-4605-8a54-a10b57e8adde",1,2018-12-19 00:00:00.000,"tco",1
"1b88f304-3613-43aa-95ee-794e7bd97509",1,2018-12-20 00:00:00.000,"tco",1
"f782bb7f-cb07-4131-8d58-eba40340c370",1,2018-12-21 00:00:00.000,"tco",1
"8b4c2790-1478-468f-966d-6c148fdd1dd0",1,2019-01-03 00:00:00.000,"tco",1
"936fa026-bd7c-4f24-81b1-386fe54cea0d",1,2019-01-08 00:00:00.000,"tco",1
"4ae3dece-42e0-4036-aa2a-68f350991753",1,2019-01-08 00:00:00.000,"tco",1
"99deb15c-7bd3-43bb-aae0-8c2dc7b6c065",1,2019-01-10 00:00:00.000,"tco",1
"5684508d-e9a9-479c-b811-8bb70dbc4f86",1,2019-01-10 00:00:00.000,"tco",1
"23849528-dc22-493a-869a-4176d719b33a",1,2019-01-11 00:00:00.000,"tco",1
"4942782b-1d7b-4318-8870-17004072d893",1,2019-01-14 00:00:00.000,"tco",1
"d055b135-4871-4d5d-a95b-bf34237483b4",1,2019-01-15 00:00:00.000,"tco",1
"103990ec-f594-4b36-bdfe-8704338c7868",1,2019-01-18 00:00:00.000,"tco",1
"6ff10acf-9d17-4408-9259-52ebb808fc57",1,2019-01-23 00:00:00.000,"tco",1
"6cc3b32b-e432-4365-9d88-612de4b8a955",1,2019-01-23 00:00:00.000,"tco",1
"db44e6b6-dae4-45bb-abd9-d99e5db7e5d8",1,2019-01-24 00:00:00.000,"tco",1
"301d275d-788f-4066-86e2-30a035c5e4d3",1,2019-01-29 00:00:00.000,"tco",1
"bfc42b27-e729-4480-b6f1-acb508fa7be3",1,2019-01-30 00:00:00.000,"tco",1
"e8ab8fd1-ee4c-4ad6-a1b1-a3115825582e",1,2019-01-30 00:00:00.000,"tco",1
"e3cb7517-a064-4dc1-a001-01895d1250a4",1,2019-02-01 00:00:00.000,"tco",1
"e5fcb4c5-1ca8-47dc-976e-e7cfc0e9459a",1,2019-02-07 00:00:00.000,"tco",1
"805fb296-e1b4-4792-a6d8-303c92ff55da",1,2019-02-07 00:00:00.000,"tco",1
"e6d0b88c-e742-47ca-89c1-229ddbadf09c",1,2019-02-11 00:00:00.000,"tco",1
"a9e2f9b6-02f6-41a2-9be9-13e410888f5c",1,2019-02-11 00:00:00.000,"tco",1
"22deb8ca-396d-495b-9158-93a428f6a320",1,2019-02-14 00:00:00.000,"tco",1
"38a503f9-19db-4024-8b46-8451138291d0",1,2019-02-14 00:00:00.000,"tco",1
"a61ae3c0-0ca6-4d62-aaf3-59f4fe0d7bf2",1,2019-02-25 00:00:00.000,"tco",1
"f705279e-9f65-49ff-9c18-bb50adffbd2c",1,2019-02-27 00:00:00.000,"tco",1
"e2e332b1-20c8-4534-93db-7d0d73a72a76",1,2019-02-27 00:00:00.000,"tco",1
"23fdc07c-5e6c-4f1d-9cf3-27a826c3fa81",1,2019-02-27 00:00:00.000,"tco",1
"d3b89923-7811-4f07-9fae-a8176524cb36",1,2019-02-28 00:00:00.000,"tco",1
"9cbb5c5a-da18-42ef-aca7-ab1abd2b98c6",1,2019-03-04 00:00:00.000,"tco",1
"e7d4f99d-2c23-4448-b201-8389219ad02f",1,2019-03-06 00:00:00.000,"tco",1
"e7d4f99d-2c23-4448-b201-8389219ad02f",1,2019-03-06 00:00:00.000,"tco",1
"e7d4f99d-2c23-4448-b201-8389219ad02f",1,2019-03-07 00:00:00.000,"tco",1
"b211980c-2cc2-4d10-a035-76cb267d37ed",1,2019-03-07 00:00:00.000,"tco",1
"ea5945e1-f64d-457e-8ee0-67ae74ea746b",1,2019-03-18 00:00:00.000,"tco",1
"3e0aeef1-fc48-437a-92bb-f6cbd415227f",1,2019-03-20 00:00:00.000,"tco",1
"74e78b66-936c-43ec-b183-cc745ce7af1d",1,2019-03-22 00:00:00.000,"tco",1
"86116753-fd1e-47b5-b0a7-e2300d460ef8",1,2019-03-22 00:00:00.000,"tco",1
"9280e02c-15ee-4351-b87c-636085266815",1,2019-03-22 00:00:00.000,"tco",1
"3835ce9a-d239-4367-b18e-cd5ace3da515",1,2019-04-09 00:00:00.000,"tco",1
"9138b394-f0e3-4d8a-8338-befcad26fa92",1,2019-04-10 00:00:00.000,"tco",1
"646f87e1-99c9-41ae-acb9-0ab01f8a1343",1,2019-04-15 00:00:00.000,"tco",1
"241f7569-dcd3-4f8d-8b34-c355b56b2216",1,2019-04-17 00:00:00.000,"tco",1
"241f7569-dcd3-4f8d-8b34-c355b56b2216",1,2019-10-18 00:00:00.000,"tco",1
"129b2a57-5a3a-4a8b-aeed-2b0e21127c4d",1,2019-04-18 00:00:00.000,"tco",1
"57dac7a1-5107-4c30-86c8-d2c7302ad426",1,2019-04-19 00:00:00.000,"tco",1
"b10f79ce-d2d0-4021-b5e8-1fd5476628e7",1,2019-04-23 00:00:00.000,"tco",1
"62c56ac3-ace6-4904-a551-b3489a0fe038",1,2019-04-26 00:00:00.000,"tco",1
"0d7f98cb-45eb-43bc-8c2f-60f47bb2af8d",1,2019-04-12 00:00:00.000,"tco",1
"33b1385c-25a2-4308-84cf-9ca476923889",1,2019-04-19 00:00:00.000,"tco",1
"7c996e2f-1b0f-4cce-a0c3-8db4b2378998",1,2019-04-30 00:00:00.000,"tco",1
"960fdd74-33e6-4e7c-9d59-854228e94093",1,2019-04-30 00:00:00.000,"tco",1
"f4df3772-8686-4743-8967-2735f70b4afe",1,2019-03-18 00:00:00.000,"tco",1
"a38c76d8-df5a-40cd-92e8-a02c9833cb84",1,2019-02-15 00:00:00.000,"tco",1
"f2ba2ff8-d41c-4e65-865e-2145434c8fcc",1,2019-05-02 00:00:00.000,"tco",1
"ca600421-4887-4cd3-b1f4-6e281a32dc63",1,2019-05-02 00:00:00.000,"tco",1
"b0862184-66e6-4934-9dce-6158034a67d1",1,2019-05-02 00:00:00.000,"tco",1
"a121ab96-4f54-4a58-bfef-c461387697bf",1,2019-05-03 00:00:00.000,"tco",1
"320198fb-d2c2-4a7a-90fb-b2d8b31adbef",1,2019-05-03 00:00:00.000,"tco",1
"8afd3799-5998-4aca-bcf9-9fa02f5c695e",1,2019-05-06 00:00:00.000,"tco",1
"a43af75a-9567-4440-9357-935f61d8e501",1,2019-05-06 00:00:00.000,"tco",1
"95c92928-b7e3-416f-8fcd-00a46ee89b48",1,2019-05-07 00:00:00.000,"tco",1
"055a442b-9364-4414-ad0d-0b59bbc4fe62",1,2019-05-08 00:00:00.000,"tco",1
"49fcb88c-3356-4d8c-adfb-23530cce3425",1,2019-05-09 00:00:00.000,"tco",1
"2ee13150-35bc-4cad-8d55-68dee80aaef1",1,2019-05-10 00:00:00.000,"tco",1
"9322f333-0f82-42a5-8329-4ffa6228a6fb",1,2019-05-16 00:00:00.000,"tco",1
"c61a5b69-630d-4763-bf9a-b7e32d18ef92",1,2019-05-17 00:00:00.000,"tco",1
"3497e5af-9116-4343-bee1-d460d9ba4f8f",1,2019-05-22 00:00:00.000,"tco",1
"aa89c23c-2d17-4414-98b1-722addf206c6",1,2019-05-23 00:00:00.000,"tco",1
"6b8d04de-1cec-4003-af83-6592c712ccf1",1,2019-05-29 00:00:00.000,"tco",1
"1a57d48b-4d88-4e96-aff2-79a30e961684",1,2019-05-29 00:00:00.000,"tco",1
"706b1e81-6b5b-4664-b6df-b0d043b355c8",1,2019-05-30 00:00:00.000,"tco",1
"d7b5408d-108c-4947-828c-b4ba914ad682",1,2019-05-31 00:00:00.000,"tco",1
"cc58ac2c-2f79-453e-89e5-0f0d50c36448",1,2019-05-30 00:00:00.000,"tco",1
"4de98674-3064-4c54-b47d-a31ba752d452",1,2019-06-03 00:00:00.000,"tco",1
"fcdd8c9c-e212-445f-900e-728780b7a722",1,2019-06-05 00:00:00.000,"tco",1
"d71640f6-cf92-4b99-9752-aaff978d8ae0",1,2019-06-06 00:00:00.000,"tco",1
"b87c765f-fd44-4026-a065-13e88a1180df",1,2019-06-11 00:00:00.000,"tco",1
"22f9a52f-b071-4496-9f01-80dd446c3790",1,2019-06-19 00:00:00.000,"tco",1
"3db63706-58fc-4d77-b14b-6c91f455d864",1,2019-06-19 00:00:00.000,"tco",1
"cb709b0e-60c3-4848-bcdf-1bbb4029d1f1",1,2019-06-20 00:00:00.000,"tco",1
"a2179f68-a085-4e15-a6f8-25e610d5f1ae",1,2019-06-27 00:00:00.000,"tco",1
"b67e4e16-84aa-4aa6-a909-fb80d254947b",1,2019-06-26 00:00:00.000,"tco",1
"373769ce-61fc-492c-bca3-3647bf34e232",1,2019-06-27 00:00:00.000,"tco",1
"4fa786e2-b4e5-4cf7-8a35-4b63a6604fe5",1,2019-06-17 00:00:00.000,"tco",1
"9a6f107d-3488-4de9-8d07-cc8dd9357429",1,2019-06-10 00:00:00.000,"tco",1
"db04f167-cd6e-4d83-a84a-e3047852578d",1,2019-04-03 00:00:00.000,"tco",1
"39a1c2dc-13be-40fe-bf7e-49699b84df6a",1,2019-04-03 00:00:00.000,"tco",1
"10c006db-579b-49eb-a4e1-74a801c831ad",1,2019-07-01 00:00:00.000,"tco",1
"7644a66e-a5a6-4f23-a2cb-a02eb4520cc3",1,2019-07-02 00:00:00.000,"tco",1
"8fdbcb71-3a2a-4ec4-932d-33d2fe6c4755",1,2019-07-03 00:00:00.000,"tco",1
"3419c6ec-3fdd-447f-9dd1-2240ccfc0b24",1,2019-07-03 00:00:00.000,"tco",1
"d58267af-4dc8-4d23-beef-2c14ae776a92",1,2019-07-08 00:00:00.000,"tco",1
"eb44c244-b473-41af-ac61-0ef2e7b6863a",1,2019-07-08 00:00:00.000,"tco",1
"65f41f24-fdbb-4ae5-905f-8264f91e95da",1,2019-07-09 00:00:00.000,"tco",1
"92389697-c3c8-4c8b-b8ad-dcf88503e0f3",1,2019-07-10 00:00:00.000,"tco",1
"ec5ffd1c-2f7b-4a29-a9b1-5bf28d9b05e6",1,2019-07-11 00:00:00.000,"tco",1
"261243f7-7eb3-4324-85d6-8a370d322fe2",1,2020-07-17 00:00:00.000,"tco",1
"fc3f434a-d42d-47c7-84f9-41a7055c37c5",1,2019-07-18 00:00:00.000,"tco",1
"7bb614f8-25f3-4b7a-8488-6d007906572c",1,2019-07-19 00:00:00.000,"tco",1
"f9efa1e9-0746-42d0-8a35-a5e384a2ec68",1,2019-07-22 00:00:00.000,"tco",1
"ec637f30-d5c2-49ef-9bd6-bd6b47a346ee",1,2019-07-23 00:00:00.000,"tco",1
"955adc5a-6db8-4b46-823f-14092c74d759",1,2019-07-23 00:00:00.000,"tco",1
"c4871ca3-4e2a-4998-bdc2-2945c3d90fe5",1,2019-07-24 00:00:00.000,"tco",1
"d4fb5fb3-aa66-4825-80ae-c7698108fcb4",1,2019-07-24 00:00:00.000,"tco",1
"18ce271f-ed3b-43d0-a991-fd470148c189",1,2019-07-25 00:00:00.000,"tco",1
"535fd41a-eb81-40f5-9819-f1843684bec9",1,2019-07-26 00:00:00.000,"tco",1
"71605aaf-774b-476b-84e0-5fc1f0b6f08d",1,2019-07-26 00:00:00.000,"tco",1
"c17b8ebc-cb8e-4267-80ab-91471d56a9e9",1,2019-07-26 00:00:00.000,"tco",1
"c9ec44dc-b26f-49fa-aded-d674287f669f",1,2019-07-22 00:00:00.000,"tco",1
"28f19408-7d72-470f-b51f-108178c1ddbd",1,2019-08-07 00:00:00.000,"tco",1
"48e5f44d-1ee9-4f33-9117-d5beeb691dec",1,2019-08-12 00:00:00.000,"tco",1
"0b6e9d7f-ee9f-413d-8c00-5cd34cd17c78",1,2019-08-13 00:00:00.000,"tco",1
"4056fb23-2bd9-4b68-b430-24e0db51c99b",1,2019-08-19 00:00:00.000,"tco",1
"963ff7ef-300b-4f99-96ac-c5e521430c08",1,2019-08-23 00:00:00.000,"tco",1
"99e628a0-b2b3-4109-9241-fcdb86221a9e",1,2019-08-23 00:00:00.000,"tco",1
"0810345d-1900-4141-8268-c85b556b0066",1,2019-08-23 00:00:00.000,"tco",1
"08b38723-b88b-4cc5-8993-d08ef0e7deb2",1,2019-08-28 00:00:00.000,"tco",1
"459b835c-88ed-4d85-ab15-fe90b3184535",1,2019-08-30 00:00:00.000,"tco",1
"8498ba5f-1699-4787-8703-adbd780c29fd",1,2019-09-03 00:00:00.000,"tco",1
"d316b518-eb7f-4090-aa4b-3651ea15e28b",1,2019-09-03 00:00:00.000,"tco",1
"97904784-71bd-4027-a3a0-5c0ff1d4cf96",1,2019-09-06 00:00:00.000,"tco",1
"2d79f08f-ba1c-4ae4-9242-2e678573d87d",1,2019-09-06 00:00:00.000,"tco",1
"516faf21-5f78-48f9-812e-8482610deca6",1,2019-09-09 00:00:00.000,"tco",1
"a6d0fc2e-b4d1-43b4-a245-c711612e0cc6",1,2019-09-10 00:00:00.000,"tco",1
"86ffaad4-05b9-4557-a3c5-2dd933c20605",1,2019-09-10 00:00:00.000,"tco",1
"48492158-e523-431f-bb04-8e360e0af3b2",1,2019-09-11 00:00:00.000,"tco",1
"5538c588-e882-43a2-820c-464f23e264ea",1,2019-09-12 00:00:00.000,"tco",1
"64ebc169-8616-44f3-b0e7-9ad1d0b9c203",1,2019-09-16 00:00:00.000,"tco",1
"8ac141cd-925d-461e-8861-898c1c07c73b",1,2019-09-16 00:00:00.000,"tco",1
"f0ebd595-aefa-41be-90e3-6c62b87a50dd",1,2019-09-17 00:00:00.000,"tco",1
"e1aae396-060e-477a-b180-670d9f5f324a",1,2019-09-18 00:00:00.000,"tco",1
"68564dc9-e97e-4490-a611-cabc1e25d050",1,2019-09-19 00:00:00.000,"tco",1
"4982d073-d8e3-491c-b4d0-0ee6cff09e67",1,2019-09-20 00:00:00.000,"tco",1
"5bd50d80-2bba-41c5-9d33-152a1fb83fd3",1,2019-09-20 00:00:00.000,"tco",1
"7950d79a-ef27-415b-8ff8-02850c108158",1,2019-09-24 00:00:00.000,"tco",1
"e9112e3f-94b4-4dc4-8327-bb8986b684c7",1,2019-09-24 00:00:00.000,"tco",1
"acaf1aea-6188-4cdc-9d73-5fdde8509e99",1,2019-09-24 00:00:00.000,"tco",1
"eb4a9c26-f1f5-4cd2-bd05-5c23ec7425f5",1,2019-09-25 00:00:00.000,"tco",1
"9c013a0b-eb55-446a-9363-08e5452578c4",1,2019-09-27 00:00:00.000,"tco",1
"81050256-f3c7-4448-a383-69d974ab3bce",1,2019-09-30 00:00:00.000,"tco",1
"8ac72268-30d6-48e8-bf16-6394941226df",1,2019-10-03 00:00:00.000,"tco",1
"e6b29ead-8400-4a97-9646-4e1b38a1b4f8",1,2019-10-02 00:00:00.000,"tco",1
"00cb75ef-cd76-4019-b3bf-6ac4b762a635",1,2019-10-09 00:00:00.000,"tco",1
"b15264d9-9a12-49ba-8ea8-10d4bcc1580f",1,2019-10-09 00:00:00.000,"tco",1
"7cdcaefd-7c0b-47c9-bd31-96dbc9879c21",1,2019-10-10 00:00:00.000,"tco",1
"98fb2c41-b3ff-4793-9491-609f72b86e38",1,2019-10-10 00:00:00.000,"tco",1
"ebaf02fe-22d6-4ec5-b5b3-ea05c390dbc9",1,2019-10-10 00:00:00.000,"tco",1
"19c423ca-2adc-45cb-9c65-be38ba45f39d",1,2019-10-11 00:00:00.000,"tco",1
"dea338fb-ed58-4283-bbae-d3a325fe83e6",1,2019-10-15 00:00:00.000,"tco",1
"ff45ca19-584f-4579-9664-8da2c47583d0",1,2019-10-17 00:00:00.000,"tco",1
"aa437a67-abb1-4b11-8a04-ccf6c3b29ad0",1,2019-10-18 00:00:00.000,"tco",1
"9d06e2dc-7984-4846-a429-f00d5737a678",1,2019-11-05 00:00:00.000,"tco",1
"b7156bb7-b1e0-47b0-b034-c9b179622fee",1,2019-11-06 00:00:00.000,"tco",1
"13253f81-85f7-4801-9168-4e6285517a64",1,2019-11-07 00:00:00.000,"tco",1
"33299326-b03e-4de8-a76d-a3bc04b745f9",1,2019-11-08 00:00:00.000,"tco",1
"9dbac611-2b20-480c-aea5-0d053e69e6c4",1,2019-11-13 00:00:00.000,"tco",1
"2f1ff1e9-8634-4574-981f-570efed69c70",1,2019-11-13 00:00:00.000,"tco",1
"0d3486cf-c342-4ffb-a3be-7ab26b1625d4",1,2019-11-14 00:00:00.000,"tco",1
"5e4df6a0-134f-4263-b80b-7f357ccf044e",1,2019-11-14 00:00:00.000,"tco",1
"7acb2678-a9ec-4892-8072-29befc87c58a",1,2019-10-18 00:00:00.000,"tco",1
"f9901c23-819a-4287-9e78-8a37df72c811",1,2019-11-12 00:00:00.000,"tco",1
"8cc72e19-dd96-43ac-acee-0dbfb56514df",1,2019-11-15 00:00:00.000,"tco",1
"8c844bd8-98c4-4fcb-a1ae-04be0ff1ebe2",1,2019-11-15 00:00:00.000,"tco",1
"657b5dcf-8c2e-4dfe-8f6d-eee2fc53a964",1,2019-11-19 00:00:00.000,"tco",1
"6997aac5-7d9f-45c3-acdd-124d6f409724",1,2019-11-06 00:00:00.000,"tco",1
"23443c3b-af5e-47c9-911c-e42f45fd7677",1,2019-11-14 00:00:00.000,"tco",1
"42b03b31-2b0e-4d7b-abbd-9d02df924e63",1,2019-11-15 00:00:00.000,"tco",1
"77c43271-f619-4b84-bb28-2d200a55aa46",1,2019-11-22 00:00:00.000,"tco",1
"55f8153f-586f-44c9-a46a-436e98637bbf",1,2019-11-25 00:00:00.000,"tco",1
"9b6d4f85-43b1-49dc-a218-90c72edd9b01",1,2019-11-26 00:00:00.000,"tco",1
"e39424a9-230a-4444-a2f4-29151c1a2825",1,2019-12-05 00:00:00.000,"tco",1
"cbdccb49-72b8-4594-bd80-0d33c0b579f4",1,2019-12-20 00:00:00.000,"tco",1
"540db2b8-23f4-4d3c-a9f3-657b11a79c0b",1,2019-12-02 00:00:00.000,"tco",1
"ed11cdf1-93ba-4626-b281-3563f6cae2b0",1,2019-12-02 00:00:00.000,"tco",1
"44610ac7-dfda-42f7-b0b7-f8e3483ef00d",1,2019-12-03 00:00:00.000,"tco",1
"9e253c89-698b-44f3-99c9-08deb924cefb",1,2019-12-06 00:00:00.000,"tco",1
"32a15a4a-efe5-407c-b3e7-bd805da69252",1,2019-12-12 00:00:00.000,"tco",1
"3cff9a5f-63b8-4ee7-b0e2-e5d439bbc8d1",1,2019-12-12 00:00:00.000,"tco",1
"5615f433-bd19-47d8-ad7a-c22681a51c8e",1,2019-12-18 00:00:00.000,"tco",1
"49d3dd6b-4c5a-48be-93c5-8017290aff72",1,2019-12-19 00:00:00.000,"tco",1
"49d3dd6b-4c5a-48be-93c5-8017290aff72",1,2019-12-19 00:00:00.000,"tco",1
"6ecb95fe-ae71-4b62-8fb8-048a2c12d744",1,2019-12-23 00:00:00.000,"tco",1
"fd02c454-c104-4b85-ac90-07cdc2b1f592",1,2019-12-23 00:00:00.000,"tco",1
"b7517d42-bf9b-4a46-8426-fc5222ac70b1",1,2020-12-24 00:00:00.000,"tco",1
"b7517d42-bf9b-4a46-8426-fc5222ac70b1",1,2019-12-24 00:00:00.000,"tco",1
"83bcedad-4a2c-4922-8208-b300a269856b",1,2019-12-24 00:00:00.000,"tco",1
"65d09716-5465-49d6-96c4-80ca67702396",1,2019-12-26 00:00:00.000,"tco",1
"ae5e8db5-545a-4e69-a580-bf860ce17961",1,2019-12-30 00:00:00.000,"tco",1
"6af04ce7-05dc-4942-8e9d-c64c4a6f5192",1,2019-12-31 00:00:00.000,"tco",1
"6af04ce7-05dc-4942-8e9d-c64c4a6f5192",1,2020-01-24 00:00:00.000,"tco",1
"73918d35-3347-4a6d-a8ae-ac678164b571",1,2019-12-31 00:00:00.000,"tco",1
"504a0692-2519-4bd5-b97e-47ef108a3384",1,2020-01-03 00:00:00.000,"tco",1
"7ce8a1e6-139f-4669-a141-10ecb77aa4eb",1,2020-01-07 00:00:00.000,"tco",1
"70cab60f-a211-4c30-ba9e-3316a205768f",1,2020-01-07 00:00:00.000,"tco",1
"5b40555f-5747-450c-8c33-6b46418f6042",1,2020-01-07 00:00:00.000,"tco",1
"469a7e0a-42c6-4d4d-98f2-0de7394e14d2",1,2020-01-08 00:00:00.000,"tco",1
"5bdf1d1f-455b-4ebc-898e-ee8c1418de03",1,2020-01-10 00:00:00.000,"tco",1
"af56b7b3-f65f-42e1-a127-53345e8d27bb",1,2020-01-10 00:00:00.000,"tco",1
"b8e604cb-1ca5-45a0-9bf4-37f17acdfcc9",1,2020-01-10 00:00:00.000,"tco",1
"564249b5-35e8-4800-a9de-acce61f05e3d",1,2020-01-10 00:00:00.000,"tco",1
"f8e40da5-7bcc-4364-8696-970d41a660cf",1,2020-01-15 00:00:00.000,"tco",1
"e6a8025d-848d-4e47-b999-448f2862eb1d",1,2020-01-17 00:00:00.000,"tco",1
"18708877-34da-4744-b021-e68eac5541d1",1,2020-01-22 00:00:00.000,"tco",1
"d095501d-2cdf-48e1-a3d5-ff3a4356e6c3",1,2020-01-22 00:00:00.000,"tco",1
"9d2c13c8-2752-43a6-ba94-40159f234900",1,2020-01-23 00:00:00.000,"tco",1
"1a5abeaf-c629-4a67-9370-8954ea82851a",1,2020-01-27 00:00:00.000,"tco",1
"8eb6aeca-fefb-497d-a5fb-fcde355fa540",1,2020-01-28 00:00:00.000,"tco",1
"18a389bb-606c-4061-9958-06b947288fdf",1,2020-01-31 00:00:00.000,"tco",1
"1111babb-aa12-48ae-b60d-71b265387a7e",1,2020-02-20 00:00:00.000,"tco",1
"1111babb-aa12-48ae-b60d-71b265387a7e",1,2020-02-20 00:00:00.000,"tco",1
"b4364a15-4c30-4b01-b7ec-068ed7d1bc13",1,2020-02-13 00:00:00.000,"tco",1
"1e397b3d-6b3d-40ad-972b-1373be544276",1,2020-02-11 00:00:00.000,"tco",1
"56c9ae4e-b0f6-45a9-b798-071601473127",1,2020-02-18 00:00:00.000,"tco",1
"8fbf9d0a-653e-41ef-bac5-0d6f35706d85",1,2020-02-19 00:00:00.000,"tco",1
"c0191915-50e9-4e57-b419-a38fc4404178",1,2020-02-11 00:00:00.000,"tco",1
"11a7c36b-acad-4f9f-8f35-d1b230719f4d",1,2020-02-13 00:00:00.000,"tco",1
"b36d8bf5-8687-49fe-a1ce-ce178ec92d12",1,2020-02-19 00:00:00.000,"tco",1
"efe62745-def5-40e4-9352-d572aa9701dd",1,2020-01-21 00:00:00.000,"tco",1
"e4c1af19-d0d4-4e65-a024-f7b1700bd865",1,2020-02-19 00:00:00.000,"tco",1
"cbdb11e7-1730-4a0b-a79b-f13112f2a2b8",1,2020-02-21 00:00:00.000,"tco",1
"b05bbf6c-f001-46c1-9b28-0992f75828fb",1,2020-02-12 00:00:00.000,"tco",1
"c20b4374-9dbe-4038-a3b2-60a83746fd71",1,2020-02-11 00:00:00.000,"tco",1
"d468e6b7-7f38-404d-84f1-29b1ef862d8c",2,2019-02-01 00:00:00.000,"tco",2
"1e82c5cf-9cc1-4260-bbe4-642e82f2a248",2,2018-01-29 00:00:00.000,"tco",2
"59e6a8d9-c199-4711-8e8b-db0006b1b49c",2,2018-01-04 00:00:00.000,"tco",2
"6ed0484c-6a32-4b0f-bd1d-8657c75935ed",2,2018-01-25 00:00:00.000,"tco",2
"d17305d2-5a2e-4013-a1af-f10c0167c125",2,2018-02-12 00:00:00.000,"tco",2
"cada2222-2364-4392-8695-ca35f9ae865d",2,2018-02-16 00:00:00.000,"tco",2
"c613d358-2df9-41fb-a14e-83797917d3d0",2,2018-03-12 00:00:00.000,"tco",2
"958d1b54-b32c-49bd-bcc8-fa18a0a929f8",2,2018-03-23 00:00:00.000,"tco",2
"992b0036-3af7-4d5d-af99-aa464cfdb713",2,2018-03-29 00:00:00.000,"tco",2
"0724e8f1-ee6f-437f-a129-5701d3fb1ced",2,2018-04-03 00:00:00.000,"tco",2
"8813f7ac-315d-4e1d-a73b-03a387916a20",2,2018-04-05 00:00:00.000,"tco",2
"3f363c43-f775-44c0-9290-f4edfdbc56d8",2,2018-04-05 00:00:00.000,"tco",2
"b602a3a7-8dae-4624-baf5-052107f09a43",2,2018-05-08 00:00:00.000,"tco",2
"28f8f44a-01cd-4053-8b4a-dbf2becd7505",2,2018-05-22 00:00:00.000,"tco",2
"fd207bbc-2cbc-49e9-84e5-9fb809c57dec",2,2018-06-05 00:00:00.000,"tco",2
"00e6d81d-6289-4809-81b4-a5ed8fd6b74a",2,2018-06-27 00:00:00.000,"tco",2
"e7abf557-b1ab-417c-ac1c-254e3fadecc1",2,2018-07-16 00:00:00.000,"tco",2
"0d544c91-3200-4ed0-8b3f-4d2615d119af",2,2018-08-02 00:00:00.000,"tco",2
"e1ff7ee2-8f3a-4571-a982-d464fe72dd36",2,2018-08-13 00:00:00.000,"tco",2
"49db93dc-2da1-41b3-8309-a3125ee4a8fa",2,2018-08-20 00:00:00.000,"tco",2
"d4fad939-0437-42ed-ab10-425bded549ea",2,2018-08-31 00:00:00.000,"tco",2
"87b20331-d755-4709-b18b-c7ecaffd8c85",2,2018-09-12 00:00:00.000,"tco",2
"46c1ceb4-c071-40a8-bc3b-8afb19b8924a",2,2018-09-21 00:00:00.000,"tco",2
"f87b8ba4-06d2-42ef-ab97-1a4ac8df7075",2,2018-09-26 00:00:00.000,"tco",2
"931f3da2-2c7e-4a03-816f-a378849f6b5c",2,2018-10-01 00:00:00.000,"tco",2
"b27bb5f3-893b-48a7-b9ca-eca44704e8fb",2,2018-10-02 00:00:00.000,"tco",2
"b76a1126-21f8-43ab-b341-9078dccef7c8",2,2018-12-07 00:00:00.000,"tco",2
"38305a9a-ba27-444b-b260-c764b79c7c0b",2,2019-02-01 00:00:00.000,"tco",2
"b3c1b4ea-c3a1-4e82-9cec-49fd9fe2c7da",2,2019-02-22 00:00:00.000,"tco",2
"09be8065-fb26-4f04-bde8-a1acb3eb79c1",2,2019-03-01 00:00:00.000,"tco",2
"7336c172-5033-4b8d-9928-3a849f293a03",2,2019-04-02 00:00:00.000,"tco",2
"b963bb55-9539-4d8c-bfd0-7d055f888db0",2,2019-04-04 00:00:00.000,"tco",2
"eac190e4-e210-474b-a182-aff1b2189178",2,2019-04-18 00:00:00.000,"tco",2
"0ddd9d14-671b-4401-9b1a-16b3f86f65f4",2,2019-04-10 00:00:00.000,"tco",2
"fc2f9f90-2faa-4405-a3fa-9f6c733a672b",2,2019-05-29 00:00:00.000,"tco",2
"2f925611-6879-496c-abee-be2c517eda09",2,2019-05-15 00:00:00.000,"tco",2
"3df47c80-08fc-47d4-ad10-36553e2b69df",2,2019-06-03 00:00:00.000,"tco",2
"f0a3a78a-b3e1-45df-9073-40f52219f60a",2,2019-06-11 00:00:00.000,"tco",2
"bfe3dc20-1503-48fd-8e45-813121b195a7",2,2019-06-17 00:00:00.000,"tco",2
"6423f161-f7e5-4b16-85f1-a668b91e3c33",2,2019-06-21 00:00:00.000,"tco",2
"244fca25-dd1e-40ac-b9e6-39e9632e6efb",2,2019-07-11 00:00:00.000,"tco",2
"2bd4eab7-dee4-4090-9b9f-2eb072c122ed",2,2019-07-18 00:00:00.000,"tco",2
"0e63c6c0-1c35-4fd2-b9cb-c4607a37181a",2,2019-07-31 00:00:00.000,"tco",2
