SKDate,Year_,Quarter_,Month_,Day_,create_date,update_date
798,2013,1,3,2013-03-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
799,2013,1,3,2013-03-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
800,2013,1,3,2013-03-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
801,2013,1,3,2013-03-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
802,2013,1,3,2013-03-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
803,2013,1,3,2013-03-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
804,2013,1,3,2013-03-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
805,2013,1,3,2013-03-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
806,2013,1,3,2013-03-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
807,2013,1,3,2013-03-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
808,2013,1,3,2013-03-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
809,2013,1,3,2013-03-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
810,2013,1,3,2013-03-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
811,2013,1,3,2013-03-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
812,2013,1,3,2013-03-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
813,2013,1,3,2013-03-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
814,2013,1,3,2013-03-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
815,2013,1,3,2013-03-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
816,2013,1,3,2013-03-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
817,2013,1,3,2013-03-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
818,2013,1,3,2013-03-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
819,2013,1,3,2013-03-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
820,2013,1,3,2013-03-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
821,2013,1,3,2013-03-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1156,2014,1,3,2014-03-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1157,2014,1,3,2014-03-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1158,2014,1,3,2014-03-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1159,2014,1,3,2014-03-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1160,2014,1,3,2014-03-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1161,2014,1,3,2014-03-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1162,2014,1,3,2014-03-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1163,2014,1,3,2014-03-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1164,2014,1,3,2014-03-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1165,2014,1,3,2014-03-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1166,2014,1,3,2014-03-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1167,2014,1,3,2014-03-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1168,2014,1,3,2014-03-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1169,2014,1,3,2014-03-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1170,2014,1,3,2014-03-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1171,2014,1,3,2014-03-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1172,2014,1,3,2014-03-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1173,2014,1,3,2014-03-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1174,2014,1,3,2014-03-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1175,2014,1,3,2014-03-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1176,2014,1,3,2014-03-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1177,2014,1,3,2014-03-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1178,2014,1,3,2014-03-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1179,2014,1,3,2014-03-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1180,2014,1,3,2014-03-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1181,2014,1,3,2014-03-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1182,2014,1,3,2014-03-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1183,2014,1,3,2014-03-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1184,2014,1,3,2014-03-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1185,2014,1,3,2014-03-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1186,2014,1,3,2014-03-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
2,2011,1,1,2011-01-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
3,2011,1,1,2011-01-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
4,2011,1,1,2011-01-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
5,2011,1,1,2011-01-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
6,2011,1,1,2011-01-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
7,2011,1,1,2011-01-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
8,2011,1,1,2011-01-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
9,2011,1,1,2011-01-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
10,2011,1,1,2011-01-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
11,2011,1,1,2011-01-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
12,2011,1,1,2011-01-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
13,2011,1,1,2011-01-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
14,2011,1,1,2011-01-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
15,2011,1,1,2011-01-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
16,2011,1,1,2011-01-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
17,2011,1,1,2011-01-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
18,2011,1,1,2011-01-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
19,2011,1,1,2011-01-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
20,2011,1,1,2011-01-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
21,2011,1,1,2011-01-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
22,2011,1,1,2011-01-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
23,2011,1,1,2011-01-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
24,2011,1,1,2011-01-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
25,2011,1,1,2011-01-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
26,2011,1,1,2011-01-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
27,2011,1,1,2011-01-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
28,2011,1,1,2011-01-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
29,2011,1,1,2011-01-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
30,2011,1,1,2011-01-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
31,2011,1,1,2011-01-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
366,2012,1,1,2012-01-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
367,2012,1,1,2012-01-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
368,2012,1,1,2012-01-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
369,2012,1,1,2012-01-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
370,2012,1,1,2012-01-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
371,2012,1,1,2012-01-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
372,2012,1,1,2012-01-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
373,2012,1,1,2012-01-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
374,2012,1,1,2012-01-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
375,2012,1,1,2012-01-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
376,2012,1,1,2012-01-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
377,2012,1,1,2012-01-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
378,2012,1,1,2012-01-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
379,2012,1,1,2012-01-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
380,2012,1,1,2012-01-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
381,2012,1,1,2012-01-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
382,2012,1,1,2012-01-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
383,2012,1,1,2012-01-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
384,2012,1,1,2012-01-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
385,2012,1,1,2012-01-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
386,2012,1,1,2012-01-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
387,2012,1,1,2012-01-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
388,2012,1,1,2012-01-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
389,2012,1,1,2012-01-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
390,2012,1,1,2012-01-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
391,2012,1,1,2012-01-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
392,2012,1,1,2012-01-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
393,2012,1,1,2012-01-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
394,2012,1,1,2012-01-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
395,2012,1,1,2012-01-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
396,2012,1,1,2012-01-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
732,2013,1,1,2013-01-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
733,2013,1,1,2013-01-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
734,2013,1,1,2013-01-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
735,2013,1,1,2013-01-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
736,2013,1,1,2013-01-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
737,2013,1,1,2013-01-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
738,2013,1,1,2013-01-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
739,2013,1,1,2013-01-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
740,2013,1,1,2013-01-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
741,2013,1,1,2013-01-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
742,2013,1,1,2013-01-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
743,2013,1,1,2013-01-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
744,2013,1,1,2013-01-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
745,2013,1,1,2013-01-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
746,2013,1,1,2013-01-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
747,2013,1,1,2013-01-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
748,2013,1,1,2013-01-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
749,2013,1,1,2013-01-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
750,2013,1,1,2013-01-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
751,2013,1,1,2013-01-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
752,2013,1,1,2013-01-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
753,2013,1,1,2013-01-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
754,2013,1,1,2013-01-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
755,2013,1,1,2013-01-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
756,2013,1,1,2013-01-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
757,2013,1,1,2013-01-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
758,2013,1,1,2013-01-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
759,2013,1,1,2013-01-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
760,2013,1,1,2013-01-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
761,2013,1,1,2013-01-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
762,2013,1,1,2013-01-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1097,2014,1,1,2014-01-01 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1098,2014,1,1,2014-01-02 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1099,2014,1,1,2014-01-03 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1100,2014,1,1,2014-01-04 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1101,2014,1,1,2014-01-05 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1102,2014,1,1,2014-01-06 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1103,2014,1,1,2014-01-07 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1104,2014,1,1,2014-01-08 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1105,2014,1,1,2014-01-09 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1106,2014,1,1,2014-01-10 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1107,2014,1,1,2014-01-11 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1108,2014,1,1,2014-01-12 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1109,2014,1,1,2014-01-13 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1110,2014,1,1,2014-01-14 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1111,2014,1,1,2014-01-15 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1112,2014,1,1,2014-01-16 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1113,2014,1,1,2014-01-17 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1114,2014,1,1,2014-01-18 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1115,2014,1,1,2014-01-19 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1116,2014,1,1,2014-01-20 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1117,2014,1,1,2014-01-21 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1118,2014,1,1,2014-01-22 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1119,2014,1,1,2014-01-23 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1120,2014,1,1,2014-01-24 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1121,2014,1,1,2014-01-25 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1122,2014,1,1,2014-01-26 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1123,2014,1,1,2014-01-27 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1124,2014,1,1,2014-01-28 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1125,2014,1,1,2014-01-29 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1126,2014,1,1,2014-01-30 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1127,2014,1,1,2014-01-31 00:00:00.000,2021-12-07 09:32:52.706,2021-12-07 09:32:52.706
1,2011,1,1,2011-01-01 00:00:00.000,2021-12-07 09:32:52.700,2021-12-07 09:32:52.706
