CostId,Tags,Date,Cost,BillingCurrency,Consumed Service,OfferId,ResourceId,CostGroupId,ResourceGroupId,SubscriptionId,MeterId,Meter Name,Meter Category,Meter Sub Category,MonthYearNo,Month,Index,Column
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/214d1af7-bcbc-31e7-2029-16e3a3ce5178","",2019-06-12 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",148302,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/1c74ae36-732b-310c-025d-7023b14c4144","",2019-06-15 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",148466,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/2c53d6cc-34ed-63d0-ee0c-85240c101ff5","",2019-06-13 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",148635,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/d3f7fa75-be67-15a7-3146-33a892b12be7","",2019-06-08 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",148933,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/de895ed5-7b5d-5bbd-7bb8-886c009cdd88","",2019-06-06 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",148947,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/1b39a128-37ec-07d5-9e4e-6724bfa2cab1","",2019-06-07 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149014,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/23a5eafb-4d20-6be8-b658-aa741b309266","",2019-06-11 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149317,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/307c8ca5-a8d7-4cfc-78d4-dd1439cc0e61","",2019-06-05 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149402,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/0d5536b4-4f9b-f28a-4a74-4a0ea33d7292","",2019-06-09 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149458,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/4ed5c28a-5d91-ee73-cdf6-069bc17b0e79","",2019-06-10 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149580,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/7a7f85a7-03e9-27d0-b3d4-4e4f88a22cff","",2019-06-04 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149656,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/e39ff8e9-1887-cef3-195a-47ab7232a7a0","",2019-06-01 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149772,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/6fa4088a-0332-1b9b-40f6-af3c1108ecf9","",2019-06-02 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",149913,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/e649167b-5e4c-c439-c155-d396c8d73d8a","",2019-06-03 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201906,"June",150033,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/33b98bed-7a14-86c0-fdf5-c584dc8924b1","",2019-05-30 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",150260,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/f31a9ac3-0e01-9828-1caa-5e7be214f437","",2019-05-29 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",150299,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/f09fe1b0-4d89-b9cd-0c8a-58e011cec5a1","",2019-05-31 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",150450,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/50536b71-bcbe-31fe-73dd-e0000fb837a7","",2019-05-27 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",150592,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201906/providers/Microsoft.Consumption/usageDetails/2709cd9c-afce-da3b-99bc-c8273cc45af6","",2019-05-28 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",150654,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/3a1f8ed3-0aea-baaf-6bd6-a8a69b18758d","",2019-05-25 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",150924,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/9566148b-1f9f-5e45-54e4-9de87479ae2d","",2019-05-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",151087,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/0948b7fa-e093-9e33-aafb-f0579590d166","",2019-05-23 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",151153,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/86eb7130-d42a-ca9f-357c-e88fe6a8a0e9","",2019-05-22 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",151177,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/da9f7ea6-ae3c-316c-3a82-e2319eb7e504","",2019-05-24 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",151204,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/9fce6679-5bc7-79c9-3035-51e22da6c055","",2019-05-21 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",151464,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/d3597779-3359-50ad-a138-baafa71e71eb","",2019-05-19 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",151467,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/75e7cb69-83c9-9258-25f7-6f2838f6013f","",2019-05-16 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",151713,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/4c1575fd-d4bf-b7be-347c-b3509afb5830","",2019-05-15 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152010,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/46859685-294c-0ce2-29af-d8a0c4865598","",2019-05-18 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152031,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/39a16257-7c60-478e-96fd-0668de55f2a2","",2019-05-20 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152124,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/8e54914d-8059-d1ce-6bfc-903cb35c11e1","",2019-05-17 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152239,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/59ac59cf-e89e-f0cf-7fb3-99ed98db32d9","",2019-05-11 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152296,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/1f1df371-9383-ad81-f4f2-8691c60d5a83","",2019-05-10 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152307,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/4722ec7a-32de-ac7b-133c-a43522224ab4","",2019-05-13 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152364,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/f01bd285-d36b-1446-888a-33e531af72be","",2019-05-12 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152373,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201905/providers/Microsoft.Consumption/usageDetails/d50d9b63-6329-3e33-df48-e3654e0857f5","",2019-05-09 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201905,"May",152440,
