FileSystemObjectType,Id,ServerRedirectedEmbedUri,ServerRedirectedEmbedUrl,ID.1,ContentTypeId,Title,Modified,Created,AuthorId,EditorId,OData__UIVersionString,Attachments,GUID,ComplianceAssetId,Desc,QUANTITY,DOCUMENT,AT,No Vuelo,Tipo AeroNave,Matricula,Cliente,Fecha,ID OS,NOVUELO,FColLaats,FrecibeCele,FAutoriza,F!,FAMSERVICIO,Anulado,Price,Currency,Total,Departamento,Observaciones,Dia,Mes,Year,CodigoUnico
"0","1262","","","1262","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.4","4/18/2022 6:25:21 PM","7/27/2021 10:18:34 PM","159","158","1.0","FALSE","bcbdddda-ec1f-4399-a524-363dd47c7849","","Parking Fees","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","110","","","","","","","TRUE","384","DOLLAR","384","FBO","","","","",""
"0","1263","","","1263","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.5","4/18/2022 6:25:21 PM","7/27/2021 10:18:34 PM","159","158","1.0","FALSE","ac8ae3ff-939b-4f7a-882e-ec7daa4c7b91","","Airport ATC Services","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","110","","","","","","","TRUE","285","DOLLAR","285","FBO","","","","",""
"0","1264","","","1264","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.6","4/18/2022 6:25:22 PM","7/27/2021 10:18:35 PM","159","158","1.0","FALSE","c77d2d45-307c-4541-ac3f-5a9685dc2e67","","Immigration","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","110","","","","","","","TRUE","150","DOLLAR","150","FBO","","","","",""
"0","1265","","","1265","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/18/2022 6:25:22 PM","7/27/2021 10:18:35 PM","159","158","1.0","FALSE","f2338283-5158-4e98-a07c-d8d84a7691e8","","Catering","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","110","","","","","","","TRUE","490","DOLLAR","490","FBO","","","","",""
"0","1266","","","1266","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","200","4/18/2022 6:25:22 PM","7/27/2021 10:18:36 PM","159","158","1.0","FALSE","27dffc44-1c93-4f30-8fc1-37ef3e8e8cfa","","Lavatory Services","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","110","","","","","","","TRUE","50","DOLLAR","50","FBO","","","","",""
"0","1267","","","1267","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","201","4/18/2022 6:25:22 PM","7/27/2021 10:18:36 PM","159","158","1.0","FALSE","fea47af6-a2be-425f-bf06-82d9beedce3e","","Potable Water Service","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","110","","","","","","","TRUE","50","DOLLAR","50","FBO","","","","",""
"0","1268","","","1268","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.7","4/18/2022 6:25:22 PM","7/27/2021 10:18:37 PM","159","158","1.0","FALSE","784bfe6d-806a-42a1-b5fb-7751157f8d66","","Percent service charge","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","7/27/2021","110","","","","","","","TRUE","250","DOLLAR","250","FBO","","","","",""
"0","1319","","","1319","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","4/11/2022 8:29:25 PM","8/12/2021 9:41:20 PM","159","158","1.0","FALSE","c3e8c5e8-d899-475b-b9c4-655054b439ef","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","100","DOLLAR","100","FBO","","","","",""
"0","1323","","","1323","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","208","4/11/2022 8:29:25 PM","8/12/2021 9:41:21 PM","159","158","1.0","FALSE","4ea0e6bc-a83c-4796-b92a-5e61a39069d1","","Handling Fees / Mid size JETS","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","795","DOLLAR","795","FBO","","","","",""
"0","1324","","","1324","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","4/11/2022 8:29:25 PM","8/12/2021 9:41:21 PM","159","158","1.0","FALSE","4a587b74-fae0-49f9-b66c-2d9137b13540","","Security - Aircraft","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","768","DOLLAR","768","FBO","","","","",""
"0","1325","","","1325","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","201","4/11/2022 8:29:25 PM","8/12/2021 9:41:21 PM","159","158","1.0","FALSE","6e3fd1ca-dced-44ac-b0ea-84f9a6319f8d","","Potable Water Service","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","50","DOLLAR","50","FBO","","","","",""
"0","1326","","","1326","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","200","4/11/2022 8:29:25 PM","8/12/2021 9:41:22 PM","159","158","1.0","FALSE","434935b5-2f39-40ed-876b-134ad2b1a62f","","Lavatory Services","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","50","DOLLAR","50","FBO","","","","",""
"0","1327","","","1327","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","174","4/11/2022 8:29:25 PM","8/12/2021 9:41:22 PM","159","158","1.0","FALSE","be3372aa-27fe-400c-bc94-ca88ed2da590","","Catering","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","550","DOLLAR","550","FBO","","","","",""
"0","1328","","","1328","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:29:25 PM","8/12/2021 9:41:22 PM","159","158","1.0","FALSE","a7445f5f-5082-4613-bc9d-d83bf76ad043","","Landing Permit Fees","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","350","DOLLAR","350","FBO","","","","",""
"0","1330","","","1330","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.3","4/11/2022 8:29:25 PM","8/12/2021 9:41:23 PM","159","158","1.0","FALSE","e2b298fe-ba55-4fbf-acfb-3e60935185c2","","Air Navigation Fees","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","175","DOLLAR","175","FBO","","","","",""
"0","1331","","","1331","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.4","4/11/2022 8:29:25 PM","8/12/2021 9:41:24 PM","159","158","1.0","FALSE","4b041437-5cc4-41f7-8edf-8d8948be5d58","","Parking Fees","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","768","DOLLAR","768","FBO","","","","",""
"0","1332","","","1332","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.5","4/11/2022 8:29:25 PM","8/12/2021 9:41:23 PM","159","158","1.0","FALSE","6649f13a-eec6-456e-a11e-7806d00083e5","","Airport ATC Services","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","285","DOLLAR","285","FBO","","","","",""
"0","1333","","","1333","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.6","4/11/2022 8:29:25 PM","8/12/2021 9:41:23 PM","159","158","1.0","FALSE","5c65bb64-31f2-466e-9ec5-a12e9a0ebc43","","Immigration","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","150","DOLLAR","150","FBO","","","","",""
"0","1334","","","1334","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.7","4/11/2022 8:29:25 PM","8/12/2021 9:41:24 PM","159","158","1.0","FALSE","4d499852-1fc1-4482-9f78-a3476619aadf","","Percent service charge","1","","","XA-ZTA","LJ60","XA-ZTA","Servicios Aeronauticos zeta S.A. de C.V","8/11/2021","122","","","","","","","TRUE","250","DOLLAR","250","FBO","","","","",""
"0","1353","","","1353","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","222","4/11/2022 6:51:14 PM","8/16/2021 5:19:15 PM","159","158","1.0","FALSE","f94bdd15-fce9-4eb1-8400-9ab337907b03","","Sales / VIP LOUNGE","1","","","","","","C.F.","8/16/2021","125","","","","","","","TRUE","300","DOLLAR","300","FBO","","","","",""
"0","1400","","","1400","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/11/2022 8:22:56 PM","8/29/2021 5:12:35 PM","159","158","1.0","FALSE","efe9a28d-f0ac-4992-bf6a-02e2fe5c627c","","Handling local","1","","","TG-DAE","C-441","TG-DAE","METAL MECÁNICA DEL CARIBE, S.A.","8/28/2021","133","","","","","","","TRUE","60","DOLLAR","60","FBO","","","","",""
"0","1513","","","1513","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","4/18/2022 5:26:35 PM","10/1/2021 8:09:02 PM","159","158","1.0","FALSE","2a57a980-468f-4f8d-a439-29b3b8f81506","","HANDLING LOCA,","1","","","TG-ITM","AS50","TG-ITM","Grupo Industria Transformadora de Metales, S.A.","9/23/2021","145","","","","","","","TRUE","60","DOLLAR","60","FBO","","","","",""
"0","1514","","","1514","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","168","4/18/2022 5:26:35 PM","10/1/2021 8:09:02 PM","159","158","1.0","FALSE","ae53062b-120c-4370-a7b5-da7de01a9a4a","","Passenger Charges","1","","","TG-ITM","AS50","TG-ITM","Grupo Industria Transformadora de Metales, S.A.","9/23/2021","145","","","","","","","TRUE","33","DOLLAR","33","FBO","","","","",""
"0","1005","","","1005","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","5/24/2021 5:28:08 PM","5/24/2021 5:28:08 PM","159","159","1.0","FALSE","fd9667f6-c3b0-4600-aa34-9726a265ae7e","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N-100LJ","E55P","N-100LJ","Dimor Aerospace INC.","7 mayo 2021","74","","","","","","","FALSE","","DOLLAR","0","","","","","",""
"0","1007","","","1007","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","5/24/2021 5:28:11 PM","5/24/2021 5:28:11 PM","159","159","1.0","FALSE","1a400a02-e2c9-4b51-91e7-ee6c60865dba","","Parking Charges Overnight","1","","","N-100LJ","E55P","N-100LJ","Dimor Aerospace INC.","7 mayo 2021","74","","","","","","","FALSE","","DOLLAR","0","","","","","",""
"0","1011","","","1011","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","5/24/2021 5:28:15 PM","5/24/2021 5:28:15 PM","159","159","1.0","FALSE","73b90be8-4354-4266-9afb-33406e8149e2","","Landing Permit - Arrangement","1","","","N-100LJ","E55P","N-100LJ","Dimor Aerospace INC.","7 mayo 2021","74","","","","","","","FALSE","","DOLLAR","0","","","","","",""
"0","1013","","","1013","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","208","5/24/2021 5:28:17 PM","5/24/2021 5:28:17 PM","159","159","1.0","FALSE","83f66b12-96e0-4319-b102-62e2e8e5a8cc","","Handling Fees / Mid size JETS","1","","","N-100LJ","E55P","N-100LJ","Dimor Aerospace INC.","7 mayo 2021","74","","","","","","","FALSE","","DOLLAR","0","","","","","",""
"0","1014","","","1014","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","5/24/2021 5:28:17 PM","5/24/2021 5:28:17 PM","159","159","1.0","FALSE","bcfbbef7-a5cf-4ace-9ff8-12ffa49a8d9f","","Hangar service","1","","","N-100LJ","E55P","N-100LJ","Dimor Aerospace INC.","7 mayo 2021","74","","","","","","","FALSE","","DOLLAR","0","","","","","",""
"0","1057","","","1057","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","5/31/2021 7:01:04 PM","5/31/2021 7:01:04 PM","159","159","1.0","FALSE","a76fe109-8c6f-4fa5-b21c-4c909f157403","","Handling local","1","","","TG-FCC","AS50","TG-FCC","Puerta del istmo, S.A.","24 mayo 2021","82","","","","","","","FALSE","50","DOLLAR","50","","","","","",""
"0","1069","","","1069","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","6/1/2021 6:57:10 PM","6/1/2021 6:57:10 PM","159","159","1.0","FALSE","d5efabb6-8175-45ff-aa38-491cf9ca2626","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N691ES","C560","N691ES","Aitheras Aviation Group","29 mayo 2021","84","","","","","","","FALSE","55","DOLLAR","55","","","","","",""
"0","1071","","","1071","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","166","6/1/2021 6:57:13 PM","6/1/2021 6:57:13 PM","159","159","1.0","FALSE","7ede64b9-323d-4e0f-adcd-cb7e5443d7c2","","Parking Charges Turn Around","1","","","N691ES","C560","N691ES","Aitheras Aviation Group","29 mayo 2021","84","","","","","","","FALSE","85","DOLLAR","85","","","","","",""
"0","1073","","","1073","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","172","6/1/2021 6:57:14 PM","6/1/2021 6:57:14 PM","159","159","1.0","FALSE","76eb7c9e-e903-4c62-87f0-c1321e6f286f","","Quarantine services (Spraying)","1","","","N691ES","C560","N691ES","Aitheras Aviation Group","29 mayo 2021","84","","","","","","","FALSE","25","DOLLAR","25","","","","","",""
"0","1074","","","1074","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","173","6/1/2021 6:57:15 PM","6/1/2021 6:57:15 PM","159","159","1.0","FALSE","cd365225-b8de-4e3d-b14a-84090ea0e540","","Quarantine services (Inspecction)","1","","","N691ES","C560","N691ES","Aitheras Aviation Group","29 mayo 2021","84","","","","","","","FALSE","25","DOLLAR","25","","","","","",""
"0","1075","","","1075","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","6/1/2021 6:57:16 PM","6/1/2021 6:57:16 PM","159","159","1.0","FALSE","a6cc6c76-742b-41ba-acf2-3b291012a46f","","Landing Permit - Arrangement","1","","","N691ES","C560","N691ES","Aitheras Aviation Group","29 mayo 2021","84","","","","","","","FALSE","100","DOLLAR","100","","","","","",""
"0","1077","","","1077","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","224","6/1/2021 6:57:19 PM","6/1/2021 6:57:19 PM","159","159","1.0","FALSE","03e8d113-8d99-4c03-827d-83cc29853ff3","","Handling Fees / Ambulance Services","1","","","N691ES","C560","N691ES","Aitheras Aviation Group","29 mayo 2021","84","","","","","","","FALSE","425","DOLLAR","425","","","","","",""
"0","1078","","","1078","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","6/1/2021 6:57:20 PM","6/1/2021 6:57:20 PM","159","159","1.0","FALSE","a88b94a6-9873-478e-85c5-b418744cc672","","Ground Ambulance","1","","","N691ES","C560","N691ES","Aitheras Aviation Group","29 mayo 2021","84","","","","","","","FALSE","350","DOLLAR","350","","","","","",""
"0","1164","","","1164","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","7/12/2021 6:34:40 PM","7/12/2021 6:31:44 PM","159","159","1.0","FALSE","cf8e8ef0-00dc-4348-92d4-95979b302013","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","99","","","","","","","TRUE","125","DOLLAR","125","FBO","","","","",""
"0","1166","","","1166","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","7/12/2021 6:34:43 PM","7/12/2021 6:31:48 PM","159","159","1.0","FALSE","f299e0f7-6067-462c-9699-65bb6b8f46a7","","Parking Charges Overnight","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","99","","","","","","","TRUE","150","DOLLAR","150","FBO","","","","",""
"0","1170","","","1170","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","7/12/2021 6:34:48 PM","7/12/2021 6:31:53 PM","159","159","1.0","FALSE","19994145-c811-4236-a6ea-94547761b6c3","","Landing Permit - Arrangement","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","99","","","","","","","TRUE","100","DOLLAR","100","FBO","","","","",""
"0","1171","","","1171","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","7/12/2021 6:34:48 PM","7/12/2021 6:31:54 PM","159","159","1.0","FALSE","2e7b780a-3860-4045-8877-1046c1985a00","","Security - Aircraft","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","99","","","","","","","TRUE","432","DOLLAR","432","FBO","","","","",""
"0","1172","","","1172","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","7/12/2021 6:34:50 PM","7/12/2021 6:31:55 PM","159","159","1.0","FALSE","88d1e5d6-d807-4335-b506-8cd4affca47f","","Transportation","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","99","","","","","","","TRUE","100","DOLLAR","100","FBO","","","","",""
"0","1173","","","1173","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","207","7/12/2021 6:34:50 PM","7/12/2021 6:31:56 PM","159","159","1.0","FALSE","f3696d5e-93c5-492c-87d2-9ab85434fa2c","","Handling Fees / Super midsize JET","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","99","","","","","","","TRUE","850","DOLLAR","850","FBO","","","","",""
"0","1174","","","1174","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","7/12/2021 6:34:51 PM","7/12/2021 6:31:56 PM","159","159","1.0","FALSE","66e2a6ab-a2e0-4427-8687-e1d54b21d8da","","World Fuel Fee","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","99","","","","","","","TRUE","73","DOLLAR","73","FBO","","","","",""
"0","1175","","","1175","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","7/12/2021 6:39:16 PM","7/12/2021 6:39:16 PM","159","159","1.0","FALSE","d03eec6d-a958-4df8-a5cb-37ba149d10a9","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","125","DOLLAR","125","FBO","","","","",""
"0","1177","","","1177","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","167","7/12/2021 6:39:19 PM","7/12/2021 6:39:19 PM","159","159","1.0","FALSE","834f7cc0-64db-4403-8354-9f8ebf688587","","Parking Charges Overnight","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","150","DOLLAR","150","FBO","","","","",""
"0","1178","","","1178","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","168","7/12/2021 6:39:22 PM","7/12/2021 6:39:22 PM","159","159","1.0","FALSE","8fdbbbff-459b-4440-aab2-d58ae57d3a0c","","Passenger Charges","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","40","DOLLAR","40","FBO","","","","",""
"0","1181","","","1181","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","177","7/12/2021 6:39:24 PM","7/12/2021 6:39:24 PM","159","159","1.0","FALSE","9f755d1a-3c1a-43de-bbe9-cdfd7cb1e7bc","","Landing Permit - Arrangement","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","250","DOLLAR","250","FBO","","","","",""
"0","1182","","","1182","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","186","7/12/2021 6:39:25 PM","7/12/2021 6:39:25 PM","159","159","1.0","FALSE","0adfeeff-ceca-414f-a835-9c41f3d19825","","Transportation","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","100","DOLLAR","100","FBO","","","","",""
"0","1183","","","1183","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","179","7/12/2021 6:39:25 PM","7/12/2021 6:39:25 PM","159","159","1.0","FALSE","06797a92-1707-499f-961e-1ad0191aa76e","","Security - Aircraft","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","432","DOLLAR","432","FBO","","","","",""
"0","1184","","","1184","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","207","7/12/2021 6:39:26 PM","7/12/2021 6:39:26 PM","159","159","1.0","FALSE","00c04bc0-da94-493f-9ea8-cb8f440f0c5c","","Handling Fees / Super midsize JET","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","850","DOLLAR","850","FBO","","","","",""
"0","1185","","","1185","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","122.1","7/12/2021 6:39:27 PM","7/12/2021 6:39:27 PM","159","159","1.0","FALSE","3625f6ad-7aa4-4934-8e30-92d1d67fe11b","","World Fuel Fee","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/6/2021","100","","","","","","","FALSE","73","DOLLAR","73","FBO","","","","",""
"0","1186","","","1186","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","164","7/12/2021 6:46:56 PM","7/12/2021 6:46:56 PM","159","159","1.0","FALSE","50ee8d9b-7a96-499b-abc0-7e61ad702bf8","","Custom Clearance - CIQ (Customs Immigration Quarantine)","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/8/2021","101","","","","","","","FALSE","125","DOLLAR","125","FBO","","","","",""
"0","1188","","","1188","0x01009CA9342885E2214485D92DA9B512BA8300F6E7764C656ED14F949202AD63DDAEEE","166","7/12/2021 6:46:56 PM","7/12/2021 6:46:56 PM","159","159","1.0","FALSE","988fddb1-3070-4422-b1c7-505d1b65b9c9","","Parking Charges Turn Around","1","","","N-181RK","FA20","N-181RK","CI TEQUENDAMA SAS","7/8/2021","101","","","","","","","FALSE","300","DOLLAR","300","FBO","","","","",""
