ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
407,20121028,20121109,20121104,78,282,1,100,4,"SO50226",36,1,1,65.6018,65.6018,0,0,48.5453,48.5453,65.6018,5.2481,1.64,"75E5-4EFD-A7","PO12499165634"
407,20121028,20121109,20121104,529,282,1,100,4,"SO50249",3,1,1,65.6018,65.6018,0,0,48.5453,48.5453,65.6018,5.2481,1.64,"72CA-4901-8D","PO2320117235"
370,20121028,20121109,20121104,529,282,1,100,4,"SO50249",4,1,1,1466.01,1466.01,0,0,1518.7864,1518.7864,1466.01,117.2808,36.6503,"72CA-4901-8D","PO2320117235"
375,20121028,20121109,20121104,529,282,1,100,4,"SO50249",5,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"72CA-4901-8D","PO2320117235"
239,20121028,20121109,20121104,529,282,1,100,4,"SO50249",7,1,1,780.8182,780.8182,0,0,722.2568,722.2568,780.8182,62.4655,19.5205,"72CA-4901-8D","PO2320117235"
271,20121028,20121109,20121104,529,282,1,100,4,"SO50249",10,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"72CA-4901-8D","PO2320117235"
377,20121028,20121109,20121104,529,282,1,100,4,"SO50249",11,1,1,1308.9375,1308.9375,0,0,1320.6838,1320.6838,1308.9375,104.715,32.7234,"72CA-4901-8D","PO2320117235"
280,20121028,20121109,20121104,529,282,1,100,4,"SO50249",12,1,1,183.9382,183.9382,0,0,170.1428,170.1428,183.9382,14.7151,4.5985,"72CA-4901-8D","PO2320117235"
358,20121028,20121109,20121104,583,282,1,100,4,"SO50269",5,1,1,1229.4589,1229.4589,0,0,1105.81,1105.81,1229.4589,98.3567,30.7365,"78AA-40D5-B3","PO18647136011"
271,20121028,20121109,20121104,97,282,1,100,4,"SO50272",6,1,1,202.332,202.332,0,0,187.1571,187.1571,202.332,16.1866,5.0583,"E0A6-4CFA-90","PO11745174916"
216,20121028,20121109,20121104,97,282,1,100,4,"SO50272",8,1,1,20.1865,20.1865,0,0,13.8782,13.8782,20.1865,1.6149,0.5047,"E0A6-4CFA-90","PO11745174916"
286,20121028,20121109,20121104,97,282,1,100,4,"SO50272",13,1,1,183.9382,183.9382,0,0,170.1428,170.1428,183.9382,14.7151,4.5985,"E0A6-4CFA-90","PO11745174916"
389,20121028,20121109,20121104,97,282,1,100,4,"SO50272",20,1,1,600.2625,600.2625,0,0,605.6492,605.6492,600.2625,48.021,15.0066,"E0A6-4CFA-90","PO11745174916"
433,20121028,20121109,20121104,97,282,1,100,4,"SO50272",33,1,1,324.4527,324.4527,0,0,300.1188,300.1188,324.4527,25.9562,8.1113,"E0A6-4CFA-90","PO11745174916"
453,20121028,20121109,20121104,97,282,1,100,4,"SO50272",40,1,1,35.994,35.994,0,0,24.7459,24.7459,35.994,2.8795,0.8999,"E0A6-4CFA-90","PO11745174916"
428,20121028,20121109,20121104,385,282,1,100,4,"SO50301",5,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"94B2-4C2F-8C","PO5684190027"
409,20121028,20121109,20121104,385,282,1,100,4,"SO50301",7,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"94B2-4C2F-8C","PO5684190027"
401,20121028,20121109,20121104,385,282,1,100,4,"SO50301",13,1,1,65.6018,65.6018,0,0,48.5453,48.5453,65.6018,5.2481,1.64,"94B2-4C2F-8C","PO5684190027"
435,20121128,20121210,20121205,24,282,1,100,4,"SO50663",9,1,1,324.4527,324.4527,0,0,300.1188,300.1188,324.4527,25.9562,8.1113,"286E-4915-89","PO19343130555"
242,20121128,20121210,20121205,24,282,1,100,4,"SO50663",27,1,1,780.8182,780.8182,0,0,722.2568,722.2568,780.8182,62.4655,19.5205,"286E-4915-89","PO19343130555"
370,20121128,20121210,20121205,24,282,1,100,4,"SO50663",40,1,1,1466.01,1466.01,0,0,1518.7864,1518.7864,1466.01,117.2808,36.6503,"286E-4915-89","PO19343130555"
439,20121128,20121210,20121205,24,282,1,100,4,"SO50663",53,1,1,780.8182,780.8182,0,0,722.2568,722.2568,780.8182,62.4655,19.5205,"286E-4915-89","PO19343130555"
354,20121128,20121210,20121205,133,282,1,100,4,"SO50688",21,1,1,1242.8518,1242.8518,0,0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,"C55C-41B0-92","PO10701178438"
428,20121128,20121210,20121205,133,282,1,100,4,"SO50688",26,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"C55C-41B0-92","PO10701178438"
433,20121128,20121210,20121205,649,282,1,100,4,"SO50707",5,1,1,324.4527,324.4527,0,0,300.1188,300.1188,324.4527,25.9562,8.1113,"C071-42D6-B3","PO16124195115"
305,20121128,20121210,20121205,457,282,1,100,4,"SO50724",3,1,1,736.1455,736.1455,0,0,653.6971,653.6971,736.1455,58.8916,18.4036,"E9DD-40CA-B2","PO9686154363"
420,20121128,20121210,20121205,457,282,1,100,4,"SO50724",10,1,1,141.615,141.615,0,0,104.7951,104.7951,141.615,11.3292,3.5404,"E9DD-40CA-B2","PO9686154363"
297,20121128,20121210,20121205,25,282,1,100,4,"SO50744",3,1,1,736.1455,736.1455,0,0,653.6971,653.6971,736.1455,58.8916,18.4036,"2D17-4C84-9B","PO4582137475"
456,20121128,20121210,20121205,25,282,1,100,4,"SO50744",5,1,1,44.994,44.994,0,0,30.9334,30.9334,44.994,3.5995,1.1249,"2D17-4C84-9B","PO4582137475"
230,20121128,20121210,20121205,61,282,1,100,4,"SO50745",3,1,1,28.8404,28.8404,0,0,29.0807,29.0807,28.8404,2.3072,0.721,"02DB-4CC5-85","PO5539140407"
410,20121128,20121210,20121205,61,282,1,100,4,"SO50745",7,1,1,36.447,36.447,0,0,26.9708,26.9708,36.447,2.9158,0.9112,"02DB-4CC5-85","PO5539140407"
427,20121128,20121210,20121205,61,282,1,100,4,"SO50745",11,1,1,209.256,209.256,0,0,185.8193,185.8193,209.256,16.7405,5.2314,"02DB-4CC5-85","PO5539140407"
411,20121128,20121210,20121205,61,282,1,100,4,"SO50745",17,1,1,125.415,125.415,0,0,92.8071,92.8071,125.415,10.0332,3.1354,"02DB-4CC5-85","PO5539140407"
468,20121128,20121210,20121205,61,282,1,100,4,"SO50745",21,1,1,22.794,22.794,0,0,15.6709,15.6709,22.794,1.8235,0.5699,"02DB-4CC5-85","PO5539140407"
356,20121128,20121210,20121205,61,282,1,100,4,"SO50745",26,1,1,1242.8518,1242.8518,0,0,1117.8559,1117.8559,1242.8518,99.4281,31.0713,"02DB-4CC5-85","PO5539140407"
573,20121228,20130109,20130104,331,282,1,100,4,"SO51106",3,1,1,1430.442,1430.442,0,0,1481.9379,1481.9379,1430.442,114.4354,35.7611,"3D96-4D27-92","PO12528166058"
556,20121228,20130109,20130104,331,282,1,100,4,"SO51106",6,1,1,105.294,105.294,0,0,77.9176,77.9176,105.294,8.4235,2.6324,"3D96-4D27-92","PO12528166058"
498,20121228,20130109,20130104,205,282,1,100,4,"SO51126",10,1,1,602.346,602.346,0,0,601.7437,601.7437,602.346,48.1877,15.0587,"7A9E-43B4-B3","PO2755153471"
553,20121228,20130109,20130104,205,282,1,100,4,"SO51126",11,1,1,27.654,27.654,0,0,20.464,20.464,27.654,2.2123,0.6914,"7A9E-43B4-B3","PO2755153471"
548,20121228,20130109,20130104,205,282,1,100,4,"SO51126",15,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"7A9E-43B4-B3","PO2755153471"
495,20121228,20130109,20130104,205,282,1,100,4,"SO51126",28,1,1,602.346,602.346,0,0,601.7437,601.7437,602.346,48.1877,15.0587,"7A9E-43B4-B3","PO2755153471"
521,20121228,20130109,20130104,205,282,1,100,4,"SO51126",30,1,1,16.272,16.272,0,0,12.0413,12.0413,16.272,1.3018,0.4068,"7A9E-43B4-B3","PO2755153471"
497,20121228,20130109,20130104,205,282,1,100,4,"SO51126",31,1,1,602.346,602.346,0,0,601.7437,601.7437,602.346,48.1877,15.0587,"7A9E-43B4-B3","PO2755153471"
217,20130128,20130209,20130204,259,282,1,100,4,"SO51706",3,1,1,20.994,20.994,0,0,13.0863,13.0863,20.994,1.6795,0.5249,"EC0B-4A2D-A1","PO16762139224"
580,20130128,20130209,20130204,259,282,1,100,4,"SO51706",7,1,1,1020.594,1020.594,0,0,1082.51,1082.51,1020.594,81.6475,25.5149,"EC0B-4A2D-A1","PO16762139224"
606,20130128,20130209,20130204,259,282,1,100,4,"SO51706",8,1,1,323.994,323.994,0,0,343.6496,343.6496,323.994,25.9195,8.0999,"EC0B-4A2D-A1","PO16762139224"
434,20130128,20130209,20130204,259,282,1,100,4,"SO51706",10,1,1,356.898,356.898,0,0,360.9428,360.9428,356.898,28.5518,8.9225,"EC0B-4A2D-A1","PO16762139224"
546,20130128,20130209,20130204,258,282,1,100,4,"SO51722",5,1,1,37.254,37.254,0,0,27.568,27.568,37.254,2.9803,0.9314,"735D-4C32-A1","PO15196144426"
240,20130128,20130209,20130204,258,282,1,100,4,"SO51722",6,1,1,858.9,858.9,0,0,868.6342,868.6342,858.9,68.712,21.4725,"735D-4C32-A1","PO15196144426"
372,20130128,20130209,20130204,258,282,1,100,4,"SO51722",15,1,1,1466.01,1466.01,0,0,1554.9479,1554.9479,1466.01,117.2808,36.6503,"735D-4C32-A1","PO15196144426"
582,20130128,20130209,20130204,258,282,1,100,4,"SO51722",16,1,1,1020.594,1020.594,0,0,1082.51,1082.51,1020.594,81.6475,25.5149,"735D-4C32-A1","PO15196144426"
384,20130128,20130209,20130204,258,282,1,100,4,"SO51722",19,1,1,672.294,672.294,0,0,713.0798,713.0798,672.294,53.7835,16.8074,"735D-4C32-A1","PO15196144426"
382,20130128,20130209,20130204,258,282,1,100,4,"SO51722",22,1,1,672.294,672.294,0,0,713.0798,713.0798,672.294,53.7835,16.8074,"735D-4C32-A1","PO15196144426"
408,20130128,20130209,20130204,258,282,1,100,4,"SO51722",23,1,1,72.162,72.162,0,0,53.3999,53.3999,72.162,5.773,1.8041,"735D-4C32-A1","PO15196144426"
404,20130128,20130209,20130204,258,282,1,100,4,"SO51722",25,1,1,26.724,26.724,0,0,19.7758,19.7758,26.724,2.1379,0.6681,"735D-4C32-A1","PO15196144426"
287,20130128,20130209,20130204,258,282,1,100,4,"SO51722",26,1,1,202.332,202.332,0,0,204.6251,204.6251,202.332,16.1866,5.0583,"735D-4C32-A1","PO15196144426"
386,20130128,20130209,20130204,258,282,1,100,4,"SO51722",28,1,1,672.294,672.294,0,0,713.0798,713.0798,672.294,53.7835,16.8074,"735D-4C32-A1","PO15196144426"
380,20130128,20130209,20130204,258,282,1,100,4,"SO51722",30,1,1,1466.01,1466.01,0,0,1554.9479,1554.9479,1466.01,117.2808,36.6503,"735D-4C32-A1","PO15196144426"
581,20130128,20130209,20130204,258,282,1,100,4,"SO51722",31,1,1,1020.594,1020.594,0,0,1082.51,1082.51,1020.594,81.6475,25.5149,"735D-4C32-A1","PO15196144426"
234,20130128,20130209,20130204,97,282,1,100,4,"SO51745",6,1,1,29.994,29.994,0,0,38.4923,38.4923,29.994,2.3995,0.7499,"C261-441D-A5","PO11745132954"
400,20130128,20130209,20130204,492,282,1,100,4,"SO51764",8,1,1,37.152,37.152,0,0,27.4925,27.4925,37.152,2.9722,0.9288,"D5EC-49D5-9F","PO609164065"
544,20130128,20130209,20130204,492,282,1,100,4,"SO51764",13,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"D5EC-49D5-9F","PO609164065"
517,20130128,20130209,20130204,492,282,1,100,4,"SO51764",16,1,1,31.584,31.584,0,0,23.3722,23.3722,31.584,2.5267,0.7896,"D5EC-49D5-9F","PO609164065"
463,20130128,20130209,20130204,385,282,1,100,4,"SO51833",15,1,1,14.694,14.694,0,0,9.1593,9.1593,14.694,1.1755,0.3674,"67A5-4BBC-8F","PO5684113634"
402,20130128,20130209,20130204,385,282,1,100,4,"SO51833",24,1,1,72.162,72.162,0,0,53.3999,53.3999,72.162,5.773,1.8041,"67A5-4BBC-8F","PO5684113634"
472,20130128,20130209,20130204,313,282,1,100,4,"SO51844",3,1,1,38.1,38.1,0,0,23.749,23.749,38.1,3.048,0.9525,"DE76-4481-AA","PO4553182082"
580,20130128,20130209,20130204,313,282,1,100,4,"SO51844",10,1,1,1020.594,1020.594,0,0,1082.51,1082.51,1020.594,81.6475,25.5149,"DE76-4481-AA","PO4553182082"
547,20130128,20130209,20130204,313,282,1,100,4,"SO51844",14,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"DE76-4481-AA","PO4553182082"
491,20130128,20130209,20130204,313,282,1,100,4,"SO51844",18,1,1,32.394,32.394,0,0,41.5723,41.5723,32.394,2.5915,0.8099,"DE76-4481-AA","PO4553182082"
442,20130128,20130209,20130204,493,282,1,100,4,"SO51848",3,1,1,858.9,858.9,0,0,868.6342,868.6342,858.9,68.712,21.4725,"1298-4CA7-A6","PO3219116070"
378,20130128,20130209,20130204,493,282,1,100,4,"SO51848",4,1,1,1466.01,1466.01,0,0,1554.9479,1554.9479,1466.01,117.2808,36.6503,"1298-4CA7-A6","PO3219116070"
246,20130128,20130209,20130204,493,282,1,100,4,"SO51848",5,1,1,858.9,858.9,0,0,868.6342,868.6342,858.9,68.712,21.4725,"1298-4CA7-A6","PO3219116070"
258,20130128,20130209,20130204,493,282,1,100,4,"SO51848",6,1,1,202.332,202.332,0,0,204.6251,204.6251,202.332,16.1866,5.0583,"1298-4CA7-A6","PO3219116070"
430,20130128,20130209,20130204,493,282,1,100,4,"SO51848",9,1,1,356.898,356.898,0,0,360.9428,360.9428,356.898,28.5518,8.9225,"1298-4CA7-A6","PO3219116070"
386,20130128,20130209,20130204,529,282,1,100,4,"SO51849",5,1,1,672.294,672.294,0,0,713.0798,713.0798,672.294,53.7835,16.8074,"E697-4968-AD","PO2320117582"
281,20130128,20130209,20130204,529,282,1,100,4,"SO51849",6,1,1,202.332,202.332,0,0,204.6251,204.6251,202.332,16.1866,5.0583,"E697-4968-AD","PO2320117582"
430,20130128,20130209,20130204,529,282,1,100,4,"SO51849",9,1,1,356.898,356.898,0,0,360.9428,360.9428,356.898,28.5518,8.9225,"E697-4968-AD","PO2320117582"
548,20130228,20130312,20130307,582,282,1,100,4,"SO53459",10,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"9828-4F27-B0","PO19372154638"
492,20130228,20130312,20130307,582,282,1,100,4,"SO53459",14,1,1,602.346,602.346,0,0,601.7437,601.7437,602.346,48.1877,15.0587,"9828-4F27-B0","PO19372154638"
575,20130228,20130312,20130307,582,282,1,100,4,"SO53459",16,1,1,1430.442,1430.442,0,0,1481.9379,1481.9379,1430.442,114.4354,35.7611,"9828-4F27-B0","PO19372154638"
507,20130228,20130312,20130307,582,282,1,100,4,"SO53459",34,1,1,200.052,200.052,0,0,199.8519,199.8519,200.052,16.0042,5.0013,"9828-4F27-B0","PO19372154638"
556,20130228,20130312,20130307,582,282,1,100,4,"SO53459",35,1,1,105.294,105.294,0,0,77.9176,77.9176,105.294,8.4235,2.6324,"9828-4F27-B0","PO19372154638"
514,20130228,20130312,20130307,582,282,1,100,4,"SO53459",36,1,1,63.9,63.9,0,0,47.286,47.286,63.9,5.112,1.5975,"9828-4F27-B0","PO19372154638"
558,20130228,20130312,20130307,582,282,1,100,4,"SO53459",45,1,1,242.994,242.994,0,0,179.8156,179.8156,242.994,19.4395,6.0749,"9828-4F27-B0","PO19372154638"
408,20130228,20130312,20130307,24,282,1,100,4,"SO53460",20,1,1,72.162,72.162,0,0,53.3999,53.3999,72.162,5.773,1.8041,"3BD9-47C3-94","PO19343112747"
404,20130228,20130312,20130307,24,282,1,100,4,"SO53460",28,1,1,26.724,26.724,0,0,19.7758,19.7758,26.724,2.1379,0.6681,"3BD9-47C3-94","PO19343112747"
523,20130228,20130312,20130307,420,282,1,100,4,"SO53470",4,1,1,31.584,31.584,0,0,23.3722,23.3722,31.584,2.5267,0.7896,"932B-41E0-AF","PO17052111209"
507,20130228,20130312,20130307,420,282,1,100,4,"SO53470",12,1,1,200.052,200.052,0,0,199.8519,199.8519,200.052,16.0042,5.0013,"932B-41E0-AF","PO17052111209"
554,20130228,20130312,20130307,420,282,1,100,4,"SO53470",17,1,1,54.942,54.942,0,0,40.6571,40.6571,54.942,4.3954,1.3736,"932B-41E0-AF","PO17052111209"
522,20130228,20130312,20130307,420,282,1,100,4,"SO53470",18,1,1,23.484,23.484,0,0,17.3782,17.3782,23.484,1.8787,0.5871,"932B-41E0-AF","PO17052111209"
497,20130228,20130312,20130307,420,282,1,100,4,"SO53470",23,1,1,602.346,602.346,0,0,601.7437,601.7437,602.346,48.1877,15.0587,"932B-41E0-AF","PO17052111209"
503,20130228,20130312,20130307,420,282,1,100,4,"SO53470",24,1,1,200.052,200.052,0,0,199.8519,199.8519,200.052,16.0042,5.0013,"932B-41E0-AF","PO17052111209"
214,20130228,20130312,20130307,186,282,1,100,4,"SO53476",6,1,1,20.994,20.994,0,0,13.0863,13.0863,20.994,1.6795,0.5249,"BF5A-472F-98","PO16153121709"
573,20130228,20130312,20130307,186,282,1,100,4,"SO53476",10,1,1,1430.442,1430.442,0,0,1481.9379,1481.9379,1430.442,114.4354,35.7611,"BF5A-472F-98","PO16153121709"
558,20130228,20130312,20130307,186,282,1,100,4,"SO53476",11,1,1,242.994,242.994,0,0,179.8156,179.8156,242.994,19.4395,6.0749,"BF5A-472F-98","PO16153121709"
560,20130228,20130312,20130307,186,282,1,100,4,"SO53476",14,1,1,728.91,728.91,0,0,755.1508,755.1508,728.91,58.3128,18.2228,"BF5A-472F-98","PO16153121709"
579,20130228,20130312,20130307,295,282,1,100,4,"SO53496",6,1,1,728.91,728.91,0,0,755.1508,755.1508,728.91,58.3128,18.2228,"5404-4BB1-95","PO12992153220"
560,20130228,20130312,20130307,295,282,1,100,4,"SO53496",7,1,1,728.91,728.91,0,0,755.1508,755.1508,728.91,58.3128,18.2228,"5404-4BB1-95","PO12992153220"
488,20130228,20130312,20130307,295,282,1,100,4,"SO53496",9,1,1,32.394,32.394,0,0,41.5723,41.5723,32.394,2.5915,0.8099,"5404-4BB1-95","PO12992153220"
434,20130228,20130312,20130307,649,282,1,100,4,"SO53550",4,1,1,356.898,356.898,0,0,360.9428,360.9428,356.898,28.5518,8.9225,"C0B3-4A54-9F","PO16124171850"
287,20130228,20130312,20130307,649,282,1,100,4,"SO53550",5,1,1,202.332,202.332,0,0,204.6251,204.6251,202.332,16.1866,5.0583,"C0B3-4A54-9F","PO16124171850"
547,20130228,20130312,20130307,649,282,1,100,4,"SO53550",7,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"C0B3-4A54-9F","PO16124171850"
490,20130228,20130312,20130307,674,282,1,100,4,"SO53586",12,1,1,32.394,32.394,0,0,41.5723,41.5723,32.394,2.5915,0.8099,"37CB-4A82-96","PO4002170204"
546,20130228,20130312,20130307,674,282,1,100,4,"SO53586",15,1,1,37.254,37.254,0,0,27.568,27.568,37.254,2.9803,0.9314,"37CB-4A82-96","PO4002170204"
547,20130228,20130312,20130307,674,282,1,100,4,"SO53586",20,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"37CB-4A82-96","PO4002170204"
517,20130228,20130312,20130307,25,282,1,100,4,"SO53589",4,1,1,31.584,31.584,0,0,23.3722,23.3722,31.584,2.5267,0.7896,"C92F-4DDF-B6","PO4582196134"
583,20130228,20130312,20130307,277,282,1,100,4,"SO53598",5,1,1,1020.594,1020.594,0,0,1082.51,1082.51,1020.594,81.6475,25.5149,"6B0D-4AF3-AB","PO174179317"
526,20130228,20130312,20130307,151,282,1,100,4,"SO53601",4,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"B41F-4FBB-87","PO3770165104"
531,20130228,20130312,20130307,61,282,1,100,4,"SO53606",18,1,1,149.874,149.874,0,0,136.785,136.785,149.874,11.9899,3.7469,"6A19-463C-B7","PO5539128997"
591,20130228,20130312,20130307,61,282,1,100,4,"SO53606",22,1,1,338.994,338.994,0,0,308.2179,308.2179,338.994,27.1195,8.4749,"6A19-463C-B7","PO5539128997"
231,20130228,20130312,20130307,61,282,1,100,4,"SO53606",25,1,1,29.994,29.994,0,0,38.4923,38.4923,29.994,2.3995,0.7499,"6A19-463C-B7","PO5539128997"
533,20130228,20130312,20130307,61,282,1,100,4,"SO53606",33,1,1,149.874,149.874,0,0,136.785,136.785,149.874,11.9899,3.7469,"6A19-463C-B7","PO5539128997"
400,20130228,20130312,20130307,61,282,1,100,4,"SO53606",51,1,1,37.152,37.152,0,0,27.4925,27.4925,37.152,2.9722,0.9288,"6A19-463C-B7","PO5539128997"
527,20130228,20130312,20130307,61,282,1,100,4,"SO53606",52,1,1,158.43,158.43,0,0,144.5938,144.5938,158.43,12.6744,3.9608,"6A19-463C-B7","PO5539128997"
555,20130330,20130411,20130406,331,282,1,100,4,"SO55256",5,1,1,63.9,63.9,0,0,47.286,47.286,63.9,5.112,1.5975,"686E-4D36-8B","PO12528136439"
575,20130330,20130411,20130406,331,282,1,100,4,"SO55256",10,1,1,1430.442,1430.442,0,0,1481.9379,1481.9379,1430.442,114.4354,35.7611,"686E-4D36-8B","PO12528136439"
571,20130330,20130411,20130406,331,282,1,100,4,"SO55256",11,1,1,445.41,445.41,0,0,461.4448,461.4448,445.41,35.6328,11.1353,"686E-4D36-8B","PO12528136439"
569,20130330,20130411,20130406,331,282,1,100,4,"SO55256",25,1,1,445.41,445.41,0,0,461.4448,461.4448,445.41,35.6328,11.1353,"686E-4D36-8B","PO12528136439"
572,20130330,20130411,20130406,331,282,1,100,4,"SO55256",28,1,1,445.41,445.41,0,0,461.4448,461.4448,445.41,35.6328,11.1353,"686E-4D36-8B","PO12528136439"
574,20130330,20130411,20130406,205,282,1,100,4,"SO55276",9,1,1,1430.442,1430.442,0,0,1481.9379,1481.9379,1430.442,114.4354,35.7611,"81AA-41E5-B0","PO2755182998"
566,20130330,20130411,20130406,205,282,1,100,4,"SO55276",11,1,1,445.41,445.41,0,0,461.4448,461.4448,445.41,35.6328,11.1353,"81AA-41E5-B0","PO2755182998"
554,20130330,20130411,20130406,205,282,1,100,4,"SO55276",13,1,1,54.942,54.942,0,0,40.6571,40.6571,54.942,4.3954,1.3736,"81AA-41E5-B0","PO2755182998"
503,20130330,20130411,20130406,205,282,1,100,4,"SO55276",26,1,1,200.052,200.052,0,0,199.8519,199.8519,200.052,16.0042,5.0013,"81AA-41E5-B0","PO2755182998"
490,20130430,20130512,20130507,259,282,1,100,4,"SO57029",3,1,1,32.394,32.394,0,0,41.5723,41.5723,32.394,2.5915,0.8099,"F624-4906-AF","PO16762128411"
583,20130430,20130512,20130507,259,282,1,100,4,"SO57029",9,1,1,1020.594,1020.594,0,0,1082.51,1082.51,1020.594,81.6475,25.5149,"F624-4906-AF","PO16762128411"
547,20130430,20130512,20130507,259,282,1,100,4,"SO57029",11,1,1,48.594,48.594,0,0,35.9596,35.9596,48.594,3.8875,1.2149,"F624-4906-AF","PO16762128411"
408,20130430,20130512,20130507,258,282,1,100,4,"SO57042",5,1,1,72.162,72.162,0,0,53.3999,53.3999,72.162,5.773,1.8041,"52C4-4348-BC","PO15196150289"
434,20130430,20130512,20130507,258,282,1,100,4,"SO57042",10,1,1,356.898,356.898,0,0,360.9428,360.9428,356.898,28.5518,8.9225,"52C4-4348-BC","PO15196150289"
545,20130430,20130512,20130507,258,282,1,100,4,"SO57042",12,1,1,24.294,24.294,0,0,17.9776,17.9776,24.294,1.9435,0.6074,"52C4-4348-BC","PO15196150289"
436,20130430,20130512,20130507,258,282,1,100,4,"SO57042",16,1,1,356.898,356.898,0,0,360.9428,360.9428,356.898,28.5518,8.9225,"52C4-4348-BC","PO15196150289"
287,20130430,20130512,20130507,258,282,1,100,4,"SO57042",18,1,1,202.332,202.332,0,0,204.6251,204.6251,202.332,16.1866,5.0583,"52C4-4348-BC","PO15196150289"
581,20130430,20130512,20130507,258,282,1,100,4,"SO57042",19,1,1,1020.594,1020.594,0,0,1082.51,1082.51,1020.594,81.6475,25.5149,"52C4-4348-BC","PO15196150289"
418,20130430,20130512,20130507,258,282,1,100,4,"SO57042",23,1,1,356.898,356.898,0,0,360.9428,360.9428,356.898,28.5518,8.9225,"52C4-4348-BC","PO15196150289"
374,20130430,20130512,20130507,97,282,1,100,4,"SO57062",11,1,1,1466.01,1466.01,0,0,1554.9479,1554.9479,1466.01,117.2808,36.6503,"D146-4B3C-BB","PO11745129321"
475,20130430,20130512,20130507,492,282,1,100,4,"SO57077",3,1,1,41.994,41.994,0,0,26.1763,26.1763,41.994,3.3595,1.0499,"DC1F-45CA-BA","PO609170534"
402,20130430,20130512,20130507,385,282,1,100,4,"SO57138",3,1,1,72.162,72.162,0,0,53.3999,53.3999,72.162,5.773,1.8041,"CD80-4144-8A","PO5684168325"
517,20130430,20130512,20130507,385,282,1,100,4,"SO57138",7,1,1,31.584,31.584,0,0,23.3722,23.3722,31.584,2.5267,0.7896,"CD80-4144-8A","PO5684168325"
355,20130430,20130512,20130507,385,282,1,100,4,"SO57138",9,1,1,1391.994,1391.994,0,0,1265.6195,1265.6195,1391.994,111.3595,34.7999,"CD80-4144-8A","PO5684168325"
353,20130430,20130512,20130507,385,282,1,100,4,"SO57138",10,1,1,1391.994,1391.994,0,0,1265.6195,1265.6195,1391.994,111.3595,34.7999,"CD80-4144-8A","PO5684168325"
363,20130430,20130512,20130507,385,282,1,100,4,"SO57138",11,1,1,1376.994,1376.994,0,0,1251.9813,1251.9813,1376.994,110.1595,34.4249,"CD80-4144-8A","PO5684168325"
475,20130430,20130512,20130507,385,282,1,100,4,"SO57138",12,1,1,41.994,41.994,0,0,26.1763,26.1763,41.994,3.3595,1.0499,"CD80-4144-8A","PO5684168325"
298,20130430,20130512,20130507,385,282,1,100,4,"SO57138",19,1,1,809.76,809.76,0,0,739.041,739.041,809.76,64.7808,20.244,"CD80-4144-8A","PO5684168325"
378,20130430,20130512,20130507,493,282,1,100,4,"SO57153",3,1,1,1466.01,1466.01,0,0,1554.9479,1554.9479,1466.01,117.2808,36.6503,"6322-496F-9C","PO3219142707"
