CurrencyKey,AverageRate,Date,Currency,CurrencyName
85,0.266645335039863,2013-07-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-07-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-08-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-08-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-08-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-11-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-11-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-12-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-12-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2013-12-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2014-01-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2014-01-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2014-01-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266645335039863,2014-02-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266545832555908,2012-11-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266560042649607,2011-12-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266560042649607,2012-11-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266560042649607,2012-11-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266560042649607,2012-11-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266560042649607,2012-11-11 00:00:00.000,"SAR","Saudi Riyal"
85,0.266560042649607,2012-12-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-10 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-17 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2011-12-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2012-11-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2012-11-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266574254258524,2012-12-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-09-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-09 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2011-12-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-01-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-02-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-29 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-11-30 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-12-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-12-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-12-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266588467382901,2012-12-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2012-11-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-23 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-24 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-26 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-27 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-03-28 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-09-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-11-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-11-19 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-11-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-11-21 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-11-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-12-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2013-12-12 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2014-01-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2014-01-22 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2014-02-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2014-02-05 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2014-02-06 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2014-02-07 00:00:00.000,"SAR","Saudi Riyal"
85,0.266652445202923,2014-02-08 00:00:00.000,"SAR","Saudi Riyal"
85,0.26665955574518,2012-10-18 00:00:00.000,"SAR","Saudi Riyal"
85,0.266666666666667,2013-01-03 00:00:00.000,"SAR","Saudi Riyal"
85,0.266695114145509,2012-10-20 00:00:00.000,"SAR","Saudi Riyal"
85,0.266723567694442,2011-01-01 00:00:00.000,"SAR","Saudi Riyal"
85,0.266737796745799,2012-10-15 00:00:00.000,"SAR","Saudi Riyal"
85,0.266737796745799,2012-10-16 00:00:00.000,"SAR","Saudi Riyal"
85,0.266780493010351,2012-10-14 00:00:00.000,"SAR","Saudi Riyal"
85,0.266794728136172,2012-10-13 00:00:00.000,"SAR","Saudi Riyal"
85,0.266794728136172,2012-10-25 00:00:00.000,"SAR","Saudi Riyal"
85,0.26683032259786,2012-09-02 00:00:00.000,"SAR","Saudi Riyal"
85,0.266930037637135,2012-10-04 00:00:00.000,"SAR","Saudi Riyal"
85,0.267051220424077,2012-09-07 00:00:00.000,"SAR","Saudi Riyal"
29,0.455166135639508,2011-06-19 00:00:00.000,"DEM","Deutsche Mark"
29,0.457561198810341,2011-06-18 00:00:00.000,"DEM","Deutsche Mark"
29,0.458589379069981,2011-06-22 00:00:00.000,"DEM","Deutsche Mark"
29,0.45877873101803,2011-06-21 00:00:00.000,"DEM","Deutsche Mark"
29,0.458947175180137,2011-06-20 00:00:00.000,"DEM","Deutsche Mark"
29,0.459305530038582,2011-06-23 00:00:00.000,"DEM","Deutsche Mark"
29,0.460808257683978,2011-06-26 00:00:00.000,"DEM","Deutsche Mark"
29,0.463542390951653,2011-06-25 00:00:00.000,"DEM","Deutsche Mark"
29,0.463864922534558,2011-06-24 00:00:00.000,"DEM","Deutsche Mark"
29,0.464468183929401,2011-06-17 00:00:00.000,"DEM","Deutsche Mark"
29,0.464921660700172,2011-06-12 00:00:00.000,"DEM","Deutsche Mark"
29,0.465831275911865,2011-06-30 00:00:00.000,"DEM","Deutsche Mark"
29,0.465874679711158,2011-06-13 00:00:00.000,"DEM","Deutsche Mark"
29,0.465918091599497,2011-06-15 00:00:00.000,"DEM","Deutsche Mark"
29,0.466135272456067,2011-06-14 00:00:00.000,"DEM","Deutsche Mark"
29,0.468120962456699,2011-06-16 00:00:00.000,"DEM","Deutsche Mark"
29,0.469836496899079,2011-06-29 00:00:00.000,"DEM","Deutsche Mark"
29,0.46988065031482,2011-06-27 00:00:00.000,"DEM","Deutsche Mark"
29,0.470079443425939,2011-06-28 00:00:00.000,"DEM","Deutsche Mark"
29,0.470809792843691,2011-06-10 00:00:00.000,"DEM","Deutsche Mark"
29,0.472165824637613,2011-06-11 00:00:00.000,"DEM","Deutsche Mark"
29,0.479662317728319,2011-06-06 00:00:00.000,"DEM","Deutsche Mark"
29,0.479754365764728,2011-06-09 00:00:00.000,"DEM","Deutsche Mark"
29,0.479800403032339,2011-06-05 00:00:00.000,"DEM","Deutsche Mark"
29,0.480145964373169,2011-06-07 00:00:00.000,"DEM","Deutsche Mark"
29,0.480676792924438,2011-06-08 00:00:00.000,"DEM","Deutsche Mark"
29,0.480954213158907,2011-06-04 00:00:00.000,"DEM","Deutsche Mark"
29,0.484050534875841,2011-06-03 00:00:00.000,"DEM","Deutsche Mark"
29,0.485979491665452,2011-05-14 00:00:00.000,"DEM","Deutsche Mark"
29,0.486926035935141,2011-06-02 00:00:00.000,"DEM","Deutsche Mark"
29,0.487923883874116,2011-05-23 00:00:00.000,"DEM","Deutsche Mark"
29,0.487923883874116,2011-05-24 00:00:00.000,"DEM","Deutsche Mark"
29,0.487971502464256,2011-05-29 00:00:00.000,"DEM","Deutsche Mark"
29,0.48828125,2011-05-16 00:00:00.000,"DEM","Deutsche Mark"
29,0.488376636061731,2011-05-17 00:00:00.000,"DEM","Deutsche Mark"
29,0.488376636061731,2011-05-25 00:00:00.000,"DEM","Deutsche Mark"
29,0.488567520031268,2011-05-18 00:00:00.000,"DEM","Deutsche Mark"
29,0.489524182494615,2011-05-19 00:00:00.000,"DEM","Deutsche Mark"
29,0.489835904971834,2011-05-28 00:00:00.000,"DEM","Deutsche Mark"
29,0.489883897516289,2011-04-20 00:00:00.000,"DEM","Deutsche Mark"
29,0.489931899465974,2011-05-22 00:00:00.000,"DEM","Deutsche Mark"
29,0.490196078431373,2011-04-21 00:00:00.000,"DEM","Deutsche Mark"
29,0.490292214159639,2011-05-27 00:00:00.000,"DEM","Deutsche Mark"
29,0.490388387602982,2011-04-22 00:00:00.000,"DEM","Deutsche Mark"
29,0.490484598783598,2011-04-18 00:00:00.000,"DEM","Deutsche Mark"
29,0.491038546525902,2011-04-19 00:00:00.000,"DEM","Deutsche Mark"
29,0.491038546525902,2011-05-07 00:00:00.000,"DEM","Deutsche Mark"
29,0.491086775033148,2011-05-30 00:00:00.000,"DEM","Deutsche Mark"
29,0.491303920605286,2011-04-23 00:00:00.000,"DEM","Deutsche Mark"
29,0.491352201257862,2011-05-15 00:00:00.000,"DEM","Deutsche Mark"
29,0.491352201257862,2011-05-31 00:00:00.000,"DEM","Deutsche Mark"
29,0.491448791035974,2011-05-13 00:00:00.000,"DEM","Deutsche Mark"
29,0.491497100167109,2011-06-01 00:00:00.000,"DEM","Deutsche Mark"
29,0.491811341169527,2011-05-20 00:00:00.000,"DEM","Deutsche Mark"
29,0.49190811156476,2011-05-26 00:00:00.000,"DEM","Deutsche Mark"
29,0.492029128124385,2011-04-27 00:00:00.000,"DEM","Deutsche Mark"
29,0.492635105177595,2011-05-21 00:00:00.000,"DEM","Deutsche Mark"
29,0.492732200049273,2011-04-25 00:00:00.000,"DEM","Deutsche Mark"
29,0.492732200049273,2011-04-26 00:00:00.000,"DEM","Deutsche Mark"
29,0.492926504658155,2011-04-28 00:00:00.000,"DEM","Deutsche Mark"
29,0.493023714440665,2011-05-06 00:00:00.000,"DEM","Deutsche Mark"
29,0.493096646942801,2011-04-17 00:00:00.000,"DEM","Deutsche Mark"
29,0.493291239147593,2011-04-15 00:00:00.000,"DEM","Deutsche Mark"
29,0.493559054340852,2011-05-12 00:00:00.000,"DEM","Deutsche Mark"
29,0.493997925208714,2011-04-24 00:00:00.000,"DEM","Deutsche Mark"
29,0.49468216670789,2011-04-29 00:00:00.000,"DEM","Deutsche Mark"
29,0.494878012569901,2011-04-30 00:00:00.000,"DEM","Deutsche Mark"
29,0.496031746031746,2011-03-17 00:00:00.000,"DEM","Deutsche Mark"
29,0.496647628507574,2011-05-01 00:00:00.000,"DEM","Deutsche Mark"
29,0.496647628507574,2011-05-08 00:00:00.000,"DEM","Deutsche Mark"
29,0.496795667941776,2011-05-02 00:00:00.000,"DEM","Deutsche Mark"
29,0.496795667941776,2011-05-03 00:00:00.000,"DEM","Deutsche Mark"
29,0.496894409937888,2011-03-18 00:00:00.000,"DEM","Deutsche Mark"
29,0.496894409937888,2011-04-14 00:00:00.000,"DEM","Deutsche Mark"
29,0.497166152928309,2011-05-04 00:00:00.000,"DEM","Deutsche Mark"
29,0.497363970953944,2011-04-16 00:00:00.000,"DEM","Deutsche Mark"
29,0.49753719090502,2011-05-05 00:00:00.000,"DEM","Deutsche Mark"
29,0.49820645675568,2011-04-11 00:00:00.000,"DEM","Deutsche Mark"
29,0.49820645675568,2011-04-12 00:00:00.000,"DEM","Deutsche Mark"
29,0.49820645675568,2011-04-13 00:00:00.000,"DEM","Deutsche Mark"
29,0.499001996007984,2011-03-19 00:00:00.000,"DEM","Deutsche Mark"
29,0.499201277955272,2011-03-14 00:00:00.000,"DEM","Deutsche Mark"
29,0.499425660490436,2011-05-11 00:00:00.000,"DEM","Deutsche Mark"
29,0.499525450821719,2011-03-15 00:00:00.000,"DEM","Deutsche Mark"
29,0.499525450821719,2011-05-09 00:00:00.000,"DEM","Deutsche Mark"
29,0.499525450821719,2011-05-10 00:00:00.000,"DEM","Deutsche Mark"
29,0.499575360943198,2011-03-16 00:00:00.000,"DEM","Deutsche Mark"
29,0.500876533934385,2011-03-31 00:00:00.000,"DEM","Deutsche Mark"
29,0.501077316229894,2011-03-24 00:00:00.000,"DEM","Deutsche Mark"
29,0.501705799719045,2011-04-01 00:00:00.000,"DEM","Deutsche Mark"
29,0.502310628892907,2011-03-21 00:00:00.000,"DEM","Deutsche Mark"
29,0.503018108651911,2011-03-22 00:00:00.000,"DEM","Deutsche Mark"
29,0.503043412646511,2011-03-23 00:00:00.000,"DEM","Deutsche Mark"
29,0.503372596395852,2011-03-27 00:00:00.000,"DEM","Deutsche Mark"
29,0.503448623068016,2011-04-06 00:00:00.000,"DEM","Deutsche Mark"
29,0.503676840938854,2011-04-04 00:00:00.000,"DEM","Deutsche Mark"
29,0.503956055032001,2011-04-05 00:00:00.000,"DEM","Deutsche Mark"
29,0.504133897963299,2011-04-02 00:00:00.000,"DEM","Deutsche Mark"
29,0.504210154792518,2011-03-30 00:00:00.000,"DEM","Deutsche Mark"
29,0.504235578862445,2011-03-25 00:00:00.000,"DEM","Deutsche Mark"
29,0.504744599232788,2011-04-07 00:00:00.000,"DEM","Deutsche Mark"
29,0.504999495000505,2011-04-03 00:00:00.000,"DEM","Deutsche Mark"
29,0.505101525406607,2011-03-13 00:00:00.000,"DEM","Deutsche Mark"
29,0.505101525406607,2011-03-28 00:00:00.000,"DEM","Deutsche Mark"
29,0.505101525406607,2011-03-29 00:00:00.000,"DEM","Deutsche Mark"
29,0.506277845281491,2011-03-20 00:00:00.000,"DEM","Deutsche Mark"
29,0.50761421319797,2011-04-10 00:00:00.000,"DEM","Deutsche Mark"
29,0.507717303005687,2011-03-26 00:00:00.000,"DEM","Deutsche Mark"
29,0.511849311562676,2011-03-11 00:00:00.000,"DEM","Deutsche Mark"
29,0.512006553683887,2011-01-16 00:00:00.000,"DEM","Deutsche Mark"
29,0.512111435448354,2011-03-12 00:00:00.000,"DEM","Deutsche Mark"
29,0.512321327936882,2011-01-17 00:00:00.000,"DEM","Deutsche Mark"
29,0.512557662737058,2011-01-18 00:00:00.000,"DEM","Deutsche Mark"
29,0.512794215681247,2011-04-09 00:00:00.000,"DEM","Deutsche Mark"
29,0.512846812657059,2011-04-08 00:00:00.000,"DEM","Deutsche Mark"
29,0.513083632632119,2011-01-28 00:00:00.000,"DEM","Deutsche Mark"
29,0.513373376456697,2011-02-12 00:00:00.000,"DEM","Deutsche Mark"
29,0.513373376456697,2011-02-13 00:00:00.000,"DEM","Deutsche Mark"
29,0.514059528093353,2011-02-16 00:00:00.000,"DEM","Deutsche Mark"
29,0.514112384967354,2011-02-15 00:00:00.000,"DEM","Deutsche Mark"
29,0.514323921205575,2011-01-15 00:00:00.000,"DEM","Deutsche Mark"
29,0.514376832467466,2011-01-27 00:00:00.000,"DEM","Deutsche Mark"
29,0.514535631592488,2011-03-10 00:00:00.000,"DEM","Deutsche Mark"
29,0.514747516343234,2011-02-11 00:00:00.000,"DEM","Deutsche Mark"
29,0.51490654446218,2011-02-14 00:00:00.000,"DEM","Deutsche Mark"
29,0.515118734868387,2011-01-31 00:00:00.000,"DEM","Deutsche Mark"
29,0.515410782393568,2011-02-04 00:00:00.000,"DEM","Deutsche Mark"
29,0.515463917525773,2011-02-01 00:00:00.000,"DEM","Deutsche Mark"
29,0.515490489200474,2011-02-02 00:00:00.000,"DEM","Deutsche Mark"
29,0.515649976795751,2011-01-13 00:00:00.000,"DEM","Deutsche Mark"
29,0.515836170432271,2011-03-07 00:00:00.000,"DEM","Deutsche Mark"
29,0.515836170432271,2011-03-08 00:00:00.000,"DEM","Deutsche Mark"
29,0.515836170432271,2011-03-09 00:00:00.000,"DEM","Deutsche Mark"
29,0.516022498580938,2011-02-05 00:00:00.000,"DEM","Deutsche Mark"
29,0.516049127876974,2011-01-14 00:00:00.000,"DEM","Deutsche Mark"
29,0.516155672550841,2011-02-03 00:00:00.000,"DEM","Deutsche Mark"
29,0.516929439131559,2011-01-12 00:00:00.000,"DEM","Deutsche Mark"
29,0.517063081695967,2011-03-03 00:00:00.000,"DEM","Deutsche Mark"
29,0.517571554267377,2011-03-05 00:00:00.000,"DEM","Deutsche Mark"
29,0.517678728581043,2011-01-26 00:00:00.000,"DEM","Deutsche Mark"
29,0.517678728581043,2011-02-08 00:00:00.000,"DEM","Deutsche Mark"
29,0.517839573300192,2011-02-09 00:00:00.000,"DEM","Deutsche Mark"
29,0.517839573300192,2011-02-10 00:00:00.000,"DEM","Deutsche Mark"
29,0.517946858652302,2011-03-04 00:00:00.000,"DEM","Deutsche Mark"
29,0.518000518000518,2011-01-25 00:00:00.000,"DEM","Deutsche Mark"
29,0.518107870058546,2011-01-24 00:00:00.000,"DEM","Deutsche Mark"
29,0.518107870058546,2011-02-06 00:00:00.000,"DEM","Deutsche Mark"
29,0.518188413307078,2011-02-07 00:00:00.000,"DEM","Deutsche Mark"
29,0.518242122719735,2011-03-01 00:00:00.000,"DEM","Deutsche Mark"
29,0.518349574953349,2011-01-09 00:00:00.000,"DEM","Deutsche Mark"
29,0.518430193374462,2011-03-02 00:00:00.000,"DEM","Deutsche Mark"
29,0.518537723619393,2011-02-28 00:00:00.000,"DEM","Deutsche Mark"
29,0.518672199170124,2011-01-29 00:00:00.000,"DEM","Deutsche Mark"
29,0.518914431010326,2011-01-19 00:00:00.000,"DEM","Deutsche Mark"
29,0.518914431010326,2011-01-23 00:00:00.000,"DEM","Deutsche Mark"
29,0.51907604464054,2011-01-11 00:00:00.000,"DEM","Deutsche Mark"
29,0.519993760074879,2011-01-10 00:00:00.000,"DEM","Deutsche Mark"
29,0.520074890784273,2011-03-06 00:00:00.000,"DEM","Deutsche Mark"
29,0.521050437682368,2011-01-08 00:00:00.000,"DEM","Deutsche Mark"
29,0.522193211488251,2011-01-22 00:00:00.000,"DEM","Deutsche Mark"
29,0.522329589971272,2011-01-30 00:00:00.000,"DEM","Deutsche Mark"
29,0.522793810121288,2011-01-20 00:00:00.000,"DEM","Deutsche Mark"
29,0.523094627818172,2011-01-07 00:00:00.000,"DEM","Deutsche Mark"
29,0.523971705527902,2011-01-21 00:00:00.000,"DEM","Deutsche Mark"
29,0.524163958486214,2011-02-24 00:00:00.000,"DEM","Deutsche Mark"
29,0.524246395806029,2011-02-27 00:00:00.000,"DEM","Deutsche Mark"
29,0.524356352577211,2011-02-17 00:00:00.000,"DEM","Deutsche Mark"
29,0.526094276094276,2011-02-21 00:00:00.000,"DEM","Deutsche Mark"
29,0.526121955069185,2011-01-03 00:00:00.000,"DEM","Deutsche Mark"
29,0.526121955069185,2011-02-23 00:00:00.000,"DEM","Deutsche Mark"
29,0.526426616129712,2011-02-22 00:00:00.000,"DEM","Deutsche Mark"
29,0.52667614683731,2011-01-04 00:00:00.000,"DEM","Deutsche Mark"
29,0.526925914216461,2011-01-02 00:00:00.000,"DEM","Deutsche Mark"
29,0.526925914216461,2011-02-26 00:00:00.000,"DEM","Deutsche Mark"
29,0.52695368077146,2011-02-18 00:00:00.000,"DEM","Deutsche Mark"
29,0.52723150735488,2010-12-29 00:00:00.000,"DEM","Deutsche Mark"
29,0.52723150735488,2011-01-06 00:00:00.000,"DEM","Deutsche Mark"
29,0.527287107830214,2011-01-05 00:00:00.000,"DEM","Deutsche Mark"
29,0.527287107830214,2011-02-20 00:00:00.000,"DEM","Deutsche Mark"
29,0.527565286204168,2011-02-19 00:00:00.000,"DEM","Deutsche Mark"
29,0.528262017960909,2011-02-25 00:00:00.000,"DEM","Deutsche Mark"
29,0.528429507503699,2010-12-30 00:00:00.000,"DEM","Deutsche Mark"
29,0.531603848811865,2011-01-01 00:00:00.000,"DEM","Deutsche Mark"
29,0.532028091083209,2010-12-31 00:00:00.000,"DEM","Deutsche Mark"
39,0.135712831648232,2011-06-19 00:00:00.000,"FRF","French Franc"
39,0.136425648021828,2011-06-18 00:00:00.000,"FRF","French Franc"
39,0.136731568584555,2011-06-22 00:00:00.000,"FRF","French Franc"
39,0.136795162923039,2011-06-21 00:00:00.000,"FRF","French Franc"
39,0.136838216177014,2011-06-20 00:00:00.000,"FRF","French Franc"
39,0.136943154896403,2011-06-23 00:00:00.000,"FRF","French Franc"
39,0.137396609051689,2011-06-26 00:00:00.000,"FRF","French Franc"
39,0.138215090323562,2011-06-25 00:00:00.000,"FRF","French Franc"
39,0.138308760476889,2011-06-24 00:00:00.000,"FRF","French Franc"
39,0.13848497438028,2011-06-17 00:00:00.000,"FRF","French Franc"
39,0.138625116098535,2011-06-12 00:00:00.000,"FRF","French Franc"
39,0.138894676167063,2011-06-30 00:00:00.000,"FRF","French Franc"
39,0.138902393288236,2011-06-13 00:00:00.000,"FRF","French Franc"
39,0.138912040895705,2011-06-15 00:00:00.000,"FRF","French Franc"
39,0.138989270028354,2011-06-14 00:00:00.000,"FRF","French Franc"
39,0.139575133294252,2011-06-16 00:00:00.000,"FRF","French Franc"
39,0.140087414546677,2011-06-29 00:00:00.000,"FRF","French Franc"
39,0.140103115893297,2011-06-27 00:00:00.000,"FRF","French Franc"
39,0.140163991870488,2011-06-28 00:00:00.000,"FRF","French Franc"
39,0.140368607964515,2011-06-10 00:00:00.000,"FRF","French Franc"
39,0.140783601526094,2011-06-11 00:00:00.000,"FRF","French Franc"
39,0.143020594965675,2011-06-06 00:00:00.000,"FRF","French Franc"
39,0.143039006737137,2011-06-09 00:00:00.000,"FRF","French Franc"
39,0.143053330281529,2011-06-05 00:00:00.000,"FRF","French Franc"
39,0.143161873129948,2011-06-07 00:00:00.000,"FRF","French Franc"
39,0.143319861266374,2011-06-08 00:00:00.000,"FRF","French Franc"
39,0.143402070725901,2011-06-04 00:00:00.000,"FRF","French Franc"
39,0.144327218670169,2011-06-03 00:00:00.000,"FRF","French Franc"
39,0.144893937637649,2011-05-14 00:00:00.000,"FRF","French Franc"
39,0.145180023228804,2011-06-02 00:00:00.000,"FRF","French Franc"
39,0.145482054788542,2011-05-23 00:00:00.000,"FRF","French Franc"
39,0.145482054788542,2011-05-24 00:00:00.000,"FRF","French Franc"
39,0.145494754914085,2011-05-29 00:00:00.000,"FRF","French Franc"
39,0.145579479116624,2011-05-16 00:00:00.000,"FRF","French Franc"
39,0.145609155903723,2011-05-25 00:00:00.000,"FRF","French Franc"
39,0.145619757688723,2011-05-17 00:00:00.000,"FRF","French Franc"
39,0.145674911866678,2011-05-18 00:00:00.000,"FRF","French Franc"
39,0.145949180495352,2011-05-19 00:00:00.000,"FRF","French Franc"
39,0.146045098726487,2011-05-28 00:00:00.000,"FRF","French Franc"
39,0.146064297503761,2011-04-20 00:00:00.000,"FRF","French Franc"
39,0.146081367321598,2011-05-22 00:00:00.000,"FRF","French Franc"
