ProductKey,OrderDateKey,DueDateKey,ShipDateKey,ResellerKey,EmployeeKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber
330,20011101,20011113,20011108,240,282,1,100,4,"SO44521",26,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"E46D-4692-AC","PO12557171689"
298,20040501,20040513,20040508,385,282,1,100,4,"SO69505",3,1,2,809.76,1619.52,0,0,739.041,1478.082,1619.52,129.5616,40.488,"FE34-45B3-8D","PO5684197579"
215,20011101,20011113,20011108,240,282,1,100,4,"SO44521",16,1,2,20.1865,40.373,0,0,12.0278,24.0556,40.373,3.2298,1.0093,"E46D-4692-AC","PO12557171689"
296,20020601,20020613,20020608,366,282,1,100,4,"SO46364",5,1,2,714.7043,1429.4086,0,0,617.0281,1234.0562,1429.4086,114.3527,35.7352,"BC3C-4FE8-AC","PO3248115921"
348,20020301,20020313,20020308,366,282,1,100,4,"SO45555",18,1,2,2024.994,4049.988,0,0,1898.0944,3796.1888,4049.988,323.999,101.2497,"B11A-41CE-84","PO3248155143"
322,20020501,20020513,20020508,313,282,1,100,4,"SO46084",2,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"F50A-428F-A0","PO4553112120"
373,20030201,20030213,20030208,258,282,1,100,4,"SO49086",6,1,2,1308.9375,2617.875,0,0,1320.6838,2641.3676,2617.875,209.43,65.4469,"DC81-474D-82","PO15196160156"
317,20020201,20020213,20020208,403,282,1,100,4,"SO45339",12,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"1F94-40D0-86","PO7656113434"
344,20020501,20020513,20020508,385,282,1,100,4,"SO46089",14,1,2,2039.994,4079.988,0,0,1912.1544,3824.3088,4079.988,326.399,101.9997,"5E3C-4A0D-BD","PO5684142532"
422,20020801,20020813,20020808,403,282,1,100,4,"SO47056",18,1,2,67.539,135.078,0,0,49.9789,99.9578,135.078,10.8062,3.377,"53BF-4950-9E","PO7656118289"
582,20030801,20030813,20030808,493,282,1,100,4,"SO51848",8,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"1298-4CA7-A6","PO3219116070"
601,20030901,20030913,20030908,582,282,1,100,4,"SO53459",48,1,2,32.394,64.788,0,0,23.9716,47.9432,64.788,5.183,1.6197,"9828-4F27-B0","PO19372154638"
555,20030901,20030913,20030908,151,282,1,100,4,"SO53601",2,1,2,63.9,127.8,0,0,47.286,94.572,127.8,10.224,3.195,"B41F-4FBB-87","PO3770165104"
389,20021101,20021113,20021108,97,282,1,100,4,"SO48016",26,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"0FF6-4F4B-B4","PO11745112366"
585,20040101,20040113,20040108,331,282,1,100,4,"SO61188",11,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"0CFA-4338-90","PO12528143455"
421,20020801,20020813,20020808,583,282,1,100,4,"SO46942",13,1,2,196.329,392.658,0,0,145.2835,290.567,392.658,31.4126,9.8165,"B18D-4253-81","PO18647164826"
368,20020801,20020813,20020808,403,282,1,100,4,"SO47056",34,1,2,1466.01,2932.02,0,0,1518.7864,3037.5728,2932.02,234.5616,73.3005,"53BF-4950-9E","PO7656118289"
236,20021201,20021213,20021208,25,282,1,100,4,"SO48369",9,1,2,28.8404,57.6808,0,0,29.0807,58.1614,57.6808,4.6145,1.442,"92AB-4468-B5","PO4582138864"
415,20020801,20020813,20020808,403,282,1,100,4,"SO47056",41,1,2,198.036,396.072,0,0,146.5466,293.0932,396.072,31.6858,9.9018,"53BF-4950-9E","PO7656118289"
318,20020201,20020213,20020208,403,282,1,100,4,"SO45339",13,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"1F94-40D0-86","PO7656113434"
342,20020201,20020213,20020208,403,282,1,100,4,"SO45339",19,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"1F94-40D0-86","PO7656113434"
232,20020201,20020213,20020208,240,282,1,100,4,"SO45299",3,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"0D55-4B85-AD","PO12557162961"
265,20030501,20030513,20030508,403,282,1,100,4,"SO50313",45,1,2,202.332,404.664,0,0,187.1571,374.3142,404.664,32.3731,10.1166,"B452-44E9-91","PO7656143984"
577,20030701,20030713,20030708,331,282,1,100,4,"SO51106",4,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"3D96-4D27-92","PO12528166058"
456,20020801,20020813,20020808,313,282,1,100,4,"SO47032",9,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"090F-4070-AA","PO4553172367"
385,20020901,20020913,20020908,24,282,1,100,4,"SO47355",29,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"6B7D-4E47-B5","PO19343125466"
569,20031001,20031013,20031008,205,282,1,100,4,"SO55276",12,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"81AA-41E5-B0","PO2755182998"
502,20031201,20031213,20031208,420,282,1,100,4,"SO58919",19,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"AF42-4FCB-BB","PO17052190887"
370,20030501,20030513,20030508,258,282,1,100,4,"SO50214",19,1,2,1466.01,2932.02,0,0,1518.7864,3037.5728,2932.02,234.5616,73.3005,"97D5-41D3-8F","PO15196120916"
317,20020201,20020213,20020208,240,282,1,100,4,"SO45299",17,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"0D55-4B85-AD","PO12557162961"
239,20020901,20020913,20020908,649,282,1,100,4,"SO47372",14,1,2,780.8182,1561.6364,0,0,722.2568,1444.5136,1561.6364,124.9309,39.0409,"70B5-428B-86","PO16124198007"
433,20030601,20030613,20030608,24,282,1,100,4,"SO50663",10,1,2,324.4527,648.9054,0,0,300.1188,600.2376,648.9054,51.9124,16.2226,"286E-4915-89","PO19343130555"
324,20020201,20020213,20020208,528,282,1,100,4,"SO45324",1,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"0161-4740-91","PO4698119601"
422,20020801,20020813,20020808,259,282,1,100,4,"SO46960",14,1,2,67.539,135.078,0,0,49.9789,99.9578,135.078,10.8062,3.377,"F05E-41EB-90","PO16762181648"
575,20031201,20031213,20031208,582,282,1,100,4,"SO58907",22,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"F365-4683-97","PO19372175613"
362,20020901,20020913,20020908,457,282,1,100,4,"SO47458",21,1,2,1229.4589,2458.9178,0,0,1105.81,2211.62,2458.9178,196.7134,61.4729,"5D5A-47FC-AE","PO9686113121"
409,20030301,20030313,20030308,25,282,1,100,4,"SO49528",1,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"A6F6-4591-97","PO4582190059"
286,20021101,20021113,20021108,258,282,1,100,4,"SO47994",19,1,2,183.9382,367.8764,0,0,170.1428,340.2856,367.8764,29.4301,9.1969,"284B-45A1-94","PO15196121630"
315,20020201,20020213,20020208,240,282,1,100,4,"SO45299",10,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"0D55-4B85-AD","PO12557162961"
379,20021101,20021113,20021108,258,282,1,100,4,"SO47994",18,1,2,1308.9375,2617.875,0,0,1320.6838,2641.3676,2617.875,209.43,65.4469,"284B-45A1-94","PO15196121630"
344,20020201,20020213,20020208,384,282,1,100,4,"SO45290",6,1,2,2039.994,4079.988,0,0,1912.1544,3824.3088,4079.988,326.399,101.9997,"913D-41B7-81","PO16037118184"
383,20020801,20020813,20020808,97,282,1,100,4,"SO46992",45,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"C958-4FD6-A0","PO11745117547"
415,20020801,20020813,20020808,97,282,1,100,4,"SO46992",46,1,2,198.036,396.072,0,0,146.5466,293.0932,396.072,31.6858,9.9018,"C958-4FD6-A0","PO11745117547"
422,20020901,20020913,20020908,674,282,1,100,4,"SO47425",11,1,2,67.539,135.078,0,0,49.9789,99.9578,135.078,10.8062,3.377,"E539-44F6-AA","PO4002163465"
330,20020501,20020513,20020508,240,282,1,100,4,"SO46058",25,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"FA37-4F46-97","PO12557123934"
344,20020201,20020213,20020208,492,282,1,100,4,"SO45311",3,1,2,2039.994,4079.988,0,0,1912.1544,3824.3088,4079.988,326.399,101.9997,"054A-4208-9E","PO609120236"
223,20020501,20020513,20020508,492,282,1,100,4,"SO46069",7,1,2,5.1865,10.373,0,0,5.7052,11.4104,10.373,0.8298,0.2593,"29F6-4D30-91","PO609194739"
216,20020801,20020813,20020808,313,282,1,100,4,"SO47032",2,1,2,20.1865,40.373,0,0,13.8782,27.7564,40.373,3.2298,1.0093,"090F-4070-AA","PO4553172367"
233,20020801,20020813,20020808,313,282,1,100,4,"SO47032",3,1,2,28.8404,57.6808,0,0,29.0807,58.1614,57.6808,4.6145,1.442,"090F-4070-AA","PO4553172367"
229,20020601,20020613,20020608,366,282,1,100,4,"SO46364",21,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"BC3C-4FE8-AC","PO3248115921"
263,20020801,20020813,20020808,313,282,1,100,4,"SO47032",12,1,2,202.332,404.664,0,0,187.1571,374.3142,404.664,32.3731,10.1166,"090F-4070-AA","PO4553172367"
297,20020801,20020813,20020808,385,282,1,100,4,"SO47039",16,1,2,736.1455,1472.291,0,0,653.6971,1307.3942,1472.291,117.7833,36.8073,"B548-493E-AE","PO5684166879"
375,20021101,20021113,20021108,97,282,1,100,4,"SO48016",21,1,2,1308.9375,2617.875,0,0,1320.6838,2641.3676,2617.875,209.43,65.4469,"0FF6-4F4B-B4","PO11745112366"
422,20021101,20021113,20021108,528,282,1,100,4,"SO48055",2,1,2,67.539,135.078,0,0,49.9789,99.9578,135.078,10.8062,3.377,"35B7-4279-8E","PO4698166117"
286,20030601,20030613,20030608,24,282,1,100,4,"SO50663",7,1,2,183.9382,367.8764,0,0,170.1428,340.2856,367.8764,29.4301,9.1969,"286E-4915-89","PO19343130555"
545,20030901,20030913,20030908,674,282,1,100,4,"SO53586",13,1,2,24.294,48.588,0,0,17.9776,35.9552,48.588,3.887,1.2147,"37CB-4A82-96","PO4002170204"
389,20021201,20021213,20021208,24,282,1,100,4,"SO48295",26,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"12F9-466B-B0","PO19343197973"
456,20020801,20020813,20020808,492,282,1,100,4,"SO47002",1,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"BC9F-453B-99","PO609116671"
221,20020801,20020813,20020808,259,282,1,100,4,"SO46960",11,1,2,20.1865,40.373,0,0,13.8782,27.7564,40.373,3.2298,1.0093,"F05E-41EB-90","PO16762181648"
387,20030501,20030513,20030508,258,282,1,100,4,"SO50214",32,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"97D5-41D3-8F","PO15196120916"
463,20030901,20030913,20030908,24,282,1,100,4,"SO53460",21,1,2,14.694,29.388,0,0,9.1593,18.3186,29.388,2.351,0.7347,"3BD9-47C3-94","PO19343112747"
546,20030801,20030813,20030808,313,282,1,100,4,"SO51844",13,1,2,37.254,74.508,0,0,27.568,55.136,74.508,5.9606,1.8627,"DE76-4481-AA","PO4553182082"
554,20030701,20030713,20030708,331,282,1,100,4,"SO51106",23,1,2,54.942,109.884,0,0,40.6571,81.3142,109.884,8.7907,2.7471,"3D96-4D27-92","PO12528166058"
389,20030201,20030213,20030208,403,282,1,100,4,"SO49160",11,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"60E2-486C-AE","PO7656113690"
310,20020501,20020513,20020508,240,282,1,100,4,"SO46058",20,1,2,2146.962,4293.924,0,0,2171.2942,4342.5884,4293.924,343.5139,107.3481,"FA37-4F46-97","PO12557123934"
336,20020201,20020213,20020208,240,282,1,100,4,"SO45299",14,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"0D55-4B85-AD","PO12557162961"
371,20030501,20030513,20030508,97,282,1,100,4,"SO50272",34,1,2,1308.9375,2617.875,0,0,1320.6838,2641.3676,2617.875,209.43,65.4469,"E0A6-4CFA-90","PO11745174916"
275,20020501,20020513,20020508,240,282,1,100,4,"SO46058",26,1,2,356.898,713.796,0,0,352.1394,704.2788,713.796,57.1037,17.8449,"FA37-4F46-97","PO12557123934"
471,20030901,20030913,20030908,674,282,1,100,4,"SO53586",8,1,2,38.1,76.2,0,0,23.749,47.498,76.2,6.096,1.905,"37CB-4A82-96","PO4002170204"
422,20020801,20020813,20020808,97,282,1,100,4,"SO46992",26,1,2,67.539,135.078,0,0,49.9789,99.9578,135.078,10.8062,3.377,"C958-4FD6-A0","PO11745117547"
439,20021201,20021213,20021208,24,282,1,100,4,"SO48295",13,1,2,780.8182,1561.6364,0,0,722.2568,1444.5136,1561.6364,124.9309,39.0409,"12F9-466B-B0","PO19343197973"
364,20020901,20020913,20020908,133,282,1,100,4,"SO47400",42,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"F0B3-44C1-8F","PO10701186775"
232,20020501,20020513,20020508,240,282,1,100,4,"SO46058",22,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"FA37-4F46-97","PO12557123934"
393,20021201,20021213,20021208,151,282,1,100,4,"SO48362",1,1,2,137.694,275.388,0,0,101.8936,203.7872,275.388,22.031,6.8847,"EF73-4EBD-A1","PO3770112517"
342,20020201,20020213,20020208,259,282,1,100,4,"SO45286",3,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"AE6F-4379-99","PO16762133534"
568,20040301,20040313,20040308,295,282,1,100,4,"SO65244",2,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"9913-4EA4-9F","PO12992138491"
409,20030601,20030613,20030608,133,282,1,100,4,"SO50688",18,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"C55C-41B0-92","PO10701178438"
232,20020501,20020513,20020508,492,282,1,100,4,"SO46069",5,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"29F6-4D30-91","PO609194739"
287,20030801,20030813,20030808,313,282,1,100,4,"SO51844",20,1,2,202.332,404.664,0,0,204.6251,409.2502,404.664,32.3731,10.1166,"DE76-4481-AA","PO4553182082"
334,20020101,20020113,20020108,511,282,1,100,4,"SO45044",3,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"DC47-40A2-8F","PO16008114038"
433,20030301,20030313,20030308,609,282,1,100,4,"SO49462",1,1,2,324.4527,648.9054,0,0,300.1188,600.2376,648.9054,51.9124,16.2226,"465B-44FE-80","PO348133580"
324,20020501,20020513,20020508,403,282,1,100,4,"SO46101",17,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"FAFC-4F06-B2","PO7656119075"
232,20020501,20020513,20020508,385,282,1,100,4,"SO46089",8,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"5E3C-4A0D-BD","PO5684142532"
454,20030201,20030213,20030208,493,282,1,100,4,"SO49082",2,1,2,35.994,71.988,0,0,24.7459,49.4918,71.988,5.759,1.7997,"55FD-4BF8-A2","PO3219158857"
358,20021101,20021113,20021108,583,282,1,100,4,"SO47972",3,1,2,1229.4589,2458.9178,0,0,1105.81,2211.62,2458.9178,196.7134,61.4729,"2DF2-4C68-B0","PO18647114504"
545,20031101,20031113,20031108,313,282,1,100,4,"SO57142",4,1,2,24.294,48.588,0,0,17.9776,35.9552,48.588,3.887,1.2147,"C2D8-45D0-B5","PO4553190603"
287,20030901,20030913,20030908,674,282,1,100,4,"SO53586",2,1,2,202.332,404.664,0,0,204.6251,409.2502,404.664,32.3731,10.1166,"37CB-4A82-96","PO4002170204"
287,20030901,20030913,20030908,277,282,1,100,4,"SO53598",8,1,2,202.332,404.664,0,0,204.6251,409.2502,404.664,32.3731,10.1166,"6B0D-4AF3-AB","PO174179317"
324,20020601,20020613,20020608,114,282,1,100,4,"SO46339",2,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"5794-4C65-A6","PO15950135611"
468,20020801,20020813,20020808,385,282,1,100,4,"SO47039",10,1,2,22.794,45.588,0,0,15.6709,31.3418,45.588,3.647,1.1397,"B548-493E-AE","PO5684166879"
373,20030201,20030213,20030208,403,282,1,100,4,"SO49160",19,1,2,1308.9375,2617.875,0,0,1320.6838,2641.3676,2617.875,209.43,65.4469,"60E2-486C-AE","PO7656113690"
389,20030501,20030513,20030508,258,282,1,100,4,"SO50214",26,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"97D5-41D3-8F","PO15196120916"
220,20020501,20020513,20020508,240,282,1,100,4,"SO46058",18,1,2,20.1865,40.373,0,0,12.0278,24.0556,40.373,3.2298,1.0093,"FA37-4F46-97","PO12557123934"
312,20020501,20020513,20020508,403,282,1,100,4,"SO46101",14,1,2,2146.962,4293.924,0,0,2171.2942,4342.5884,4293.924,343.5139,107.3481,"FAFC-4F06-B2","PO7656119075"
568,20040601,20040613,20040608,186,282,1,100,4,"SO71858",15,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"32BA-49C8-8B","PO16153112278"
297,20030301,20030313,20030308,457,282,1,100,4,"SO49483",8,1,2,736.1455,1472.291,0,0,653.6971,1307.3942,1472.291,117.7833,36.8073,"7C7A-4ABF-BA","PO9686173262"
218,20020301,20020313,20020308,366,282,1,100,4,"SO45555",13,1,2,5.7,11.4,0,0,3.3963,6.7926,11.4,0.912,0.285,"B11A-41CE-84","PO3248155143"
213,20020801,20020813,20020808,403,282,1,100,4,"SO47056",44,1,2,20.1865,40.373,0,0,13.8782,27.7564,40.373,3.2298,1.0093,"53BF-4950-9E","PO7656118289"
409,20030601,20030613,20030608,457,282,1,100,4,"SO50724",4,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"E9DD-40CA-B2","PO9686154363"
412,20030601,20030613,20030608,349,282,1,100,4,"SO50719",2,1,2,180.129,360.258,0,0,133.2955,266.591,360.258,28.8206,9.0065,"8B1A-43C1-8D","PO15979147930"
375,20030201,20030213,20030208,403,282,1,100,4,"SO49160",2,1,2,1308.9375,2617.875,0,0,1320.6838,2641.3676,2617.875,209.43,65.4469,"60E2-486C-AE","PO7656113690"
447,20030501,20030513,20030508,97,282,1,100,4,"SO50272",17,1,2,15,30,0,0,10.3125,20.625,30,2.4,0.75,"E0A6-4CFA-90","PO11745174916"
396,20020901,20020913,20020908,457,282,1,100,4,"SO47458",19,1,2,74.838,149.676,0,0,55.3801,110.7602,149.676,11.9741,3.7419,"5D5A-47FC-AE","PO9686113121"
568,20040401,20040413,20040408,331,282,1,100,4,"SO67279",20,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"5395-4C5C-A0","PO12528190770"
412,20030601,20030613,20030608,25,282,1,100,4,"SO50744",2,1,2,180.129,360.258,0,0,133.2955,266.591,360.258,28.8206,9.0065,"2D17-4C84-9B","PO4582137475"
502,20030901,20030913,20030908,582,282,1,100,4,"SO53459",32,1,2,200.052,400.104,0,0,199.8519,399.7038,400.104,32.0083,10.0026,"9828-4F27-B0","PO19372154638"
419,20021101,20021113,20021108,385,282,1,100,4,"SO48066",1,1,2,52.647,105.294,0,0,38.9588,77.9176,105.294,8.4235,2.6324,"F00E-4B06-9D","PO5684167807"
582,20030801,20030813,20030808,97,282,1,100,4,"SO51745",21,1,2,1020.594,2041.188,0,0,1082.51,2165.02,2041.188,163.295,51.0297,"C261-441D-A5","PO11745132954"
388,20031101,20031113,20031108,258,282,1,100,4,"SO57042",6,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"52C4-4348-BC","PO15196150289"
574,20030701,20030713,20030708,331,282,1,100,4,"SO51106",17,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"3D96-4D27-92","PO12528166058"
606,20031101,20031113,20031108,258,282,1,100,4,"SO57042",21,1,2,323.994,647.988,0,0,343.6496,687.2992,647.988,51.839,16.1997,"52C4-4348-BC","PO15196150289"
570,20031001,20031013,20031008,331,282,1,100,4,"SO55256",29,1,2,445.41,890.82,0,0,461.4448,922.8896,890.82,71.2656,22.2705,"686E-4D36-8B","PO12528136439"
378,20030801,20030813,20030808,529,282,1,100,4,"SO51849",7,1,2,1466.01,2932.02,0,0,1554.9479,3109.8958,2932.02,234.5616,73.3005,"E697-4968-AD","PO2320117582"
501,20030701,20030713,20030708,331,282,1,100,4,"SO51106",16,1,2,72.876,145.752,0,0,53.9282,107.8564,145.752,11.6602,3.6438,"3D96-4D27-92","PO12528166058"
499,20030701,20030713,20030708,331,282,1,100,4,"SO51106",22,1,2,602.346,1204.692,0,0,601.7437,1203.4874,1204.692,96.3754,30.1173,"3D96-4D27-92","PO12528166058"
348,20020201,20020213,20020208,384,282,1,100,4,"SO45290",4,1,2,2024.994,4049.988,0,0,1898.0944,3796.1888,4049.988,323.999,101.2497,"913D-41B7-81","PO16037118184"
415,20020901,20020913,20020908,649,282,1,100,4,"SO47372",7,1,2,198.036,396.072,0,0,146.5466,293.0932,396.072,31.6858,9.9018,"70B5-428B-86","PO16124198007"
232,20020601,20020613,20020608,674,282,1,100,4,"SO46366",2,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"45E2-4301-82","PO4002112610"
408,20031101,20031113,20031108,529,282,1,100,4,"SO57139",6,1,2,72.162,144.324,0,0,53.3999,106.7998,144.324,11.5459,3.6081,"A281-4DDD-BC","PO2320173115"
458,20030501,20030513,20030508,97,282,1,100,4,"SO50272",24,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"E0A6-4CFA-90","PO11745174916"
411,20021201,20021213,20021208,349,282,1,100,4,"SO48315",1,1,2,125.415,250.83,0,0,92.8071,185.6142,250.83,20.0664,6.2708,"7A6D-43FF-A1","PO15979199129"
415,20021101,20021113,20021108,258,282,1,100,4,"SO47994",21,1,2,198.036,396.072,0,0,146.5466,293.0932,396.072,31.6858,9.9018,"284B-45A1-94","PO15196121630"
426,20020901,20020913,20020908,133,282,1,100,4,"SO47400",14,1,2,209.256,418.512,0,0,185.8193,371.6386,418.512,33.481,10.4628,"F0B3-44C1-8F","PO10701186775"
350,20020301,20020313,20020308,366,282,1,100,4,"SO45555",11,1,2,2024.994,4049.988,0,0,1898.0944,3796.1888,4049.988,323.999,101.2497,"B11A-41CE-84","PO3248155143"
484,20030801,20030813,20030808,492,282,1,100,4,"SO51764",5,1,2,4.77,9.54,0,0,2.9733,5.9466,9.54,0.7632,0.2385,"D5EC-49D5-9F","PO609164065"
576,20031001,20031013,20031008,241,282,1,100,4,"SO55315",2,1,2,1430.442,2860.884,0,0,1481.9379,2963.8758,2860.884,228.8707,71.5221,"9AA0-4252-9B","PO2436179352"
397,20020801,20020813,20020808,385,282,1,100,4,"SO47039",12,1,2,24.2945,48.589,0,0,17.978,35.956,48.589,3.8871,1.2147,"B548-493E-AE","PO5684166879"
265,20030501,20030513,20030508,258,282,1,100,4,"SO50214",22,1,2,202.332,404.664,0,0,187.1571,374.3142,404.664,32.3731,10.1166,"97D5-41D3-8F","PO15196120916"
496,20030701,20030713,20030708,331,282,1,100,4,"SO51106",31,1,2,602.346,1204.692,0,0,601.7437,1203.4874,1204.692,96.3754,30.1173,"3D96-4D27-92","PO12528166058"
322,20020301,20020313,20020308,114,282,1,100,4,"SO45531",4,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"A56B-4056-BC","PO15950134053"
475,20030801,20030813,20030808,385,282,1,100,4,"SO51833",7,1,2,41.994,83.988,0,0,26.1763,52.3526,83.988,6.719,2.0997,"67A5-4BBC-8F","PO5684113634"
388,20031101,20031113,20031108,97,282,1,100,4,"SO57062",20,1,2,672.294,1344.588,0,0,713.0798,1426.1596,1344.588,107.567,33.6147,"D146-4B3C-BB","PO11745129321"
319,20020201,20020213,20020208,313,282,1,100,4,"SO45325",3,1,2,874.794,1749.588,0,0,884.7083,1769.4166,1749.588,139.967,43.7397,"5C87-4ACC-B0","PO4553175399"
364,20020901,20020913,20020908,457,282,1,100,4,"SO47458",9,1,2,647.994,1295.988,0,0,598.4354,1196.8708,1295.988,103.679,32.3997,"5D5A-47FC-AE","PO9686113121"
221,20020801,20020813,20020808,97,282,1,100,4,"SO46992",5,1,2,20.1865,40.373,0,0,13.8782,27.7564,40.373,3.2298,1.0093,"C958-4FD6-A0","PO11745117547"
232,20020601,20020613,20020608,114,282,1,100,4,"SO46339",5,1,2,28.8404,57.6808,0,0,31.7244,63.4488,57.6808,4.6145,1.442,"5794-4C65-A6","PO15950135611"
385,20021201,20021213,20021208,24,282,1,100,4,"SO48295",5,1,2,600.2625,1200.525,0,0,605.6492,1211.2984,1200.525,96.042,30.0131,"12F9-466B-B0","PO19343197973"
560,20030701,20030713,20030708,331,282,1,100,4,"SO51106",1,1,2,728.91,1457.82,0,0,755.1508,1510.3016,1457.82,116.6256,36.4455,"3D96-4D27-92","PO12528166058"
458,20030501,20030513,20030508,403,282,1,100,4,"SO50313",21,1,2,44.994,89.988,0,0,30.9334,61.8668,89.988,7.199,2.2497,"B452-44E9-91","PO7656143984"
403,20020801,20020813,20020808,403,282,1,100,4,"SO47056",8,1,2,24.2945,48.589,0,0,17.978,35.956,48.589,3.8871,1.2147,"53BF-4950-9E","PO7656118289"
334,20020401,20020413,20020408,511,282,1,100,4,"SO45784",3,1,2,419.4589,838.9178,0,0,413.1463,826.2926,838.9178,67.1134,20.9729,"8A7A-4D84-B4","PO16008186765"
