Order_Date,Ship_Date,Month#,Year,Zip ID,Store_Index,Buyer_ID,Retailer,Ret_Index,Zip Code,Item#,Item_Index,Cat Code,Qty_Sold,SRP,Promo SP,PrcPt,Ret Sls $Amt,Ship Days,Order_Date - Copy,Service Level %
2019-04-23 00:00:00.000,2019-05-13 00:00:00.000,5,2019-01-01 00:00:00.000,"13","38","28","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,20,2019-04-23 00:00:00.000,1
2019-04-17 00:00:00.000,2019-05-13 00:00:00.000,5,2019-01-01 00:00:00.000,"8","33","28","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,26,2019-04-17 00:00:00.000,0.76
2019-04-29 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"14","39","28","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,21,2019-04-29 00:00:00.000,1
2019-05-02 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"6","31","28","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,18,2019-05-02 00:00:00.000,1
2019-05-01 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"23","48","28","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,19,2019-05-01 00:00:00.000,1
2019-04-29 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"23","48","28","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,21,2019-04-29 00:00:00.000,1
2019-05-02 00:00:00.000,2019-05-20 00:00:00.000,5,2019-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,18,2019-05-02 00:00:00.000,1
2019-04-27 00:00:00.000,2019-05-27 00:00:00.000,5,2019-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,30,2019-04-27 00:00:00.000,0.5
2019-04-27 00:00:00.000,2019-05-27 00:00:00.000,5,2019-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,30,2019-04-27 00:00:00.000,0.5
2019-05-04 00:00:00.000,2019-05-27 00:00:00.000,5,2019-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,23,2019-05-04 00:00:00.000,0.9
2019-05-05 00:00:00.000,2019-05-27 00:00:00.000,5,2019-01-01 00:00:00.000,"1","26","28","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,22,2019-05-05 00:00:00.000,0.95
2019-05-05 00:00:00.000,2019-05-27 00:00:00.000,5,2019-01-01 00:00:00.000,"11","36","28","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,22,2019-05-05 00:00:00.000,0.95
2019-05-12 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"6","31","28","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,22,2019-05-12 00:00:00.000,0.95
2019-05-06 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"18","43","28","CryptoMrt","2","35801","1017","6","107",0,49.99,"","Med",0,28,2019-05-06 00:00:00.000,0.67
2019-05-14 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,20,2019-05-14 00:00:00.000,1
2019-05-14 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,20,2019-05-14 00:00:00.000,1
2019-05-13 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"1","26","28","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,21,2019-05-13 00:00:00.000,1
2019-05-16 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,18,2019-05-16 00:00:00.000,1
2019-05-04 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"11","36","28","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,30,2019-05-04 00:00:00.000,0.5
2019-05-12 00:00:00.000,2019-06-03 00:00:00.000,6,2019-01-01 00:00:00.000,"11","36","28","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,22,2019-05-12 00:00:00.000,0.95
2019-05-13 00:00:00.000,2019-06-10 00:00:00.000,6,2019-01-01 00:00:00.000,"6","31","28","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,28,2019-05-13 00:00:00.000,0.67
2019-05-14 00:00:00.000,2019-06-10 00:00:00.000,6,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,27,2019-05-14 00:00:00.000,0.71
2019-05-21 00:00:00.000,2019-06-10 00:00:00.000,6,2019-01-01 00:00:00.000,"20","45","28","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,20,2019-05-21 00:00:00.000,1
2019-05-16 00:00:00.000,2019-06-10 00:00:00.000,6,2019-01-01 00:00:00.000,"1","26","28","CryptoMrt","2","94027","1017","6","107",0,49.99,"","Med",0,25,2019-05-16 00:00:00.000,0.81
2019-05-26 00:00:00.000,2019-06-17 00:00:00.000,6,2019-01-01 00:00:00.000,"20","45","28","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,22,2019-05-26 00:00:00.000,0.95
2019-06-02 00:00:00.000,2019-06-24 00:00:00.000,6,2019-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,22,2019-06-02 00:00:00.000,0.95
2019-05-24 00:00:00.000,2019-06-24 00:00:00.000,6,2019-01-01 00:00:00.000,"13","38","28","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,31,2019-05-24 00:00:00.000,0.5
2019-06-06 00:00:00.000,2019-07-01 00:00:00.000,7,2019-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,25,2019-06-06 00:00:00.000,0.81
2019-06-06 00:00:00.000,2019-07-01 00:00:00.000,7,2019-01-01 00:00:00.000,"10","35","28","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,25,2019-06-06 00:00:00.000,0.81
2019-06-14 00:00:00.000,2019-07-08 00:00:00.000,7,2019-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,24,2019-06-14 00:00:00.000,0.86
2019-06-13 00:00:00.000,2019-07-08 00:00:00.000,7,2019-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,25,2019-06-13 00:00:00.000,0.81
2019-06-18 00:00:00.000,2019-07-08 00:00:00.000,7,2019-01-01 00:00:00.000,"6","31","28","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,20,2019-06-18 00:00:00.000,1
2019-06-09 00:00:00.000,2019-07-08 00:00:00.000,7,2019-01-01 00:00:00.000,"20","45","28","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,29,2019-06-09 00:00:00.000,0.5
2019-06-17 00:00:00.000,2019-07-08 00:00:00.000,7,2019-01-01 00:00:00.000,"10","35","28","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,21,2019-06-17 00:00:00.000,1
2019-06-19 00:00:00.000,2019-07-15 00:00:00.000,7,2019-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,26,2019-06-19 00:00:00.000,0.76
2019-06-18 00:00:00.000,2019-07-15 00:00:00.000,7,2019-01-01 00:00:00.000,"6","31","28","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,27,2019-06-18 00:00:00.000,0.71
2019-06-25 00:00:00.000,2019-07-15 00:00:00.000,7,2019-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,20,2019-06-25 00:00:00.000,1
2019-06-25 00:00:00.000,2019-07-15 00:00:00.000,7,2019-01-01 00:00:00.000,"8","33","28","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,20,2019-06-25 00:00:00.000,1
2019-06-28 00:00:00.000,2019-07-22 00:00:00.000,7,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,24,2019-06-28 00:00:00.000,0.86
2019-06-21 00:00:00.000,2019-07-22 00:00:00.000,7,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,31,2019-06-21 00:00:00.000,0.5
2019-07-04 00:00:00.000,2019-07-22 00:00:00.000,7,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,18,2019-07-04 00:00:00.000,1
2019-07-01 00:00:00.000,2019-07-29 00:00:00.000,7,2019-01-01 00:00:00.000,"2","27","28","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,28,2019-07-01 00:00:00.000,0.67
2019-07-08 00:00:00.000,2019-08-05 00:00:00.000,8,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,28,2019-07-08 00:00:00.000,0.67
2019-07-19 00:00:00.000,2019-08-12 00:00:00.000,8,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,24,2019-07-19 00:00:00.000,0.86
2019-07-27 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"12","37","28","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,23,2019-07-27 00:00:00.000,0.9
2019-07-23 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"15","40","28","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,27,2019-07-23 00:00:00.000,0.71
2019-07-30 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"17","42","28","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,20,2019-07-30 00:00:00.000,1
2019-07-24 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"2","27","28","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,26,2019-07-24 00:00:00.000,0.76
2019-07-23 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"10","35","28","CryptoMrt","2","80922","1017","6","107",0,49.99,"","Med",0,27,2019-07-23 00:00:00.000,0.71
2019-07-25 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"23","48","28","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,25,2019-07-25 00:00:00.000,0.81
2019-07-21 00:00:00.000,2019-08-19 00:00:00.000,8,2019-01-01 00:00:00.000,"3","28","28","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,29,2019-07-21 00:00:00.000,0.5
2019-08-01 00:00:00.000,2019-08-26 00:00:00.000,8,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,25,2019-08-01 00:00:00.000,0.81
2019-08-03 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"15","40","28","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,30,2019-08-03 00:00:00.000,0.5
2019-08-09 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,24,2019-08-09 00:00:00.000,0.86
2019-08-03 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"17","42","28","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,30,2019-08-03 00:00:00.000,0.5
2019-08-10 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"17","42","28","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,23,2019-08-10 00:00:00.000,0.9
2019-08-07 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"2","27","28","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,26,2019-08-07 00:00:00.000,0.76
2019-08-08 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"20","45","28","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,25,2019-08-08 00:00:00.000,0.81
2019-08-07 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"13","38","28","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,26,2019-08-07 00:00:00.000,0.76
2019-08-05 00:00:00.000,2019-09-02 00:00:00.000,9,2019-01-01 00:00:00.000,"3","28","28","CryptoMrt","2","94022","1017","6","107",0,49.99,"","Med",0,28,2019-08-05 00:00:00.000,0.67
2019-08-12 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,28,2019-08-12 00:00:00.000,0.67
2019-08-17 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"17","42","28","CryptoMrt","2","30301","1017","6","107",0,49.99,"","Med",0,23,2019-08-17 00:00:00.000,0.9
2019-08-18 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,22,2019-08-18 00:00:00.000,0.95
2019-08-16 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"5","30","28","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,24,2019-08-16 00:00:00.000,0.86
2019-08-16 00:00:00.000,2019-09-09 00:00:00.000,9,2019-01-01 00:00:00.000,"11","36","28","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,24,2019-08-16 00:00:00.000,0.86
2019-08-28 00:00:00.000,2019-09-16 00:00:00.000,9,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,19,2019-08-28 00:00:00.000,1
2019-08-16 00:00:00.000,2019-09-16 00:00:00.000,9,2019-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,31,2019-08-16 00:00:00.000,0.5
2019-08-20 00:00:00.000,2019-09-16 00:00:00.000,9,2019-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,27,2019-08-20 00:00:00.000,0.71
2019-08-24 00:00:00.000,2019-09-16 00:00:00.000,9,2019-01-01 00:00:00.000,"22","47","28","CryptoMrt","2","83254","1017","6","107",0,49.99,"","Med",0,23,2019-08-24 00:00:00.000,0.9
2019-09-03 00:00:00.000,2019-09-23 00:00:00.000,9,2019-01-01 00:00:00.000,"5","30","28","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,20,2019-09-03 00:00:00.000,1
2019-09-01 00:00:00.000,2019-09-30 00:00:00.000,9,2019-01-01 00:00:00.000,"12","37","28","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,29,2019-09-01 00:00:00.000,0.5
2019-09-06 00:00:00.000,2019-09-30 00:00:00.000,9,2019-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,24,2019-09-06 00:00:00.000,0.86
2017-12-09 00:00:00.000,2018-01-01 00:00:00.000,1,2018-01-01 00:00:00.000,"23","48","28","CryptoMrt","2","85001","1017","6","107",0,49.99,"","Med",0,23,2017-12-09 00:00:00.000,0.9
2017-12-09 00:00:00.000,2018-01-01 00:00:00.000,1,2018-01-01 00:00:00.000,"5","30","28","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,23,2017-12-09 00:00:00.000,0.9
2017-12-15 00:00:00.000,2018-01-08 00:00:00.000,1,2018-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,24,2017-12-15 00:00:00.000,0.86
2017-12-12 00:00:00.000,2018-01-08 00:00:00.000,1,2018-01-01 00:00:00.000,"5","30","28","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,27,2017-12-12 00:00:00.000,0.71
2017-12-26 00:00:00.000,2018-01-15 00:00:00.000,1,2018-01-01 00:00:00.000,"18","43","28","CryptoMrt","2","35801","1017","6","107",0,49.99,"","Med",0,20,2017-12-26 00:00:00.000,1
2017-12-15 00:00:00.000,2018-01-15 00:00:00.000,1,2018-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,31,2017-12-15 00:00:00.000,0.5
2017-12-20 00:00:00.000,2018-01-15 00:00:00.000,1,2018-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,26,2017-12-20 00:00:00.000,0.76
2017-12-29 00:00:00.000,2018-01-22 00:00:00.000,1,2018-01-01 00:00:00.000,"15","40","28","CryptoMrt","2","19901","1017","6","107",0,49.99,"","Med",0,24,2017-12-29 00:00:00.000,0.86
2017-12-27 00:00:00.000,2018-01-22 00:00:00.000,1,2018-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,26,2017-12-27 00:00:00.000,0.76
2017-12-23 00:00:00.000,2018-01-22 00:00:00.000,1,2018-01-01 00:00:00.000,"16","41","28","CryptoMrt","2","20001","1017","6","107",0,49.99,"","Med",0,30,2017-12-23 00:00:00.000,0.5
2017-12-24 00:00:00.000,2018-01-22 00:00:00.000,1,2018-01-01 00:00:00.000,"13","38","28","CryptoMrt","2","85713","1017","6","107",0,49.99,"","Med",0,29,2017-12-24 00:00:00.000,0.5
2017-12-29 00:00:00.000,2018-01-29 00:00:00.000,1,2018-01-01 00:00:00.000,"12","37","28","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,31,2017-12-29 00:00:00.000,0.5
2018-01-01 00:00:00.000,2018-01-29 00:00:00.000,1,2018-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,28,2018-01-01 00:00:00.000,0.67
2018-01-03 00:00:00.000,2018-01-29 00:00:00.000,1,2018-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,26,2018-01-03 00:00:00.000,0.76
2018-01-03 00:00:00.000,2018-01-29 00:00:00.000,1,2018-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,26,2018-01-03 00:00:00.000,0.76
2017-12-31 00:00:00.000,2018-01-29 00:00:00.000,1,2018-01-01 00:00:00.000,"5","30","28","CryptoMrt","2","94957","1017","6","107",0,49.99,"","Med",0,29,2017-12-31 00:00:00.000,0.5
2018-01-15 00:00:00.000,2018-02-05 00:00:00.000,2,2018-01-01 00:00:00.000,"14","39","28","CryptoMrt","2","6101","1017","6","107",0,49.99,"","Med",0,21,2018-01-15 00:00:00.000,1
2018-01-20 00:00:00.000,2018-02-12 00:00:00.000,2,2018-01-01 00:00:00.000,"2","27","28","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,23,2018-01-20 00:00:00.000,0.9
2018-01-18 00:00:00.000,2018-02-12 00:00:00.000,2,2018-01-01 00:00:00.000,"18","43","28","CryptoMrt","2","35801","1017","6","107",0,49.99,"","Med",0,25,2018-01-18 00:00:00.000,0.81
2018-01-12 00:00:00.000,2018-02-12 00:00:00.000,2,2018-01-01 00:00:00.000,"20","45","28","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,31,2018-01-12 00:00:00.000,0.5
2018-01-18 00:00:00.000,2018-02-19 00:00:00.000,2,2018-01-01 00:00:00.000,"12","37","28","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,32,2018-01-18 00:00:00.000,0.5
2018-01-25 00:00:00.000,2018-02-19 00:00:00.000,2,2018-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,25,2018-01-25 00:00:00.000,0.81
2018-01-30 00:00:00.000,2018-02-19 00:00:00.000,2,2018-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,20,2018-01-30 00:00:00.000,1
2018-01-20 00:00:00.000,2018-02-19 00:00:00.000,2,2018-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,30,2018-01-20 00:00:00.000,0.5
2018-01-29 00:00:00.000,2018-02-19 00:00:00.000,2,2018-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,21,2018-01-29 00:00:00.000,1
2018-01-24 00:00:00.000,2018-02-19 00:00:00.000,2,2018-01-01 00:00:00.000,"8","33","28","CryptoMrt","2","90210","1017","6","107",0,49.99,"","Med",0,26,2018-01-24 00:00:00.000,0.76
2018-01-25 00:00:00.000,2018-02-26 00:00:00.000,2,2018-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,32,2018-01-25 00:00:00.000,0.5
2018-02-06 00:00:00.000,2018-02-26 00:00:00.000,2,2018-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,20,2018-02-06 00:00:00.000,1
2018-01-27 00:00:00.000,2018-02-26 00:00:00.000,2,2018-01-01 00:00:00.000,"2","27","28","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,30,2018-01-27 00:00:00.000,0.5
2018-01-30 00:00:00.000,2018-02-26 00:00:00.000,2,2018-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,27,2018-01-30 00:00:00.000,0.71
2018-02-03 00:00:00.000,2018-03-05 00:00:00.000,3,2018-01-01 00:00:00.000,"12","37","28","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,30,2018-02-03 00:00:00.000,0.5
2018-02-07 00:00:00.000,2018-03-05 00:00:00.000,3,2018-01-01 00:00:00.000,"12","37","28","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,26,2018-02-07 00:00:00.000,0.76
2018-02-07 00:00:00.000,2018-03-05 00:00:00.000,3,2018-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,26,2018-02-07 00:00:00.000,0.76
2018-02-04 00:00:00.000,2018-03-05 00:00:00.000,3,2018-01-01 00:00:00.000,"7","32","28","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,29,2018-02-04 00:00:00.000,0.5
2018-02-12 00:00:00.000,2018-03-05 00:00:00.000,3,2018-01-01 00:00:00.000,"7","32","28","CryptoMrt","2","81656","1017","6","107",0,49.99,"","Med",0,21,2018-02-12 00:00:00.000,1
2018-02-16 00:00:00.000,2018-03-12 00:00:00.000,3,2018-01-01 00:00:00.000,"12","37","28","CryptoMrt","2","19019","1017","6","107",0,49.99,"","Med",0,24,2018-02-16 00:00:00.000,0.86
2018-02-17 00:00:00.000,2018-03-12 00:00:00.000,3,2018-01-01 00:00:00.000,"2","27","28","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,23,2018-02-17 00:00:00.000,0.9
2018-02-12 00:00:00.000,2018-03-12 00:00:00.000,3,2018-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,28,2018-02-12 00:00:00.000,0.67
2018-02-19 00:00:00.000,2018-03-12 00:00:00.000,3,2018-01-01 00:00:00.000,"19","44","28","CryptoMrt","2","46201","1017","6","107",0,49.99,"","Med",0,21,2018-02-19 00:00:00.000,1
2018-02-08 00:00:00.000,2018-03-12 00:00:00.000,3,2018-01-01 00:00:00.000,"21","46","28","CryptoMrt","2","80201","1017","6","107",0,49.99,"","Med",0,32,2018-02-08 00:00:00.000,0.5
2018-02-15 00:00:00.000,2018-03-12 00:00:00.000,3,2018-01-01 00:00:00.000,"4","29","28","CryptoMrt","2","94301","1017","6","107",0,49.99,"","Med",0,25,2018-02-15 00:00:00.000,0.81
2018-02-23 00:00:00.000,2018-03-19 00:00:00.000,3,2018-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,24,2018-02-23 00:00:00.000,0.86
2018-02-25 00:00:00.000,2018-03-19 00:00:00.000,3,2018-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,22,2018-02-25 00:00:00.000,0.95
2018-02-22 00:00:00.000,2018-03-19 00:00:00.000,3,2018-01-01 00:00:00.000,"6","31","28","CryptoMrt","2","11962","1017","6","107",0,49.99,"","Med",0,25,2018-02-22 00:00:00.000,0.81
2018-02-17 00:00:00.000,2018-03-19 00:00:00.000,3,2018-01-01 00:00:00.000,"20","45","28","CryptoMrt","2","72201","1017","6","107",0,49.99,"","Med",0,30,2018-02-17 00:00:00.000,0.5
2018-02-18 00:00:00.000,2018-03-19 00:00:00.000,3,2018-01-01 00:00:00.000,"11","36","28","CryptoMrt","2","95202","1017","6","107",0,49.99,"","Med",0,29,2018-02-18 00:00:00.000,0.5
2018-03-03 00:00:00.000,2018-03-26 00:00:00.000,3,2018-01-01 00:00:00.000,"9","34","28","CryptoMrt","2","1106","1017","6","107",0,49.99,"","Med",0,23,2018-03-03 00:00:00.000,0.9
2018-03-06 00:00:00.000,2018-03-26 00:00:00.000,3,2018-01-01 00:00:00.000,"2","27","28","CryptoMrt","2","33462","1017","6","107",0,49.99,"","Med",0,20,2018-03-06 00:00:00.000,1
