device_fk,sensor_type_id,sensor_type,sensor,metric_id,metric,measure_type_id,measure_type,value,timeperiod_id,timeperiod,window,start_time,end_time,last_updated,percent_value,base_value
13277,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",160.17,1,"1 Day",10,2021-11-02 02:00:00.000,2021-11-03 02:00:00.000,2021-11-12 02:00:06.096,7.82,2
13277,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",160.07,1,"1 Day",11,2021-11-01 02:00:00.000,2021-11-02 02:00:00.000,2021-11-12 02:00:06.090,7.82,2
13277,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",159.74,1,"1 Day",12,2021-10-31 02:00:00.000,2021-11-01 02:00:00.000,2021-11-12 02:00:06.083,7.8,2
13341,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",334,1,"1 Day",1,2021-09-01 06:00:00.000,2021-09-02 06:00:00.000,2021-10-01 08:03:26.213,16.31,2
13341,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",334,1,"1 Day",1,2021-09-01 06:00:00.000,2021-09-02 06:00:00.000,2021-10-01 08:03:26.216,16.31,2
13341,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",334,1,"1 Day",1,2021-09-01 06:00:00.000,2021-09-02 06:00:00.000,2021-10-01 08:03:26.213,16.31,2
13341,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",334,1,"1 Day",1,2021-09-01 06:00:00.000,2021-09-02 06:00:00.000,2021-10-01 08:03:26.216,16.31,2
13341,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",334,1,"1 Day",1,2021-09-01 06:00:00.000,2021-09-02 06:00:00.000,2021-10-01 08:03:26.213,16.31,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",681.59,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:49.356,33.28,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",682.91,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:49.350,33.35,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",685.1,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:49.343,33.45,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",679.36,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:49.336,33.17,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",679.94,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:49.330,33.2,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",668.45,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:49.323,32.64,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",669.51,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:49.316,32.69,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",665.93,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:49.313,32.52,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",675.04,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:49.303,32.96,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",670.61,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:49.296,32.74,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",669.89,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:49.293,32.71,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",679.66,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:49.286,33.19,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",683.24,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:49.280,33.36,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",676.36,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:49.273,33.03,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",677.56,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:49.266,33.08,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",679.13,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:49.260,33.16,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",682.98,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:49.253,33.35,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",682.64,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:49.246,33.33,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",688.95,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:49.240,33.64,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",688.07,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:49.233,33.6,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",692.8,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:49.226,33.83,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",697.05,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:49.220,34.04,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",688.65,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:49.213,33.63,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",682.8,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:49.206,33.34,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",686.64,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:49.200,33.53,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",687.27,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:49.193,33.56,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",687.95,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:49.186,33.59,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",688.3,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:49.180,33.61,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",696.21,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:49.173,33.99,2
13809,2,"MEMORY","memory",1,"MAX",2,"MEMORY_PHYSICAL",698.01,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:49.166,34.08,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",578.21,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:49.360,28.23,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",589.55,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:49.356,28.79,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",585.23,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:49.346,28.58,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",578.32,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:49.343,28.24,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",572.84,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:49.333,27.97,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",574.34,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:49.330,28.04,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",574.63,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:49.323,28.06,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",581.18,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:49.316,28.38,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",568.66,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:49.310,27.77,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",571.66,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:49.303,27.91,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",585.56,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:49.296,28.59,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",585.05,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:49.290,28.57,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",576.78,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:49.283,28.16,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",586.61,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:49.276,28.64,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",589.37,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:49.270,28.78,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",584.47,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:49.263,28.54,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",586.3,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:49.256,28.63,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",592.51,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:49.250,28.93,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",594.18,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:49.243,29.01,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",594.75,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:49.236,29.04,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",601.78,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:49.230,29.38,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",601.51,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:49.223,29.37,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",602.37,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:49.216,29.41,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",599.07,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:49.210,29.25,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",589.94,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:49.206,28.81,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",596.47,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:49.196,29.12,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",590.33,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:49.190,28.82,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",602.47,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:49.183,29.42,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",602.46,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:49.176,29.42,2
13809,2,"MEMORY","memory",2,"MIN",2,"MEMORY_PHYSICAL",616.72,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:49.170,30.11,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",644.84,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:49.360,31.49,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",650.84,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:49.353,31.78,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",650.99,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:49.346,31.79,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",635.44,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:49.340,31.03,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",635.23,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:49.333,31.02,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",630.94,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:49.326,30.81,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",633.66,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:49.320,30.94,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",632.17,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:49.313,30.87,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",636.11,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:49.306,31.06,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",624.62,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:49.300,30.5,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",636.54,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:49.293,31.08,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",644.22,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:49.286,31.46,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",644.57,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:49.280,31.47,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",639.65,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:49.273,31.23,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",650.04,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:49.266,31.74,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",643.38,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:49.260,31.42,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",641.6,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:49.253,31.33,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",647.07,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:49.246,31.6,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",656.97,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:49.243,32.08,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",648.35,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:49.233,31.66,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",656.36,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:49.230,32.05,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",654.23,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:49.223,31.94,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",658.69,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:49.216,32.16,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",659.8,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:49.210,32.22,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",650.1,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:49.203,31.74,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",646.96,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:49.193,31.59,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",650.7,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:49.190,31.77,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",657.71,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:49.183,32.11,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",662.88,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:49.176,32.37,2
13809,2,"MEMORY","memory",3,"AVG",2,"MEMORY_PHYSICAL",666.44,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:49.170,32.54,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",680.86,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:49.360,33.25,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",682.24,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:49.353,33.31,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",684.53,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:49.346,33.42,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",679.14,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:49.340,33.16,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",678.27,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:49.333,33.12,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",668.19,1,"1 Day",6,2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,2021-11-12 09:21:49.326,32.63,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",668.47,1,"1 Day",7,2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,2021-11-12 09:21:49.320,32.64,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",662.95,1,"1 Day",8,2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,2021-11-12 09:21:49.313,32.37,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",673.84,1,"1 Day",9,2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,2021-11-12 09:21:49.306,32.9,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",668.89,1,"1 Day",10,2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,2021-11-12 09:21:49.300,32.66,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",668.63,1,"1 Day",11,2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,2021-11-12 09:21:49.293,32.65,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",677.85,1,"1 Day",12,2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,2021-11-12 09:21:49.286,33.1,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",682.27,1,"1 Day",13,2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,2021-11-12 09:21:49.280,33.31,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",676.04,1,"1 Day",14,2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,2021-11-12 09:21:49.276,33.01,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",676.41,1,"1 Day",15,2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,2021-11-12 09:21:49.266,33.03,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",678.93,1,"1 Day",16,2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,2021-11-12 09:21:49.263,33.15,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",681.85,1,"1 Day",17,2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,2021-11-12 09:21:49.256,33.29,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",682.39,1,"1 Day",18,2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,2021-11-12 09:21:49.250,33.32,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",687.98,1,"1 Day",19,2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,2021-11-12 09:21:49.243,33.59,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",687.76,1,"1 Day",20,2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,2021-11-12 09:21:49.236,33.58,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",690.72,1,"1 Day",21,2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,2021-11-12 09:21:49.230,33.73,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",682.73,1,"1 Day",22,2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,2021-11-12 09:21:49.223,33.34,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",688.05,1,"1 Day",23,2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,2021-11-12 09:21:49.216,33.6,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",681.29,1,"1 Day",24,2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,2021-11-12 09:21:49.210,33.27,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",686.4,1,"1 Day",25,2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,2021-11-12 09:21:49.203,33.52,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",686.85,1,"1 Day",26,2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,2021-11-12 09:21:49.196,33.54,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",687.07,1,"1 Day",27,2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,2021-11-12 09:21:49.190,33.55,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",687.88,1,"1 Day",28,2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,2021-11-12 09:21:49.183,33.59,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",691.54,1,"1 Day",29,2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,2021-11-12 09:21:49.176,33.77,2
13809,2,"MEMORY","memory",5,"95TH",2,"MEMORY_PHYSICAL",694.32,1,"1 Day",30,2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,2021-11-12 09:21:49.170,33.9,2
13809,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",680.95,1,"1 Day",1,2021-11-11 07:00:00.000,2021-11-12 07:00:00.000,2021-11-12 09:21:49.356,33.25,2
13809,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",682.69,1,"1 Day",2,2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,2021-11-12 09:21:49.350,33.33,2
13809,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",684.66,1,"1 Day",3,2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2021-11-12 09:21:49.343,33.43,2
13809,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",679.25,1,"1 Day",4,2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,2021-11-12 09:21:49.336,33.17,2
13809,2,"MEMORY","memory",6,"98TH",2,"MEMORY_PHYSICAL",679.11,1,"1 Day",5,2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,2021-11-12 09:21:49.330,33.16,2
